1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577577660000,7315.47000000,7315.61000000,7311.17000000,7311.18000000,10.49737800,1577577719999,76768.85697348,147,6.47614900,47361.12634689,0
1577577720000,7312.18000000,7312.25000000,7306.53000000,7306.53000000,9.11924600,1577577779999,66663.76728577,188,3.62349300,26490.85836292,0
1577577780000,7306.60000000,7308.91000000,7304.01000000,7308.20000000,26.28935800,1577577839999,192071.46867705,211,7.27349200,53145.03249596,0
1577577840000,7307.56000000,7308.25000000,7302.99000000,7303.39000000,16.76065000,1577577899999,122427.69171034,249,10.75245900,78541.89728144,0
1577577900000,7304.66000000,7304.66000000,7292.28000000,7295.26000000,45.30435400,1577577959999,330634.39218836,541,17.00089600,124059.11163688,0
1577577960000,7295.24000000,7301.79000000,7295.24000000,7298.22000000,14.61545100,1577578019999,106663.97155469,154,7.09516600,51779.31768644,0
1577578020000,7298.54000000,7298.81000000,7293.05000000,7298.81000000,10.72641600,1577578079999,78251.49962098,160,4.60090500,33567.67936364,0
1577578080000,7298.81000000,7309.63000000,7297.78000000,7309.63000000,22.94581200,1577578139999,167565.89574384,204,17.54786500,128149.93839401,0
1577578140000,7309.70000000,7310.00000000,7306.28000000,7308.63000000,22.16117000,1577578199999,161945.17564719,176,7.09737900,51868.32701435,0
1577578200000,7308.29000000,7313.24000000,7307.21000000,7308.04000000,9.68321500,1577578259999,70782.06882427,110,5.77937600,42248.77486401,0
1577578260000,7308.04000000,7313.13000000,7307.05000000,7312.96000000,17.56054000,1577578319999,128338.15361359,118,4.90287400,35838.32856861,0
1577578320000,7312.96000000,7312.96000000,7309.29000000,7310.17000000,11.44174100,1577578379999,83656.67274661,82,3.53845700,25868.68190907,0
1577578380000,7311.90000000,7311.90000000,7310.21000000,7310.21000000,8.89549500,1577578439999,65036.10594212,83,4.38358700,32048.65827430,0
1577578440000,7311.04000000,7311.04000000,7305.25000000,7305.34000000,6.46037100,1577578499999,47212.55183486,91,2.60267200,19021.88303912,0
1577578500000,7305.32000000,7305.33000000,7303.62000000,7304.60000000,9.37810700,1577578559999,68505.49134878,90,2.74763200,20071.17553455,0
1577578560000,7304.69000000,7304.69000000,7301.60000000,7303.09000000,5.72539600,1577578619999,41811.51560734,80,2.91110400,21259.28799929,0
1577578620000,7303.09000000,7303.91000000,7301.29000000,7303.10000000,5.45884300,1577578679999,39863.14559966,59,2.91155200,21262.42766219,0
1577578680000,7303.60000000,7304.30000000,7300.23000000,7300.44000000,6.13673100,1577578739999,44811.44010649,103,4.01817700,29341.16850025,0
1577578740000,7300.46000000,7300.46000000,7296.52000000,7298.23000000,15.51694000,1577578799999,113264.29495893,115,2.07669900,15156.46710809,0
1577578800000,7300.41000000,7302.71000000,7298.45000000,7298.80000000,7.69204800,1577578859999,56156.12287474,93,4.94411500,36095.45529235,0
1577578860000,7298.80000000,7300.68000000,7292.28000000,7292.41000000,9.68985800,1577578919999,70695.73151483,206,4.30125000,31383.32031138,0
1577578920000,7293.03000000,7294.98000000,7290.00000000,7293.08000000,17.30848900,1577578979999,126215.97904656,203,4.69051400,34206.76797190,0
1577578980000,7293.14000000,7304.24000000,7293.14000000,7300.88000000,19.34051500,1577579039999,141189.80459976,261,11.62345200,84855.89814023,0
1577579040000,7300.51000000,7301.71000000,7293.75000000,7295.22000000,11.23385600,1577579099999,81982.90043517,167,6.40047400,46711.38530660,0
1577579100000,7295.15000000,7310.00000000,7294.99000000,7307.87000000,31.15533800,1577579159999,227501.89629312,288,22.84357600,166801.20855480,0
1577579160000,7309.25000000,7313.29000000,7305.46000000,7311.73000000,23.86911100,1577579219999,174470.69930674,219,13.76546600,100632.89310265,0
1577579220000,7311.07000000,7312.01000000,7306.60000000,7310.00000000,12.86747200,1577579279999,94056.52786602,132,5.85766800,42811.97879961,0
1577579280000,7310.00000000,7310.24000000,7303.15000000,7303.28000000,19.58906000,1577579339999,143106.82360426,158,3.30859400,24169.24400708,0
1577579340000,7303.20000000,7307.02000000,7303.20000000,7304.08000000,5.33034200,1577579399999,38933.82355637,86,3.44633700,25172.38527064,0
1577579400000,7303.81000000,7306.25000000,7301.18000000,7304.35000000,7.12246700,1577579459999,52018.39642557,100,4.37759200,31971.71091880,0
1577579460000,7304.77000000,7308.52000000,7304.45000000,7307.24000000,4.98221700,1577579519999,36402.33827143,72,3.56095100,26017.29578949,0
1577579520000,7308.47000000,7312.00000000,7305.73000000,7306.35000000,9.31681600,1577579579999,68107.59669727,136,5.77796800,42239.60759216,0
1577579580000,7305.74000000,7309.04000000,7303.42000000,7306.85000000,8.42978600,1577579639999,61579.46569545,139,4.85073000,35436.72814447,0
1577579640000,7309.69000000,7311.18000000,7308.06000000,7310.84000000,5.12385900,1577579699999,37455.41134767,66,3.85564500,28184.76994092,0
1577579700000,7310.84000000,7311.99000000,7307.25000000,7308.25000000,8.43295700,1577579759999,61642.75431107,83,6.92718800,50637.06402963,0
1577579760000,7308.36000000,7309.71000000,7307.39000000,7307.47000000,5.31179800,1577579819999,38818.96040827,64,2.74432200,20055.35471941,0
1577579820000,7307.99000000,7309.10000000,7307.98000000,7308.75000000,2.54822600,1577579879999,18623.19391369,42,1.57393100,11502.73411186,0
1577579880000,7308.73000000,7308.99000000,7307.66000000,7308.22000000,5.08460600,1577579939999,37159.00653626,95,2.39353300,17492.71326438,0
1577579940000,7308.69000000,7310.87000000,7307.58000000,7310.27000000,5.13945400,1577579999999,37565.01169099,74,2.81996900,20612.06947728,0
1577580000000,7310.24000000,7310.54000000,7309.56000000,7310.54000000,6.39419900,1577580059999,46742.39307249,75,3.93687700,28779.62216421,0
1577580060000,7310.38000000,7312.43000000,7309.59000000,7310.96000000,7.54319800,1577580119999,55150.81665841,112,5.55938500,40647.19787669,0
1577580120000,7311.10000000,7311.17000000,7309.00000000,7309.54000000,4.23057700,1577580179999,30925.94127741,86,1.17015900,8554.51608457,0
1577580180000,7309.53000000,7310.00000000,7309.00000000,7309.02000000,4.36781300,1577580239999,31926.70666399,69,2.55033300,18642.05530774,0
1577580240000,7309.32000000,7310.00000000,7309.00000000,7309.00000000,4.77443900,1577580299999,34897.11122125,54,1.21770700,8900.71182832,0
1577580300000,7309.01000000,7311.72000000,7309.00000000,7311.69000000,3.79585100,1577580359999,27746.25281569,60,1.93804900,14167.06331053,0
1577580360000,7311.53000000,7312.44000000,7310.39000000,7312.44000000,2.86917400,1577580419999,20978.06173143,62,1.58180100,11565.51544193,0
1577580420000,7312.41000000,7313.10000000,7311.67000000,7312.09000000,3.59334700,1577580479999,26276.13093187,60,3.13597400,22931.64455179,0
1577580480000,7312.08000000,7313.95000000,7311.03000000,7312.67000000,6.51607500,1577580539999,47648.02780423,87,5.83888500,42696.40924937,0
1577580540000,7312.33000000,7312.67000000,7310.23000000,7310.45000000,8.94849700,1577580599999,65431.88854934,82,1.50631300,11013.73541386,0
1577580600000,7310.44000000,7311.22000000,7308.17000000,7308.61000000,5.97895700,1577580659999,43704.14704508,68,2.76337500,20199.49239162,0
1577580660000,7308.63000000,7312.09000000,7306.73000000,7312.09000000,22.83779500,1577580719999,166896.08629392,103,21.75155400,158955.94816632,0
1577580720000,7311.78000000,7313.14000000,7310.73000000,7312.08000000,5.48437400,1577580779999,40099.76065300,67,3.77409200,27594.56530998,0
1577580780000,7312.03000000,7315.00000000,7312.00000000,7314.19000000,8.01506200,1577580839999,58618.47594080,132,7.24588400,52993.36728308,0
1577580840000,7314.20000000,7315.03000000,7312.60000000,7312.60000000,14.11490300,1577580899999,103246.13982371,97,6.23381700,45598.55429968,0
1577580900000,7312.60000000,7312.95000000,7310.10000000,7311.17000000,5.71189500,1577580959999,41763.26952152,90,1.42535700,10422.04144723,0
1577580960000,7311.01000000,7311.35000000,7307.07000000,7308.61000000,8.16385900,1577581019999,59668.62506490,107,2.23698300,16348.51644415,0
1577581020000,7308.92000000,7313.00000000,7307.00000000,7310.16000000,6.17151400,1577581079999,45115.94598676,96,2.92384000,21375.40757667,0
1577581080000,7310.12000000,7310.16000000,7306.84000000,7307.21000000,13.54156200,1577581139999,98978.55733972,67,2.68597400,19632.16987637,0
1577581140000,7306.83000000,7309.18000000,7305.19000000,7307.64000000,9.90131300,1577581199999,72349.25162715,116,4.44877700,32507.24013242,0
1577581200000,7308.11000000,7309.52000000,7306.06000000,7306.98000000,7.41646500,1577581259999,54200.20561836,88,2.06981700,15126.30080194,0
1577581260000,7307.99000000,7307.99000000,7304.00000000,7304.82000000,4.08011000,1577581319999,29807.97258635,63,2.19087900,16006.97477674,0
1577581320000,7304.81000000,7304.81000000,7296.00000000,7296.63000000,19.50831100,1577581379999,142413.21227826,192,4.11106700,30010.34568487,0
1577581380000,7296.94000000,7299.47000000,7296.36000000,7299.40000000,12.95458100,1577581439999,94549.13265215,189,7.50940500,54807.85735882,0
1577581440000,7299.40000000,7303.72000000,7297.18000000,7297.22000000,18.73117000,1577581499999,136758.92763936,146,12.12449300,88523.80582547,0
1577581500000,7297.61000000,7301.17000000,7296.61000000,7300.24000000,6.70542500,1577581559999,48938.62447230,111,3.31911600,24224.67520970,0
1577581560000,7300.02000000,7302.09000000,7297.91000000,7302.03000000,13.66457400,1577581619999,99740.77687948,199,12.15535700,88723.63806817,0
1577581620000,7301.08000000,7301.49000000,7300.00000000,7300.58000000,5.76739700,1577581679999,42106.46380515,74,3.80137400,27752.89241390,0
1577581680000,7300.64000000,7302.42000000,7300.64000000,7302.41000000,5.99873800,1577581739999,43799.68136917,77,1.23630500,9026.83967900,0
1577581740000,7302.41000000,7303.65000000,7298.22000000,7298.22000000,12.13006600,1577581799999,88566.68179147,100,2.10127400,15341.17619771,0
1577581800000,7298.30000000,7299.73000000,7296.86000000,7297.42000000,12.09827000,1577581859999,88287.37484169,150,3.10540100,22662.56577638,0
1577581860000,7298.00000000,7303.49000000,7297.58000000,7303.48000000,43.03242400,1577581919999,314227.97861067,153,39.57979100,289015.13900749,0
1577581920000,7303.48000000,7304.00000000,7303.07000000,7303.18000000,4.77975200,1577581979999,34908.74926305,74,3.26431000,23840.91442746,0
1577581980000,7303.98000000,7304.00000000,7298.45000000,7299.42000000,6.32322100,1577582039999,46174.22659040,88,2.44080200,17822.63318797,0
1577582040000,7299.42000000,7299.42000000,7293.25000000,7293.25000000,9.87032200,1577582099999,72018.55331496,147,2.35279000,17168.87296236,0
1577582100000,7293.26000000,7301.00000000,7292.21000000,7301.00000000,9.72085300,1577582159999,70915.15270170,160,5.41511400,39508.51877780,0
1577582160000,7300.99000000,7301.79000000,7299.48000000,7299.57000000,6.20189200,1577582219999,45279.53585842,150,4.77106100,34833.34505813,0
1577582220000,7299.48000000,7302.98000000,7299.48000000,7302.69000000,9.81369400,1577582279999,71653.88745305,130,7.23140500,52799.55233944,0
1577582280000,7302.69000000,7302.87000000,7300.17000000,7300.20000000,5.99587000,1577582339999,43778.60769488,94,2.78165600,20310.64235631,0
1577582340000,7300.19000000,7302.00000000,7300.19000000,7301.01000000,4.60172500,1577582399999,33599.10905132,94,1.75454600,12811.11309203,0
1577582400000,7301.00000000,7301.00000000,7297.30000000,7298.75000000,41.85796500,1577582459999,305590.30113702,140,2.08654700,15228.90593378,0
1577582460000,7298.20000000,7298.21000000,7296.36000000,7297.01000000,5.78491900,1577582519999,42213.71088968,100,3.06234300,22346.90240108,0
1577582520000,7297.00000000,7300.10000000,7297.00000000,7299.97000000,6.98731000,1577582579999,50992.27736047,154,2.65392000,19369.02223841,0
1577582580000,7298.79000000,7300.00000000,7298.79000000,7299.99000000,3.86052300,1577582639999,28179.46366345,87,3.05211200,22278.49501475,0
1577582640000,7298.91000000,7299.11000000,7295.00000000,7295.00000000,10.39434200,1577582699999,75850.16090541,115,3.08523600,22515.64800304,0
1577582700000,7295.01000000,7298.86000000,7295.00000000,7295.85000000,5.74030600,1577582759999,41883.01768822,105,2.39173600,17451.74044176,0
1577582760000,7295.88000000,7295.90000000,7292.00000000,7292.91000000,4.44058300,1577582819999,32391.84120499,91,2.33759900,17052.88057401,0
1577582820000,7292.89000000,7295.13000000,7288.30000000,7295.13000000,37.80656500,1577582879999,275644.24498286,365,16.75982100,122199.01973064,0
1577582880000,7293.42000000,7295.78000000,7290.86000000,7291.20000000,13.19258200,1577582939999,96225.82677508,199,6.67270300,48669.68286923,0
1577582940000,7291.17000000,7295.79000000,7290.95000000,7295.79000000,8.02518600,1577582999999,58533.69821910,141,5.34067200,38956.59036485,0
1577583000000,7295.58000000,7298.35000000,7293.14000000,7297.39000000,9.60676600,1577583059999,70086.24153048,124,5.66069500,41297.52065812,0
1577583060000,7297.41000000,7297.41000000,7294.45000000,7296.72000000,4.39319500,1577583119999,32050.75564904,62,3.28884200,23993.46793629,0
1577583120000,7296.74000000,7300.00000000,7296.73000000,7299.72000000,3.62172100,1577583179999,26435.15831192,59,3.12594200,22816.29387397,0
1577583180000,7299.92000000,7301.70000000,7299.04000000,7301.65000000,3.04091500,1577583239999,22198.31602986,91,1.69089800,12343.69500711,0
1577583240000,7300.95000000,7302.46000000,7300.62000000,7302.26000000,8.02851600,1577583299999,58620.07299206,116,5.68682300,41521.99887780,0
1577583300000,7302.12000000,7303.99000000,7301.62000000,7303.99000000,6.74408900,1577583359999,49248.13943664,86,4.89427100,35740.85095051,0
1577583360000,7303.99000000,7303.99000000,7302.90000000,7303.61000000,4.47033800,1577583419999,32648.78065381,63,2.81850000,20585.04889454,0
1577583420000,7303.60000000,7303.61000000,7301.86000000,7303.59000000,6.93556600,1577583479999,50652.26418877,89,2.35598900,17206.14804547,0
1577583480000,7303.60000000,7303.60000000,7298.42000000,7298.89000000,3.18199900,1577583539999,23234.46659199,106,1.04284400,7614.07472989,0
1577583540000,7299.20000000,7300.25000000,7298.82000000,7300.18000000,5.36750900,1577583599999,39181.09699239,72,1.69082100,12342.08046344,0
1577583600000,7300.18000000,7300.18000000,7298.93000000,7299.66000000,2.58645200,1577583659999,18879.97266239,43,1.25305700,9146.75004625,0
1577583660000,7299.08000000,7299.99000000,7296.92000000,7297.77000000,8.09910700,1577583719999,59113.57114857,101,4.49040300,32774.72727724,0
1577583720000,7297.78000000,7298.00000000,7296.06000000,7296.20000000,4.58453700,1577583779999,33454.16472968,75,2.69678700,19678.59823253,0
1577583780000,7296.07000000,7297.22000000,7295.01000000,7295.01000000,8.42640900,1577583839999,61477.43050707,176,4.11771300,30043.13503699,0
1577583840000,7295.01000000,7298.00000000,7292.87000000,7298.00000000,12.04244300,1577583899999,87847.36425394,204,8.34403300,60871.72446210,0
1577583900000,7297.63000000,7300.15000000,7297.63000000,7299.02000000,6.30846800,1577583959999,46041.31854524,108,4.03685900,29462.69126839,0
1577583960000,7299.02000000,7300.15000000,7299.02000000,7300.15000000,4.83134100,1577584019999,35267.80990744,88,3.26878700,23861.86070583,0
1577584020000,7300.15000000,7302.19000000,7300.14000000,7301.61000000,2.94105600,1577584079999,21472.91660975,71,1.75304200,12798.93646189,0
1577584080000,7301.48000000,7301.48000000,7299.77000000,7300.34000000,7.26159400,1577584139999,53013.05131108,87,6.05914600,44235.01761749,0
1577584140000,7300.06000000,7300.06000000,7294.15000000,7294.81000000,5.67897400,1577584199999,41438.12625055,63,0.95628000,6977.58658754,0
1577584200000,7294.99000000,7295.36000000,7293.40000000,7293.49000000,8.62846900,1577584259999,62942.30217180,98,2.04534500,14919.72227759,0
1577584260000,7293.90000000,7295.22000000,7292.88000000,7293.98000000,13.98947800,1577584319999,102040.37543969,126,8.91436000,65023.40412581,0
1577584320000,7294.01000000,7294.04000000,7292.01000000,7292.01000000,5.28735900,1577584379999,38561.18146339,74,1.36351900,9944.20702737,0
1577584380000,7292.51000000,7292.51000000,7288.95000000,7290.58000000,9.82195900,1577584439999,71605.22799643,132,3.99946500,29157.03673611,0
1577584440000,7290.53000000,7294.60000000,7290.38000000,7294.43000000,8.81787900,1577584499999,64305.10350994,114,4.68152900,34143.44418946,0
1577584500000,7294.46000000,7294.46000000,7289.99000000,7292.07000000,9.67825100,1577584559999,70574.41492452,130,5.64457700,41163.75087937,0
1577584560000,7292.10000000,7292.19000000,7289.68000000,7290.79000000,7.17557600,1577584619999,52319.70094260,79,3.75652300,27390.94376861,0
1577584620000,7291.02000000,7291.49000000,7288.48000000,7289.02000000,5.30616000,1577584679999,38683.21569869,101,1.52866800,11143.72747852,0
1577584680000,7289.47000000,7290.00000000,7288.30000000,7288.31000000,7.24087300,1577584739999,52778.16371153,129,2.60991600,19023.02210079,0
1577584740000,7288.30000000,7290.97000000,7288.30000000,7289.40000000,9.17768600,1577584799999,66899.71668046,122,4.99315900,36396.84087232,0
1577584800000,7289.69000000,7289.82000000,7288.00000000,7288.10000000,14.02501100,1577584859999,102218.36543679,209,6.33658600,46183.89252453,0
1577584860000,7288.12000000,7289.84000000,7288.00000000,7289.59000000,14.15281600,1577584919999,103156.31635119,129,9.70559700,70742.92983380,0
1577584920000,7289.01000000,7293.00000000,7288.00000000,7292.97000000,140.98749200,1577584979999,1027852.22274731,339,132.26944300,964301.24162571,0
1577584980000,7292.97000000,7294.45000000,7291.87000000,7293.67000000,23.31211300,1577585039999,170011.19696332,324,20.70067200,150966.95204398,0
1577585040000,7293.67000000,7300.00000000,7292.21000000,7298.84000000,23.33667900,1577585099999,170284.10947149,353,19.79187600,144424.77251310,0
1577585100000,7297.79000000,7299.51000000,7293.09000000,7297.73000000,16.77253700,1577585159999,122397.96945889,193,14.15278600,103283.26607402,0
1577585160000,7297.04000000,7298.09000000,7295.10000000,7297.72000000,2.66076900,1577585219999,19415.50355126,55,1.17785700,8594.93804407,0
1577585220000,7297.73000000,7298.77000000,7297.00000000,7298.74000000,5.75726500,1577585279999,42018.80011780,57,4.90233600,35779.66363255,0
1577585280000,7298.75000000,7299.91000000,7297.96000000,7299.15000000,7.34462400,1577585339999,53609.57313124,56,6.79685300,49611.60594065,0
1577585340000,7299.12000000,7299.53000000,7296.64000000,7296.64000000,6.66929000,1577585399999,48672.23852855,121,3.24630000,23692.83564284,0
1577585400000,7297.63000000,7299.34000000,7297.35000000,7299.01000000,3.50493700,1577585459999,25580.72562656,48,3.11448100,22731.05486577,0
1577585460000,7299.00000000,7299.50000000,7297.93000000,7299.44000000,2.09447600,1577585519999,15286.86679675,43,1.25215300,9139.25683273,0
1577585520000,7299.41000000,7299.47000000,7297.72000000,7299.06000000,8.69988300,1577585579999,63497.50576518,107,4.68928100,34227.06957447,0
1577585580000,7299.06000000,7299.43000000,7298.06000000,7299.37000000,6.24590300,1577585639999,45588.83412324,73,5.21684300,38078.28157384,0
1577585640000,7298.53000000,7299.43000000,7297.70000000,7298.20000000,8.37161500,1577585699999,61103.20903700,99,5.74678300,41946.40048435,0
1577585700000,7298.20000000,7299.28000000,7296.64000000,7296.91000000,8.02345100,1577585759999,58555.21724491,85,3.51218800,25632.23103327,0
1577585760000,7297.43000000,7297.43000000,7295.48000000,7296.00000000,8.19905400,1577585819999,59822.78172770,55,2.11923200,15462.13041343,0
1577585820000,7295.56000000,7295.98000000,7295.11000000,7295.97000000,5.97639700,1577585879999,43601.45928846,68,1.88364000,13742.57855428,0
1577585880000,7295.45000000,7295.97000000,7293.29000000,7294.87000000,8.81322100,1577585939999,64291.58844851,94,6.09783300,44483.59258329,0
1577585940000,7294.56000000,7294.84000000,7292.70000000,7293.66000000,6.58613300,1577585999999,48037.66257386,135,2.83800700,20700.32016513,0
1577586000000,7294.15000000,7294.72000000,7293.12000000,7293.57000000,8.14490600,1577586059999,59408.86282569,84,3.48881300,25447.56667956,0
1577586060000,7294.63000000,7295.98000000,7292.70000000,7295.98000000,11.27449600,1577586119999,82235.52004549,155,7.27574200,53071.76137991,0
1577586120000,7295.98000000,7299.17000000,7295.44000000,7297.97000000,10.38239000,1577586179999,75759.30387298,114,6.96859000,50850.47592038,0
1577586180000,7298.00000000,7299.36000000,7297.96000000,7297.96000000,5.47466000,1577586239999,39959.26448545,94,3.52620700,25738.05977338,0
1577586240000,7298.39000000,7299.36000000,7298.00000000,7298.60000000,3.77161100,1577586299999,27528.67041179,53,2.76605100,20189.45404381,0
1577586300000,7298.58000000,7301.42000000,7298.58000000,7301.40000000,11.30716500,1577586359999,82539.95906274,179,9.39212700,68560.92701637,0
1577586360000,7300.37000000,7303.00000000,7300.37000000,7301.82000000,4.39911100,1577586419999,32118.89830598,51,2.31099200,16873.32940693,0
1577586420000,7302.03000000,7304.91000000,7301.50000000,7304.22000000,5.48310300,1577586479999,40044.19593901,93,3.80694600,27803.19411572,0
1577586480000,7303.74000000,7306.10000000,7301.14000000,7302.00000000,6.91086700,1577586539999,50470.37401280,103,1.66190900,12137.95232284,0
1577586540000,7301.99000000,7305.41000000,7301.99000000,7304.57000000,4.02663300,1577586599999,29411.29490329,65,3.33725400,24376.31979422,0
1577586600000,7305.06000000,7307.29000000,7304.21000000,7305.00000000,11.00767600,1577586659999,80420.27056214,95,9.33231100,68181.38186874,0
1577586660000,7304.78000000,7305.00000000,7303.84000000,7304.26000000,4.10591900,1577586719999,29992.70166045,117,2.66260700,19450.10439374,0
1577586720000,7304.99000000,7307.08000000,7304.30000000,7306.08000000,6.35396000,1577586779999,46419.70944919,166,5.07394800,37068.56025476,0
1577586780000,7305.97000000,7308.23000000,7305.97000000,7308.23000000,6.74440000,1577586839999,49281.48993912,133,4.66222800,34068.01618250,0
1577586840000,7307.21000000,7310.85000000,7307.03000000,7310.63000000,18.34723000,1577586899999,134109.69788937,261,14.59376900,106675.02974330,0
1577586900000,7309.47000000,7310.64000000,7306.35000000,7307.39000000,11.33979000,1577586959999,82878.89781971,145,5.33686500,39007.50134599,0
1577586960000,7307.03000000,7307.94000000,7304.40000000,7305.26000000,3.34870000,1577587019999,24466.50144737,67,2.04536900,14944.31877514,0
1577587020000,7305.00000000,7308.91000000,7304.23000000,7307.50000000,34.37646000,1577587079999,251133.11063696,99,28.14395500,205607.66137201,0
1577587080000,7307.92000000,7309.06000000,7307.39000000,7308.53000000,6.50717200,1577587139999,47554.90535336,114,4.68412900,34232.24315047,0
1577587140000,7308.60000000,7308.70000000,7307.56000000,7308.12000000,4.69726400,1577587199999,34328.86256626,58,2.68351000,19612.30993626,0
1577587200000,7307.79000000,7309.34000000,7304.30000000,7304.32000000,9.52757600,1577587259999,69622.46736351,161,4.06663300,29720.52424996,0
1577587260000,7305.39000000,7308.14000000,7304.81000000,7307.53000000,4.36022700,1577587319999,31861.24949052,59,2.08887500,15264.61599208,0
1577587320000,7307.81000000,7307.99000000,7305.43000000,7307.60000000,13.87073600,1577587379999,101361.85906845,85,8.11206200,59280.94958814,0
1577587380000,7306.84000000,7307.88000000,7305.84000000,7307.19000000,8.51575200,1577587439999,62228.30535621,137,0.74911700,5474.02820337,0
1577587440000,7306.42000000,7307.50000000,7305.83000000,7307.34000000,3.90839200,1577587499999,28557.21573384,54,1.00549100,7347.05563961,0
1577587500000,7307.34000000,7308.27000000,7306.34000000,7307.38000000,6.41073100,1577587559999,46848.11852570,79,3.98723000,29138.58422215,0
1577587560000,7307.38000000,7308.00000000,7307.38000000,7307.98000000,3.42684400,1577587619999,25041.75191005,43,1.00932500,7375.82145463,0
1577587620000,7307.38000000,7308.00000000,7307.38000000,7308.00000000,2.16023800,1577587679999,15786.53171059,41,1.96413600,14353.49754547,0
1577587680000,7307.47000000,7309.37000000,7307.47000000,7308.85000000,5.22452400,1577587739999,38182.57802878,78,3.93479700,28757.12144094,0
1577587740000,7308.87000000,7308.94000000,7307.48000000,7308.65000000,2.37846400,1577587799999,17382.77165924,47,1.97378000,14425.34574761,0
1577587800000,7308.06000000,7309.09000000,7307.38000000,7308.40000000,9.68169600,1577587859999,70754.15781198,104,5.03719200,36813.35871769,0
1577587860000,7308.62000000,7308.62000000,7305.01000000,7305.34000000,6.26247000,1577587919999,45760.87862993,82,2.89496300,21155.04553025,0
1577587920000,7305.35000000,7306.38000000,7305.21000000,7305.27000000,5.90520800,1577587979999,43142.19363602,79,0.99442800,7265.23333189,0
1577587980000,7305.27000000,7306.21000000,7304.16000000,7304.84000000,3.17103400,1577588039999,23165.32960369,59,0.97022100,7088.23416450,0
1577588040000,7305.29000000,7307.58000000,7301.00000000,7307.49000000,42.53525300,1577588099999,310596.28848068,114,19.12172000,139626.42934235,0
1577588100000,7307.45000000,7307.54000000,7306.25000000,7306.25000000,4.90025500,1577588159999,35805.72777564,65,3.57829800,26146.41533824,0
1577588160000,7306.25000000,7307.08000000,7303.92000000,7304.31000000,8.62029400,1577588219999,62978.05725967,144,4.93558600,36060.07016810,0
1577588220000,7305.45000000,7307.15000000,7304.35000000,7307.04000000,8.71221700,1577588279999,63644.92893366,132,7.35147400,53704.45929533,0
1577588280000,7307.11000000,7308.92000000,7307.04000000,7308.00000000,5.86666700,1577588339999,42873.71830511,91,4.33433900,31676.04438660,0
1577588340000,7308.48000000,7308.97000000,7307.46000000,7308.66000000,8.33624100,1577588399999,60923.72573259,174,6.02568900,44039.02096469,0
1577588400000,7308.66000000,7308.68000000,7303.14000000,7305.94000000,20.97163900,1577588459999,153208.06739475,331,9.89625900,72295.39466230,0
