1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577588460000,7304.73000000,7306.38000000,7303.99000000,7305.04000000,9.37399600,1577588519999,68478.82650865,150,6.39081100,46687.02933538,0
1577588520000,7306.12000000,7306.13000000,7304.33000000,7305.33000000,2.57556000,1577588579999,18815.84900597,77,1.76268300,12877.66012903,0
1577588580000,7305.15000000,7307.92000000,7305.00000000,7306.56000000,7.44589300,1577588639999,54404.17685828,131,5.75858900,42076.48096215,0
1577588640000,7306.56000000,7307.37000000,7305.01000000,7306.75000000,12.55332700,1577588699999,91721.97066385,190,10.18305500,74404.27834276,0
1577588700000,7306.76000000,7308.29000000,7305.80000000,7307.95000000,7.42307200,1577588759999,54239.70285466,102,4.50214100,32897.95218498,0
1577588760000,7306.87000000,7311.00000000,7306.15000000,7309.08000000,5.56328400,1577588819999,40662.26464097,129,3.92687600,28702.06763818,0
1577588820000,7308.11000000,7309.54000000,7306.40000000,7309.46000000,10.76662900,1577588879999,78689.42283766,157,8.48826300,62038.44091076,0
1577588880000,7309.40000000,7309.43000000,7307.02000000,7307.65000000,6.35905500,1577588939999,46471.59460906,73,1.47350700,10769.14790917,0
1577588940000,7308.32000000,7308.85000000,7306.98000000,7307.27000000,3.98194200,1577588999999,29100.10152575,80,2.52382100,18444.64418468,0
1577589000000,7307.83000000,7308.48000000,7305.01000000,7306.87000000,3.06683300,1577589059999,22409.01175184,68,1.44481500,10557.17121131,0
1577589060000,7306.64000000,7307.03000000,7305.00000000,7305.84000000,6.01149800,1577589119999,43921.15712018,72,1.67837300,12263.03636960,0
1577589120000,7305.58000000,7305.84000000,7304.54000000,7305.02000000,8.28007100,1577589179999,60489.56713252,94,1.65667800,12102.88028420,0
1577589180000,7305.04000000,7305.04000000,7302.01000000,7303.11000000,4.64362000,1577589239999,33914.44481842,108,2.98071300,21769.74375099,0
1577589240000,7303.10000000,7303.41000000,7301.37000000,7303.41000000,3.85901600,1577589299999,28180.80135718,67,2.37645400,17354.72982431,0
1577589300000,7303.41000000,7305.70000000,7303.21000000,7305.31000000,9.20168500,1577589359999,67207.91039206,110,6.85868000,50095.87168242,0
1577589360000,7305.67000000,7306.02000000,7304.84000000,7305.99000000,3.95703300,1577589419999,28909.08343925,66,3.64614400,26637.80223832,0
1577589420000,7305.95000000,7306.02000000,7305.60000000,7306.02000000,12.73762800,1577589479999,93059.34044799,163,11.68598100,85376.28354206,0
1577589480000,7306.02000000,7306.02000000,7303.00000000,7303.00000000,9.63974800,1577589539999,70426.84933377,109,8.40468700,61404.45653949,0
1577589540000,7303.00000000,7304.81000000,7301.52000000,7303.90000000,3.91906100,1577589599999,28624.91593141,85,1.61048000,11763.30519262,0
1577589600000,7304.81000000,7304.82000000,7303.01000000,7303.01000000,4.77814100,1577589659999,34897.63586502,53,2.04227200,14915.86644295,0
1577589660000,7303.01000000,7303.96000000,7301.40000000,7302.26000000,2.57678100,1577589719999,18818.23383639,52,1.15558400,8439.03674616,0
1577589720000,7303.02000000,7305.64000000,7302.44000000,7303.41000000,10.52500200,1577589779999,76869.09342283,198,7.69971500,56235.41610503,0
1577589780000,7303.41000000,7304.15000000,7302.99000000,7303.89000000,4.48471900,1577589839999,32754.55319767,64,3.14883000,22998.06263026,0
1577589840000,7303.67000000,7303.88000000,7302.83000000,7303.74000000,4.65178100,1577589899999,33974.94396432,55,4.07865400,29789.20914601,0
1577589900000,7303.19000000,7304.67000000,7302.12000000,7303.76000000,3.66722800,1577589959999,26782.89452769,62,2.29221800,16741.43731680,0
1577589960000,7302.71000000,7303.71000000,7300.61000000,7301.93000000,6.55617700,1577590019999,47876.26302531,86,4.20658400,30718.64815430,0
1577590020000,7301.93000000,7302.72000000,7299.99000000,7301.60000000,8.30177600,1577590079999,60614.09156144,108,5.45292100,39815.30359600,0
1577590080000,7301.62000000,7305.15000000,7301.58000000,7305.00000000,8.39278300,1577590139999,61296.67156426,148,6.78684900,49567.75938839,0
1577590140000,7305.00000000,7306.19000000,7303.90000000,7305.09000000,5.10571800,1577590199999,37295.94844465,68,3.00563100,21955.95200652,0
1577590200000,7306.19000000,7307.36000000,7306.11000000,7307.00000000,2.99551200,1577590259999,21887.70690511,64,2.44777800,17885.52043502,0
1577590260000,7306.89000000,7307.99000000,7306.81000000,7307.00000000,6.33962900,1577590319999,46324.93027241,101,4.62907400,33825.89640279,0
1577590320000,7307.54000000,7308.61000000,7306.79000000,7307.94000000,5.89259800,1577590379999,43061.00966295,84,4.27849900,31266.75005738,0
1577590380000,7308.61000000,7310.00000000,7307.50000000,7310.00000000,13.89763100,1577590439999,101575.69108812,218,11.10063700,81135.52279592,0
1577590440000,7310.00000000,7311.10000000,7309.94000000,7311.09000000,5.88638100,1577590499999,43033.75513285,117,3.88889100,28430.37147339,0
1577590500000,7311.09000000,7311.39000000,7306.79000000,7306.88000000,29.00463400,1577590559999,212028.57852247,232,3.76047200,27482.78577832,0
1577590560000,7306.98000000,7312.28000000,7306.79000000,7310.57000000,17.10836000,1577590619999,125059.11096347,127,11.12030300,81301.22278923,0
1577590620000,7310.66000000,7311.61000000,7308.12000000,7310.30000000,9.58280900,1577590679999,70043.05514741,122,6.84388100,50021.19729342,0
1577590680000,7310.05000000,7310.47000000,7308.08000000,7309.10000000,4.17887400,1577590739999,30543.88286445,77,1.38889400,10151.25748457,0
1577590740000,7309.28000000,7311.82000000,7308.23000000,7311.33000000,17.88528300,1577590799999,130741.19493340,89,3.79353100,27731.06269995,0
1577590800000,7311.33000000,7312.49000000,7307.48000000,7309.70000000,51.42201500,1577590859999,375827.15787511,157,24.79258900,181190.26638239,0
1577590860000,7309.72000000,7312.55000000,7309.71000000,7310.93000000,12.40438800,1577590919999,90693.98496571,100,11.15223000,81540.11866571,0
1577590920000,7310.93000000,7311.98000000,7309.74000000,7310.43000000,3.36588900,1577590979999,24606.98312723,72,2.92935300,21415.68507590,0
1577590980000,7310.84000000,7311.14000000,7309.73000000,7309.92000000,6.13750600,1577591039999,44868.83117155,81,3.14053900,22959.65158578,0
1577591040000,7309.77000000,7309.89000000,7307.01000000,7308.10000000,4.60510400,1577591099999,33655.07381865,77,1.94621900,14223.76149323,0
1577591100000,7308.22000000,7310.70000000,7307.02000000,7309.03000000,5.58248700,1577591159999,40797.82481032,78,1.89378800,13840.77899517,0
1577591160000,7309.03000000,7309.36000000,7307.33000000,7307.78000000,3.23200200,1577591219999,23621.50770663,67,1.46276100,10691.07532370,0
1577591220000,7308.08000000,7310.10000000,7307.31000000,7309.12000000,5.03816500,1577591279999,36821.65795863,108,3.05160500,22303.27337749,0
1577591280000,7308.93000000,7309.80000000,7303.05000000,7306.70000000,19.78191700,1577591339999,144522.15318312,201,6.95838600,50835.52624478,0
1577591340000,7306.49000000,7308.72000000,7305.26000000,7306.45000000,6.87788300,1577591399999,50252.30221554,115,2.95424000,21585.18247668,0
1577591400000,7306.55000000,7306.67000000,7305.57000000,7305.57000000,3.87481400,1577591459999,28309.56950827,116,1.62948900,11904.82381343,0
1577591460000,7305.57000000,7305.57000000,7303.37000000,7303.99000000,1.67954200,1577591519999,12267.60480589,88,1.00847100,7365.98381366,0
1577591520000,7304.01000000,7305.11000000,7300.55000000,7301.87000000,5.51778600,1577591579999,40297.09225065,97,1.77038500,12929.40639008,0
1577591580000,7301.41000000,7304.28000000,7301.41000000,7304.16000000,7.68037200,1577591639999,56086.76246044,108,6.11625900,44664.70301255,0
1577591640000,7304.15000000,7305.08000000,7302.50000000,7304.50000000,9.85790200,1577591699999,72002.35809607,137,6.92300600,50565.96283122,0
1577591700000,7304.40000000,7304.41000000,7301.68000000,7302.00000000,2.82074800,1577591759999,20598.42731694,79,1.16247400,8488.17499968,0
1577591760000,7302.00000000,7305.47000000,7302.00000000,7304.30000000,9.30958000,1577591819999,67984.12092841,74,8.56347900,62534.00980661,0
1577591820000,7304.43000000,7306.44000000,7304.22000000,7306.18000000,3.63179400,1577591879999,26530.80436647,59,2.71514500,19834.32243900,0
1577591880000,7306.84000000,7307.03000000,7305.05000000,7305.99000000,6.70473400,1577591939999,48988.22159886,114,5.62993900,41135.93450343,0
1577591940000,7305.99000000,7307.34000000,7305.99000000,7307.27000000,4.89837400,1577591999999,35791.22844514,73,3.27987300,23965.82811903,0
1577592000000,7307.06000000,7307.06000000,7303.57000000,7304.13000000,4.18529200,1577592059999,30578.02886975,96,3.03918700,22205.20652823,0
1577592060000,7304.66000000,7304.68000000,7301.68000000,7302.16000000,4.45993800,1577592119999,32572.62926364,109,2.98833600,21824.93671644,0
1577592120000,7302.28000000,7302.73000000,7302.28000000,7302.73000000,2.62047500,1577592179999,19136.43558121,66,0.55255500,4035.12958666,0
1577592180000,7302.73000000,7307.50000000,7302.72000000,7307.39000000,17.76119800,1577592239999,129747.68347125,150,15.78246800,115291.97972872,0
1577592240000,7306.44000000,7307.12000000,7305.46000000,7305.87000000,5.67482800,1577592299999,41461.30948148,117,4.97744600,36366.15543763,0
1577592300000,7305.85000000,7306.38000000,7304.85000000,7304.89000000,10.43744500,1577592359999,76249.15174532,77,2.42414000,17709.29697172,0
1577592360000,7304.90000000,7305.63000000,7304.87000000,7305.29000000,2.06684600,1577592419999,15098.55535354,61,0.97041000,7089.12906792,0
1577592420000,7305.11000000,7305.61000000,7304.87000000,7304.92000000,3.42770600,1577592479999,25039.75804087,71,0.51831800,3786.42643866,0
1577592480000,7304.87000000,7305.01000000,7303.07000000,7304.06000000,7.08357800,1577592539999,51739.22360683,123,4.79145700,34998.65572572,0
1577592540000,7303.07000000,7304.02000000,7303.07000000,7303.09000000,6.35901000,1577592599999,46441.48912532,103,3.14407700,22962.45133722,0
1577592600000,7303.09000000,7303.76000000,7303.07000000,7303.07000000,3.18238800,1577592659999,23242.31211585,53,1.48023200,10810.82960114,0
1577592660000,7303.63000000,7304.16000000,7303.07000000,7303.80000000,3.86428600,1577592719999,28222.46464689,53,1.77913200,12994.25890801,0
1577592720000,7303.75000000,7308.78000000,7303.07000000,7308.77000000,4.37888000,1577592779999,31987.41478219,112,3.38272500,24711.95941195,0
1577592780000,7306.78000000,7308.74000000,7306.09000000,7307.94000000,2.81474500,1577592839999,20570.03285348,71,1.32014900,9647.58299831,0
1577592840000,7307.93000000,7308.64000000,7306.12000000,7307.94000000,4.28123200,1577592899999,31284.75559594,83,2.94002800,21484.62713281,0
1577592900000,7307.45000000,7308.55000000,7306.91000000,7307.86000000,3.29294400,1577592959999,24063.75123983,67,2.24365800,16396.26339001,0
1577592960000,7307.85000000,7307.94000000,7306.93000000,7307.40000000,2.25934900,1577593019999,16510.28694998,76,1.45150000,10607.14462219,0
1577593020000,7307.17000000,7307.71000000,7303.26000000,7304.60000000,5.69421100,1577593079999,41595.92704583,86,1.31515600,9606.80899367,0
1577593080000,7304.81000000,7308.00000000,7304.53000000,7307.79000000,3.67199500,1577593139999,26830.89176657,73,2.07034600,15127.85125851,0
1577593140000,7307.93000000,7308.00000000,7306.68000000,7307.87000000,2.90562900,1577593199999,21233.43138527,58,2.05051900,14984.73191985,0
1577593200000,7307.79000000,7307.79000000,7306.90000000,7306.91000000,2.56034900,1577593259999,18709.46979536,50,1.62238100,11855.18915632,0
1577593260000,7307.36000000,7307.79000000,7307.34000000,7307.55000000,2.09409300,1577593319999,15303.03005952,51,0.92903700,6789.08746756,0
1577593320000,7307.47000000,7307.79000000,7306.66000000,7307.76000000,2.66640800,1577593379999,19483.82955558,55,1.06373600,7772.61189707,0
1577593380000,7307.76000000,7307.76000000,7304.41000000,7305.51000000,3.65098800,1577593439999,26674.58921563,67,1.69448300,12378.77892503,0
1577593440000,7305.24000000,7306.64000000,7304.43000000,7304.47000000,2.91247400,1577593499999,21275.59494144,58,1.24926400,9125.95554695,0
1577593500000,7304.63000000,7305.65000000,7304.40000000,7304.40000000,3.92340500,1577593559999,28658.76799321,49,0.70101600,5120.71460576,0
1577593560000,7304.40000000,7305.55000000,7304.19000000,7304.80000000,15.80418600,1577593619999,115445.99904756,75,4.19198700,30621.28598673,0
1577593620000,7304.79000000,7306.99000000,7304.79000000,7306.40000000,5.30064400,1577593679999,38723.79419464,101,2.75827800,20150.76506273,0
1577593680000,7306.40000000,7307.01000000,7304.98000000,7306.00000000,10.86180300,1577593739999,79356.88984070,131,8.52035700,62250.17154644,0
1577593740000,7306.00000000,7308.00000000,7303.07000000,7303.07000000,17.27065500,1577593799999,126178.69660080,181,6.82037000,49833.17454681,0
1577593800000,7303.08000000,7304.00000000,7302.03000000,7302.26000000,18.52514200,1577593859999,135284.29541317,85,6.97664900,50947.67092431,0
1577593860000,7302.26000000,7302.26000000,7300.53000000,7300.54000000,8.54151800,1577593919999,62364.64096077,101,1.02019000,7448.39743027,0
1577593920000,7300.59000000,7301.89000000,7300.17000000,7300.55000000,5.39326100,1577593979999,39376.59023982,127,2.00393000,14630.78334706,0
1577593980000,7300.20000000,7302.95000000,7297.98000000,7302.00000000,28.61344600,1577594039999,208888.23080745,248,14.47534800,105680.99294869,0
1577594040000,7302.00000000,7302.00000000,7299.46000000,7300.28000000,13.71892200,1577594099999,100165.61767221,149,11.23188400,82005.87302534,0
1577594100000,7300.28000000,7301.45000000,7299.88000000,7301.23000000,6.62050300,1577594159999,48331.87292119,117,4.63911100,33866.90008870,0
1577594160000,7301.44000000,7301.99000000,7299.21000000,7301.99000000,118.75922000,1577594219999,867162.19188820,266,108.55135100,792632.49524671,0
1577594220000,7301.99000000,7305.73000000,7300.51000000,7301.72000000,33.59642400,1577594279999,245316.91746003,334,26.93915600,196706.89068738,0
1577594280000,7301.72000000,7303.77000000,7300.84000000,7302.57000000,6.21683100,1577594339999,45396.11124311,114,5.36899000,39205.40721809,0
1577594340000,7303.08000000,7303.42000000,7301.28000000,7301.99000000,4.27303100,1577594399999,31203.76702996,71,2.92225500,21340.20511295,0
1577594400000,7301.97000000,7304.93000000,7301.97000000,7302.19000000,3.47923600,1577594459999,25408.37837280,58,1.79208500,13087.92758626,0
1577594460000,7302.19000000,7304.46000000,7302.00000000,7303.01000000,10.46806300,1577594519999,76451.61989548,131,8.13724300,59429.75999226,0
1577594520000,7303.22000000,7304.07000000,7300.00000000,7302.40000000,8.99617900,1577594579999,65694.41378020,135,4.45095600,32505.86044791,0
1577594580000,7301.93000000,7304.88000000,7300.17000000,7304.12000000,9.37262400,1577594639999,68447.35663806,111,7.30268100,53331.54460192,0
1577594640000,7303.44000000,7304.70000000,7301.82000000,7302.88000000,11.92747600,1577594699999,87112.82672526,97,7.71056200,56317.60499618,0
1577594700000,7302.90000000,7303.87000000,7300.00000000,7301.09000000,7.35373800,1577594759999,53693.86709164,81,2.88121300,21038.88586927,0
1577594760000,7300.43000000,7303.38000000,7300.43000000,7302.37000000,10.91930200,1577594819999,79735.06047832,136,6.47023600,47248.19443216,0
1577594820000,7302.94000000,7306.08000000,7302.94000000,7304.72000000,11.61243900,1577594879999,84833.34134876,133,8.91847600,65154.75779820,0
1577594880000,7304.52000000,7304.52000000,7301.00000000,7302.12000000,7.13145300,1577594939999,52076.76749500,76,2.98520400,21800.54092144,0
1577594940000,7301.72000000,7303.25000000,7301.00000000,7301.00000000,5.93766400,1577594999999,43358.70278767,101,2.16729100,15826.35951794,0
1577595000000,7301.21000000,7302.00000000,7300.00000000,7300.01000000,3.75956800,1577595059999,27450.43963321,73,2.61031400,19059.53325283,0
1577595060000,7300.01000000,7300.01000000,7299.19000000,7299.99000000,7.52113700,1577595119999,54903.16054923,45,1.82868100,13348.57943809,0
1577595120000,7300.00000000,7300.00000000,7299.99000000,7299.99000000,5.02099200,1577595179999,36653.23937219,30,4.79821100,35026.94030000,0
1577595180000,7300.00000000,7300.00000000,7299.34000000,7299.98000000,5.94717500,1577595239999,43414.14444163,52,1.42832500,10426.69652988,0
1577595240000,7299.98000000,7299.99000000,7298.00000000,7299.96000000,9.81818000,1577595299999,71666.24617186,75,3.37432400,24629.47534069,0
1577595300000,7299.96000000,7303.36000000,7298.58000000,7302.73000000,12.06089700,1577595359999,88068.56717257,134,11.22518500,81966.66060066,0
1577595360000,7302.67000000,7302.90000000,7301.14000000,7301.39000000,9.85034500,1577595419999,71930.09242759,88,7.98403900,58302.62581927,0
1577595420000,7301.66000000,7301.69000000,7298.84000000,7299.16000000,10.30352700,1577595479999,75218.30787228,97,6.46465000,47193.91029683,0
1577595480000,7299.97000000,7300.00000000,7298.68000000,7299.22000000,8.28924900,1577595539999,60507.47496440,101,6.53736100,47719.95087845,0
1577595540000,7299.68000000,7299.69000000,7298.61000000,7299.35000000,12.23893300,1577595599999,89337.19907873,108,5.86071800,42779.61120201,0
1577595600000,7299.46000000,7299.69000000,7297.25000000,7297.52000000,6.05543900,1577595659999,44196.40066634,79,1.78158700,13002.36799623,0
1577595660000,7297.51000000,7298.16000000,7295.00000000,7295.69000000,10.48761400,1577595719999,76517.31193836,108,3.75793000,27418.86496465,0
1577595720000,7295.70000000,7295.70000000,7295.00000000,7295.01000000,4.63135400,1577595779999,33786.42688571,79,2.06246400,15045.93571653,0
1577595780000,7295.00000000,7296.31000000,7293.10000000,7295.00000000,13.45510900,1577595839999,98150.71999721,176,9.02537600,65837.28133459,0
1577595840000,7295.00000000,7297.33000000,7294.29000000,7296.77000000,10.62892600,1577595899999,77547.38749318,149,8.42215600,61447.82550434,0
1577595900000,7296.92000000,7298.31000000,7296.51000000,7298.11000000,4.55149000,1577595959999,33212.58393496,50,2.68500700,19592.66656441,0
1577595960000,7298.24000000,7299.03000000,7297.33000000,7297.34000000,6.90121000,1577596019999,50368.05058322,55,5.45665100,39825.33161215,0
1577596020000,7297.34000000,7298.18000000,7296.81000000,7298.03000000,10.61496800,1577596079999,77464.55365964,120,7.65234200,55846.05362349,0
1577596080000,7297.02000000,7298.03000000,7297.02000000,7297.97000000,6.73511700,1577596139999,49150.78221941,53,3.36929100,24588.67867804,0
1577596140000,7298.00000000,7299.18000000,7297.16000000,7299.18000000,6.65241400,1577596199999,48553.85957602,88,5.54204300,40450.01518555,0
1577596200000,7299.18000000,7299.18000000,7298.06000000,7298.87000000,7.20930000,1577596259999,52618.42034040,77,5.12769000,37425.49187060,0
1577596260000,7298.28000000,7299.10000000,7293.10000000,7294.18000000,11.05422200,1577596319999,80653.38846757,153,3.26593800,23826.07784563,0
1577596320000,7294.18000000,7295.26000000,7293.55000000,7294.06000000,2.15609200,1577596379999,15727.00819844,33,0.30669000,2237.10285747,0
1577596380000,7293.71000000,7294.68000000,7293.55000000,7294.66000000,3.66053600,1577596439999,26700.17086702,66,2.17915600,15895.29637254,0
1577596440000,7294.67000000,7295.30000000,7293.01000000,7295.30000000,5.15114800,1577596499999,37573.13823356,65,2.20880200,16110.79137862,0
1577596500000,7295.54000000,7298.24000000,7295.54000000,7297.78000000,8.75464700,1577596559999,63884.41075587,86,4.31192200,31465.53550595,0
1577596560000,7297.85000000,7298.10000000,7296.22000000,7297.00000000,6.28590400,1577596619999,45869.26659704,62,3.57830600,26110.15760896,0
1577596620000,7296.99000000,7298.24000000,7296.71000000,7297.32000000,5.79654800,1577596679999,42301.98917282,69,3.92075100,28612.26809386,0
1577596680000,7297.74000000,7298.23000000,7294.82000000,7295.52000000,4.92012600,1577596739999,35898.47249742,69,1.98901500,14512.57563821,0
1577596740000,7295.55000000,7297.34000000,7295.49000000,7295.59000000,15.61129400,1577596799999,113909.43771157,98,11.39422900,83140.97801171,0
1577596800000,7296.88000000,7298.22000000,7295.73000000,7297.32000000,6.68499200,1577596859999,48779.37726149,73,3.50318300,25564.02404219,0
1577596860000,7298.22000000,7298.24000000,7297.29000000,7298.23000000,3.43466700,1577596919999,25065.69845310,45,2.64659500,19314.71658055,0
1577596920000,7297.13000000,7297.80000000,7296.27000000,7296.27000000,8.50122300,1577596979999,62029.05004133,89,2.30738800,16836.75337699,0
1577596980000,7296.28000000,7297.50000000,7295.65000000,7296.66000000,6.56247600,1577597039999,47881.65501356,76,1.98021400,14448.72894519,0
1577597040000,7296.09000000,7296.09000000,7293.00000000,7294.03000000,3.15227100,1577597099999,22993.94353721,70,0.81352900,5934.41648837,0
1577597100000,7293.48000000,7296.58000000,7292.84000000,7296.45000000,9.42428500,1577597159999,68742.74819599,134,5.60717100,40903.34080068,0
1577597160000,7296.58000000,7296.58000000,7295.93000000,7296.57000000,3.03596000,1577597219999,22151.95343186,74,1.73162800,12634.85998846,0
1577597220000,7296.57000000,7296.58000000,7293.58000000,7293.58000000,3.74929000,1577597279999,27348.67097641,60,2.62542500,19150.16792846,0
1577597280000,7293.69000000,7295.80000000,7293.39000000,7295.23000000,8.44550000,1577597339999,61604.88803427,89,3.46715700,25289.55429811,0
1577597340000,7295.24000000,7295.98000000,7294.26000000,7294.27000000,4.29166400,1577597399999,31308.41537629,59,2.26666900,16534.81677498,0
1577597400000,7294.27000000,7296.54000000,7294.27000000,7295.79000000,5.24139800,1577597459999,38237.73029333,69,2.24213000,16356.36356327,0
1577597460000,7295.79000000,7296.56000000,7295.30000000,7295.58000000,2.53348500,1577597519999,18483.34350528,54,1.06044700,7736.65400072,0
1577597520000,7295.34000000,7295.42000000,7294.72000000,7295.03000000,1.80933300,1577597579999,13199.12462189,37,1.70397900,12430.55772459,0
1577597580000,7295.03000000,7297.92000000,7295.03000000,7297.02000000,4.40695000,1577597639999,32156.14603183,71,3.72670200,27192.44854185,0
1577597640000,7297.58000000,7300.00000000,7297.58000000,7299.28000000,13.81154900,1577597699999,100810.97135759,149,8.16322000,59585.95655033,0
1577597700000,7299.29000000,7301.82000000,7298.50000000,7300.88000000,8.90720300,1577597759999,65024.98097457,98,3.76614700,27493.96124530,0
1577597760000,7300.94000000,7303.10000000,7299.93000000,7303.10000000,14.63551200,1577597819999,106859.58660802,96,12.68392200,92611.06130846,0
1577597820000,7303.10000000,7303.21000000,7300.00000000,7300.04000000,8.46916200,1577597879999,61837.51415075,135,4.57533200,33408.44576821,0
1577597880000,7301.16000000,7303.33000000,7300.42000000,7303.33000000,5.79550200,1577597939999,42318.14371145,88,3.58006300,26142.05035390,0
1577597940000,7302.04000000,7304.98000000,7301.65000000,7302.99000000,8.18755900,1577597999999,59794.88501171,147,4.24872100,31029.96630643,0
1577598000000,7304.43000000,7304.43000000,7300.51000000,7301.96000000,13.03877500,1577598059999,95217.86111943,180,5.94153600,43391.07241185,0
1577598060000,7301.84000000,7302.96000000,7300.63000000,7302.09000000,4.73271300,1577598119999,34556.03619612,87,2.95970800,21610.41402028,0
1577598120000,7301.99000000,7304.82000000,7301.24000000,7304.82000000,3.85168000,1577598179999,28126.21742968,66,2.67985100,19569.16934831,0
1577598180000,7304.80000000,7307.63000000,7303.74000000,7307.11000000,14.61908800,1577598239999,106803.41320625,141,10.58090300,77305.06511796,0
1577598240000,7307.08000000,7309.82000000,7305.65000000,7309.59000000,6.72432400,1577598299999,49141.20296290,146,3.34874500,24473.98926659,0
1577598300000,7309.58000000,7309.80000000,7305.85000000,7306.67000000,8.62140600,1577598359999,63006.03929619,131,2.92159800,21350.74719622,0
1577598360000,7307.03000000,7309.05000000,7306.48000000,7308.83000000,4.25068700,1577598419999,31063.07561584,82,1.41576700,10346.19737298,0
1577598420000,7308.29000000,7308.85000000,7304.41000000,7304.42000000,2.90040400,1577598479999,21195.02913082,85,1.08674000,7941.70113573,0
1577598480000,7304.87000000,7307.52000000,7304.68000000,7307.52000000,6.38083400,1577598539999,46613.58707557,67,3.16434400,23115.96486619,0
1577598540000,7307.29000000,7308.38000000,7303.71000000,7303.81000000,3.90236800,1577598599999,28512.19988918,66,2.24552800,16406.22340597,0
1577598600000,7303.89000000,7308.50000000,7303.81000000,7307.85000000,3.64411300,1577598659999,26627.66386103,63,2.90550500,21230.32242906,0
1577598660000,7307.85000000,7308.62000000,7305.78000000,7308.53000000,6.12944300,1577598719999,44790.70363982,114,2.63401900,19248.76936477,0
1577598720000,7308.53000000,7308.53000000,7305.10000000,7306.69000000,3.49891100,1577598779999,25567.19770174,79,2.53016400,18488.23250264,0
1577598780000,7307.42000000,7309.99000000,7306.33000000,7309.99000000,3.67554000,1577598839999,26860.56517775,67,2.22613000,16269.00462892,0
1577598840000,7309.98000000,7312.44000000,7309.37000000,7311.60000000,9.41684700,1577598899999,68844.09802159,107,7.98924500,58406.65511079,0
1577598900000,7311.60000000,7312.50000000,7310.10000000,7311.90000000,2.93130300,1577598959999,21432.03353161,59,1.34207000,9812.66291998,0
1577598960000,7312.48000000,7313.74000000,7311.63000000,7313.52000000,6.18886300,1577599019999,45257.35001109,111,4.31256100,31536.70152632,0
1577599020000,7313.72000000,7314.09000000,7313.50000000,7313.50000000,7.24623900,1577599079999,52996.52670513,95,2.66464500,19488.77552402,0
1577599080000,7313.50000000,7316.14000000,7313.50000000,7316.02000000,5.61451600,1577599139999,41068.55325254,124,3.89117200,28463.65702732,0
1577599140000,7316.12000000,7319.00000000,7315.01000000,7318.00000000,15.13651500,1577599199999,110757.80133046,254,7.75214500,56726.84165733,0
1577599200000,7318.02000000,7320.34000000,7314.70000000,7316.41000000,26.72454700,1577599259999,195570.94642226,353,16.21273600,118652.35508922,0
1577599260000,7316.52000000,7316.52000000,7315.01000000,7315.48000000,12.54422800,1577599319999,91771.70589920,81,7.98270300,58400.36551693,0
1577599320000,7315.01000000,7315.01000000,7312.26000000,7313.03000000,12.71844500,1577599379999,93019.14524972,161,1.71274400,12525.73568176,0
