1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577599380000,7312.89000000,7319.66000000,7312.88000000,7318.92000000,8.18025700,1577599439999,59847.99594827,140,5.73059400,41930.23832360,0
1577599440000,7319.58000000,7320.70000000,7317.01000000,7317.95000000,10.16035200,1577599499999,74364.21800422,134,3.67596900,26904.80107588,0
1577599500000,7317.91000000,7320.00000000,7317.00000000,7320.00000000,13.33044900,1577599559999,97556.04483654,138,11.00113700,80510.80923700,0
1577599560000,7319.09000000,7323.02000000,7319.02000000,7323.00000000,7.99742000,1577599619999,58556.74585803,155,4.84042500,35441.48448266,0
1577599620000,7323.00000000,7323.99000000,7318.23000000,7318.67000000,17.44364700,1577599679999,127725.84426524,172,7.08405200,51876.60640562,0
1577599680000,7319.21000000,7319.21000000,7316.20000000,7316.89000000,9.09620000,1577599739999,66565.33664274,152,1.61615800,11826.68315584,0
1577599740000,7316.89000000,7318.01000000,7315.40000000,7315.43000000,6.87278300,1577599799999,50285.97889809,110,2.51178700,18376.14966638,0
1577599800000,7315.50000000,7318.32000000,7314.70000000,7318.30000000,8.62768800,1577599859999,63127.96785579,107,6.08420400,44519.52601225,0
1577599860000,7318.32000000,7319.80000000,7317.28000000,7319.79000000,10.07739100,1577599919999,73756.72048080,149,9.40266200,68818.70400546,0
1577599920000,7318.86000000,7320.18000000,7318.69000000,7319.55000000,12.37304900,1577599979999,90563.17862066,82,8.11126100,59371.40744572,0
1577599980000,7319.51000000,7322.97000000,7319.00000000,7322.96000000,12.30762200,1577600039999,90097.43569878,114,9.12000900,66764.20850055,0
1577600040000,7322.71000000,7322.85000000,7320.00000000,7321.58000000,8.78009100,1577600099999,64282.11892226,148,5.45399200,39929.78952632,0
1577600100000,7321.58000000,7322.00000000,7317.31000000,7319.02000000,17.23715000,1577600159999,126162.04215400,184,4.90980200,35941.71459220,0
1577600160000,7318.75000000,7319.28000000,7316.23000000,7317.15000000,10.68188600,1577600219999,78171.15531796,196,3.11668100,22807.73515906,0
1577600220000,7317.16000000,7317.16000000,7314.50000000,7314.99000000,13.74757300,1577600279999,100568.47058488,118,3.64670300,26676.15182080,0
1577600280000,7314.99000000,7317.98000000,7314.99000000,7317.98000000,6.62577200,1577600339999,48481.04790377,96,2.16974000,15876.66683926,0
1577600340000,7317.89000000,7317.89000000,7315.97000000,7317.07000000,9.38509800,1577600399999,68663.50424742,98,6.25952000,45795.57578430,0
1577600400000,7316.67000000,7318.84000000,7316.53000000,7318.27000000,7.88426700,1577600459999,57694.60331508,82,4.43049100,32421.99364975,0
1577600460000,7318.27000000,7319.56000000,7317.77000000,7318.03000000,6.62838200,1577600519999,48510.84515294,83,2.52005100,18443.81521007,0
1577600520000,7318.00000000,7318.48000000,7315.18000000,7316.31000000,6.77912700,1577600579999,49597.51252149,89,2.02631200,14826.59536171,0
1577600580000,7316.31000000,7316.56000000,7312.72000000,7313.92000000,7.45091800,1577600639999,54502.85078209,108,4.41625700,32303.69774234,0
1577600640000,7313.90000000,7313.90000000,7311.95000000,7312.09000000,8.45759700,1577600699999,61853.48651324,114,2.36187500,17272.69449859,0
1577600700000,7312.01000000,7312.95000000,7308.35000000,7308.95000000,12.14495200,1577600759999,88789.77356354,123,4.79468000,35056.82871626,0
1577600760000,7310.39000000,7311.00000000,7306.47000000,7311.00000000,13.34246000,1577600819999,97515.61667454,151,9.89111500,72293.86139087,0
1577600820000,7311.00000000,7313.97000000,7310.53000000,7311.45000000,5.23779900,1577600879999,38297.72669351,133,3.72896300,27265.20242237,0
1577600880000,7311.49000000,7314.63000000,7309.24000000,7309.25000000,7.24621900,1577600939999,52987.22944544,146,2.94041100,21503.77483888,0
1577600940000,7308.16000000,7309.29000000,7307.04000000,7308.22000000,4.08611500,1577600999999,29860.73644647,87,2.36743700,17300.26632319,0
1577601000000,7308.23000000,7312.08000000,7308.23000000,7311.52000000,7.95130300,1577601059999,58127.16106920,98,4.18264100,30573.27057085,0
1577601060000,7311.77000000,7312.04000000,7310.31000000,7310.91000000,4.72107900,1577601119999,34515.59745038,57,2.17755000,15920.00549897,0
1577601120000,7310.91000000,7314.74000000,7310.69000000,7313.68000000,6.85581200,1577601179999,50132.31837840,89,5.29100200,38691.03000731,0
1577601180000,7314.38000000,7315.59000000,7313.12000000,7313.19000000,6.07893400,1577601239999,44462.52389411,113,4.39195200,32123.51687933,0
1577601240000,7314.01000000,7314.11000000,7313.17000000,7314.11000000,3.46556900,1577601299999,25345.89411619,63,1.59920400,11696.12080927,0
1577601300000,7314.11000000,7315.33000000,7314.10000000,7315.00000000,5.58723900,1577601359999,40870.07545855,66,4.03516700,29516.94657785,0
1577601360000,7315.00000000,7316.97000000,7314.99000000,7316.02000000,10.33237800,1577601419999,75585.29332515,76,8.79206000,64315.41205226,0
1577601420000,7316.15000000,7318.27000000,7316.02000000,7317.81000000,3.83437700,1577601479999,28056.34118342,67,3.15289600,23070.03484197,0
1577601480000,7317.80000000,7317.80000000,7313.08000000,7315.85000000,6.42077900,1577601539999,46966.04769394,102,3.09223200,22618.84102719,0
1577601540000,7315.80000000,7315.84000000,7314.95000000,7315.11000000,2.01861300,1577601599999,14767.36371413,43,0.57712800,4222.02444568,0
1577601600000,7315.57000000,7315.57000000,7312.55000000,7312.75000000,2.97100900,1577601659999,21729.68996672,56,0.92073800,6733.98831080,0
1577601660000,7312.88000000,7312.88000000,7309.69000000,7309.84000000,12.77170000,1577601719999,93371.78307078,71,1.92981100,14107.88580187,0
1577601720000,7310.78000000,7311.41000000,7310.20000000,7310.61000000,5.66012200,1577601779999,41380.28005618,86,2.08686300,15257.07316959,0
1577601780000,7310.63000000,7313.17000000,7310.61000000,7312.98000000,3.67661800,1577601839999,26885.74364933,53,2.03352800,14870.17029623,0
1577601840000,7312.70000000,7315.80000000,7311.89000000,7315.79000000,10.17380300,1577601899999,74412.87406144,130,6.57204500,48066.82352217,0
1577601900000,7314.79000000,7315.77000000,7313.96000000,7315.11000000,6.41765500,1577601959999,46941.08024467,95,4.95617000,36251.15846225,0
1577601960000,7314.37000000,7315.10000000,7311.12000000,7312.52000000,5.18591400,1577602019999,37925.84226017,83,3.68901700,26979.00612720,0
1577602020000,7312.50000000,7313.20000000,7311.28000000,7312.58000000,5.17778400,1577602079999,37858.79039322,100,2.05954700,15058.82293421,0
1577602080000,7312.00000000,7314.75000000,7312.00000000,7313.55000000,7.31200400,1577602139999,53479.36781544,94,3.96209900,28979.51387069,0
1577602140000,7312.85000000,7313.43000000,7312.08000000,7312.46000000,2.77718800,1577602199999,20309.25545308,73,1.31839100,9641.36803261,0
1577602200000,7312.46000000,7312.68000000,7309.01000000,7310.01000000,5.71980200,1577602259999,41812.23117079,67,2.47956500,18125.22935413,0
1577602260000,7310.10000000,7311.11000000,7309.22000000,7310.00000000,5.01343700,1577602319999,36649.91455483,76,0.85023900,6215.34823357,0
1577602320000,7309.31000000,7311.03000000,7309.31000000,7310.41000000,3.52825100,1577602379999,25791.01086772,90,2.64424600,19328.96276682,0
1577602380000,7310.42000000,7311.05000000,7309.41000000,7309.46000000,5.79856900,1577602439999,42386.91071877,101,1.31126500,9584.97705516,0
1577602440000,7309.64000000,7313.53000000,7309.01000000,7312.51000000,7.90806800,1577602499999,57813.71796980,90,5.70853500,41735.94359203,0
1577602500000,7313.07000000,7313.52000000,7311.60000000,7313.40000000,12.83960800,1577602559999,93888.41621552,226,10.27855000,75161.45749019,0
1577602560000,7313.45000000,7314.15000000,7312.38000000,7313.23000000,5.96691700,1577602619999,43638.56030743,76,3.54407300,25919.54010874,0
1577602620000,7313.02000000,7316.63000000,7312.54000000,7316.61000000,6.70884700,1577602679999,49068.29645475,117,5.56557800,40706.36431689,0
1577602680000,7316.61000000,7322.00000000,7315.57000000,7321.87000000,13.55888900,1577602739999,99240.03721375,172,9.12186200,66765.21452372,0
1577602740000,7321.96000000,7323.58000000,7317.85000000,7318.20000000,12.89494500,1577602799999,94406.68866103,150,7.44360900,54498.91547946,0
1577602800000,7318.20000000,7321.41000000,7317.15000000,7321.37000000,6.69006400,1577602859999,48971.79268185,131,2.67170700,19557.63540029,0
1577602860000,7321.37000000,7322.59000000,7320.00000000,7321.71000000,8.72490200,1577602919999,63878.50182274,114,4.87370900,35682.15632148,0
1577602920000,7321.72000000,7322.69000000,7319.84000000,7320.91000000,8.61938800,1577602979999,63106.65610342,124,5.34654600,39145.37799640,0
1577602980000,7320.53000000,7320.54000000,7314.73000000,7314.73000000,11.16418900,1577603039999,81704.76442400,172,4.30497400,31505.68442520,0
1577603040000,7315.81000000,7317.31000000,7314.14000000,7317.31000000,7.93133600,1577603099999,58022.39493831,148,1.85503700,13570.94587878,0
1577603100000,7316.09000000,7319.24000000,7316.09000000,7318.11000000,8.50025500,1577603159999,62204.03545742,106,6.60723300,48351.34053687,0
1577603160000,7318.11000000,7321.98000000,7318.11000000,7321.02000000,7.77598800,1577603219999,56923.79199183,83,5.74036600,42022.07876633,0
1577603220000,7321.56000000,7321.56000000,7317.40000000,7317.94000000,9.41224900,1577603279999,68898.82977749,96,2.49129800,18237.47852202,0
1577603280000,7318.11000000,7318.49000000,7314.74000000,7315.62000000,6.60476200,1577603339999,48326.45017852,98,0.97358700,7123.79818825,0
1577603340000,7315.52000000,7317.37000000,7315.00000000,7315.23000000,10.10283500,1577603399999,73909.65088292,115,2.15781900,15786.07843711,0
1577603400000,7316.00000000,7317.42000000,7315.22000000,7317.40000000,3.96956600,1577603459999,29043.51684153,82,1.30423300,9542.45061037,0
1577603460000,7317.40000000,7319.13000000,7316.78000000,7318.67000000,6.09602100,1577603519999,44612.85110940,117,4.14275900,30318.90574196,0
1577603520000,7318.36000000,7319.07000000,7316.43000000,7317.68000000,4.20006500,1577603579999,30735.32263300,84,2.40799000,17621.47492549,0
1577603580000,7317.69000000,7319.90000000,7317.68000000,7319.30000000,7.20403100,1577603639999,52723.42849297,87,4.43915800,32489.23244513,0
1577603640000,7319.56000000,7323.39000000,7319.49000000,7321.96000000,6.88690200,1577603699999,50416.84887527,122,5.32279000,38966.25892871,0
1577603700000,7321.93000000,7322.00000000,7320.35000000,7320.39000000,10.34550100,1577603759999,75744.28988476,176,7.98239200,58443.15513580,0
1577603760000,7321.13000000,7321.36000000,7320.05000000,7320.78000000,6.59253100,1577603819999,48261.48970641,116,5.25105800,38441.47930447,0
1577603820000,7320.78000000,7321.09000000,7317.03000000,7317.46000000,9.89727100,1577603879999,72441.14530020,108,5.35004600,39157.07288458,0
1577603880000,7317.88000000,7318.98000000,7316.30000000,7316.47000000,4.87549900,1577603939999,35677.37369695,90,1.78924200,13092.58562992,0
1577603940000,7316.46000000,7316.46000000,7313.87000000,7314.13000000,5.17653200,1577603999999,37866.72423387,85,1.41985600,10385.82108954,0
1577604000000,7314.13000000,7316.30000000,7314.12000000,7315.65000000,5.01208100,1577604059999,36660.73285407,117,2.08550900,15254.48978363,0
1577604060000,7315.18000000,7316.73000000,7315.00000000,7316.69000000,6.72555400,1577604119999,49202.22755407,84,3.10290000,22700.84700662,0
1577604120000,7315.51000000,7316.72000000,7315.50000000,7315.56000000,10.45554100,1577604179999,76491.28292859,102,7.90198800,57809.26383337,0
1577604180000,7315.51000000,7317.11000000,7315.50000000,7317.11000000,8.04359000,1577604239999,58847.39131932,105,4.90761200,35905.03622694,0
1577604240000,7317.11000000,7317.52000000,7315.51000000,7315.89000000,4.90799900,1577604299999,35908.71765075,90,3.20062700,23417.21309973,0
1577604300000,7316.05000000,7318.00000000,7315.00000000,7316.07000000,16.13486500,1577604359999,118043.38292738,108,2.74658100,20096.82924941,0
1577604360000,7316.07000000,7319.02000000,7315.95000000,7316.87000000,10.46582600,1577604419999,76581.37095211,120,8.72466100,63839.49799243,0
1577604420000,7316.32000000,7318.29000000,7315.50000000,7317.50000000,16.71290900,1577604479999,122281.73034529,144,4.03121000,29496.18587688,0
1577604480000,7317.00000000,7318.00000000,7316.44000000,7317.00000000,3.50281000,1577604539999,25631.08580184,58,1.88805800,13815.31843634,0
1577604540000,7317.00000000,7317.73000000,7315.00000000,7315.00000000,4.86238800,1577604599999,35575.75468664,69,2.76122600,20203.14599553,0
1577604600000,7315.01000000,7316.91000000,7313.93000000,7315.48000000,4.32740500,1577604659999,31655.09856825,62,1.12023900,8194.77896626,0
1577604660000,7316.65000000,7317.38000000,7315.10000000,7317.38000000,4.52282700,1577604719999,33092.23373762,96,2.97900700,21796.83982812,0
1577604720000,7317.57000000,7317.57000000,7314.21000000,7314.22000000,2.12542800,1577604779999,15549.55615839,55,0.80432500,5884.36299724,0
1577604780000,7314.22000000,7315.20000000,7314.00000000,7314.05000000,4.70036000,1577604839999,34380.06564049,68,2.02686300,14825.46900965,0
1577604840000,7314.03000000,7315.13000000,7313.09000000,7313.75000000,4.86572200,1577604899999,35588.06386741,76,1.72775300,12637.59642185,0
1577604900000,7313.55000000,7314.47000000,7313.00000000,7313.37000000,3.90194400,1577604959999,28537.55188875,64,2.24739500,16437.00440615,0
1577604960000,7313.00000000,7313.41000000,7312.38000000,7312.59000000,2.63964800,1577605019999,19303.19613877,55,1.20817200,8835.17996602,0
1577605020000,7312.39000000,7313.07000000,7311.11000000,7311.24000000,6.87327800,1577605079999,50256.53429072,104,2.97556100,21757.70708187,0
1577605080000,7311.13000000,7313.79000000,7311.11000000,7312.96000000,6.51932600,1577605139999,47673.78434747,72,4.89762400,35815.97986272,0
1577605140000,7313.38000000,7313.38000000,7313.03000000,7313.03000000,2.07387300,1577605199999,15166.61709791,49,1.01000000,7386.26699275,0
1577605200000,7313.03000000,7313.34000000,7313.00000000,7313.01000000,1.03209600,1577605259999,7547.78530276,35,0.41403700,3027.90310543,0
1577605260000,7313.00000000,7313.99000000,7311.50000000,7311.51000000,3.76337000,1577605319999,27519.56957675,68,1.59935800,11695.58985545,0
1577605320000,7311.51000000,7313.51000000,7311.11000000,7311.92000000,6.00462600,1577605379999,43906.25984746,91,2.84124600,20775.57534840,0
1577605380000,7311.92000000,7313.38000000,7311.83000000,7311.84000000,3.30547400,1577605439999,24170.05036300,62,1.67165500,12223.63499877,0
1577605440000,7311.84000000,7313.99000000,7311.11000000,7313.99000000,11.40708100,1577605499999,83417.70425919,112,6.77430800,49541.39302385,0
1577605500000,7313.06000000,7314.53000000,7312.66000000,7313.02000000,5.83953100,1577605559999,42709.07618277,86,3.93184800,28756.77951386,0
1577605560000,7313.47000000,7314.17000000,7313.47000000,7314.00000000,5.17941100,1577605619999,37881.17789952,46,3.06420000,22410.49970350,0
1577605620000,7314.01000000,7314.53000000,7313.01000000,7313.72000000,6.97296000,1577605679999,50999.08920351,72,3.59473000,26291.55071258,0
1577605680000,7313.81000000,7313.93000000,7311.57000000,7312.26000000,3.14957600,1577605739999,23030.97856598,83,1.61102500,11780.31000509,0
1577605740000,7312.26000000,7313.41000000,7311.80000000,7312.23000000,3.65507700,1577605799999,26728.56930601,69,0.72521700,5303.44082091,0
1577605800000,7312.22000000,7312.23000000,7311.11000000,7311.11000000,2.19468600,1577605859999,16046.49933532,59,0.93405500,6829.49807402,0
1577605860000,7311.12000000,7314.53000000,7311.12000000,7314.53000000,10.44718100,1577605919999,76391.33419635,128,6.62613500,48451.59783661,0
1577605920000,7314.53000000,7316.41000000,7314.52000000,7315.52000000,9.04712700,1577605979999,66180.84353530,138,8.09566200,59220.87921219,0
1577605980000,7315.27000000,7316.79000000,7314.82000000,7316.23000000,2.74338900,1577606039999,20070.85108148,60,0.84454400,6178.95264510,0
1577606040000,7316.27000000,7317.57000000,7316.00000000,7317.55000000,8.96060100,1577606099999,65561.07602187,111,4.72159200,34546.16747435,0
1577606100000,7316.71000000,7319.24000000,7316.71000000,7318.67000000,5.12479500,1577606159999,37505.00789533,97,3.08980100,22612.32603948,0
1577606160000,7318.79000000,7318.86000000,7313.56000000,7313.70000000,7.51468700,1577606219999,54981.17742563,129,1.86746900,13664.20424019,0
1577606220000,7313.70000000,7316.26000000,7313.70000000,7314.73000000,6.22636000,1577606279999,45547.67659727,84,2.56628300,18773.33093599,0
1577606280000,7314.73000000,7315.18000000,7313.70000000,7313.97000000,4.71450100,1577606339999,34483.31556186,68,2.19423100,16049.17604938,0
1577606340000,7314.74000000,7316.62000000,7313.92000000,7315.00000000,7.47395600,1577606399999,54673.07972183,132,2.04955300,14993.44696352,0
1577606400000,7315.50000000,7315.82000000,7315.00000000,7315.58000000,4.58988500,1577606459999,33577.21779141,85,1.30748500,9564.89729831,0
1577606460000,7315.57000000,7315.80000000,7315.57000000,7315.60000000,6.79902100,1577606519999,49739.30701453,104,1.64989600,12070.04934225,0
1577606520000,7315.59000000,7316.96000000,7315.59000000,7315.65000000,6.71993500,1577606579999,49162.58501277,136,2.37095400,17346.26700931,0
1577606580000,7315.65000000,7317.71000000,7315.60000000,7317.40000000,9.76132400,1577606639999,71413.69245179,119,4.34841500,31813.17300088,0
1577606640000,7317.40000000,7318.12000000,7316.32000000,7317.06000000,3.46150200,1577606699999,25328.41407702,76,1.43696700,10514.34719217,0
1577606700000,7317.47000000,7324.00000000,7317.06000000,7319.83000000,36.71557200,1577606759999,268807.30030801,267,18.86635700,138125.16734725,0
1577606760000,7320.19000000,7322.55000000,7317.60000000,7321.16000000,10.01709600,1577606819999,73333.19370502,147,5.91680500,43314.84095672,0
1577606820000,7321.71000000,7327.58000000,7321.36000000,7325.28000000,20.86383900,1577606879999,152836.30205540,266,12.00892500,87969.51362921,0
1577606880000,7325.29000000,7325.49000000,7323.00000000,7324.08000000,7.07291700,1577606939999,51802.97217379,127,2.04345600,14966.17113141,0
1577606940000,7324.08000000,7333.16000000,7322.15000000,7328.41000000,33.21125000,1577606999999,243405.09254903,384,20.20783000,148123.52738428,0
1577607000000,7328.48000000,7332.06000000,7325.50000000,7326.80000000,17.57954100,1577607059999,128845.04487810,282,4.98433800,36533.96012438,0
1577607060000,7326.68000000,7326.80000000,7321.76000000,7322.21000000,16.07408500,1577607119999,117733.53642816,236,4.52456700,33139.30389058,0
1577607120000,7322.66000000,7330.13000000,7320.58000000,7326.67000000,24.10285000,1577607179999,176578.07504911,246,16.43170700,120395.46210224,0
1577607180000,7326.66000000,7335.74000000,7326.66000000,7332.13000000,40.10696300,1577607239999,294025.08697511,248,34.46164900,252632.20349609,0
1577607240000,7331.94000000,7333.13000000,7327.46000000,7328.48000000,32.38992800,1577607299999,237445.28545614,166,24.01165200,176038.46386723,0
1577607300000,7328.67000000,7333.15000000,7327.56000000,7329.48000000,35.35597800,1577607359999,259171.02800417,242,24.63552600,180596.07913866,0
1577607360000,7329.48000000,7329.85000000,7326.21000000,7327.19000000,21.18160600,1577607419999,155214.09975181,201,12.10365900,88695.15932541,0
1577607420000,7326.60000000,7330.61000000,7325.62000000,7326.28000000,29.91243800,1577607479999,219176.80471373,215,20.41970500,149627.62874289,0
1577607480000,7326.20000000,7332.42000000,7325.91000000,7328.38000000,41.61631000,1577607539999,305034.04974512,281,33.02108700,242040.94153656,0
1577607540000,7327.65000000,7333.26000000,7324.21000000,7324.21000000,18.02590500,1577607599999,132125.69906125,138,12.25370300,89831.71163767,0
1577607600000,7324.21000000,7330.08000000,7322.19000000,7323.83000000,37.40298700,1577607659999,274007.75152246,322,23.18360600,169863.25713637,0
1577607660000,7323.84000000,7328.82000000,7322.60000000,7323.80000000,13.94957300,1577607719999,102182.14316369,188,7.23961000,53035.67112288,0
1577607720000,7323.67000000,7327.27000000,7323.66000000,7324.58000000,20.33893800,1577607779999,148987.68676000,157,11.21937600,82189.60407516,0
1577607780000,7324.62000000,7325.48000000,7321.19000000,7323.78000000,15.03223400,1577607839999,110086.94377756,188,6.09995300,44675.78833205,0
1577607840000,7323.87000000,7325.89000000,7322.42000000,7323.88000000,9.25538600,1577607899999,67790.28384825,127,3.78953500,27755.85585504,0
1577607900000,7323.48000000,7325.13000000,7321.61000000,7321.95000000,13.53244900,1577607959999,99103.48220942,106,4.28748100,31397.05764473,0
1577607960000,7321.88000000,7322.65000000,7321.37000000,7321.61000000,6.80808700,1577608019999,49848.50356489,80,3.21307200,23526.09345351,0
1577608020000,7321.66000000,7324.27000000,7321.00000000,7323.53000000,8.54127100,1577608079999,62551.83583329,92,5.60668900,41061.28699330,0
1577608080000,7323.43000000,7326.51000000,7323.32000000,7326.49000000,9.72050000,1577608139999,71201.21079435,102,6.51282100,47705.78373027,0
1577608140000,7326.23000000,7328.02000000,7325.43000000,7327.60000000,9.99939400,1577608199999,73263.57180447,128,5.76828600,42262.67683103,0
1577608200000,7328.16000000,7328.18000000,7327.04000000,7328.17000000,3.38684700,1577608259999,24818.65275000,63,2.39405300,17543.60355375,0
1577608260000,7328.18000000,7328.18000000,7325.09000000,7325.09000000,10.43823700,1577608319999,76486.27424670,78,2.43802000,17864.95026268,0
1577608320000,7325.08000000,7328.07000000,7325.08000000,7326.86000000,11.84566600,1577608379999,86796.67917950,101,7.71350900,56520.55820059,0
1577608380000,7326.96000000,7328.39000000,7326.93000000,7328.37000000,9.38639700,1577608439999,68783.54152524,79,5.60907900,41103.08682262,0
1577608440000,7328.37000000,7329.00000000,7325.35000000,7326.60000000,5.97868900,1577608499999,43803.67276456,78,1.90589200,13963.81555819,0
1577608500000,7326.84000000,7329.00000000,7325.94000000,7326.97000000,12.43799500,1577608559999,91139.16085550,123,5.30622500,38881.49628121,0
1577608560000,7325.75000000,7328.53000000,7325.38000000,7327.00000000,25.77680400,1577608619999,188869.75096610,338,6.18450600,45315.17833117,0
1577608620000,7327.00000000,7327.15000000,7324.57000000,7325.34000000,16.49027000,1577608679999,120815.78379758,246,4.11850800,30173.31177354,0
1577608680000,7325.34000000,7330.44000000,7325.34000000,7329.93000000,15.95485000,1577608739999,116913.55812002,213,8.31394000,60930.09914076,0
1577608740000,7329.54000000,7330.27000000,7327.74000000,7329.88000000,12.13098400,1577608799999,88907.34162388,113,5.65004400,41410.61362533,0
1577608800000,7329.84000000,7335.62000000,7328.79000000,7330.93000000,22.01395900,1577608859999,161417.08518688,229,13.99169300,102592.29902960,0
1577608860000,7331.91000000,7343.59000000,7330.93000000,7339.93000000,67.48171900,1577608919999,495278.37082737,702,37.07664100,272110.43353645,0
1577608920000,7339.93000000,7348.00000000,7338.38000000,7347.31000000,27.71000700,1577608979999,203478.40838746,367,17.43343500,128031.57088671,0
1577608980000,7346.95000000,7347.65000000,7343.46000000,7344.30000000,45.41786000,1577609039999,333612.49612785,467,16.09530500,118228.40269122,0
1577609040000,7344.44000000,7344.44000000,7338.82000000,7341.94000000,56.05945400,1577609099999,411522.88870443,549,30.75190100,225742.90091979,0
1577609100000,7341.96000000,7348.00000000,7340.86000000,7342.98000000,34.42221500,1577609159999,252830.71171360,316,19.51879000,143372.90877259,0
1577609160000,7343.07000000,7343.26000000,7338.14000000,7338.14000000,17.88931000,1577609219999,131337.02989587,176,5.63902700,41401.94063435,0
1577609220000,7338.15000000,7339.53000000,7334.96000000,7335.73000000,13.35567500,1577609279999,97992.60500509,146,5.78452700,42441.59033239,0
1577609280000,7335.53000000,7344.01000000,7335.10000000,7343.40000000,21.78188900,1577609339999,159872.69684257,232,11.98880900,87998.33405978,0
1577609340000,7343.00000000,7348.00000000,7343.00000000,7346.62000000,11.46428100,1577609399999,84199.77339085,133,7.36041200,54058.83834868,0
1577609400000,7346.70000000,7360.67000000,7343.72000000,7356.40000000,170.79088600,1577609459999,1256032.71279995,1005,92.83282500,682592.19646613,0
1577609460000,7356.30000000,7359.99000000,7352.02000000,7354.54000000,31.11471500,1577609519999,228879.29301054,300,12.34426700,90814.16593020,0
1577609520000,7354.05000000,7354.38000000,7345.19000000,7345.31000000,46.36180900,1577609579999,340805.46135640,365,20.16624700,148241.28442402,0
1577609580000,7346.38000000,7352.46000000,7345.53000000,7345.98000000,45.50124100,1577609639999,334375.81558920,304,24.75929900,181953.10471815,0
1577609640000,7345.90000000,7352.58000000,7343.01000000,7351.28000000,23.43132300,1577609699999,172144.11178484,214,10.97437500,80634.66333602,0
1577609700000,7351.85000000,7352.33000000,7345.25000000,7345.25000000,19.66113300,1577609759999,144494.98671996,172,4.76510000,35032.44851036,0
1577609760000,7345.85000000,7352.20000000,7345.00000000,7351.17000000,28.98871000,1577609819999,213024.94401508,165,9.57288100,70354.03890432,0
1577609820000,7351.18000000,7354.22000000,7350.25000000,7354.19000000,21.58136800,1577609879999,158686.80066571,147,14.43765100,106162.04528350,0
1577609880000,7354.14000000,7354.19000000,7348.01000000,7351.43000000,24.06898200,1577609939999,176899.93663538,196,7.33811900,53941.96461570,0
1577609940000,7350.30000000,7354.99000000,7350.30000000,7354.59000000,13.50883200,1577609999999,99338.70423487,149,10.19683000,74983.90862485,0
1577610000000,7353.89000000,7359.59000000,7351.64000000,7354.06000000,49.11159700,1577610059999,361318.14269053,374,22.27068400,163853.10386698,0
1577610060000,7353.01000000,7353.72000000,7345.00000000,7345.00000000,38.64700100,1577610119999,284023.86944380,363,12.09562600,88895.05290849,0
1577610120000,7345.00000000,7345.82000000,7328.01000000,7330.84000000,133.80432400,1577610179999,981821.83725831,847,52.67678700,386512.52135471,0
1577610180000,7332.02000000,7341.22000000,7325.09000000,7329.84000000,61.34112000,1577610239999,449812.81848410,528,19.30637400,141582.28263655,0
