1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577610240000,7330.78000000,7336.02000000,7329.90000000,7334.54000000,15.78159000,1577610299999,115717.06913919,172,9.33035600,68420.08031912,0
1577610300000,7334.56000000,7334.58000000,7324.00000000,7324.69000000,41.72748600,1577610359999,305740.56064954,353,17.50529000,128266.98451980,0
1577610360000,7324.08000000,7330.77000000,7324.02000000,7327.79000000,13.73994100,1577610419999,100688.13621939,110,9.50089900,69624.14452271,0
1577610420000,7328.47000000,7331.63000000,7327.82000000,7331.37000000,9.34227000,1577610479999,68482.63741189,108,6.67040600,48896.66825124,0
1577610480000,7330.92000000,7334.50000000,7330.92000000,7333.65000000,8.65184800,1577610539999,63441.15307771,102,4.58885800,33648.90136988,0
1577610540000,7334.05000000,7337.48000000,7333.76000000,7336.21000000,17.54793700,1577610599999,128729.24940490,259,11.69021900,85760.16600049,0
1577610600000,7335.43000000,7335.64000000,7328.21000000,7329.16000000,16.74489800,1577610659999,122763.48539822,151,5.14975200,37757.85117166,0
1577610660000,7329.07000000,7331.74000000,7327.63000000,7327.85000000,17.98938200,1577610719999,131857.90453406,179,6.54681900,47988.24390386,0
1577610720000,7329.55000000,7330.00000000,7328.18000000,7329.02000000,10.07254000,1577610779999,73822.60314578,99,4.53824000,33261.81642212,0
1577610780000,7329.38000000,7329.42000000,7322.00000000,7324.54000000,33.11348700,1577610839999,242582.47139135,223,9.20784000,67450.79372134,0
1577610840000,7324.54000000,7325.26000000,7316.03000000,7321.56000000,36.47588000,1577610899999,267025.45813555,438,24.52983700,179572.23425629,0
1577610900000,7321.33000000,7326.44000000,7320.30000000,7325.26000000,18.20746000,1577610959999,133322.51696884,153,13.38830200,98038.94564284,0
1577610960000,7325.69000000,7326.45000000,7317.85000000,7319.32000000,24.32558300,1577611019999,178148.49893624,252,12.68334700,92894.70640459,0
1577611020000,7320.00000000,7321.35000000,7314.58000000,7321.22000000,39.65008400,1577611079999,290158.39088889,351,10.53059800,77067.40944746,0
1577611080000,7320.57000000,7321.16000000,7319.83000000,7320.59000000,9.03992900,1577611139999,66176.90145402,80,4.98086300,36463.08465320,0
1577611140000,7320.58000000,7325.12000000,7319.30000000,7325.12000000,7.97761400,1577611199999,58417.53479534,80,5.40419400,39573.89375462,0
1577611200000,7323.86000000,7327.28000000,7322.99000000,7323.73000000,10.78189700,1577611259999,78986.97872757,119,6.97168500,51072.22080771,0
1577611260000,7323.03000000,7323.43000000,7317.05000000,7318.56000000,8.87361800,1577611319999,64952.44811004,114,4.24758800,31093.38626689,0
1577611320000,7319.62000000,7319.80000000,7310.52000000,7315.29000000,36.85294800,1577611379999,269538.76691308,331,7.85439500,57446.01865135,0
1577611380000,7315.50000000,7322.11000000,7315.49000000,7319.09000000,17.46872700,1577611439999,127852.71992954,214,9.66305100,70724.68394980,0
1577611440000,7318.58000000,7318.58000000,7312.09000000,7313.60000000,15.20067500,1577611499999,111189.33593883,118,8.28829800,60624.41296209,0
1577611500000,7314.60000000,7316.62000000,7310.44000000,7315.05000000,15.56055800,1577611559999,113788.80740137,113,6.13834500,44894.50631446,0
1577611560000,7316.54000000,7320.62000000,7315.04000000,7319.16000000,13.87668700,1577611619999,101535.66620205,164,7.77818800,56914.24638967,0
1577611620000,7319.53000000,7321.96000000,7319.00000000,7321.63000000,15.10919800,1577611679999,110606.58344320,154,10.63710900,77868.84732215,0
1577611680000,7320.92000000,7321.85000000,7318.89000000,7319.97000000,12.16403600,1577611739999,89047.98788097,101,7.38835600,54087.52594754,0
1577611740000,7319.97000000,7319.98000000,7312.46000000,7314.40000000,12.27854500,1577611799999,89820.46519851,143,4.43210000,32417.59164960,0
1577611800000,7314.92000000,7318.48000000,7314.92000000,7317.44000000,9.69400400,1577611859999,70934.56375656,118,3.59517500,26307.34279575,0
1577611860000,7317.45000000,7321.43000000,7317.44000000,7321.25000000,9.25579300,1577611919999,67752.51294961,104,8.24849400,60379.20559269,0
1577611920000,7321.27000000,7323.34000000,7320.93000000,7322.20000000,6.74963300,1577611979999,49419.68629964,93,4.43879600,32500.53840134,0
1577611980000,7321.25000000,7323.04000000,7320.24000000,7321.57000000,16.65096100,1577612039999,121904.90521985,138,7.10205500,51995.29133455,0
1577612040000,7321.28000000,7321.44000000,7315.18000000,7315.55000000,17.97699400,1577612099999,131536.75914159,185,5.26467400,38521.39115956,0
1577612100000,7315.35000000,7317.79000000,7315.35000000,7317.15000000,8.01064700,1577612159999,58606.08611690,95,3.12082200,22832.18505902,0
1577612160000,7318.33000000,7320.24000000,7317.60000000,7319.97000000,6.96836600,1577612219999,51005.17372837,97,4.62765900,33872.61757705,0
1577612220000,7320.22000000,7321.12000000,7317.49000000,7317.71000000,7.41484900,1577612279999,54269.29380400,72,3.68954900,27004.64876582,0
1577612280000,7317.71000000,7319.84000000,7317.71000000,7319.84000000,5.31963300,1577612339999,38932.13805213,105,2.78608700,20390.58154699,0
1577612340000,7319.54000000,7319.73000000,7318.65000000,7318.86000000,3.34753500,1577612399999,24500.16935857,54,2.35930200,17267.42971675,0
1577612400000,7319.05000000,7319.78000000,7318.88000000,7319.78000000,6.34913300,1577612459999,46471.48126232,78,4.30903500,31539.69873557,0
1577612460000,7319.78000000,7323.99000000,7319.78000000,7323.65000000,28.56942900,1577612519999,209173.42053521,125,24.28054300,177773.58955990,0
1577612520000,7323.93000000,7326.23000000,7323.81000000,7325.11000000,38.09438000,1577612579999,279024.79905528,171,25.66130900,187956.20698886,0
1577612580000,7325.11000000,7327.04000000,7325.06000000,7325.41000000,21.85759600,1577612639999,160127.64752704,128,6.32451900,46331.70581152,0
1577612640000,7325.41000000,7326.21000000,7317.47000000,7325.14000000,54.98198500,1577612699999,402616.92504754,228,35.75423600,261811.99540387,0
1577612700000,7325.08000000,7325.23000000,7319.54000000,7322.22000000,20.49445000,1577612759999,150072.70091991,174,3.77806200,27667.75967155,0
1577612760000,7322.26000000,7324.76000000,7322.06000000,7323.51000000,11.75264100,1577612819999,86065.40346488,159,2.08431000,15264.76302846,0
1577612820000,7323.51000000,7325.00000000,7322.85000000,7323.97000000,12.38553900,1577612879999,90703.05656882,150,3.65405700,26759.83113103,0
1577612880000,7323.99000000,7324.45000000,7320.25000000,7321.56000000,21.28109900,1577612939999,155844.33301387,176,3.90298700,28584.30197843,0
1577612940000,7321.36000000,7321.36000000,7315.42000000,7319.34000000,18.04516500,1577612999999,132059.73343505,160,7.30887800,53494.91470523,0
1577613000000,7319.32000000,7320.05000000,7317.50000000,7318.22000000,7.14549500,1577613059999,52296.27182195,77,3.93695900,28814.46982008,0
1577613060000,7319.56000000,7322.13000000,7318.18000000,7321.07000000,6.56952700,1577613119999,48089.21771670,88,3.59668000,26328.28944607,0
1577613120000,7321.76000000,7321.76000000,7319.54000000,7320.00000000,4.97156900,1577613179999,36393.07604764,81,1.59223100,11655.54433902,0
1577613180000,7320.00000000,7320.01000000,7315.18000000,7316.64000000,15.04986900,1577613239999,110128.85310722,119,1.39167300,10181.85698903,0
1577613240000,7315.52000000,7316.13000000,7313.00000000,7313.94000000,12.49806700,1577613299999,91420.96181085,169,3.12103600,22829.55878434,0
1577613300000,7315.35000000,7318.96000000,7313.04000000,7318.96000000,11.59231200,1577613359999,84812.67840903,144,6.68971500,48948.01820577,0
1577613360000,7318.31000000,7318.95000000,7315.60000000,7316.92000000,6.42389200,1577613419999,47006.35575123,157,3.33407800,24397.88880786,0
1577613420000,7316.87000000,7317.70000000,7315.67000000,7317.59000000,9.00153000,1577613479999,65861.47799141,171,4.80119100,35129.93778006,0
1577613480000,7316.67000000,7317.00000000,7308.92000000,7312.14000000,38.08331300,1577613539999,278432.99426768,251,9.29345100,67950.79982137,0
1577613540000,7311.28000000,7312.98000000,7310.86000000,7312.98000000,14.37803900,1577613599999,105130.40546072,148,6.40730900,46850.16379386,0
1577613600000,7312.99000000,7314.27000000,7312.15000000,7313.16000000,8.97525100,1577613659999,65640.96860838,124,6.56163100,47989.61068589,0
1577613660000,7314.19000000,7318.27000000,7312.94000000,7317.04000000,11.30043400,1577613719999,82669.10175450,146,7.92738100,57997.15964763,0
1577613720000,7316.98000000,7317.43000000,7312.94000000,7315.16000000,13.94642800,1577613779999,102012.28493789,163,9.89551000,72378.10553209,0
1577613780000,7314.65000000,7316.61000000,7311.36000000,7315.24000000,12.72314100,1577613839999,93059.53997065,119,7.61206900,55677.73848520,0
1577613840000,7315.91000000,7318.21000000,7315.31000000,7318.21000000,11.31933600,1577613899999,82822.28249419,150,8.11997900,59414.31699537,0
1577613900000,7317.40000000,7319.19000000,7316.92000000,7318.36000000,14.46562300,1577613959999,105859.44042435,110,9.09071500,66526.10010724,0
1577613960000,7319.32000000,7319.59000000,7317.96000000,7318.79000000,5.38868900,1577614019999,39437.94544067,71,4.41249700,32293.64881210,0
1577614020000,7318.80000000,7322.49000000,7318.80000000,7320.66000000,10.61287700,1577614079999,77699.84471464,141,8.10418400,59333.55600880,0
1577614080000,7320.65000000,7321.33000000,7320.23000000,7321.32000000,3.24627500,1577614139999,23764.17290413,78,1.92926500,14122.97411142,0
1577614140000,7321.24000000,7321.24000000,7315.24000000,7317.72000000,20.51533500,1577614199999,150139.98350127,195,5.35452600,39184.30128944,0
1577614200000,7317.31000000,7318.25000000,7315.68000000,7316.25000000,13.53118200,1577614259999,99002.71140108,140,4.23051600,30954.39981726,0
1577614260000,7315.76000000,7319.01000000,7315.70000000,7316.46000000,10.85726000,1577614319999,79440.08732741,136,6.18573000,45261.26457711,0
1577614320000,7316.16000000,7317.18000000,7315.83000000,7316.37000000,8.70141900,1577614379999,63661.42670825,72,3.29862700,24134.32263927,0
1577614380000,7317.06000000,7319.40000000,7315.60000000,7319.40000000,10.37967400,1577614439999,75949.94784635,87,8.69107700,63596.04077723,0
1577614440000,7318.01000000,7321.58000000,7318.01000000,7320.51000000,7.73808600,1577614499999,56641.91373047,129,4.84789700,35487.80638228,0
1577614500000,7320.50000000,7321.33000000,7319.69000000,7319.76000000,4.47658000,1577614559999,32771.64593600,71,2.12903900,15585.85772688,0
1577614560000,7319.69000000,7322.88000000,7319.69000000,7321.42000000,8.38111000,1577614619999,61362.71009956,103,4.70929000,34480.03042042,0
1577614620000,7321.96000000,7323.01000000,7321.59000000,7322.68000000,15.09515700,1577614679999,110525.72154818,100,12.54855100,91879.79722145,0
1577614680000,7322.20000000,7324.88000000,7321.88000000,7323.02000000,8.36121900,1577614739999,61230.66024350,97,5.56992900,40790.83757325,0
1577614740000,7323.12000000,7324.99000000,7323.02000000,7324.92000000,10.58968000,1577614799999,77556.39510004,131,5.07228900,37149.47588044,0
1577614800000,7323.88000000,7325.00000000,7323.09000000,7324.32000000,6.14184000,1577614859999,44984.21763213,77,3.16583200,23187.60066249,0
1577614860000,7323.68000000,7324.32000000,7321.64000000,7322.94000000,9.11756300,1577614919999,66770.66107985,103,5.03456100,36870.30874937,0
1577614920000,7323.06000000,7323.83000000,7321.72000000,7323.83000000,8.03623700,1577614979999,58847.68141310,121,2.68390800,19653.85839080,0
1577614980000,7323.04000000,7324.29000000,7321.98000000,7323.90000000,14.16314600,1577615039999,103723.98715862,111,5.86839800,42979.33325165,0
1577615040000,7323.57000000,7323.57000000,7321.30000000,7322.06000000,9.71309600,1577615099999,71116.89241044,84,2.04516300,14975.11473426,0
1577615100000,7322.06000000,7322.07000000,7320.05000000,7320.78000000,10.10241300,1577615159999,73960.24894594,140,2.34265500,17149.33461765,0
1577615160000,7320.78000000,7324.29000000,7320.78000000,7324.28000000,10.64074000,1577615219999,77915.59289837,76,7.76474800,56853.16448505,0
1577615220000,7324.28000000,7325.94000000,7324.27000000,7325.12000000,5.52471500,1577615279999,40468.65939379,92,3.06003400,22415.65005392,0
1577615280000,7324.60000000,7327.00000000,7323.56000000,7325.64000000,10.97608600,1577615339999,80408.35596164,96,8.26613800,60556.47789408,0
1577615340000,7325.18000000,7327.00000000,7323.59000000,7324.35000000,18.89572100,1577615399999,138420.93385859,168,8.40713700,61585.46853587,0
1577615400000,7324.36000000,7326.61000000,7324.36000000,7324.79000000,13.11372500,1577615459999,96062.09287315,161,5.17373200,37898.23821649,0
1577615460000,7324.95000000,7325.40000000,7324.35000000,7324.35000000,31.35396200,1577615519999,229656.82380632,244,1.88738900,13824.20941658,0
1577615520000,7324.35000000,7325.16000000,7324.35000000,7324.35000000,16.87805500,1577615579999,123621.58305640,205,4.50506300,32997.40704155,0
1577615580000,7324.35000000,7325.21000000,7324.35000000,7325.09000000,11.12542200,1577615639999,81489.06360011,184,1.13202600,8291.93926024,0
1577615640000,7325.13000000,7327.85000000,7324.36000000,7327.29000000,12.90837100,1577615699999,94579.84790206,143,7.29993600,53486.74420451,0
1577615700000,7327.49000000,7327.78000000,7326.55000000,7327.67000000,7.74510800,1577615759999,56748.40689447,79,1.52084800,11143.35952493,0
1577615760000,7327.67000000,7328.99000000,7325.03000000,7326.39000000,19.96539300,1577615819999,146297.43478634,189,4.49356700,32926.36171608,0
1577615820000,7327.10000000,7327.80000000,7325.47000000,7326.21000000,7.84626600,1577615879999,57484.69882876,107,2.56957600,18826.58151335,0
1577615880000,7326.60000000,7327.04000000,7326.16000000,7326.78000000,3.94333200,1577615939999,28890.23293513,64,1.30449300,9557.46374909,0
1577615940000,7326.60000000,7326.78000000,7324.78000000,7324.78000000,4.82189900,1577615999999,35323.08587678,72,1.28053700,9380.81886860,0
1577616000000,7324.78000000,7327.93000000,7324.70000000,7326.50000000,9.68358100,1577616059999,70944.58836479,131,4.01695200,29429.90614468,0
1577616060000,7326.55000000,7327.27000000,7326.00000000,7327.10000000,8.13447700,1577616119999,59599.06622787,104,2.81168700,20601.07344294,0
1577616120000,7326.63000000,7327.10000000,7322.15000000,7322.17000000,10.15897000,1577616179999,74423.87983027,145,1.07171900,7851.87162182,0
1577616180000,7322.43000000,7325.99000000,7322.43000000,7325.99000000,5.54468100,1577616239999,40607.71324448,92,4.15494100,30430.76931866,0
1577616240000,7326.00000000,7326.26000000,7323.93000000,7325.03000000,13.90548800,1577616299999,101863.02935544,199,3.98052900,29159.43617756,0
1577616300000,7325.03000000,7326.19000000,7323.31000000,7324.00000000,12.95645700,1577616359999,94901.13188213,137,2.02603500,14839.81252264,0
1577616360000,7324.00000000,7324.43000000,7322.40000000,7322.49000000,8.93010000,1577616419999,65395.43201935,90,2.66874200,19543.87831839,0
1577616420000,7322.53000000,7323.34000000,7321.68000000,7321.95000000,8.02343900,1577616479999,58749.27756813,94,2.29645300,16815.86388887,0
1577616480000,7323.01000000,7323.01000000,7317.93000000,7320.17000000,30.79117400,1577616539999,225389.83402296,166,5.79501500,42426.58982115,0
1577616540000,7320.93000000,7322.23000000,7319.80000000,7321.03000000,10.35643000,1577616599999,75817.03481099,103,4.88449000,35758.97816152,0
1577616600000,7321.06000000,7324.39000000,7320.49000000,7323.55000000,8.88306500,1577616659999,65050.08974534,130,6.49333500,47549.26732394,0
1577616660000,7323.96000000,7325.00000000,7323.50000000,7325.00000000,28.59126000,1577616719999,209423.91120161,104,26.88385000,196918.52239640,0
1577616720000,7324.48000000,7325.00000000,7323.54000000,7323.67000000,6.03292400,1577616779999,44186.50647113,72,2.27812100,16685.99586627,0
1577616780000,7323.99000000,7323.99000000,7322.13000000,7322.74000000,5.76647000,1577616839999,42227.96401735,85,2.50579600,18349.72023961,0
1577616840000,7322.39000000,7323.19000000,7322.35000000,7322.74000000,9.76691700,1577616899999,71520.09747044,108,2.73945400,20060.75423328,0
1577616900000,7322.74000000,7322.98000000,7322.72000000,7322.73000000,7.06731300,1577616959999,51751.99384574,161,0.18890600,1383.31351574,0
1577616960000,7322.73000000,7322.87000000,7319.80000000,7320.23000000,13.16823000,1577617019999,96420.96066021,147,5.12818200,37550.37453931,0
1577617020000,7320.19000000,7320.19000000,7318.03000000,7318.45000000,6.52896300,1577617079999,47784.15003018,78,1.76489700,12916.98555710,0
1577617080000,7319.01000000,7322.69000000,7318.12000000,7321.41000000,20.24554700,1577617139999,148223.86437902,127,15.87389500,116220.17439896,0
1577617140000,7322.18000000,7322.18000000,7321.07000000,7321.08000000,4.96032900,1577617199999,36317.31912887,81,1.61417300,11817.97757224,0
1577617200000,7321.08000000,7321.09000000,7320.64000000,7320.75000000,2.67652800,1577617259999,19594.53152118,60,1.53356700,11227.17676000,0
1577617260000,7321.09000000,7322.34000000,7320.71000000,7321.85000000,5.27463000,1577617319999,38619.66651282,73,2.87102700,21020.43355100,0
1577617320000,7321.78000000,7322.78000000,7320.98000000,7322.20000000,4.15454800,1577617379999,30419.04379168,69,1.93204000,14146.42917367,0
1577617380000,7322.61000000,7323.00000000,7321.66000000,7323.00000000,3.04452600,1577617439999,22293.31167340,49,2.10118900,15386.05301771,0
1577617440000,7323.00000000,7327.08000000,7323.00000000,7326.03000000,22.48012300,1577617499999,164660.50609241,111,19.90886000,145824.55218858,0
1577617500000,7326.03000000,7327.08000000,7323.54000000,7326.15000000,10.03914800,1577617559999,73541.07200074,147,6.69511800,49044.30797552,0
1577617560000,7326.94000000,7327.07000000,7325.79000000,7325.79000000,4.82301200,1577617619999,35334.46425906,90,1.87164500,13712.63228865,0
1577617620000,7325.79000000,7326.84000000,7325.18000000,7325.79000000,6.63831200,1577617679999,48631.97413954,99,2.63502400,19304.45725038,0
1577617680000,7326.08000000,7329.20000000,7326.01000000,7329.00000000,5.78911800,1577617739999,42419.19132029,92,2.38644500,17484.68799667,0
1577617740000,7329.14000000,7330.01000000,7327.78000000,7330.01000000,24.77381100,1577617799999,181586.95911597,150,21.71125700,159141.00152074,0
1577617800000,7330.00000000,7332.99000000,7329.97000000,7332.95000000,15.81707900,1577617859999,115966.70447215,134,13.34783100,97862.34374642,0
1577617860000,7332.80000000,7335.47000000,7332.74000000,7333.78000000,12.63319100,1577617919999,92652.09040520,159,5.73831700,42084.93905403,0
1577617920000,7333.78000000,7335.70000000,7329.97000000,7333.91000000,21.55354200,1577617979999,158055.47091345,185,3.63399900,26648.15192033,0
1577617980000,7333.49000000,7335.51000000,7333.21000000,7333.95000000,14.32483600,1577618039999,105064.70139481,132,6.29808500,46195.18625541,0
1577618040000,7333.95000000,7335.01000000,7333.94000000,7333.94000000,18.15550000,1577618099999,133153.18110846,136,7.03333900,51583.31620066,0
1577618100000,7333.95000000,7335.13000000,7332.88000000,7333.93000000,26.46505900,1577618159999,194091.61188368,212,7.45994400,54710.84200586,0
1577618160000,7333.93000000,7342.85000000,7331.54000000,7339.38000000,54.63838300,1577618219999,400862.40221623,389,40.91450300,300179.54124511,0
1577618220000,7338.63000000,7342.77000000,7337.25000000,7337.92000000,14.25098500,1577618279999,104599.41276384,166,8.96855700,65828.57184614,0
1577618280000,7338.47000000,7338.47000000,7332.81000000,7333.74000000,35.72844300,1577618339999,262091.33929067,134,19.12046100,140268.74985163,0
1577618340000,7333.85000000,7338.00000000,7333.45000000,7338.00000000,3.80840300,1577618399999,27940.53077880,66,1.42112100,10426.88635461,0
1577618400000,7337.99000000,7340.97000000,7337.99000000,7340.83000000,7.09293900,1577618459999,52060.94863447,105,4.51243300,33122.22035086,0
1577618460000,7340.80000000,7340.98000000,7335.67000000,7335.77000000,8.82356200,1577618519999,64754.42441858,90,3.20628300,23530.81275953,0
1577618520000,7336.38000000,7337.08000000,7331.68000000,7333.00000000,7.15816900,1577618579999,52501.94052209,100,2.31348100,16968.96619987,0
1577618580000,7332.37000000,7338.00000000,7332.15000000,7337.92000000,12.71012600,1577618639999,93239.35940632,133,8.66248200,63549.71202849,0
1577618640000,7337.92000000,7339.27000000,7335.01000000,7335.76000000,11.45784600,1577618699999,84076.03942881,148,6.62128100,48587.54670264,0
1577618700000,7335.54000000,7337.66000000,7335.02000000,7337.60000000,6.88010700,1577618759999,50474.90246602,92,6.59009000,48347.04246366,0
1577618760000,7337.62000000,7341.53000000,7337.62000000,7340.24000000,19.00478500,1577618819999,139499.78618585,157,11.17509800,82024.66767577,0
1577618820000,7340.24000000,7340.24000000,7337.77000000,7339.99000000,32.65672300,1577618879999,239695.18796834,181,17.71630200,130034.10641785,0
1577618880000,7339.93000000,7339.93000000,7338.07000000,7339.51000000,8.61421600,1577618939999,63219.72674618,100,5.04191600,37004.70886197,0
1577618940000,7339.82000000,7343.61000000,7337.73000000,7340.86000000,52.74092100,1577618999999,387207.03566111,356,14.78765600,108567.26140261,0
1577619000000,7340.98000000,7344.75000000,7339.06000000,7340.98000000,34.86866300,1577619059999,255987.03044209,442,17.41802000,127885.23928641,0
1577619060000,7340.99000000,7342.92000000,7338.92000000,7341.94000000,25.12509400,1577619119999,184437.86187903,191,9.39642500,68978.15533320,0
1577619120000,7341.94000000,7344.77000000,7341.23000000,7344.02000000,11.27215100,1577619179999,82778.29991111,147,7.83952100,57572.28217024,0
1577619180000,7344.56000000,7348.00000000,7344.01000000,7347.92000000,17.25994700,1577619239999,126797.76246645,251,10.89476000,80038.18946028,0
1577619240000,7347.90000000,7347.95000000,7341.52000000,7341.94000000,19.12971900,1577619299999,140495.77924479,193,7.21767500,53012.46753928,0
1577619300000,7341.95000000,7342.62000000,7335.75000000,7337.18000000,13.92202900,1577619359999,102170.28961110,142,2.16710700,15907.21764614,0
1577619360000,7336.08000000,7341.95000000,7335.59000000,7341.58000000,19.60235600,1577619419999,143864.57694249,198,9.98854500,73319.92429203,0
1577619420000,7341.46000000,7342.72000000,7338.40000000,7340.46000000,14.34167400,1577619479999,105277.57943611,194,7.60410100,55822.67906570,0
1577619480000,7340.59000000,7340.59000000,7335.04000000,7338.95000000,38.96380700,1577619539999,285890.82225730,165,25.19933900,184898.06948905,0
1577619540000,7339.35000000,7339.35000000,7335.62000000,7336.94000000,7.96596400,1577619599999,58445.76950506,91,3.94910800,28974.09087323,0
1577619600000,7336.44000000,7338.00000000,7334.07000000,7334.67000000,59.22659100,1577619659999,434530.89636516,315,13.42839400,98512.74440073,0
1577619660000,7334.69000000,7340.47000000,7333.99000000,7340.00000000,28.06384600,1577619719999,205924.49288233,230,17.63734100,129436.38047607,0
1577619720000,7340.02000000,7340.03000000,7336.38000000,7337.98000000,27.27767100,1577619779999,200194.49635467,173,8.41449900,61753.57008464,0
1577619780000,7337.98000000,7338.85000000,7336.37000000,7337.60000000,8.94396000,1577619839999,65632.35227924,92,3.66335500,26881.22751723,0
1577619840000,7338.33000000,7340.00000000,7336.63000000,7339.16000000,5.48841700,1577619899999,40274.10973717,91,2.42216700,17774.21803031,0
1577619900000,7339.18000000,7342.88000000,7338.88000000,7342.87000000,18.88634000,1577619959999,138633.92995359,178,10.76095900,78990.70946828,0
1577619960000,7342.87000000,7343.20000000,7337.47000000,7341.90000000,20.80638300,1577620019999,152741.77347172,197,13.73530600,100832.41905717,0
1577620020000,7341.98000000,7341.99000000,7338.53000000,7339.36000000,10.17949800,1577620079999,74713.93265443,114,5.32050400,39049.44539140,0
1577620080000,7339.35000000,7341.48000000,7339.35000000,7340.80000000,18.66255600,1577620139999,136998.84299427,165,8.43018600,61881.63560515,0
1577620140000,7341.40000000,7341.40000000,7338.49000000,7339.95000000,17.64654200,1577620199999,129533.54016470,183,8.31317300,61025.35253656,0
1577620200000,7339.66000000,7341.40000000,7339.63000000,7340.60000000,16.60977000,1577620259999,121920.77849644,121,10.36727800,76099.41909409,0
1577620260000,7341.04000000,7343.09000000,7341.04000000,7341.64000000,19.03780800,1577620319999,139772.60277592,143,11.43947500,83985.89342417,0
1577620320000,7341.87000000,7343.88000000,7337.43000000,7337.96000000,39.53899600,1577620379999,290249.99049933,158,6.85571900,50325.64631892,0
1577620380000,7337.61000000,7340.01000000,7336.15000000,7338.38000000,23.10032000,1577620439999,169510.75374150,242,8.01748800,58836.19281363,0
1577620440000,7338.57000000,7339.27000000,7336.13000000,7337.29000000,9.82879300,1577620499999,72120.59762533,86,3.89073500,28549.72266874,0
1577620500000,7337.29000000,7339.20000000,7336.57000000,7337.07000000,7.94507600,1577620559999,58295.86831832,113,3.12730500,22946.53502640,0
1577620560000,7337.50000000,7338.10000000,7336.60000000,7338.00000000,13.09268800,1577620619999,96064.27523146,132,5.02637800,36880.60479354,0
1577620620000,7338.00000000,7340.77000000,7338.00000000,7340.32000000,10.11642700,1577620679999,74241.31229589,144,6.98592200,51267.89188461,0
1577620680000,7339.89000000,7342.54000000,7339.80000000,7342.54000000,20.36958000,1577620739999,149537.77446491,169,16.16976300,118707.82091429,0
1577620740000,7342.54000000,7348.00000000,7342.21000000,7345.83000000,16.76827200,1577620799999,123150.12407478,194,12.44760000,91418.38605712,0
1577620800000,7346.08000000,7348.00000000,7344.11000000,7346.62000000,28.96852500,1577620859999,212816.55583458,277,16.79122900,123360.86784194,0
1577620860000,7346.37000000,7346.59000000,7342.39000000,7342.52000000,70.25994200,1577620919999,516123.03010327,213,4.53554500,33312.86536784,0
1577620920000,7342.54000000,7342.87000000,7333.04000000,7334.67000000,27.08114800,1577620979999,198698.70360732,215,3.72477600,27332.48137077,0
1577620980000,7334.67000000,7335.00000000,7330.44000000,7331.17000000,14.18902600,1577621039999,104047.78727594,143,4.06443000,29807.54320976,0
