1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577621040000,7330.45000000,7338.20000000,7330.45000000,7336.31000000,13.27535900,1577621099999,97370.36380605,140,7.58427900,55634.83435506,0
1577621100000,7336.64000000,7337.11000000,7330.00000000,7330.33000000,10.66091200,1577621159999,78171.76776859,126,5.02583800,36857.58198960,0
1577621160000,7330.00000000,7333.04000000,7322.90000000,7326.75000000,38.47906800,1577621219999,281988.51414919,434,15.42952700,113083.02033836,0
1577621220000,7326.75000000,7330.41000000,7323.80000000,7329.58000000,35.57713700,1577621279999,260716.03149044,375,24.24490400,177667.69732176,0
1577621280000,7330.49000000,7336.24000000,7329.83000000,7334.29000000,40.57124700,1577621339999,297472.71606577,205,33.19097000,243358.98464110,0
1577621340000,7333.17000000,7334.29000000,7328.41000000,7331.83000000,16.75109800,1577621399999,122814.02669456,309,13.00101600,95318.77950817,0
1577621400000,7331.76000000,7336.97000000,7330.74000000,7336.94000000,12.48379300,1577621459999,91563.09743325,167,7.33473900,53796.34513338,0
1577621460000,7336.94000000,7337.52000000,7334.71000000,7335.32000000,8.51496800,1577621519999,62468.97878913,102,3.75950100,27581.59817706,0
1577621520000,7335.31000000,7336.76000000,7332.70000000,7334.00000000,7.43386600,1577621579999,54523.84228087,122,2.83029300,20758.68795920,0
1577621580000,7333.89000000,7335.96000000,7333.64000000,7335.55000000,7.88361700,1577621639999,57826.09120279,92,3.72952500,27355.99179853,0
1577621640000,7335.56000000,7336.92000000,7335.48000000,7335.60000000,7.15458000,1577621699999,52486.49685477,79,4.10151900,30088.70652759,0
1577621700000,7336.02000000,7336.93000000,7335.00000000,7336.43000000,10.48279700,1577621759999,76901.93572886,112,6.27606200,46041.96160440,0
1577621760000,7336.38000000,7337.00000000,7335.43000000,7336.51000000,6.19960400,1577621819999,45481.78260006,130,2.34995200,17240.01128829,0
1577621820000,7336.50000000,7339.93000000,7336.47000000,7339.88000000,10.72686100,1577621879999,78721.66069648,168,5.31246800,38985.51562900,0
1577621880000,7339.63000000,7344.82000000,7339.63000000,7344.18000000,14.98626600,1577621939999,110022.34348342,167,10.33125300,75844.34243689,0
1577621940000,7344.18000000,7344.77000000,7337.45000000,7342.91000000,89.84151900,1577621999999,659647.69137307,514,9.17551600,67347.93932508,0
1577622000000,7341.71000000,7346.50000000,7340.77000000,7346.50000000,32.58190900,1577622059999,239247.52551933,447,15.39944600,113091.33577010,0
1577622060000,7344.98000000,7348.31000000,7344.01000000,7345.84000000,64.78256200,1577622119999,475880.11276526,293,17.39024500,127743.83210895,0
1577622120000,7345.82000000,7346.82000000,7345.80000000,7345.80000000,30.52468900,1577622179999,224230.13940206,380,3.53680000,25981.95733637,0
1577622180000,7345.80000000,7348.51000000,7345.80000000,7348.05000000,39.91352700,1577622239999,293262.75621838,255,6.61245200,48580.42457271,0
1577622240000,7348.05000000,7348.93000000,7348.03000000,7348.03000000,62.67334600,1577622299999,460530.16508444,265,4.74196300,34846.71238232,0
1577622300000,7348.03000000,7348.27000000,7345.80000000,7346.14000000,65.89859900,1577622359999,484194.76252705,337,3.99960400,29384.28034067,0
1577622360000,7346.14000000,7346.60000000,7345.80000000,7345.80000000,47.21273000,1577622419999,346818.82683190,271,5.41712400,39795.85736322,0
1577622420000,7345.80000000,7345.81000000,7341.26000000,7341.75000000,26.46231300,1577622479999,194342.46769904,205,1.35768400,9967.80062638,0
1577622480000,7341.68000000,7345.70000000,7340.77000000,7345.37000000,15.91603600,1577622539999,116860.72701098,170,6.82784600,50137.26298016,0
1577622540000,7344.07000000,7345.78000000,7343.71000000,7344.70000000,8.90761300,1577622599999,65426.69634127,74,5.32748100,39131.42064853,0
1577622600000,7344.34000000,7347.15000000,7344.17000000,7345.51000000,9.12163400,1577622659999,67005.80936960,91,6.18644000,45445.11782558,0
1577622660000,7345.04000000,7345.99000000,7343.75000000,7345.03000000,5.55545200,1577622719999,40803.44746324,60,2.79129500,20501.33419763,0
1577622720000,7345.03000000,7345.76000000,7342.42000000,7345.41000000,15.05910800,1577622779999,110593.57739492,115,4.87014600,35768.15197646,0
1577622780000,7345.41000000,7351.89000000,7344.56000000,7351.25000000,41.25779200,1577622839999,303197.92118369,344,27.04584900,198755.60420758,0
1577622840000,7350.59000000,7351.49000000,7348.71000000,7349.97000000,14.57931800,1577622899999,107158.66259543,169,7.87510200,57881.97733330,0
1577622900000,7349.82000000,7356.00000000,7349.64000000,7353.18000000,57.45668400,1577622959999,422486.48495885,430,40.80305400,300017.59925993,0
1577622960000,7353.30000000,7356.42000000,7347.99000000,7356.11000000,44.80829200,1577623019999,329393.48871340,315,28.71496700,211105.47676003,0
1577623020000,7356.42000000,7356.66000000,7352.33000000,7354.47000000,21.89073300,1577623079999,161000.01924327,240,6.87115400,50539.13767496,0
1577623080000,7354.88000000,7357.14000000,7350.97000000,7351.57000000,27.04862900,1577623139999,198921.46865201,295,8.76271400,64446.26852754,0
1577623140000,7351.57000000,7355.00000000,7351.06000000,7354.99000000,28.45925100,1577623199999,209256.04948881,312,11.20677900,82403.52014638,0
1577623200000,7355.00000000,7367.00000000,7354.99000000,7355.64000000,220.14484800,1577623259999,1620453.57485087,1287,117.23929900,863034.77663960,0
1577623260000,7355.54000000,7357.28000000,7347.30000000,7349.86000000,89.91354700,1577623319999,661133.08601535,451,11.83649200,87036.98571148,0
1577623320000,7349.86000000,7355.00000000,7349.10000000,7354.00000000,11.81998700,1577623379999,86898.62100463,143,5.29418800,38920.13074021,0
1577623380000,7354.02000000,7354.79000000,7347.52000000,7348.06000000,18.10371200,1577623439999,133104.97070292,138,6.61334600,48623.46712292,0
1577623440000,7348.80000000,7352.18000000,7347.89000000,7352.17000000,30.81000000,1577623499999,226457.71225920,373,11.58347000,85142.36468503,0
1577623500000,7352.17000000,7352.18000000,7350.28000000,7351.31000000,10.98532700,1577623559999,80759.79699169,145,3.95004700,29039.45075941,0
1577623560000,7352.17000000,7359.99000000,7351.30000000,7353.84000000,71.27963000,1577623619999,524332.23690626,535,43.87674800,322753.76094478,0
1577623620000,7354.13000000,7354.80000000,7351.63000000,7351.77000000,27.70239400,1577623679999,203704.21067165,349,4.92546800,36216.50493983,0
1577623680000,7351.77000000,7355.39000000,7351.64000000,7352.61000000,22.39348400,1577623739999,164647.67679478,307,5.06198000,37219.96034456,0
1577623740000,7353.27000000,7361.25000000,7351.93000000,7357.98000000,30.66178900,1577623799999,225535.62111423,295,18.19990100,133878.71098169,0
1577623800000,7359.02000000,7362.51000000,7357.23000000,7358.47000000,23.86398700,1577623859999,175618.90822817,280,5.26800100,38771.13830282,0
1577623860000,7358.47000000,7358.48000000,7352.11000000,7353.57000000,35.20622700,1577623919999,258951.33872891,378,10.36141500,76204.36958872,0
1577623920000,7353.57000000,7357.40000000,7353.00000000,7353.69000000,26.47202900,1577623979999,194677.52370664,354,10.91000500,80238.37968466,0
1577623980000,7353.84000000,7359.26000000,7353.67000000,7355.30000000,18.80243300,1577624039999,138322.10524858,230,7.36563000,54188.78987424,0
1577624040000,7355.30000000,7355.30000000,7351.49000000,7351.75000000,14.58111800,1577624099999,107216.07259909,159,8.36250600,61492.28864960,0
1577624100000,7352.70000000,7355.14000000,7350.81000000,7355.05000000,18.26285800,1577624159999,134276.36263683,175,7.71033900,56690.96036828,0
1577624160000,7355.04000000,7359.26000000,7355.04000000,7358.04000000,11.43500300,1577624219999,84125.45763886,141,5.19405900,38214.40048023,0
1577624220000,7358.79000000,7365.00000000,7358.05000000,7362.34000000,41.46794200,1577624279999,305298.11144472,286,27.07579400,199330.72031857,0
1577624280000,7362.77000000,7365.15000000,7358.19000000,7358.86000000,96.04850700,1577624339999,707290.89500164,520,21.40076600,157595.09270795,0
1577624340000,7358.87000000,7365.01000000,7358.87000000,7363.46000000,54.18562300,1577624399999,398966.61116969,575,25.52317400,187933.13921603,0
1577624400000,7363.20000000,7381.86000000,7362.52000000,7374.30000000,236.06451000,1577624459999,1740956.13935389,1322,165.14518800,1218073.58123913,0
1577624460000,7373.24000000,7373.24000000,7362.23000000,7363.12000000,67.67179900,1577624519999,498598.47210354,553,27.90121000,205560.43789620,0
1577624520000,7362.41000000,7362.85000000,7349.80000000,7349.80000000,64.16249700,1577624579999,471985.83835885,448,18.15245600,133540.63938708,0
1577624580000,7349.61000000,7356.17000000,7348.39000000,7352.81000000,67.81056600,1577624639999,498641.55342223,401,23.69243300,174209.68835755,0
1577624640000,7352.00000000,7355.02000000,7345.87000000,7354.30000000,26.33363900,1577624699999,193534.67513414,294,8.52676200,62668.94069689,0
1577624700000,7353.69000000,7354.42000000,7345.00000000,7345.33000000,55.09653800,1577624759999,404874.43638792,323,9.47402800,69636.35256021,0
1577624760000,7345.33000000,7350.46000000,7345.28000000,7349.45000000,27.21565600,1577624819999,199966.46867775,175,9.48612100,69702.96603440,0
1577624820000,7349.46000000,7349.50000000,7344.08000000,7344.09000000,11.62688100,1577624879999,85422.10202444,155,3.87532100,28473.91014710,0
1577624880000,7344.96000000,7352.16000000,7344.07000000,7350.67000000,50.28446900,1577624939999,369492.94216548,160,12.23966700,89930.73230550,0
1577624940000,7350.70000000,7356.53000000,7350.67000000,7355.88000000,21.67802100,1577624999999,159415.99279180,207,12.67945200,93244.45346795,0
1577625000000,7355.35000000,7355.84000000,7350.67000000,7353.82000000,18.24602100,1577625059999,134170.02914527,202,11.62015000,85447.49129328,0
1577625060000,7353.11000000,7353.76000000,7348.70000000,7349.23000000,19.31947700,1577625119999,142036.49143650,185,10.20565200,75035.52986139,0
1577625120000,7348.86000000,7355.17000000,7348.57000000,7352.00000000,15.90156000,1577625179999,116921.27013937,160,9.47084600,69641.60051703,0
1577625180000,7351.96000000,7354.38000000,7351.45000000,7353.77000000,15.45584900,1577625239999,113652.03494606,200,11.77162700,86559.88960732,0
1577625240000,7354.34000000,7356.53000000,7351.92000000,7354.42000000,16.71847000,1577625299999,122960.56199608,208,10.80663400,79479.91333063,0
1577625300000,7353.44000000,7356.83000000,7353.44000000,7356.83000000,24.53177000,1577625359999,180439.24986600,147,21.27161400,156460.67359194,0
1577625360000,7356.23000000,7358.00000000,7356.00000000,7356.56000000,17.33650600,1577625419999,127545.08147711,190,8.13835500,59874.45937237,0
1577625420000,7356.10000000,7358.00000000,7354.77000000,7357.08000000,16.80063500,1577625479999,123588.58651983,216,11.46766500,84358.96619964,0
1577625480000,7358.00000000,7361.71000000,7357.99000000,7359.84000000,30.13807300,1577625539999,221812.91069136,184,20.12031100,148078.38912380,0
1577625540000,7360.06000000,7362.15000000,7359.77000000,7361.04000000,6.75009600,1577625599999,49686.21528530,97,3.65980000,26939.11178905,0
1577625600000,7361.59000000,7367.14000000,7361.08000000,7366.76000000,20.11660400,1577625659999,148127.83981935,176,16.32796100,120228.68185121,0
1577625660000,7367.03000000,7367.49000000,7364.02000000,7366.97000000,24.19817700,1577625719999,178243.21859074,270,15.00663700,110542.99022538,0
1577625720000,7365.23000000,7387.43000000,7365.23000000,7387.43000000,110.12115800,1577625779999,812483.27402765,1028,67.44945200,497735.34489482,0
1577625780000,7387.44000000,7393.52000000,7380.00000000,7383.58000000,123.18158900,1577625839999,909897.45450792,965,63.29922600,467641.44106133,0
1577625840000,7384.31000000,7389.22000000,7375.01000000,7378.83000000,53.49595900,1577625899999,394949.69161192,470,17.73961400,130973.40669356,0
1577625900000,7378.53000000,7380.41000000,7371.56000000,7373.83000000,57.63887700,1577625959999,425069.46870339,547,34.84443500,256982.82871677,0
1577625960000,7373.57000000,7380.11000000,7372.70000000,7379.08000000,60.93167300,1577626019999,449368.17867132,257,43.10209600,317888.33651808,0
1577626020000,7379.05000000,7388.13000000,7377.85000000,7383.00000000,29.66357200,1577626079999,218997.80768881,334,16.12370200,119036.22468475,0
1577626080000,7383.00000000,7383.03000000,7380.00000000,7383.02000000,20.66074800,1577626139999,152522.39036093,159,11.44421000,84483.90642172,0
1577626140000,7383.03000000,7384.84000000,7380.00000000,7380.64000000,31.45632100,1577626199999,232247.55938099,219,18.56193700,137049.91851311,0
1577626200000,7380.69000000,7387.00000000,7380.35000000,7386.72000000,20.17990100,1577626259999,149007.69922473,310,11.20124800,82707.64391872,0
1577626260000,7386.72000000,7388.41000000,7380.00000000,7381.31000000,22.22244300,1577626319999,164076.59124959,286,9.26589600,68423.05357650,0
1577626320000,7381.30000000,7382.81000000,7373.47000000,7374.67000000,21.75693100,1577626379999,160545.28007024,238,6.64351100,49019.31126264,0
1577626380000,7374.70000000,7379.41000000,7373.44000000,7379.27000000,22.67895400,1577626439999,167275.12299148,272,11.91405200,87890.53291945,0
1577626440000,7379.27000000,7386.23000000,7378.97000000,7386.23000000,15.75151100,1577626499999,116295.11317922,158,12.04886300,88959.51835872,0
1577626500000,7385.75000000,7386.88000000,7380.08000000,7383.80000000,20.31748500,1577626559999,150010.78430055,195,13.44505800,99268.86353346,0
1577626560000,7384.04000000,7386.20000000,7382.44000000,7385.21000000,22.33508300,1577626619999,164921.35564334,266,11.20637900,82746.05602453,0
1577626620000,7385.69000000,7394.00000000,7385.27000000,7386.61000000,54.48514600,1577626679999,402633.73869099,485,28.17262300,208179.51000532,0
1577626680000,7386.19000000,7387.29000000,7379.43000000,7382.15000000,30.72132100,1577626739999,226822.01317484,249,15.57273200,114975.70047725,0
1577626740000,7382.94000000,7390.00000000,7381.85000000,7387.80000000,47.02596700,1577626799999,347305.73103506,303,36.68259400,270919.15505012,0
1577626800000,7387.80000000,7388.58000000,7385.00000000,7385.63000000,24.28547300,1577626859999,179394.72232122,253,15.10282200,111565.68811083,0
1577626860000,7386.06000000,7386.73000000,7378.98000000,7379.40000000,37.37848000,1577626919999,275955.70280219,240,15.47941800,114305.08355090,0
1577626920000,7379.13000000,7385.58000000,7376.96000000,7383.82000000,38.60229800,1577626979999,284922.81985201,321,25.67619600,189537.21269132,0
1577626980000,7383.87000000,7385.07000000,7378.47000000,7381.48000000,20.44536900,1577627039999,150922.34794437,250,8.43897900,62299.34022599,0
1577627040000,7381.48000000,7382.82000000,7376.54000000,7376.66000000,16.67110100,1577627099999,123022.17953115,193,7.59334300,56036.62175462,0
1577627100000,7377.30000000,7379.35000000,7373.82000000,7376.38000000,22.28269300,1577627159999,164379.97835032,223,8.14757700,60107.47086943,0
1577627160000,7376.28000000,7376.28000000,7369.66000000,7376.10000000,27.67188200,1577627219999,204013.93714371,310,8.82172400,65042.35722237,0
1577627220000,7375.90000000,7375.90000000,7367.00000000,7367.01000000,23.24964000,1577627279999,171364.14073455,312,12.06726400,88945.29771460,0
1577627280000,7367.00000000,7374.48000000,7367.00000000,7372.37000000,30.76067100,1577627339999,226748.96881333,361,22.11408000,163007.39361214,0
1577627340000,7372.41000000,7373.90000000,7369.85000000,7372.95000000,23.90257100,1577627399999,176205.58013654,329,17.58859500,129662.07735352,0
1577627400000,7372.93000000,7380.00000000,7371.61000000,7379.49000000,21.80929500,1577627459999,160841.44612182,280,16.02131800,118156.15706790,0
1577627460000,7379.39000000,7380.26000000,7376.93000000,7378.76000000,24.31692900,1577627519999,179434.59961666,278,13.31202100,98235.57641072,0
1577627520000,7379.10000000,7384.00000000,7378.66000000,7383.76000000,17.68720500,1577627579999,130562.08325052,206,6.44830200,47600.30743692,0
1577627580000,7383.15000000,7387.73000000,7383.15000000,7387.70000000,18.79121400,1577627639999,138786.68472899,229,9.75283300,72031.66805550,0
1577627640000,7387.70000000,7388.13000000,7387.01000000,7388.00000000,15.21677600,1577627699999,112414.72836558,147,7.52074500,55561.28289515,0
1577627700000,7388.00000000,7390.00000000,7381.77000000,7382.49000000,32.16142800,1577627759999,237577.46591046,252,16.07431200,118756.34490261,0
1577627760000,7382.64000000,7387.17000000,7382.64000000,7383.38000000,15.94187000,1577627819999,117728.21041399,133,7.99245800,59024.75910361,0
1577627820000,7383.37000000,7394.00000000,7382.35000000,7392.66000000,74.28578400,1577627879999,548875.41954246,324,63.51639500,469323.52085809,0
1577627880000,7392.86000000,7397.59000000,7386.10000000,7386.40000000,59.68673600,1577627939999,441267.16897272,662,32.34845600,239191.22853336,0
1577627940000,7386.45000000,7400.00000000,7386.38000000,7392.84000000,283.12236000,1577627999999,2094670.23395674,1091,220.43705200,1631011.54899511,0
1577628000000,7392.77000000,7400.00000000,7387.30000000,7399.45000000,99.22684600,1577628059999,733874.39804370,641,66.76875800,493851.80897802,0
1577628060000,7399.35000000,7400.42000000,7391.83000000,7395.55000000,63.32233000,1577628119999,468438.97656068,401,31.48596300,232958.49780386,0
1577628120000,7395.23000000,7395.58000000,7385.68000000,7386.65000000,40.74680200,1577628179999,301207.49930418,299,10.67709300,78936.39683756,0
1577628180000,7386.69000000,7394.75000000,7385.07000000,7393.86000000,41.79878100,1577628239999,308847.51499478,218,19.92033100,147209.23618294,0
1577628240000,7393.86000000,7399.99000000,7393.38000000,7399.17000000,24.65367300,1577628299999,182346.33657205,257,16.74323500,123835.91869119,0
1577628300000,7399.02000000,7409.00000000,7396.66000000,7403.09000000,112.16256000,1577628359999,830256.74543084,746,84.95430100,628839.68417196,0
1577628360000,7403.78000000,7412.66000000,7402.64000000,7407.06000000,76.32014900,1577628419999,565401.21167742,606,44.80483200,331939.90722286,0
1577628420000,7408.00000000,7408.93000000,7401.47000000,7402.19000000,81.22303000,1577628479999,601500.80430510,881,22.33048000,165396.11259127,0
1577628480000,7402.19000000,7414.69000000,7401.86000000,7407.52000000,71.12748400,1577628539999,526932.57554945,536,28.05885800,207880.20130774,0
1577628540000,7406.94000000,7408.56000000,7401.02000000,7401.88000000,25.92779000,1577628599999,191978.52550843,272,9.45884900,70039.64338216,0
1577628600000,7401.80000000,7401.80000000,7392.75000000,7398.13000000,51.92057600,1577628659999,384086.79149066,444,16.02903500,118581.40483495,0
1577628660000,7398.63000000,7400.00000000,7392.23000000,7393.42000000,46.63270300,1577628719999,344966.92661957,342,26.83672400,198549.12592259,0
1577628720000,7393.41000000,7394.06000000,7392.23000000,7392.94000000,21.54185700,1577628779999,159256.32240225,238,6.78904000,50192.49187343,0
1577628780000,7392.71000000,7399.54000000,7392.71000000,7396.75000000,47.72436300,1577628839999,352942.74111524,291,31.79506000,235146.46456549,0
1577628840000,7395.65000000,7396.73000000,7390.65000000,7392.68000000,19.27646800,1577628899999,142507.51818974,167,5.07466500,37518.63191613,0
1577628900000,7392.68000000,7393.50000000,7388.00000000,7389.26000000,44.69021500,1577628959999,330274.30848328,307,22.59614600,166987.17582408,0
1577628960000,7389.96000000,7390.54000000,7387.50000000,7388.00000000,14.14278900,1577629019999,104502.97721549,199,7.86876100,58144.09972704,0
1577629020000,7388.00000000,7390.10000000,7385.45000000,7389.76000000,21.84774400,1577629079999,161418.01517567,242,13.07446700,96601.21724164,0
1577629080000,7389.45000000,7394.50000000,7389.11000000,7394.50000000,15.70792500,1577629139999,116101.02296253,170,10.68543400,78980.86999438,0
1577629140000,7393.82000000,7397.28000000,7393.82000000,7397.28000000,23.61989400,1577629199999,174694.50316622,237,17.68674000,130812.77409162,0
1577629200000,7396.32000000,7400.00000000,7395.72000000,7399.99000000,60.71987400,1577629259999,449302.40276081,303,56.66875500,419331.43249810,0
1577629260000,7400.00000000,7402.99000000,7394.41000000,7397.12000000,58.57806500,1577629319999,433391.47383790,487,29.10729700,215378.17181484,0
1577629320000,7397.11000000,7399.95000000,7394.83000000,7399.47000000,24.26563400,1577629379999,179486.97558788,234,12.97306800,95960.65614631,0
1577629380000,7399.58000000,7407.37000000,7399.47000000,7402.81000000,41.29112600,1577629439999,305692.66478614,280,32.05869200,237347.49461424,0
1577629440000,7403.08000000,7407.00000000,7401.56000000,7405.08000000,15.29942500,1577629499999,113292.76619544,179,10.32068800,76424.77977874,0
1577629500000,7405.08000000,7406.00000000,7398.82000000,7399.03000000,24.85898900,1577629559999,184016.38134268,262,5.82307100,43104.53008927,0
1577629560000,7399.63000000,7399.70000000,7393.51000000,7393.92000000,25.76348200,1577629619999,190548.79658761,229,6.04383700,44698.26086523,0
1577629620000,7394.82000000,7403.61000000,7393.57000000,7399.30000000,46.32203300,1577629679999,342755.85033888,288,35.86678000,265393.09528256,0
1577629680000,7399.34000000,7403.00000000,7398.03000000,7402.91000000,15.13939600,1577629739999,112023.14261995,153,9.14507400,67667.66073320,0
1577629740000,7402.99000000,7405.00000000,7400.88000000,7401.16000000,13.88869800,1577629799999,102816.73399197,172,8.44259300,62500.71629962,0
1577629800000,7401.73000000,7406.89000000,7400.10000000,7406.58000000,20.34816100,1577629859999,150631.63813867,224,12.61098200,93357.41462533,0
1577629860000,7406.59000000,7409.87000000,7406.00000000,7406.15000000,24.05193300,1577629919999,178182.32939938,288,14.20610400,105243.68253369,0
1577629920000,7406.00000000,7407.59000000,7404.97000000,7405.00000000,24.16195600,1577629979999,178954.90024688,251,6.10838900,45241.94557389,0
1577629980000,7404.60000000,7404.98000000,7397.26000000,7399.52000000,42.53962600,1577630039999,314821.53704854,290,17.97793900,133055.78653677,0
1577630040000,7398.22000000,7399.32000000,7393.10000000,7394.88000000,19.18072100,1577630099999,141853.63576662,191,7.48550200,55356.62148859,0
1577630100000,7394.67000000,7400.00000000,7394.22000000,7399.75000000,14.32475000,1577630159999,105989.36105057,177,10.38407700,76837.80426243,0
1577630160000,7399.73000000,7400.00000000,7397.34000000,7399.00000000,20.48127100,1577630219999,151543.17717930,177,14.43734700,106826.14821334,0
1577630220000,7399.00000000,7399.00000000,7395.23000000,7396.41000000,13.35130300,1577630279999,98757.45436823,110,3.91234100,28940.35323255,0
1577630280000,7396.41000000,7396.41000000,7388.14000000,7389.88000000,29.82027400,1577630339999,220427.58051397,248,7.84315400,57974.25163335,0
1577630340000,7389.89000000,7394.89000000,7389.41000000,7389.41000000,20.19735200,1577630399999,149304.74256798,200,10.13198000,74899.06953507,0
1577630400000,7389.41000000,7390.47000000,7385.91000000,7387.95000000,30.62037700,1577630459999,226208.82864789,269,12.49651200,92319.51384995,0
1577630460000,7387.88000000,7395.00000000,7385.51000000,7394.64000000,27.02402200,1577630519999,199736.01408845,264,16.93757100,125196.10747215,0
1577630520000,7394.45000000,7395.82000000,7392.88000000,7394.47000000,14.86652200,1577630579999,109932.07162820,141,10.48872600,77560.93477218,0
1577630580000,7394.25000000,7394.26000000,7389.00000000,7389.18000000,17.86375900,1577630639999,132046.07088103,204,11.45223400,84657.84488912,0
1577630640000,7390.27000000,7396.16000000,7389.20000000,7395.49000000,18.92579900,1577630699999,139919.52296635,160,13.64505600,100880.28947456,0
1577630700000,7395.64000000,7396.96000000,7391.17000000,7392.76000000,18.20191400,1577630759999,134587.84652521,218,9.92759000,73411.74780624,0
1577630760000,7393.18000000,7393.84000000,7387.27000000,7387.81000000,12.68749400,1577630819999,93773.66940747,137,3.11102000,22996.15699488,0
1577630820000,7388.70000000,7391.94000000,7388.70000000,7390.25000000,12.53943000,1577630879999,92669.04678722,176,7.56779900,55930.64528414,0
1577630880000,7390.00000000,7391.55000000,7388.98000000,7388.98000000,14.64284500,1577630939999,108216.77832794,158,8.58830800,63470.83397224,0
1577630940000,7388.93000000,7389.61000000,7383.79000000,7384.79000000,26.56610200,1577630999999,196238.87171233,228,5.30327400,39175.18311426,0
1577631000000,7385.39000000,7386.89000000,7383.49000000,7385.76000000,29.31961500,1577631059999,216529.30270556,214,23.84913500,176125.98464610,0
1577631060000,7385.73000000,7387.84000000,7385.58000000,7387.44000000,15.24397800,1577631119999,112606.45999671,187,7.99403500,59049.65925339,0
1577631120000,7387.44000000,7390.00000000,7386.86000000,7389.96000000,35.00058700,1577631179999,258598.27731118,238,11.89432600,87885.09724643,0
1577631180000,7388.99000000,7390.00000000,7386.19000000,7389.51000000,17.93056700,1577631239999,132475.38128338,182,8.56434700,63280.56473849,0
1577631240000,7390.00000000,7394.87000000,7388.57000000,7394.58000000,28.94486500,1577631299999,213949.06895549,312,21.95975900,162327.19800544,0
1577631300000,7394.30000000,7395.00000000,7393.62000000,7394.99000000,14.72606000,1577631359999,108892.24721637,195,8.86600700,65559.89131935,0
1577631360000,7395.00000000,7395.96000000,7388.52000000,7389.97000000,20.98491000,1577631419999,155132.53683373,256,10.40039400,76887.14814099,0
1577631420000,7388.97000000,7393.20000000,7388.97000000,7391.90000000,34.45803100,1577631479999,254663.84071195,159,29.70335600,219515.31790360,0
1577631480000,7392.27000000,7393.05000000,7390.06000000,7391.13000000,14.50472700,1577631539999,107217.90956486,154,10.08608500,74555.49749503,0
1577631540000,7391.00000000,7391.00000000,7386.91000000,7388.82000000,45.53405800,1577631599999,336422.74873171,320,15.25487200,112716.12718157,0
1577631600000,7388.82000000,7392.43000000,7387.93000000,7389.53000000,19.57825600,1577631659999,144695.70233864,209,10.81108900,79903.37025163,0
1577631660000,7388.24000000,7390.11000000,7387.03000000,7389.90000000,26.76136700,1577631719999,197727.15942437,216,14.16666400,104674.59960363,0
