1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577631720000,7389.46000000,7390.79000000,7385.70000000,7385.70000000,21.44985400,1577631779999,158496.73694000,164,9.63717300,71210.31131878,0
1577631780000,7385.84000000,7385.99000000,7380.01000000,7380.02000000,16.25617600,1577631839999,120013.68022189,194,3.18490500,23512.26473173,0
1577631840000,7380.02000000,7380.81000000,7371.63000000,7375.29000000,73.98546200,1577631899999,545675.28973793,460,15.76638100,116281.81824117,0
1577631900000,7375.29000000,7377.38000000,7360.44000000,7377.00000000,97.82739200,1577631959999,720802.21290360,725,36.33595000,267813.19832837,0
1577631960000,7377.00000000,7377.34000000,7370.16000000,7371.49000000,36.95227800,1577632019999,272460.96414408,439,17.36293800,128029.78628592,0
1577632020000,7371.40000000,7375.00000000,7369.97000000,7374.24000000,34.98663100,1577632079999,257927.46986132,342,26.67593700,196653.53596437,0
1577632080000,7374.09000000,7375.24000000,7370.04000000,7374.35000000,22.63498600,1577632139999,166891.25044687,365,15.41295500,113646.49447143,0
1577632140000,7374.20000000,7374.20000000,7370.46000000,7372.44000000,23.91520500,1577632199999,176325.74500724,302,14.07333200,103764.24612673,0
1577632200000,7373.07000000,7378.08000000,7371.28000000,7377.27000000,45.80309500,1577632259999,337738.03798938,307,42.51416200,313488.23759771,0
1577632260000,7377.01000000,7382.38000000,7377.01000000,7381.24000000,16.29137000,1577632319999,120222.85388969,283,13.17598700,97233.28364972,0
1577632320000,7381.24000000,7382.37000000,7378.32000000,7380.25000000,14.79783300,1577632379999,109221.29842175,165,11.91349900,87933.34468401,0
1577632380000,7380.33000000,7381.10000000,7377.60000000,7378.65000000,8.00716800,1577632439999,59090.81510853,186,4.36680100,32227.39214802,0
1577632440000,7378.91000000,7379.13000000,7374.19000000,7374.92000000,10.12716500,1577632499999,74697.87359083,169,2.83312500,20897.44163813,0
1577632500000,7374.92000000,7377.53000000,7374.48000000,7375.66000000,14.23377200,1577632559999,104990.37799550,130,5.13027100,37843.71879027,0
1577632560000,7374.96000000,7377.99000000,7374.96000000,7377.98000000,10.10912700,1577632619999,74570.69712174,106,4.05022500,29876.03060104,0
1577632620000,7377.99000000,7379.58000000,7376.71000000,7379.58000000,6.99725600,1577632679999,51627.77706103,117,5.02099500,37046.02008637,0
1577632680000,7379.99000000,7380.92000000,7378.99000000,7380.69000000,13.00039000,1577632739999,95948.94928331,107,9.13385700,67411.92139935,0
1577632740000,7380.63000000,7380.63000000,7374.79000000,7375.37000000,19.53175500,1577632799999,144113.90422504,214,9.24699800,68237.95309514,0
1577632800000,7375.42000000,7380.84000000,7375.42000000,7380.72000000,6.00604300,1577632859999,44314.97636396,100,3.76800000,27799.64236030,0
1577632860000,7380.70000000,7380.70000000,7377.42000000,7378.48000000,10.88474800,1577632919999,80319.16104835,139,6.12463100,45193.49005339,0
1577632920000,7377.46000000,7378.47000000,7376.78000000,7378.13000000,7.70220600,1577632979999,56825.70847941,111,4.77543800,35233.00761743,0
1577632980000,7378.31000000,7381.99000000,7377.98000000,7380.85000000,10.99947700,1577633039999,81172.97111508,124,7.31923000,54014.72411961,0
1577633040000,7381.31000000,7384.00000000,7380.00000000,7383.55000000,13.74202700,1577633099999,101443.07440964,198,10.85144600,80105.35730775,0
1577633100000,7383.55000000,7388.10000000,7382.42000000,7387.24000000,26.34873600,1577633159999,194565.97670849,206,18.53131900,136845.21995418,0
1577633160000,7387.24000000,7388.22000000,7384.79000000,7385.00000000,24.90921100,1577633219999,183987.17713976,167,10.90575600,80554.19832546,0
1577633220000,7385.00000000,7389.00000000,7384.99000000,7387.54000000,23.13116700,1577633279999,170848.33377858,183,18.30537100,135198.46333040,0
1577633280000,7387.52000000,7391.83000000,7385.00000000,7391.83000000,14.99885900,1577633339999,110814.88941821,246,11.83755800,87459.19698903,0
1577633340000,7390.78000000,7392.92000000,7390.78000000,7392.11000000,15.48998400,1577633399999,114496.84218451,204,10.56853400,78120.41866695,0
1577633400000,7391.24000000,7392.89000000,7391.03000000,7391.24000000,14.15144300,1577633459999,104609.41114330,149,6.51576000,48167.27823820,0
1577633460000,7391.26000000,7395.97000000,7391.26000000,7394.76000000,17.80567700,1577633519999,131658.00342675,195,14.87398500,109979.68619217,0
1577633520000,7394.85000000,7397.29000000,7392.76000000,7397.12000000,33.52710000,1577633579999,247944.20832276,315,22.48245700,166268.24822839,0
1577633580000,7397.16000000,7398.99000000,7396.27000000,7398.99000000,22.03861900,1577633639999,163043.66808788,218,18.65112000,137984.16890842,0
1577633640000,7399.00000000,7400.44000000,7392.13000000,7394.47000000,142.91085400,1577633699999,1057170.69048610,263,22.95521700,169822.25965829,0
1577633700000,7394.76000000,7398.83000000,7394.76000000,7398.79000000,11.17382700,1577633759999,82644.49792178,108,2.69053800,19901.77605525,0
1577633760000,7398.73000000,7401.51000000,7398.53000000,7400.82000000,19.89854200,1577633819999,147242.07127111,204,15.75785400,116604.24103264,0
1577633820000,7400.82000000,7405.50000000,7400.82000000,7400.88000000,30.98478500,1577633879999,229344.23345098,266,11.32949300,83873.35477154,0
1577633880000,7400.92000000,7400.92000000,7397.83000000,7397.83000000,34.65943700,1577633939999,256458.58238971,292,2.54482100,18830.32769070,0
1577633940000,7397.83000000,7400.35000000,7394.77000000,7395.15000000,44.95079400,1577633999999,332529.84286985,379,29.01660700,214671.56549265,0
1577634000000,7395.10000000,7398.77000000,7394.77000000,7398.73000000,16.61447500,1577634059999,122889.31901222,184,10.71974000,79291.55735414,0
1577634060000,7398.02000000,7400.00000000,7396.28000000,7399.68000000,73.37634400,1577634119999,542790.57826700,192,31.42216000,232445.44897133,0
1577634120000,7399.96000000,7402.73000000,7398.99000000,7400.93000000,43.76501200,1577634179999,323869.63033886,263,21.05968700,155852.75443966,0
1577634180000,7400.93000000,7404.09000000,7400.90000000,7404.09000000,16.84323200,1577634239999,124668.47465000,146,11.00823300,81477.86099230,0
1577634240000,7404.13000000,7405.69000000,7403.56000000,7405.55000000,21.87866900,1577634299999,162008.28738125,213,16.54106000,122487.67555913,0
1577634300000,7405.54000000,7405.68000000,7396.20000000,7396.22000000,66.26468800,1577634359999,490515.31459283,377,7.33827900,54316.72667976,0
1577634360000,7397.23000000,7397.85000000,7395.00000000,7397.00000000,46.97183900,1577634419999,347414.35671040,211,10.70905000,79207.49477487,0
1577634420000,7397.00000000,7405.26000000,7395.87000000,7405.03000000,25.96112500,1577634479999,192140.09235605,263,21.20863400,156971.66466452,0
1577634480000,7405.19000000,7405.19000000,7399.26000000,7400.21000000,60.15968600,1577634539999,445413.27498713,240,11.72856100,86825.18684009,0
1577634540000,7400.28000000,7406.56000000,7400.02000000,7406.56000000,16.13077600,1577634599999,119425.63295142,214,10.45136100,77379.22457310,0
1577634600000,7406.39000000,7419.02000000,7406.02000000,7413.49000000,72.31340600,1577634659999,536084.26435566,749,47.22043400,350044.84963347,0
1577634660000,7413.42000000,7414.10000000,7406.51000000,7407.38000000,35.61295700,1577634719999,263904.22515071,266,11.40888100,84559.48320892,0
1577634720000,7406.84000000,7407.37000000,7395.89000000,7397.82000000,43.92473700,1577634779999,325080.71196743,361,13.33845200,98716.89495943,0
1577634780000,7398.88000000,7406.83000000,7397.42000000,7401.32000000,21.19329700,1577634839999,156877.70383871,225,11.83979500,87647.64358150,0
1577634840000,7401.98000000,7405.40000000,7399.98000000,7403.17000000,17.35383300,1577634899999,128463.15637817,171,4.35116600,32208.84511844,0
1577634900000,7403.10000000,7407.89000000,7400.84000000,7401.00000000,92.20404300,1577634959999,682697.54239027,259,47.19147300,349401.48263384,0
1577634960000,7401.65000000,7401.65000000,7396.39000000,7397.36000000,31.67549000,1577635019999,234358.16166982,237,6.88365000,50922.40975068,0
1577635020000,7397.78000000,7399.16000000,7397.01000000,7397.78000000,9.36015600,1577635079999,69247.28832677,109,3.42265400,25321.32577357,0
1577635080000,7397.51000000,7397.78000000,7392.80000000,7394.51000000,21.00805200,1577635139999,155372.58560395,197,9.01454700,66670.23290789,0
1577635140000,7394.51000000,7395.48000000,7388.52000000,7394.13000000,27.27299400,1577635199999,201597.35311493,317,9.35685200,69166.82166270,0
1577635200000,7395.03000000,7402.16000000,7394.48000000,7400.43000000,49.99451100,1577635259999,369898.05039985,273,32.65493100,241610.90185209,0
1577635260000,7400.41000000,7401.58000000,7390.00000000,7390.67000000,58.62039800,1577635319999,433426.84806376,244,25.76839100,190520.69611912,0
1577635320000,7390.70000000,7392.76000000,7389.62000000,7389.84000000,19.86916200,1577635379999,146845.64062485,221,7.57450900,55982.50723760,0
1577635380000,7389.84000000,7391.20000000,7388.53000000,7390.46000000,19.76024800,1577635439999,146017.66721661,190,8.00688500,59167.94435175,0
1577635440000,7390.19000000,7400.44000000,7390.19000000,7398.29000000,20.28536200,1577635499999,150040.26299985,235,13.38358200,99008.66772234,0
1577635500000,7398.88000000,7405.00000000,7398.29000000,7402.72000000,38.83153700,1577635559999,287476.65183936,297,20.99760400,155450.07500339,0
1577635560000,7402.31000000,7406.00000000,7399.41000000,7404.44000000,68.10502500,1577635619999,504167.46166168,207,50.39202300,373044.94576050,0
1577635620000,7404.44000000,7409.56000000,7401.89000000,7409.56000000,34.06978700,1577635679999,252293.40299390,335,23.36978600,173055.10629844,0
1577635680000,7409.68000000,7419.00000000,7409.66000000,7416.89000000,109.13174100,1577635739999,809056.55853121,590,63.43476800,470247.62989955,0
1577635740000,7416.37000000,7418.35000000,7413.46000000,7414.47000000,36.09891100,1577635799999,267690.27713498,272,19.84876700,147190.51581320,0
1577635800000,7414.94000000,7415.00000000,7402.10000000,7402.10000000,52.02022900,1577635859999,385334.24055480,400,17.33566800,128402.26515766,0
1577635860000,7402.11000000,7409.60000000,7397.30000000,7403.73000000,66.86397700,1577635919999,495034.50717555,371,30.21530000,223708.42736635,0
1577635920000,7405.33000000,7415.02000000,7404.92000000,7409.47000000,46.27476700,1577635979999,342851.76033014,275,26.51752200,196477.19318896,0
1577635980000,7410.02000000,7420.41000000,7405.62000000,7420.41000000,56.73648200,1577636039999,420749.83301689,495,45.54267200,337798.74507723,0
1577636040000,7420.41000000,7424.95000000,7408.49000000,7415.85000000,46.41896800,1577636099999,344239.83357815,497,24.78689100,183863.05064420,0
1577636100000,7415.90000000,7422.95000000,7413.74000000,7421.35000000,33.88851900,1577636159999,251408.58156294,365,23.39673800,173582.59190467,0
1577636160000,7421.39000000,7430.00000000,7410.47000000,7414.11000000,232.17638500,1577636219999,1723440.53742738,1031,123.00026600,913218.52826161,0
1577636220000,7414.17000000,7423.17000000,7407.36000000,7415.29000000,122.00608000,1577636279999,904571.89443658,460,78.28618500,580511.42907201,0
1577636280000,7415.23000000,7419.00000000,7408.16000000,7408.92000000,57.20919100,1577636339999,424190.83086846,283,20.32406800,150708.47940632,0
1577636340000,7408.90000000,7412.38000000,7403.11000000,7409.05000000,46.25788200,1577636399999,342638.09821235,267,13.32387700,98718.49584518,0
1577636400000,7409.07000000,7411.94000000,7407.94000000,7411.61000000,31.44666000,1577636459999,233001.80931535,261,14.98097000,111001.15859890,0
1577636460000,7412.15000000,7413.95000000,7408.00000000,7409.00000000,11.12395400,1577636519999,82442.19790414,165,5.28340900,39159.15492752,0
1577636520000,7409.00000000,7410.97000000,7403.11000000,7406.10000000,26.21812000,1577636579999,194172.70449535,222,11.53847800,85462.93925909,0
1577636580000,7406.10000000,7406.60000000,7400.00000000,7405.18000000,27.22703600,1577636639999,201553.58501369,238,11.04699200,81782.22723562,0
1577636640000,7404.90000000,7407.38000000,7400.02000000,7404.95000000,17.95975800,1577636699999,132963.51733851,136,8.62961400,63878.10110582,0
1577636700000,7404.60000000,7404.94000000,7395.54000000,7402.51000000,46.38462900,1577636759999,343248.41875622,292,9.43310600,69818.72105190,0
1577636760000,7402.51000000,7408.75000000,7401.35000000,7404.74000000,16.82451700,1577636819999,124584.57236761,270,8.47340200,62744.11848034,0
1577636820000,7404.74000000,7406.28000000,7401.28000000,7401.36000000,16.81833800,1577636879999,124521.50964912,204,5.84918000,43306.69922284,0
1577636880000,7401.13000000,7401.25000000,7397.82000000,7398.79000000,11.01142000,1577636939999,81474.08528340,144,5.76194900,42633.91698245,0
1577636940000,7399.00000000,7402.64000000,7398.82000000,7401.04000000,11.24183600,1577636999999,83195.83036421,170,5.78110100,42783.58314515,0
1577637000000,7402.15000000,7407.97000000,7401.50000000,7405.91000000,15.04842200,1577637059999,111430.37917062,199,7.67074200,56802.25018024,0
1577637060000,7405.91000000,7407.03000000,7400.65000000,7401.99000000,23.36749900,1577637119999,173001.35144212,162,15.20343100,112564.79328925,0
1577637120000,7401.99000000,7408.92000000,7401.99000000,7408.92000000,17.82797600,1577637179999,132000.54020376,121,8.57319900,63475.22964795,0
1577637180000,7408.30000000,7409.50000000,7406.99000000,7409.50000000,9.70484400,1577637239999,71892.63291300,112,7.11568200,52711.87278573,0
1577637240000,7409.50000000,7410.95000000,7409.49000000,7410.70000000,19.68190700,1577637299999,145846.92740165,131,12.44729700,92237.41547425,0
1577637300000,7410.00000000,7410.71000000,7407.00000000,7408.24000000,21.51882400,1577637359999,159430.06643520,151,10.37005500,76827.82667891,0
1577637360000,7407.11000000,7408.01000000,7406.06000000,7406.39000000,9.41241900,1577637419999,69715.48675456,91,3.98578300,29520.95164943,0
1577637420000,7406.18000000,7407.08000000,7403.97000000,7404.17000000,21.02984100,1577637479999,155749.32622451,111,5.74413500,42543.11104344,0
1577637480000,7403.97000000,7404.24000000,7401.03000000,7401.17000000,15.92148000,1577637539999,117850.64064086,158,7.20047100,53297.10207871,0
1577637540000,7401.03000000,7402.24000000,7400.25000000,7400.33000000,21.03169700,1577637599999,155664.49292637,201,7.21285100,53386.56633285,0
1577637600000,7401.28000000,7401.36000000,7398.02000000,7398.08000000,23.28903500,1577637659999,172337.14507117,150,6.93453800,51315.13283881,0
1577637660000,7398.44000000,7400.99000000,7397.36000000,7400.64000000,14.96081500,1577637719999,110694.67371139,173,5.27410000,39023.75847606,0
1577637720000,7400.65000000,7408.07000000,7400.41000000,7405.96000000,22.24282300,1577637779999,164710.48816335,211,12.38854100,91729.68097937,0
1577637780000,7405.68000000,7406.07000000,7400.25000000,7400.25000000,46.78850700,1577637839999,346375.08862615,181,8.99553800,66598.31999674,0
1577637840000,7400.93000000,7405.29000000,7399.65000000,7402.08000000,56.30647000,1577637899999,416783.35543135,239,14.60232300,108105.08826641,0
1577637900000,7401.90000000,7404.50000000,7400.00000000,7404.36000000,19.82998500,1577637959999,146785.44437000,135,8.87424000,65691.08658422,0
1577637960000,7404.42000000,7406.94000000,7404.32000000,7406.05000000,7.33429700,1577638019999,54313.89813931,102,3.52868500,26132.81871914,0
1577638020000,7405.04000000,7410.01000000,7405.04000000,7409.99000000,78.64015200,1577638079999,582645.32668840,192,34.37906100,254677.24685374,0
1577638080000,7409.79000000,7415.05000000,7409.21000000,7412.54000000,43.23506800,1577638139999,320519.36067063,218,17.24526000,127822.49308607,0
1577638140000,7413.02000000,7415.06000000,7410.79000000,7411.24000000,18.92717100,1577638199999,140299.94615470,169,3.20092800,23726.87411446,0
1577638200000,7411.04000000,7411.48000000,7411.00000000,7411.00000000,22.81088500,1577638259999,169051.74197608,282,3.14580300,23313.78376360,0
1577638260000,7411.00000000,7411.94000000,7411.00000000,7411.17000000,11.21122700,1577638319999,83088.21164687,280,3.51383000,26042.34519462,0
1577638320000,7411.18000000,7411.19000000,7405.81000000,7406.67000000,18.11123700,1577638379999,134183.56255873,200,4.71950400,34964.78266065,0
1577638380000,7406.66000000,7409.00000000,7405.80000000,7409.00000000,7.49706800,1577638439999,55530.95521841,104,4.17534000,30927.37999840,0
1577638440000,7408.19000000,7409.71000000,7403.30000000,7404.59000000,17.26864700,1577638499999,127892.01283295,157,3.43507500,25439.03162420,0
1577638500000,7404.59000000,7405.96000000,7400.46000000,7405.26000000,19.19563700,1577638559999,142086.13649085,203,6.92764800,51283.05110408,0
1577638560000,7405.98000000,7406.00000000,7403.37000000,7404.34000000,8.22845500,1577638619999,60928.55399161,108,5.31354500,39345.76293213,0
1577638620000,7404.31000000,7404.86000000,7403.17000000,7403.18000000,16.52147800,1577638679999,122321.87979130,154,5.60226300,41479.97382038,0
1577638680000,7403.17000000,7407.17000000,7402.22000000,7406.35000000,18.68646500,1577638739999,138356.79698024,132,16.78644800,124289.11197668,0
1577638740000,7406.35000000,7406.52000000,7405.00000000,7405.91000000,10.15548600,1577638799999,75206.91173191,113,9.20576400,68173.76587753,0
1577638800000,7405.32000000,7411.23000000,7405.00000000,7405.01000000,34.56037400,1577638859999,256016.67698665,166,27.21256600,201569.17790365,0
1577638860000,7405.00000000,7406.43000000,7403.64000000,7404.64000000,16.53117300,1577638919999,122410.92209669,101,7.29466300,54016.64448160,0
1577638920000,7404.64000000,7406.14000000,7404.36000000,7405.50000000,10.68715300,1577638979999,79137.65359305,74,8.12555900,60169.37311603,0
1577638980000,7405.82000000,7406.13000000,7404.36000000,7404.63000000,8.85019400,1577639039999,65536.71111034,104,3.38564200,25072.16486348,0
1577639040000,7404.95000000,7405.62000000,7402.74000000,7403.66000000,11.99699800,1577639099999,88830.02107463,131,4.12702600,30558.65663745,0
1577639100000,7403.66000000,7406.31000000,7403.66000000,7405.61000000,15.01954100,1577639159999,111217.06652500,184,5.26301400,38972.89624471,0
1577639160000,7405.54000000,7407.90000000,7405.21000000,7406.89000000,15.47048500,1577639219999,114576.42699124,129,11.45463900,84832.67069813,0
1577639220000,7406.96000000,7411.29000000,7406.89000000,7409.08000000,14.45766100,1577639279999,107112.07320936,209,10.13538000,75092.70486432,0
1577639280000,7408.81000000,7409.20000000,7405.50000000,7405.50000000,12.18567200,1577639339999,90265.25577746,114,2.98611700,22120.31004221,0
1577639340000,7405.51000000,7407.02000000,7403.23000000,7404.43000000,11.74909300,1577639399999,87004.11558647,106,2.99528900,22181.10235516,0
1577639400000,7403.90000000,7404.11000000,7401.42000000,7402.30000000,8.81694800,1577639459999,65268.58921520,99,3.96902200,29381.75429174,0
1577639460000,7401.98000000,7401.98000000,7400.50000000,7400.60000000,8.72840600,1577639519999,64600.36489020,105,4.72969300,35005.88671477,0
1577639520000,7401.00000000,7401.02000000,7400.58000000,7401.00000000,8.67329700,1577639579999,64189.81273117,102,3.99639600,29577.03761439,0
1577639580000,7401.00000000,7401.95000000,7398.19000000,7398.52000000,20.03531500,1577639639999,148259.54175436,149,5.13634800,38013.37536497,0
1577639640000,7398.39000000,7400.00000000,7397.52000000,7397.52000000,17.81187100,1577639699999,131784.51187511,138,4.43950400,32846.68105849,0
1577639700000,7398.01000000,7398.01000000,7393.56000000,7393.61000000,13.11995300,1577639759999,97028.29574856,171,3.50829100,25947.97940073,0
1577639760000,7393.62000000,7394.56000000,7390.44000000,7391.11000000,23.38446600,1577639819999,172849.09015128,166,8.57569000,63389.78738304,0
1577639820000,7391.00000000,7391.00000000,7389.00000000,7390.27000000,20.55547900,1577639879999,151905.19815694,169,4.56328900,33722.49785154,0
1577639880000,7390.97000000,7393.87000000,7389.86000000,7391.30000000,20.90948500,1577639939999,154564.72637586,291,15.05878000,111316.69635010,0
1577639940000,7391.29000000,7391.98000000,7388.98000000,7389.98000000,15.08560100,1577639999999,111489.71462422,202,7.29850200,53940.61395753,0
1577640000000,7389.98000000,7390.00000000,7385.00000000,7386.10000000,26.72265200,1577640059999,197422.19692588,348,15.33510400,113303.58179380,0
1577640060000,7386.09000000,7387.99000000,7380.47000000,7387.93000000,69.25715200,1577640119999,511301.32274057,382,42.70628500,315256.75196812,0
1577640120000,7387.04000000,7388.00000000,7382.92000000,7383.12000000,14.21552100,1577640179999,105005.18013107,195,8.39284200,61996.37025507,0
1577640180000,7383.40000000,7386.13000000,7381.00000000,7385.17000000,17.48562700,1577640239999,129106.47144232,188,8.83729200,65253.18025182,0
1577640240000,7384.72000000,7388.00000000,7384.00000000,7386.79000000,13.54514000,1577640299999,100036.12667218,131,6.59770800,48730.58044085,0
1577640300000,7386.89000000,7389.38000000,7386.25000000,7388.49000000,8.89093900,1577640359999,65685.90883166,138,6.19986700,45804.74714583,0
1577640360000,7388.25000000,7390.77000000,7387.98000000,7390.77000000,15.75729900,1577640419999,116432.06322918,254,11.90693200,87982.98490211,0
1577640420000,7390.77000000,7392.00000000,7389.03000000,7392.00000000,10.48365800,1577640479999,77475.49296160,144,7.05034500,52103.02265469,0
1577640480000,7391.76000000,7395.00000000,7390.78000000,7393.87000000,16.80875500,1577640539999,124269.21619626,251,13.96070600,103214.40378659,0
1577640540000,7393.94000000,7396.62000000,7393.94000000,7396.42000000,9.64475600,1577640599999,71328.46368391,132,7.01391500,51872.17555703,0
1577640600000,7396.42000000,7396.61000000,7392.25000000,7392.25000000,10.16199500,1577640659999,75150.33937352,186,5.94358700,43955.92437025,0
1577640660000,7392.34000000,7393.39000000,7390.14000000,7391.00000000,19.90732200,1577640719999,147131.97576886,118,4.87605600,36038.73003760,0
1577640720000,7391.00000000,7391.00000000,7389.70000000,7389.70000000,5.95628500,1577640779999,44019.56667269,72,3.35759900,24813.53830567,0
1577640780000,7389.70000000,7391.00000000,7388.74000000,7390.97000000,9.12101700,1577640839999,67404.96244724,175,6.19230900,45761.75707325,0
1577640840000,7390.97000000,7391.00000000,7389.83000000,7391.00000000,15.43912800,1577640899999,114103.37804362,89,3.98628300,29461.90101858,0
1577640900000,7391.00000000,7392.99000000,7390.99000000,7392.92000000,5.72597600,1577640959999,42324.38165139,66,3.84126900,28392.13597831,0
1577640960000,7392.92000000,7396.67000000,7391.83000000,7396.67000000,6.04142500,1577641019999,44678.83671861,95,3.56350300,26353.33407344,0
1577641020000,7396.67000000,7401.00000000,7396.41000000,7400.69000000,15.86742500,1577641079999,117401.93937597,239,12.72477200,94150.37243386,0
1577641080000,7400.15000000,7403.17000000,7400.14000000,7401.81000000,6.87882100,1577641139999,50911.25309948,124,4.37537800,32383.50306099,0
1577641140000,7403.14000000,7403.57000000,7394.10000000,7397.52000000,15.19612200,1577641199999,112443.26072424,238,7.60673800,56285.49643950,0
1577641200000,7398.42000000,7401.52000000,7397.52000000,7399.31000000,4.07855800,1577641259999,30179.25167895,92,2.88644100,21358.99645663,0
1577641260000,7399.71000000,7401.02000000,7398.13000000,7398.22000000,7.16828200,1577641319999,53037.30739176,106,4.62558200,34224.64293215,0
1577641320000,7398.81000000,7399.66000000,7398.13000000,7399.65000000,5.79193400,1577641379999,42853.90227459,92,3.75492400,27782.92269731,0
1577641380000,7399.65000000,7399.98000000,7398.13000000,7399.78000000,20.99662500,1577641439999,155355.71426356,100,12.02843100,89002.86019990,0
1577641440000,7398.69000000,7401.56000000,7397.92000000,7400.93000000,13.91984800,1577641499999,102996.95884251,135,7.22342700,53449.99164482,0
1577641500000,7401.02000000,7401.56000000,7397.94000000,7400.32000000,6.34802100,1577641559999,46975.18207180,100,4.93619800,36527.40272178,0
1577641560000,7399.54000000,7400.67000000,7396.63000000,7396.63000000,4.11643300,1577641619999,30457.86629773,106,2.26515100,16761.06365117,0
1577641620000,7398.17000000,7399.46000000,7394.00000000,7399.42000000,4.11562600,1577641679999,30441.06037770,98,1.70299900,12597.40898559,0
1577641680000,7398.91000000,7402.08000000,7398.91000000,7402.00000000,7.99094900,1577641739999,59143.37601564,83,2.89654000,21437.40381646,0
1577641740000,7402.01000000,7405.01000000,7402.00000000,7404.34000000,12.42703000,1577641799999,92006.83407664,152,7.61222000,56359.36718230,0
1577641800000,7405.01000000,7407.74000000,7404.37000000,7406.50000000,12.16681000,1577641859999,90107.07093708,161,6.06177400,44896.38637552,0
1577641860000,7405.45000000,7406.45000000,7403.00000000,7404.90000000,10.70993100,1577641919999,79306.31146398,125,6.64282100,49190.48331768,0
1577641920000,7404.87000000,7406.00000000,7402.42000000,7404.41000000,16.35508000,1577641979999,121097.48896434,149,11.04618400,81786.96648235,0
1577641980000,7404.54000000,7406.60000000,7403.00000000,7406.60000000,6.49919700,1577642039999,48123.66410669,103,4.63655200,34332.14322450,0
1577642040000,7405.23000000,7409.00000000,7405.09000000,7408.44000000,13.11745900,1577642099999,97168.45272100,215,7.41231700,54910.66970265,0
1577642100000,7408.38000000,7408.44000000,7403.43000000,7407.74000000,6.92154500,1577642159999,51264.02710322,124,3.30792800,24499.81677544,0
1577642160000,7407.76000000,7410.51000000,7405.53000000,7410.51000000,5.24616400,1577642219999,38863.10028717,100,2.89372200,21437.76747777,0
1577642220000,7410.05000000,7411.78000000,7409.07000000,7410.00000000,7.91931600,1577642279999,58684.32826275,142,3.36329600,24924.33486966,0
1577642280000,7411.06000000,7411.91000000,7410.00000000,7411.02000000,17.98845100,1577642339999,133308.56462202,158,12.76913900,94631.98250278,0
1577642340000,7410.06000000,7411.69000000,7410.00000000,7410.97000000,16.72966000,1577642399999,123969.11074235,100,2.71377500,20111.01813436,0
1577642400000,7410.71000000,7414.00000000,7410.16000000,7411.53000000,9.40617000,1577642459999,69722.98496667,166,7.23502500,53629.40858641,0
