1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577642460000,7411.92000000,7414.02000000,7410.73000000,7412.74000000,14.41734900,1577642519999,106867.09326600,167,9.01517400,66827.00716271,0
1577642520000,7413.98000000,7415.01000000,7410.93000000,7411.36000000,14.35919300,1577642579999,106447.13860690,160,6.74125600,49981.40468917,0
1577642580000,7411.44000000,7414.00000000,7410.90000000,7411.11000000,18.48916800,1577642639999,137058.59265268,160,2.06834500,15331.88523877,0
1577642640000,7410.91000000,7411.11000000,7407.65000000,7407.86000000,21.44087600,1577642699999,158866.47557138,167,4.74564600,35160.30908697,0
1577642700000,7407.86000000,7412.50000000,7407.86000000,7410.32000000,26.02201000,1577642759999,192836.38444118,189,9.26443000,68644.89369657,0
1577642760000,7409.47000000,7412.51000000,7409.47000000,7412.10000000,2.29190100,1577642819999,16985.43114549,55,1.35256500,10023.76373450,0
1577642820000,7412.11000000,7418.00000000,7412.10000000,7415.89000000,36.94830800,1577642879999,273946.21523259,236,33.95199100,251725.47362285,0
1577642880000,7415.87000000,7419.00000000,7415.75000000,7419.00000000,10.71871100,1577642939999,79505.73410694,178,8.35461300,61971.97608878,0
1577642940000,7419.00000000,7420.00000000,7412.24000000,7413.08000000,21.75327100,1577642999999,161357.99603401,206,6.92983900,51411.20002837,0
1577643000000,7413.06000000,7420.00000000,7412.24000000,7419.29000000,11.83723100,1577643059999,87792.69323676,154,6.06462300,44979.42892981,0
1577643060000,7419.30000000,7419.91000000,7410.88000000,7412.15000000,25.91725300,1577643119999,192191.64749121,216,8.61619500,63897.07833791,0
1577643120000,7411.58000000,7415.01000000,7410.36000000,7412.11000000,8.55335600,1577643179999,63403.13394340,116,3.04204100,22550.37865511,0
1577643180000,7412.12000000,7412.65000000,7406.97000000,7408.04000000,7.97255200,1577643239999,59068.84146135,123,2.53961500,18818.10190834,0
1577643240000,7409.05000000,7409.98000000,7405.72000000,7409.98000000,8.35019300,1577643299999,61855.77451753,163,4.03275000,29875.58389010,0
1577643300000,7410.00000000,7415.74000000,7409.89000000,7414.62000000,13.27324500,1577643359999,98402.25008650,145,10.46539200,77584.75731060,0
1577643360000,7415.53000000,7415.62000000,7408.60000000,7409.25000000,7.95633400,1577643419999,58984.28269545,126,4.18832000,31050.61376994,0
1577643420000,7408.60000000,7410.78000000,7406.00000000,7406.18000000,4.52771600,1577643479999,33542.62515018,92,1.19877800,8881.48605974,0
1577643480000,7406.18000000,7408.80000000,7404.00000000,7408.37000000,10.98587500,1577643539999,81355.95395178,166,5.20159400,38522.70568911,0
1577643540000,7407.44000000,7410.00000000,7404.21000000,7405.12000000,9.85849300,1577643599999,73031.86305895,111,5.59291100,41434.00825367,0
1577643600000,7405.10000000,7408.11000000,7402.18000000,7406.55000000,9.82122500,1577643659999,72723.42819220,146,2.38691800,17674.94041083,0
1577643660000,7406.54000000,7406.55000000,7402.26000000,7404.03000000,6.27056300,1577643719999,46430.02713382,118,1.54651300,11451.27809069,0
1577643720000,7404.11000000,7409.67000000,7403.66000000,7409.67000000,12.89499700,1577643779999,95505.73184260,142,10.85278600,80379.12104942,0
1577643780000,7409.34000000,7410.37000000,7406.50000000,7407.17000000,9.34745600,1577643839999,69249.94898612,165,7.89288500,58474.25985313,0
1577643840000,7406.78000000,7408.97000000,7405.54000000,7405.54000000,3.92537700,1577643899999,29075.78356843,67,1.72615900,12786.06320248,0
1577643900000,7405.54000000,7408.67000000,7405.08000000,7407.83000000,4.04693900,1577643959999,29975.09824776,80,1.44663300,10714.81818346,0
1577643960000,7408.24000000,7408.50000000,7403.66000000,7406.17000000,9.35660000,1577644019999,69302.64682890,141,3.68015400,27259.61536016,0
1577644020000,7405.55000000,7407.23000000,7405.50000000,7407.22000000,10.82023100,1577644079999,80145.73302280,63,7.54201000,55864.58890377,0
1577644080000,7406.64000000,7407.23000000,7406.64000000,7407.23000000,2.40848500,1577644139999,17839.84723056,52,1.23238300,9128.46245170,0
1577644140000,7407.22000000,7407.23000000,7401.72000000,7403.72000000,10.85719500,1577644199999,80378.54523558,174,1.82086500,13479.76886135,0
1577644200000,7403.65000000,7407.23000000,7402.76000000,7404.86000000,6.85247200,1577644259999,50748.00389554,127,5.52857100,40943.65980377,0
1577644260000,7404.86000000,7406.71000000,7404.53000000,7405.55000000,5.15350100,1577644319999,38166.01186494,87,3.04359100,22540.91493861,0
1577644320000,7405.54000000,7407.50000000,7404.54000000,7405.27000000,5.83559700,1577644379999,43222.31104772,97,4.50798400,33389.51704256,0
1577644380000,7405.85000000,7407.06000000,7404.20000000,7406.40000000,8.06343400,1577644439999,59715.35557807,115,3.90503700,28920.83353128,0
1577644440000,7406.72000000,7410.00000000,7406.40000000,7409.09000000,6.22718900,1577644499999,46133.98288643,124,4.72208100,34983.45295002,0
1577644500000,7409.09000000,7411.87000000,7407.91000000,7411.55000000,10.57782200,1577644559999,78381.32327623,184,8.14164200,60329.73094002,0
1577644560000,7410.43000000,7411.99000000,7409.83000000,7411.99000000,21.12912700,1577644619999,156600.81377979,153,16.61674400,123158.47360222,0
1577644620000,7411.98000000,7412.58000000,7411.98000000,7412.17000000,5.22065900,1577644679999,38695.49901463,75,4.01942700,29791.98951665,0
1577644680000,7412.40000000,7414.53000000,7412.21000000,7413.27000000,4.29921300,1577644739999,31871.42116560,85,2.80772600,20815.01009019,0
1577644740000,7413.67000000,7415.10000000,7411.14000000,7411.95000000,18.02937200,1577644799999,133673.49479492,160,11.42313600,84694.70208797,0
1577644800000,7411.14000000,7411.14000000,7404.34000000,7404.56000000,10.96599700,1577644859999,81222.00412687,187,1.22045400,9040.21661835,0
1577644860000,7404.27000000,7407.17000000,7403.07000000,7406.28000000,8.01108500,1577644919999,59325.92831279,174,1.88977200,13994.42517266,0
1577644920000,7406.07000000,7407.66000000,7406.06000000,7406.61000000,4.13945400,1577644979999,30658.11477824,75,1.85102800,13709.30869695,0
1577644980000,7406.60000000,7406.88000000,7406.00000000,7406.48000000,3.94432500,1577645039999,29213.19295691,66,1.86089100,13782.04192929,0
1577645040000,7406.48000000,7408.17000000,7406.00000000,7407.23000000,7.93581700,1577645099999,58777.58261792,106,3.51457700,26031.03119860,0
1577645100000,7407.81000000,7407.81000000,7406.26000000,7407.01000000,5.22952100,1577645159999,38735.19471932,123,2.37666100,17604.04053704,0
1577645160000,7407.00000000,7407.48000000,7406.50000000,7406.61000000,2.82420700,1577645219999,20918.50083743,71,1.15522200,8556.75715516,0
1577645220000,7406.62000000,7412.41000000,7406.57000000,7411.98000000,11.30933600,1577645279999,83779.50079814,131,4.67261400,34621.91930393,0
1577645280000,7411.27000000,7413.23000000,7411.27000000,7412.83000000,4.71861700,1577645339999,34975.43981404,76,2.90260800,21514.93946583,0
1577645340000,7412.81000000,7415.10000000,7411.73000000,7414.21000000,8.82100400,1577645399999,65394.77984127,154,5.42425500,40214.44236950,0
1577645400000,7414.45000000,7416.53000000,7413.74000000,7416.00000000,3.63881000,1577645459999,26981.33722014,89,3.10520300,23024.79082879,0
1577645460000,7415.61000000,7419.00000000,7415.27000000,7415.38000000,17.36168200,1577645519999,128780.85790236,216,11.52831200,85517.13369046,0
1577645520000,7415.38000000,7416.23000000,7414.45000000,7415.00000000,10.01989500,1577645579999,74299.49592904,145,4.67455800,34661.47466420,0
1577645580000,7415.00000000,7415.00000000,7414.12000000,7414.24000000,14.37522700,1577645639999,106588.88140835,190,7.31326000,54226.86782112,0
1577645640000,7414.24000000,7414.52000000,7408.42000000,7410.97000000,12.55965900,1577645699999,93079.27068776,151,2.65884000,19707.33768101,0
1577645700000,7411.03000000,7413.17000000,7407.40000000,7408.06000000,14.15501700,1577645759999,104885.93154076,127,10.26481300,76057.51703725,0
1577645760000,7408.09000000,7420.00000000,7407.31000000,7418.70000000,50.14510300,1577645819999,371838.81291899,374,33.72288400,250063.88909171,0
1577645820000,7417.86000000,7425.00000000,7416.24000000,7424.71000000,27.41786500,1577645879999,203466.60289508,295,22.54038100,167273.85308658,0
1577645880000,7425.00000000,7425.00000000,7417.77000000,7421.26000000,37.07438200,1577645939999,275199.20689425,269,15.64262200,116121.80244060,0
1577645940000,7421.26000000,7427.99000000,7419.41000000,7425.31000000,30.57278400,1577645999999,226996.16798962,279,20.63322300,153202.20860865,0
1577646000000,7425.57000000,7433.00000000,7424.69000000,7425.16000000,81.72250100,1577646059999,607166.16161506,556,56.06379000,416545.51216585,0
1577646060000,7426.11000000,7426.11000000,7419.03000000,7420.98000000,15.43996200,1577646119999,114603.95135695,203,4.51478400,33510.79350370,0
1577646120000,7420.97000000,7420.98000000,7416.80000000,7418.00000000,19.56850300,1577646179999,145172.21478096,224,5.38138400,39921.87273263,0
1577646180000,7417.69000000,7425.99000000,7417.69000000,7425.19000000,24.60185300,1577646239999,182634.05009554,195,18.00427800,133668.16803563,0
1577646240000,7425.97000000,7425.97000000,7416.67000000,7416.68000000,19.73258400,1577646299999,146434.58916874,241,5.33820500,39621.37320827,0
1577646300000,7416.68000000,7421.37000000,7415.90000000,7419.91000000,23.00291500,1577646359999,170625.92767879,168,18.03805300,133795.93593072,0
1577646360000,7419.91000000,7420.74000000,7417.57000000,7419.00000000,15.23097300,1577646419999,113008.09273547,173,7.55244200,56037.23873284,0
1577646420000,7418.55000000,7422.33000000,7417.03000000,7422.31000000,17.08256700,1577646479999,126736.68205339,170,9.89607700,73414.63279381,0
1577646480000,7422.31000000,7422.31000000,7419.03000000,7419.03000000,7.90324800,1577646539999,58641.68436655,145,2.71183400,20122.46021243,0
1577646540000,7419.01000000,7426.23000000,7418.67000000,7423.42000000,14.43659600,1577646599999,107153.76953130,127,11.92287700,88500.88031734,0
1577646600000,7424.45000000,7425.24000000,7421.55000000,7421.69000000,8.25727600,1577646659999,61296.30014532,160,5.10615500,37906.29279361,0
1577646660000,7421.82000000,7421.91000000,7420.47000000,7420.79000000,5.39730900,1577646719999,40055.24857899,94,2.52428800,18733.99087614,0
1577646720000,7420.60000000,7420.83000000,7418.48000000,7418.48000000,6.75320600,1577646779999,50107.59868899,99,2.98595400,22156.36680620,0
1577646780000,7418.48000000,7421.00000000,7417.01000000,7420.91000000,8.53755000,1577646839999,63331.81474147,176,4.49234400,33325.22129448,0
1577646840000,7420.91000000,7421.00000000,7418.94000000,7419.24000000,6.58080600,1577646899999,48832.74133570,89,2.19939300,16320.32625209,0
1577646900000,7419.23000000,7419.25000000,7413.96000000,7414.09000000,18.94546700,1577646959999,140509.49037806,232,3.57085100,26480.17467424,0
1577646960000,7414.15000000,7415.17000000,7413.88000000,7414.99000000,14.29237700,1577647019999,105969.42938013,243,2.26652000,16805.24766123,0
1577647020000,7414.99000000,7420.00000000,7414.99000000,7420.00000000,4.63188800,1577647079999,34365.74325577,84,3.24601800,24084.48621783,0
1577647080000,7419.93000000,7423.50000000,7418.91000000,7422.61000000,5.44706700,1577647139999,40420.31162752,76,4.36216600,32369.93581047,0
1577647140000,7421.86000000,7426.74000000,7421.03000000,7424.55000000,10.17016800,1577647199999,75498.33795634,161,8.33185000,61852.48649109,0
1577647200000,7424.83000000,7426.80000000,7420.59000000,7420.59000000,9.80394400,1577647259999,72790.64508170,140,3.73697100,27749.45874812,0
1577647260000,7420.59000000,7420.66000000,7417.76000000,7418.47000000,5.43682300,1577647319999,40335.02441595,85,1.51857200,11266.28601035,0
1577647320000,7418.48000000,7419.00000000,7417.48000000,7418.02000000,5.65996500,1577647379999,41986.80766326,106,1.45923200,10825.01308456,0
1577647380000,7418.03000000,7418.98000000,7416.21000000,7418.39000000,9.37778500,1577647439999,69560.48807508,148,1.34470300,9974.57766491,0
1577647440000,7418.42000000,7426.80000000,7417.32000000,7424.32000000,18.04151300,1577647499999,133936.66595272,138,9.76112800,72460.42589600,0
1577647500000,7424.32000000,7424.32000000,7418.83000000,7419.81000000,11.96502700,1577647559999,88792.89596158,135,3.97018300,29460.25347157,0
1577647560000,7420.00000000,7425.00000000,7419.66000000,7424.90000000,6.98500100,1577647619999,51842.24883826,86,4.22760800,31376.09767103,0
1577647620000,7425.00000000,7425.00000000,7422.90000000,7423.73000000,7.64226600,1577647679999,56733.63994417,84,5.88489100,43686.70144304,0
1577647680000,7423.45000000,7423.45000000,7422.27000000,7423.07000000,7.26665200,1577647739999,53938.57370709,87,5.59781400,41551.18978301,0
1577647740000,7423.06000000,7423.38000000,7421.51000000,7423.05000000,5.00919400,1577647799999,37180.31313216,65,2.65843500,19732.97107898,0
1577647800000,7422.95000000,7425.00000000,7422.95000000,7425.00000000,8.25013900,1577647859999,61243.76950566,65,6.41228700,47600.54800154,0
1577647860000,7424.99000000,7427.58000000,7424.32000000,7427.45000000,7.90645300,1577647919999,58706.37660369,121,5.80517000,43105.09258324,0
1577647920000,7426.46000000,7427.58000000,7426.46000000,7427.00000000,5.29173000,1577647979999,39300.63307179,91,2.80520900,20833.62991695,0
1577647980000,7427.42000000,7429.52000000,7426.62000000,7427.55000000,15.55858700,1577648039999,115564.77798041,206,6.87034600,51032.11472068,0
1577648040000,7427.46000000,7429.99000000,7425.00000000,7425.62000000,12.74904200,1577648099999,94693.79294138,165,6.58734400,48930.40193539,0
1577648100000,7425.00000000,7429.58000000,7425.00000000,7427.94000000,10.56983100,1577648159999,78508.57480151,158,3.77024500,28004.37148505,0
1577648160000,7428.94000000,7429.00000000,7427.25000000,7428.34000000,7.80092500,1577648219999,57948.25114511,117,3.96392500,29446.92438838,0
1577648220000,7428.97000000,7432.95000000,7428.34000000,7432.00000000,23.74214000,1577648279999,176418.51215711,190,20.11335500,149451.52015012,0
1577648280000,7432.00000000,7432.00000000,7428.40000000,7429.56000000,16.55814800,1577648339999,123028.99928294,119,8.65743800,64324.22154163,0
1577648340000,7429.32000000,7431.05000000,7429.21000000,7430.29000000,6.29540100,1577648399999,46779.70423747,82,3.31880200,24661.68944824,0
1577648400000,7430.29000000,7448.73000000,7430.27000000,7444.88000000,280.98378000,1577648459999,2091527.92092254,1295,153.39148300,1141546.85568613,0
1577648460000,7443.51000000,7448.78000000,7441.00000000,7443.10000000,77.15276000,1577648519999,574331.30617188,696,34.01361000,253233.26638260,0
1577648520000,7443.09000000,7443.52000000,7440.00000000,7440.06000000,27.66460500,1577648579999,205875.49735493,426,6.82211500,50770.41518911,0
1577648580000,7441.06000000,7441.06000000,7435.35000000,7435.97000000,36.07474200,1577648639999,268316.54973050,426,8.09717000,60223.42757727,0
1577648640000,7435.96000000,7442.71000000,7435.41000000,7442.00000000,20.38245000,1577648699999,151632.01046927,215,11.78688400,87688.34586874,0
1577648700000,7442.02000000,7442.58000000,7435.00000000,7436.42000000,74.28748900,1577648759999,552619.37990441,431,11.67653200,86862.06217238,0
1577648760000,7436.42000000,7442.35000000,7436.42000000,7438.69000000,28.39238700,1577648819999,211207.18478362,230,11.67459500,86855.06506163,0
1577648820000,7438.68000000,7449.00000000,7438.35000000,7445.19000000,37.40604500,1577648879999,278479.96535997,335,20.96152200,156046.94095762,0
1577648880000,7444.99000000,7446.51000000,7440.10000000,7443.08000000,32.92948000,1577648939999,245074.48291833,362,16.00210200,119097.52616418,0
1577648940000,7443.29000000,7443.76000000,7440.11000000,7441.97000000,21.37903000,1577648999999,159094.60436666,271,10.22412500,76085.89667832,0
1577649000000,7441.69000000,7447.08000000,7441.29000000,7446.69000000,14.42071000,1577649059999,107339.78711913,176,7.59391500,56523.57706350,0
1577649060000,7446.84000000,7446.99000000,7442.06000000,7445.01000000,23.14123200,1577649119999,172263.27561009,193,11.50532400,85643.80472273,0
1577649120000,7445.07000000,7459.00000000,7445.01000000,7454.17000000,256.84979800,1577649179999,1914016.27317280,1268,209.13196300,1558341.56130092,0
1577649180000,7456.22000000,7462.85000000,7454.09000000,7462.42000000,88.51524100,1577649239999,660237.42054545,736,56.08566800,418359.45762284,0
1577649240000,7461.62000000,7469.00000000,7461.40000000,7466.98000000,83.45845600,1577649299999,623085.20287668,961,54.57603400,407463.91221836,0
1577649300000,7466.98000000,7476.00000000,7466.00000000,7471.86000000,117.13691300,1577649359999,875334.35583940,1162,62.74250300,468831.58174428,0
1577649360000,7472.00000000,7476.00000000,7460.21000000,7461.53000000,70.39741100,1577649419999,525842.93025846,588,26.52609900,198203.25146297,0
1577649420000,7461.40000000,7469.96000000,7460.36000000,7468.72000000,31.35549900,1577649479999,234057.07424326,286,17.48307200,130502.93642900,0
1577649480000,7468.71000000,7476.01000000,7464.59000000,7474.42000000,47.44161100,1577649539999,354400.09532619,404,23.14861300,172934.38602645,0
1577649540000,7473.19000000,7480.00000000,7471.59000000,7473.05000000,99.12212600,1577649599999,740920.21565396,734,42.55486300,318126.70899198,0
1577649600000,7472.13000000,7475.84000000,7452.69000000,7457.44000000,150.19333400,1577649659999,1121049.27328019,914,59.65139200,445276.40590724,0
1577649660000,7457.51000000,7462.02000000,7454.08000000,7456.00000000,38.26646800,1577649719999,285384.44578890,339,19.90304400,148443.84456445,0
1577649720000,7456.00000000,7465.44000000,7453.36000000,7460.38000000,39.39154200,1577649779999,293753.07285009,348,27.44804700,204692.63629644,0
1577649780000,7460.65000000,7467.62000000,7459.20000000,7459.20000000,47.18190200,1577649839999,352128.09247976,309,23.12747800,172603.53575474,0
1577649840000,7459.98000000,7461.18000000,7455.00000000,7457.20000000,32.22662400,1577649899999,240316.90491365,239,11.64736800,86860.35658159,0
1577649900000,7457.08000000,7464.82000000,7457.01000000,7463.64000000,15.64453000,1577649959999,116720.27728728,148,7.65878700,57145.16610060,0
1577649960000,7464.23000000,7469.04000000,7463.22000000,7467.61000000,20.51077800,1577650019999,153123.89781463,212,13.74037900,102577.60403159,0
1577650020000,7468.00000000,7475.00000000,7467.22000000,7472.64000000,37.43759200,1577650079999,279691.25532953,358,24.36221300,181999.28930380,0
1577650080000,7472.65000000,7478.52000000,7472.02000000,7477.22000000,35.48242600,1577650139999,265232.40967578,543,17.45297400,130462.56664532,0
1577650140000,7477.04000000,7479.68000000,7472.55000000,7473.15000000,55.41240700,1577650199999,414313.07037338,497,34.66428400,259192.13305669,0
1577650200000,7473.00000000,7484.00000000,7472.79000000,7481.26000000,58.56449700,1577650259999,438061.15259403,637,39.59229900,296192.05604315,0
1577650260000,7481.29000000,7487.63000000,7478.38000000,7485.70000000,84.76001900,1577650319999,634337.78360352,701,34.28129300,256571.09395322,0
1577650320000,7485.70000000,7486.89000000,7476.18000000,7481.05000000,80.48866900,1577650379999,602116.93952012,560,30.98872000,231831.30230483,0
1577650380000,7480.64000000,7483.88000000,7478.46000000,7481.28000000,48.53482900,1577650439999,363075.02758593,470,27.68491300,207100.05945260,0
1577650440000,7480.23000000,7485.00000000,7480.00000000,7483.24000000,30.49535900,1577650499999,228185.53082485,378,16.56717200,123969.66469313,0
1577650500000,7484.83000000,7488.00000000,7484.03000000,7488.00000000,46.48715800,1577650559999,348035.21840041,504,33.18323800,248432.34545600,0
1577650560000,7487.59000000,7488.00000000,7485.01000000,7487.12000000,33.66824300,1577650619999,252061.85108379,557,23.46475000,175675.35897189,0
1577650620000,7486.18000000,7487.18000000,7482.31000000,7483.14000000,48.36122800,1577650679999,361951.57359615,499,29.29452100,219253.92387540,0
1577650680000,7483.14000000,7489.39000000,7483.00000000,7489.09000000,39.19641800,1577650739999,293444.67730667,516,26.28458700,196786.07499765,0
1577650740000,7489.00000000,7498.00000000,7488.36000000,7496.43000000,108.78516100,1577650799999,815200.04533175,1048,67.63403800,506789.61258181,0
1577650800000,7496.49000000,7499.00000000,7494.37000000,7498.99000000,57.78803700,1577650859999,433251.80332798,607,41.34928200,310016.72890333,0
1577650860000,7499.00000000,7500.00000000,7496.03000000,7498.10000000,52.61859100,1577650919999,394572.76893799,636,38.31003800,287282.10069048,0
1577650920000,7498.93000000,7503.54000000,7497.30000000,7502.80000000,230.25044600,1577650979999,1726928.72938314,1080,198.70166800,1490308.99835122,0
1577650980000,7502.86000000,7518.00000000,7500.20000000,7508.25000000,145.61557100,1577651039999,1093226.80196644,1224,87.60693100,657770.72439821,0
1577651040000,7507.26000000,7511.33000000,7499.00000000,7511.29000000,82.99642200,1577651099999,622825.66343250,610,43.81767400,328843.24076432,0
1577651100000,7511.28000000,7525.84000000,7508.65000000,7524.00000000,165.25791200,1577651159999,1242353.68811589,1285,94.98507000,714180.65908605,0
1577651160000,7522.68000000,7528.45000000,7502.01000000,7513.81000000,131.68018700,1577651219999,990132.46246774,1085,52.89020800,397822.62649086,0
1577651220000,7513.81000000,7522.93000000,7494.68000000,7503.88000000,93.17751700,1577651279999,699598.26511517,899,43.91968900,329819.87521757,0
1577651280000,7503.80000000,7508.31000000,7490.88000000,7492.01000000,93.93467100,1577651339999,704656.79303192,648,42.32312800,317519.29910749,0
1577651340000,7491.46000000,7493.29000000,7457.93000000,7465.39000000,305.41998800,1577651399999,2282222.08966950,2108,123.95819200,926198.90729429,0
1577651400000,7462.43000000,7493.55000000,7462.43000000,7471.08000000,129.53262800,1577651459999,969092.94488188,966,59.38284000,444215.75790382,0
1577651460000,7474.09000000,7477.75000000,7446.33000000,7456.57000000,186.74863800,1577651519999,1393005.33236038,1115,91.79795400,684619.75978636,0
1577651520000,7454.71000000,7456.81000000,7420.00000000,7450.00000000,257.78032400,1577651579999,1917575.55932157,1951,121.55126400,904322.04622275,0
1577651580000,7450.00000000,7458.21000000,7438.57000000,7439.93000000,116.38134700,1577651639999,867028.22988154,774,38.10931700,283885.38854748,0
1577651640000,7440.66000000,7450.00000000,7438.50000000,7449.11000000,56.54566100,1577651699999,420989.22156238,441,29.22282800,217574.06590007,0
1577651700000,7448.63000000,7454.19000000,7444.14000000,7453.35000000,33.26813800,1577651759999,247815.85727968,323,20.97898100,156282.57414109,0
1577651760000,7452.63000000,7453.34000000,7440.53000000,7440.84000000,63.00837900,1577651819999,469018.90894446,344,30.14511500,224363.62709150,0
1577651820000,7440.57000000,7441.13000000,7439.21000000,7441.13000000,43.93834300,1577651879999,326926.57390031,421,21.67462100,161277.38732629,0
1577651880000,7441.13000000,7441.13000000,7400.55000000,7416.22000000,285.09912300,1577651939999,2114815.72670681,1689,135.92609200,1008317.96386735,0
1577651940000,7415.35000000,7415.35000000,7400.00000000,7410.06000000,194.03218400,1577651999999,1436833.49798486,992,97.72476400,723724.57284623,0
1577652000000,7410.06000000,7423.98000000,7410.06000000,7418.74000000,105.47794800,1577652059999,782252.95079155,516,74.39627200,551637.51886153,0
1577652060000,7418.60000000,7418.64000000,7408.43000000,7414.04000000,51.05931400,1577652119999,378514.12747949,487,19.72015800,146205.06620983,0
1577652120000,7413.48000000,7413.72000000,7406.06000000,7410.32000000,78.46027700,1577652179999,581380.61731640,574,34.62069800,256531.33491691,0
1577652180000,7410.43000000,7414.39000000,7408.98000000,7409.77000000,46.33496400,1577652239999,343412.89437390,559,11.61627100,86095.85153824,0
1577652240000,7409.77000000,7418.11000000,7409.22000000,7418.11000000,40.07737100,1577652299999,297068.08823723,359,22.22389200,164741.59199210,0
1577652300000,7416.58000000,7433.04000000,7416.58000000,7430.86000000,86.28799900,1577652359999,640698.38586974,595,38.69012100,287287.80513061,0
1577652360000,7430.12000000,7431.22000000,7416.00000000,7418.09000000,78.20756000,1577652419999,580456.65821692,619,22.75276800,168858.50328841,0
1577652420000,7418.09000000,7422.49000000,7410.00000000,7410.00000000,65.30152500,1577652479999,484235.98831970,745,21.24316000,157528.74743463,0
1577652480000,7410.00000000,7413.40000000,7405.58000000,7406.01000000,87.73839100,1577652539999,649945.13628570,693,50.38057400,373188.01066773,0
1577652540000,7406.00000000,7406.00000000,7370.00000000,7374.72000000,297.71545000,1577652599999,2199309.83222969,2267,118.54655000,875794.79210719,0
1577652600000,7374.72000000,7386.52000000,7355.00000000,7356.09000000,250.87149900,1577652659999,1849112.78393028,1708,79.70243300,587829.55828744,0
1577652660000,7358.85000000,7385.20000000,7345.80000000,7383.63000000,286.76559100,1577652719999,2111313.31679481,1584,134.69786400,992100.39174101,0
1577652720000,7383.86000000,7390.00000000,7375.81000000,7378.51000000,54.29174600,1577652779999,400883.36884935,475,24.42832000,180382.00112716,0
1577652780000,7378.94000000,7384.52000000,7372.08000000,7376.17000000,43.34614100,1577652839999,319831.56266143,387,16.15544600,119215.79009470,0
1577652840000,7376.19000000,7385.19000000,7374.59000000,7384.42000000,43.07162100,1577652899999,317846.33974214,355,20.94241800,154548.29245950,0
1577652900000,7384.42000000,7385.19000000,7370.62000000,7384.36000000,46.68223100,1577652959999,344402.76894945,428,28.43116700,209731.10108965,0
1577652960000,7384.31000000,7390.00000000,7382.14000000,7385.00000000,45.11802700,1577653019999,333304.28943853,404,26.45781800,195466.76740086,0
1577653020000,7385.00000000,7402.06000000,7384.93000000,7392.30000000,60.87899500,1577653079999,450188.87551234,454,27.21761000,201251.44769180,0
1577653080000,7393.02000000,7393.18000000,7384.45000000,7391.10000000,40.73539700,1577653139999,301033.25377772,272,13.66603600,100990.14188818,0
