1577577600000,7315.36000000,7316.14000000,7307.91000000,7315.44000000,31.96950600,1577577659999,233748.87764803,223,5.25197900,38407.98218554,0
1577653140000,7391.13000000,7398.72000000,7391.01000000,7397.54000000,31.47780200,1577653199999,232763.72720814,281,19.97640400,147720.30362412,0
1577653200000,7397.70000000,7397.70000000,7381.23000000,7387.56000000,60.06435400,1577653259999,443752.93355957,396,24.74372300,182769.98904097,0
1577653260000,7387.56000000,7394.92000000,7386.71000000,7388.67000000,37.51911000,1577653319999,277250.64860064,226,25.97618000,191954.65668565,0
1577653320000,7389.03000000,7393.17000000,7379.56000000,7383.09000000,41.43355600,1577653379999,306045.95532732,332,18.49423200,136603.02379662,0
1577653380000,7383.05000000,7383.05000000,7371.01000000,7375.00000000,59.24543900,1577653439999,436971.01390314,556,19.04580200,140463.00935363,0
1577653440000,7375.00000000,7383.01000000,7371.50000000,7382.78000000,38.06092400,1577653499999,280768.06724095,333,23.59611300,174070.59105351,0
1577653500000,7382.78000000,7384.70000000,7381.15000000,7384.58000000,14.12211500,1577653559999,104258.46140320,133,8.51808100,62885.41365680,0
1577653560000,7384.63000000,7386.65000000,7375.15000000,7375.98000000,49.61176400,1577653619999,366205.63497871,199,23.91427000,176516.06680251,0
1577653620000,7375.53000000,7378.13000000,7371.50000000,7373.26000000,34.48241700,1577653679999,254312.46856553,217,12.78853900,94324.93461721,0
1577653680000,7373.19000000,7379.71000000,7370.00000000,7378.34000000,36.97459700,1577653739999,272662.70945623,322,19.37335200,142888.05888035,0
1577653740000,7378.83000000,7379.73000000,7373.40000000,7373.40000000,18.79155000,1577653799999,138624.74293299,171,7.48942100,55256.07664277,0
1577653800000,7373.40000000,7377.19000000,7370.00000000,7375.34000000,53.08765100,1577653859999,391484.06208091,220,39.17726700,288909.78435553,0
1577653860000,7375.38000000,7376.25000000,7368.78000000,7369.38000000,54.74749200,1577653919999,403694.35895050,303,15.05329500,111017.79574931,0
1577653920000,7369.38000000,7369.38000000,7359.99000000,7368.67000000,54.21337500,1577653979999,399298.89143781,407,15.17753200,111778.88313474,0
1577653980000,7368.67000000,7383.59000000,7367.92000000,7380.17000000,40.17539600,1577654039999,296323.07547186,330,22.69172900,167348.90453025,0
1577654040000,7380.19000000,7383.15000000,7372.60000000,7375.57000000,35.87518800,1577654099999,264663.22092746,291,16.72088100,123356.54845967,0
1577654100000,7375.22000000,7379.99000000,7373.00000000,7373.02000000,23.88954700,1577654159999,176231.09370276,192,10.28059000,75837.37992176,0
1577654160000,7373.03000000,7380.00000000,7372.00000000,7380.00000000,15.14903600,1577654219999,111728.64776495,162,11.76867300,86795.52389419,0
1577654220000,7380.00000000,7385.45000000,7378.51000000,7379.34000000,23.45159000,1577654279999,173105.46689884,253,9.99589600,73782.77309621,0
1577654280000,7379.32000000,7384.05000000,7378.98000000,7383.10000000,11.67701200,1577654339999,86192.54483226,114,6.84179800,50502.81225157,0
1577654340000,7383.15000000,7387.51000000,7382.72000000,7386.46000000,14.29467700,1577654399999,105559.47319816,160,9.53893700,70441.14319497,0
1577654400000,7386.63000000,7391.55000000,7382.74000000,7383.99000000,26.61502500,1577654459999,196621.92041484,233,12.04923200,89021.45713810,0
1577654460000,7383.99000000,7383.99000000,7380.00000000,7381.11000000,21.65027000,1577654519999,159826.89983027,228,7.31697600,54014.65957182,0
1577654520000,7381.31000000,7383.80000000,7379.99000000,7380.00000000,27.70296100,1577654579999,204488.49965185,348,9.60107000,70873.47785437,0
1577654580000,7380.00000000,7380.00000000,7364.78000000,7370.50000000,53.73610300,1577654639999,395966.75835829,369,27.13320100,199884.43987329,0
1577654640000,7370.06000000,7376.42000000,7364.36000000,7368.38000000,44.99446700,1577654699999,331620.41539152,262,24.64838600,181620.50924369,0
1577654700000,7368.36000000,7380.22000000,7365.01000000,7378.43000000,22.64225300,1577654759999,166942.47243762,274,14.94273800,110172.63722735,0
1577654760000,7377.26000000,7382.99000000,7376.52000000,7380.56000000,28.74078400,1577654819999,212095.20182661,230,20.16299300,148796.22590608,0
1577654820000,7380.56000000,7381.69000000,7377.19000000,7381.00000000,12.19007900,1577654879999,89948.19798462,169,8.88025000,65525.82907567,0
1577654880000,7381.00000000,7385.00000000,7380.99000000,7383.15000000,6.73589700,1577654939999,49732.05867034,100,5.32193000,39292.84214917,0
1577654940000,7384.11000000,7384.11000000,7375.19000000,7375.27000000,13.29229500,1577654999999,98088.23929217,135,7.17675000,52960.26032303,0
1577655000000,7376.18000000,7376.18000000,7374.12000000,7375.02000000,8.88815500,1577655059999,65551.92507641,147,2.35231900,17349.57472093,0
1577655060000,7375.03000000,7376.67000000,7371.00000000,7371.16000000,11.69552100,1577655119999,86232.56641292,157,5.01593100,36981.86903906,0
1577655120000,7371.02000000,7381.19000000,7370.42000000,7378.80000000,22.95873800,1577655179999,169324.44759640,170,16.19615400,119441.06103596,0
1577655180000,7378.60000000,7385.00000000,7377.01000000,7382.12000000,12.78794300,1577655239999,94406.49542471,128,7.65931300,56539.97975155,0
1577655240000,7381.71000000,7383.07000000,7380.17000000,7382.95000000,5.23699700,1577655299999,38657.00764914,81,1.45449000,10736.28809228,0
1577655300000,7382.95000000,7385.00000000,7378.74000000,7380.85000000,11.39109900,1577655359999,84086.89890948,123,6.53604200,48251.31596055,0
1577655360000,7380.72000000,7383.78000000,7377.78000000,7383.78000000,9.31891500,1577655419999,68776.81891609,123,4.68288800,34563.40293093,0
1577655420000,7383.37000000,7385.00000000,7382.62000000,7383.00000000,16.65832600,1577655479999,122993.08846202,125,13.03672100,96253.88266247,0
1577655480000,7383.00000000,7388.40000000,7383.00000000,7383.27000000,15.52140400,1577655539999,114633.61667100,174,7.62840900,56341.68626714,0
1577655540000,7383.84000000,7384.43000000,7380.05000000,7380.06000000,4.46201300,1577655599999,32940.87575542,82,1.75939200,12987.68524335,0
1577655600000,7380.06000000,7388.24000000,7380.05000000,7388.23000000,9.67732900,1577655659999,71473.23699670,136,8.28868900,61218.93605092,0
1577655660000,7387.87000000,7390.00000000,7383.73000000,7390.00000000,15.09000900,1577655719999,111466.82624291,157,12.51383400,92437.93669575,0
1577655720000,7389.83000000,7393.11000000,7387.84000000,7388.65000000,26.16274300,1577655779999,193379.44925768,204,16.71445300,123538.39913378,0
1577655780000,7388.64000000,7392.79000000,7388.01000000,7389.43000000,22.93908800,1577655839999,169526.47563424,182,15.27925900,112916.65212593,0
1577655840000,7389.37000000,7395.95000000,7389.37000000,7395.91000000,14.33991500,1577655899999,106008.02293816,144,12.06876400,89219.00849340,0
1577655900000,7395.87000000,7406.00000000,7394.45000000,7401.05000000,107.16841200,1577655959999,793029.41020098,550,47.16125000,348981.59409206,0
1577655960000,7401.05000000,7403.56000000,7397.56000000,7397.77000000,23.18218000,1577656019999,171552.43008365,182,6.70564400,49626.60778500,0
1577656020000,7397.20000000,7407.78000000,7394.28000000,7403.03000000,50.90553100,1577656079999,376807.05193869,326,29.44131400,217916.16014525,0
1577656080000,7403.01000000,7404.02000000,7398.49000000,7398.49000000,22.14974800,1577656139999,163928.54526764,202,4.78539100,35417.52379457,0
1577656140000,7398.17000000,7402.70000000,7395.13000000,7399.76000000,22.31731100,1577656199999,165138.63882632,137,18.08416300,133816.14732944,0
1577656200000,7399.76000000,7406.91000000,7399.76000000,7405.83000000,16.88070400,1577656259999,124964.55060538,183,11.63367400,86123.04281301,0
1577656260000,7405.96000000,7408.99000000,7404.31000000,7407.19000000,15.82221300,1577656319999,117194.08246107,215,9.28396600,68769.15523663,0
1577656320000,7407.18000000,7408.96000000,7403.56000000,7404.79000000,14.82120200,1577656379999,109770.30713740,203,9.01976000,66808.28204189,0
1577656380000,7403.56000000,7404.32000000,7395.01000000,7396.25000000,41.06646100,1577656439999,303864.52909350,300,11.47710000,84907.44935491,0
1577656440000,7396.25000000,7401.41000000,7395.89000000,7399.33000000,16.34150600,1577656499999,120909.89686365,153,6.24031100,46167.66346699,0
1577656500000,7399.81000000,7401.41000000,7395.98000000,7396.23000000,13.93311000,1577656559999,103099.04909730,124,3.96388900,29331.92913847,0
1577656560000,7395.98000000,7401.39000000,7395.18000000,7401.39000000,11.06822400,1577656619999,81879.95354869,130,8.61061000,63701.10348229,0
1577656620000,7400.28000000,7400.55000000,7391.67000000,7392.73000000,16.18006300,1577656679999,119664.55944322,192,5.40659900,39985.78760721,0
1577656680000,7392.73000000,7395.73000000,7391.59000000,7395.32000000,11.26634200,1577656739999,83289.67025515,187,8.94922600,66160.70641349,0
1577656740000,7395.07000000,7397.34000000,7393.71000000,7395.59000000,7.83188900,1577656799999,57917.55308684,115,5.73196400,42387.27354032,0
1577656800000,7395.08000000,7396.83000000,7391.46000000,7395.66000000,23.28526800,1577656859999,172183.10294772,215,9.45314700,69905.15438855,0
1577656860000,7393.88000000,7394.74000000,7390.90000000,7390.90000000,17.83304500,1577656919999,131824.15389494,166,8.11877600,60016.93673183,0
1577656920000,7390.91000000,7397.18000000,7390.90000000,7395.09000000,8.60438400,1577656979999,63611.61230536,120,5.83213000,43116.35080546,0
1577656980000,7394.86000000,7395.00000000,7392.14000000,7393.08000000,14.05521000,1577657039999,103922.25742382,212,10.47585800,77458.76467892,0
1577657040000,7393.08000000,7395.68000000,7391.33000000,7395.49000000,15.80046400,1577657099999,116827.94525627,130,12.19853700,90193.93174636,0
1577657100000,7395.30000000,7397.35000000,7394.23000000,7395.26000000,11.31384900,1577657159999,83674.76100847,140,6.32754600,46795.75651958,0
1577657160000,7395.27000000,7399.37000000,7395.27000000,7399.37000000,5.08114600,1577657219999,37586.29540093,77,2.58846000,19147.20373503,0
1577657220000,7399.37000000,7407.80000000,7399.31000000,7405.06000000,26.22392300,1577657279999,194124.81268485,210,21.55794200,159583.56389203,0
1577657280000,7404.85000000,7404.85000000,7401.63000000,7402.39000000,8.26208300,1577657339999,61167.11531055,87,2.28229500,16896.84491846,0
1577657340000,7403.16000000,7404.42000000,7401.81000000,7403.31000000,10.06677600,1577657399999,74522.41000110,116,5.30972000,39307.60294206,0
1577657400000,7403.31000000,7408.00000000,7403.29000000,7407.87000000,6.07396800,1577657459999,44982.50400776,87,5.09441900,37727.24943335,0
1577657460000,7407.71000000,7414.53000000,7407.70000000,7414.52000000,25.21527700,1577657519999,186865.28625333,258,20.61042300,152740.24554614,0
1577657520000,7414.02000000,7419.34000000,7408.74000000,7417.01000000,39.12611300,1577657579999,290128.06937739,406,16.73649500,124090.78184220,0
1577657580000,7417.01000000,7420.90000000,7415.03000000,7415.31000000,33.62489000,1577657639999,249418.57073189,345,19.56562300,145142.17138793,0
1577657640000,7415.31000000,7420.98000000,7415.28000000,7419.15000000,17.70725000,1577657699999,131353.60006789,255,5.50343500,40829.58776321,0
1577657700000,7419.15000000,7421.02000000,7419.14000000,7420.74000000,6.41597200,1577657759999,47605.05068872,95,3.40061600,25230.71381890,0
1577657760000,7421.02000000,7421.12000000,7416.00000000,7416.00000000,16.25638600,1577657819999,120590.88765393,223,4.56587500,33872.27899077,0
1577657820000,7416.12000000,7416.67000000,7412.18000000,7413.51000000,18.65469800,1577657879999,138305.10275516,270,5.19321600,38501.06615975,0
1577657880000,7413.51000000,7415.22000000,7412.11000000,7412.53000000,11.22178100,1577657939999,83196.50661495,204,2.88222900,21368.24568871,0
1577657940000,7412.53000000,7414.00000000,7411.56000000,7411.56000000,8.83175400,1577657999999,65465.41317693,121,4.26072100,31582.92540215,0
1577658000000,7412.47000000,7415.00000000,7409.67000000,7414.41000000,19.78336200,1577658059999,146633.96395629,170,7.27717300,53945.75636245,0
1577658060000,7414.33000000,7419.92000000,7412.51000000,7419.90000000,18.65167100,1577658119999,138305.52566107,257,13.80996900,102407.27575531,0
1577658120000,7419.77000000,7423.13000000,7419.10000000,7421.17000000,12.98870600,1577658179999,96385.28065455,170,3.25968700,24189.48510529,0
1577658180000,7420.04000000,7421.25000000,7419.58000000,7420.99000000,9.88599600,1577658239999,73362.19366852,134,6.55614600,48652.37664651,0
1577658240000,7421.00000000,7422.06000000,7418.00000000,7419.05000000,7.68558700,1577658299999,57029.40409610,152,3.02988400,22483.62286616,0
1577658300000,7418.44000000,7422.91000000,7418.00000000,7420.58000000,10.33557000,1577658359999,76697.92779333,137,7.13859800,52976.89829616,0
1577658360000,7421.37000000,7422.00000000,7420.80000000,7421.23000000,12.20154700,1577658419999,90556.28408266,147,8.72092900,64725.93089337,0
1577658420000,7421.43000000,7423.46000000,7420.87000000,7423.46000000,13.54729500,1577658479999,100553.44435803,163,9.94556100,73819.91035787,0
1577658480000,7423.46000000,7426.63000000,7423.00000000,7426.19000000,18.73704300,1577658539999,139121.68484659,294,9.65377400,71677.46447822,0
1577658540000,7426.23000000,7428.22000000,7423.25000000,7425.77000000,15.30524400,1577658599999,113651.67934369,212,7.27661300,54039.01261516,0
1577658600000,7425.37000000,7427.44000000,7425.00000000,7426.66000000,9.53904800,1577658659999,70840.09256869,163,1.82261400,13535.62201080,0
1577658660000,7426.66000000,7426.66000000,7420.50000000,7420.88000000,10.57985700,1577658719999,78541.98217573,169,3.23643400,24027.41109189,0
1577658720000,7421.45000000,7421.67000000,7417.19000000,7418.53000000,19.02574100,1577658779999,141157.85071148,220,10.26492900,76155.43869993,0
1577658780000,7418.53000000,7420.08000000,7417.51000000,7420.08000000,18.60063700,1577658839999,137987.77113692,163,14.94745400,110888.19646829,0
1577658840000,7420.08000000,7421.52000000,7418.82000000,7418.98000000,8.49280600,1577658899999,63017.11728797,115,4.79866800,35606.89318463,0
1577658900000,7418.98000000,7419.99000000,7416.50000000,7417.00000000,8.54418900,1577658959999,63384.00686250,123,2.07379400,15384.03805799,0
1577658960000,7417.00000000,7417.01000000,7410.00000000,7410.58000000,23.37679100,1577659019999,173334.84715184,206,3.74233700,27742.74700011,0
1577659020000,7410.00000000,7410.93000000,7405.40000000,7407.88000000,13.81573800,1577659079999,102347.34249928,163,6.13126300,45422.29913044,0
1577659080000,7406.25000000,7408.79000000,7403.10000000,7403.10000000,8.47409100,1577659139999,62758.91617972,138,2.34763800,17387.82083832,0
1577659140000,7405.15000000,7406.24000000,7403.16000000,7404.81000000,8.58174700,1577659199999,63539.19283995,138,5.68162900,42067.78074116,0
1577659200000,7404.81000000,7412.20000000,7404.31000000,7412.20000000,13.93139300,1577659259999,103212.93009814,230,11.99793000,88889.62863534,0
1577659260000,7411.33000000,7415.37000000,7411.24000000,7414.87000000,15.24228100,1577659319999,112976.71347013,175,12.66783800,93892.84726854,0
1577659320000,7414.98000000,7418.61000000,7414.98000000,7418.61000000,6.84409000,1577659379999,50757.76697247,112,4.90336500,36365.29414520,0
1577659380000,7417.66000000,7419.99000000,7416.28000000,7418.16000000,10.36025200,1577659439999,76853.37328421,125,6.11728500,45379.79827383,0
1577659440000,7418.07000000,7419.86000000,7416.37000000,7418.42000000,8.07866200,1577659499999,59929.56397840,134,4.45127200,33022.11832983,0
1577659500000,7418.42000000,7424.19000000,7418.20000000,7423.88000000,9.27438100,1577659559999,68836.93116203,171,5.12828300,38062.42509417,0
1577659560000,7422.90000000,7424.46000000,7422.00000000,7423.85000000,7.38900600,1577659619999,54848.78760625,97,4.00060700,29698.42854602,0
1577659620000,7423.07000000,7426.00000000,7422.26000000,7425.52000000,8.72899100,1577659679999,64803.57546588,164,5.41413100,40194.96471216,0
1577659680000,7425.18000000,7426.68000000,7424.70000000,7425.99000000,9.03009500,1577659739999,67051.14090628,143,3.89275600,28906.29316879,0
1577659740000,7426.01000000,7426.01000000,7422.37000000,7423.51000000,12.56190500,1577659799999,93265.30831053,147,3.71035500,27547.53877163,0
1577659800000,7423.51000000,7423.52000000,7420.66000000,7421.08000000,9.55881000,1577659859999,70947.26683723,163,5.42135500,40239.71008135,0
1577659860000,7420.70000000,7422.35000000,7419.11000000,7421.67000000,12.99865600,1577659919999,96456.22581522,163,7.22779300,53634.67911769,0
1577659920000,7421.63000000,7421.63000000,7416.39000000,7417.68000000,15.52877100,1577659979999,115214.61636542,164,6.34314300,47064.10501087,0
1577659980000,7416.04000000,7417.33000000,7413.01000000,7413.02000000,6.45026600,1577660039999,47827.34689551,102,2.87390500,21309.89880131,0
1577660040000,7413.60000000,7416.24000000,7413.60000000,7415.19000000,9.20699000,1577660099999,68271.23480500,141,7.25590200,53804.04533526,0
1577660100000,7415.27000000,7415.43000000,7404.65000000,7405.49000000,16.46263200,1577660159999,122021.84841234,203,6.27271200,46508.31611782,0
1577660160000,7405.58000000,7405.58000000,7395.27000000,7396.94000000,82.76432300,1577660219999,612437.53190104,491,21.90669700,162109.34446933,0
1577660220000,7397.89000000,7397.89000000,7385.40000000,7388.75000000,43.40865100,1577660279999,320791.95881647,379,14.08262600,104061.87250540,0
1577660280000,7388.63000000,7401.15000000,7388.63000000,7395.31000000,28.71948100,1577660339999,212360.98878285,302,20.88956600,154449.58735150,0
1577660340000,7395.31000000,7399.96000000,7394.44000000,7399.81000000,20.36198800,1577660399999,150617.52198318,272,15.92811000,117818.78797599,0
1577660400000,7398.48000000,7398.58000000,7393.60000000,7396.82000000,16.46910600,1577660459999,121811.63843837,259,11.00348100,81388.66920092,0
1577660460000,7396.95000000,7397.67000000,7393.01000000,7396.35000000,12.19776000,1577660519999,90206.27001193,180,4.39392000,32494.01876508,0
1577660520000,7396.96000000,7401.13000000,7395.07000000,7401.11000000,13.11031400,1577660579999,97007.11621106,205,9.80127100,72523.24488615,0
1577660580000,7401.10000000,7408.16000000,7400.75000000,7406.95000000,29.40981000,1577660639999,217763.42390110,313,22.95520800,169972.57319858,0
1577660640000,7406.97000000,7410.80000000,7406.95000000,7409.03000000,18.87284900,1577660699999,139820.68858984,247,10.15938500,75266.86767683,0
1577660700000,7408.97000000,7410.65000000,7407.63000000,7410.60000000,9.76226800,1577660759999,72336.47337429,107,6.02365800,44634.76104195,0
1577660760000,7410.60000000,7410.60000000,7403.46000000,7404.40000000,14.48252100,1577660819999,107281.35142793,163,3.03370700,22472.59903348,0
1577660820000,7404.39000000,7404.59000000,7402.03000000,7403.22000000,15.18540100,1577660879999,112425.77520911,218,3.29255300,24376.77294518,0
1577660880000,7403.23000000,7403.74000000,7398.85000000,7399.86000000,9.02525100,1577660939999,66787.85994804,106,2.05096300,15179.43382449,0
1577660940000,7400.00000000,7402.98000000,7399.38000000,7401.96000000,4.59535400,1577660999999,34009.37943327,83,3.12557600,23131.89485599,0
1577661000000,7402.92000000,7410.82000000,7401.66000000,7410.07000000,11.85583800,1577661059999,87818.62732943,174,10.12791000,75022.74306786,0
1577661060000,7410.54000000,7412.09000000,7407.10000000,7408.48000000,7.54423900,1577661119999,55903.92822940,154,4.94927400,36674.95378246,0
1577661120000,7408.46000000,7409.68000000,7403.41000000,7404.85000000,6.44013400,1577661179999,47705.36676558,103,3.19710900,23684.22689997,0
1577661180000,7405.34000000,7405.71000000,7403.37000000,7403.49000000,1.84511500,1577661239999,13661.93042720,56,0.80223800,5939.92146470,0
1577661240000,7403.49000000,7404.67000000,7402.00000000,7402.00000000,5.36022000,1577661299999,39684.10194589,76,3.24013600,23988.28936390,0
1577661300000,7401.94000000,7403.06000000,7401.01000000,7402.04000000,4.63906600,1577661359999,34339.60923845,76,2.53566500,18769.58311353,0
1577661360000,7402.06000000,7411.00000000,7401.81000000,7411.00000000,10.76501000,1577661419999,79732.11347012,125,9.82588800,72778.19184074,0
1577661420000,7410.99000000,7412.64000000,7406.92000000,7408.27000000,8.10979000,1577661479999,60091.18298043,104,4.45550500,33012.82669922,0
1577661480000,7408.16000000,7408.84000000,7403.06000000,7403.49000000,4.74049000,1577661539999,35107.72079574,85,1.93790400,14354.82239308,0
1577661540000,7403.48000000,7405.36000000,7402.99000000,7404.54000000,4.58381900,1577661599999,33938.16146029,76,0.93708600,6938.30860473,0
1577661600000,7404.52000000,7413.22000000,7403.48000000,7412.02000000,8.07488300,1577661659999,59818.90585923,113,4.92046300,36449.35534914,0
1577661660000,7411.29000000,7413.51000000,7411.28000000,7412.24000000,5.62260800,1577661719999,41675.76924876,91,3.90683800,28958.69310800,0
1577661720000,7412.13000000,7415.00000000,7407.66000000,7408.12000000,19.33561300,1577661779999,143328.62891362,126,13.25489300,98267.03663260,0
1577661780000,7408.11000000,7410.04000000,7408.04000000,7408.91000000,6.20497000,1577661839999,45972.37569940,100,1.16468300,8629.36579468,0
1577661840000,7408.85000000,7411.99000000,7408.84000000,7411.92000000,10.97671000,1577661899999,81350.09376883,155,8.37232000,62049.35549504,0
1577661900000,7411.92000000,7413.81000000,7408.92000000,7409.98000000,14.29319700,1577661959999,105925.02530690,199,9.73700900,72159.74488456,0
1577661960000,7410.88000000,7414.14000000,7409.44000000,7412.99000000,5.76553000,1577662019999,42728.26387242,97,4.86638900,36065.05560672,0
1577662020000,7413.54000000,7414.33000000,7410.43000000,7413.68000000,27.04054200,1577662079999,200428.42561835,160,7.38636800,54755.88626455,0
1577662080000,7413.36000000,7415.11000000,7409.58000000,7411.69000000,7.97096800,1577662139999,59082.76502274,152,5.67833900,42091.70844971,0
1577662140000,7411.98000000,7412.62000000,7406.42000000,7407.70000000,18.34556200,1577662199999,135930.90006603,163,6.19171500,45874.82806553,0
1577662200000,7408.81000000,7408.81000000,7401.00000000,7401.65000000,12.93661800,1577662259999,95786.32069414,214,1.70300400,12611.20895369,0
1577662260000,7401.01000000,7401.86000000,7399.44000000,7400.61000000,10.37781000,1577662319999,76804.41346634,139,1.88246000,13931.83741772,0
1577662320000,7400.61000000,7400.86000000,7399.44000000,7399.83000000,6.67879400,1577662379999,49427.50085943,89,0.78375100,5800.21192514,0
1577662380000,7399.78000000,7400.52000000,7394.60000000,7395.62000000,8.52145200,1577662439999,63038.47323186,156,1.47333000,10899.52574947,0
1577662440000,7395.62000000,7395.71000000,7394.69000000,7395.33000000,7.24392600,1577662499999,53568.52786360,82,3.61041100,26698.49893327,0
1577662500000,7395.11000000,7395.56000000,7394.60000000,7394.70000000,3.51491300,1577662559999,25992.15740953,101,1.24257300,9188.89410663,0
1577662560000,7394.70000000,7395.51000000,7394.60000000,7395.11000000,3.14491500,1577662619999,23256.63638927,66,1.05205100,7779.97477890,0
1577662620000,7395.07000000,7396.77000000,7394.60000000,7395.86000000,10.50820900,1577662679999,77710.09393766,105,5.44810500,40290.54083963,0
1577662680000,7396.47000000,7400.95000000,7395.83000000,7400.51000000,8.66586400,1577662739999,64104.85763538,158,6.10531600,45164.60138282,0
1577662740000,7400.84000000,7404.17000000,7400.04000000,7402.53000000,21.32401000,1577662799999,157842.61955257,138,8.22463200,60881.68472961,0
1577662800000,7402.48000000,7403.61000000,7402.47000000,7403.59000000,15.25061300,1577662859999,112898.45680530,185,9.38731500,69493.87278647,0
1577662860000,7402.90000000,7405.16000000,7400.81000000,7400.81000000,18.70949300,1577662919999,138506.11792333,109,3.66721400,27151.37805930,0
1577662920000,7400.97000000,7401.87000000,7397.60000000,7398.58000000,9.14825500,1577662979999,67694.43487348,96,1.66776400,12340.70319435,0
1577662980000,7398.72000000,7398.72000000,7393.59000000,7393.59000000,13.87442000,1577663039999,102622.31875658,133,1.60409300,11863.01315950,0
1577663040000,7393.57000000,7393.59000000,7392.59000000,7393.04000000,5.75765300,1577663099999,42566.76828735,131,3.27503700,24213.09849996,0
1577663100000,7392.59000000,7392.59000000,7383.85000000,7386.03000000,32.19688700,1577663159999,237872.78934669,285,9.19943500,67950.18783620,0
1577663160000,7385.65000000,7393.87000000,7385.50000000,7393.50000000,27.85081200,1577663219999,205807.60985181,236,23.73899200,175422.19197303,0
1577663220000,7393.06000000,7398.03000000,7393.06000000,7397.19000000,14.05913300,1577663279999,103982.50047041,185,11.10322000,82122.48453613,0
1577663280000,7397.12000000,7397.55000000,7393.01000000,7393.01000000,7.95122900,1577663339999,58807.26362583,126,4.56283300,33749.81969148,0
1577663340000,7393.05000000,7396.63000000,7390.39000000,7396.63000000,7.46556000,1577663399999,55191.22989746,100,4.75161200,35128.12953835,0
1577663400000,7396.05000000,7398.63000000,7395.49000000,7397.33000000,10.38016800,1577663459999,76786.23948896,131,7.30215000,54017.23965140,0
1577663460000,7396.91000000,7397.40000000,7391.17000000,7393.36000000,8.34874200,1577663519999,61736.85269555,128,6.26052700,46296.13811270,0
1577663520000,7393.14000000,7393.30000000,7390.27000000,7390.27000000,10.86000200,1577663579999,80280.11992060,122,5.32106900,39335.25138412,0
1577663580000,7390.25000000,7390.77000000,7385.89000000,7385.89000000,10.10653700,1577663639999,74667.22715462,113,3.80222700,28091.32874308,0
1577663640000,7385.46000000,7395.00000000,7385.36000000,7394.44000000,9.19653600,1577663699999,67960.62478663,107,5.94827100,43964.66988404,0
1577663700000,7394.57000000,7394.98000000,7392.80000000,7393.38000000,9.00665500,1577663759999,66592.05576456,114,6.52978800,48277.86535420,0
1577663760000,7392.96000000,7393.98000000,7391.40000000,7393.14000000,6.17139600,1577663819999,45623.66272784,89,2.27324700,16806.70106684,0
1577663820000,7393.14000000,7399.28000000,7392.29000000,7397.90000000,27.50092300,1577663879999,203375.41246370,135,23.59245800,174467.43118283,0
1577663880000,7398.38000000,7400.00000000,7395.16000000,7395.17000000,14.02175000,1577663939999,103741.58229757,113,1.90165600,14069.68918856,0
1577663940000,7395.17000000,7395.25000000,7387.70000000,7388.24000000,17.63454900,1577663999999,130335.89826755,112,7.02819200,51948.10480906,0
