OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp
1683428340000,28815.80000000,28825.49000000,28813.82000000,28816.20000000,23.39212000,1683428399999,674154.85223910,694,13.41001000,386456.90221740,0
1683428400000,28816.20000000,28834.08000000,28814.48000000,28826.70000000,29.36507000,1683428459999,846388.28089300,885,22.26566000,641724.67372680,0
1683428460000,28826.71000000,28826.71000000,28816.20000000,28817.19000000,10.79103000,1683428519999,311008.53863050,432,1.61282000,46478.25066910,0
1683428520000,28817.19000000,28835.56000000,28817.18000000,28831.78000000,18.31257000,1683428579999,527877.23774800,520,12.84134000,370123.25348720,0
1683428580000,28831.78000000,28831.79000000,28744.98000000,28785.87000000,155.30703000,1683428639999,4469199.34617960,3305,63.76408000,1834427.04679340,0
1683428640000,28785.87000000,28805.21000000,28780.85000000,28792.20000000,47.47636000,1683428699999,1367019.45464910,863,25.85965000,744605.20826510,0
1683428700000,28792.20000000,28816.42000000,28792.20000000,28811.39000000,31.40939000,1683428759999,904811.51705510,834,17.32645000,499037.34379680,0
1683428760000,28811.39000000,28811.40000000,28801.93000000,28801.93000000,8.77778000,1683428819999,252847.15971140,313,5.98048000,172270.52882550,0
1683428820000,28801.93000000,28808.09000000,28801.93000000,28807.54000000,10.35586000,1683428879999,298295.29537180,376,7.32765000,211066.63942180,0
1683428880000,28807.55000000,28820.38000000,28807.54000000,28820.37000000,15.20224000,1683428939999,438038.94064600,442,11.87989000,342309.11355430,0
1683428940000,28820.38000000,28821.36000000,28801.05000000,28801.06000000,14.03026000,1683428999999,404232.02422460,536,2.45390000,70686.40799050,0
1683429000000,28801.05000000,28805.99000000,28799.72000000,28805.99000000,15.42246000,1683429059999,444196.12204020,412,10.27266000,295873.45077920,0
1683429060000,28805.99000000,28818.41000000,28805.72000000,28815.62000000,14.53139000,1683429119999,418696.06048770,348,7.67142000,221025.57038580,0
1683429120000,28815.61000000,28821.36000000,28815.39000000,28820.35000000,8.61955000,1683429179999,248388.25380520,312,4.96960000,143204.90637210,0
1683429180000,28820.35000000,28821.07000000,28818.72000000,28820.96000000,11.06769000,1683429239999,318970.53096930,329,4.19317000,120844.16319660,0
1683429240000,28820.97000000,28845.63000000,28820.96000000,28845.61000000,45.28730000,1683429299999,1305666.99465590,616,41.56178000,1198259.18396920,0
1683429300000,28845.62000000,28845.62000000,28842.57000000,28842.58000000,6.43778000,1683429359999,185686.11258850,252,2.34784000,67717.91786520,0
1683429360000,28842.58000000,28843.54000000,28842.57000000,28843.22000000,5.16928000,1683429419999,149098.52206070,268,2.66262000,76798.49271230,0
1683429420000,28843.23000000,28843.23000000,28785.58000000,28789.65000000,34.68519000,1683429479999,999601.18601270,882,3.42267000,98584.35813720,0
1683429480000,28789.65000000,28815.83000000,28789.64000000,28809.00000000,17.73891000,1683429539999,510997.82731960,608,8.95622000,257957.48113850,0
1683429540000,28808.99000000,28809.00000000,28791.46000000,28793.37000000,6.62986000,1683429599999,190922.69013200,325,3.44413000,99167.92141100,0
1683429600000,28793.38000000,28798.04000000,28780.00000000,28787.49000000,43.26168000,1683429659999,1245313.61404020,560,26.13842000,752351.11896030,0
1683429660000,28787.48000000,28792.79000000,28779.99000000,28779.99000000,30.93274000,1683429719999,890355.84405460,400,23.40390000,673624.81722260,0
1683429720000,28780.00000000,28780.00000000,28770.52000000,28771.39000000,18.78189000,1683429779999,540474.10899140,568,7.77759000,223801.19131010,0
1683429780000,28771.39000000,28792.74000000,28771.39000000,28785.66000000,152.23429000,1683429839999,4381417.10507960,678,144.77354000,4166613.16329310,0
1683429840000,28785.67000000,28788.48000000,28779.90000000,28779.91000000,14.38359000,1683429899999,414038.54279010,577,5.11681000,147290.84262290,0
1683429900000,28779.90000000,28787.04000000,28769.90000000,28771.98000000,32.21744000,1683429959999,927139.25510260,667,13.87251000,399177.33093330,0
1683429960000,28771.98000000,28775.45000000,28769.99000000,28775.45000000,23.59115000,1683430019999,678791.18944560,486,8.55814000,246246.75032030,0
1683430020000,28775.44000000,28783.62000000,28775.01000000,28777.29000000,21.28687000,1683430079999,612591.61480310,449,11.54370000,332201.78871810,0
1683430080000,28777.29000000,28780.06000000,28777.28000000,28780.06000000,5.25335000,1683430139999,151190.45897390,252,3.70008000,106487.32101360,0
1683430140000,28780.05000000,28780.06000000,28771.10000000,28771.10000000,9.14567000,1683430199999,263167.16510650,336,1.18333000,34046.13273840,0
1683430200000,28771.11000000,28771.93000000,28766.79000000,28766.80000000,15.32119000,1683430259999,440797.25347670,572,7.74714000,222889.66224800,0
1683430260000,28766.80000000,28766.80000000,28744.08000000,28744.08000000,28.48937000,1683430319999,819311.38070880,831,11.02419000,317025.92695320,0
1683430320000,28744.09000000,28770.71000000,28744.08000000,28756.18000000,19.73892000,1683430379999,567667.22059320,706,11.45658000,329433.25980710,0
1683430380000,28756.19000000,28760.73000000,28753.08000000,28753.09000000,13.56656000,1683430439999,390104.28068380,453,9.89231000,284453.11079710,0
1683430440000,28753.09000000,28777.61000000,28745.78000000,28774.93000000,11.14509000,1683430499999,320540.26006230,642,7.83748000,225416.47739080,0
1683430500000,28774.93000000,28794.68000000,28774.76000000,28786.24000000,14.62637000,1683430559999,421071.44633700,583,7.77453000,223811.45139410,0
1683430560000,28786.24000000,28804.40000000,28780.33000000,28780.33000000,42.43903000,1683430619999,1222166.53527490,731,27.30924000,786453.32649390,0
1683430620000,28780.33000000,28785.19000000,28768.55000000,28785.19000000,31.05053000,1683430679999,893536.05711370,737,23.88191000,687234.89685030,0
1683430680000,28785.18000000,28785.19000000,28768.40000000,28771.00000000,34.98176000,1683430739999,1006580.08605550,567,13.07636000,376235.04504710,0
1683430740000,28771.01000000,28772.27000000,28763.45000000,28763.45000000,7.45268000,1683430799999,214401.39443710,344,2.19409000,63120.07109430,0
1683430800000,28763.45000000,28776.74000000,28763.45000000,28776.73000000,7.21585000,1683430859999,207589.24086240,350,6.85348000,197163.41579690,0
1683430860000,28776.73000000,28787.78000000,28776.73000000,28786.38000000,9.60297000,1683430919999,276407.89278140,424,4.79141000,137910.02729580,0
1683430920000,28786.39000000,28790.17000000,28786.38000000,28788.98000000,7.92527000,1683430979999,228157.67607510,406,4.59467000,132271.04327530,0
1683430980000,28788.98000000,28788.99000000,28767.68000000,28767.68000000,12.20984000,1683431039999,351421.11394210,393,2.90298000,83560.52668790,0
1683431040000,28767.68000000,28772.01000000,28767.68000000,28769.61000000,7.45878000,1683431099999,214590.29301700,261,3.32869000,95762.44765190,0
1683431100000,28769.61000000,28774.85000000,28765.24000000,28765.25000000,11.37574000,1683431159999,327269.98771620,442,6.79667000,195517.81240040,0
1683431160000,28765.25000000,28782.36000000,28765.24000000,28782.36000000,11.74937000,1683431219999,338069.74087270,440,9.90287000,284943.21303420,0
1683431220000,28782.35000000,28788.11000000,28782.35000000,28783.14000000,9.48694000,1683431279999,273094.27054880,363,2.15273000,61962.75308200,0
1683431280000,28783.15000000,28795.25000000,28779.01000000,28780.56000000,31.16950000,1683431339999,897338.28426340,521,13.35874000,384600.98165260,0
1683431340000,28780.56000000,28794.68000000,28780.41000000,28794.67000000,21.51546000,1683431399999,619313.94758980,332,20.70556000,595999.34333440,0
1683431400000,28794.67000000,28804.41000000,28794.67000000,28803.17000000,8.66834000,1683431459999,249663.77849430,327,5.56487000,160277.42572030,0
1683431460000,28803.18000000,28803.18000000,28795.92000000,28795.93000000,21.00473000,1683431519999,604947.29333000,377,3.17808000,91530.65291170,0
1683431520000,28795.92000000,28802.40000000,28793.96000000,28802.39000000,12.98137000,1683431579999,373840.25098350,370,5.41525000,155949.23295240,0
1683431580000,28802.39000000,28804.88000000,28800.16000000,28800.17000000,20.58137000,1683431639999,592801.70285400,387,3.45172000,99419.06784760,0
1683431640000,28800.17000000,28819.85000000,28800.16000000,28817.34000000,12.70422000,1683431699999,366005.60089140,616,10.58509000,304937.34717960,0
1683431700000,28817.34000000,28817.35000000,28803.49000000,28803.50000000,21.02452000,1683431759999,605714.22661220,396,3.08903000,88986.19129100,0
1683431760000,28803.50000000,28804.23000000,28793.83000000,28797.46000000,23.94921000,1683431819999,689763.16561610,472,8.40385000,242021.93057280,0
1683431820000,28797.18000000,28800.00000000,28794.05000000,28799.99000000,12.93103000,1683431879999,372382.57706740,375,3.76425000,108400.11438020,0
1683431880000,28799.99000000,28812.27000000,28799.99000000,28808.10000000,7.55547000,1683431939999,217656.33794350,404,3.90828000,112578.16230980,0
1683431940000,28808.09000000,28808.10000000,28795.75000000,28798.56000000,14.67246000,1683431999999,422574.43011140,425,4.50749000,129802.03266160,0
1683432000000,28798.57000000,28802.23000000,28798.56000000,28802.22000000,4.22684000,1683432059999,121738.99984350,288,1.83770000,52926.75651880,0
1683432060000,28802.22000000,28816.56000000,28802.22000000,28816.56000000,14.08857000,1683432119999,405887.96046660,362,11.93850000,343960.52442290,0
1683432120000,28816.55000000,28816.56000000,28796.65000000,28798.55000000,18.80992000,1683432179999,541852.45110940,370,4.60347000,132622.45514270,0
1683432180000,28798.56000000,28802.67000000,28798.55000000,28800.94000000,9.67489000,1683432239999,278649.12431020,236,2.86966000,82645.25615310,0
1683432240000,28800.94000000,28809.56000000,28800.93000000,28809.56000000,7.73703000,1683432299999,222864.18698970,311,5.68580000,163769.52167050,0
1683432300000,28809.56000000,28816.11000000,28809.55000000,28816.10000000,4.66799000,1683432359999,134502.01555340,199,3.74683000,107958.13373610,0
1683432360000,28816.11000000,28816.11000000,28812.87000000,28812.88000000,5.90586000,1683432419999,170180.97299610,206,1.32142000,38076.96735460,0
1683432420000,28812.87000000,28819.69000000,28812.87000000,28819.69000000,10.01860000,1683432479999,288699.86321020,270,9.74955000,280946.64884120,0
1683432480000,28819.68000000,28822.33000000,28819.68000000,28820.27000000,7.14074000,1683432539999,205807.41371870,291,2.26444000,65263.13279840,0
1683432540000,28820.26000000,28828.39000000,28820.26000000,28828.38000000,7.09577000,1683432599999,204528.43342200,333,6.54719000,188714.93599230,0
1683432600000,28828.39000000,28828.39000000,28824.11000000,28824.79000000,5.00491000,1683432659999,144270.59742930,183,3.70283000,106734.39308270,0
1683432660000,28824.79000000,28824.79000000,28810.50000000,28810.50000000,16.31874000,1683432719999,470268.00009200,324,0.99871000,28778.94456870,0
1683432720000,28810.50000000,28810.51000000,28800.00000000,28803.49000000,23.98050000,1683432779999,690740.73431610,416,5.20310000,149858.32451830,0
1683432780000,28803.49000000,28813.69000000,28800.01000000,28813.69000000,29.65040000,1683432839999,854048.07755160,412,27.36895000,788337.40718670,0
1683432840000,28813.69000000,28813.69000000,28809.48000000,28809.48000000,6.59533000,1683432899999,190026.24730570,260,0.81850000,23581.59781850,0
1683432900000,28809.49000000,28817.54000000,28803.61000000,28817.45000000,9.67329000,1683432959999,278695.66183590,438,6.23274000,179575.72202700,0
1683432960000,28817.45000000,28823.83000000,28816.13000000,28823.82000000,6.25505000,1683433019999,180266.49596920,385,4.99233000,143878.57035500,0
1683433020000,28823.83000000,28853.28000000,28823.82000000,28853.22000000,33.40992000,1683433079999,963630.08406000,932,26.83543000,773966.07456080,0
1683433080000,28853.23000000,28853.23000000,28845.67000000,28845.67000000,7.81902000,1683433139999,225570.80938820,338,2.36064000,68095.58021410,0
1683433140000,28845.68000000,28845.68000000,28827.30000000,28827.31000000,15.03197000,1683433199999,433501.65685140,423,3.69241000,106471.26234490,0
1683433200000,28827.31000000,28827.31000000,28821.34000000,28821.35000000,4.71519000,1683433259999,135905.65510220,254,1.66508000,47990.45292870,0
1683433260000,28821.34000000,28844.16000000,28821.34000000,28835.73000000,26.83729000,1683433319999,773769.76040240,629,18.18258000,524145.69683510,0
1683433320000,28835.74000000,28835.74000000,28823.11000000,28826.44000000,12.31007000,1683433379999,354912.63562660,448,3.42584000,98756.61495700,0
1683433380000,28826.45000000,28830.98000000,28826.11000000,28826.12000000,3.32699000,1683433439999,95913.74989860,343,0.45319000,13064.59724420,0
1683433440000,28826.11000000,28826.12000000,28822.49000000,28822.50000000,3.52993000,1683433499999,101752.49748530,248,1.58926000,45811.68478500,0
1683433500000,28822.50000000,28826.12000000,28822.49000000,28826.12000000,4.36103000,1683433559999,125705.08769960,343,3.38685000,97623.75178730,0
1683433560000,28826.11000000,28829.59000000,28820.24000000,28829.58000000,10.46422000,1683433619999,301631.86751830,475,3.98391000,114837.32847820,0
1683433620000,28829.58000000,28829.59000000,28822.06000000,28822.07000000,3.25082000,1683433679999,93711.64900970,266,1.40334000,40453.12044620,0
1683433680000,28822.06000000,28822.07000000,28813.73000000,28813.74000000,16.57122000,1683433739999,477565.73773020,434,2.57525000,74209.06079360,0
1683433740000,28813.73000000,28813.74000000,28812.00000000,28812.00000000,5.80171000,1683433799999,167163.07865790,284,1.43627000,41382.92861020,0
1683433800000,28812.01000000,28814.38000000,28812.00000000,28812.37000000,5.53237000,1683433859999,159405.25340250,312,3.88707000,111997.57886290,0
1683433860000,28812.38000000,28815.64000000,28812.26000000,28813.44000000,11.75676000,1683433919999,338746.28995870,326,2.54448000,73315.33452140,0
1683433920000,28813.44000000,28813.44000000,28800.00000000,28804.66000000,21.96903000,1683433979999,632853.10874170,471,2.91078000,83835.97802100,0
1683433980000,28804.67000000,28806.02000000,28787.02000000,28797.34000000,38.77905000,1683434039999,1116679.01702160,708,10.05294000,289453.71629760,0
1683434040000,28797.34000000,28812.24000000,28797.34000000,28809.14000000,21.26825000,1683434099999,612545.88451070,386,19.96720000,575068.76126800,0
1683434100000,28809.14000000,28811.93000000,28806.55000000,28811.92000000,4.95318000,1683434159999,142694.66471470,309,2.79154000,80420.02519090,0
1683434160000,28811.93000000,28814.38000000,28807.80000000,28807.81000000,6.71994000,1683434219999,193617.56615520,342,0.84210000,24263.12568830,0
1683434220000,28807.80000000,28807.81000000,28787.66000000,28792.59000000,26.34703000,1683434279999,758742.42737310,645,4.54493000,130848.01637320,0
1683434280000,28792.59000000,28796.39000000,28792.58000000,28795.14000000,7.13530000,1683434339999,205450.52613670,221,6.41034000,184574.57802500,0
1683434340000,28795.15000000,28809.69000000,28795.14000000,28806.58000000,16.04842000,1683434399999,462295.09845070,493,5.59156000,161050.24150160,0
1683434400000,28806.59000000,28818.43000000,28800.09000000,28818.43000000,7.48172000,1683434459999,215514.20569030,503,5.72237000,164839.86219040,0
1683434460000,28818.43000000,28824.27000000,28818.42000000,28819.83000000,6.71798000,1683434519999,193615.61879530,350,4.52708000,130470.07238930,0
1683434520000,28819.84000000,28819.84000000,28806.29000000,28806.40000000,12.86125000,1683434579999,370501.42952860,364,7.67746000,221160.45447250,0
1683434580000,28806.39000000,28809.13000000,28806.39000000,28809.11000000,13.13819000,1683434639999,378472.97638920,335,11.20455000,322768.87650180,0
1683434640000,28809.12000000,28818.69000000,28809.11000000,28818.68000000,4.18496000,1683434699999,120582.16183500,292,2.92641000,84320.82172590,0
1683434700000,28818.68000000,28829.78000000,28818.68000000,28829.77000000,18.08312000,1683434759999,521180.81302250,355,17.58945000,506953.04467930,0
1683434760000,28829.78000000,28845.66000000,28829.77000000,28845.65000000,17.49926000,1683434819999,504650.44102720,449,14.27656000,411700.65939140,0
1683434820000,28845.65000000,28846.56000000,28844.57000000,28846.56000000,17.25559000,1683434879999,497746.04338450,333,6.72847000,194090.53939350,0
1683434880000,28846.55000000,28846.56000000,28837.62000000,28837.63000000,7.24771000,1683434939999,209038.43274180,311,2.37999000,68647.71377690,0
1683434940000,28837.63000000,28837.63000000,28834.03000000,28834.03000000,4.65111000,1683434999999,134123.34168420,210,2.44978000,70644.97793870,0
1683435000000,28834.04000000,28834.04000000,28825.11000000,28828.71000000,10.67062000,1683435059999,307596.33199580,462,8.09156000,233243.71051060,0
1683435060000,28828.72000000,28839.19000000,28828.72000000,28836.39000000,7.21201000,1683435119999,207975.33575120,330,3.63296000,104759.84941300,0
1683435120000,28836.39000000,28837.82000000,28836.39000000,28837.81000000,3.55250000,1683435179999,102442.50525780,212,3.02893000,87343.94972800,0
1683435180000,28837.82000000,28837.82000000,28827.57000000,28828.75000000,10.75824000,1683435239999,310190.50173460,368,2.28780000,65953.09635350,0
1683435240000,28828.75000000,28829.73000000,28828.74000000,28829.72000000,3.46661000,1683435299999,99939.76501660,192,1.73792000,50102.22131760,0
1683435300000,28829.72000000,28829.73000000,28829.00000000,28829.01000000,7.49625000,1683435359999,216113.86286440,244,3.40408000,98138.31880790,0
1683435360000,28829.00000000,28829.01000000,28828.74000000,28828.74000000,1.41418000,1683435419999,40769.14405620,181,0.40197000,11588.32148770,0
1683435420000,28828.74000000,28830.46000000,28826.67000000,28830.46000000,6.39625000,1683435479999,184390.96597580,291,4.16198000,119982.32137150,0
1683435480000,28830.47000000,28834.72000000,28829.10000000,28834.72000000,8.26225000,1683435539999,238207.32064140,385,4.83696000,139454.02990430,0
1683435540000,28834.71000000,28840.04000000,28834.71000000,28840.03000000,6.44654000,1683435599999,185896.29926800,306,3.35455000,96736.55237100,0
1683435600000,28840.03000000,28844.12000000,28831.27000000,28836.03000000,22.79005000,1683435659999,657273.82193510,609,5.17456000,149231.99021440,0
1683435660000,28836.03000000,28836.04000000,28832.25000000,28832.25000000,7.06779000,1683435719999,203794.48704720,264,1.28790000,37134.51728380,0
1683435720000,28832.26000000,28835.72000000,28832.25000000,28835.72000000,5.39806000,1683435779999,155646.96376680,264,4.57741000,131983.16666650,0
1683435780000,28835.71000000,28838.39000000,28832.79000000,28832.79000000,32.30884000,1683435839999,931670.76694700,473,5.33145000,153738.49914340,0
1683435840000,28832.79000000,28850.62000000,28827.13000000,28847.35000000,103.76743000,1683435899999,2992603.15830520,1121,63.60432000,1834293.40397300,0
1683435900000,28847.35000000,28857.67000000,28842.75000000,28851.56000000,39.91273000,1683435959999,1151543.12369210,717,22.23686000,641548.12520840,0
1683435960000,28851.55000000,28851.56000000,28839.11000000,28839.11000000,6.87528000,1683436019999,198313.64707510,350,1.40608000,40556.54972320,0
1683436020000,28839.11000000,28856.57000000,28839.11000000,28856.56000000,24.32066000,1683436079999,701553.66388700,510,23.13350000,667297.90246660,0
1683436080000,28856.57000000,28858.65000000,28852.26000000,28858.65000000,17.15162000,1683436139999,494926.46216130,496,10.66597000,307770.43603890,0
1683436140000,28858.65000000,28862.60000000,28852.09000000,28852.10000000,25.31673000,1683436199999,730607.64921190,506,15.25421000,440221.58886270,0
1683436200000,28852.10000000,28854.18000000,28840.98000000,28840.99000000,18.22349000,1683436259999,525747.64356090,452,3.29609000,95097.19658000,0
1683436260000,28840.98000000,28842.02000000,28840.98000000,28842.01000000,4.88061000,1683436319999,140765.03049830,281,3.63017000,104699.88309270,0
1683436320000,28842.02000000,28842.02000000,28834.66000000,28834.66000000,11.21419000,1683436379999,323413.79665790,411,2.00939000,57947.40155280,0
1683436380000,28834.67000000,28838.30000000,28834.66000000,28838.29000000,9.00276000,1683436439999,259609.67269010,372,7.80690000,225123.80557980,0
1683436440000,28838.30000000,28853.12000000,28838.29000000,28853.11000000,13.49234000,1683436499999,389247.02550270,438,8.46378000,244168.01108700,0
1683436500000,28853.12000000,28853.12000000,28845.96000000,28845.97000000,5.31711000,1683436559999,153387.44387630,428,2.27768000,65703.79756430,0
1683436560000,28845.96000000,28847.03000000,28837.81000000,28846.96000000,32.94694000,1683436619999,950266.93386270,557,22.26928000,642263.50006540,0
1683436620000,28846.96000000,28846.97000000,28826.35000000,28833.09000000,39.53326000,1683436679999,1139982.21616510,715,5.60573000,161632.00915670,0
1683436680000,28833.10000000,28834.85000000,28833.09000000,28834.85000000,4.11068000,1683436739999,118527.74678840,290,3.27635000,94470.87489720,0
1683436740000,28834.85000000,28835.93000000,28834.77000000,28834.77000000,7.38285000,1683436799999,212886.54990020,302,2.79170000,80498.48787930,0
1683436800000,28834.78000000,28834.78000000,28827.97000000,28827.97000000,6.84427000,1683436859999,197342.17375160,383,2.10740000,60763.47922240,0
1683436860000,28827.97000000,28832.64000000,28827.97000000,28829.36000000,9.76067000,1683436919999,281410.07423010,383,4.44651000,128196.72441450,0
1683436920000,28829.36000000,28829.37000000,28829.36000000,28829.36000000,2.19330000,1683436979999,63231.44841260,204,1.31246000,37837.39495020,0
1683436980000,28829.36000000,28833.23000000,28824.88000000,28825.84000000,22.62218000,1683437039999,652181.82046270,651,7.83725000,225919.20051180,0
1683437040000,28825.85000000,28826.07000000,28825.84000000,28826.06000000,4.55545000,1683437099999,131315.19913010,240,2.28842000,65965.84250770,0
1683437100000,28826.06000000,28836.53000000,28826.06000000,28836.52000000,12.03247000,1683437159999,346914.97654260,380,11.48376000,331092.60149300,0
1683437160000,28836.53000000,28851.99000000,28833.42000000,28848.42000000,13.36425000,1683437219999,385474.47931200,666,10.67506000,307899.00495860,0
1683437220000,28848.42000000,28852.37000000,28848.42000000,28852.37000000,4.90538000,1683437279999,141525.04703900,375,3.46712000,100028.71433090,0
1683437280000,28852.37000000,28852.37000000,28829.28000000,28831.72000000,16.21348000,1683437339999,467651.81797650,516,2.39327000,69012.21472690,0
1683437340000,28830.89000000,28834.48000000,28830.89000000,28834.48000000,7.81204000,1683437399999,225245.73155520,347,4.81512000,138834.29428960,0
1683437400000,28834.47000000,28849.12000000,28834.47000000,28849.12000000,11.77085000,1683437459999,339505.34151680,463,10.69598000,308500.56841530,0
1683437460000,28849.12000000,28877.83000000,28849.11000000,28877.83000000,45.26549000,1683437519999,1306379.32738800,939,38.26567000,1104349.63748860,0
1683437520000,28877.82000000,28882.88000000,28865.97000000,28879.08000000,26.41506000,1683437579999,762781.34112280,856,10.77037000,311008.84998320,0
1683437580000,28879.07000000,28897.23000000,28875.00000000,28896.69000000,26.55447000,1683437639999,767013.65927150,1132,18.09946000,522802.77957670,0
1683437640000,28896.68000000,28903.49000000,28880.00000000,28884.74000000,38.24154000,1683437699999,1105050.42575650,1009,17.52086000,506293.23507060,0
1683437700000,28884.74000000,28884.75000000,28871.21000000,28872.13000000,13.43627000,1683437759999,387989.34855870,529,6.09822000,176080.10111350,0
1683437760000,28872.14000000,28872.14000000,28869.69000000,28869.69000000,2.54176000,1683437819999,73381.49481660,232,1.38564000,40003.52494640,0
1683437820000,28869.69000000,28869.70000000,28869.69000000,28869.69000000,3.19433000,1683437879999,92219.33884870,245,2.19910000,63487.35727000,0
1683437880000,28869.70000000,28874.98000000,28869.69000000,28874.98000000,5.12412000,1683437939999,147947.58552940,308,3.10141000,89543.46954180,0
1683437940000,28874.97000000,28874.98000000,28871.10000000,28873.51000000,6.35785000,1683437999999,183566.09266850,383,4.52222000,130565.46981470,0
1683438000000,28873.51000000,28897.94000000,28871.00000000,28897.93000000,16.85665000,1683438059999,486800.11217950,798,11.32198000,326979.48586650,0
1683438060000,28897.94000000,28897.94000000,28881.08000000,28889.75000000,16.64052000,1683438119999,480702.28514850,600,8.39231000,242398.83697600,0
1683438120000,28889.75000000,28889.75000000,28878.48000000,28881.25000000,8.66639000,1683438179999,250314.69534360,412,4.37603000,126388.55912200,0
1683438180000,28881.24000000,28894.87000000,28881.24000000,28894.86000000,7.85638000,1683438239999,226959.48812460,478,6.89869000,199298.23992210,0
1683438240000,28894.86000000,28896.42000000,28889.32000000,28893.96000000,18.63440000,1683438299999,538403.72689290,605,11.13464000,321703.74710610,0
1683438300000,28893.95000000,28906.24000000,28893.95000000,28900.33000000,19.54752000,1683438359999,564968.98499670,723,10.56211000,305264.48893550,0
1683438360000,28900.32000000,28911.05000000,28897.82000000,28902.56000000,104.95636000,1683438419999,3033970.01966010,1197,32.74429000,946403.48339680,0
1683438420000,28902.56000000,28902.57000000,28890.22000000,28890.22000000,14.07510000,1683438479999,406723.80147200,567,9.64119000,278596.67369330,0
1683438480000,28890.22000000,28893.11000000,28888.66000000,28892.91000000,15.47116000,1683438539999,446970.37843290,594,8.65916000,250162.40883030,0
1683438540000,28892.90000000,28892.91000000,28888.66000000,28890.09000000,21.22706000,1683438599999,613246.89147170,584,12.92307000,373342.43344350,0
1683438600000,28890.08000000,28890.09000000,28878.48000000,28878.48000000,17.29004000,1683438659999,499427.39647920,699,2.71415000,78391.79018190,0
1683438660000,28878.49000000,28880.28000000,28878.48000000,28880.27000000,4.26123000,1683438719999,123060.89859730,296,2.90361000,83853.86630910,0
1683438720000,28880.27000000,28889.82000000,28880.27000000,28887.38000000,17.30858000,1683438779999,499990.34700860,462,8.53147000,246431.37888120,0
1683438780000,28887.38000000,28890.00000000,28855.79000000,28863.64000000,43.21437000,1683438839999,1247615.27383710,1187,12.72350000,367299.79434920,0
1683438840000,28863.64000000,28871.02000000,28863.63000000,28871.02000000,9.13361000,1683438899999,263674.96558990,315,8.36047000,241356.72518250,0
1683438900000,28871.02000000,28878.98000000,28869.52000000,28871.40000000,21.25042000,1683438959999,613568.20068820,508,13.99780000,404159.08810860,0
1683438960000,28871.41000000,28880.00000000,28869.03000000,28880.00000000,8.15377000,1683439019999,235424.44271060,424,5.73452000,165576.37512160,0
1683439020000,28880.00000000,28880.23000000,28870.89000000,28870.89000000,11.63002000,1683439079999,335836.77047000,380,3.30747000,95512.00116470,0
1683439080000,28870.90000000,28882.11000000,28870.89000000,28881.55000000,4.50986000,1683439139999,130220.87659320,352,2.94922000,85159.37603310,0
