OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp
1683439140000,28881.55000000,28890.01000000,28881.54000000,28890.00000000,18.98052000,1683439199999,548294.76191310,357,13.52371000,390648.17674770,0
1683439200000,28890.00000000,28907.70000000,28890.00000000,28897.88000000,64.79408000,1683439259999,1872253.72103970,722,59.09157000,1707442.49258120,0
1683439260000,28897.88000000,28897.88000000,28883.40000000,28883.40000000,19.46850000,1683439319999,562454.43395070,573,2.08575000,60252.59708360,0
1683439320000,28883.41000000,28883.41000000,28878.54000000,28878.54000000,9.97473000,1683439379999,288077.67234330,454,4.09310000,118206.92168810,0
1683439380000,28878.55000000,28880.53000000,28878.54000000,28879.05000000,10.67436000,1683439439999,308265.30276700,344,8.06976000,233045.39647250,0
1683439440000,28879.05000000,28879.06000000,28872.52000000,28875.88000000,11.79752000,1683439499999,340683.03398710,429,2.02711000,58533.43639500,0
1683439500000,28875.89000000,28877.75000000,28873.32000000,28877.74000000,8.75932000,1683439559999,252934.07133450,318,5.24017000,151315.60585960,0
1683439560000,28877.75000000,28877.75000000,28870.00000000,28874.81000000,19.24685000,1683439619999,555719.95059720,505,6.91474000,199654.18203060,0
1683439620000,28874.80000000,28895.04000000,28874.80000000,28891.83000000,21.37051000,1683439679999,617294.95177420,571,19.46413000,562218.28945910,0
1683439680000,28891.83000000,28896.90000000,28891.83000000,28896.89000000,6.72307000,1683439739999,194256.96555340,285,5.96935000,172477.68728330,0
1683439740000,28896.89000000,28897.04000000,28890.91000000,28890.92000000,16.32679000,1683439799999,471772.37946990,540,5.59799000,161760.00950190,0
1683439800000,28890.92000000,28892.15000000,28888.85000000,28892.14000000,13.44416000,1683439859999,388392.90257960,384,9.70989000,280513.14831100,0
1683439860000,28892.15000000,28892.15000000,28885.14000000,28885.14000000,11.30367000,1683439919999,326545.98589620,431,1.76873000,51094.48520900,0
1683439920000,28885.15000000,28897.64000000,28885.14000000,28897.63000000,8.00855000,1683439979999,231373.00187080,335,6.92653000,200108.64537410,0
1683439980000,28897.63000000,28897.64000000,28886.15000000,28886.16000000,8.54725000,1683440039999,246938.86171080,481,2.21131000,63882.49058590,0
1683440040000,28886.16000000,28887.62000000,28886.15000000,28887.61000000,6.58222000,1683440099999,190137.45794430,321,4.26996000,123343.91927650,0
1683440100000,28887.62000000,28894.89000000,28887.61000000,28894.29000000,11.36634000,1683440159999,328407.13828150,409,8.81701000,254746.29118190,0
1683440160000,28894.29000000,28900.11000000,28894.29000000,28900.10000000,6.42232000,1683440219999,185582.09664750,444,5.27530000,152437.94373610,0
1683440220000,28900.10000000,28907.45000000,28900.10000000,28907.45000000,11.08864000,1683440279999,320492.25802440,440,9.93761000,287224.89438140,0
1683440280000,28907.45000000,28908.48000000,28900.67000000,28905.88000000,12.37603000,1683440339999,357743.70171350,529,4.28670000,123911.63231080,0
1683440340000,28905.88000000,28912.60000000,28905.88000000,28912.59000000,10.96866000,1683440399999,317117.25254240,403,8.40023000,242862.42496490,0
1683440400000,28912.59000000,28928.08000000,28912.59000000,28917.81000000,24.66506000,1683440459999,713361.76224930,1262,10.81893000,312891.39784770,0
1683440460000,28917.81000000,28917.82000000,28910.48000000,28911.18000000,9.82035000,1683440519999,283930.93973320,473,5.24200000,151553.96897410,0
1683440520000,28911.19000000,28916.13000000,28911.18000000,28916.13000000,5.49544000,1683440579999,158890.03014980,449,4.27765000,123679.23770300,0
1683440580000,28916.12000000,28917.26000000,28916.12000000,28917.25000000,6.58158000,1683440639999,190318.93833820,373,5.96333000,172441.09439820,0
1683440640000,28917.26000000,28930.01000000,28917.25000000,28930.01000000,7.67524000,1683440699999,221983.11282070,650,5.76178000,166641.60437770,0
1683440700000,28930.01000000,28936.00000000,28917.07000000,28926.81000000,40.57117000,1683440759999,1173705.80075950,1309,28.06577000,811918.33131020,0
1683440760000,28926.81000000,28926.82000000,28906.71000000,28906.71000000,17.53037000,1683440819999,506907.98030460,869,4.46927000,129209.57298130,0
1683440820000,28906.71000000,28911.64000000,28885.14000000,28889.30000000,30.93865000,1683440879999,894122.94855780,759,11.20127000,323664.57197280,0
1683440880000,28889.29000000,28889.30000000,28851.78000000,28871.51000000,56.20857000,1683440939999,1622693.73344100,1173,15.80868000,456434.85717260,0
1683440940000,28871.52000000,28881.77000000,28871.51000000,28874.29000000,21.50486000,1683440999999,620976.99588140,509,16.39436000,473395.43537830,0
1683441000000,28874.29000000,28878.42000000,28870.77000000,28870.78000000,23.00784000,1683441059999,664329.08141840,769,12.06518000,348366.63282900,0
1683441060000,28870.78000000,28870.78000000,28869.41000000,28869.42000000,12.74840000,1683441119999,368049.61505460,354,3.31622000,95738.19601110,0
1683441120000,28869.41000000,28874.88000000,28869.06000000,28874.88000000,8.09983000,1683441179999,233843.70855170,520,5.99834000,173174.03666840,0
1683441180000,28874.88000000,28882.28000000,28874.87000000,28882.28000000,7.08420000,1683441239999,204591.01280890,465,3.20789000,92637.33964530,0
1683441240000,28882.28000000,28882.28000000,28881.00000000,28881.00000000,2.61208000,1683441299999,75441.26527610,303,1.15685000,33412.19719540,0
1683441300000,28881.01000000,28895.66000000,28881.00000000,28895.39000000,9.64254000,1683441359999,278549.95310580,673,5.52980000,159723.33381600,0
1683441360000,28895.40000000,28904.62000000,28892.03000000,28892.47000000,31.56799000,1683441419999,912272.78598110,835,8.82706000,255068.14390870,0
1683441420000,28892.46000000,28904.84000000,28858.77000000,28895.62000000,118.91940000,1683441479999,3435090.51191850,1347,66.02827000,1907471.99164230,0
1683441480000,28895.63000000,28904.12000000,28891.15000000,28903.74000000,27.80551000,1683441539999,803447.75522460,665,20.50393000,592465.45304580,0
1683441540000,28903.73000000,28903.74000000,28901.88000000,28901.88000000,5.07408000,1683441599999,146657.29622930,357,2.70297000,78124.53242810,0
1683441600000,28901.88000000,28909.66000000,28901.88000000,28909.66000000,6.03510000,1683441659999,174442.95346570,482,4.66359000,134799.19702250,0
1683441660000,28909.65000000,28909.74000000,28909.65000000,28909.74000000,4.60807000,1683441719999,133217.80084040,315,3.02074000,87328.60322270,0
1683441720000,28909.73000000,28920.00000000,28909.73000000,28919.99000000,9.70194000,1683441779999,280542.06706950,499,6.03653000,174549.28388960,0
1683441780000,28919.99000000,28928.82000000,28913.19000000,28913.19000000,27.18102000,1683441839999,786146.48341880,673,4.58890000,132731.48598310,0
1683441840000,28913.19000000,28930.88000000,28898.19000000,28925.73000000,128.16198000,1683441899999,3705760.90065240,1183,75.95592000,2196419.72118420,0
1683441900000,28925.72000000,28935.74000000,28925.72000000,28935.73000000,9.85166000,1683441959999,285022.89708810,552,6.16920000,178483.88399420,0
1683441960000,28935.73000000,28935.77000000,28923.06000000,28924.75000000,26.82895000,1683442019999,776204.59746240,666,8.24675000,238575.57996810,0
1683442020000,28924.76000000,28924.76000000,28895.11000000,28902.41000000,19.24574000,1683442079999,556366.12949850,613,6.00653000,173626.65635100,0
1683442080000,28902.42000000,28927.45000000,28902.41000000,28926.43000000,23.75416000,1683442139999,686916.76272430,757,19.92363000,576119.04673060,0
1683442140000,28926.44000000,28927.79000000,28926.22000000,28927.78000000,5.93402000,1683442199999,171652.69373290,337,3.12111000,90284.56911790,0
1683442200000,28927.78000000,28928.13000000,28927.78000000,28928.12000000,8.08536000,1683442259999,233892.04879130,300,6.34030000,183411.14151210,0
1683442260000,28928.13000000,28931.62000000,28928.12000000,28931.62000000,4.74533000,1683442319999,137282.86038880,297,2.96460000,85765.77606220,0
1683442320000,28931.62000000,28931.86000000,28931.61000000,28931.86000000,3.02770000,1683442379999,87596.84247670,328,1.39639000,40400.08560040,0
1683442380000,28931.85000000,28931.86000000,28920.13000000,28920.14000000,11.72666000,1683442439999,339235.38484770,640,1.39763000,40433.85254240,0
1683442440000,28920.14000000,28920.21000000,28920.13000000,28920.20000000,2.43434000,1683442499999,70401.46916110,225,1.80807000,52289.64878580,0
1683442500000,28920.21000000,28929.41000000,28920.00000000,28929.40000000,18.38270000,1683442559999,531645.39719140,514,9.93671000,287380.13999670,0
1683442560000,28929.40000000,28935.94000000,28920.00000000,28920.00000000,15.73707000,1683442619999,455285.24951200,712,8.12083000,234951.74719710,0
1683442620000,28920.00000000,28920.01000000,28918.37000000,28918.38000000,1.56655000,1683442679999,45302.86862580,261,0.74196000,21456.43426060,0
1683442680000,28918.38000000,28918.38000000,28912.74000000,28912.75000000,3.17644000,1683442739999,91854.79722680,292,0.95127000,27507.45746880,0
1683442740000,28912.75000000,28917.81000000,28912.61000000,28914.55000000,10.18935000,1683442799999,294616.06557880,333,5.84816000,169090.83745140,0
1683442800000,28914.56000000,28932.30000000,28914.27000000,28932.29000000,16.42397000,1683442859999,475082.11087740,748,12.56575000,363481.44027820,0
1683442860000,28932.30000000,28932.30000000,28915.49000000,28917.25000000,16.68814000,1683442919999,482710.27398820,594,4.18239000,120958.88684930,0
1683442920000,28917.25000000,28917.25000000,28912.10000000,28912.10000000,8.42370000,1683442979999,243568.78055320,458,2.54525000,73591.54692140,0
1683442980000,28912.10000000,28925.39000000,28912.10000000,28924.86000000,14.63886000,1683443039999,423317.75078530,498,11.48584000,332154.03467830,0
1683443040000,28924.85000000,28926.71000000,28915.90000000,28915.91000000,8.14311000,1683443099999,235514.26384260,471,2.50294000,72389.84229770,0
1683443100000,28915.90000000,28915.91000000,28915.90000000,28915.91000000,6.24650000,1683443159999,180623.18281980,347,1.34698000,38949.15245180,0
1683443160000,28915.90000000,28915.91000000,28915.90000000,28915.91000000,2.84636000,1683443219999,82305.06628370,326,0.51597000,14919.74208270,0
1683443220000,28915.90000000,28915.91000000,28911.21000000,28912.72000000,7.67153000,1683443279999,221801.49009590,388,5.50934000,159284.85511460,0
1683443280000,28912.71000000,28913.88000000,28912.71000000,28913.87000000,5.87902000,1683443339999,169979.06262770,387,3.17127000,91690.31059040,0
1683443340000,28913.87000000,28918.09000000,28913.87000000,28918.09000000,4.36498000,1683443399999,126214.63622760,334,3.69839000,106939.84223470,0
1683443400000,28918.08000000,28923.74000000,28918.08000000,28923.39000000,13.15714000,1683443459999,380511.78486480,423,7.67468000,221957.39052300,0
1683443460000,28923.40000000,28927.56000000,28923.39000000,28927.56000000,10.60286000,1683443519999,306678.81996680,385,8.21950000,237739.90377550,0
1683443520000,28927.55000000,28927.56000000,28922.35000000,28922.36000000,7.69761000,1683443579999,222651.81810800,477,1.41897000,41042.44368660,0
1683443580000,28922.36000000,28927.44000000,28922.35000000,28927.44000000,5.40252000,1683443639999,156267.47667070,372,3.62402000,104821.51739620,0
1683443640000,28927.44000000,28930.97000000,28920.00000000,28920.01000000,25.96472000,1683443699999,751124.33042740,909,4.41284000,127646.87557450,0
1683443700000,28920.00000000,28923.23000000,28920.00000000,28923.22000000,2.89470000,1683443759999,83716.81483350,333,1.18914000,34391.03877040,0
1683443760000,28923.22000000,28930.00000000,28923.22000000,28930.00000000,19.86671000,1683443819999,574665.25623580,645,14.06679000,406894.93251940,0
1683443820000,28930.00000000,28930.24000000,28921.44000000,28921.45000000,20.66621000,1683443879999,597815.40688910,453,1.46315000,42318.78572380,0
1683443880000,28921.44000000,28921.45000000,28917.51000000,28917.51000000,10.70033000,1683443939999,309441.77104090,435,1.94058000,56117.67738070,0
1683443940000,28917.52000000,28917.52000000,28911.79000000,28914.02000000,16.20530000,1683443999999,468562.80355370,483,9.43348000,272754.39189530,0
1683444000000,28914.02000000,28914.03000000,28913.18000000,28914.01000000,6.04768000,1683444059999,174858.89565980,394,4.19562000,121309.45537760,0
1683444060000,28914.01000000,28914.02000000,28914.01000000,28914.02000000,2.93437000,1683444119999,84844.42010480,285,1.65811000,47942.62570220,0
1683444120000,28914.01000000,28935.77000000,28914.01000000,28935.76000000,24.71892000,1683444179999,714948.42260120,675,23.49583000,679567.42647590,0
1683444180000,28935.76000000,28952.56000000,28935.76000000,28948.84000000,21.29674000,1683444239999,616499.67758400,935,13.36084000,386765.00842440,0
1683444240000,28948.85000000,28950.56000000,28941.49000000,28941.49000000,6.99716000,1683444299999,202537.01683540,499,1.61910000,46869.62450760,0
1683444300000,28941.49000000,28941.50000000,28933.91000000,28933.92000000,7.59919000,1683444359999,219906.36312550,403,2.90021000,83920.84907780,0
1683444360000,28933.92000000,28933.92000000,28915.18000000,28915.19000000,12.47990000,1683444419999,361012.97707590,576,4.87318000,140972.46034090,0
1683444420000,28915.19000000,28915.19000000,28910.02000000,28913.76000000,12.50268000,1683444479999,361480.27759030,476,6.09094000,176096.71824080,0
1683444480000,28913.75000000,28913.76000000,28901.88000000,28901.88000000,10.97751000,1683444539999,317338.29862650,544,2.16805000,62676.66582740,0
1683444540000,28901.89000000,28901.89000000,28892.04000000,28892.05000000,10.73567000,1683444599999,310259.40398050,469,2.37696000,68696.73883530,0
1683444600000,28892.05000000,28910.00000000,28892.04000000,28909.99000000,21.82936000,1683444659999,630825.32193850,604,18.13330000,524020.05217860,0
1683444660000,28910.00000000,28910.00000000,28908.05000000,28908.06000000,5.22290000,1683444719999,150991.53095960,283,0.84588000,24454.13879400,0
1683444720000,28908.06000000,28908.06000000,28901.85000000,28906.89000000,9.19733000,1683444779999,265830.72084770,464,8.03376000,232197.95747550,0
1683444780000,28906.89000000,28913.75000000,28904.98000000,28904.99000000,14.12868000,1683444839999,408459.86868540,521,7.72286000,223255.62831770,0
1683444840000,28904.98000000,28923.58000000,28904.65000000,28922.95000000,15.28949000,1683444899999,442068.26154160,595,11.89309000,343850.33301070,0
1683444900000,28922.95000000,28922.95000000,28917.09000000,28917.09000000,6.16818000,1683444959999,178377.27260610,313,3.41526000,98762.52525660,0
1683444960000,28917.09000000,28932.65000000,28917.09000000,28932.65000000,9.52880000,1683445019999,275634.72191900,577,7.91702000,229005.74988980,0
1683445020000,28932.65000000,28945.27000000,28932.64000000,28934.05000000,9.75163000,1683445079999,282223.33977910,577,3.16758000,91666.77671990,0
1683445080000,28934.06000000,28934.06000000,28928.23000000,28928.24000000,3.88171000,1683445139999,112301.14033330,352,1.03706000,30001.38470390,0
1683445140000,28928.23000000,28928.24000000,28910.12000000,28910.12000000,16.65759000,1683445199999,481677.21649800,534,4.27359000,123554.92063630,0
1683445200000,28910.12000000,28920.31000000,28910.12000000,28916.70000000,13.70157000,1683445259999,396203.00511010,574,10.73277000,310346.78726920,0
1683445260000,28916.70000000,28923.87000000,28916.56000000,28923.86000000,7.72140000,1683445319999,223295.73947240,433,6.98615000,202034.25481070,0
1683445320000,28923.87000000,28936.21000000,28923.86000000,28936.20000000,4.95557000,1683445379999,143357.94022300,553,4.08995000,118317.35515140,0
1683445380000,28936.22000000,28941.43000000,28932.53000000,28934.75000000,50.70400000,1683445439999,1467262.95860100,818,43.75824000,1266266.81796540,0
1683445440000,28934.75000000,28934.75000000,28919.16000000,28919.16000000,9.35750000,1683445499999,270676.69398000,498,0.94187000,27242.49137620,0
1683445500000,28919.16000000,28920.99000000,28919.16000000,28920.98000000,7.51680000,1683445559999,217382.58281830,351,3.87789000,112147.10827470,0
1683445560000,28920.98000000,28920.99000000,28916.64000000,28918.71000000,10.07767000,1683445619999,291431.08126020,383,4.30133000,124385.12773180,0
1683445620000,28918.72000000,28930.00000000,28918.71000000,28929.99000000,4.81443000,1683445679999,139246.25515510,329,4.04922000,117115.28699850,0
1683445680000,28929.98000000,28929.99000000,28922.55000000,28922.56000000,8.96374000,1683445739999,259291.30671560,561,2.02691000,58625.77018550,0
1683445740000,28922.55000000,28927.77000000,28922.55000000,28927.77000000,4.78395000,1683445799999,138377.95801360,351,4.07050000,117739.95519550,0
1683445800000,28927.77000000,28927.77000000,28916.45000000,28916.46000000,9.54340000,1683445859999,276015.35203360,527,3.15204000,91157.32355160,0
1683445860000,28916.46000000,28928.26000000,28916.45000000,28928.26000000,7.59742000,1683445919999,219742.47505710,484,6.35350000,183761.05463090,0
1683445920000,28928.26000000,28928.28000000,28917.77000000,28917.78000000,15.38193000,1683445979999,444935.08300570,502,1.50569000,43551.64803130,0
1683445980000,28917.77000000,28917.78000000,28901.34000000,28907.83000000,11.69518000,1683446039999,338080.93405180,615,5.83695000,168721.15928530,0
1683446040000,28907.83000000,28925.20000000,28907.82000000,28925.20000000,12.84367000,1683446099999,371407.28282650,531,10.96052000,316940.17642030,0
1683446100000,28925.19000000,28925.20000000,28910.99000000,28911.12000000,6.63096000,1683446159999,191757.92860920,515,1.59578000,46141.74846530,0
1683446160000,28911.13000000,28913.13000000,28911.12000000,28913.12000000,4.37019000,1683446219999,126354.67972670,285,2.55909000,73990.48860540,0
1683446220000,28913.13000000,28913.13000000,28907.80000000,28907.80000000,5.15327000,1683446279999,148989.85077590,413,0.57385000,16591.71559650,0
1683446280000,28907.80000000,28928.12000000,28903.83000000,28908.88000000,38.71277000,1683446339999,1119318.34227250,928,23.33588000,674660.71385060,0
1683446340000,28908.88000000,28910.96000000,28908.88000000,28910.41000000,4.59051000,1683446399999,132712.31150110,353,3.11809000,90143.67045160,0
1683446400000,28910.42000000,28922.53000000,28910.00000000,28922.52000000,26.37102000,1683446459999,762512.49611770,767,17.72614000,512549.66677980,0
1683446460000,28922.52000000,28939.01000000,28918.38000000,28938.98000000,45.35321000,1683446519999,1312103.77641710,1003,31.48135000,910757.12836070,0
1683446520000,28938.97000000,28943.77000000,28930.00000000,28930.00000000,29.80926000,1683446579999,862613.92854300,855,7.97363000,230730.34646770,0
1683446580000,28930.01000000,28943.76000000,28930.00000000,28943.76000000,11.25855000,1683446639999,325779.97761870,355,9.84707000,284940.90214030,0
1683446640000,28943.76000000,28946.26000000,28932.68000000,28946.26000000,27.57787000,1683446699999,798121.66139850,671,7.82733000,226514.41901360,0
1683446700000,28946.26000000,28947.37000000,28946.25000000,28947.36000000,5.10882000,1683446759999,147883.36216790,254,3.74038000,108271.65874680,0
1683446760000,28947.37000000,28947.49000000,28941.73000000,28941.75000000,18.92975000,1683446819999,547901.15822250,431,5.38230000,155781.05483360,0
1683446820000,28941.76000000,28942.76000000,28941.75000000,28941.76000000,7.97607000,1683446879999,230845.67979170,276,2.31645000,67043.45152030,0
1683446880000,28941.76000000,28943.23000000,28941.75000000,28943.23000000,7.05979000,1683446939999,204329.48407480,266,5.95764000,172430.90486760,0
1683446940000,28943.23000000,28945.79000000,28943.22000000,28945.79000000,8.98614000,1683446999999,260098.82516990,244,7.53112000,217983.84049700,0
1683447000000,28945.78000000,28960.03000000,28945.78000000,28949.53000000,21.25042000,1683447059999,615239.00483350,650,14.59386000,422505.87539650,0
1683447060000,28949.53000000,28954.62000000,28949.53000000,28952.66000000,14.39169000,1683447119999,416665.87150950,335,10.82520000,313403.14298110,0
1683447120000,28952.66000000,28957.07000000,28952.65000000,28955.78000000,5.77371000,1683447179999,167179.25208390,333,2.62835000,76104.74072670,0
1683447180000,28955.78000000,28955.79000000,28936.45000000,28936.45000000,14.63917000,1683447239999,423749.89614860,523,1.85536000,53709.55649280,0
1683447240000,28936.46000000,28936.46000000,28936.45000000,28936.45000000,3.13035000,1683447299999,90581.23695350,209,2.06960000,59886.89761600,0
1683447300000,28936.45000000,28937.88000000,28930.72000000,28937.87000000,18.05392000,1683447359999,522360.32480440,492,13.16491000,380890.48226810,0
1683447360000,28937.88000000,28943.60000000,28937.87000000,28943.59000000,8.76753000,1683447419999,253731.79510270,283,6.69358000,193708.34132010,0
1683447420000,28943.60000000,28956.53000000,28943.59000000,28956.52000000,11.12123000,1683447479999,321956.78509590,423,9.21606000,266802.38744170,0
1683447480000,28956.52000000,28956.53000000,28949.11000000,28953.46000000,29.74367000,1683447539999,861196.97249690,604,11.60772000,336069.43233050,0
1683447540000,28953.46000000,28953.47000000,28935.49000000,28935.50000000,11.89824000,1683447599999,344372.14772260,488,1.64767000,47679.72209410,0
1683447600000,28935.49000000,28935.50000000,28935.49000000,28935.49000000,1.85945000,1683447659999,53804.10446010,197,0.75796000,21931.95158000,0
1683447660000,28935.49000000,28945.17000000,28935.49000000,28935.92000000,15.41116000,1683447719999,445986.69539170,462,8.28925000,239870.77840110,0
1683447720000,28935.92000000,28935.93000000,28924.91000000,28926.43000000,10.77934000,1683447779999,311835.20423760,480,2.41558000,69873.83991740,0
1683447780000,28926.43000000,28927.81000000,28926.42000000,28927.81000000,7.34017000,1683447839999,212333.67869150,315,1.95517000,56557.71509810,0
1683447840000,28927.81000000,28929.18000000,28927.80000000,28928.84000000,6.96219000,1683447899999,201408.74946940,255,3.51563000,101702.81143440,0
1683447900000,28928.84000000,28932.78000000,28926.42000000,28932.78000000,16.79788000,1683447959999,485935.45861400,442,6.64944000,192353.06840510,0
1683447960000,28932.78000000,28933.01000000,28929.53000000,28929.54000000,10.76921000,1683448019999,311576.82662540,409,2.85391000,82566.81572560,0
1683448020000,28929.53000000,28936.45000000,28929.50000000,28932.14000000,13.13441000,1683448079999,380029.97920620,475,6.55577000,189676.75486080,0
1683448080000,28932.14000000,28932.14000000,28932.00000000,28932.00000000,1.85271000,1683448139999,53602.62268300,215,0.87223000,25235.37153350,0
1683448140000,28932.00000000,28932.01000000,28920.75000000,28921.93000000,10.17812000,1683448199999,294417.84887500,387,0.33797000,9776.14636490,0
1683448200000,28921.93000000,28926.12000000,28914.03000000,28914.03000000,8.19861000,1683448259999,237117.84102690,471,3.84035000,111071.82350720,0
1683448260000,28914.04000000,28914.04000000,28904.25000000,28904.26000000,33.74914000,1683448319999,975617.25857390,707,13.58809000,392787.52790020,0
1683448320000,28904.26000000,28904.26000000,28900.37000000,28901.83000000,10.25492000,1683448379999,296391.83656270,418,6.12588000,177049.28051820,0
1683448380000,28901.83000000,28901.84000000,28890.01000000,28890.01000000,11.75765000,1683448439999,339757.35630310,719,3.90711000,112905.89566670,0
1683448440000,28890.02000000,28890.02000000,28868.46000000,28868.46000000,31.05493000,1683448499999,896785.72390050,1191,10.53803000,304311.64962790,0
1683448500000,28868.46000000,28895.34000000,28868.46000000,28893.86000000,23.58435000,1683448559999,681209.50029130,690,15.23830000,440093.29911810,0
1683448560000,28893.87000000,28893.87000000,28881.22000000,28881.22000000,17.44674000,1683448619999,503964.39044310,512,6.38736000,184491.72518360,0
1683448620000,28881.23000000,28884.87000000,28869.74000000,28870.64000000,13.13861000,1683448679999,379397.80723410,593,5.27324000,152268.13533530,0
1683448680000,28870.63000000,28870.64000000,28843.76000000,28860.69000000,47.15268000,1683448739999,1360598.51066540,1058,15.43673000,445392.61658020,0
1683448740000,28860.69000000,28866.93000000,28860.69000000,28864.69000000,12.52693000,1683448799999,361579.92740030,469,5.97830000,172551.29452820,0
1683448800000,28864.69000000,28869.67000000,28863.91000000,28867.36000000,20.64256000,1683448859999,595897.74453550,540,10.45686000,301859.49899790,0
1683448860000,28867.36000000,28867.36000000,28849.99000000,28859.99000000,24.45597000,1683448919999,705701.05168640,680,11.53927000,332966.15958550,0
1683448920000,28860.00000000,28865.12000000,28851.34000000,28851.35000000,14.50896000,1683448979999,418740.03559770,603,6.44340000,185963.92718020,0
1683448980000,28851.35000000,28854.49000000,28845.83000000,28849.14000000,26.50614000,1683449039999,764764.12847520,610,8.29633000,239353.71881070,0
1683449040000,28849.15000000,28854.63000000,28847.33000000,28852.13000000,19.74517000,1683449099999,569642.17725200,478,6.81006000,196461.98043150,0
1683449100000,28852.13000000,28865.30000000,28851.20000000,28865.29000000,12.75757000,1683449159999,368149.94862830,383,11.54058000,333033.59055220,0
1683449160000,28865.29000000,28865.30000000,28865.29000000,28865.30000000,3.80239000,1683449219999,109757.09843150,197,0.83884000,24213.36825200,0
1683449220000,28865.30000000,28865.30000000,28854.17000000,28854.18000000,17.48947000,1683449279999,504764.83624140,433,0.82555000,23823.15085000,0
1683449280000,28854.17000000,28857.92000000,28854.17000000,28857.91000000,8.27091000,1683449339999,238664.58193200,306,6.25425000,180471.12336260,0
1683449340000,28857.91000000,28857.92000000,28856.62000000,28856.62000000,5.69353000,1683449399999,164299.48805300,307,3.24657000,93686.69487550,0
1683449400000,28856.62000000,28863.17000000,28855.27000000,28863.16000000,17.15775000,1683449459999,495136.66524650,377,10.87514000,313835.29628960,0
1683449460000,28863.17000000,28863.17000000,28863.10000000,28863.10000000,7.05307000,1683449519999,203573.70067850,233,3.57866000,103291.32147760,0
1683449520000,28863.11000000,28875.76000000,28863.10000000,28863.66000000,13.03524000,1683449579999,376303.51026890,475,8.93340000,257887.05693070,0
1683449580000,28863.66000000,28866.02000000,28863.66000000,28866.02000000,5.36460000,1683449639999,154849.00566270,257,2.70300000,78021.40096220,0
1683449640000,28866.01000000,28870.18000000,28866.01000000,28870.17000000,9.47620000,1683449699999,273564.30384040,336,8.34586000,240932.31098330,0
1683449700000,28870.17000000,28877.62000000,28870.16000000,28877.61000000,11.58335000,1683449759999,334430.65113700,284,10.63086000,306926.13738550,0
1683449760000,28877.61000000,28877.62000000,28874.19000000,28874.20000000,9.26327000,1683449819999,267492.61192800,280,2.38728000,68935.76360960,0
1683449820000,28874.19000000,28874.20000000,28873.31000000,28874.19000000,8.84942000,1683449879999,255517.60464590,241,3.64148000,105143.65416340,0
1683449880000,28874.18000000,28877.49000000,28870.18000000,28870.19000000,11.17408000,1683449939999,322653.74897910,394,4.50294000,130021.61005400,0
