OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp
1683449940000,28870.19000000,28870.19000000,28857.06000000,28857.06000000,24.64949000,1683449999999,711456.70344540,464,1.18654000,34245.09462140,0
1683450000000,28857.06000000,28861.89000000,28857.06000000,28861.30000000,25.23450000,1683450059999,728256.41070520,466,19.56944000,564753.80107600,0
1683450060000,28861.30000000,28861.30000000,28853.75000000,28853.75000000,9.65960000,1683450119999,278733.50692290,394,2.96824000,85650.54917660,0
1683450120000,28853.75000000,28858.04000000,28848.61000000,28848.62000000,48.61108000,1683450179999,1402475.80457190,739,27.21263000,785079.70583790,0
1683450180000,28848.61000000,28848.62000000,28835.76000000,28835.76000000,38.97954000,1683450239999,1124281.54950450,812,14.51370000,418593.65834160,0
1683450240000,28835.76000000,28848.78000000,28831.77000000,28847.89000000,45.09703000,1683450299999,1300643.07285290,842,28.31805000,816669.80419840,0
1683450300000,28847.88000000,28858.43000000,28845.98000000,28856.39000000,15.16041000,1683450359999,437422.81516390,630,8.03439000,231796.14377670,0
1683450360000,28856.39000000,28856.40000000,28843.97000000,28843.97000000,14.15942000,1683450419999,408468.96205150,456,1.88263000,54307.45712710,0
1683450420000,28843.97000000,28843.98000000,28840.00000000,28841.61000000,14.50819000,1683450479999,418439.07827150,357,5.91014000,170455.63085980,0
1683450480000,28841.61000000,28841.61000000,28812.66000000,28823.22000000,69.63770000,1683450539999,2007393.71931370,954,20.94175000,603621.62035370,0
1683450540000,28823.22000000,28823.22000000,28806.39000000,28810.88000000,44.80096000,1683450599999,1290965.60078400,752,17.01114000,490190.94874300,0
1683450600000,28810.89000000,28830.79000000,28810.88000000,28824.56000000,34.64834000,1683450659999,998586.10333970,906,21.49157000,619343.33689490,0
1683450660000,28824.56000000,28824.56000000,28815.78000000,28817.43000000,9.59543000,1683450719999,276535.56036650,432,4.54940000,131100.88184500,0
1683450720000,28817.43000000,28817.44000000,28814.29000000,28816.38000000,12.98033000,1683450779999,374042.26638170,326,3.50140000,100892.03915880,0
1683450780000,28816.37000000,28832.47000000,28816.37000000,28832.46000000,11.05484000,1683450839999,318654.46396720,668,7.73147000,222857.13995970,0
1683450840000,28832.47000000,28832.47000000,28825.69000000,28825.69000000,6.05672000,1683450899999,174615.39922890,373,1.27765000,36831.33554000,0
1683450900000,28825.69000000,28834.62000000,28825.69000000,28829.27000000,14.84609000,1683450959999,427989.60415700,673,12.37183000,356654.83982470,0
1683450960000,28829.27000000,28829.27000000,28791.68000000,28791.68000000,37.50734000,1683451019999,1080436.02293080,1179,6.35577000,183025.56722140,0
1683451020000,28791.68000000,28792.21000000,28787.18000000,28791.99000000,29.68630000,1683451079999,854637.43395760,671,10.05073000,289342.32964500,0
1683451080000,28792.00000000,28799.84000000,28790.00000000,28795.43000000,14.47358000,1683451139999,416770.54161710,599,6.62863000,190875.08403350,0
1683451140000,28795.43000000,28795.43000000,28790.11000000,28790.12000000,6.41468000,1683451199999,184691.11290520,285,2.20550000,63500.44812150,0
1683451200000,28790.11000000,28790.12000000,28778.88000000,28779.68000000,23.88229000,1683451259999,687417.06273700,763,6.17015000,177586.13674040,0
1683451260000,28779.68000000,28784.80000000,28777.65000000,28777.65000000,12.72285000,1683451319999,366202.87575120,505,3.62267000,104268.50821610,0
1683451320000,28777.66000000,28777.66000000,28769.39000000,28770.23000000,21.29225000,1683451379999,612649.17990740,570,4.20856000,121087.89530680,0
1683451380000,28770.22000000,28793.62000000,28757.38000000,28793.62000000,50.55127000,1683451439999,1454376.06243990,1355,23.91750000,688188.08331060,0
1683451440000,28793.79000000,28799.95000000,28790.28000000,28790.28000000,9.65241000,1683451499999,277946.28527360,445,3.94219000,113514.48949800,0
1683451500000,28790.29000000,28813.80000000,28789.36000000,28813.80000000,27.40504000,1683451559999,789289.17563730,713,19.21876000,553524.73282720,0
1683451560000,28813.80000000,28838.50000000,28813.79000000,28837.00000000,39.93985000,1683451619999,1151422.00647000,1033,31.56569000,909982.47904380,0
1683451620000,28837.00000000,28852.62000000,28836.99000000,28843.05000000,31.99754000,1683451679999,923024.36515440,829,21.03213000,606682.15366110,0
1683451680000,28843.05000000,28851.15000000,28843.05000000,28848.31000000,14.30231000,1683451739999,412589.59214870,468,10.05922000,290186.04850390,0
1683451740000,28848.31000000,28857.48000000,28846.71000000,28857.47000000,9.70837000,1683451799999,280101.93092630,543,6.89307000,198879.81831840,0
1683451800000,28857.47000000,28857.48000000,28842.32000000,28844.20000000,34.03996000,1683451859999,982079.89772720,543,7.13472000,205809.81900380,0
1683451860000,28844.19000000,28864.16000000,28844.19000000,28864.16000000,18.06012000,1683451919999,521132.97372430,849,15.52078000,447859.39676030,0
1683451920000,28864.15000000,28881.64000000,28864.15000000,28880.16000000,35.58989000,1683451979999,1027687.90382400,1119,23.45758000,677337.09775120,0
1683451980000,28880.16000000,28889.99000000,28877.47000000,28877.85000000,48.02405000,1683452039999,1387162.95995230,1111,28.29332000,817236.30078940,0
1683452040000,28877.86000000,28880.70000000,28877.85000000,28880.69000000,13.56804000,1683452099999,391839.93267400,354,5.21970000,150743.20712570,0
1683452100000,28880.70000000,28890.77000000,28870.10000000,28870.10000000,23.94894000,1683452159999,691778.37460950,815,10.74336000,310340.14147870,0
1683452160000,28870.10000000,28872.91000000,28849.39000000,28849.40000000,11.84499000,1683452219999,341880.79708260,557,3.31833000,95780.24871550,0
1683452220000,28849.40000000,28849.40000000,28829.45000000,28830.59000000,8.96760000,1683452279999,258586.11330510,466,3.11215000,89741.82365860,0
1683452280000,28830.60000000,28830.60000000,28813.07000000,28813.07000000,10.45438000,1683452339999,301328.32672640,474,2.86005000,82430.58439570,0
1683452340000,28813.08000000,28813.08000000,28802.01000000,28810.33000000,14.61517000,1683452399999,421015.04144590,539,8.12583000,234069.23295620,0
1683452400000,28810.33000000,28832.05000000,28810.32000000,28822.14000000,21.78197000,1683452459999,627859.64572070,734,8.60229000,247920.91340040,0
1683452460000,28822.14000000,28830.76000000,28819.63000000,28830.76000000,13.71383000,1683452519999,395287.93311280,469,8.63461000,248877.33146780,0
1683452520000,28830.75000000,28831.36000000,28829.55000000,28831.36000000,8.55985000,1683452579999,246786.54236420,377,6.35605000,183248.77376040,0
1683452580000,28831.36000000,28836.14000000,28802.82000000,28802.82000000,30.41863000,1683452639999,876862.06996540,931,9.58103000,276174.26899640,0
1683452640000,28802.82000000,28812.37000000,28791.90000000,28811.89000000,21.85133000,1683452699999,629299.82940930,811,12.23778000,352448.41603860,0
1683452700000,28812.36000000,28819.88000000,28800.26000000,28806.80000000,24.54606000,1683452759999,707184.62874270,659,7.25112000,208871.85963990,0
1683452760000,28806.79000000,28806.80000000,28801.86000000,28801.86000000,10.31068000,1683452819999,297007.49227860,275,0.67085000,19323.19939190,0
1683452820000,28801.87000000,28809.05000000,28800.14000000,28802.79000000,22.18050000,1683452879999,638907.47453160,533,7.57057000,218061.07254670,0
1683452880000,28802.80000000,28811.75000000,28801.78000000,28801.79000000,17.98167000,1683452939999,518004.43143120,521,7.30198000,210344.07290450,0
1683452940000,28801.79000000,28804.25000000,28800.01000000,28804.16000000,11.22409000,1683452999999,323273.66971350,414,4.49839000,129560.47173550,0
1683453000000,28804.16000000,28822.09000000,28804.15000000,28821.16000000,22.64586000,1683453059999,652516.14906750,633,19.29816000,556042.43543620,0
1683453060000,28821.17000000,28821.36000000,28813.70000000,28813.70000000,8.22169000,1683453119999,236951.04760230,392,3.64566000,105071.77188430,0
1683453120000,28813.71000000,28813.71000000,28813.70000000,28813.71000000,2.45234000,1683453179999,70661.00037140,218,1.13134000,32598.10267140,0
1683453180000,28813.71000000,28821.34000000,28813.70000000,28821.34000000,8.21718000,1683453239999,236790.88030500,452,4.15154000,119630.09531920,0
1683453240000,28821.34000000,28821.34000000,28815.50000000,28815.50000000,9.84261000,1683453299999,283652.30419490,317,1.37836000,39719.99933860,0
1683453300000,28815.50000000,28815.51000000,28815.50000000,28815.51000000,3.94004000,1683453359999,113534.23808120,210,1.54612000,44552.23632120,0
1683453360000,28815.50000000,28823.96000000,28815.50000000,28819.83000000,8.25237000,1683453419999,237844.02441720,511,5.60879000,161650.50154790,0
1683453420000,28819.83000000,28819.84000000,28813.41000000,28813.42000000,5.88638000,1683453479999,169629.84553530,298,2.53181000,72957.10014460,0
1683453480000,28813.42000000,28813.42000000,28811.71000000,28811.71000000,4.26036000,1683453539999,122753.56778990,266,2.76099000,79552.34213480,0
1683453540000,28811.72000000,28815.77000000,28811.71000000,28815.77000000,5.07849000,1683453599999,146335.57383360,265,3.28073000,94533.00418100,0
1683453600000,28815.77000000,28820.46000000,28815.16000000,28820.45000000,9.07155000,1683453659999,261427.94234930,482,3.37149000,97160.25469010,0
1683453660000,28820.46000000,28825.77000000,28820.45000000,28825.12000000,5.93006000,1683453719999,170923.94284780,381,3.12999000,90212.22534420,0
1683453720000,28825.12000000,28827.19000000,28825.12000000,28827.19000000,8.00157000,1683453779999,230649.20269860,301,5.49668000,158444.20191850,0
1683453780000,28827.19000000,28827.19000000,28825.12000000,28825.12000000,9.77742000,1683453839999,281844.96908570,266,3.10077000,89380.99241740,0
1683453840000,28825.13000000,28830.10000000,28810.01000000,28810.01000000,31.12992000,1683453899999,897300.64176380,619,9.62311000,277367.97615360,0
1683453900000,28810.02000000,28810.02000000,28810.01000000,28810.01000000,4.05019000,1683453959999,116686.03771700,241,2.33151000,67170.84973020,0
1683453960000,28810.01000000,28810.02000000,28805.17000000,28805.18000000,6.37607000,1683454019999,183678.33241210,279,0.69414000,19996.43200970,0
1683454020000,28805.17000000,28818.85000000,28798.21000000,28818.85000000,25.97297000,1683454079999,748176.71570230,551,18.30700000,527374.30025770,0
1683454080000,28818.84000000,28818.85000000,28807.11000000,28807.12000000,11.50947000,1683454139999,331648.30024060,351,1.75671000,50625.08436400,0
1683454140000,28807.11000000,28807.12000000,28799.61000000,28799.61000000,8.42846000,1683454199999,242752.46498170,300,1.06087000,30554.48304450,0
1683454200000,28799.62000000,28809.09000000,28799.57000000,28809.08000000,5.22292000,1683454259999,150433.96330120,357,4.14233000,119309.18599120,0
1683454260000,28809.09000000,28809.09000000,28794.89000000,28794.90000000,14.39159000,1683454319999,414515.10250760,437,1.09418000,31515.76703800,0
1683454320000,28794.89000000,28806.72000000,28794.89000000,28804.28000000,16.53858000,1683454379999,476290.25410430,378,10.73375000,309120.41001840,0
1683454380000,28804.28000000,28804.65000000,28804.28000000,28804.64000000,4.34834000,1683454439999,125252.16001700,209,2.21483000,63797.31823420,0
1683454440000,28804.65000000,28804.65000000,28804.64000000,28804.64000000,1.96508000,1683454499999,56603.43673450,203,1.47633000,42525.16893450,0
1683454500000,28804.65000000,28821.88000000,28795.31000000,28816.82000000,40.83914000,1683454559999,1176677.28783380,669,18.45654000,531704.59686160,0
1683454560000,28816.82000000,28821.09000000,28816.24000000,28816.25000000,6.97555000,1683454619999,201020.88610510,349,3.05173000,87942.40467300,0
1683454620000,28816.24000000,28816.25000000,28808.79000000,28812.61000000,8.11277000,1683454679999,233729.57739930,297,3.61995000,104287.71445970,0
1683454680000,28812.61000000,28832.73000000,28812.61000000,28832.73000000,23.01745000,1683454739999,663465.56049750,503,19.27173000,555486.25448270,0
1683454740000,28832.73000000,28832.73000000,28821.30000000,28821.30000000,12.71692000,1683454799999,366600.49503370,389,3.36049000,96871.97764470,0
1683454800000,28821.31000000,28823.83000000,28821.27000000,28823.82000000,8.91363000,1683454859999,256906.50918300,222,6.92704000,199647.68615880,0
1683454860000,28823.82000000,28823.83000000,28818.72000000,28818.73000000,8.00987000,1683454919999,230858.37048020,287,1.01536000,29262.37601560,0
1683454920000,28818.72000000,28819.79000000,28813.53000000,28819.79000000,19.85881000,1683454979999,572249.60048220,400,17.89396000,515630.44158090,0
1683454980000,28819.78000000,28819.79000000,28810.67000000,28818.56000000,21.78640000,1683455039999,627785.13552890,395,3.43585000,98997.23873570,0
1683455040000,28818.56000000,28824.82000000,28818.56000000,28824.81000000,5.48799000,1683455099999,158175.98692030,347,4.68662000,135078.43810130,0
1683455100000,28824.82000000,28827.19000000,28824.81000000,28827.19000000,2.95285000,1683455159999,85115.89738990,223,2.27874000,65684.56314030,0
1683455160000,28827.18000000,28827.37000000,28827.18000000,28827.36000000,5.73093000,1683455219999,165207.19989870,234,3.60981000,104060.95644960,0
1683455220000,28827.37000000,28827.37000000,28818.00000000,28819.19000000,17.04443000,1683455279999,491293.09378410,566,5.69847000,164239.60367580,0
1683455280000,28819.20000000,28822.11000000,28819.19000000,28822.10000000,4.28194000,1683455339999,123407.42403330,283,2.21964000,63970.70738480,0
1683455340000,28822.10000000,28825.04000000,28822.10000000,28825.03000000,4.18014000,1683455399999,120485.80442590,264,3.08621000,88955.20114200,0
1683455400000,28825.03000000,28832.72000000,28825.03000000,28832.72000000,3.83910000,1683455459999,110682.05103730,385,2.92747000,84398.25418030,0
1683455460000,28832.72000000,28832.72000000,28830.15000000,28830.16000000,6.10567000,1683455519999,176033.40778060,256,2.46078000,70944.99727020,0
1683455520000,28830.15000000,28830.16000000,28827.91000000,28827.92000000,3.63395000,1683455579999,104762.73357130,260,1.79636000,51785.55523220,0
1683455580000,28827.92000000,28829.00000000,28827.91000000,28828.99000000,2.79324000,1683455639999,80525.85971040,208,0.81253000,23424.05881630,0
1683455640000,28828.99000000,28829.00000000,28828.99000000,28829.00000000,3.62174000,1683455699999,104411.13296420,196,2.67216000,77035.70064000,0
1683455700000,28829.00000000,28836.56000000,28828.99000000,28832.49000000,9.34340000,1683455759999,269404.30304380,368,5.50439000,158704.56070040,0
1683455760000,28832.49000000,28832.50000000,28831.96000000,28831.96000000,3.04628000,1683455819999,87831.27341330,169,0.90997000,26236.40865560,0
1683455820000,28831.96000000,28831.97000000,28831.96000000,28831.97000000,5.19430000,1683455879999,149761.86803580,194,1.82078000,52496.67433660,0
1683455880000,28831.97000000,28837.09000000,28830.32000000,28830.32000000,47.59665000,1683455939999,1372405.45132240,791,24.75027000,713623.99463810,0
1683455940000,28830.32000000,28831.91000000,28830.32000000,28831.90000000,5.23511000,1683455999999,150932.85559060,315,3.68713000,106303.06298560,0
1683456000000,28831.91000000,28831.92000000,28830.51000000,28830.51000000,3.54753000,1683456059999,102280.87097240,188,1.31755000,37986.68988040,0
1683456060000,28830.52000000,28830.52000000,28823.68000000,28827.69000000,27.09708000,1683456119999,781097.59156570,522,17.13545000,493925.09584290,0
1683456120000,28827.70000000,28827.70000000,28811.01000000,28811.01000000,5.38803000,1683456179999,155283.16338610,352,1.61434000,46520.22547760,0
1683456180000,28811.01000000,28825.91000000,28810.95000000,28825.90000000,12.45647000,1683456239999,358932.30599680,447,11.70260000,337203.56130300,0
1683456240000,28825.90000000,28825.91000000,28822.15000000,28822.15000000,10.08210000,1683456299999,290618.32060730,257,0.37520000,10815.10552070,0
1683456300000,28822.16000000,28827.19000000,28822.15000000,28827.18000000,6.43127000,1683456359999,185375.22829740,307,4.88874000,140908.61398930,0
1683456360000,28827.18000000,28829.77000000,28824.88000000,28829.76000000,10.32421000,1683456419999,297617.88663390,464,6.54412000,188648.63559490,0
1683456420000,28829.77000000,28834.32000000,28829.76000000,28831.20000000,13.02851000,1683456479999,375647.49561620,400,2.80546000,80884.28354590,0
1683456480000,28831.20000000,28831.20000000,28831.19000000,28831.20000000,3.61881000,1683456539999,104334.60149960,164,0.28157000,8118.00098400,0
1683456540000,28831.20000000,28831.20000000,28831.19000000,28831.20000000,3.62960000,1683456599999,104645.69860740,246,1.13834000,32819.70820800,0
1683456600000,28831.20000000,28837.82000000,28831.19000000,28837.82000000,16.90789000,1683456659999,487547.41363870,463,14.31121000,412667.31581040,0
1683456660000,28837.81000000,28847.59000000,28837.81000000,28845.47000000,13.42886000,1683456719999,387345.53790430,437,6.09439000,175773.36997140,0
1683456720000,28845.48000000,28845.48000000,28827.18000000,28827.18000000,34.99862000,1683456779999,1009380.57466380,541,2.47863000,71479.25401500,0
1683456780000,28827.18000000,28859.69000000,28827.18000000,28859.69000000,47.08115000,1683456839999,1357871.30863850,813,41.99421000,1211131.74135990,0
1683456840000,28859.69000000,28863.75000000,28859.68000000,28860.69000000,12.46265000,1683456899999,359685.22194250,404,8.88665000,256473.79757520,0
1683456900000,28860.69000000,28860.70000000,28849.85000000,28849.85000000,15.26720000,1683456959999,440550.00406360,506,1.13905000,32865.86941300,0
1683456960000,28849.85000000,28849.86000000,28843.91000000,28843.91000000,5.53898000,1683457019999,159791.29378040,302,1.71314000,49422.02306400,0
1683457020000,28843.92000000,28854.79000000,28839.60000000,28854.79000000,38.86767000,1683457079999,1121086.30346570,660,35.51639000,1024425.81509660,0
1683457080000,28854.78000000,28856.86000000,28846.94000000,28846.94000000,16.96957000,1683457139999,489653.21639010,373,2.79353000,80601.41617670,0
1683457140000,28846.94000000,28849.96000000,28846.11000000,28847.74000000,5.95814000,1683457199999,171879.10826050,277,2.30639000,66531.95204690,0
1683457200000,28847.74000000,28854.87000000,28842.91000000,28842.91000000,16.75902000,1683457259999,483504.11195020,509,6.23795000,179956.70671810,0
1683457260000,28842.91000000,28853.39000000,28839.90000000,28853.38000000,12.35225000,1683457319999,356265.99170570,557,7.84986000,226404.18776650,0
1683457320000,28853.38000000,28853.39000000,28840.00000000,28840.01000000,15.39283000,1683457379999,444058.04595310,430,1.70792000,49269.75578070,0
1683457380000,28840.00000000,28840.01000000,28840.00000000,28840.00000000,6.50472000,1683457439999,187596.14583680,280,2.10368000,60670.15223680,0
1683457440000,28840.00000000,28840.01000000,28835.06000000,28835.07000000,9.73692000,1683457499999,280807.80289720,322,4.48225000,129266.13659250,0
1683457500000,28835.07000000,28835.07000000,28835.06000000,28835.06000000,1.83778000,1683457559999,52992.50521130,212,0.86445000,24926.47626150,0
1683457560000,28835.06000000,28835.07000000,28835.06000000,28835.06000000,3.02724000,1683457619999,87290.65958760,180,1.25532000,36197.24007240,0
1683457620000,28835.07000000,28835.07000000,28830.12000000,28830.12000000,8.83849000,1683457679999,254834.77351130,327,3.97412000,114579.44703980,0
1683457680000,28830.13000000,28834.37000000,28809.97000000,28822.61000000,79.25774000,1683457739999,2284165.01194170,731,33.07761000,953088.23383700,0
1683457740000,28822.61000000,28822.61000000,28822.60000000,28822.60000000,2.85525000,1683457799999,82295.73738090,187,0.87309000,25164.73256490,0
1683457800000,28822.61000000,28828.64000000,28822.60000000,28828.64000000,6.68795000,1683457859999,192776.08932480,323,6.09051000,175555.78490470,0
1683457860000,28828.63000000,28828.64000000,28826.47000000,28826.48000000,7.75693000,1683457919999,223612.55050920,279,3.67989000,106080.78087240,0
1683457920000,28826.47000000,28826.48000000,28818.80000000,28818.80000000,5.34938000,1683457979999,154180.78960000,304,1.12701000,32482.93558520,0
1683457980000,28818.80000000,28818.81000000,28801.78000000,28812.05000000,37.11520000,1683458039999,1069291.50912670,608,12.58941000,362689.25370460,0
1683458040000,28812.05000000,28812.06000000,28799.54000000,28799.55000000,20.44625000,1683458099999,588964.35705440,507,9.61564000,276986.84446680,0
1683458100000,28799.55000000,28815.69000000,28799.54000000,28815.69000000,17.96661000,1683458159999,517600.10330820,612,15.75171000,453792.13882620,0
1683458160000,28815.69000000,28822.08000000,28815.00000000,28822.07000000,14.14280000,1683458219999,407562.74069770,525,11.60433000,334405.72138240,0
1683458220000,28822.08000000,28822.08000000,28795.96000000,28795.96000000,17.24143000,1683458279999,496714.91141440,585,1.79781000,51793.98362170,0
1683458280000,28795.96000000,28796.33000000,28771.21000000,28787.79000000,43.00717000,1683458339999,1237857.37041790,1139,25.14667000,723726.63104800,0
1683458340000,28787.26000000,28787.27000000,28776.73000000,28779.19000000,13.28077000,1683458399999,382238.08739920,474,3.78987000,109068.41388120,0
1683458400000,28779.19000000,28782.25000000,28779.18000000,28782.25000000,15.99071000,1683458459999,460220.54534910,435,11.11809000,319985.86952710,0
1683458460000,28782.24000000,28782.25000000,28766.40000000,28767.82000000,20.94029000,1683458519999,602487.29623970,711,6.88070000,197951.44650030,0
1683458520000,28767.82000000,28780.32000000,28767.82000000,28769.37000000,22.26978000,1683458579999,640813.30750000,507,10.33029000,297241.71308000,0
1683458580000,28769.38000000,28769.38000000,28705.12000000,28758.31000000,175.74918000,1683458639999,5050590.42870800,3425,83.55806000,2401044.05028600,0
1683458640000,28758.31000000,28776.16000000,28758.30000000,28764.40000000,19.72030000,1683458699999,567328.94631190,710,9.78359000,281465.93506170,0
1683458700000,28764.41000000,28764.41000000,28738.56000000,28758.28000000,40.88933000,1683458759999,1175529.61011380,784,17.61800000,506475.00221790,0
1683458760000,28758.28000000,28758.34000000,28742.65000000,28745.51000000,21.81746000,1683458819999,627227.08188320,556,11.29008000,324560.66648380,0
1683458820000,28745.51000000,28755.77000000,28745.51000000,28755.77000000,7.43448000,1683458879999,213763.10279400,369,4.96725000,142822.69333750,0
1683458880000,28755.76000000,28765.22000000,28755.76000000,28761.25000000,16.01191000,1683458939999,460546.16478330,543,6.40342000,184168.83091080,0
1683458940000,28761.25000000,28764.60000000,28761.24000000,28764.59000000,4.44517000,1683458999999,127850.89480900,247,3.68226000,105907.92280320,0
1683459000000,28764.59000000,28770.62000000,28764.59000000,28770.62000000,9.27497000,1683459059999,266837.99293000,443,4.00864000,115323.84517230,0
1683459060000,28770.62000000,28772.84000000,28770.61000000,28772.83000000,7.19226000,1683459119999,206936.23254150,299,6.45940000,185850.01683970,0
1683459120000,28772.84000000,28781.00000000,28767.93000000,28771.18000000,42.17293000,1683459179999,1213509.75971200,749,16.24917000,467537.59576750,0
1683459180000,28771.17000000,28771.18000000,28760.00000000,28760.04000000,11.94158000,1683459239999,343520.42685310,517,4.61553000,132761.64655370,0
1683459240000,28760.03000000,28773.65000000,28760.03000000,28773.65000000,7.93792000,1683459299999,228344.12540930,407,6.16641000,177377.71715800,0
1683459300000,28773.65000000,28817.00000000,28773.64000000,28815.12000000,53.93063000,1683459359999,1553182.99158480,1106,39.85203000,1147576.00672390,0
1683459360000,28815.13000000,28815.13000000,28810.56000000,28814.44000000,14.17754000,1683459419999,408479.16131370,385,7.29720000,210239.94426650,0
1683459420000,28814.45000000,28883.10000000,28814.44000000,28883.10000000,94.71981000,1683459479999,2733553.19591220,2661,67.32232000,1942816.66161820,0
1683459480000,28883.09000000,28919.41000000,28875.31000000,28896.62000000,140.05948000,1683459539999,4047775.97693870,2430,83.19649000,2404270.92309180,0
1683459540000,28896.62000000,28897.31000000,28874.58000000,28878.96000000,19.86064000,1683459599999,573599.51677100,716,9.96811000,287864.97621930,0
1683459600000,28878.96000000,28878.96000000,28864.52000000,28870.12000000,46.45539000,1683459659999,1341101.32095520,672,31.90711000,921040.56747960,0
1683459660000,28870.12000000,28870.13000000,28865.86000000,28865.86000000,6.37392000,1683459719999,184003.59187280,237,0.85692000,24737.70750270,0
1683459720000,28865.87000000,28866.14000000,28844.41000000,28851.23000000,41.78824000,1683459779999,1205974.79893140,772,18.42434000,531692.53880460,0
1683459780000,28851.22000000,28857.17000000,28840.95000000,28842.30000000,22.05379000,1683459839999,636224.01257820,520,10.53084000,303798.08941760,0
1683459840000,28842.31000000,28846.17000000,28840.95000000,28845.30000000,8.21171000,1683459899999,236858.78574880,320,3.39799000,98007.29278520,0
1683459900000,28845.30000000,28861.57000000,28841.41000000,28858.98000000,17.60915000,1683459959999,508072.15604090,527,10.34309000,298389.31542440,0
1683459960000,28858.99000000,28870.00000000,28858.98000000,28870.00000000,10.42549000,1683460019999,300931.25249340,396,9.12055000,263262.10138050,0
1683460020000,28870.00000000,28872.46000000,28844.16000000,28844.17000000,39.15100000,1683460079999,1129838.79286180,713,6.01693000,173626.45277120,0
1683460080000,28844.17000000,28844.17000000,28834.00000000,28837.58000000,15.50093000,1683460139999,447051.59591180,473,6.41271000,184924.10441870,0
1683460140000,28837.58000000,28837.59000000,28827.84000000,28827.84000000,9.79134000,1683460199999,282310.84362480,371,3.48332000,100431.19070120,0
1683460200000,28827.84000000,28827.85000000,28817.01000000,28819.48000000,17.60303000,1683460259999,507340.86719460,395,7.40545000,213413.16963980,0
1683460260000,28819.48000000,28824.31000000,28819.48000000,28824.30000000,7.80825000,1683460319999,225036.57498120,321,4.03952000,116423.63825860,0
1683460320000,28824.30000000,28838.68000000,28824.30000000,28833.47000000,16.16808000,1683460379999,466197.24339260,501,10.40754000,300077.10144920,0
1683460380000,28833.48000000,28835.82000000,28833.04000000,28835.81000000,8.44536000,1683460439999,243507.69968410,308,7.07002000,203852.14896240,0
1683460440000,28835.82000000,28835.82000000,28835.81000000,28835.82000000,3.40302000,1683460499999,98128.85264810,226,1.45019000,41817.41780580,0
1683460500000,28835.82000000,28843.33000000,28835.81000000,28841.31000000,11.00302000,1683460559999,317348.13483730,422,4.83203000,139358.71103130,0
1683460560000,28841.31000000,28841.31000000,28832.40000000,28832.41000000,8.95715000,1683460619999,258283.21148890,344,2.89523000,83477.44000620,0
1683460620000,28832.41000000,28839.40000000,28832.40000000,28839.39000000,9.61396000,1683460679999,277199.37412350,391,5.96464000,171980.67558400,0
1683460680000,28839.40000000,28843.79000000,28839.39000000,28843.79000000,6.30403000,1683460739999,181812.07245950,355,5.23105000,150867.08630980,0
