OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp
1683460740000,28843.79000000,28843.79000000,28840.06000000,28840.06000000,6.68640000,1683460799999,192853.82602780,232,0.52376000,15106.22377480,0
1683460800000,28840.07000000,28853.50000000,28840.06000000,28845.93000000,23.53880000,1683460859999,679013.95746470,669,15.96536000,460528.48062360,0
1683460860000,28845.93000000,28847.74000000,28845.93000000,28847.74000000,4.51552000,1683460919999,130262.19503410,232,2.67679000,77219.03295920,0
1683460920000,28847.74000000,28853.03000000,28847.73000000,28853.03000000,12.50691000,1683460979999,360827.60048720,306,11.44564000,330209.60827890,0
1683460980000,28853.03000000,28853.03000000,28853.02000000,28853.02000000,2.96321000,1683461039999,85497.57110970,218,1.37155000,39573.37329650,0
1683461040000,28853.02000000,28853.03000000,28852.59000000,28852.59000000,3.90514000,1683461099999,112674.52749280,207,1.72039000,49638.32221610,0
1683461100000,28852.60000000,28852.60000000,28842.28000000,28842.28000000,10.78139000,1683461159999,311028.12935950,337,0.72662000,20961.62842070,0
1683461160000,28842.29000000,28860.21000000,28840.00000000,28860.21000000,30.26199000,1683461219999,872910.73351830,609,25.85215000,745714.28729900,0
1683461220000,28860.20000000,28869.06000000,28857.42000000,28869.05000000,29.42914000,1683461279999,849365.11956780,562,19.54619000,564130.10740490,0
1683461280000,28869.06000000,28869.06000000,28868.31000000,28868.31000000,4.28376000,1683461339999,123666.18212800,203,1.79000000,51674.31238040,0
1683461340000,28868.31000000,28875.57000000,28856.86000000,28856.87000000,25.23322000,1683461399999,728395.89783000,648,5.87231000,169494.30934680,0
1683461400000,28856.87000000,28868.82000000,28856.86000000,28865.47000000,7.65540000,1683461459999,220969.15195670,481,5.40955000,156143.90281870,0
1683461460000,28865.46000000,28872.43000000,28865.46000000,28872.42000000,7.01276000,1683461519999,202451.77703050,347,5.77959000,166850.72191560,0
1683461520000,28872.43000000,28872.43000000,28867.78000000,28868.02000000,8.24521000,1683461579999,238052.24382330,305,2.13018000,61503.26533920,0
1683461580000,28868.01000000,28884.72000000,28868.01000000,28881.26000000,21.77855000,1683461639999,628936.55127620,592,17.78000000,513446.20514610,0
1683461640000,28881.26000000,28885.13000000,28876.94000000,28878.25000000,17.94980000,1683461699999,518427.01349380,461,8.49810000,245446.78235450,0
1683461700000,28878.25000000,28890.36000000,28878.24000000,28890.35000000,19.36975000,1683461759999,559505.03182280,498,18.11580000,523287.24371580,0
1683461760000,28890.35000000,28919.95000000,28890.35000000,28917.09000000,45.46874000,1683461819999,1314378.77229590,946,35.81338000,1035256.91895210,0
1683461820000,28917.08000000,28917.09000000,28900.00000000,28908.25000000,20.97961000,1683461879999,606476.51293330,632,13.10979000,378962.30089140,0
1683461880000,28908.24000000,28908.75000000,28902.68000000,28903.69000000,20.02636000,1683461939999,578854.18279960,556,15.65256000,452418.86291140,0
1683461940000,28903.68000000,28904.99000000,28897.12000000,28901.14000000,15.24707000,1683461999999,440642.39627430,459,6.35297000,183596.90940940,0
1683462000000,28901.14000000,28901.15000000,28897.08000000,28897.10000000,10.41464000,1683462059999,300972.25383150,314,2.81109000,81237.30615890,0
1683462060000,28897.11000000,28897.11000000,28888.80000000,28888.80000000,12.11926000,1683462119999,350166.15971930,338,1.35417000,39122.45029740,0
1683462120000,28888.81000000,28888.81000000,28884.05000000,28884.05000000,8.72421000,1683462179999,252014.02030850,333,1.39458000,40284.50878960,0
1683462180000,28884.05000000,28884.05000000,28883.90000000,28883.90000000,3.56681000,1683462239999,103023.39633440,200,1.27704000,36885.90849780,0
1683462240000,28883.90000000,28883.91000000,28881.25000000,28881.26000000,2.93724000,1683462299999,84837.77666290,286,1.02281000,29542.24758710,0
1683462300000,28881.26000000,28881.49000000,28881.25000000,28881.48000000,4.10468000,1683462359999,118548.64968830,241,2.42625000,70073.21243260,0
1683462360000,28881.49000000,28881.49000000,28870.00000000,28870.01000000,17.88540000,1683462419999,516514.09869280,376,1.67276000,48302.10650170,0
1683462420000,28870.00000000,28873.27000000,28870.00000000,28873.27000000,5.75050000,1683462479999,166017.76809700,354,4.80074000,138598.08055900,0
1683462480000,28873.26000000,28881.87000000,28873.26000000,28881.87000000,3.78528000,1683462539999,109318.57574100,292,2.69315000,77778.03133320,0
1683462540000,28881.87000000,28890.00000000,28881.86000000,28890.00000000,7.40791000,1683462599999,213992.69074180,352,5.71419000,165061.77957770,0
1683462600000,28889.99000000,28902.58000000,28889.99000000,28893.57000000,24.48029000,1683462659999,707439.55577950,616,12.86144000,371646.13653910,0
1683462660000,28893.57000000,28893.57000000,28881.34000000,28881.34000000,16.84006000,1683462719999,486487.17989600,407,2.96415000,85628.30926000,0
1683462720000,28881.35000000,28881.35000000,28880.19000000,28880.20000000,6.60427000,1683462779999,190736.15998870,297,3.81539000,110191.25172930,0
1683462780000,28880.20000000,28886.96000000,28878.34000000,28886.25000000,15.61360000,1683462839999,450932.63739950,467,13.50012000,389883.97654900,0
1683462840000,28886.25000000,28886.26000000,28878.20000000,28878.20000000,4.58319000,1683462899999,132368.65035200,325,1.88072000,54314.90151370,0
1683462900000,28878.21000000,28881.60000000,28878.20000000,28881.59000000,5.07086000,1683462959999,146447.66936720,284,3.61886000,104512.59956690,0
1683462960000,28881.59000000,28891.92000000,28881.59000000,28891.68000000,8.78584000,1683463019999,253808.99903780,385,6.45643000,186509.19557170,0
1683463020000,28891.69000000,28891.69000000,28886.75000000,28890.95000000,12.01544000,1683463079999,347116.23568630,331,6.42209000,185522.39934330,0
1683463080000,28890.95000000,28901.28000000,28890.94000000,28901.28000000,14.97034000,1683463139999,432586.41894610,455,10.24977000,296190.02316250,0
1683463140000,28901.28000000,28906.92000000,28901.27000000,28904.22000000,10.32711000,1683463199999,298487.19740190,412,5.18202000,149772.04840590,0
1683463200000,28904.21000000,28910.00000000,28904.21000000,28909.99000000,10.02110000,1683463259999,289675.52835960,344,8.55465000,247285.68553850,0
1683463260000,28909.99000000,28910.00000000,28907.31000000,28909.92000000,8.41788000,1683463319999,243355.19640570,350,5.75543000,166385.35809230,0
1683463320000,28909.92000000,28909.92000000,28893.48000000,28898.42000000,17.37743000,1683463379999,502212.53161160,568,5.14258000,148612.83881810,0
1683463380000,28898.43000000,28902.28000000,28890.94000000,28890.94000000,14.48105000,1683463439999,418475.72450870,447,5.00168000,144536.15647680,0
1683463440000,28890.95000000,28926.91000000,28890.94000000,28926.91000000,24.05168000,1683463499999,695211.80982890,845,22.25460000,643253.48881060,0
1683463500000,28926.90000000,28940.00000000,28922.89000000,28936.03000000,37.31227000,1683463559999,1079530.85322720,1194,20.95964000,606414.55835490,0
1683463560000,28936.02000000,28939.94000000,28936.02000000,28938.62000000,17.91142000,1683463619999,518333.22749130,477,7.21120000,208677.88904230,0
1683463620000,28938.61000000,28939.94000000,28931.86000000,28935.13000000,20.08604000,1683463679999,581206.30274160,496,12.51728000,362185.87976970,0
1683463680000,28935.12000000,28935.13000000,28919.58000000,28924.48000000,14.09372000,1683463739999,407697.81747130,517,3.49140000,100988.46237130,0
1683463740000,28924.49000000,28924.49000000,28919.26000000,28919.67000000,9.04496000,1683463799999,261585.61560270,322,1.61568000,46725.82028820,0
1683463800000,28919.68000000,28919.68000000,28898.87000000,28916.63000000,30.29471000,1683463859999,875760.08109920,792,15.57028000,450119.52897470,0
1683463860000,28916.63000000,28930.00000000,28916.62000000,28929.84000000,10.45436000,1683463919999,302403.37031310,459,6.20819000,179567.75216020,0
1683463920000,28929.83000000,28929.84000000,28921.53000000,28921.53000000,6.34248000,1683463979999,183462.95801240,307,1.65707000,47934.39272460,0
1683463980000,28921.54000000,28921.54000000,28903.28000000,28903.41000000,14.64238000,1683464039999,423288.55477730,551,7.07493000,204512.27598430,0
1683464040000,28903.42000000,28906.24000000,28901.29000000,28903.00000000,17.27065000,1683464099999,499193.27027810,487,10.59920000,306360.27254590,0
1683464100000,28902.99000000,28910.28000000,28902.99000000,28910.27000000,9.58058000,1683464159999,276938.14714500,499,7.46074000,215655.66569100,0
1683464160000,28910.28000000,28912.43000000,28910.27000000,28912.42000000,3.92444000,1683464219999,113458.64556820,309,2.74407000,79333.13025850,0
1683464220000,28912.42000000,28927.19000000,28912.42000000,28927.18000000,6.98512000,1683464279999,202022.53923560,426,5.68725000,164483.43907140,0
1683464280000,28927.18000000,28927.93000000,28914.11000000,28915.62000000,15.10403000,1683464339999,436845.89571890,478,4.32472000,125079.67894430,0
1683464340000,28915.62000000,28919.30000000,28915.62000000,28919.07000000,6.16328000,1683464399999,178225.46893030,356,3.70342000,107091.24297650,0
1683464400000,28919.06000000,28921.31000000,28916.77000000,28916.78000000,7.41874000,1683464459999,214549.58376890,379,2.65333000,76731.31835400,0
1683464460000,28916.77000000,28919.24000000,28913.00000000,28914.27000000,19.19747000,1683464519999,555085.67757360,423,12.14516000,351165.27300420,0
1683464520000,28914.27000000,28914.28000000,28910.02000000,28910.02000000,14.71812000,1683464579999,425551.40334340,672,1.40378000,40588.69855190,0
1683464580000,28910.03000000,28910.03000000,28902.58000000,28902.59000000,15.59051000,1683464639999,450636.45989910,510,2.52802000,73069.12136050,0
1683464640000,28902.58000000,28902.59000000,28895.57000000,28897.08000000,12.72336000,1683464699999,367682.58899240,527,5.53417000,159920.39394370,0
1683464700000,28897.08000000,28908.29000000,28897.07000000,28903.13000000,15.31232000,1683464759999,442580.34808570,550,8.72057000,252035.23882960,0
1683464760000,28903.12000000,28903.13000000,28894.47000000,28894.48000000,11.43912000,1683464819999,330554.57354400,371,2.08014000,60106.23624860,0
1683464820000,28894.48000000,28904.41000000,28894.47000000,28901.75000000,11.50268000,1683464879999,332435.12864550,452,7.25305000,209607.69953880,0
1683464880000,28901.74000000,28901.75000000,28898.65000000,28898.65000000,4.90640000,1683464939999,141798.56663080,275,1.28444000,37120.34602970,0
1683464940000,28898.65000000,28898.66000000,28893.04000000,28893.05000000,15.13347000,1683464999999,437279.11687150,340,3.36945000,97362.44442460,0
1683465000000,28893.05000000,28899.05000000,28892.85000000,28899.04000000,25.88827000,1683465059999,748058.90409320,568,17.47954000,505074.32096020,0
1683465060000,28899.04000000,28909.99000000,28899.04000000,28905.82000000,22.02639000,1683465119999,636665.76731260,466,14.38154000,415666.76506810,0
1683465120000,28905.83000000,28909.75000000,28905.01000000,28909.75000000,6.29066000,1683465179999,181849.04256510,299,3.74706000,108316.50996010,0
1683465180000,28909.75000000,28909.75000000,28902.86000000,28902.87000000,8.45566000,1683465239999,244423.77382430,302,2.23864000,64709.98281100,0
1683465240000,28902.86000000,28902.87000000,28902.86000000,28902.86000000,2.51231000,1683465299999,72612.95563300,211,1.14264000,33025.57537680,0
1683465300000,28902.87000000,28935.46000000,28902.86000000,28935.46000000,27.29580000,1683465359999,789270.51484180,946,24.04036000,695117.27685520,0
1683465360000,28935.46000000,28983.76000000,28935.45000000,28973.80000000,116.79209000,1683465419999,3382468.42102300,2473,80.08240000,2319025.32145140,0
1683465420000,28973.80000000,28980.12000000,28961.53000000,28962.79000000,38.69353000,1683465479999,1121026.50747800,1156,16.30182000,472242.23048980,0
1683465480000,28962.78000000,28989.99000000,28953.50000000,28953.51000000,40.99041000,1683465539999,1187623.42256670,1188,17.68707000,512439.90333990,0
1683465540000,28953.51000000,28958.42000000,28953.50000000,28954.11000000,8.81226000,1683465599999,255154.06383670,435,4.75269000,137609.69505020,0
1683465600000,28954.10000000,28972.32000000,28950.70000000,28950.77000000,28.43947000,1683465659999,823547.38993300,929,10.72743000,310648.29271360,0
1683465660000,28950.78000000,28950.78000000,28918.38000000,28918.39000000,26.02438000,1683465719999,753015.53139480,752,8.46360000,244862.89266390,0
1683465720000,28918.39000000,28920.00000000,28899.44000000,28916.94000000,16.51305000,1683465779999,477374.37363830,800,7.65822000,221379.30589420,0
1683465780000,28916.94000000,28921.91000000,28916.93000000,28921.90000000,16.27750000,1683465839999,470728.78855510,385,11.86529000,343125.80315780,0
1683465840000,28921.90000000,28922.81000000,28907.83000000,28908.80000000,22.12270000,1683465899999,639686.10770470,557,7.01765000,202886.19485480,0
1683465900000,28908.80000000,28928.55000000,28904.99000000,28928.54000000,25.75079000,1683465959999,744604.26168690,753,18.52697000,535738.72781590,0
1683465960000,28928.54000000,28932.65000000,28928.54000000,28932.65000000,5.83487000,1683466019999,168812.29980940,290,3.49679000,101166.48509100,0
1683466020000,28932.64000000,28939.67000000,28924.17000000,28925.07000000,17.24133000,1683466079999,498835.14332700,567,6.62311000,191611.59339400,0
1683466080000,28925.08000000,28926.82000000,28920.00000000,28920.00000000,9.59242000,1683466139999,277466.52296570,332,3.93496000,113821.10370740,0
1683466140000,28920.00000000,28920.98000000,28904.49000000,28907.73000000,24.41505000,1683466199999,705956.49463090,713,8.18083000,236528.17120720,0
1683466200000,28907.73000000,28917.28000000,28907.73000000,28917.27000000,5.92040000,1683466259999,171157.52581000,347,5.14475000,148732.14155040,0
1683466260000,28917.27000000,28930.00000000,28917.27000000,28930.00000000,9.30248000,1683466319999,269037.29165160,563,7.87383000,227720.34465170,0
1683466320000,28929.99000000,28932.32000000,28929.20000000,28929.21000000,10.77650000,1683466379999,311779.46573050,313,3.39566000,98238.72835350,0
1683466380000,28929.20000000,28941.83000000,28929.20000000,28937.99000000,11.25494000,1683466439999,325691.90365930,550,6.18708000,179026.05412090,0
1683466440000,28937.99000000,28945.73000000,28937.93000000,28944.76000000,14.42815000,1683466499999,417574.83926710,558,6.66518000,192893.84985760,0
1683466500000,28944.75000000,28977.28000000,28944.75000000,28965.94000000,43.52050000,1683466559999,1260378.45375410,1026,32.94404000,953954.62601870,0
1683466560000,28965.94000000,28965.95000000,28952.13000000,28952.15000000,13.31483000,1683466619999,385607.05046110,452,8.23516000,238489.79319910,0
1683466620000,28952.15000000,28959.79000000,28947.10000000,28947.11000000,12.47274000,1683466679999,361158.09684080,541,2.27004000,65726.90520340,0
1683466680000,28947.10000000,28968.17000000,28947.10000000,28957.55000000,28.32043000,1683466739999,820081.06671890,574,23.63054000,684255.96474530,0
1683466740000,28957.55000000,28958.51000000,28943.11000000,28943.99000000,37.49733000,1683466799999,1085562.87913450,834,12.00442000,347521.60125310,0
1683466800000,28943.98000000,28953.19000000,28943.98000000,28951.87000000,13.09106000,1683466859999,378995.10755330,482,6.73798000,195060.26939170,0
1683466860000,28951.86000000,28964.82000000,28951.86000000,28964.82000000,16.41941000,1683466919999,475482.27846760,501,14.40009000,417005.36338800,0
1683466920000,28964.81000000,28964.85000000,28951.56000000,28951.56000000,39.07625000,1683466979999,1131535.22705830,704,21.42636000,620439.15755150,0
1683466980000,28951.56000000,28951.57000000,28950.57000000,28950.57000000,8.27274000,1683467039999,239506.70836430,310,5.01322000,145138.81900450,0
1683467040000,28950.57000000,28950.58000000,28948.55000000,28949.99000000,13.00439000,1683467099999,376470.44458650,338,8.46046000,244923.76854350,0
1683467100000,28950.00000000,28965.58000000,28949.48000000,28965.58000000,28.98911000,1683467159999,839336.55005490,646,18.48261000,535119.90095960,0
1683467160000,28965.58000000,28965.58000000,28957.82000000,28957.82000000,12.48495000,1683467219999,361599.42724700,473,4.20554000,121804.84798520,0
1683467220000,28957.82000000,28987.50000000,28957.82000000,28960.00000000,35.98718000,1683467279999,1042749.66487640,981,20.51725000,594436.33351550,0
1683467280000,28960.01000000,28960.01000000,28925.55000000,28934.03000000,26.06878000,1683467339999,754368.81249580,968,10.12343000,292906.88861810,0
1683467340000,28934.03000000,28934.03000000,28924.47000000,28926.71000000,11.53446000,1683467399999,333678.49273870,476,4.44479000,128580.03693390,0
1683467400000,28926.72000000,28927.87000000,28924.63000000,28924.63000000,10.77661000,1683467459999,311734.35456850,401,5.35844000,155005.21021530,0
1683467460000,28924.64000000,28924.64000000,28904.27000000,28908.01000000,61.47354000,1683467519999,1777219.88276490,975,21.04731000,608415.21652960,0
1683467520000,28908.01000000,28908.79000000,28892.43000000,28894.75000000,30.65686000,1683467579999,885933.86756510,748,15.34713000,443440.78026530,0
1683467580000,28894.74000000,28895.93000000,28884.65000000,28890.77000000,29.78859000,1683467639999,860584.04832120,1012,9.51010000,274730.80960890,0
1683467640000,28890.78000000,28909.95000000,28890.77000000,28902.51000000,25.02322000,1683467699999,723185.60990710,843,14.72473000,425535.49541290,0
1683467700000,28902.51000000,28910.05000000,28902.51000000,28910.05000000,7.25479000,1683467759999,209706.18568390,419,5.74948000,166195.63017480,0
1683467760000,28910.04000000,28910.25000000,28900.48000000,28900.49000000,8.96655000,1683467819999,259180.72687360,420,1.64942000,47678.92388530,0
1683467820000,28900.49000000,28905.36000000,28897.45000000,28897.45000000,17.58331000,1683467879999,508197.54632540,452,4.12013000,119084.90554900,0
1683467880000,28897.45000000,28902.40000000,28897.45000000,28900.33000000,9.21437000,1683467939999,266299.73448610,408,5.64263000,163071.38153790,0
1683467940000,28900.33000000,28920.00000000,28899.55000000,28920.00000000,21.39420000,1683467999999,618450.76368620,599,16.44428000,475363.61706530,0
1683468000000,28920.00000000,28920.00000000,28918.52000000,28918.52000000,6.71409000,1683468059999,194167.17121630,354,3.44658000,99672.30914800,0
1683468060000,28918.53000000,28918.53000000,28910.00000000,28910.10000000,24.22476000,1683468119999,700477.55932810,440,6.35181000,183670.35986430,0
1683468120000,28910.09000000,28910.10000000,28905.02000000,28905.02000000,10.79371000,1683468179999,312031.53041400,360,1.23650000,35743.28226520,0
1683468180000,28905.03000000,28912.02000000,28905.02000000,28912.01000000,14.03997000,1683468239999,405849.98594720,540,11.97948000,346284.46212030,0
1683468240000,28912.01000000,28912.02000000,28907.87000000,28907.87000000,5.27775000,1683468299999,152576.95053360,328,2.56921000,74273.55397440,0
1683468300000,28907.88000000,28930.54000000,28907.87000000,28930.53000000,23.08254000,1683468359999,667552.97241110,836,17.63158000,509883.70248250,0
1683468360000,28930.53000000,28937.74000000,28930.53000000,28933.58000000,15.04162000,1683468419999,435234.36693050,621,7.63358000,220873.55972850,0
1683468420000,28933.59000000,28933.59000000,28922.51000000,28923.78000000,6.51141000,1683468479999,188356.89225910,448,3.10225000,89734.28791940,0
1683468480000,28923.77000000,28928.40000000,28923.77000000,28925.53000000,5.64648000,1683468539999,163338.08452100,385,2.72558000,78843.40526640,0
1683468540000,28925.53000000,28926.41000000,28915.62000000,28921.34000000,13.53453000,1683468599999,391460.90153790,605,5.83689000,168819.79152870,0
1683468600000,28921.35000000,28921.35000000,28911.35000000,28912.00000000,7.00564000,1683468659999,202564.07668000,456,1.76124000,50922.49110270,0
1683468660000,28911.99000000,28912.00000000,28904.07000000,28904.08000000,12.67586000,1683468719999,366430.57707580,502,1.17324000,33915.34771870,0
1683468720000,28904.08000000,28919.26000000,28904.06000000,28917.64000000,18.26989000,1683468779999,528205.16483150,702,12.79793000,370006.78757490,0
1683468780000,28917.63000000,28917.64000000,28911.28000000,28914.08000000,5.57044000,1683468839999,161051.33824040,322,3.01748000,87239.54346130,0
1683468840000,28914.08000000,28914.09000000,28901.58000000,28901.59000000,11.03213000,1683468899999,318917.63590340,498,2.19513000,63455.12900050,0
1683468900000,28901.59000000,28910.52000000,28901.56000000,28910.52000000,6.84352000,1683468959999,197822.23441730,430,4.94643000,142979.94152230,0
1683468960000,28910.51000000,28910.52000000,28906.36000000,28907.48000000,6.69247000,1683469019999,193462.64926310,369,3.58043000,103498.09614560,0
1683469020000,28907.47000000,28907.53000000,28904.55000000,28904.55000000,4.25121000,1683469079999,122890.82436500,393,1.63682000,47316.04448190,0
1683469080000,28904.54000000,28908.80000000,28904.54000000,28908.79000000,12.71774000,1683469139999,367625.94163610,463,7.72324000,223249.26792080,0
1683469140000,28908.80000000,28912.71000000,28908.79000000,28912.70000000,7.47918000,1683469199999,216219.90718810,353,5.34151000,154421.84386180,0
1683469200000,28912.70000000,28918.99000000,28912.70000000,28917.46000000,7.10410000,1683469259999,205430.15880340,439,2.97819000,86120.33054950,0
1683469260000,28917.47000000,28918.75000000,28912.54000000,28912.55000000,18.28222000,1683469319999,528670.35490950,489,10.11834000,292594.23085540,0
1683469320000,28912.55000000,28912.55000000,28904.67000000,28904.67000000,13.31680000,1683469379999,384956.75930900,434,3.61253000,104432.03223030,0
1683469380000,28904.67000000,28904.68000000,28891.03000000,28893.13000000,21.88302000,1683469439999,632324.97156330,647,4.79710000,138606.65139250,0
1683469440000,28893.13000000,28893.13000000,28884.44000000,28887.59000000,19.27353000,1683469499999,556783.99481830,583,4.28766000,123855.74545300,0
1683469500000,28887.60000000,28906.41000000,28887.59000000,28902.95000000,21.63211000,1683469559999,625119.82873870,940,11.87223000,343039.58299960,0
1683469560000,28902.95000000,28903.06000000,28895.23000000,28895.63000000,16.07303000,1683469619999,464524.59350310,458,3.68762000,106564.06382910,0
1683469620000,28895.63000000,28918.99000000,28895.63000000,28918.99000000,15.10061000,1683469679999,436562.81463050,629,11.85653000,342754.85235190,0
1683469680000,28918.98000000,28942.12000000,28918.98000000,28940.00000000,16.99816000,1683469739999,491835.74039710,923,9.89055000,286165.61797750,0
1683469740000,28940.00000000,28947.73000000,28931.44000000,28931.45000000,16.65678000,1683469799999,482090.06593200,736,6.94549000,201040.54318400,0
1683469800000,28931.44000000,28951.31000000,28931.43000000,28948.03000000,22.37011000,1683469859999,647465.55310440,759,13.01855000,376791.42609900,0
1683469860000,28948.02000000,28948.37000000,28944.51000000,28944.53000000,14.30248000,1683469919999,414016.53785070,526,5.66061000,163855.42165110,0
1683469920000,28944.52000000,28951.88000000,28944.52000000,28951.87000000,14.67968000,1683469979999,424965.07300970,651,10.79129000,312396.19271900,0
1683469980000,28951.88000000,28980.00000000,28951.87000000,28969.78000000,47.81919000,1683470039999,1385147.73788270,1125,36.98003000,1071241.36358390,0
1683470040000,28969.79000000,29076.90000000,28964.59000000,29014.97000000,306.96377000,1683470099999,8911508.29186290,5800,177.30532000,5146144.49675120,0
1683470100000,29014.98000000,29034.94000000,28992.14000000,29003.30000000,139.82087000,1683470159999,4055243.49378870,1779,42.74859000,1239874.50245090,0
1683470160000,29003.29000000,29006.09000000,28988.92000000,28991.74000000,29.79833000,1683470219999,864001.33711360,1019,13.00853000,377151.81307820,0
1683470220000,28991.75000000,29019.40000000,28984.12000000,28998.98000000,27.00441000,1683470279999,783212.01946680,1343,15.98094000,463447.57381020,0
1683470280000,28998.97000000,28998.98000000,28954.27000000,28960.16000000,30.02280000,1683470339999,869996.15216100,1149,14.06973000,407696.13488420,0
1683470340000,28960.16000000,28963.45000000,28951.23000000,28963.43000000,12.99309000,1683470399999,376247.34857500,876,8.00441000,231784.13327550,0
1683470400000,28963.44000000,28992.85000000,28963.43000000,28972.27000000,38.35868000,1683470459999,1111696.65734370,1205,14.81344000,429289.16309080,0
1683470460000,28972.27000000,29003.66000000,28970.01000000,28995.10000000,38.01657000,1683470519999,1102067.22883140,1053,27.01504000,783103.65080950,0
1683470520000,28995.09000000,29030.66000000,28995.09000000,29020.70000000,38.11606000,1683470579999,1106030.87981670,1202,24.69674000,716612.02811810,0
1683470580000,29020.69000000,29039.92000000,28995.08000000,29002.37000000,43.82112000,1683470639999,1271759.45213430,1247,22.29446000,647012.75554800,0
1683470640000,29002.36000000,29011.80000000,29000.33000000,29006.32000000,21.05515000,1683470699999,610763.56163330,741,7.95271000,230676.18468630,0
1683470700000,29006.32000000,29022.77000000,29006.32000000,29007.39000000,34.13908000,1683470759999,990513.81654130,914,18.99159000,550968.49892450,0
1683470760000,29007.40000000,29007.93000000,28999.27000000,29001.19000000,18.61677000,1683470819999,539925.01603270,749,10.82482000,313929.82336720,0
1683470820000,29001.19000000,29053.70000000,28997.01000000,29049.93000000,76.86009000,1683470879999,2230279.17472560,1584,52.40866000,1520728.06236460,0
1683470880000,29049.94000000,29053.51000000,29032.96000000,29042.37000000,35.53232000,1683470939999,1032005.44758890,1051,19.13927000,555873.47752550,0
1683470940000,29042.36000000,29046.92000000,29014.82000000,29038.67000000,53.77545000,1683470999999,1561163.93026120,1426,26.11935000,758228.00475280,0
1683471000000,29038.66000000,29076.89000000,29038.66000000,29057.20000000,159.05098000,1683471059999,4621588.38648150,2350,118.32990000,3438344.90908360,0
1683471060000,29057.20000000,29080.37000000,29057.20000000,29072.87000000,69.10092000,1683471119999,2008808.14212540,1794,34.09346000,991089.95114960,0
1683471120000,29072.86000000,29095.88000000,29035.44000000,29040.74000000,84.55095000,1683471179999,2458190.17498880,2107,41.85299000,1216833.19635630,0
1683471180000,29040.75000000,29070.00000000,29040.74000000,29061.06000000,70.36047000,1683471239999,2044454.82040850,1395,38.82900000,1128135.10533880,0
1683471240000,29061.05000000,29066.88000000,29050.00000000,29057.62000000,38.06900000,1683471299999,1106136.63267510,980,18.10266000,525972.82929960,0
1683471300000,29057.63000000,29060.74000000,29050.32000000,29050.33000000,16.17014000,1683471359999,469814.22174870,670,7.49396000,217728.82276070,0
1683471360000,29050.33000000,29050.65000000,29044.38000000,29044.39000000,15.62135000,1683471419999,453795.27261170,611,5.23983000,152214.27655820,0
1683471420000,29044.39000000,29052.36000000,29037.63000000,29045.03000000,29.55883000,1683471479999,858449.95818730,865,15.63110000,453938.10669050,0
1683471480000,29045.03000000,29051.77000000,29033.87000000,29033.87000000,19.32534000,1683471539999,561256.35902430,640,5.23896000,152149.85165250,0
