OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp
1683471540000,29033.88000000,29045.73000000,29030.44000000,29045.71000000,25.01048000,1683471599999,726245.67005000,728,16.25212000,471925.40596480,0
1683471600000,29045.71000000,29053.21000000,29026.92000000,29028.26000000,29.08134000,1683471659999,844451.06141300,1019,14.09149000,409157.05903080,0
1683471660000,29028.27000000,29031.73000000,29018.37000000,29018.38000000,17.84409000,1683471719999,517930.25312090,573,11.07412000,321423.33800870,0
1683471720000,29018.38000000,29036.70000000,29011.56000000,29011.57000000,34.94172000,1683471779999,1014150.34270060,858,14.63483000,424775.66180000,0
1683471780000,29011.56000000,29013.87000000,28987.90000000,28987.90000000,21.87953000,1683471839999,634580.68407480,929,5.25916000,152543.58054710,0
1683471840000,28987.90000000,28998.31000000,28987.90000000,28998.31000000,31.19135000,1683471899999,904359.15830050,713,24.84948000,720465.67585100,0
1683471900000,28998.31000000,29013.87000000,28992.26000000,29010.01000000,24.42070000,1683471959999,708273.56441250,826,16.78903000,486911.75793670,0
1683471960000,29010.01000000,29015.05000000,29006.72000000,29006.72000000,7.41491000,1683472019999,215123.14831820,440,2.33028000,67604.78742360,0
1683472020000,29006.73000000,29013.23000000,29000.00000000,29000.00000000,30.56365000,1683472079999,886584.27902970,715,4.77041000,138385.20425430,0
1683472080000,29000.00000000,29017.60000000,28990.38000000,28994.85000000,54.13951000,1683472139999,1570255.43012470,899,33.80058000,980424.26169080,0
1683472140000,28994.85000000,29021.35000000,28994.84000000,29014.49000000,34.34772000,1683472199999,996411.93385090,694,23.16419000,671943.07345450,0
1683472200000,29014.48000000,29029.74000000,29014.48000000,29027.63000000,18.72369000,1683472259999,543446.75168750,813,7.29995000,211874.37817480,0
1683472260000,29027.63000000,29028.01000000,29022.77000000,29028.01000000,12.41220000,1683472319999,360279.83968590,505,6.91379000,200678.75292530,0
1683472320000,29028.00000000,29028.01000000,29010.72000000,29014.49000000,62.41039000,1683472379999,1811463.07570790,701,6.22014000,180470.78508400,0
1683472380000,29014.48000000,29018.06000000,29005.22000000,29005.23000000,9.10556000,1683472439999,264176.78950430,437,2.03716000,59099.98060320,0
1683472440000,29005.23000000,29005.23000000,29000.00000000,29000.00000000,6.74166000,1683472499999,195524.26400970,300,3.74741000,108683.54264660,0
1683472500000,29000.01000000,29000.01000000,28991.30000000,28991.31000000,13.54664000,1683472559999,392825.82798310,446,5.00346000,145098.64902770,0
1683472560000,28991.31000000,28991.31000000,28976.65000000,28976.66000000,14.98827000,1683472619999,434459.57960240,800,5.33362000,154600.30562040,0
1683472620000,28976.66000000,28980.98000000,28947.98000000,28949.04000000,36.17709000,1683472679999,1047953.75988990,1804,17.76319000,514548.86669790,0
1683472680000,28949.04000000,28976.46000000,28949.03000000,28960.01000000,33.81569000,1683472739999,979507.33430220,1128,20.29605000,587879.75404920,0
1683472740000,28960.00000000,28962.41000000,28956.14000000,28960.17000000,18.75248000,1683472799999,543075.75573260,581,8.74517000,253253.88520740,0
1683472800000,28960.16000000,28969.76000000,28947.92000000,28959.89000000,34.90983000,1683472859999,1010917.02461720,917,12.23980000,354408.21338690,0
1683472860000,28959.89000000,28968.58000000,28939.97000000,28939.97000000,28.34559000,1683472919999,820641.53191400,1110,16.53248000,478597.62823060,0
1683472920000,28939.97000000,28950.00000000,28934.66000000,28934.67000000,20.53603000,1683472979999,594317.69937420,954,7.51714000,217539.03361610,0
1683472980000,28934.66000000,28949.08000000,28934.66000000,28941.78000000,19.22993000,1683473039999,556549.10826170,614,11.07397000,320495.43723560,0
1683473040000,28941.78000000,28941.78000000,28933.50000000,28937.86000000,10.90317000,1683473099999,315489.54937330,549,3.58349000,103689.65487530,0
1683473100000,28937.86000000,28947.27000000,28937.86000000,28943.79000000,7.58213000,1683473159999,219454.82390890,580,2.77572000,80334.47757240,0
1683473160000,28943.78000000,28960.40000000,28934.06000000,28944.33000000,32.44376000,1683473219999,939128.61779380,794,23.01313000,666134.27550840,0
1683473220000,28944.34000000,28964.05000000,28944.33000000,28963.82000000,10.81756000,1683473279999,313236.16069310,802,4.68688000,135700.89018490,0
1683473280000,28963.82000000,28963.83000000,28948.76000000,28948.77000000,7.42001000,1683473339999,214872.56091530,478,1.99642000,57805.26007420,0
1683473340000,28948.77000000,28948.77000000,28934.25000000,28941.16000000,12.44012000,1683473399999,360033.10323030,551,4.14940000,120070.66832310,0
1683473400000,28941.16000000,28943.60000000,28936.52000000,28936.53000000,10.38162000,1683473459999,300434.15722260,393,1.96195000,56779.96542180,0
1683473460000,28936.52000000,28936.53000000,28921.34000000,28921.84000000,23.16570000,1683473519999,670125.50299180,894,9.60379000,277792.98794090,0
1683473520000,28921.85000000,28935.42000000,28917.69000000,28918.17000000,30.18166000,1683473579999,872938.81821440,882,8.87599000,256705.79066860,0
1683473580000,28918.18000000,28918.18000000,28900.99000000,28913.16000000,34.02623000,1683473639999,983551.93602310,1139,19.90629000,575388.09486460,0
1683473640000,28913.16000000,28927.43000000,28913.16000000,28920.48000000,13.09564000,1683473699999,378752.65797580,571,7.49484000,216756.84308680,0
1683473700000,28920.48000000,28943.43000000,28920.48000000,28935.56000000,41.21332000,1683473759999,1192542.63380970,1014,12.21818000,353498.78702920,0
1683473760000,28935.55000000,28940.64000000,28935.50000000,28940.64000000,12.37738000,1683473819999,358194.58764290,552,8.97607000,259760.03479010,0
1683473820000,28940.64000000,28947.31000000,28940.63000000,28947.30000000,12.29107000,1683473879999,355741.56993420,667,8.69187000,251565.33422430,0
1683473880000,28947.30000000,28948.01000000,28927.73000000,28933.16000000,18.31354000,1683473939999,529941.02983070,700,7.02340000,203214.62164430,0
1683473940000,28933.16000000,28950.83000000,28933.16000000,28946.72000000,22.69653000,1683473999999,656949.73027090,737,11.69791000,338566.46723680,0
1683474000000,28946.71000000,28946.72000000,28931.60000000,28931.60000000,20.95356000,1683474059999,606430.27226450,550,1.36874000,39610.11440540,0
1683474060000,28931.61000000,28935.16000000,28931.07000000,28931.08000000,32.41704000,1683474119999,937922.47214810,544,9.48429000,274392.68056490,0
1683474120000,28931.07000000,28931.08000000,28921.77000000,28921.77000000,9.10090000,1683474179999,263278.30372770,467,1.73354000,50145.66869060,0
1683474180000,28921.78000000,28923.28000000,28918.41000000,28919.68000000,26.13919000,1683474239999,755980.92615760,581,9.55196000,276242.10749770,0
1683474240000,28919.68000000,28930.50000000,28919.68000000,28930.50000000,13.24522000,1683474299999,383112.58019110,480,11.10757000,321282.78023630,0
1683474300000,28930.49000000,28935.89000000,28930.49000000,28935.88000000,6.15900000,1683474359999,178202.78672770,498,5.33892000,154474.16532210,0
1683474360000,28935.89000000,28938.80000000,28919.73000000,28919.73000000,15.04688000,1683474419999,435307.38984070,560,4.43970000,128432.07437770,0
1683474420000,28919.73000000,28940.00000000,28917.43000000,28939.99000000,11.85787000,1683474479999,342996.56494830,635,10.12158000,292774.42093870,0
1683474480000,28940.00000000,28953.06000000,28939.99000000,28950.91000000,27.82356000,1683474539999,805404.00303700,652,19.53507000,565472.78515510,0
1683474540000,28950.91000000,28955.43000000,28950.91000000,28955.43000000,24.29736000,1683474599999,703486.02042670,504,15.34769000,444360.36205580,0
1683474600000,28955.43000000,28971.62000000,28955.42000000,28971.62000000,21.11694000,1683474659999,611557.61176330,727,12.03044000,348405.35990550,0
1683474660000,28971.62000000,28988.83000000,28969.18000000,28979.29000000,27.80545000,1683474719999,805798.99856990,1007,12.74465000,369329.13695430,0
1683474720000,28979.29000000,28985.80000000,28971.02000000,28985.80000000,16.20706000,1683474779999,469680.71770450,717,12.35977000,358176.26911450,0
1683474780000,28985.79000000,28994.22000000,28985.79000000,28994.22000000,14.33089000,1683474839999,415431.24051650,591,11.73750000,340249.59325570,0
1683474840000,28994.21000000,28995.48000000,28979.26000000,28981.87000000,29.77586000,1683474899999,863129.04653930,739,11.41075000,330738.46246500,0
1683474900000,28981.87000000,28982.30000000,28973.72000000,28982.30000000,16.98360000,1683474959999,492148.33743800,716,7.87850000,228285.16938350,0
1683474960000,28982.29000000,28982.30000000,28964.65000000,28964.65000000,6.29335000,1683475019999,182337.66310840,486,0.89117000,25817.31131170,0
1683475020000,28964.66000000,28966.22000000,28960.00000000,28960.00000000,19.71111000,1683475079999,570939.27636310,584,7.41836000,214872.64036580,0
1683475080000,28960.01000000,28960.01000000,28943.33000000,28943.33000000,13.61989000,1683475139999,394293.45104710,607,5.39949000,156323.35238210,0
1683475140000,28943.34000000,28944.94000000,28942.66000000,28942.67000000,14.47879000,1683475199999,419073.49453260,523,5.16729000,149559.07745000,0
1683475200000,28942.66000000,28954.08000000,28942.66000000,28951.05000000,31.51833000,1683475259999,912444.63392800,869,15.88410000,459821.89523150,0
1683475260000,28951.05000000,28951.06000000,28942.67000000,28942.67000000,10.12152000,1683475319999,292999.75387040,459,3.07300000,88961.27330600,0
1683475320000,28942.67000000,28962.77000000,28942.67000000,28956.53000000,32.55058000,1683475379999,942377.86552160,799,25.58073000,740555.60243900,0
1683475380000,28956.52000000,28965.59000000,28956.52000000,28961.88000000,30.44070000,1683475439999,881632.64804850,687,18.10179000,524241.08312660,0
1683475440000,28961.88000000,28961.89000000,28952.28000000,28957.23000000,11.59640000,1683475499999,335791.34438800,629,4.88511000,141452.09737080,0
1683475500000,28957.23000000,28957.23000000,28937.92000000,28937.93000000,15.06152000,1683475559999,436076.45981310,508,2.45335000,71034.70799150,0
1683475560000,28937.93000000,28937.93000000,28935.85000000,28935.85000000,7.15573000,1683475619999,207064.39674810,265,1.87701000,54314.34534030,0
1683475620000,28935.86000000,28935.86000000,28928.09000000,28928.09000000,16.32974000,1683475679999,472426.41973780,424,3.28233000,94955.42854090,0
1683475680000,28928.09000000,28928.10000000,28919.38000000,28919.38000000,16.39948000,1683475739999,474335.38246180,441,2.36433000,68386.38313080,0
1683475740000,28919.39000000,28919.40000000,28916.60000000,28919.40000000,25.59615000,1683475799999,740208.73341960,644,10.26395000,296817.74311890,0
1683475800000,28919.40000000,28929.11000000,28911.44000000,28929.11000000,47.15482000,1683475859999,1363620.34417410,839,37.48033000,1083874.60216710,0
1683475860000,28929.10000000,28955.20000000,28929.10000000,28955.19000000,23.28693000,1683475919999,673919.61555640,951,13.74153000,397700.85415430,0
1683475920000,28955.19000000,28963.63000000,28949.10000000,28963.62000000,24.45272000,1683475979999,708058.63931110,807,14.68105000,425116.59263730,0
1683475980000,28963.62000000,28969.90000000,28963.54000000,28967.10000000,12.00025000,1683476039999,347610.39929480,517,6.69622000,193961.66112310,0
1683476040000,28967.09000000,28973.09000000,28967.06000000,28967.07000000,14.60266000,1683476099999,423025.10572400,564,7.60577000,220329.07718550,0
1683476100000,28967.07000000,28969.63000000,28958.40000000,28958.41000000,21.24311000,1683476159999,615332.79241000,461,3.32470000,96294.52912450,0
1683476160000,28958.41000000,28958.41000000,28955.10000000,28955.11000000,3.14220000,1683476219999,90986.60402550,268,0.44610000,12916.97197980,0
1683476220000,28955.11000000,28955.11000000,28950.27000000,28952.49000000,13.36732000,1683476279999,387006.98141260,426,7.09487000,205404.22959000,0
1683476280000,28952.49000000,28952.50000000,28924.26000000,28924.27000000,13.12603000,1683476339999,379870.31918350,652,0.79480000,23001.95767600,0
1683476340000,28924.27000000,28930.75000000,28915.44000000,28926.30000000,14.98770000,1683476399999,433515.98033470,691,7.32482000,211865.88816550,0
1683476400000,28926.30000000,28926.30000000,28912.42000000,28912.42000000,11.38941000,1683476459999,329362.86006260,482,4.89869000,141657.43328400,0
1683476460000,28912.42000000,28912.43000000,28908.76000000,28912.28000000,15.29478000,1683476519999,442176.05138410,557,7.82392000,226185.93683290,0
1683476520000,28912.27000000,28923.51000000,28909.69000000,28909.69000000,25.19075000,1683476579999,728489.04376160,687,5.55581000,160652.83605200,0
1683476580000,28909.69000000,28911.33000000,28901.21000000,28901.22000000,11.38362000,1683476639999,329041.15705070,557,4.00852000,115865.94397090,0
1683476640000,28901.22000000,28904.46000000,28872.72000000,28872.72000000,71.68101000,1683476699999,2070673.13862350,1999,24.45959000,706619.96317820,0
1683476700000,28872.73000000,28888.23000000,28852.99000000,28883.41000000,51.68296000,1683476759999,1491959.10971080,1606,28.97710000,836412.11579040,0
1683476760000,28883.40000000,28930.91000000,28883.40000000,28925.36000000,49.38896000,1683476819999,1428077.09895580,1172,42.47413000,1228134.29901410,0
1683476820000,28925.37000000,28937.06000000,28897.68000000,28898.72000000,30.66167000,1683476879999,886707.59134450,786,15.54555000,449590.12886330,0
1683476880000,28898.72000000,28910.57000000,28893.51000000,28908.30000000,25.53644000,1683476939999,737992.88829950,639,19.01151000,549397.77143310,0
1683476940000,28908.29000000,28915.43000000,28908.29000000,28909.91000000,14.50407000,1683476999999,419341.29967920,567,4.31678000,124797.09279810,0
1683477000000,28909.90000000,28909.91000000,28869.76000000,28879.75000000,78.51289000,1683477059999,2267800.24347600,1776,29.71193000,858079.86025460,0
1683477060000,28879.75000000,28879.76000000,28807.00000000,28854.86000000,197.93139000,1683477119999,5708366.26971960,2927,73.40649000,2116641.96463890,0
1683477120000,28854.86000000,28859.23000000,28846.82000000,28856.59000000,58.36796000,1683477179999,1684076.14657690,1069,28.12812000,811502.82950680,0
1683477180000,28856.60000000,28860.73000000,28853.93000000,28860.73000000,19.27562000,1683477239999,556234.80305170,509,11.64818000,336127.01868020,0
1683477240000,28860.72000000,28860.73000000,28850.52000000,28859.62000000,22.85940000,1683477299999,659604.98862190,529,10.93827000,315595.77920610,0
1683477300000,28859.62000000,28859.63000000,28852.70000000,28857.46000000,12.22840000,1683477359999,352844.25951860,391,3.42713000,98888.07011770,0
1683477360000,28857.45000000,28861.84000000,28851.77000000,28861.83000000,24.03164000,1683477419999,693441.54933420,572,17.86330000,515449.58753980,0
1683477420000,28861.84000000,28887.96000000,28861.83000000,28887.95000000,23.73169000,1683477479999,685297.77530820,800,15.52162000,448193.43130250,0
1683477480000,28887.96000000,28903.85000000,28887.95000000,28901.95000000,20.29821000,1683477539999,586469.79772950,506,13.24086000,382545.89370650,0
1683477540000,28901.95000000,28901.96000000,28887.76000000,28887.76000000,16.60637000,1683477599999,479869.10969810,476,4.42571000,127883.85260160,0
1683477600000,28887.77000000,28896.30000000,28887.18000000,28896.29000000,11.15681000,1683477659999,322339.91342810,497,6.34280000,183253.13022380,0
1683477660000,28896.29000000,28899.36000000,28896.29000000,28899.35000000,4.05907000,1683477719999,117298.25284180,300,2.67425000,77278.83968030,0
1683477720000,28899.36000000,28902.69000000,28899.35000000,28902.69000000,4.81903000,1683477779999,139274.42786190,292,1.72047000,49722.12453410,0
1683477780000,28902.69000000,28902.69000000,28891.46000000,28893.12000000,16.79079000,1683477839999,485197.00438110,474,4.11342000,118854.93862740,0
1683477840000,28893.12000000,28893.13000000,28880.00000000,28880.01000000,10.18608000,1683477899999,294268.49448210,403,3.21740000,92943.68526620,0
1683477900000,28880.01000000,28895.38000000,28853.95000000,28895.38000000,21.79966000,1683477959999,629364.97645320,1151,12.81015000,369848.44852810,0
1683477960000,28895.37000000,28903.66000000,28895.37000000,28903.66000000,10.46960000,1683478019999,302579.55837410,396,6.53367000,188827.32325840,0
1683478020000,28903.65000000,28906.64000000,28901.16000000,28901.17000000,14.27246000,1683478079999,412545.02628900,383,4.17972000,120813.72484760,0
1683478080000,28901.16000000,28901.17000000,28895.43000000,28895.44000000,15.54373000,1683478139999,449195.46167990,408,6.83758000,197591.47414090,0
1683478140000,28895.43000000,28895.44000000,28890.93000000,28891.83000000,7.80430000,1683478199999,225490.92937160,290,3.75489000,108488.29168770,0
1683478200000,28891.84000000,28904.42000000,28891.83000000,28901.60000000,14.49940000,1683478259999,419025.79440300,518,8.64747000,249896.18946730,0
1683478260000,28901.60000000,28903.00000000,28901.60000000,28902.42000000,12.01238000,1683478319999,347191.37647940,272,4.30231000,124348.32011250,0
1683478320000,28902.42000000,28902.42000000,28901.63000000,28901.64000000,8.30467000,1683478379999,240021.67355490,285,3.80614000,110004.27151950,0
1683478380000,28901.64000000,28906.64000000,28896.54000000,28906.19000000,19.87816000,1683478439999,574529.15604160,591,11.33786000,327689.19975340,0
1683478440000,28906.19000000,28919.02000000,28906.18000000,28919.01000000,10.41245000,1683478499999,301054.81567820,510,8.16863000,236176.86461580,0
1683478500000,28919.01000000,28919.02000000,28919.01000000,28919.01000000,4.63522000,1683478559999,134046.00392450,280,3.03923000,87891.55315460,0
1683478560000,28919.01000000,28921.11000000,28919.01000000,28921.11000000,6.98038000,1683478619999,201872.46516920,382,3.89080000,112521.44063030,0
1683478620000,28921.10000000,28921.69000000,28910.33000000,28910.33000000,13.73557000,1683478679999,397198.59281360,499,3.77094000,109048.19777920,0
1683478680000,28910.34000000,28923.59000000,28910.33000000,28923.59000000,10.08567000,1683478739999,291643.38644840,425,8.46098000,244656.75518920,0
1683478740000,28923.59000000,28953.65000000,28923.58000000,28953.65000000,19.77863000,1683478799999,572394.13785210,944,14.69978000,425408.47279290,0
1683478800000,28953.64000000,28962.67000000,28946.21000000,28959.16000000,19.14184000,1683478859999,554220.28984170,857,11.76113000,340517.80082170,0
1683478860000,28959.17000000,28961.78000000,28951.96000000,28961.77000000,17.25963000,1683478919999,499803.16209520,492,11.01662000,319018.92832370,0
1683478920000,28961.77000000,28961.78000000,28953.74000000,28957.06000000,12.61379000,1683478979999,365270.86177770,408,6.89132000,199551.03397080,0
1683478980000,28957.05000000,28985.21000000,28957.05000000,28983.72000000,45.50200000,1683479039999,1318261.76566090,1272,36.87495000,1068256.60893780,0
1683479040000,28983.71000000,29000.00000000,28979.83000000,28999.99000000,51.61723000,1683479099999,1496399.41983820,1055,40.39027000,1170858.26140320,0
1683479100000,29000.00000000,29010.00000000,28990.30000000,29007.31000000,63.17283000,1683479159999,1832074.67751200,1443,50.88494000,1475681.19525350,0
1683479160000,29007.30000000,29023.19000000,28995.44000000,29023.19000000,34.38437000,1683479219999,997376.01401320,1058,18.50719000,536856.25461100,0
1683479220000,29023.19000000,29029.11000000,29000.64000000,29004.51000000,53.23364000,1683479279999,1544750.28368850,1150,22.77153000,660742.94279230,0
1683479280000,29004.52000000,29004.52000000,28998.44000000,28998.44000000,14.44319000,1683479339999,418853.38341470,355,6.02838000,174814.50568480,0
1683479340000,28998.45000000,28998.45000000,28976.95000000,28982.74000000,26.24149000,1683479399999,760619.94017770,851,14.50880000,420497.30268940,0
1683479400000,28982.75000000,28982.75000000,28970.14000000,28970.14000000,22.32183000,1683479459999,646776.00239440,725,9.53393000,276235.33148680,0
1683479460000,28970.14000000,28970.15000000,28966.64000000,28966.66000000,9.35024000,1683479519999,270857.44057850,437,4.48504000,129920.49114640,0
1683479520000,28966.66000000,28976.37000000,28963.50000000,28972.42000000,18.64813000,1683479579999,540251.35171540,577,9.60251000,278193.59996470,0
1683479580000,28972.43000000,28972.43000000,28966.02000000,28966.03000000,7.25925000,1683479639999,210310.59750650,277,2.38347000,69052.50660010,0
1683479640000,28966.02000000,28966.03000000,28966.02000000,28966.03000000,4.64109000,1683479699999,134433.93228280,214,2.65210000,76820.80816300,0
1683479700000,28966.02000000,28970.72000000,28966.02000000,28970.71000000,7.85301000,1683479759999,227480.35193310,434,5.70589000,165284.50664710,0
1683479760000,28970.72000000,28970.72000000,28970.71000000,28970.71000000,1.90066000,1683479819999,55063.48244120,185,1.27726000,37003.14182720,0
1683479820000,28970.72000000,28970.72000000,28963.29000000,28970.00000000,15.54221000,1683479879999,450199.13047120,393,8.15926000,236335.75492330,0
1683479880000,28969.99000000,28993.93000000,28969.99000000,28974.34000000,23.35725000,1683479939999,676970.22745150,746,10.33473000,299506.26607090,0
1683479940000,28974.34000000,28978.22000000,28974.34000000,28976.14000000,5.94440000,1683479999999,172244.90665780,235,4.05391000,117462.70123510,0
1683480000000,28976.14000000,28976.16000000,28970.01000000,28970.01000000,15.08726000,1683480059999,437161.52656560,358,8.58766000,248837.10616070,0
1683480060000,28970.01000000,28970.02000000,28960.88000000,28960.89000000,16.33427000,1683480119999,473114.58179840,505,2.92590000,84744.61117550,0
1683480120000,28960.89000000,28963.22000000,28959.81000000,28963.21000000,9.13962000,1683480179999,264689.21843460,439,6.22283000,180217.38902450,0
1683480180000,28963.22000000,28969.76000000,28962.09000000,28962.09000000,6.49446000,1683480239999,188118.96609480,341,2.41975000,70087.42462600,0
1683480240000,28962.09000000,28962.68000000,28961.58000000,28962.68000000,6.56759000,1683480299999,190209.83231640,222,2.33478000,67619.40797370,0
1683480300000,28962.67000000,28962.68000000,28962.67000000,28962.67000000,3.07235000,1683480359999,88983.48130520,282,2.21307000,64096.43822760,0
1683480360000,28962.67000000,28965.51000000,28962.67000000,28965.50000000,6.04923000,1683480419999,175209.80274030,308,4.84107000,140216.68817900,0
1683480420000,28965.51000000,28965.51000000,28965.50000000,28965.50000000,2.19017000,1683480479999,63439.38704770,174,1.79127000,51885.04909770,0
1683480480000,28965.50000000,28965.51000000,28920.41000000,28920.42000000,50.11966000,1683480539999,1450795.89005480,1138,9.95668000,288182.25735850,0
1683480540000,28920.42000000,28928.48000000,28914.29000000,28926.11000000,27.74367000,1683480599999,802363.48201110,780,11.45682000,331343.02730950,0
1683480600000,28926.11000000,28926.11000000,28913.44000000,28917.27000000,19.19942000,1683480659999,555234.12726190,612,3.66327000,105926.62937070,0
1683480660000,28917.26000000,28917.27000000,28905.07000000,28905.32000000,9.37773000,1683480719999,271111.96519740,518,3.13192000,90535.94217150,0
1683480720000,28905.32000000,28918.38000000,28898.04000000,28918.37000000,26.91701000,1683480779999,777985.69422390,799,8.76600000,253402.68416690,0
1683480780000,28918.38000000,28939.08000000,28918.37000000,28934.99000000,11.33290000,1683480839999,327894.60877360,647,5.27868000,152708.71945340,0
1683480840000,28934.99000000,28934.99000000,28926.12000000,28928.08000000,7.55320000,1683480899999,218518.69915000,315,2.55843000,74011.50199350,0
1683480900000,28928.08000000,28935.12000000,28928.08000000,28935.11000000,7.25904000,1683480959999,210000.09727890,367,4.16087000,120372.12062200,0
1683480960000,28935.11000000,28935.12000000,28924.72000000,28924.73000000,7.03673000,1683481019999,203562.35314310,366,0.86034000,24888.40467930,0
1683481020000,28924.72000000,28927.43000000,28924.48000000,28924.49000000,22.20386000,1683481079999,642267.50985880,373,5.08718000,147145.97117820,0
1683481080000,28924.49000000,28924.49000000,28911.38000000,28911.38000000,7.43377000,1683481139999,214977.00883820,354,0.78674000,22749.86228530,0
1683481140000,28911.38000000,28920.00000000,28911.38000000,28920.00000000,21.34936000,1683481199999,617292.45672540,497,9.33192000,269817.98576390,0
1683481200000,28920.00000000,28920.00000000,28901.16000000,28901.17000000,17.81838000,1683481259999,515072.09197970,494,4.32619000,125048.20221880,0
1683481260000,28901.16000000,28901.17000000,28882.71000000,28889.98000000,29.78749000,1683481319999,860541.45968070,810,10.43736000,301504.37173170,0
1683481320000,28889.97000000,28893.58000000,28878.91000000,28893.57000000,16.89171000,1683481379999,487897.31240680,766,6.95596000,200914.26707650,0
1683481380000,28893.57000000,28902.39000000,28893.57000000,28898.22000000,15.14422000,1683481439999,437659.25423240,550,7.25801000,209752.34581120,0
1683481440000,28898.21000000,28903.42000000,28890.70000000,28903.42000000,16.25216000,1683481499999,469612.99227390,678,10.14202000,293052.20070100,0
1683481500000,28903.41000000,28903.42000000,28889.85000000,28889.85000000,11.63374000,1683481559999,336156.00257690,462,3.84148000,110994.99784130,0
1683481560000,28889.86000000,28895.19000000,28889.85000000,28895.18000000,8.69945000,1683481619999,251338.01143370,402,5.31655000,153600.52154670,0
1683481620000,28895.19000000,28918.66000000,28881.17000000,28917.04000000,36.24828000,1683481679999,1047440.79525750,963,22.42452000,648000.67988420,0
1683481680000,28917.04000000,28937.82000000,28917.03000000,28927.44000000,14.72594000,1683481739999,425970.63588450,598,6.64389000,192157.85211030,0
1683481740000,28927.44000000,28927.45000000,28915.78000000,28915.78000000,7.86002000,1683481799999,227311.75632310,318,1.33375000,38568.03299280,0
1683481800000,28915.79000000,28915.79000000,28877.55000000,28882.22000000,36.39358000,1683481859999,1051290.98741660,913,10.02724000,289595.73212710,0
1683481860000,28882.22000000,28900.00000000,28882.22000000,28900.00000000,19.72349000,1683481919999,569861.67463870,449,16.77900000,484780.63550930,0
1683481920000,28899.99000000,28904.04000000,28899.99000000,28903.96000000,9.62509000,1683481979999,278200.40607400,304,2.60222000,75212.02312320,0
1683481980000,28903.96000000,28905.21000000,28892.66000000,28892.66000000,14.71774000,1683482039999,425392.00168710,481,4.47239000,129271.54074560,0
1683482040000,28892.67000000,28892.67000000,28878.44000000,28880.52000000,16.88295000,1683482099999,487646.31647480,451,5.63886000,162869.93168900,0
1683482100000,28880.52000000,28892.66000000,28878.43000000,28892.65000000,18.37297000,1683482159999,530645.75292550,566,10.42101000,300970.57808720,0
1683482160000,28892.66000000,28905.59000000,28891.37000000,28905.59000000,11.11428000,1683482219999,321149.56848360,415,8.74154000,252588.79597330,0
1683482220000,28905.58000000,28910.90000000,28905.42000000,28905.42000000,16.95520000,1683482279999,490136.92388740,372,10.62095000,307022.02896240,0
1683482280000,28905.42000000,28905.43000000,28903.98000000,28903.99000000,8.56087000,1683482339999,247448.15934580,256,3.37827000,97645.70633470,0
