OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp
1683482340000,28903.99000000,28904.57000000,28903.98000000,28904.56000000,9.57495000,1683482399999,276757.20624890,311,6.58379000,190299.59602670,0
1683482400000,28904.56000000,28904.57000000,28894.89000000,28894.89000000,13.42432000,1683482459999,387972.89030890,514,5.69033000,164456.21968560,0
1683482460000,28894.89000000,28902.13000000,28894.89000000,28902.13000000,11.78871000,1683482519999,340661.72610260,398,7.21786000,208570.39322570,0
1683482520000,28902.13000000,28909.34000000,28900.83000000,28909.33000000,15.18659000,1683482579999,438958.44389420,455,12.13198000,350659.45959830,0
1683482580000,28909.33000000,28918.99000000,28909.33000000,28916.12000000,13.45595000,1683482639999,389050.02176390,462,8.70335000,251625.08339010,0
1683482640000,28916.12000000,28916.12000000,28904.59000000,28904.60000000,8.80099000,1683482699999,254463.97944950,293,3.61759000,104598.73937990,0
1683482700000,28904.60000000,28904.60000000,28883.66000000,28891.92000000,26.02892000,1683482759999,752065.04849230,560,5.65303000,163301.99984950,0
1683482760000,28891.92000000,28914.68000000,28891.91000000,28914.67000000,15.27204000,1683482819999,441409.28402350,608,10.27788000,297026.81350500,0
1683482820000,28914.67000000,28914.68000000,28906.60000000,28906.60000000,13.73933000,1683482879999,397212.39351590,374,1.11567000,32255.47028290,0
1683482880000,28906.61000000,28920.00000000,28906.60000000,28919.99000000,20.84586000,1683482939999,602707.75665070,716,16.86682000,487656.00080580,0
1683482940000,28919.99000000,28920.00000000,28918.33000000,28919.73000000,9.82243000,1683482999999,284057.13072160,427,5.97999000,172935.83030920,0
1683483000000,28919.72000000,28919.73000000,28914.12000000,28917.28000000,7.78608000,1683483059999,225155.90475250,360,4.09763000,118492.56816410,0
1683483060000,28917.28000000,28919.72000000,28917.27000000,28919.72000000,5.48707000,1683483119999,158674.89131580,305,4.23388000,122434.28233170,0
1683483120000,28919.71000000,28924.18000000,28908.81000000,28924.17000000,15.51186000,1683483179999,448558.78741380,580,7.75015000,224109.90507130,0
1683483180000,28924.18000000,28924.18000000,28924.17000000,28924.18000000,3.42947000,1683483239999,99194.59106300,245,1.77731000,51407.23435580,0
1683483240000,28924.17000000,28924.18000000,28915.26000000,28924.17000000,10.82796000,1683483299999,313150.93802780,473,4.40516000,127391.74412540,0
1683483300000,28924.16000000,28925.33000000,28919.96000000,28925.32000000,11.86184000,1683483359999,343073.97351830,456,6.52982000,188855.97701480,0
1683483360000,28925.32000000,28925.33000000,28914.29000000,28922.70000000,11.67212000,1683483419999,337558.86904420,466,4.72021000,136503.59641300,0
1683483420000,28922.71000000,28922.71000000,28912.50000000,28912.51000000,9.76177000,1683483479999,282311.81748330,396,1.79344000,51864.38975580,0
1683483480000,28912.51000000,28918.27000000,28912.50000000,28918.26000000,4.93331000,1683483539999,142640.41846830,287,3.82326000,110544.90336820,0
1683483540000,28918.26000000,28918.27000000,28913.72000000,28913.72000000,6.48293000,1683483599999,187458.37412830,321,1.07052000,30954.16121320,0
1683483600000,28913.73000000,28913.73000000,28913.09000000,28913.09000000,7.13662000,1683483659999,206342.87541100,252,2.76991000,80086.93607370,0
1683483660000,28913.10000000,28913.10000000,28913.09000000,28913.10000000,3.40647000,1683483719999,98491.58371410,201,1.00218000,28976.13055800,0
1683483720000,28913.09000000,28913.10000000,28895.62000000,28895.62000000,26.26594000,1683483779999,759236.93836940,576,3.39508000,98118.98196980,0
1683483780000,28895.62000000,28898.59000000,28890.80000000,28898.33000000,16.33702000,1683483839999,472049.09857580,519,6.44803000,186303.40180040,0
1683483840000,28898.33000000,28898.35000000,28896.73000000,28896.73000000,8.72546000,1683483899999,252145.32620720,283,4.35070000,125724.63846310,0
1683483900000,28896.74000000,28904.20000000,28896.73000000,28903.51000000,13.21259000,1683483959999,381864.90325260,441,6.60271000,190817.87683440,0
1683483960000,28903.52000000,28903.52000000,28903.51000000,28903.52000000,3.37138000,1683484019999,97444.72498020,186,0.94364000,27274.51761280,0
1683484020000,28903.52000000,28909.15000000,28903.51000000,28906.16000000,11.52743000,1683484079999,333232.18000530,379,4.49375000,129899.14416420,0
1683484080000,28906.16000000,28906.16000000,28901.55000000,28901.55000000,3.01969000,1683484139999,87284.53243410,232,1.43672000,41529.62433060,0
1683484140000,28901.56000000,28902.09000000,28896.11000000,28902.08000000,9.12695000,1683484199999,263759.60147180,394,7.44126000,215041.89005720,0
1683484200000,28902.09000000,28909.15000000,28902.08000000,28909.10000000,9.62297000,1683484259999,278184.24502390,299,1.69362000,48954.17928490,0
1683484260000,28909.10000000,28909.11000000,28891.76000000,28891.77000000,8.66815000,1683484319999,250514.58367910,479,1.56602000,45258.26391440,0
1683484320000,28891.76000000,28950.00000000,28891.76000000,28940.98000000,39.90471000,1683484379999,1153901.92890290,979,34.60127000,1000421.22015660,0
1683484380000,28940.98000000,28954.99000000,28940.97000000,28942.20000000,13.90269000,1683484439999,402472.97705830,636,9.48746000,274650.50124020,0
1683484440000,28942.20000000,28943.79000000,28933.41000000,28933.42000000,11.76083000,1683484499999,340381.20213100,431,2.61909000,75799.82962120,0
1683484500000,28933.42000000,28933.42000000,28927.12000000,28927.12000000,12.88738000,1683484559999,372850.90587140,405,5.28160000,152803.61276560,0
1683484560000,28927.13000000,28927.13000000,28917.07000000,28917.07000000,5.70661000,1683484619999,165050.53750700,399,1.94688000,56309.18380120,0
1683484620000,28917.07000000,28917.08000000,28910.72000000,28917.08000000,13.42136000,1683484679999,388045.23096120,550,7.75705000,224267.79098010,0
1683484680000,28917.08000000,28917.08000000,28910.44000000,28910.45000000,7.70307000,1683484739999,222711.56808760,297,0.65189000,18847.16706280,0
1683484740000,28910.44000000,28910.45000000,28909.67000000,28909.67000000,3.48416000,1683484799999,100727.53864780,226,0.68709000,19863.73638510,0
1683484800000,28909.68000000,28929.92000000,28909.67000000,28929.92000000,12.32338000,1683484859999,356337.87935770,482,10.45390000,302270.74000280,0
1683484860000,28929.91000000,28929.92000000,28926.91000000,28926.91000000,4.84290000,1683484919999,140101.43762150,247,0.80807000,23376.48830620,0
1683484920000,28926.92000000,28926.92000000,28922.98000000,28922.98000000,5.87939000,1683484979999,170064.60444680,268,1.97504000,57128.76839870,0
1683484980000,28922.99000000,28922.99000000,28920.63000000,28920.63000000,2.14007000,1683485039999,61896.78231650,193,0.64511000,18658.25749420,0
1683485040000,28920.64000000,28920.65000000,28920.63000000,28920.64000000,4.04066000,1683485099999,116858.47685500,249,2.82172000,81605.95690540,0
1683485100000,28920.64000000,28937.19000000,28920.64000000,28932.43000000,34.65128000,1683485159999,1002497.83619000,771,27.25665000,788539.11704200,0
1683485160000,28932.44000000,28932.44000000,28911.18000000,28911.18000000,22.14489000,1683485219999,640517.26970600,604,10.78189000,311898.48413450,0
1683485220000,28911.19000000,28911.19000000,28904.31000000,28904.32000000,5.55404000,1683485279999,160557.54463220,343,2.04062000,58992.56177260,0
1683485280000,28904.31000000,28904.32000000,28896.06000000,28896.07000000,9.59621000,1683485339999,277327.63059030,305,4.09307000,118285.06791870,0
1683485340000,28896.06000000,28896.07000000,28888.20000000,28888.20000000,8.23729000,1683485399999,237978.94829630,325,1.47895000,42726.30876330,0
1683485400000,28888.21000000,28892.50000000,28888.20000000,28892.49000000,7.32983000,1683485459999,211752.73207040,460,6.16485000,178097.66449160,0
1683485460000,28892.49000000,28908.84000000,28892.49000000,28901.75000000,8.75126000,1683485519999,252923.80601930,521,6.20377000,179289.19996090,0
1683485520000,28901.76000000,28901.76000000,28895.39000000,28895.39000000,4.75818000,1683485579999,137492.57256640,285,0.71002000,20516.40542270,0
1683485580000,28895.39000000,28895.40000000,28895.39000000,28895.40000000,3.56022000,1683485639999,102873.95030120,192,0.49154000,14203.24491600,0
1683485640000,28895.39000000,28895.40000000,28877.92000000,28883.25000000,27.00156000,1683485699999,779938.85982230,625,11.17633000,322762.07439760,0
1683485700000,28883.24000000,28887.87000000,28879.18000000,28882.31000000,12.36266000,1683485759999,357081.62659300,609,5.27639000,152398.83648140,0
1683485760000,28882.30000000,28882.31000000,28858.86000000,28865.15000000,50.14223000,1683485819999,1447521.38736240,1214,16.02008000,462414.06510950,0
1683485820000,28865.15000000,28873.79000000,28862.46000000,28868.42000000,16.32675000,1683485879999,471318.35231200,629,8.27099000,238753.96961640,0
1683485880000,28868.42000000,28868.43000000,28863.23000000,28863.23000000,5.54269000,1683485939999,159987.86150710,292,3.47530000,100313.70649380,0
1683485940000,28863.23000000,28863.97000000,28857.49000000,28857.62000000,13.87656000,1683485999999,400497.39379720,478,6.96988000,201153.83745990,0
1683486000000,28857.50000000,28862.08000000,28841.34000000,28850.07000000,40.09040000,1683486059999,1156687.97975760,1488,14.09814000,406744.23518740,0
1683486060000,28850.08000000,28859.99000000,28850.07000000,28859.98000000,7.24828000,1683486119999,209172.33326160,409,5.33699000,154015.19351080,0
1683486120000,28859.99000000,28869.30000000,28845.19000000,28866.16000000,27.75620000,1683486179999,801003.30551660,914,16.09624000,464466.14364150,0
1683486180000,28866.16000000,28882.84000000,28866.16000000,28882.83000000,7.74407000,1683486239999,223625.43143520,433,4.90762000,141711.45949030,0
1683486240000,28882.83000000,28882.84000000,28868.50000000,28868.51000000,7.98747000,1683486299999,230677.78895590,446,2.45570000,70920.28796190,0
1683486300000,28868.50000000,28868.51000000,28847.99000000,28856.51000000,17.62461000,1683486359999,508605.55221540,593,7.50582000,216571.47792560,0
1683486360000,28856.52000000,28863.78000000,28849.26000000,28853.12000000,14.96460000,1683486419999,431849.22080210,681,7.52336000,217097.67207920,0
1683486420000,28853.12000000,28854.05000000,28837.22000000,28838.92000000,14.19033000,1683486479999,409274.38490490,559,3.93853000,113582.44793460,0
1683486480000,28838.92000000,28838.92000000,28770.69000000,28801.81000000,220.88717000,1683486539999,6360913.15336010,4233,85.04887000,2448635.76144290,0
1683486540000,28801.79000000,28838.91000000,28798.58000000,28829.77000000,44.81821000,1683486599999,1291803.96735830,1095,33.37747000,962050.14851300,0
1683486600000,28829.77000000,28830.47000000,28803.69000000,28808.58000000,35.89228000,1683486659999,1034269.16972860,857,25.53650000,735860.18352620,0
1683486660000,28808.58000000,28808.59000000,28794.55000000,28802.29000000,18.40741000,1683486719999,530172.85909010,741,6.89046000,198442.84300160,0
1683486720000,28802.28000000,28828.45000000,28802.28000000,28818.45000000,31.50239000,1683486779999,907805.03638740,677,21.68920000,624924.50454490,0
1683486780000,28818.46000000,28818.92000000,28804.62000000,28811.91000000,14.84222000,1683486839999,427645.48960720,553,8.03154000,231393.20440010,0
1683486840000,28811.92000000,28825.57000000,28811.91000000,28823.22000000,13.64997000,1683486899999,393412.72557520,415,9.91782000,285833.89292680,0
1683486900000,28823.21000000,28854.62000000,28823.21000000,28847.65000000,28.63254000,1683486959999,825828.42354730,981,19.10118000,550909.06948670,0
1683486960000,28847.64000000,28854.57000000,28836.86000000,28842.63000000,14.79783000,1683487019999,426876.49354020,624,3.79246000,109390.77829890,0
1683487020000,28842.64000000,28843.30000000,28835.74000000,28837.35000000,5.65876000,1683487079999,163193.05142100,358,1.74741000,50390.97818160,0
1683487080000,28837.35000000,28837.35000000,28808.22000000,28811.01000000,52.19613000,1683487139999,1504339.55342400,826,16.89627000,486865.84697320,0
1683487140000,28811.01000000,28851.25000000,28811.01000000,28840.97000000,46.60144000,1683487199999,1343736.23130400,854,31.75764000,915553.97421040,0
1683487200000,28840.97000000,28853.39000000,28840.96000000,28845.42000000,17.27937000,1683487259999,498464.42542610,463,10.54326000,304128.78865920,0
1683487260000,28845.42000000,28845.43000000,28838.82000000,28839.40000000,3.24041000,1683487319999,93456.46288370,313,1.30216000,37554.01471030,0
1683487320000,28839.41000000,28848.53000000,28839.38000000,28848.53000000,7.29061000,1683487379999,210272.02634900,325,2.99572000,86400.27212980,0
1683487380000,28848.52000000,28848.53000000,28841.28000000,28841.29000000,5.22927000,1683487439999,150836.67983890,251,1.96213000,56592.90204090,0
1683487440000,28841.28000000,28845.94000000,28841.28000000,28845.93000000,9.21152000,1683487499999,265686.65311810,283,7.59506000,219062.15939460,0
1683487500000,28845.93000000,28845.94000000,28845.93000000,28845.94000000,3.15309000,1683487559999,90953.83384600,196,2.04223000,58910.04404620,0
1683487560000,28845.94000000,28854.87000000,28845.93000000,28854.87000000,6.89284000,1683487619999,198868.46609740,405,4.04076000,116575.98867810,0
1683487620000,28854.86000000,28854.87000000,28850.53000000,28850.53000000,8.30673000,1683487679999,239671.61042160,298,0.41397000,11943.96570490,0
1683487680000,28850.54000000,28850.66000000,28850.53000000,28850.66000000,3.19578000,1683487739999,92200.08889680,232,1.97532000,56989.11394140,0
1683487740000,28850.65000000,28867.37000000,28850.65000000,28865.48000000,12.11528000,1683487799999,349627.68325810,568,8.77189000,253123.28315360,0
1683487800000,28865.49000000,28865.49000000,28858.48000000,28858.48000000,13.03970000,1683487859999,376360.58772180,479,2.45081000,70735.41257030,0
1683487860000,28858.49000000,28858.49000000,28838.53000000,28838.54000000,8.85875000,1683487919999,255583.78165630,492,0.52453000,15131.86363070,0
1683487920000,28838.54000000,28853.50000000,28838.53000000,28853.50000000,6.12169000,1683487979999,176567.60159190,527,4.73314000,136518.65642350,0
1683487980000,28853.49000000,28863.63000000,28851.24000000,28863.63000000,13.69867000,1683488039999,395267.27521760,476,9.32825000,269163.40917190,0
1683488040000,28863.62000000,28865.48000000,28863.62000000,28865.48000000,2.23279000,1683488099999,64446.67277550,172,1.66622000,48093.37352240,0
1683488100000,28865.48000000,28865.48000000,28846.82000000,28846.82000000,22.05437000,1683488159999,636404.86778090,504,4.72817000,136396.67039370,0
1683488160000,28846.83000000,28853.80000000,28846.82000000,28853.80000000,3.54191000,1683488219999,102184.30948900,270,3.19899000,92290.12198780,0
1683488220000,28853.80000000,28867.40000000,28853.79000000,28867.39000000,9.14224000,1683488279999,263849.03027580,435,8.04249000,232104.24042610,0
1683488280000,28867.40000000,28867.40000000,28867.39000000,28867.39000000,2.37589000,1683488339999,68585.75521000,163,1.19829000,34591.51674600,0
1683488340000,28867.39000000,28876.77000000,28867.36000000,28876.75000000,17.94558000,1683488399999,518103.62611690,458,11.82575000,341418.88447910,0
1683488400000,28876.75000000,28886.30000000,28876.74000000,28886.29000000,18.18316000,1683488459999,525125.96107430,492,14.03222000,405242.26518460,0
1683488460000,28886.29000000,28886.30000000,28872.44000000,28880.31000000,17.13145000,1683488519999,494794.76300150,500,4.28681000,123808.53769100,0
1683488520000,28880.32000000,28880.32000000,28876.38000000,28876.39000000,2.41904000,1683488579999,69856.35959630,222,1.29785000,37478.37014450,0
1683488580000,28876.38000000,28876.39000000,28876.38000000,28876.39000000,3.22189000,1683488639999,93036.52992480,189,0.99666000,28779.94285740,0
1683488640000,28876.39000000,28889.38000000,28876.38000000,28889.37000000,9.26020000,1683488699999,267471.09306380,500,8.14353000,235215.15537030,0
1683488700000,28889.37000000,28889.38000000,28885.09000000,28885.10000000,9.23403000,1683488759999,266743.79899090,301,1.90337000,54980.05944280,0
1683488760000,28885.09000000,28885.10000000,28885.09000000,28885.09000000,1.66814000,1683488819999,48184.38264960,178,0.86170000,24890.29067000,0
1683488820000,28885.10000000,28893.04000000,28885.09000000,28893.04000000,9.54815000,1683488879999,275816.59390770,364,5.74629000,165998.78732880,0
1683488880000,28893.04000000,28918.63000000,28893.03000000,28908.89000000,29.86494000,1683488939999,863416.26713940,966,16.81536000,486071.62987240,0
1683488940000,28908.90000000,28912.35000000,28908.89000000,28912.35000000,4.49066000,1683488999999,129824.05799760,235,3.33331000,96364.66615300,0
1683489000000,28912.35000000,28912.35000000,28903.54000000,28907.43000000,11.39430000,1683489059999,329387.63902060,467,5.18572000,149895.20697960,0
1683489060000,28907.47000000,28919.41000000,28907.46000000,28919.40000000,8.74159000,1683489119999,252722.47570540,378,6.00722000,173674.17135290,0
1683489120000,28919.41000000,28923.74000000,28919.40000000,28923.73000000,4.78497000,1683489179999,138389.59183070,328,3.36131000,97213.59535360,0
1683489180000,28923.74000000,28930.29000000,28906.38000000,28906.38000000,29.12790000,1683489239999,842488.79706640,705,8.12116000,234857.52119400,0
1683489240000,28906.38000000,28920.00000000,28905.61000000,28920.00000000,16.45740000,1683489299999,475767.73130120,396,10.36846000,299745.11323130,0
1683489300000,28919.99000000,28927.02000000,28919.99000000,28923.24000000,9.59907000,1683489359999,277653.58560340,237,5.62373000,162665.14660800,0
1683489360000,28923.24000000,28927.01000000,28923.24000000,28927.00000000,7.55113000,1683489419999,218407.10984420,228,6.60244000,190967.63030220,0
1683489420000,28927.01000000,28927.01000000,28913.52000000,28914.23000000,11.55847000,1683489479999,334270.68193510,419,1.00967000,29195.90866700,0
1683489480000,28914.23000000,28917.81000000,28914.23000000,28917.81000000,2.70161000,1683489539999,78115.55667210,226,1.79251000,51829.56574000,0
1683489540000,28917.80000000,28917.81000000,28907.73000000,28907.73000000,10.18246000,1683489599999,294423.42725500,315,0.84938000,24555.76673060,0
1683489600000,28907.73000000,28913.84000000,28907.73000000,28913.83000000,19.13036000,1683489659999,553085.60670230,414,13.64386000,394457.96729570,0
1683489660000,28913.84000000,28913.89000000,28913.83000000,28913.89000000,2.08397000,1683489719999,60255.56206050,221,0.51120000,14780.75598590,0
1683489720000,28913.88000000,28924.71000000,28913.88000000,28924.70000000,5.96613000,1683489779999,172524.80453250,323,3.71272000,107367.88722330,0
1683489780000,28924.70000000,28927.87000000,28923.23000000,28923.23000000,22.18049000,1683489839999,641609.68340160,402,4.82146000,139459.44649600,0
1683489840000,28923.23000000,28926.44000000,28923.23000000,28925.77000000,18.96338000,1683489899999,548506.06183320,433,13.86554000,401046.36185930,0
1683489900000,28925.76000000,28931.98000000,28925.76000000,28931.97000000,14.08295000,1683489959999,407392.58627720,351,12.61021000,364787.18818280,0
1683489960000,28931.98000000,28931.98000000,28922.73000000,28922.85000000,17.50087000,1683490019999,506246.53481380,405,6.50763000,188220.32797980,0
1683490020000,28922.86000000,28922.86000000,28922.85000000,28922.85000000,3.07436000,1683490079999,88919.26925170,236,1.61257000,46640.13635020,0
1683490080000,28922.86000000,28925.24000000,28922.85000000,28925.23000000,7.32026000,1683490139999,211724.73340570,308,5.44452000,157472.62886610,0
1683490140000,28925.24000000,28925.31000000,28925.23000000,28925.30000000,3.28674000,1683490199999,95069.80867080,208,2.65412000,76771.09115280,0
1683490200000,28925.30000000,28949.34000000,28925.30000000,28945.68000000,30.95475000,1683490259999,895906.83153620,1100,17.87132000,517203.23256520,0
1683490260000,28945.69000000,28945.69000000,28925.21000000,28925.22000000,11.04028000,1683490319999,319466.28302930,488,1.29669000,37520.54108190,0
1683490320000,28925.21000000,28938.45000000,28924.96000000,28934.92000000,23.95730000,1683490379999,693117.83554260,563,16.79609000,485908.21830560,0
1683490380000,28934.92000000,28934.93000000,28934.92000000,28934.92000000,2.66951000,1683490439999,77242.07205740,180,1.37682000,39838.19032260,0
1683490440000,28934.92000000,28942.53000000,28934.92000000,28936.56000000,15.23324000,1683490499999,440822.02835550,525,10.88823000,315079.76709320,0
1683490500000,28936.56000000,28941.10000000,28934.38000000,28940.05000000,11.78199000,1683490559999,340944.94150910,425,4.93375000,142774.73761130,0
1683490560000,28940.05000000,28940.84000000,28930.00000000,28940.83000000,9.72192000,1683490619999,281293.48837560,538,4.84143000,140080.79105990,0
1683490620000,28940.84000000,28941.78000000,28933.22000000,28933.22000000,7.16221000,1683490679999,207260.06178150,411,2.78679000,80643.71496070,0
1683490680000,28933.22000000,28936.34000000,28923.58000000,28923.59000000,8.35788000,1683490739999,241813.87251770,497,2.78170000,80481.30249080,0
1683490740000,28923.58000000,28926.45000000,28923.58000000,28926.45000000,8.67120000,1683490799999,250810.94578840,318,4.92214000,142370.57413990,0
1683490800000,28926.44000000,28926.45000000,28926.44000000,28926.45000000,1.97655000,1683490859999,57174.56026800,190,0.52860000,15290.52147000,0
1683490860000,28926.45000000,28939.98000000,28926.44000000,28939.98000000,10.60991000,1683490919999,306948.97041460,333,8.66588000,250711.37341330,0
1683490920000,28939.97000000,28940.03000000,28931.33000000,28931.33000000,12.00995000,1683490979999,347537.75005360,347,1.98040000,57305.94228850,0
1683490980000,28931.34000000,28931.34000000,28931.33000000,28931.33000000,3.64069000,1683491039999,105330.01786100,168,1.40433000,40629.14870220,0
1683491040000,28931.33000000,28931.34000000,28920.48000000,28923.22000000,21.58825000,1683491099999,624414.05958710,482,6.89207000,199328.34549510,0
1683491100000,28923.22000000,28935.14000000,28923.21000000,28935.13000000,6.69556000,1683491159999,193702.47604180,411,5.49320000,158918.05751400,0
1683491160000,28935.13000000,28935.86000000,28935.13000000,28935.85000000,3.93198000,1683491219999,113773.24834050,246,1.90312000,55067.71468500,0
1683491220000,28935.85000000,28935.86000000,28935.85000000,28935.85000000,2.24376000,1683491279999,64925.11802690,187,1.52309000,44071.91900740,0
1683491280000,28935.86000000,28935.86000000,28935.85000000,28935.85000000,1.62555000,1683491339999,47036.68002290,173,0.90554000,26202.57866440,0
1683491340000,28935.85000000,28947.26000000,28929.28000000,28929.28000000,17.47216000,1683491399999,505629.82710070,595,8.36310000,242015.37817860,0
1683491400000,28929.29000000,28935.44000000,28929.28000000,28935.43000000,10.29948000,1683491459999,298002.97125930,373,4.42896000,128143.98031120,0
1683491460000,28935.43000000,28936.36000000,28912.66000000,28913.01000000,49.04806000,1683491519999,1418856.66146940,694,6.89997000,199554.35844530,0
1683491520000,28913.00000000,28913.48000000,28904.68000000,28913.23000000,48.47959000,1683491579999,1401595.27929410,854,10.83931000,313349.55613460,0
1683491580000,28913.22000000,28913.23000000,28894.81000000,28894.98000000,57.26641000,1683491639999,1655152.49447870,913,11.76484000,340014.27372860,0
1683491640000,28894.99000000,28924.99000000,28894.98000000,28920.12000000,40.96020000,1683491699999,1184545.73654840,799,15.60897000,451303.29508720,0
1683491700000,28920.13000000,28920.13000000,28902.24000000,28902.24000000,35.49405000,1683491759999,1026164.45270150,586,3.55956000,102899.82861270,0
1683491760000,28902.24000000,28912.02000000,28902.01000000,28910.56000000,10.43952000,1683491819999,301757.98994340,458,4.64858000,134366.10791230,0
1683491820000,28910.57000000,28910.57000000,28894.15000000,28907.62000000,22.44466000,1683491879999,648674.66069980,585,10.54474000,304737.22356090,0
1683491880000,28907.62000000,28914.29000000,28907.61000000,28914.28000000,5.65572000,1683491939999,163514.14542110,274,3.95563000,114359.46876940,0
1683491940000,28914.28000000,28914.29000000,28914.28000000,28914.29000000,1.21747000,1683491999999,35202.27564450,189,0.71729000,20739.93107410,0
1683492000000,28914.28000000,28914.29000000,28914.28000000,28914.28000000,1.93547000,1683492059999,55962.72704860,169,0.55370000,16009.84237300,0
1683492060000,28914.29000000,28919.99000000,28914.28000000,28919.99000000,6.26022000,1683492119999,181021.70733910,386,5.52547000,159775.74731300,0
1683492120000,28919.99000000,28920.12000000,28919.98000000,28920.12000000,1.76783000,1683492179999,51125.76666860,187,0.78326000,22651.90298850,0
1683492180000,28920.12000000,28931.82000000,28920.11000000,28931.82000000,12.56858000,1683492239999,363565.88077320,461,10.41326000,301213.05306850,0
1683492240000,28931.81000000,28936.03000000,28920.32000000,28920.33000000,17.65341000,1683492299999,510690.15684640,505,1.50375000,43502.03153230,0
1683492300000,28920.33000000,28920.33000000,28909.23000000,28909.24000000,4.62676000,1683492359999,133767.70603850,311,1.40119000,40508.35284130,0
1683492360000,28909.24000000,28909.24000000,28909.21000000,28909.22000000,0.94629000,1683492419999,27356.50220980,164,0.39359000,11378.38007700,0
1683492420000,28909.21000000,28919.27000000,28909.21000000,28919.27000000,12.22088000,1683492479999,353315.53066310,380,10.35823000,299460.59932830,0
1683492480000,28919.26000000,28920.12000000,28887.14000000,28887.14000000,24.57839000,1683492539999,710618.64313860,654,1.26365000,36515.55732280,0
1683492540000,28887.15000000,28900.36000000,28887.14000000,28900.36000000,10.57969000,1683492599999,305676.87661870,334,6.92869000,200188.56533850,0
1683492600000,28900.36000000,28904.81000000,28900.35000000,28904.80000000,8.10294000,1683492659999,234183.76071690,347,4.74137000,137032.41180000,0
1683492660000,28904.80000000,28904.81000000,28901.01000000,28901.02000000,5.97862000,1683492719999,172803.14615710,225,1.11687000,32279.47405210,0
1683492720000,28901.02000000,28901.02000000,28895.58000000,28895.58000000,4.37954000,1683492779999,126560.02643510,259,1.24938000,36102.41407540,0
1683492780000,28895.59000000,28901.69000000,28895.58000000,28901.68000000,5.80356000,1683492839999,167711.05272560,343,4.98861000,144160.05166340,0
1683492840000,28901.69000000,28901.82000000,28885.09000000,28885.09000000,13.98696000,1683492899999,404158.36500400,479,1.50960000,43613.72716260,0
1683492900000,28885.09000000,28896.96000000,28885.09000000,28896.95000000,9.90667000,1683492959999,286199.30674480,399,9.16360000,264733.62425620,0
1683492960000,28896.96000000,28896.98000000,28896.95000000,28896.97000000,2.24192000,1683493019999,64784.66329190,233,0.74133000,21422.18665110,0
1683493020000,28896.97000000,28897.20000000,28885.10000000,28885.11000000,13.50593000,1683493079999,390205.35229350,389,1.39983000,40443.00535020,0
1683493080000,28885.10000000,28906.54000000,28885.10000000,28906.53000000,11.55962000,1683493139999,333986.50388410,540,8.58920000,248181.39520220,0
1683493140000,28906.54000000,28912.08000000,28906.53000000,28912.07000000,5.24418000,1683493199999,151607.20225530,329,2.77312000,80167.10620350,0
