OpenTimeStamp,Open,High,Low,Close,Volume,CloseTimeStamp
1683493200000,28912.08000000,28912.08000000,28896.20000000,28896.22000000,7.98272000,1683493259999,230733.59257290,479,1.02820000,29715.66220740,0
1683493260000,28896.22000000,28896.23000000,28887.26000000,28887.27000000,18.25452000,1683493319999,527391.88768070,429,6.41715000,185381.19116050,0
1683493320000,28887.26000000,28891.63000000,28885.44000000,28891.63000000,14.43694000,1683493379999,417049.60727030,524,10.91283000,315241.33713580,0
1683493380000,28891.63000000,28891.63000000,28891.57000000,28891.57000000,4.93584000,1683493439999,142604.36443950,192,1.73867000,50232.95548760,0
1683493440000,28891.58000000,28897.16000000,28881.50000000,28881.50000000,21.95977000,1683493499999,634456.07714380,536,9.09542000,262780.53015610,0
1683493500000,28881.50000000,28881.51000000,28873.58000000,28876.38000000,10.37216000,1683493559999,299502.55170410,449,5.69714000,164505.94785370,0
1683493560000,28876.38000000,28879.48000000,28875.32000000,28875.99000000,14.42144000,1683493619999,416443.57560430,495,10.69556000,308850.03413550,0
1683493620000,28875.99000000,28880.66000000,28875.98000000,28880.66000000,11.08090000,1683493679999,320003.11987790,516,9.61273000,277604.46963350,0
1683493680000,28880.65000000,28883.02000000,28880.65000000,28883.01000000,2.58465000,1683493739999,74648.56064230,343,1.99865000,57723.89908820,0
1683493740000,28883.02000000,28883.02000000,28850.00000000,28856.22000000,33.33643000,1683493799999,962297.19079850,983,6.36456000,183661.88485690,0
1683493800000,28856.22000000,28856.30000000,28841.76000000,28846.80000000,19.85324000,1683493859999,572729.89765430,719,5.97421000,172333.20527510,0
1683493860000,28846.81000000,28865.03000000,28846.29000000,28865.03000000,14.52679000,1683493919999,419165.24176100,675,12.09351000,348948.46697910,0
1683493920000,28865.02000000,28865.03000000,28857.65000000,28860.03000000,7.81380000,1683493979999,225514.28317880,552,3.85658000,111301.68294740,0
1683493980000,28860.03000000,28865.85000000,28860.03000000,28865.84000000,3.16762000,1683494039999,91422.90659180,276,2.20831000,63736.30684010,0
1683494040000,28865.85000000,28874.50000000,28865.84000000,28874.49000000,2.68693000,1683494099999,77572.35171620,312,1.25565000,36249.44567220,0
1683494100000,28874.50000000,28874.50000000,28872.28000000,28874.46000000,6.08966000,1683494159999,175831.35862440,369,2.15574000,62243.00631890,0
1683494160000,28874.46000000,28884.36000000,28874.45000000,28881.96000000,12.70440000,1683494219999,366911.18781950,386,10.95698000,316439.83246660,0
1683494220000,28881.96000000,28881.97000000,28881.95000000,28881.97000000,2.99317000,1683494279999,86448.60103180,201,1.06091000,30641.16122870,0
1683494280000,28881.96000000,28888.27000000,28881.96000000,28888.27000000,7.38832000,1683494339999,213403.23914550,415,4.09095000,118162.77768830,0
1683494340000,28888.27000000,28894.39000000,28888.26000000,28893.82000000,5.64759000,1683494399999,163176.65714820,261,2.55160000,73720.61165060,0
1683494400000,28893.83000000,28893.83000000,28889.03000000,28889.04000000,5.41976000,1683494459999,156580.13925090,170,0.95983000,27730.68892280,0
1683494460000,28889.03000000,28889.04000000,28889.03000000,28889.03000000,1.72072000,1683494519999,49709.93623200,129,0.45304000,13087.89068160,0
1683494520000,28889.03000000,28889.04000000,28867.06000000,28867.78000000,18.50566000,1683494579999,534405.36221750,543,5.14352000,148488.72614930,0
1683494580000,28867.77000000,28867.78000000,28867.75000000,28867.75000000,3.43536000,1683494639999,99171.17083160,136,0.88707000,25607.73827690,0
1683494640000,28867.76000000,28877.05000000,28867.75000000,28877.05000000,9.93353000,1683494699999,286812.15154130,415,6.42260000,185439.90356830,0
1683494700000,28877.04000000,28886.22000000,28875.64000000,28886.22000000,13.18600000,1683494759999,380800.78560860,327,9.10341000,262886.40021420,0
1683494760000,28886.22000000,28901.07000000,28886.19000000,28901.07000000,13.53574000,1683494819999,391109.39872820,472,10.41404000,300904.69874340,0
1683494820000,28901.07000000,28901.07000000,28898.78000000,28898.79000000,5.48629000,1683494879999,158553.44578930,275,1.70572000,49296.51919180,0
1683494880000,28898.79000000,28918.14000000,28898.78000000,28916.68000000,9.20477000,1683494939999,266117.29953440,574,7.21916000,208700.24078330,0
1683494940000,28916.68000000,28923.85000000,28916.68000000,28923.85000000,7.26301000,1683494999999,210035.33103020,410,5.52609000,159807.93592360,0
1683495000000,28923.84000000,28928.69000000,28923.84000000,28924.76000000,12.23400000,1683495059999,353895.23789040,480,2.35790000,68204.15088590,0
1683495060000,28924.76000000,28941.19000000,28924.76000000,28941.19000000,37.72835000,1683495119999,1091510.07347590,868,31.97565000,925073.30940360,0
1683495120000,28941.18000000,28952.87000000,28941.18000000,28944.80000000,24.76100000,1683495179999,716780.28256940,795,16.31375000,472243.21525090,0
1683495180000,28944.81000000,28944.81000000,28924.23000000,28924.24000000,6.55995000,1683495239999,189802.77863760,422,1.53804000,44502.77901200,0
1683495240000,28924.23000000,28924.30000000,28924.23000000,28924.24000000,7.50613000,1683495299999,217109.26808800,261,1.65913000,47989.08878960,0
1683495300000,28924.24000000,28924.24000000,28912.11000000,28912.12000000,9.09547000,1683495359999,263027.90158800,343,2.97122000,85913.66520560,0
1683495360000,28912.11000000,28912.12000000,28883.02000000,28883.02000000,17.70194000,1683495419999,511569.06847570,555,5.21100000,150576.02446080,0
1683495420000,28883.00000000,28887.13000000,28864.44000000,28887.12000000,16.68579000,1683495479999,481781.61012750,744,10.44793000,301682.50369900,0
1683495480000,28887.13000000,28887.22000000,28865.31000000,28865.32000000,16.03079000,1683495539999,462976.04982760,498,1.17572000,33959.09756790,0
1683495540000,28865.31000000,28873.79000000,28856.34000000,28856.35000000,15.63641000,1683495599999,451363.43810800,608,5.11230000,147577.18784650,0
1683495600000,28856.35000000,28860.34000000,28844.69000000,28844.69000000,26.24251000,1683495659999,757182.67124930,809,13.52952000,390365.21583830,0
1683495660000,28844.69000000,28846.14000000,28833.33000000,28833.56000000,16.57978000,1683495719999,478151.42058710,748,6.35655000,183308.72427130,0
1683495720000,28833.56000000,28848.18000000,28833.55000000,28838.00000000,19.18307000,1683495779999,553280.18862370,691,6.39118000,184321.26528680,0
1683495780000,28838.01000000,28846.79000000,28837.55000000,28846.78000000,7.10043000,1683495839999,204786.91877010,285,4.57152000,131849.53891640,0
1683495840000,28846.79000000,28850.52000000,28816.07000000,28816.46000000,27.37336000,1683495899999,789195.27569700,1061,6.91093000,199181.39774210,0
1683495900000,28816.46000000,28816.47000000,28805.04000000,28815.86000000,21.58730000,1683495959999,621918.01935400,902,7.62583000,219696.10265580,0
1683495960000,28815.86000000,28818.19000000,28814.18000000,28815.06000000,8.25737000,1683496019999,237945.03967060,341,4.72978000,136289.61633310,0
1683496020000,28815.05000000,28832.90000000,28815.05000000,28832.89000000,11.22925000,1683496079999,323670.72339260,535,5.38091000,155093.82771420,0
1683496080000,28832.89000000,28855.00000000,28832.89000000,28854.99000000,13.67340000,1683496139999,394349.11132730,659,10.31463000,297480.64750690,0
1683496140000,28854.99000000,28856.07000000,28839.21000000,28839.22000000,10.88936000,1683496199999,314115.86530190,517,5.79075000,167022.38134060,0
1683496200000,28839.21000000,28839.22000000,28782.72000000,28788.90000000,45.51082000,1683496259999,1310886.97252200,1825,14.59751000,420404.79913790,0
1683496260000,28788.89000000,28833.71000000,28788.89000000,28808.84000000,22.19190000,1683496319999,639413.60281730,1221,10.24462000,295119.43102270,0
1683496320000,28808.84000000,28829.64000000,28808.84000000,28829.64000000,7.69692000,1683496379999,221811.74228110,374,5.80296000,167224.85144580,0
1683496380000,28829.63000000,28829.64000000,28812.34000000,28812.35000000,5.51166000,1683496439999,158854.15868380,381,1.35834000,39146.46315760,0
1683496440000,28812.34000000,28812.35000000,28783.92000000,28809.60000000,28.34873000,1683496499999,816323.78613810,886,13.54941000,390126.43904550,0
1683496500000,28809.60000000,28809.61000000,28790.48000000,28798.20000000,20.38366000,1683496559999,586953.09353770,659,10.44091000,300628.36712330,0
1683496560000,28798.20000000,28798.20000000,28750.00000000,28760.03000000,87.12126000,1683496619999,2506164.36761420,2103,24.52185000,705160.45531130,0
1683496620000,28760.02000000,28787.39000000,28760.02000000,28772.31000000,48.94335000,1683496679999,1408173.07916380,815,19.11422000,549947.57396100,0
1683496680000,28772.32000000,28786.38000000,28772.31000000,28778.31000000,11.67573000,1683496739999,336032.23879750,347,6.13409000,176551.98052480,0
1683496740000,28778.31000000,28778.32000000,28767.11000000,28772.83000000,25.01847000,1683496799999,719747.24834360,478,16.97406000,488311.07620820,0
1683496800000,28772.84000000,28776.31000000,28762.66000000,28776.31000000,28.21263000,1683496859999,811645.21377820,1058,17.99292000,517631.30764160,0
1683496860000,28776.31000000,28802.53000000,28776.30000000,28792.53000000,55.40305000,1683496919999,1595085.49606420,1088,32.04681000,922519.61511010,0
1683496920000,28792.54000000,28806.54000000,28792.53000000,28802.34000000,17.72494000,1683496979999,510439.77467650,524,13.19731000,380049.97267990,0
1683496980000,28802.35000000,28802.35000000,28787.52000000,28789.63000000,19.38458000,1683497039999,558147.29206230,463,10.40905000,299699.95795770,0
1683497040000,28789.63000000,28804.93000000,28789.63000000,28799.42000000,16.72058000,1683497099999,481475.88331620,475,12.67545000,364962.32044990,0
1683497100000,28799.43000000,28801.43000000,28760.22000000,28762.79000000,30.31506000,1683497159999,872534.30735990,931,8.65128000,248934.60154890,0
1683497160000,28762.79000000,28774.92000000,28762.73000000,28770.28000000,14.93814000,1683497219999,429740.18415730,478,11.25928000,323904.60918090,0
1683497220000,28770.27000000,28770.28000000,28729.38000000,28737.03000000,38.57597000,1683497279999,1108895.00752840,1630,10.89665000,313181.84144510,0
1683497280000,28737.03000000,28737.03000000,28716.00000000,28729.69000000,73.48492000,1683497339999,2111041.70551470,1415,22.66820000,651230.80840860,0
1683497340000,28729.68000000,28758.35000000,28729.68000000,28758.34000000,32.47097000,1683497399999,933420.12056180,799,18.35415000,527567.30769790,0
1683497400000,28758.34000000,28758.46000000,28744.94000000,28747.79000000,19.72378000,1683497459999,567129.23104330,666,4.71339000,135516.27889730,0
1683497460000,28747.79000000,28758.90000000,28747.79000000,28758.89000000,10.95045000,1683497519999,314865.24030080,467,5.44384000,156531.40248870,0
1683497520000,28758.89000000,28758.90000000,28758.31000000,28758.32000000,9.15402000,1683497579999,263257.49423430,269,4.58014000,131718.91832140,0
1683497580000,28758.32000000,28778.76000000,28758.31000000,28778.46000000,13.74365000,1683497639999,395413.09578920,486,10.17873000,292836.50223270,0
1683497640000,28778.46000000,28778.47000000,28778.46000000,28778.46000000,4.11001000,1683497699999,118279.78185450,198,2.34699000,67542.78130530,0
1683497700000,28778.47000000,28792.58000000,28763.17000000,28792.57000000,20.97509000,1683497759999,603511.59435210,937,12.25984000,352745.53953550,0
1683497760000,28792.58000000,28796.44000000,28787.59000000,28796.44000000,23.94168000,1683497819999,689326.42593370,610,10.62030000,305775.06689680,0
1683497820000,28796.43000000,28833.12000000,28796.25000000,28825.41000000,58.23702000,1683497879999,1678290.22347130,1155,30.32662000,873916.51746890,0
1683497880000,28825.41000000,28836.34000000,28825.40000000,28834.68000000,26.98524000,1683497939999,777980.51118770,669,16.61822000,479089.59562610,0
1683497940000,28834.67000000,28840.86000000,28831.97000000,28840.85000000,22.26199000,1683497999999,641953.68467070,688,10.01066000,288668.92042700,0
1683498000000,28840.86000000,28840.86000000,28818.95000000,28837.34000000,28.62249000,1683498059999,825082.12116890,804,18.15469000,523330.82007780,0
1683498060000,28837.33000000,28837.47000000,28822.68000000,28826.44000000,9.27106000,1683498119999,267277.90887330,425,2.86897000,82700.01647430,0
1683498120000,28826.44000000,28826.45000000,28825.23000000,28825.24000000,7.24200000,1683498179999,208760.88767120,230,2.18037000,62852.31071400,0
1683498180000,28825.24000000,28825.24000000,28806.72000000,28809.81000000,16.68766000,1683498239999,480875.90201860,483,4.99871000,144036.68827580,0
1683498240000,28809.81000000,28809.82000000,28800.00000000,28800.01000000,8.51832000,1683498299999,245374.64988790,469,1.88195000,54214.66936490,0
1683498300000,28800.01000000,28830.00000000,28798.64000000,28829.99000000,17.19715000,1683498359999,495461.91169180,593,12.96751000,373609.71158120,0
1683498360000,28830.00000000,28830.00000000,28808.48000000,28808.48000000,22.97345000,1683498419999,662034.53988360,494,0.76055000,21912.36131170,0
1683498420000,28808.49000000,28823.06000000,28798.89000000,28823.06000000,18.29209000,1683498479999,526968.58779050,564,7.36737000,212274.37953580,0
1683498480000,28823.05000000,28823.06000000,28819.78000000,28819.79000000,6.06796000,1683498539999,174890.31587120,225,2.62702000,75713.38422030,0
1683498540000,28819.78000000,28819.79000000,28803.95000000,28803.96000000,10.71188000,1683498599999,308656.47926810,385,0.53489000,15411.07127930,0
1683498600000,28803.95000000,28803.96000000,28796.59000000,28799.99000000,8.42064000,1683498659999,242509.65816040,392,4.44141000,127906.04862190,0
1683498660000,28800.00000000,28800.00000000,28796.15000000,28796.15000000,9.56635000,1683498719999,275490.73221970,274,6.31925000,181977.80608540,0
1683498720000,28796.16000000,28798.92000000,28794.02000000,28798.92000000,4.31175000,1683498779999,124160.53175610,349,2.34478000,67520.80917590,0
1683498780000,28798.91000000,28808.73000000,28786.53000000,28790.16000000,21.32056000,1683498839999,613945.37718840,500,3.14076000,90459.90165140,0
1683498840000,28790.16000000,28790.17000000,28790.16000000,28790.17000000,2.70068000,1683498899999,77753.02767680,136,1.83680000,52881.78425600,0
1683498900000,28790.16000000,28792.50000000,28782.37000000,28782.37000000,16.60618000,1683498959999,478071.44312020,443,6.74904000,194314.77168670,0
1683498960000,28782.37000000,28782.38000000,28767.01000000,28767.01000000,24.98821000,1683499019999,718952.41372620,508,10.21933000,294023.38980630,0
1683499020000,28767.01000000,28771.01000000,28757.33000000,28771.01000000,19.32499000,1683499079999,555820.01454260,457,8.62811000,248159.57642780,0
1683499080000,28771.00000000,28776.83000000,28771.00000000,28776.82000000,2.93540000,1683499139999,84462.63993520,186,1.75145000,50393.03106540,0
1683499140000,28776.83000000,28776.83000000,28776.82000000,28776.82000000,2.55845000,1683499199999,73624.06981030,150,1.46813000,42248.12742790,0
1683499200000,28776.82000000,28798.01000000,28776.82000000,28798.00000000,12.72465000,1683499259999,366333.60637590,611,11.82555000,340445.09499180,0
1683499260000,28798.00000000,28798.01000000,28779.58000000,28779.60000000,12.82991000,1683499319999,369393.25082830,430,0.92405000,26601.96138860,0
1683499320000,28779.60000000,28779.60000000,28773.85000000,28774.02000000,5.07900000,1683499379999,146162.14817320,275,0.55683000,16024.38556800,0
1683499380000,28774.02000000,28774.02000000,28774.01000000,28774.01000000,0.76015000,1683499439999,21872.56755370,100,0.38522000,11084.32798440,0
1683499440000,28774.01000000,28774.02000000,28751.93000000,28765.70000000,23.33864000,1683499499999,671298.01484060,728,8.00209000,230110.89734110,0
1683499500000,28765.71000000,28765.71000000,28753.95000000,28757.53000000,10.87576000,1683499559999,312781.57365830,465,2.49660000,71798.81288810,0
1683499560000,28757.52000000,28772.05000000,28757.52000000,28770.40000000,5.23488000,1683499619999,150588.21608270,404,3.63730000,104627.57245340,0
1683499620000,28770.39000000,28789.10000000,28770.39000000,28789.09000000,11.78120000,1683499679999,339062.40905820,568,7.84329000,225723.00268900,0
1683499680000,28789.10000000,28789.10000000,28780.34000000,28782.43000000,10.21211000,1683499739999,293949.04501370,476,1.81490000,52238.53088260,0
1683499740000,28782.43000000,28782.99000000,28778.38000000,28778.39000000,9.67813000,1683499799999,278557.44730380,292,4.26655000,122801.13298490,0
1683499800000,28778.38000000,28781.16000000,28776.84000000,28781.15000000,5.62926000,1683499859999,162004.32315020,300,4.50581000,129673.30164330,0
1683499860000,28781.15000000,28811.19000000,28781.15000000,28806.29000000,49.01393000,1683499919999,1411489.37575210,948,32.47927000,935285.79301710,0
1683499920000,28806.29000000,28806.30000000,28794.52000000,28799.98000000,11.36706000,1683499979999,327359.59009350,475,3.69285000,106339.25047060,0
1683499980000,28799.98000000,28799.99000000,28781.91000000,28783.22000000,11.93339000,1683500039999,343562.71021770,417,5.10194000,146848.05821280,0
1683500040000,28783.23000000,28783.23000000,28780.00000000,28780.00000000,3.01095000,1683500099999,86662.34729670,233,0.62728000,18053.64588260,0
1683500100000,28780.00000000,28780.01000000,28779.91000000,28779.92000000,2.92150000,1683500159999,84080.72711930,178,0.81030000,23320.41448560,0
1683500160000,28779.92000000,28779.92000000,28760.48000000,28767.87000000,16.83898000,1683500219999,484405.31787690,500,4.69976000,135185.10988900,0
1683500220000,28767.87000000,28767.87000000,28755.53000000,28755.54000000,12.21996000,1683500279999,351431.75913110,457,1.00789000,28985.89032230,0
1683500280000,28755.54000000,28766.34000000,28753.55000000,28766.33000000,12.57091000,1683500339999,361514.74799290,522,10.60710000,305041.67017250,0
1683500340000,28766.33000000,28766.34000000,28737.36000000,28739.22000000,22.66475000,1683500399999,651667.39154110,657,5.12800000,147392.30138820,0
1683500400000,28739.22000000,28744.24000000,28737.36000000,28744.24000000,21.62669000,1683500459999,621591.21184920,657,15.17222000,436074.62249680,0
1683500460000,28744.23000000,28744.24000000,28738.78000000,28739.11000000,12.15374000,1683500519999,349315.00798860,378,2.80379000,80580.02323460,0
1683500520000,28739.12000000,28753.16000000,28739.11000000,28750.09000000,19.81772000,1683500579999,569691.14135540,567,13.80076000,396701.82532490,0
1683500580000,28750.08000000,28752.27000000,28750.08000000,28751.73000000,8.91369000,1683500639999,256273.64547330,190,7.20861000,207249.45357750,0
1683500640000,28751.73000000,28775.24000000,28751.73000000,28775.24000000,19.09993000,1683500699999,549358.18599740,495,18.75617000,539470.98588240,0
1683500700000,28775.24000000,28780.00000000,28775.23000000,28779.42000000,12.45839000,1683500759999,358513.50566870,260,7.87141000,226505.44642350,0
1683500760000,28779.43000000,28779.43000000,28765.71000000,28767.05000000,15.01165000,1683500819999,431936.57606990,389,4.89846000,140925.68799760,0
1683500820000,28767.04000000,28767.06000000,28736.68000000,28736.69000000,35.37630000,1683500879999,1017397.29716280,613,6.89102000,198144.76480090,0
1683500880000,28736.68000000,28761.63000000,28735.68000000,28761.62000000,14.79055000,1683500939999,425131.62096540,552,12.42852000,357244.69490630,0
1683500940000,28761.62000000,28768.09000000,28759.15000000,28768.08000000,5.65338000,1683500999999,162608.37498770,264,4.05594000,116662.22131540,0
1683501000000,28768.08000000,28768.09000000,28759.16000000,28762.54000000,9.56389000,1683501059999,275083.00881120,390,4.73466000,136168.51969040,0
1683501060000,28762.55000000,28762.55000000,28653.12000000,28738.09000000,263.37052000,1683501119999,7558377.15654740,5273,110.66669000,3175383.83210930,0
1683501120000,28738.08000000,28755.82000000,28707.95000000,28739.27000000,109.82318000,1683501179999,3155192.02709460,2197,58.53824000,1681554.40865760,0
1683501180000,28739.28000000,28746.89000000,28726.11000000,28726.96000000,38.07656000,1683501239999,1094123.99675020,1012,19.41203000,557775.70250700,0
1683501240000,28726.97000000,28755.25000000,28726.96000000,28749.77000000,16.09956000,1683501299999,462774.70829970,629,12.22664000,351438.80889770,0
1683501300000,28749.76000000,28767.49000000,28726.96000000,28766.82000000,44.21175000,1683501359999,1270594.59378730,1070,24.52406000,704772.71126830,0
1683501360000,28766.82000000,28787.50000000,28763.22000000,28787.49000000,21.13904000,1683501419999,608215.81261070,869,11.62863000,334587.82471030,0
1683501420000,28787.50000000,28792.19000000,28777.34000000,28786.53000000,41.39031000,1683501479999,1191499.14035550,794,12.52678000,360536.82182940,0
1683501480000,28786.53000000,28786.54000000,28751.79000000,28770.74000000,29.00664000,1683501539999,834510.45107780,776,13.44920000,386835.73191800,0
1683501540000,28770.73000000,28776.20000000,28731.41000000,28740.20000000,30.22527000,1683501599999,868935.33878430,800,9.56184000,274821.69615010,0
1683501600000,28740.20000000,28742.12000000,28727.02000000,28734.44000000,15.91228000,1683501659999,457247.78648660,662,6.56245000,188555.08995240,0
1683501660000,28734.43000000,28734.44000000,28722.48000000,28722.49000000,10.89553000,1683501719999,313041.23062080,422,3.26742000,93886.04256650,0
1683501720000,28722.48000000,28755.82000000,28722.48000000,28755.81000000,35.02880000,1683501779999,1006660.16091640,750,28.00609000,804759.41504730,0
1683501780000,28755.81000000,28762.75000000,28722.64000000,28735.96000000,75.65030000,1683501839999,2174096.72552380,1183,30.96726000,889685.58515610,0
1683501840000,28735.96000000,28746.46000000,28735.96000000,28746.45000000,13.38166000,1683501899999,384597.05712400,489,5.75418000,165385.04608750,0
1683501900000,28746.45000000,28764.43000000,28740.08000000,28750.44000000,62.55867000,1683501959999,1798706.63443870,1003,34.41266000,989320.64466980,0
1683501960000,28750.44000000,28750.45000000,28740.65000000,28750.41000000,17.36658000,1683502019999,499201.79062720,406,8.39939000,241424.97083270,0
1683502020000,28750.41000000,28765.00000000,28747.89000000,28765.00000000,26.79112000,1683502079999,770336.50044010,527,17.09463000,491513.14489980,0
1683502080000,28764.99000000,28765.00000000,28758.36000000,28763.07000000,15.92083000,1683502139999,457916.30900190,507,6.81465000,195989.28816000,0
1683502140000,28763.06000000,28763.07000000,28723.04000000,28739.81000000,48.41818000,1683502199999,1391597.56329810,945,22.28072000,640170.76979530,0
1683502200000,28739.81000000,28749.59000000,28739.13000000,28747.16000000,7.12136000,1683502259999,204690.16370160,407,2.81752000,80982.83412570,0
1683502260000,28747.16000000,28754.17000000,28746.63000000,28753.13000000,12.32893000,1683502319999,354446.63469200,426,5.25416000,151045.46624210,0
1683502320000,28753.13000000,28760.96000000,28751.74000000,28758.36000000,11.38540000,1683502379999,327393.90472430,429,6.91691000,198883.17183850,0
1683502380000,28758.36000000,28765.00000000,28758.35000000,28764.99000000,15.59547000,1683502439999,448550.03953580,451,7.85021000,225777.99338730,0
1683502440000,28765.00000000,28765.00000000,28760.32000000,28760.32000000,3.05134000,1683502499999,87764.62784310,221,1.20172000,34562.56383710,0
1683502500000,28760.33000000,28764.58000000,28756.99000000,28763.90000000,15.18983000,1683502559999,436881.55263670,393,7.74077000,222635.46772520,0
1683502560000,28763.89000000,28778.59000000,28763.89000000,28778.58000000,22.37301000,1683502619999,643674.68040050,389,17.31697000,498230.17194380,0
1683502620000,28778.58000000,28781.98000000,28778.58000000,28781.97000000,1.95111000,1683502679999,56152.73555100,168,1.31416000,37821.19292760,0
1683502680000,28781.98000000,28788.48000000,28781.97000000,28787.96000000,16.38949000,1683502739999,471774.52426870,525,7.52208000,216513.90272970,0
1683502740000,28787.95000000,28790.00000000,28787.95000000,28789.99000000,3.53733000,1683502799999,101834.33283490,163,2.99424000,86199.64181200,0
1683502800000,28790.00000000,28790.00000000,28750.00000000,28766.32000000,27.68384000,1683502859999,796390.24768190,1021,12.56993000,361522.11477050,0
1683502860000,28766.31000000,28771.33000000,28764.66000000,28771.33000000,12.29842000,1683502919999,353785.78265750,350,5.26189000,151365.78914290,0
1683502920000,28771.32000000,28771.33000000,28750.02000000,28754.18000000,18.94163000,1683502979999,544752.73527630,503,5.86072000,168517.40473320,0
1683502980000,28754.18000000,28754.18000000,28715.67000000,28715.67000000,28.02644000,1683503039999,805433.62009190,758,3.45406000,99270.70451940,0
1683503040000,28715.67000000,28715.68000000,28665.17000000,28666.92000000,96.83274000,1683503099999,2778290.39690350,2009,39.42854000,1131383.30184320,0
1683503100000,28666.92000000,28687.02000000,28560.00000000,28600.68000000,421.50144000,1683503159999,12065512.66273870,7489,188.24845000,5388498.55083610,0
1683503160000,28600.68000000,28631.64000000,28576.13000000,28608.70000000,72.71910000,1683503219999,2080045.66456210,2002,38.70488000,1107002.05756540,0
1683503220000,28608.71000000,28621.55000000,28570.87000000,28605.33000000,77.46287000,1683503279999,2215404.29136220,1782,27.63337000,790390.90115380,0
1683503280000,28605.32000000,28611.02000000,28572.70000000,28583.64000000,50.03954000,1683503339999,1430813.82347510,1179,16.74921000,478992.22346640,0
1683503340000,28584.65000000,28596.63000000,28541.75000000,28571.68000000,201.03737000,1683503399999,5742524.29144360,3499,106.15053000,3031785.91577390,0
1683503400000,28571.69000000,28587.48000000,28553.12000000,28558.19000000,57.82835000,1683503459999,1652426.97794360,1368,22.52626000,643547.39869500,0
1683503460000,28558.20000000,28567.09000000,28534.02000000,28552.97000000,94.36134000,1683503519999,2694140.08929120,1932,44.01686000,1256730.76529270,0
1683503520000,28552.97000000,28561.99000000,28542.64000000,28553.26000000,31.25237000,1683503579999,892427.05324120,860,21.73060000,620526.05784360,0
1683503580000,28553.27000000,28560.81000000,28523.25000000,28523.25000000,118.37865000,1683503639999,3378992.87946250,2394,59.97620000,1711889.40123190,0
1683503640000,28523.25000000,28535.66000000,28419.68000000,28454.22000000,454.28452000,1683503699999,12933128.92286530,8997,190.85783000,5431860.12997330,0
1683503700000,28454.22000000,28456.20000000,28395.23000000,28406.31000000,258.54226000,1683503759999,7347244.80710490,4875,84.09839000,2390133.44594270,0
1683503760000,28406.31000000,28470.00000000,28398.55000000,28444.37000000,117.45748000,1683503819999,3340086.44679430,2491,67.54679000,1920698.06645080,0
1683503820000,28444.37000000,28466.33000000,28433.57000000,28435.32000000,60.64533000,1683503879999,1725423.26949540,1391,31.25801000,889255.01278080,0
1683503880000,28435.32000000,28452.13000000,28402.60000000,28419.62000000,152.72721000,1683503939999,4340691.94228200,2605,70.38354000,1999997.57432500,0
1683503940000,28419.57000000,28434.17000000,28400.00000000,28430.10000000,76.63158000,1683503999999,2177333.18946290,1554,38.53089000,1094747.94951450,0
