1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693612860000,1629.45000000,1629.45000000,1628.94000000,1628.95000000,50.23700000,1693612919999,81837.90221100,169,5.62760000,9167.69764100,0
1693612920000,1628.94000000,1628.95000000,1628.61000000,1628.84000000,74.51900000,1693612979999,121372.93377100,200,42.14800000,68646.36087000,0
1693612980000,1628.84000000,1628.85000000,1628.50000000,1628.51000000,143.97230000,1693613039999,234467.10611400,179,65.01800000,105883.71956800,0
1693613040000,1628.51000000,1628.52000000,1628.29000000,1628.29000000,59.51450000,1693613099999,96915.85051500,165,24.73020000,40273.23494200,0
1693613100000,1628.29000000,1628.30000000,1628.09000000,1628.09000000,37.19160000,1693613159999,60554.76262500,106,4.44320000,7234.55468000,0
1693613160000,1628.10000000,1628.28000000,1628.03000000,1628.27000000,14.50670000,1693613219999,23618.15843900,116,7.95290000,12948.08341100,0
1693613220000,1628.28000000,1629.40000000,1628.27000000,1629.39000000,86.64280000,1693613279999,141133.67566800,153,80.52730000,131169.61216800,0
1693613280000,1629.39000000,1629.40000000,1629.39000000,1629.40000000,16.73620000,1693613339999,27269.94934900,65,15.24310000,24837.10714000,0
1693613340000,1629.40000000,1629.40000000,1629.18000000,1629.20000000,91.39070000,1693613399999,148910.05008900,122,5.36720000,8744.90012100,0
1693613400000,1629.20000000,1629.21000000,1629.20000000,1629.20000000,5.06690000,1693613459999,8255.03410100,64,4.06210000,6618.01394100,0
1693613460000,1629.20000000,1629.21000000,1629.20000000,1629.20000000,38.71620000,1693613519999,63076.51381100,108,8.07710000,13159.29209100,0
1693613520000,1629.20000000,1629.90000000,1629.20000000,1629.90000000,69.44500000,1693613579999,113154.36296400,134,53.06810000,86472.02900100,0
1693613580000,1629.90000000,1630.04000000,1629.89000000,1630.03000000,9.31140000,1693613639999,15177.18784400,61,8.41900000,13722.59638300,0
1693613640000,1630.03000000,1630.48000000,1630.03000000,1630.46000000,351.79980000,1693613699999,573566.23282300,161,350.01050000,570649.25713800,0
1693613700000,1630.46000000,1630.47000000,1630.46000000,1630.47000000,12.29150000,1693613759999,20040.87204800,85,7.29580000,11895.58302600,0
1693613760000,1630.46000000,1630.47000000,1630.05000000,1630.05000000,47.74140000,1693613819999,77832.35009100,127,11.82310000,19275.04085000,0
1693613820000,1630.06000000,1630.19000000,1630.05000000,1630.19000000,100.45370000,1693613879999,163751.65872900,115,95.56810000,155787.83702300,0
1693613880000,1630.18000000,1630.20000000,1630.18000000,1630.20000000,107.79900000,1693613939999,175733.51754700,108,104.32060000,170063.07962700,0
1693613940000,1630.19000000,1630.80000000,1630.19000000,1630.79000000,67.68670000,1693613999999,110362.87933200,150,61.33090000,99999.01082200,0
1693614000000,1630.79000000,1630.81000000,1630.79000000,1630.79000000,136.49920000,1693614059999,222603.29735200,125,132.16410000,215533.64958300,0
1693614060000,1630.79000000,1630.87000000,1630.79000000,1630.87000000,71.16950000,1693614119999,116065.26193800,120,51.25920000,83595.31583100,0
1693614120000,1630.86000000,1631.58000000,1630.86000000,1631.57000000,109.03850000,1693614179999,177854.38491800,172,103.78910000,169292.79702600,0
1693614180000,1631.58000000,1632.08000000,1631.57000000,1632.07000000,69.65890000,1693614239999,113671.54598100,149,41.85770000,68302.45197000,0
1693614240000,1632.08000000,1632.75000000,1631.86000000,1631.87000000,173.90470000,1693614299999,283898.44618900,211,84.20040000,137456.63298400,0
1693614300000,1631.86000000,1631.87000000,1631.08000000,1631.64000000,51.55990000,1693614359999,84120.80290900,133,6.89480000,11248.58161400,0
1693614360000,1631.63000000,1631.79000000,1631.63000000,1631.78000000,5.41770000,1693614419999,8840.27702900,73,3.27230000,5339.49125700,0
1693614420000,1631.78000000,1631.79000000,1631.52000000,1631.53000000,135.58420000,1693614479999,221235.36814800,140,69.42010000,113276.56157700,0
1693614480000,1631.53000000,1631.76000000,1631.52000000,1631.75000000,8.41010000,1693614539999,13722.21815200,80,7.10820000,11598.02146300,0
1693614540000,1631.76000000,1633.25000000,1631.75000000,1632.69000000,90.57470000,1693614599999,147896.85988600,248,57.84690000,94450.99210300,0
1693614600000,1632.69000000,1633.31000000,1632.43000000,1632.62000000,31.06470000,1693614659999,50723.88607400,155,22.64540000,36976.58661900,0
1693614660000,1632.61000000,1632.62000000,1631.93000000,1631.94000000,54.16240000,1693614719999,88410.86440700,121,8.75710000,14294.72003000,0
1693614720000,1631.93000000,1632.17000000,1631.84000000,1632.16000000,42.04000000,1693614779999,68605.10740200,88,32.44440000,52945.37507800,0
1693614780000,1632.17000000,1632.17000000,1631.55000000,1631.70000000,143.05040000,1693614839999,233450.97413600,143,5.52660000,9017.70867800,0
1693614840000,1631.69000000,1631.74000000,1631.08000000,1631.08000000,333.72510000,1693614899999,544476.74932600,182,154.63510000,252273.17538800,0
1693614900000,1631.09000000,1631.73000000,1630.92000000,1631.73000000,28.21300000,1693614959999,46020.13199500,108,20.37300000,33232.37873600,0
1693614960000,1631.72000000,1632.38000000,1631.72000000,1632.38000000,46.89030000,1693615019999,76522.41234500,115,29.35130000,47900.06912800,0
1693615020000,1632.37000000,1632.92000000,1632.37000000,1632.91000000,24.43820000,1693615079999,39897.98269500,88,23.69680000,38687.52712600,0
1693615080000,1632.92000000,1633.52000000,1632.91000000,1633.52000000,43.36530000,1693615139999,70819.33342100,136,23.54900000,38459.64775400,0
1693615140000,1633.51000000,1634.42000000,1633.23000000,1634.01000000,250.18070000,1693615199999,408727.96309300,335,148.30920000,242292.11634800,0
1693615200000,1634.01000000,1634.01000000,1633.36000000,1633.37000000,23.28140000,1693615259999,38039.15679800,96,4.60260000,7519.56074000,0
1693615260000,1633.36000000,1633.37000000,1632.26000000,1632.26000000,116.93640000,1693615319999,190918.64103900,167,5.89850000,9632.82977100,0
1693615320000,1632.27000000,1632.38000000,1631.87000000,1631.88000000,224.68730000,1693615379999,366734.34445200,177,40.23830000,65673.47895500,0
1693615380000,1631.88000000,1631.88000000,1631.78000000,1631.78000000,26.37570000,1693615439999,43039.82811200,95,7.18210000,11719.71125100,0
1693615440000,1631.79000000,1631.79000000,1631.55000000,1631.55000000,27.49020000,1693615499999,44856.08776500,88,4.52640000,7385.82548600,0
1693615500000,1631.56000000,1631.58000000,1630.97000000,1630.98000000,110.11430000,1693615559999,179630.78224600,215,62.90000000,102602.09549300,0
1693615560000,1630.97000000,1630.98000000,1630.78000000,1630.79000000,26.66470000,1693615619999,43489.19841900,121,15.03570000,24522.84160800,0
1693615620000,1630.79000000,1630.79000000,1630.48000000,1630.49000000,38.45490000,1693615679999,62708.88626600,85,22.56820000,36802.26725600,0
1693615680000,1630.49000000,1630.55000000,1630.48000000,1630.54000000,31.64930000,1693615739999,51604.33202000,122,19.03260000,31032.84467400,0
1693615740000,1630.54000000,1630.55000000,1629.54000000,1629.70000000,43.21430000,1693615799999,70432.64356000,157,11.99760000,19552.03271800,0
1693615800000,1629.70000000,1629.71000000,1629.16000000,1629.49000000,61.91360000,1693615859999,100875.88092600,145,48.12290000,78404.07861800,0
1693615860000,1629.49000000,1629.50000000,1629.26000000,1629.28000000,88.68610000,1693615919999,144502.30394600,162,14.00010000,22810.25152900,0
1693615920000,1629.28000000,1629.56000000,1629.27000000,1629.56000000,10.68720000,1693615979999,17414.60396200,63,4.43790000,7231.43710300,0
1693615980000,1629.55000000,1629.56000000,1629.28000000,1629.48000000,25.81930000,1693616039999,42070.65713000,105,10.16670000,16564.97657100,0
1693616040000,1629.48000000,1629.49000000,1629.39000000,1629.40000000,6.22270000,1693616099999,10139.33718000,62,4.26450000,6948.60034800,0
1693616100000,1629.39000000,1629.72000000,1629.39000000,1629.71000000,31.59150000,1693616159999,51477.76049600,149,29.04720000,47331.85114500,0
1693616160000,1629.71000000,1629.82000000,1629.49000000,1629.49000000,34.79690000,1693616219999,56711.37460700,104,7.40140000,12062.78347400,0
1693616220000,1629.50000000,1629.79000000,1629.49000000,1629.78000000,46.24950000,1693616279999,75369.10239500,93,43.52070000,70922.33533800,0
1693616280000,1629.78000000,1629.79000000,1629.78000000,1629.78000000,2.63130000,1693616339999,4288.45386400,64,1.37500000,2240.96125000,0
1693616340000,1629.78000000,1630.13000000,1629.27000000,1630.01000000,337.33210000,1693616399999,549805.02555100,260,180.23420000,293745.71876900,0
1693616400000,1630.02000000,1630.02000000,1629.57000000,1629.76000000,231.23970000,1693616459999,376911.52225000,138,21.59410000,35191.01501700,0
1693616460000,1629.75000000,1629.79000000,1628.81000000,1628.81000000,134.57350000,1693616519999,219284.68698600,205,9.69140000,15790.11157200,0
1693616520000,1628.82000000,1629.69000000,1628.81000000,1629.68000000,80.63450000,1693616579999,131356.81956500,98,76.12760000,124013.23287500,0
1693616580000,1629.69000000,1630.06000000,1629.68000000,1629.72000000,29.91650000,1693616639999,48763.42953300,114,21.27110000,34671.81668800,0
1693616640000,1629.73000000,1630.05000000,1629.34000000,1630.04000000,300.33900000,1693616699999,489453.82595400,217,268.30220000,437245.53739500,0
1693616700000,1630.04000000,1630.96000000,1630.04000000,1630.95000000,46.10200000,1693616759999,75169.63768000,124,31.98750000,52151.29664900,0
1693616760000,1630.95000000,1630.97000000,1630.54000000,1630.55000000,26.03820000,1693616819999,42464.80921400,118,8.06360000,13150.21958400,0
1693616820000,1630.54000000,1630.55000000,1630.54000000,1630.54000000,5.83720000,1693616879999,9517.81482500,69,2.67370000,4359.60153500,0
1693616880000,1630.54000000,1630.71000000,1630.29000000,1630.30000000,260.22520000,1693616939999,424322.03259000,163,40.88900000,66671.30899800,0
1693616940000,1630.30000000,1630.80000000,1630.29000000,1630.48000000,97.71890000,1693616999999,159329.58622900,137,47.20650000,76963.70592700,0
1693617000000,1630.48000000,1630.49000000,1630.11000000,1630.11000000,12.18930000,1693617059999,19871.24750100,98,3.16400000,5158.21282600,0
1693617060000,1630.11000000,1630.14000000,1630.11000000,1630.13000000,29.02130000,1693617119999,47308.31213800,61,20.93110000,34120.32883400,0
1693617120000,1630.13000000,1630.97000000,1630.13000000,1630.97000000,49.49600000,1693617179999,80703.02170500,125,45.33000000,73909.56578700,0
1693617180000,1630.96000000,1630.97000000,1630.96000000,1630.97000000,16.28410000,1693617239999,26558.78136600,85,6.56300000,10704.05611000,0
1693617240000,1630.97000000,1631.19000000,1630.96000000,1631.19000000,29.73360000,1693617299999,48496.89495700,90,28.95570000,47228.05177900,0
1693617300000,1631.18000000,1631.45000000,1630.52000000,1631.44000000,68.74350000,1693617359999,112124.03229800,221,59.88780000,97679.07762600,0
1693617360000,1631.45000000,1632.09000000,1631.44000000,1631.66000000,239.79430000,1693617419999,391286.05780200,245,190.82220000,311368.17452300,0
1693617420000,1631.65000000,1632.13000000,1631.53000000,1632.12000000,36.44450000,1693617479999,59464.58812000,119,34.68670000,56596.07631000,0
1693617480000,1632.11000000,1632.12000000,1631.06000000,1631.06000000,28.55160000,1693617539999,46589.29504200,114,2.99580000,4887.39518300,0
1693617540000,1631.06000000,1631.07000000,1630.93000000,1630.94000000,5.58310000,1693617599999,9105.87497100,49,3.89230000,6348.20575600,0
1693617600000,1630.93000000,1631.34000000,1630.93000000,1631.33000000,7.52310000,1693617659999,12271.07220500,80,5.60330000,9139.63767900,0
1693617660000,1631.34000000,1631.43000000,1630.44000000,1630.45000000,106.83320000,1693617719999,174274.70120900,168,12.35600000,20155.39650200,0
1693617720000,1630.44000000,1630.45000000,1630.44000000,1630.45000000,32.63770000,1693617779999,53214.12498000,83,31.33920000,51096.99864000,0
1693617780000,1630.44000000,1630.45000000,1629.99000000,1630.00000000,94.20290000,1693617839999,153558.44007300,242,12.21180000,19907.14044400,0
1693617840000,1630.00000000,1630.45000000,1629.99000000,1630.44000000,22.77960000,1693617899999,37132.20667800,86,20.48160000,33386.38440300,0
1693617900000,1630.44000000,1630.45000000,1630.08000000,1630.09000000,34.97310000,1693617959999,57016.73243900,119,11.46000000,18681.70863600,0
1693617960000,1630.08000000,1630.09000000,1630.08000000,1630.08000000,35.75090000,1693618019999,58276.94100700,83,11.39350000,18572.43041500,0
1693618020000,1630.09000000,1630.12000000,1630.00000000,1630.11000000,85.42460000,1693618079999,139249.40114800,132,24.84350000,40497.68524700,0
1693618080000,1630.11000000,1630.12000000,1629.12000000,1629.26000000,264.83900000,1693618139999,431570.61313100,230,15.50800000,25267.07200600,0
1693618140000,1629.26000000,1629.88000000,1629.25000000,1629.88000000,30.20400000,1693618199999,49223.02117800,100,27.36750000,44600.67862800,0
1693618200000,1629.88000000,1630.06000000,1629.07000000,1629.07000000,62.43710000,1693618259999,101750.49151500,142,24.19790000,39426.02347800,0
1693618260000,1629.08000000,1629.13000000,1629.07000000,1629.13000000,12.51430000,1693618319999,20387.09736600,96,10.46010000,17040.62488700,0
1693618320000,1629.13000000,1629.90000000,1629.12000000,1629.33000000,424.16990000,1693618379999,691243.36441400,253,314.29910000,512180.15670100,0
1693618380000,1629.34000000,1629.34000000,1629.32000000,1629.33000000,26.24720000,1693618439999,42765.45919800,85,16.50030000,26884.54638100,0
1693618440000,1629.33000000,1629.57000000,1629.32000000,1629.57000000,65.81140000,1693618499999,107228.63633000,83,63.89010000,104098.19383800,0
1693618500000,1629.57000000,1630.06000000,1629.56000000,1630.06000000,7.23330000,1693618559999,11789.53830700,91,5.30810000,8651.76452700,0
1693618560000,1630.05000000,1630.22000000,1630.05000000,1630.22000000,13.01850000,1693618619999,21222.02943000,92,6.00730000,9792.53431400,0
1693618620000,1630.22000000,1630.22000000,1630.21000000,1630.22000000,9.81420000,1693618679999,15999.25305400,84,4.60720000,7510.74958400,0
1693618680000,1630.22000000,1630.48000000,1630.21000000,1630.47000000,37.37590000,1693618739999,60932.04172000,87,32.00060000,52169.04648100,0
1693618740000,1630.47000000,1631.14000000,1630.47000000,1631.13000000,342.38290000,1693618799999,558423.91870600,178,306.10910000,499260.52067300,0
1693618800000,1631.14000000,1631.44000000,1630.91000000,1631.43000000,117.60080000,1693618859999,191813.30713700,176,63.66690000,103842.35886700,0
1693618860000,1631.43000000,1631.57000000,1631.43000000,1631.56000000,142.24120000,1693618919999,232062.87811400,122,119.59880000,195120.73542400,0
1693618920000,1631.56000000,1631.57000000,1630.85000000,1630.86000000,28.48390000,1693618979999,46470.94733300,120,5.79840000,9459.78917300,0
1693618980000,1630.85000000,1630.86000000,1630.43000000,1630.43000000,15.49870000,1693619039999,25272.34087300,87,13.14860000,21440.42808000,0
1693619040000,1630.43000000,1630.44000000,1630.08000000,1630.08000000,23.28550000,1693619099999,37963.33680200,109,9.25960000,15096.70328400,0
1693619100000,1630.09000000,1630.37000000,1630.05000000,1630.37000000,43.24820000,1693619159999,70498.85993200,113,28.90890000,47123.79756800,0
1693619160000,1630.36000000,1630.50000000,1628.51000000,1629.03000000,292.87530000,1693619219999,477262.79968600,312,62.87740000,102430.11280600,0
1693619220000,1629.02000000,1629.34000000,1628.71000000,1629.34000000,69.30080000,1693619279999,112895.34940300,148,57.24790000,93260.95000900,0
1693619280000,1629.34000000,1629.34000000,1629.07000000,1629.08000000,68.47970000,1693619339999,111574.27084900,117,26.41590000,43040.15669800,0
1693619340000,1629.07000000,1629.52000000,1628.90000000,1628.91000000,43.01760000,1693619399999,70084.41864500,125,20.53020000,33447.20550300,0
1693619400000,1628.90000000,1629.79000000,1628.90000000,1629.78000000,31.10590000,1693619459999,50679.79967500,111,24.73980000,40306.55504800,0
1693619460000,1629.79000000,1630.02000000,1629.78000000,1630.01000000,17.06320000,1693619519999,27811.75861300,94,14.22420000,23184.27216000,0
1693619520000,1630.01000000,1630.02000000,1629.61000000,1629.84000000,85.96970000,1693619579999,140121.69974300,127,24.61530000,40116.05804500,0
1693619580000,1629.85000000,1629.98000000,1629.84000000,1629.98000000,8.91390000,1693619639999,14528.89539800,80,6.41090000,10449.27491600,0
1693619640000,1629.97000000,1629.98000000,1629.38000000,1629.38000000,39.81060000,1693619699999,64885.03792200,127,8.50300000,13859.15090500,0
1693619700000,1629.38000000,1629.39000000,1629.08000000,1629.08000000,35.43730000,1693619759999,57736.74916800,82,23.15150000,37719.76362300,0
1693619760000,1629.09000000,1629.25000000,1629.01000000,1629.24000000,20.26570000,1693619819999,33015.93532500,74,13.14120000,21409.63973800,0
1693619820000,1629.24000000,1629.53000000,1629.16000000,1629.17000000,43.74710000,1693619879999,71280.41283100,145,18.79660000,30625.61433100,0
1693619880000,1629.16000000,1629.46000000,1629.16000000,1629.46000000,56.86350000,1693619939999,92640.28235500,113,27.87440000,45412.28371600,0
1693619940000,1629.46000000,1629.46000000,1629.45000000,1629.45000000,16.18640000,1693619999999,26375.06220300,71,13.27230000,21626.68195800,0
1693620000000,1629.45000000,1629.88000000,1629.25000000,1629.55000000,96.46890000,1693620059999,157203.26325100,140,42.59730000,69404.79628300,0
1693620060000,1629.55000000,1629.88000000,1629.47000000,1629.87000000,73.61930000,1693620119999,119963.81260100,139,68.41970000,111490.87012900,0
1693620120000,1629.88000000,1629.88000000,1629.87000000,1629.87000000,9.04660000,1693620179999,14744.80762800,56,2.56860000,4186.50976800,0
1693620180000,1629.88000000,1630.41000000,1629.87000000,1630.40000000,147.39810000,1693620239999,240300.67796800,153,139.65310000,227675.23865400,0
1693620240000,1630.41000000,1630.41000000,1630.40000000,1630.40000000,19.93300000,1693620299999,32498.89101100,81,12.78110000,20838.43325100,0
1693620300000,1630.41000000,1630.78000000,1630.40000000,1630.78000000,177.80030000,1693620359999,289898.03071900,130,176.58180000,287911.23853500,0
1693620360000,1630.78000000,1630.78000000,1630.50000000,1630.53000000,58.56890000,1693620419999,95506.89148400,103,3.67300000,5989.21010800,0
1693620420000,1630.54000000,1630.54000000,1629.88000000,1629.89000000,118.79920000,1693620479999,193692.14189900,119,4.51910000,7368.05717600,0
1693620480000,1629.89000000,1630.04000000,1629.58000000,1630.04000000,53.81920000,1693620539999,87708.20406600,117,41.24390000,67212.44645800,0
1693620540000,1630.03000000,1630.04000000,1630.03000000,1630.04000000,3.16030000,1693620599999,5151.40543700,65,2.16280000,3525.45051200,0
1693620600000,1630.03000000,1630.68000000,1630.03000000,1630.68000000,69.04880000,1693620659999,112577.16489200,125,64.98490000,105952.41694900,0
1693620660000,1630.67000000,1630.72000000,1630.15000000,1630.53000000,219.56620000,1693620719999,357957.22261600,188,177.04720000,288628.39557300,0
1693620720000,1630.53000000,1630.66000000,1630.53000000,1630.65000000,15.93140000,1693620779999,25977.00335700,91,4.26350000,6951.90937800,0
1693620780000,1630.65000000,1630.89000000,1630.62000000,1630.88000000,187.79200000,1693620839999,306224.28575600,176,175.65350000,286429.10563800,0
1693620840000,1630.89000000,1630.98000000,1630.67000000,1630.67000000,36.93800000,1693620899999,60243.85031400,116,3.33610000,5440.91551000,0
1693620900000,1630.67000000,1631.14000000,1630.33000000,1631.13000000,68.58990000,1693620959999,111842.40226900,170,33.94430000,55349.35159800,0
1693620960000,1631.14000000,1631.24000000,1631.01000000,1631.23000000,28.02300000,1693621019999,45710.02553100,100,18.12140000,29558.80454800,0
1693621020000,1631.23000000,1631.38000000,1631.11000000,1631.12000000,22.38160000,1693621079999,36510.95233000,104,9.87910000,16115.06376000,0
1693621080000,1631.12000000,1631.40000000,1631.11000000,1631.39000000,53.21440000,1693621139999,86808.45884400,112,50.39950000,82216.87737700,0
1693621140000,1631.40000000,1631.40000000,1631.39000000,1631.39000000,47.93420000,1693621199999,78199.73212400,105,10.92210000,17818.31394000,0
1693621200000,1631.39000000,1631.40000000,1630.63000000,1630.63000000,216.26370000,1693621259999,352770.51803600,174,17.20480000,28055.14424000,0
1693621260000,1630.63000000,1630.69000000,1630.54000000,1630.68000000,45.12670000,1693621319999,73581.45317500,115,41.26790000,67289.45213900,0
1693621320000,1630.69000000,1630.69000000,1630.68000000,1630.69000000,40.63190000,1693621379999,66257.64809200,117,2.14000000,3489.67660000,0
1693621380000,1630.68000000,1630.69000000,1630.68000000,1630.69000000,8.86190000,1693621439999,14450.98656600,103,6.34740000,10350.64170600,0
1693621440000,1630.68000000,1631.00000000,1630.41000000,1630.99000000,135.71320000,1693621499999,221287.31848400,170,111.49280000,181791.56258800,0
1693621500000,1631.00000000,1631.61000000,1630.99000000,1631.60000000,71.80220000,1693621559999,117119.16124900,140,69.17860000,112839.15046900,0
1693621560000,1631.61000000,1631.95000000,1631.33000000,1631.95000000,51.39130000,1693621619999,83844.55542000,130,28.28250000,46141.15769700,0
1693621620000,1631.95000000,1632.26000000,1631.83000000,1632.25000000,12.08620000,1693621679999,19724.07915600,90,8.20430000,13388.93735200,0
1693621680000,1632.26000000,1632.81000000,1632.25000000,1632.39000000,389.68550000,1693621739999,636218.98503000,271,181.85820000,296896.08683700,0
1693621740000,1632.39000000,1632.85000000,1632.39000000,1632.84000000,250.07590000,1693621799999,408247.12640300,166,242.39670000,395710.24155100,0
1693621800000,1632.84000000,1632.99000000,1632.80000000,1632.80000000,47.85520000,1693621859999,78140.91206600,114,23.40390000,38216.09820500,0
1693621860000,1632.81000000,1632.81000000,1632.18000000,1632.18000000,290.87170000,1693621919999,474920.35005500,176,8.98880000,14672.09574700,0
1693621920000,1632.19000000,1632.19000000,1631.79000000,1631.79000000,18.78980000,1693621979999,30663.96264800,91,6.81800000,11126.02136000,0
1693621980000,1631.80000000,1631.80000000,1630.36000000,1630.73000000,790.60330000,1693622039999,1289437.57552200,391,82.57550000,134669.01707100,0
1693622040000,1630.73000000,1630.74000000,1629.85000000,1630.33000000,529.22600000,1693622099999,862831.98669000,304,47.76190000,77869.04296300,0
1693622100000,1630.34000000,1630.34000000,1629.30000000,1629.30000000,413.12890000,1693622159999,673314.87763300,291,18.17520000,29621.86206600,0
1693622160000,1629.30000000,1629.47000000,1628.83000000,1628.91000000,567.26690000,1693622219999,924141.06216600,259,19.54020000,31834.93755200,0
1693622220000,1628.92000000,1629.64000000,1628.80000000,1629.64000000,120.38590000,1693622279999,196128.17693200,187,88.81640000,144700.90967300,0
1693622280000,1629.63000000,1629.64000000,1629.18000000,1629.18000000,65.82720000,1693622339999,107268.49823500,124,14.60060000,23791.20457400,0
1693622340000,1629.18000000,1629.28000000,1629.18000000,1629.27000000,29.05220000,1693622399999,47332.56274700,93,15.56320000,25355.52469500,0
1693622400000,1629.28000000,1629.57000000,1629.21000000,1629.56000000,69.56830000,1693622459999,113344.91773200,134,65.71590000,107068.17086100,0
1693622460000,1629.57000000,1629.61000000,1629.56000000,1629.61000000,9.69370000,1693622519999,15796.82101900,86,3.35710000,5470.70723500,0
1693622520000,1629.60000000,1629.61000000,1629.33000000,1629.40000000,30.04430000,1693622579999,48955.19215400,108,5.45290000,8885.32221500,0
1693622580000,1629.40000000,1629.49000000,1629.40000000,1629.49000000,9.62460000,1693622639999,15682.46241200,55,8.70600000,14185.66646000,0
1693622640000,1629.48000000,1629.97000000,1629.48000000,1629.96000000,109.66140000,1693622699999,178710.57360900,165,107.59300000,175339.39231300,0
1693622700000,1629.97000000,1630.30000000,1629.96000000,1630.29000000,32.50920000,1693622759999,52992.23398500,115,29.10810000,47448.17294400,0
1693622760000,1630.30000000,1630.79000000,1630.29000000,1630.79000000,77.03930000,1693622819999,125604.66854700,174,72.35490000,117967.48804900,0
1693622820000,1630.78000000,1630.98000000,1630.78000000,1630.98000000,57.40100000,1693622879999,93617.04668200,119,48.59610000,79256.86959500,0
1693622880000,1630.97000000,1630.98000000,1630.08000000,1630.40000000,379.67180000,1693622939999,619013.80149800,266,328.35370000,535329.96452700,0
1693622940000,1630.41000000,1630.63000000,1629.82000000,1629.82000000,47.19570000,1693622999999,76949.86952400,126,17.96960000,29300.69987700,0
1693623000000,1629.82000000,1630.10000000,1629.74000000,1629.74000000,22.75530000,1693623059999,37088.58843100,98,14.52080000,23666.36443000,0
1693623060000,1629.74000000,1629.75000000,1629.32000000,1629.32000000,53.72960000,1693623119999,87555.47953600,121,11.10500000,18093.80300400,0
1693623120000,1629.33000000,1629.49000000,1629.20000000,1629.49000000,43.76520000,1693623179999,71303.47828900,116,40.53710000,66044.05175100,0
1693623180000,1629.49000000,1629.73000000,1629.29000000,1629.29000000,97.36620000,1693623239999,158657.52650600,164,39.65240000,64612.10681900,0
1693623240000,1629.29000000,1629.30000000,1629.13000000,1629.24000000,57.04700000,1693623299999,92940.20565800,140,41.37700000,67410.22595500,0
1693623300000,1629.24000000,1629.25000000,1628.68000000,1629.13000000,31.76090000,1693623359999,51737.46896300,100,19.04700000,31025.72975300,0
1693623360000,1629.12000000,1629.32000000,1629.12000000,1629.32000000,17.80670000,1693623419999,29010.36502800,87,13.23280000,21558.69211500,0
1693623420000,1629.32000000,1629.54000000,1629.31000000,1629.54000000,12.44340000,1693623479999,20275.34589900,79,8.34140000,13591.48585800,0
1693623480000,1629.54000000,1629.54000000,1629.43000000,1629.43000000,30.63000000,1693623539999,49910.80624400,75,10.96540000,17867.48941600,0
