1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693623540000,1629.44000000,1629.44000000,1629.43000000,1629.44000000,46.16450000,1693623599999,75221.91556300,57,9.43280000,15370.18163200,0
1693623600000,1629.43000000,1630.48000000,1629.43000000,1630.48000000,38.38040000,1693623659999,62549.93486900,140,34.01250000,55428.89132800,0
1693623660000,1630.47000000,1630.48000000,1630.47000000,1630.48000000,4.48040000,1693623719999,7305.16840100,60,1.06130000,1730.42842400,0
1693623720000,1630.47000000,1630.58000000,1630.47000000,1630.58000000,11.23040000,1693623779999,18311.59182200,76,8.88990000,14495.37248700,0
1693623780000,1630.57000000,1630.74000000,1630.57000000,1630.73000000,18.50930000,1693623839999,30181.65136700,72,15.62830000,25483.93921800,0
1693623840000,1630.74000000,1631.01000000,1630.73000000,1631.01000000,62.61000000,1693623899999,102115.00728600,103,61.59920000,100466.50735600,0
1693623900000,1631.01000000,1631.71000000,1631.00000000,1631.71000000,146.45150000,1693623959999,238927.46389100,134,132.63160000,216379.46511900,0
1693623960000,1631.70000000,1631.71000000,1630.14000000,1630.15000000,129.50180000,1693624019999,211241.69923700,176,11.52330000,18785.87521400,0
1693624020000,1630.14000000,1630.35000000,1630.14000000,1630.34000000,12.19770000,1693624079999,19885.96615300,82,5.36400000,8744.78285500,0
1693624080000,1630.35000000,1630.69000000,1630.34000000,1630.59000000,48.46950000,1693624139999,79031.95114200,118,26.13620000,42614.83816500,0
1693624140000,1630.60000000,1630.94000000,1630.59000000,1630.94000000,28.55210000,1693624199999,46559.58814900,101,19.93820000,32512.90869600,0
1693624200000,1630.93000000,1631.60000000,1630.93000000,1631.40000000,65.81350000,1693624259999,107370.61746300,139,24.19020000,39461.42501500,0
1693624260000,1631.40000000,1631.40000000,1631.09000000,1631.09000000,21.95960000,1693624319999,35823.81574900,105,3.63800000,5934.77535000,0
1693624320000,1631.09000000,1631.37000000,1631.09000000,1631.10000000,115.30830000,1693624379999,188088.55623600,168,83.52970000,136247.23213000,0
1693624380000,1631.10000000,1631.33000000,1631.10000000,1631.32000000,8.04310000,1693624439999,13119.72139300,59,6.21290000,10134.32528300,0
1693624440000,1631.32000000,1631.57000000,1631.32000000,1631.57000000,22.20170000,1693624499999,36222.48355900,92,10.29350000,16793.63266300,0
1693624500000,1631.57000000,1632.16000000,1631.56000000,1631.73000000,327.48870000,1693624559999,534447.72826100,227,297.83280000,486051.99197600,0
1693624560000,1631.73000000,1631.73000000,1631.72000000,1631.72000000,5.68250000,1693624619999,9272.27498200,50,2.60820000,4255.87818600,0
1693624620000,1631.72000000,1632.01000000,1631.72000000,1632.00000000,105.48960000,1693624679999,172138.07698700,135,87.07730000,142089.32566300,0
1693624680000,1632.01000000,1632.01000000,1631.62000000,1631.62000000,114.08680000,1693624739999,186156.64114700,114,75.44690000,123101.93727100,0
1693624740000,1631.63000000,1631.63000000,1630.86000000,1630.96000000,67.20390000,1693624799999,109608.62398400,130,46.72880000,76211.23780900,0
1693624800000,1630.97000000,1631.21000000,1630.87000000,1630.87000000,27.98490000,1693624859999,45646.24643400,103,5.83760000,9521.55166100,0
1693624860000,1630.87000000,1630.88000000,1630.87000000,1630.88000000,8.21670000,1693624919999,13400.42775700,76,5.82280000,9496.28806400,0
1693624920000,1630.87000000,1630.88000000,1630.59000000,1630.60000000,70.60110000,1693624979999,115130.84710600,134,19.52280000,31834.48263200,0
1693624980000,1630.59000000,1630.69000000,1630.59000000,1630.68000000,12.65310000,1693625039999,20632.39249100,70,11.52510000,18793.04940500,0
1693625040000,1630.68000000,1630.83000000,1630.52000000,1630.53000000,100.35820000,1693625099999,163664.68400300,126,21.35160000,34819.60550500,0
1693625100000,1630.52000000,1630.60000000,1630.52000000,1630.60000000,5.33080000,1693625159999,8692.18585700,70,2.86040000,4664.03897100,0
1693625160000,1630.59000000,1630.63000000,1630.59000000,1630.63000000,8.94780000,1693625219999,14590.35750800,67,5.10590000,8325.70042400,0
1693625220000,1630.63000000,1630.63000000,1630.62000000,1630.63000000,5.64510000,1693625279999,9205.05115900,56,3.81970000,6228.51741100,0
1693625280000,1630.62000000,1630.63000000,1630.62000000,1630.62000000,6.98300000,1693625339999,11386.65902800,94,3.95680000,6452.07678400,0
1693625340000,1630.63000000,1630.90000000,1630.62000000,1630.90000000,22.21210000,1693625399999,36221.71126700,85,19.62150000,31997.27954300,0
1693625400000,1630.90000000,1630.90000000,1630.63000000,1630.64000000,46.42000000,1693625459999,75703.09767800,101,14.57990000,23778.10905000,0
1693625460000,1630.64000000,1630.64000000,1630.63000000,1630.63000000,16.82810000,1693625519999,27440.42449300,76,1.97900000,3227.03656000,0
1693625520000,1630.63000000,1630.64000000,1630.63000000,1630.64000000,9.51480000,1693625579999,15515.17981200,68,6.14880000,10026.47923200,0
1693625580000,1630.64000000,1630.64000000,1630.63000000,1630.63000000,11.41040000,1693625639999,18606.23837100,64,9.78190000,15950.75741600,0
1693625640000,1630.64000000,1630.87000000,1630.63000000,1630.86000000,59.26650000,1693625699999,96648.52867000,96,53.73220000,87623.12489800,0
1693625700000,1630.86000000,1631.00000000,1630.86000000,1630.96000000,34.82590000,1693625759999,56797.49191500,110,28.15740000,45921.53101700,0
1693625760000,1630.96000000,1630.97000000,1630.80000000,1630.81000000,51.81320000,1693625819999,84500.69010000,114,18.13510000,29575.46388700,0
1693625820000,1630.80000000,1630.84000000,1630.80000000,1630.83000000,38.89130000,1693625879999,63424.95869200,99,27.20100000,44360.18330600,0
1693625880000,1630.84000000,1630.94000000,1630.83000000,1630.93000000,64.76230000,1693625939999,105621.37391900,100,30.10300000,49094.80643300,0
1693625940000,1630.93000000,1632.25000000,1630.93000000,1632.25000000,122.70840000,1693625999999,200155.30274800,150,121.38270000,197992.00176700,0
1693626000000,1632.25000000,1632.67000000,1632.24000000,1632.31000000,121.36380000,1693626059999,198129.73924000,201,45.65430000,74528.38089100,0
1693626060000,1632.31000000,1632.69000000,1632.31000000,1632.68000000,37.23510000,1693626119999,60783.29732900,109,36.34820000,59335.39563600,0
1693626120000,1632.69000000,1632.69000000,1632.68000000,1632.68000000,20.44230000,1693626179999,33375.91155000,93,17.71860000,28928.98103400,0
1693626180000,1632.69000000,1632.69000000,1631.90000000,1631.91000000,93.91540000,1693626239999,153325.32447000,180,24.78720000,40468.21012200,0
1693626240000,1631.90000000,1632.22000000,1631.81000000,1632.22000000,54.14720000,1693626299999,88364.42790300,119,49.27450000,80412.13711200,0
1693626300000,1632.21000000,1632.53000000,1632.21000000,1632.53000000,97.88610000,1693626359999,159784.42195800,156,83.11040000,135665.64420600,0
1693626360000,1632.52000000,1632.68000000,1632.40000000,1632.41000000,64.04830000,1693626419999,104560.40671000,135,58.27020000,95127.30010600,0
1693626420000,1632.40000000,1632.41000000,1632.40000000,1632.40000000,51.42900000,1693626479999,83952.89726600,96,19.76660000,32267.19550600,0
1693626480000,1632.40000000,1632.76000000,1632.40000000,1632.76000000,48.55170000,1693626539999,79262.41243400,174,29.32640000,47877.79156900,0
1693626540000,1632.75000000,1632.94000000,1632.75000000,1632.93000000,34.49080000,1693626599999,56318.25435500,146,29.56900000,48281.65487800,0
1693626600000,1632.94000000,1632.94000000,1632.78000000,1632.78000000,58.92870000,1693626659999,96223.18127800,132,23.92820000,39070.86006800,0
1693626660000,1632.78000000,1632.89000000,1632.78000000,1632.89000000,24.22150000,1693626719999,39550.53668500,81,15.63810000,25534.91512300,0
1693626720000,1632.88000000,1632.89000000,1632.65000000,1632.65000000,40.09390000,1693626779999,65464.56509700,99,15.12030000,24686.95808100,0
1693626780000,1632.65000000,1632.90000000,1632.65000000,1632.90000000,48.85520000,1693626839999,79766.82515100,85,43.97250000,71794.17964700,0
1693626840000,1632.90000000,1632.90000000,1632.89000000,1632.89000000,26.98290000,1693626899999,44060.37113300,59,26.35520000,43035.40608000,0
1693626900000,1632.90000000,1632.90000000,1632.35000000,1632.55000000,101.46770000,1693626959999,165645.61188100,156,74.18980000,121107.96686400,0
1693626960000,1632.56000000,1632.61000000,1632.55000000,1632.60000000,25.87940000,1693627019999,42249.73121900,75,24.73110000,40375.05331900,0
1693627020000,1632.61000000,1632.61000000,1632.52000000,1632.60000000,40.83430000,1693627079999,66664.19569900,115,20.83850000,34019.99755100,0
1693627080000,1632.61000000,1633.18000000,1632.60000000,1633.18000000,92.93580000,1693627139999,151747.51670200,140,83.73410000,136721.37364400,0
1693627140000,1633.17000000,1633.18000000,1632.45000000,1632.46000000,58.62020000,1693627199999,95718.82374700,108,8.84370000,14439.31865000,0
1693627200000,1632.45000000,1632.71000000,1632.45000000,1632.71000000,32.63610000,1693627259999,53280.18385100,101,23.29470000,38029.83012000,0
1693627260000,1632.71000000,1632.71000000,1632.37000000,1632.38000000,52.31910000,1693627319999,85419.89478500,90,2.07290000,3383.99505000,0
1693627320000,1632.38000000,1632.38000000,1632.00000000,1632.01000000,52.97150000,1693627379999,86467.60310700,105,1.76500000,2880.79564200,0
1693627380000,1632.00000000,1632.01000000,1631.72000000,1631.73000000,23.17980000,1693627439999,37827.84663800,82,11.42090000,18638.27437800,0
1693627440000,1631.73000000,1631.73000000,1631.44000000,1631.45000000,22.59400000,1693627499999,36863.91528600,100,9.09430000,14837.56608300,0
1693627500000,1631.45000000,1631.69000000,1631.41000000,1631.68000000,40.55230000,1693627559999,66163.01756700,78,27.78380000,45329.18000500,0
1693627560000,1631.69000000,1631.69000000,1631.68000000,1631.69000000,12.57540000,1693627619999,20519.08214900,89,5.34770000,8725.78861300,0
1693627620000,1631.68000000,1631.71000000,1631.68000000,1631.70000000,13.43680000,1693627679999,21924.69033200,84,9.89100000,16139.07129600,0
1693627680000,1631.71000000,1631.71000000,1631.22000000,1631.25000000,86.89530000,1693627739999,141766.21713000,141,8.26150000,13479.31062300,0
1693627740000,1631.25000000,1631.78000000,1631.24000000,1631.37000000,81.67730000,1693627799999,133258.22123900,128,33.23650000,54223.57807300,0
1693627800000,1631.37000000,1631.99000000,1630.70000000,1631.99000000,196.13190000,1693627859999,319902.55536300,270,48.83510000,79651.11010800,0
1693627860000,1631.99000000,1632.14000000,1631.98000000,1632.13000000,25.45130000,1693627919999,41536.60783500,99,20.11520000,32828.14389700,0
1693627920000,1632.14000000,1632.14000000,1632.01000000,1632.02000000,18.89920000,1693627979999,30845.69645600,77,2.01850000,3294.39567800,0
1693627980000,1632.01000000,1632.08000000,1631.68000000,1632.07000000,54.62050000,1693628039999,89131.05897900,143,39.17830000,63930.44747500,0
1693628040000,1632.07000000,1632.38000000,1631.93000000,1632.38000000,47.54740000,1693628099999,77597.50774200,105,40.62790000,66304.92414900,0
1693628100000,1632.37000000,1632.38000000,1631.99000000,1631.99000000,83.35980000,1693628159999,136063.36870100,130,20.10910000,32820.95911200,0
1693628160000,1632.00000000,1632.49000000,1631.99000000,1632.48000000,44.18660000,1693628219999,72121.73878400,104,40.86220000,66696.03270500,0
1693628220000,1632.48000000,1632.49000000,1632.03000000,1632.31000000,48.60100000,1693628279999,79336.13463900,103,22.27880000,36366.05874300,0
1693628280000,1632.31000000,1632.31000000,1631.79000000,1632.12000000,84.11560000,1693628339999,137279.83922300,158,44.62360000,72823.51884500,0
1693628340000,1632.13000000,1632.20000000,1631.81000000,1632.20000000,78.49190000,1693628399999,128097.88361700,124,36.39370000,59389.69165100,0
1693628400000,1632.19000000,1632.20000000,1631.87000000,1631.89000000,80.36200000,1693628459999,131143.45257800,130,62.34630000,101741.84994200,0
1693628460000,1631.89000000,1632.40000000,1631.88000000,1632.27000000,63.91070000,1693628519999,104311.86070900,110,46.27670000,75527.61294600,0
1693628520000,1632.27000000,1632.28000000,1632.14000000,1632.15000000,10.66750000,1693628579999,17411.67617900,73,3.19940000,5222.18253700,0
1693628580000,1632.14000000,1632.15000000,1632.14000000,1632.15000000,30.36480000,1693628639999,49559.76713700,72,16.24650000,26516.72497500,0
1693628640000,1632.15000000,1632.49000000,1632.14000000,1632.48000000,31.86750000,1693628699999,52017.74226300,127,29.70900000,48494.60503600,0
1693628700000,1632.48000000,1632.49000000,1632.14000000,1632.27000000,74.23810000,1693628759999,121185.13492000,126,13.12030000,21418.04444600,0
1693628760000,1632.28000000,1632.59000000,1632.15000000,1632.16000000,76.77100000,1693628819999,125320.70899100,128,21.64730000,35337.43229200,0
1693628820000,1632.15000000,1632.66000000,1632.14000000,1632.45000000,263.58870000,1693628879999,430237.21698600,236,183.91950000,300202.17385300,0
1693628880000,1632.45000000,1632.65000000,1632.33000000,1632.33000000,106.50580000,1693628939999,173873.90613000,145,67.53410000,110252.02299400,0
1693628940000,1632.33000000,1632.34000000,1632.15000000,1632.32000000,75.78840000,1693628999999,123700.05196400,119,63.08850000,102971.00992500,0
1693629000000,1632.32000000,1632.47000000,1632.21000000,1632.37000000,39.31700000,1693629059999,64178.94862800,108,18.25820000,29802.26889500,0
1693629060000,1632.37000000,1632.61000000,1632.37000000,1632.51000000,29.73790000,1693629119999,48548.16084300,128,22.28170000,36375.63773400,0
1693629120000,1632.52000000,1632.52000000,1632.34000000,1632.41000000,20.40510000,1693629179999,33309.22487900,99,11.87900000,19391.09243200,0
1693629180000,1632.40000000,1632.41000000,1632.40000000,1632.40000000,10.54910000,1693629239999,17220.42137300,77,7.05330000,11513.87745300,0
1693629240000,1632.40000000,1632.41000000,1632.40000000,1632.40000000,12.93180000,1693629299999,21109.88187000,67,1.15500000,1885.43355000,0
1693629300000,1632.41000000,1632.41000000,1632.40000000,1632.40000000,8.02410000,1693629359999,13098.57551500,71,3.46750000,5660.38167500,0
1693629360000,1632.41000000,1632.76000000,1632.40000000,1632.75000000,55.29030000,1693629419999,90263.09024000,120,46.75250000,76325.43560000,0
1693629420000,1632.75000000,1632.98000000,1632.75000000,1632.97000000,27.96170000,1693629479999,45657.32093900,100,16.99400000,27748.00797600,0
1693629480000,1632.98000000,1632.98000000,1632.97000000,1632.98000000,17.85000000,1693629539999,29148.56429700,85,4.97970000,8131.75050600,0
1693629540000,1632.98000000,1632.98000000,1632.81000000,1632.81000000,44.67250000,1693629599999,72946.58075500,110,7.07780000,11556.80235600,0
1693629600000,1632.82000000,1632.82000000,1632.62000000,1632.62000000,13.39330000,1693629659999,21866.99878600,82,3.09840000,5058.64419900,0
1693629660000,1632.63000000,1632.63000000,1632.62000000,1632.63000000,15.63240000,1693629719999,25521.85341100,81,8.45230000,13799.47854900,0
1693629720000,1632.63000000,1632.63000000,1632.48000000,1632.48000000,22.27660000,1693629779999,36368.10192900,102,3.54980000,5795.14589000,0
1693629780000,1632.49000000,1632.72000000,1632.48000000,1632.71000000,28.79290000,1693629839999,47007.02543700,84,19.20710000,31357.08995300,0
1693629840000,1632.72000000,1632.81000000,1632.71000000,1632.81000000,11.00520000,1693629899999,17968.57940700,87,7.41680000,12109.61364100,0
1693629900000,1632.81000000,1632.92000000,1632.80000000,1632.92000000,26.17210000,1693629959999,42736.09169300,83,16.15080000,26372.22492700,0
1693629960000,1632.91000000,1632.93000000,1632.91000000,1632.93000000,16.03100000,1693630019999,26177.33770100,63,7.66400000,12514.74816500,0
1693630020000,1632.92000000,1632.93000000,1632.16000000,1632.18000000,121.63820000,1693630079999,198605.03347100,192,13.25560000,21636.94508800,0
1693630080000,1632.17000000,1632.40000000,1632.17000000,1632.40000000,62.13630000,1693630139999,101419.91834500,124,51.24740000,83646.71440200,0
1693630140000,1632.39000000,1632.82000000,1632.39000000,1632.82000000,54.14550000,1693630199999,88405.26772600,115,31.67700000,51718.90653100,0
1693630200000,1632.82000000,1632.82000000,1632.34000000,1632.34000000,51.08950000,1693630259999,83413.54535100,105,1.57390000,2569.31997200,0
1693630260000,1632.34000000,1632.35000000,1632.26000000,1632.26000000,14.43410000,1693630319999,23561.10533300,68,1.94230000,3170.45446900,0
1693630320000,1632.26000000,1632.38000000,1632.14000000,1632.28000000,100.60930000,1693630379999,164213.37950200,141,20.66570000,33730.50267900,0
1693630380000,1632.28000000,1632.28000000,1632.27000000,1632.28000000,16.09760000,1693630439999,26275.73101300,61,10.14610000,16561.27610800,0
1693630440000,1632.27000000,1632.28000000,1632.27000000,1632.27000000,45.94340000,1693630499999,74992.15994200,96,12.64240000,20635.93667200,0
1693630500000,1632.27000000,1632.28000000,1631.08000000,1631.08000000,192.43780000,1693630559999,314028.33779600,186,11.11460000,18135.08999600,0
1693630560000,1631.09000000,1631.32000000,1631.08000000,1631.31000000,76.28140000,1693630619999,124433.30278900,111,23.37320000,38124.19521600,0
1693630620000,1631.31000000,1631.50000000,1631.31000000,1631.50000000,107.11030000,1693630679999,174739.59686600,118,6.73310000,10984.50381800,0
1693630680000,1631.50000000,1631.91000000,1631.49000000,1631.90000000,20.04360000,1693630739999,32705.36603000,96,17.84830000,29123.34853800,0
1693630740000,1631.90000000,1632.39000000,1631.90000000,1632.15000000,98.19340000,1693630799999,160271.45692000,142,43.67040000,71270.19920400,0
1693630800000,1632.16000000,1632.75000000,1632.15000000,1632.75000000,98.14950000,1693630859999,160224.19083800,172,87.90310000,143498.35385600,0
1693630860000,1632.75000000,1632.75000000,1632.37000000,1632.37000000,49.79060000,1693630919999,81288.99709400,103,30.57600000,49917.66097100,0
1693630920000,1632.38000000,1632.38000000,1631.43000000,1631.55000000,245.28300000,1693630979999,400283.90054800,249,56.96120000,92945.37623500,0
1693630980000,1631.55000000,1631.56000000,1631.32000000,1631.55000000,53.45180000,1693631039999,87199.10080000,108,48.35500000,78884.35585000,0
1693631040000,1631.54000000,1631.59000000,1631.54000000,1631.58000000,16.23630000,1693631099999,26490.39823100,74,14.29610000,23324.82359100,0
1693631100000,1631.58000000,1631.59000000,1631.35000000,1631.48000000,150.45890000,1693631159999,245472.93679900,206,118.45270000,193253.25509800,0
1693631160000,1631.49000000,1631.92000000,1631.48000000,1631.82000000,121.55240000,1693631219999,198328.65889000,167,98.79340000,161190.89110500,0
1693631220000,1631.82000000,1632.46000000,1631.82000000,1632.45000000,57.26790000,1693631279999,93474.52947700,126,49.84290000,81354.50937300,0
1693631280000,1632.46000000,1632.73000000,1632.45000000,1632.55000000,174.73570000,1693631339999,285259.36706400,158,153.67150000,250868.46958000,0
1693631340000,1632.56000000,1632.72000000,1632.55000000,1632.72000000,46.87080000,1693631399999,76519.69516500,92,39.40150000,64325.46015400,0
1693631400000,1632.72000000,1632.72000000,1632.71000000,1632.71000000,53.68450000,1693631459999,87651.68028400,93,46.02890000,75152.30560800,0
1693631460000,1632.71000000,1632.76000000,1632.22000000,1632.25000000,274.82990000,1693631519999,448681.60315700,237,159.46160000,260338.55240700,0
1693631520000,1632.25000000,1632.26000000,1632.20000000,1632.21000000,25.29160000,1693631579999,41281.80908900,89,1.60740000,2623.63933900,0
1693631580000,1632.21000000,1632.58000000,1632.20000000,1632.57000000,83.01080000,1693631639999,135499.89963700,151,51.27070000,83686.82625500,0
1693631640000,1632.57000000,1632.73000000,1632.57000000,1632.73000000,9.55580000,1693631699999,15601.50686100,73,6.50730000,10624.36779400,0
1693631700000,1632.72000000,1632.86000000,1632.72000000,1632.75000000,19.22820000,1693631759999,31395.14454400,81,12.64190000,20641.30785000,0
1693631760000,1632.75000000,1632.75000000,1632.55000000,1632.55000000,15.77090000,1693631819999,25748.60739700,104,6.36100000,10385.62908000,0
1693631820000,1632.56000000,1632.66000000,1632.55000000,1632.59000000,10.39160000,1693631879999,16965.07234200,76,7.62810000,12453.43326500,0
1693631880000,1632.59000000,1632.80000000,1632.59000000,1632.70000000,26.47790000,1693631939999,43230.52753400,95,16.57530000,27062.46759500,0
1693631940000,1632.70000000,1632.76000000,1632.46000000,1632.46000000,23.56330000,1693631999999,38470.08658800,88,9.13050000,14907.26230600,0
1693632000000,1632.47000000,1632.47000000,1632.46000000,1632.46000000,7.83520000,1693632059999,12790.69880100,70,4.82090000,7869.97462300,0
1693632060000,1632.46000000,1632.47000000,1632.46000000,1632.46000000,17.07320000,1693632119999,27871.33911700,61,2.30450000,3762.02711500,0
1693632120000,1632.46000000,1632.85000000,1632.46000000,1632.85000000,82.57000000,1693632179999,134799.32524300,134,75.95990000,124006.66948500,0
1693632180000,1632.84000000,1632.97000000,1632.84000000,1632.97000000,11.13240000,1693632239999,18178.47168400,105,6.44730000,10528.01917400,0
1693632240000,1632.97000000,1634.07000000,1632.96000000,1634.06000000,109.70900000,1693632299999,179238.64431800,200,104.58560000,170870.01066500,0
1693632300000,1634.06000000,1634.07000000,1633.01000000,1633.01000000,37.83140000,1693632359999,61810.95558300,96,1.09860000,1794.36705600,0
1693632360000,1633.01000000,1633.02000000,1632.54000000,1632.55000000,10.96730000,1693632419999,17908.86849700,92,2.26280000,3694.96743000,0
1693632420000,1632.54000000,1633.50000000,1632.50000000,1633.49000000,79.95540000,1693632479999,130543.79614300,147,76.36480000,124680.03524100,0
1693632480000,1633.50000000,1635.27000000,1633.28000000,1634.62000000,584.42490000,1693632539999,955121.64014800,531,390.73850000,638540.34988400,0
1693632540000,1634.62000000,1636.55000000,1634.02000000,1634.67000000,838.43410000,1693632599999,1371253.43476600,632,408.57090000,668084.79633000,0
1693632600000,1634.68000000,1636.56000000,1634.67000000,1636.09000000,448.69810000,1693632659999,734073.40509700,415,202.39890000,331090.44298100,0
1693632660000,1636.09000000,1636.10000000,1635.70000000,1635.71000000,23.65100000,1693632719999,38688.18539600,104,8.26340000,13516.74629700,0
1693632720000,1635.71000000,1635.71000000,1634.83000000,1634.91000000,65.38350000,1693632779999,106917.01776700,113,8.48860000,13878.97293800,0
1693632780000,1634.91000000,1635.00000000,1634.90000000,1635.00000000,33.46030000,1693632839999,54704.67720900,82,13.51540000,22096.64580000,0
1693632840000,1635.00000000,1635.14000000,1634.99000000,1635.13000000,22.59870000,1693632899999,36950.37324100,96,7.10260000,11612.98247000,0
1693632900000,1635.14000000,1635.14000000,1635.13000000,1635.13000000,7.48150000,1693632959999,12233.24971900,76,2.46240000,4026.36873600,0
1693632960000,1635.13000000,1635.14000000,1634.58000000,1634.59000000,70.73680000,1693633019999,115659.28330600,125,4.27160000,6983.22756200,0
1693633020000,1634.58000000,1634.59000000,1634.23000000,1634.24000000,25.42120000,1693633079999,41547.36688900,103,8.79000000,14367.34992500,0
1693633080000,1634.24000000,1634.24000000,1633.69000000,1633.87000000,58.58000000,1693633139999,95706.94601700,160,45.18990000,73827.47349100,0
1693633140000,1633.87000000,1633.88000000,1633.72000000,1633.86000000,18.94410000,1693633199999,30950.88989800,83,11.90360000,19448.40350800,0
1693633200000,1633.86000000,1633.87000000,1633.86000000,1633.86000000,27.73810000,1693633259999,45320.18310100,58,1.10350000,1802.97554500,0
1693633260000,1633.86000000,1633.87000000,1633.16000000,1633.16000000,33.31450000,1693633319999,54420.30570500,137,7.45730000,12180.46594200,0
1693633320000,1633.17000000,1633.61000000,1633.16000000,1633.61000000,165.97730000,1693633379999,271108.98157100,162,91.38630000,149260.44175700,0
1693633380000,1633.60000000,1633.61000000,1633.18000000,1633.19000000,33.78230000,1693633439999,55184.74220400,88,9.04790000,14779.86082000,0
1693633440000,1633.18000000,1633.19000000,1633.01000000,1633.01000000,57.20760000,1693633499999,93429.92551800,120,11.92670000,19478.35087700,0
1693633500000,1633.01000000,1633.46000000,1632.87000000,1633.46000000,115.97920000,1693633559999,189390.79275000,175,96.58460000,157716.27919100,0
1693633560000,1633.46000000,1633.46000000,1633.19000000,1633.19000000,22.79000000,1693633619999,37224.22667600,93,4.26010000,6958.52430000,0
1693633620000,1633.19000000,1633.20000000,1632.92000000,1633.01000000,44.44200000,1693633679999,72577.41670900,123,9.38630000,15327.94702500,0
1693633680000,1633.01000000,1633.01000000,1632.90000000,1632.91000000,12.39470000,1693633739999,20239.88136400,114,3.12360000,5100.65100400,0
1693633740000,1632.92000000,1633.38000000,1632.91000000,1633.37000000,36.28920000,1693633799999,59260.04464500,109,32.71540000,53423.93054300,0
1693633800000,1633.38000000,1633.38000000,1633.27000000,1633.28000000,31.74650000,1693633859999,51852.88779400,71,9.62930000,15727.66000400,0
1693633860000,1633.27000000,1633.28000000,1632.93000000,1633.20000000,65.66270000,1693633919999,107234.81781400,125,25.02690000,40871.72620000,0
1693633920000,1633.21000000,1633.21000000,1633.03000000,1633.03000000,9.71580000,1693633979999,15866.57280800,79,5.02790000,8210.81803500,0
1693633980000,1633.03000000,1633.23000000,1633.03000000,1633.23000000,18.94540000,1693634039999,30940.16958300,67,12.92870000,21113.62211900,0
1693634040000,1633.23000000,1633.23000000,1632.82000000,1633.11000000,106.30630000,1693634099999,173609.10348000,136,20.92030000,34160.74841900,0
1693634100000,1633.12000000,1634.60000000,1633.11000000,1633.75000000,184.98310000,1693634159999,302235.95946300,205,91.05780000,148741.84722900,0
1693634160000,1633.76000000,1633.83000000,1633.75000000,1633.82000000,103.26080000,1693634219999,168703.39498200,112,36.12600000,59021.61485300,0
1693634220000,1633.83000000,1633.83000000,1633.52000000,1633.55000000,15.29460000,1693634279999,24986.62159200,95,5.53690000,9045.34298800,0
1693634280000,1633.56000000,1633.69000000,1633.55000000,1633.58000000,29.88510000,1693634339999,48819.65846900,112,16.86620000,27552.37282700,0
