1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693634340000,1633.57000000,1633.58000000,1633.57000000,1633.57000000,5.96810000,1693634399999,9749.35813800,59,4.90210000,8007.97251800,0
1693634400000,1633.58000000,1634.50000000,1633.57000000,1634.21000000,106.37350000,1693634459999,173816.33634100,174,64.48410000,105352.59007800,0
1693634460000,1634.22000000,1634.49000000,1634.21000000,1634.49000000,42.14300000,1693634519999,68871.45843000,131,32.28900000,52767.84390200,0
1693634520000,1634.48000000,1634.50000000,1634.48000000,1634.50000000,23.67510000,1693634579999,38696.59083200,77,10.18750000,16651.37513600,0
1693634580000,1634.50000000,1634.59000000,1634.49000000,1634.59000000,14.19610000,1693634639999,23204.27021300,79,7.65100000,12505.82519500,0
1693634640000,1634.58000000,1634.90000000,1634.58000000,1634.90000000,31.99170000,1693634699999,52297.54957200,121,16.24910000,26562.62721500,0
1693634700000,1634.90000000,1634.90000000,1634.51000000,1634.52000000,104.06740000,1693634759999,170134.70539700,178,10.81700000,17684.54631200,0
1693634760000,1634.51000000,1634.52000000,1633.52000000,1633.53000000,46.79730000,1693634819999,76457.40516200,133,5.53620000,9044.20045700,0
1693634820000,1633.52000000,1633.86000000,1633.52000000,1633.85000000,55.78240000,1693634879999,91124.17046500,124,39.97400000,65300.58605700,0
1693634880000,1633.86000000,1633.86000000,1633.51000000,1633.52000000,24.15360000,1693634939999,39460.70145100,101,1.37380000,2244.29044600,0
1693634940000,1633.51000000,1633.52000000,1633.13000000,1633.18000000,52.02900000,1693634999999,84976.19563600,128,15.48200000,25284.72585500,0
1693635000000,1633.18000000,1633.62000000,1633.17000000,1633.61000000,13.70930000,1693635059999,22393.07195900,93,10.65510000,17404.11974900,0
1693635060000,1633.62000000,1633.85000000,1633.61000000,1633.85000000,36.34510000,1693635119999,59376.58490300,79,16.52380000,26996.13532800,0
1693635120000,1633.84000000,1633.85000000,1633.50000000,1633.50000000,36.65540000,1693635179999,59883.36225300,122,5.94240000,9707.74492200,0
1693635180000,1633.50000000,1633.51000000,1633.20000000,1633.20000000,53.48320000,1693635239999,87351.51183500,135,8.32160000,13591.02552700,0
1693635240000,1633.21000000,1633.21000000,1633.20000000,1633.21000000,10.42860000,1693635299999,17032.03381900,68,4.42990000,7234.95697900,0
1693635300000,1633.21000000,1633.21000000,1633.00000000,1633.00000000,44.30220000,1693635359999,72352.72227300,120,5.35160000,8740.20635600,0
1693635360000,1633.00000000,1633.01000000,1632.55000000,1632.56000000,23.94960000,1693635419999,39102.22701300,116,9.85660000,16093.24002300,0
1693635420000,1632.56000000,1632.56000000,1632.53000000,1632.53000000,27.91290000,1693635479999,45569.02739200,102,5.02470000,8203.10088800,0
1693635480000,1632.53000000,1632.55000000,1632.44000000,1632.45000000,11.51770000,1693635539999,18802.71511900,88,5.38990000,8799.03382600,0
1693635540000,1632.44000000,1632.45000000,1631.96000000,1631.96000000,84.51600000,1693635599999,137947.66370900,128,4.24240000,6924.35568300,0
1693635600000,1631.97000000,1631.97000000,1631.96000000,1631.96000000,33.04630000,1693635659999,53930.52528500,99,28.55370000,46598.78178900,0
1693635660000,1631.96000000,1631.97000000,1631.96000000,1631.97000000,10.17480000,1693635719999,16604.88498100,64,1.83730000,2998.41848100,0
1693635720000,1631.96000000,1631.97000000,1631.96000000,1631.96000000,13.34450000,1693635779999,21777.75898100,93,6.87610000,11221.58891700,0
1693635780000,1631.97000000,1632.13000000,1631.96000000,1632.12000000,37.97270000,1693635839999,61972.56480900,90,25.80460000,42112.83586900,0
1693635840000,1632.12000000,1632.13000000,1631.94000000,1631.94000000,30.77350000,1693635899999,50225.06342200,129,9.21140000,15033.94164800,0
1693635900000,1631.94000000,1631.95000000,1631.80000000,1631.90000000,18.76120000,1693635959999,30615.43718800,91,8.93100000,14573.82944400,0
1693635960000,1631.90000000,1631.91000000,1631.89000000,1631.90000000,8.12980000,1693636019999,13267.00740900,96,4.57440000,7464.96923200,0
1693636020000,1631.90000000,1631.90000000,1631.78000000,1631.79000000,36.18000000,1693636079999,59040.14175200,100,7.94810000,12969.84312400,0
1693636080000,1631.79000000,1631.79000000,1631.52000000,1631.52000000,106.30390000,1693636139999,173457.08267800,126,8.67690000,14158.37284700,0
1693636140000,1631.53000000,1631.53000000,1631.42000000,1631.43000000,60.40060000,1693636199999,98542.32098000,113,2.91270000,4751.95134500,0
1693636200000,1631.43000000,1632.08000000,1631.42000000,1632.08000000,157.00490000,1693636259999,256155.03543500,140,151.61120000,247353.37077100,0
1693636260000,1632.07000000,1632.58000000,1632.07000000,1632.30000000,236.73470000,1693636319999,386431.78205500,184,231.01390000,377093.89038000,0
1693636320000,1632.29000000,1632.30000000,1632.09000000,1632.10000000,37.02380000,1693636379999,60430.68652900,115,11.35670000,18535.73861800,0
1693636380000,1632.09000000,1632.10000000,1632.07000000,1632.07000000,52.11660000,1693636439999,85059.42319200,84,47.45580000,77452.59524800,0
1693636440000,1632.07000000,1632.08000000,1631.60000000,1631.61000000,99.58710000,1693636499999,162526.52195200,166,56.03340000,91450.75037900,0
1693636500000,1631.61000000,1631.61000000,1631.00000000,1631.01000000,144.36710000,1693636559999,235512.73685900,211,18.84190000,30736.39940500,0
1693636560000,1631.01000000,1631.41000000,1630.89000000,1631.41000000,39.59290000,1693636619999,64577.12923100,142,25.26090000,41201.47410900,0
1693636620000,1631.40000000,1631.78000000,1631.21000000,1631.77000000,44.94680000,1693636679999,73328.00448800,110,9.83920000,16051.72150600,0
1693636680000,1631.78000000,1632.09000000,1631.77000000,1632.09000000,39.81950000,1693636739999,64984.48243600,104,32.69510000,53357.16665400,0
1693636740000,1632.08000000,1632.13000000,1631.62000000,1631.70000000,117.26610000,1693636799999,191371.52646700,202,31.77070000,51843.02116400,0
1693636800000,1631.71000000,1632.11000000,1631.70000000,1632.11000000,57.70870000,1693636859999,94177.81107400,140,43.50030000,70991.28888500,0
1693636860000,1632.10000000,1632.13000000,1632.00000000,1632.12000000,15.28000000,1693636919999,24938.55716900,95,6.95540000,11351.99094200,0
1693636920000,1632.12000000,1632.13000000,1632.01000000,1632.02000000,13.72200000,1693636979999,22395.32948600,91,6.32130000,10316.94688000,0
1693636980000,1632.01000000,1632.02000000,1632.01000000,1632.01000000,5.66680000,1693637039999,9248.31182800,79,3.75600000,6129.86712000,0
1693637040000,1632.01000000,1632.02000000,1632.01000000,1632.01000000,17.52310000,1693637099999,28598.01260400,76,13.81730000,22550.10994600,0
1693637100000,1632.02000000,1632.02000000,1631.51000000,1631.52000000,79.52450000,1693637159999,129778.20381000,177,22.63170000,36934.92140700,0
1693637160000,1631.52000000,1631.52000000,1631.15000000,1631.15000000,37.15070000,1693637219999,60604.94974700,141,7.21630000,11771.14336500,0
1693637220000,1631.16000000,1631.16000000,1630.42000000,1630.58000000,124.97740000,1693637279999,203786.96355900,278,80.66500000,131522.17761000,0
1693637280000,1630.58000000,1630.80000000,1630.50000000,1630.58000000,91.43710000,1693637339999,149102.91239700,188,55.58750000,90644.16065800,0
1693637340000,1630.57000000,1630.58000000,1630.51000000,1630.52000000,21.44740000,1693637399999,34971.15818700,86,2.00230000,3264.80616800,0
1693637400000,1630.51000000,1630.94000000,1630.44000000,1630.94000000,38.92010000,1693637459999,63462.08468900,154,27.72330000,45204.95990500,0
1693637460000,1630.93000000,1630.94000000,1630.93000000,1630.93000000,7.41090000,1693637519999,12086.68771500,81,2.85780000,4660.90033200,0
1693637520000,1630.93000000,1630.94000000,1630.93000000,1630.93000000,14.38430000,1693637579999,23459.84726800,84,6.08690000,9927.36868600,0
1693637580000,1630.93000000,1631.14000000,1630.93000000,1631.00000000,54.89320000,1693637639999,89529.51232700,101,42.20200000,68830.13394200,0
1693637640000,1631.00000000,1631.00000000,1630.68000000,1630.69000000,39.22110000,1693637699999,63967.60449400,97,4.32680000,7056.73176900,0
1693637700000,1630.68000000,1630.86000000,1630.53000000,1630.53000000,62.25330000,1693637759999,101519.01818200,147,33.84200000,55186.68597600,0
1693637760000,1630.54000000,1630.54000000,1630.31000000,1630.36000000,41.91090000,1693637819999,68331.65669200,126,4.30440000,7017.80281900,0
1693637820000,1630.36000000,1630.68000000,1630.31000000,1630.64000000,123.62360000,1693637879999,201558.33721200,184,77.84240000,126915.97660900,0
1693637880000,1630.65000000,1630.69000000,1630.43000000,1630.69000000,105.07910000,1693637939999,171337.55939700,129,72.49640000,118208.44695200,0
1693637940000,1630.68000000,1630.69000000,1630.68000000,1630.68000000,20.99030000,1693637999999,34228.59974500,76,13.73410000,22396.05952900,0
1693638000000,1630.69000000,1631.99000000,1630.68000000,1631.99000000,161.70600000,1693638059999,263778.91140700,247,128.42170000,209481.74418500,0
1693638060000,1631.99000000,1632.10000000,1630.92000000,1630.92000000,142.23800000,1693638119999,232092.53693300,225,60.27770000,98371.02189400,0
1693638120000,1630.93000000,1630.93000000,1630.24000000,1630.24000000,41.17890000,1693638179999,67140.32804300,142,6.27380000,10228.99800300,0
1693638180000,1630.24000000,1630.53000000,1630.22000000,1630.53000000,46.68050000,1693638239999,76100.89621800,117,27.33650000,44565.66493000,0
1693638240000,1630.53000000,1630.81000000,1630.52000000,1630.80000000,21.67260000,1693638299999,35339.70353800,139,15.81880000,25794.45500400,0
1693638300000,1630.81000000,1631.62000000,1630.80000000,1631.62000000,15.15060000,1693638359999,24713.57954700,111,13.48570000,21997.57366200,0
1693638360000,1631.61000000,1631.62000000,1631.61000000,1631.62000000,14.26660000,1693638419999,23277.57995300,92,5.27270000,8603.04277400,0
1693638420000,1631.61000000,1631.84000000,1631.39000000,1631.74000000,204.47000000,1693638479999,333633.76580700,192,71.54110000,116726.05600100,0
1693638480000,1631.75000000,1631.75000000,1631.74000000,1631.75000000,15.24310000,1693638539999,24872.84699500,72,7.10010000,11585.58817500,0
1693638540000,1631.74000000,1631.75000000,1631.60000000,1631.60000000,18.27790000,1693638599999,29823.78351200,70,1.16180000,1895.68764400,0
1693638600000,1631.61000000,1631.61000000,1631.60000000,1631.61000000,25.00520000,1693638659999,40798.53670500,84,5.23850000,8547.18898500,0
1693638660000,1631.60000000,1631.61000000,1631.21000000,1631.22000000,36.56920000,1693638719999,59661.70228400,100,15.60620000,25460.29420500,0
1693638720000,1631.21000000,1631.22000000,1631.21000000,1631.22000000,30.68180000,1693638779999,50048.54464700,100,8.56690000,13974.49861800,0
1693638780000,1631.21000000,1631.22000000,1631.21000000,1631.21000000,9.11120000,1693638839999,14862.30457600,97,2.40240000,3918.84292800,0
1693638840000,1631.22000000,1631.22000000,1631.21000000,1631.22000000,11.10320000,1693638899999,18111.67679300,84,2.59210000,4228.28536200,0
1693638900000,1631.22000000,1631.22000000,1631.00000000,1631.01000000,14.83010000,1693638959999,24189.97448200,129,4.37810000,7141.42203700,0
1693638960000,1631.00000000,1631.26000000,1630.95000000,1631.26000000,33.61910000,1693639019999,54834.77842900,139,28.78870000,46956.27081200,0
1693639020000,1631.25000000,1631.43000000,1631.01000000,1631.02000000,76.13570000,1693639079999,124202.27306800,151,7.30540000,11916.78141200,0
1693639080000,1631.02000000,1631.02000000,1631.01000000,1631.01000000,24.02360000,1693639139999,39182.78220500,70,5.03690000,8215.28463800,0
1693639140000,1631.01000000,1631.39000000,1631.01000000,1631.39000000,34.76720000,1693639199999,56710.58754700,94,33.11800000,54020.29876400,0
1693639200000,1631.39000000,1631.86000000,1631.38000000,1631.73000000,43.91410000,1693639259999,71658.43277000,130,16.72400000,27288.59740800,0
1693639260000,1631.73000000,1631.73000000,1631.66000000,1631.67000000,19.26300000,1693639319999,31431.30480200,84,7.06240000,11523.75116400,0
1693639320000,1631.66000000,1631.67000000,1631.22000000,1631.42000000,93.87310000,1693639379999,153136.67624400,160,69.31470000,113072.53428300,0
1693639380000,1631.42000000,1631.46000000,1631.42000000,1631.46000000,15.58040000,1693639439999,25418.69337300,68,14.25830000,23261.75622900,0
1693639440000,1631.46000000,1631.46000000,1631.45000000,1631.46000000,15.71680000,1693639499999,25641.25807100,112,8.47110000,13820.26080600,0
1693639500000,1631.45000000,1631.46000000,1631.45000000,1631.45000000,6.89000000,1693639559999,11240.72136400,97,3.08640000,5035.33814400,0
1693639560000,1631.45000000,1631.46000000,1631.45000000,1631.46000000,16.17180000,1693639619999,26383.60551900,81,12.24090000,19970.53871400,0
1693639620000,1631.45000000,1631.46000000,1631.45000000,1631.46000000,17.17450000,1693639679999,28019.40373500,89,6.57100000,10720.32366000,0
1693639680000,1631.46000000,1631.47000000,1631.45000000,1631.46000000,29.01340000,1693639739999,47334.28575400,119,22.85320000,37284.17713500,0
1693639740000,1631.46000000,1631.71000000,1631.46000000,1631.70000000,27.78600000,1693639799999,45334.01121000,106,21.68490000,35379.15033500,0
1693639800000,1631.70000000,1632.04000000,1631.70000000,1632.04000000,20.64650000,1693639859999,33693.86639300,125,16.47470000,26885.45913700,0
1693639860000,1632.03000000,1632.04000000,1632.00000000,1632.00000000,34.21050000,1693639919999,55831.92396500,116,10.83510000,17683.03669000,0
1693639920000,1632.00000000,1632.01000000,1632.00000000,1632.00000000,5.73560000,1693639979999,9360.51602100,95,1.68210000,2745.20402100,0
1693639980000,1632.01000000,1632.01000000,1631.49000000,1631.49000000,133.12310000,1693640039999,217216.23516500,156,1.89350000,3089.56863700,0
1693640040000,1631.49000000,1631.50000000,1631.49000000,1631.49000000,26.74660000,1693640099999,43636.88176700,86,7.13330000,11637.97895000,0
1693640100000,1631.50000000,1631.81000000,1631.49000000,1631.81000000,28.12650000,1693640159999,45892.45838000,95,26.02630000,42465.44138200,0
1693640160000,1631.80000000,1631.81000000,1631.58000000,1631.59000000,35.36650000,1693640219999,57707.17429300,113,2.50140000,4081.27803600,0
1693640220000,1631.58000000,1631.69000000,1631.46000000,1631.69000000,115.70160000,1693640279999,188769.72853100,158,15.82490000,25819.19962500,0
1693640280000,1631.68000000,1631.80000000,1631.68000000,1631.79000000,22.84790000,1693640339999,37282.79716900,112,21.23440000,34649.95843200,0
1693640340000,1631.79000000,1631.80000000,1631.79000000,1631.79000000,7.88200000,1693640399999,12861.79829200,84,2.95120000,4815.76816000,0
1693640400000,1631.79000000,1631.80000000,1631.54000000,1631.54000000,40.09640000,1693640459999,65427.78336700,122,16.55380000,27011.94806700,0
1693640460000,1631.54000000,1631.67000000,1631.54000000,1631.66000000,39.14660000,1693640519999,63872.81031100,84,16.03870000,26168.67244100,0
1693640520000,1631.67000000,1631.76000000,1631.66000000,1631.76000000,20.05720000,1693640579999,32727.42115900,110,14.97090000,24427.93003700,0
1693640580000,1631.75000000,1631.76000000,1631.75000000,1631.76000000,17.68120000,1693640639999,28851.41013900,77,11.20390000,18282.07586400,0
1693640640000,1631.76000000,1632.25000000,1631.75000000,1632.25000000,145.10280000,1693640699999,236792.47112100,152,137.20250000,223900.09770700,0
1693640700000,1632.24000000,1632.38000000,1632.24000000,1632.37000000,14.94930000,1693640759999,24402.63097200,93,9.22240000,15054.24037800,0
1693640760000,1632.37000000,1632.38000000,1632.03000000,1632.24000000,53.39870000,1693640819999,87160.73286200,139,15.11100000,24663.18554900,0
1693640820000,1632.24000000,1632.37000000,1632.24000000,1632.36000000,22.98430000,1693640879999,37518.42321100,112,16.60570000,27106.29955900,0
1693640880000,1632.37000000,1632.37000000,1632.36000000,1632.37000000,18.16180000,1693640939999,29646.72264800,97,12.68000000,20698.45160000,0
1693640940000,1632.36000000,1632.37000000,1632.36000000,1632.36000000,5.23580000,1693640999999,8546.74683500,98,3.63470000,5933.17523900,0
1693641000000,1632.36000000,1632.37000000,1632.20000000,1632.20000000,44.34920000,1693641059999,72393.33822200,122,4.56750000,7455.62175100,0
1693641060000,1632.20000000,1632.21000000,1632.20000000,1632.20000000,8.14310000,1693641119999,13291.19720400,90,2.93840000,4796.08586400,0
1693641120000,1632.20000000,1632.21000000,1632.11000000,1632.11000000,17.90020000,1693641179999,29215.99280600,95,3.92680000,6409.02424200,0
1693641180000,1632.12000000,1632.12000000,1632.11000000,1632.11000000,4.62150000,1693641239999,7542.82258900,71,2.62240000,4280.07148800,0
1693641240000,1632.11000000,1632.12000000,1632.11000000,1632.12000000,14.79660000,1693641299999,24149.78835900,88,10.95330000,17877.09999600,0
1693641300000,1632.12000000,1632.12000000,1632.11000000,1632.11000000,9.56660000,1693641359999,15613.80011700,94,5.65910000,9236.33029200,0
1693641360000,1632.12000000,1632.12000000,1631.76000000,1631.76000000,67.24490000,1693641419999,109745.78024800,156,6.44820000,10524.02376900,0
1693641420000,1631.76000000,1631.77000000,1631.76000000,1631.76000000,39.56520000,1693641479999,64561.18733400,107,27.65820000,45131.82101400,0
1693641480000,1631.76000000,1631.77000000,1631.69000000,1631.70000000,39.44580000,1693641539999,64365.02580500,124,13.45800000,21959.88226600,0
1693641540000,1631.70000000,1631.70000000,1631.69000000,1631.70000000,22.13940000,1693641599999,36124.81480100,92,17.72150000,28916.17155000,0
1693641600000,1631.70000000,1632.23000000,1631.69000000,1632.23000000,149.52270000,1693641659999,244006.31365800,183,137.77430000,224832.95416500,0
1693641660000,1632.22000000,1632.23000000,1631.74000000,1631.74000000,82.06980000,1693641719999,133932.96127200,178,17.82950000,29095.54540900,0
1693641720000,1631.74000000,1632.16000000,1631.74000000,1632.15000000,107.80260000,1693641779999,175911.55789400,173,96.11150000,156832.82563800,0
1693641780000,1632.15000000,1632.16000000,1631.45000000,1631.46000000,83.48960000,1693641839999,136239.30891800,226,11.65880000,19028.43364600,0
1693641840000,1631.45000000,1631.46000000,1631.01000000,1631.01000000,26.86230000,1693641899999,43819.22762800,170,5.67110000,9251.37410300,0
1693641900000,1631.01000000,1631.27000000,1630.87000000,1631.27000000,76.38070000,1693641959999,124577.51070100,192,34.34650000,56017.35765900,0
1693641960000,1631.26000000,1631.33000000,1631.23000000,1631.24000000,25.39690000,1693642019999,41429.45612200,98,6.24500000,10187.55836800,0
1693642020000,1631.24000000,1631.64000000,1631.17000000,1631.64000000,67.77190000,1693642079999,110560.90429500,171,28.87260000,47099.73718200,0
1693642080000,1631.63000000,1631.71000000,1631.54000000,1631.54000000,61.09860000,1693642139999,99693.43209200,120,11.43880000,18664.20239600,0
1693642140000,1631.54000000,1631.55000000,1631.39000000,1631.48000000,28.58880000,1693642199999,46642.16911200,136,8.96790000,14630.87751600,0
1693642200000,1631.47000000,1631.63000000,1631.47000000,1631.63000000,35.91450000,1693642259999,58595.99034400,110,27.90260000,45523.74698100,0
1693642260000,1631.63000000,1632.62000000,1631.62000000,1632.61000000,103.16620000,1693642319999,168370.84964200,166,48.28260000,78794.84146800,0
1693642320000,1632.61000000,1633.04000000,1632.61000000,1633.03000000,19.03120000,1693642379999,31075.57233900,123,13.87880000,22662.12033100,0
1693642380000,1633.03000000,1633.04000000,1632.51000000,1632.51000000,29.66940000,1693642439999,48447.46257200,132,2.80640000,4582.13069300,0
1693642440000,1632.52000000,1632.54000000,1632.26000000,1632.54000000,46.30170000,1693642499999,75584.32542300,130,14.16280000,23119.36379800,0
1693642500000,1632.53000000,1632.55000000,1632.07000000,1632.08000000,28.62780000,1693642559999,46734.30304700,127,13.22320000,21587.38627300,0
1693642560000,1632.08000000,1632.08000000,1631.88000000,1632.07000000,26.98180000,1693642619999,44034.54993300,97,19.61150000,32006.39798100,0
1693642620000,1632.06000000,1632.08000000,1632.06000000,1632.08000000,22.07700000,1693642679999,36031.25351100,96,9.22060000,15048.71199000,0
1693642680000,1632.08000000,1632.08000000,1631.78000000,1631.78000000,66.35700000,1693642739999,108294.86014200,121,5.28400000,8622.64057300,0
1693642740000,1631.78000000,1631.79000000,1631.05000000,1631.05000000,82.29660000,1693642799999,134258.65445200,169,7.82290000,12761.20657500,0
1693642800000,1631.06000000,1631.24000000,1630.60000000,1630.60000000,76.79010000,1693642859999,125239.54367100,234,14.30070000,23325.70365900,0
1693642860000,1630.61000000,1631.30000000,1630.60000000,1631.30000000,56.84580000,1693642919999,92708.42460500,146,41.15970000,67125.89100200,0
1693642920000,1631.29000000,1631.30000000,1631.03000000,1631.05000000,43.04490000,1693642979999,70212.92084200,134,23.45500000,38258.33947900,0
1693642980000,1631.05000000,1631.09000000,1630.71000000,1630.72000000,34.76710000,1693643039999,56701.97810900,148,9.54360000,15565.17690900,0
1693643040000,1630.71000000,1630.98000000,1630.71000000,1630.98000000,16.14040000,1693643099999,26321.96561200,113,12.86880000,20986.43575700,0
1693643100000,1630.98000000,1631.48000000,1630.91000000,1630.92000000,51.36160000,1693643159999,83776.00440400,198,13.89010000,22656.68472200,0
1693643160000,1630.91000000,1630.92000000,1630.27000000,1630.44000000,211.18280000,1693643219999,344322.26996800,238,72.46200000,118142.55482100,0
1693643220000,1630.45000000,1630.59000000,1630.44000000,1630.58000000,18.30940000,1693643279999,29853.00857400,108,10.87580000,17732.68554800,0
1693643280000,1630.59000000,1630.59000000,1630.47000000,1630.47000000,72.86990000,1693643339999,118819.21226100,140,6.78840000,11068.70901400,0
1693643340000,1630.48000000,1630.48000000,1630.42000000,1630.42000000,63.76970000,1693643399999,103972.44061000,138,8.01950000,13075.33023600,0
1693643400000,1630.43000000,1631.05000000,1630.42000000,1630.74000000,57.88810000,1693643459999,94403.14203100,152,26.01530000,42420.25999800,0
1693643460000,1630.73000000,1630.74000000,1630.73000000,1630.74000000,27.21370000,1693643519999,44378.43664600,90,23.96450000,39079.86873000,0
1693643520000,1630.74000000,1630.74000000,1630.43000000,1630.63000000,49.69430000,1693643579999,81031.57924600,163,22.19040000,36182.77604500,0
1693643580000,1630.63000000,1631.00000000,1630.63000000,1630.88000000,27.97680000,1693643639999,45625.74975300,110,15.95120000,26012.66793000,0
1693643640000,1630.88000000,1630.88000000,1630.43000000,1630.43000000,42.73170000,1693643699999,69682.08302000,152,22.80570000,37189.49227800,0
1693643700000,1630.43000000,1630.85000000,1630.18000000,1630.84000000,91.45500000,1693643759999,149110.12853100,209,57.62280000,93951.11579200,0
1693643760000,1630.84000000,1630.85000000,1630.49000000,1630.65000000,30.80740000,1693643819999,50236.18514000,138,11.77260000,19195.87896400,0
1693643820000,1630.66000000,1630.66000000,1630.53000000,1630.54000000,15.71870000,1693643879999,25629.97190000,106,7.25250000,11825.51585400,0
1693643880000,1630.53000000,1630.54000000,1630.45000000,1630.46000000,17.58550000,1693643939999,28672.49885000,110,4.05710000,6614.96838000,0
1693643940000,1630.46000000,1630.62000000,1630.45000000,1630.61000000,28.19510000,1693643999999,45972.45055800,136,23.69980000,38642.85827300,0
1693644000000,1630.61000000,1631.10000000,1630.61000000,1630.75000000,76.24280000,1693644059999,124346.23364500,141,11.57170000,18870.56985500,0
1693644060000,1630.74000000,1630.75000000,1630.46000000,1630.46000000,144.79190000,1693644119999,236101.85041300,206,50.43320000,82232.01098700,0
1693644120000,1630.47000000,1630.47000000,1630.46000000,1630.46000000,14.83840000,1693644179999,24193.46441200,132,4.67480000,7622.12115600,0
1693644180000,1630.46000000,1630.47000000,1630.36000000,1630.37000000,27.00420000,1693644239999,44029.10887700,113,6.36090000,10371.21526300,0
1693644240000,1630.36000000,1630.37000000,1630.35000000,1630.36000000,29.23140000,1693644299999,47657.70362000,148,10.17620000,16590.89708500,0
1693644300000,1630.35000000,1630.52000000,1630.35000000,1630.38000000,85.78970000,1693644359999,139875.87412600,146,42.69150000,69605.44250200,0
1693644360000,1630.39000000,1630.39000000,1630.22000000,1630.35000000,72.65400000,1693644419999,118446.49847300,169,46.09120000,75140.05658300,0
1693644420000,1630.36000000,1631.02000000,1630.35000000,1630.80000000,142.23220000,1693644479999,231968.30382300,176,25.85070000,42154.73325300,0
1693644480000,1630.80000000,1631.13000000,1630.79000000,1630.94000000,48.53260000,1693644539999,79156.23669800,131,19.30040000,31478.15174500,0
1693644540000,1630.95000000,1631.69000000,1630.94000000,1631.69000000,38.80690000,1693644599999,63297.56148100,129,30.46140000,49684.52091300,0
1693644600000,1631.69000000,1632.26000000,1631.68000000,1632.26000000,61.32380000,1693644659999,100088.33664800,156,39.15720000,63908.10230000,0
1693644660000,1632.26000000,1632.38000000,1632.13000000,1632.13000000,46.31500000,1693644719999,75597.76616600,186,18.93480000,30906.23534700,0
1693644720000,1632.14000000,1632.20000000,1632.13000000,1632.20000000,16.46990000,1693644779999,26881.14128500,77,7.00820000,11438.40175600,0
1693644780000,1632.19000000,1632.80000000,1632.19000000,1632.51000000,104.17650000,1693644839999,170080.86514400,180,34.97500000,57098.46579000,0
1693644840000,1632.51000000,1632.51000000,1632.46000000,1632.46000000,39.81270000,1693644899999,64993.65231700,125,10.64110000,17371.37478900,0
1693644900000,1632.47000000,1632.47000000,1631.83000000,1631.83000000,104.94140000,1693644959999,171284.01182700,172,26.72930000,43630.65415800,0
1693644960000,1631.83000000,1631.84000000,1631.51000000,1631.52000000,65.93870000,1693645019999,107593.15054800,169,13.11850000,21405.49289300,0
1693645020000,1631.51000000,1631.52000000,1630.93000000,1630.94000000,69.11000000,1693645079999,112733.44186100,191,6.64440000,10838.95832500,0
1693645080000,1630.94000000,1630.94000000,1630.83000000,1630.84000000,64.85550000,1693645139999,105770.51098200,137,46.69390000,76151.15521900,0
