1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693645140000,1630.83000000,1631.15000000,1630.83000000,1631.03000000,125.20660000,1693645199999,204208.07270300,191,76.95230000,125500.49604500,0
1693645200000,1631.02000000,1631.03000000,1630.80000000,1630.81000000,117.98520000,1693645259999,192418.76301000,209,40.09280000,65384.85665800,0
1693645260000,1630.81000000,1630.81000000,1630.40000000,1630.60000000,214.93120000,1693645319999,350449.85695900,235,25.54240000,41646.51994400,0
1693645320000,1630.60000000,1630.81000000,1630.60000000,1630.61000000,58.37380000,1693645379999,95189.72149300,166,13.44180000,21920.13248700,0
1693645380000,1630.61000000,1630.88000000,1630.60000000,1630.88000000,35.96140000,1693645439999,58642.76697900,108,26.39390000,43040.45844400,0
1693645440000,1630.88000000,1631.13000000,1630.87000000,1631.12000000,42.24030000,1693645499999,68894.39284800,183,28.51630000,46511.18558500,0
1693645500000,1631.12000000,1631.13000000,1630.50000000,1630.62000000,84.55050000,1693645559999,137889.13765500,239,25.03420000,40825.41565200,0
1693645560000,1630.61000000,1630.94000000,1630.19000000,1630.59000000,156.17480000,1693645619999,254647.30152900,194,41.51700000,67693.43360300,0
1693645620000,1630.60000000,1630.60000000,1630.59000000,1630.59000000,15.16320000,1693645679999,24725.00946000,95,4.71720000,7691.86632000,0
1693645680000,1630.59000000,1631.40000000,1630.59000000,1631.39000000,168.81330000,1693645739999,275367.64965500,172,161.14390000,262858.31487700,0
1693645740000,1631.40000000,1631.40000000,1631.39000000,1631.39000000,17.27970000,1693645799999,28190.04801500,118,11.82320000,19288.36848000,0
1693645800000,1631.39000000,1631.80000000,1631.39000000,1631.80000000,22.26060000,1693645859999,36320.22980400,106,19.51230000,31835.92088500,0
1693645860000,1631.80000000,1632.57000000,1631.79000000,1632.57000000,109.78330000,1693645919999,179204.12887200,229,81.02800000,132266.48029400,0
1693645920000,1632.56000000,1632.57000000,1632.56000000,1632.57000000,10.99460000,1693645979999,17949.36589500,104,2.17190000,3545.77878300,0
1693645980000,1632.56000000,1632.57000000,1632.10000000,1632.10000000,100.49350000,1693646039999,164049.18990000,207,36.46930000,59536.72241900,0
1693646040000,1632.11000000,1632.19000000,1632.02000000,1632.02000000,94.64690000,1693646099999,154472.74560500,163,48.84090000,79710.03529300,0
1693646100000,1632.02000000,1632.30000000,1632.02000000,1632.30000000,9.75490000,1693646159999,15921.64577400,111,6.35390000,10370.48100900,0
1693646160000,1632.29000000,1632.30000000,1632.02000000,1632.10000000,53.49280000,1693646219999,87309.58833600,121,10.52720000,17182.26500100,0
1693646220000,1632.10000000,1632.78000000,1632.10000000,1632.77000000,37.74890000,1693646279999,61625.78060400,143,23.16450000,37814.53799100,0
1693646280000,1632.77000000,1633.49000000,1632.77000000,1633.48000000,104.88390000,1693646339999,171281.51573800,188,84.42770000,137873.78580500,0
1693646340000,1633.49000000,1633.49000000,1632.93000000,1632.93000000,54.34750000,1693646399999,88766.46528400,150,19.41350000,31708.78925900,0
1693646400000,1632.94000000,1633.66000000,1632.93000000,1633.65000000,62.93430000,1693646459999,102785.36472700,140,42.09700000,68751.44662500,0
1693646460000,1633.65000000,1633.66000000,1633.23000000,1633.23000000,42.83840000,1693646519999,69976.38374400,141,9.70540000,15853.08708200,0
1693646520000,1633.24000000,1634.00000000,1633.23000000,1633.99000000,132.31050000,1693646579999,216117.87879200,191,126.54850000,206704.54750200,0
1693646580000,1634.00000000,1634.91000000,1633.75000000,1634.24000000,212.94090000,1693646639999,347976.43265700,271,133.56730000,218272.86860600,0
1693646640000,1634.23000000,1634.24000000,1633.76000000,1633.76000000,27.66780000,1693646699999,45207.68402400,106,8.82200000,14416.23439600,0
1693646700000,1633.76000000,1633.77000000,1633.08000000,1633.08000000,54.76660000,1693646759999,89460.24317000,181,24.42310000,39894.27387400,0
1693646760000,1633.09000000,1633.72000000,1633.08000000,1633.27000000,146.95040000,1693646819999,240025.77730200,150,56.14260000,91689.14787700,0
1693646820000,1633.27000000,1633.48000000,1633.13000000,1633.14000000,94.26790000,1693646879999,153967.01015200,149,82.97400000,135520.69532800,0
1693646880000,1633.13000000,1633.39000000,1632.93000000,1633.39000000,71.22970000,1693646939999,116321.53510500,182,47.27130000,77195.80457700,0
1693646940000,1633.39000000,1633.39000000,1633.38000000,1633.39000000,13.42560000,1693646999999,21929.12776900,94,2.12410000,3469.48369900,0
1693647000000,1633.39000000,1633.66000000,1633.38000000,1633.65000000,67.26730000,1693647059999,109881.39241600,124,39.54460000,64593.39571900,0
1693647060000,1633.65000000,1633.66000000,1633.65000000,1633.65000000,38.48770000,1693647119999,62875.70861900,110,27.75140000,45336.35212400,0
1693647120000,1633.65000000,1633.66000000,1632.60000000,1632.60000000,232.54220000,1693647179999,379691.81882300,284,179.00490000,292261.90881700,0
1693647180000,1632.61000000,1632.93000000,1632.60000000,1632.86000000,95.74930000,1693647239999,156328.12132200,167,88.19710000,143996.85958700,0
1693647240000,1632.86000000,1632.87000000,1632.84000000,1632.85000000,27.56140000,1693647299999,45003.86807300,110,7.46010000,12181.30094100,0
1693647300000,1632.84000000,1632.85000000,1632.84000000,1632.85000000,9.01490000,1693647359999,14719.95863100,79,6.93150000,11318.09977500,0
1693647360000,1632.84000000,1632.85000000,1632.34000000,1632.78000000,180.07700000,1693647419999,293967.23556600,234,118.48190000,193406.54301300,0
1693647420000,1632.78000000,1632.78000000,1632.50000000,1632.51000000,77.61120000,1693647479999,126713.64124000,177,18.74360000,30600.18660200,0
1693647480000,1632.51000000,1632.76000000,1632.50000000,1632.76000000,32.43510000,1693647539999,52954.36199800,111,21.28420000,34747.78934800,0
1693647540000,1632.75000000,1632.96000000,1632.75000000,1632.76000000,125.71520000,1693647599999,205272.99266000,164,74.52350000,121680.92431400,0
1693647600000,1632.76000000,1633.04000000,1632.76000000,1633.04000000,28.68740000,1693647659999,46842.22200600,111,21.58600000,35246.68564400,0
1693647660000,1633.04000000,1633.08000000,1632.86000000,1632.86000000,41.53630000,1693647719999,67830.30217100,143,32.07870000,52385.65120200,0
1693647720000,1632.87000000,1633.52000000,1632.86000000,1633.52000000,16.45540000,1693647779999,26874.15970000,114,10.29820000,16818.17711400,0
1693647780000,1633.52000000,1633.66000000,1633.51000000,1633.66000000,15.66850000,1693647839999,25595.60952600,102,9.95780000,16266.58061400,0
1693647840000,1633.65000000,1633.66000000,1633.65000000,1633.66000000,21.28680000,1693647899999,34775.32879400,100,14.79740000,24173.92048400,0
1693647900000,1633.66000000,1633.66000000,1633.35000000,1633.36000000,50.36730000,1693647959999,82272.69780000,138,4.13830000,6759.90075000,0
1693647960000,1633.35000000,1633.58000000,1633.35000000,1633.58000000,119.72910000,1693648019999,195568.72776200,155,92.63550000,151310.60143400,0
1693648020000,1633.58000000,1634.60000000,1633.57000000,1634.32000000,163.67770000,1693648079999,267466.62803300,230,114.55110000,187176.11299200,0
1693648080000,1634.31000000,1634.32000000,1633.46000000,1633.78000000,56.79070000,1693648139999,92789.35479300,167,22.56510000,36861.92759400,0
1693648140000,1633.79000000,1634.01000000,1633.54000000,1633.54000000,74.73440000,1693648199999,122099.51920100,142,57.91210000,94615.77534600,0
1693648200000,1633.54000000,1633.93000000,1633.54000000,1633.76000000,51.01730000,1693648259999,83350.05520900,147,26.58170000,43426.35098300,0
1693648260000,1633.76000000,1633.76000000,1632.77000000,1632.92000000,89.83000000,1693648319999,146714.32542300,190,9.77430000,15964.54394800,0
1693648320000,1632.91000000,1633.58000000,1632.91000000,1633.37000000,194.72710000,1693648379999,318042.13783400,201,164.90660000,269329.33650900,0
1693648380000,1633.37000000,1633.68000000,1633.11000000,1633.67000000,45.30170000,1693648439999,73988.67567000,131,40.83620000,66694.97031500,0
1693648440000,1633.68000000,1633.93000000,1633.67000000,1633.92000000,55.01550000,1693648499999,89885.78436300,127,51.10460000,83495.81525300,0
1693648500000,1633.92000000,1633.93000000,1633.43000000,1633.43000000,52.83170000,1693648559999,86309.71929300,150,5.78960000,9457.35780300,0
1693648560000,1633.43000000,1633.67000000,1633.43000000,1633.66000000,30.50900000,1693648619999,49835.36599000,107,27.47190000,44874.36503800,0
1693648620000,1633.66000000,1633.77000000,1633.66000000,1633.77000000,49.46320000,1693648679999,80806.74934200,132,38.58900000,63041.94862000,0
1693648680000,1633.76000000,1634.13000000,1633.76000000,1634.13000000,27.76540000,1693648739999,45368.44619100,154,18.05620000,29502.83192900,0
1693648740000,1634.12000000,1634.13000000,1633.73000000,1633.73000000,66.10470000,1693648799999,108012.52765100,167,13.65520000,22311.53062800,0
1693648800000,1633.74000000,1633.77000000,1633.73000000,1633.76000000,15.54760000,1693648859999,25400.98193900,115,6.34680000,10369.11856200,0
1693648860000,1633.76000000,1633.77000000,1633.25000000,1633.25000000,39.40380000,1693648919999,64367.20441400,194,5.80160000,9476.10824700,0
1693648920000,1633.25000000,1633.26000000,1633.25000000,1633.25000000,12.85500000,1693648979999,20995.47015900,93,4.14090000,6763.16633400,0
1693648980000,1633.26000000,1634.06000000,1633.25000000,1633.97000000,129.81230000,1693649039999,212061.87497200,236,103.21850000,168612.14631900,0
1693649040000,1633.97000000,1634.27000000,1633.76000000,1633.76000000,64.47230000,1693649099999,105353.82241000,218,26.80380000,43801.49777400,0
1693649100000,1633.76000000,1633.77000000,1633.44000000,1633.64000000,41.14200000,1693649159999,67207.49835400,160,24.69320000,40337.21736900,0
1693649160000,1633.63000000,1633.64000000,1633.04000000,1633.15000000,44.33020000,1693649219999,72405.72047600,184,12.02000000,19631.40669400,0
1693649220000,1633.15000000,1633.15000000,1633.14000000,1633.15000000,32.27250000,1693649279999,52705.76905000,136,25.84000000,42200.59600000,0
1693649280000,1633.15000000,1633.15000000,1632.96000000,1632.96000000,65.54770000,1693649339999,107043.28185900,122,9.40600000,15360.91345000,0
1693649340000,1632.97000000,1633.14000000,1632.96000000,1633.13000000,21.53790000,1693649399999,35171.96968500,116,18.11090000,29575.57864400,0
1693649400000,1633.13000000,1633.26000000,1633.04000000,1633.25000000,26.75050000,1693649459999,43686.89050600,116,22.51210000,36764.94855500,0
1693649460000,1633.26000000,1633.85000000,1633.25000000,1633.85000000,68.09080000,1693649519999,111218.41027600,143,64.91910000,106037.96976300,0
1693649520000,1633.85000000,1634.15000000,1633.78000000,1633.79000000,105.86420000,1693649579999,172988.61419000,197,22.80910000,37268.69057600,0
1693649580000,1633.79000000,1634.33000000,1633.78000000,1634.14000000,29.87680000,1693649639999,48822.53364500,143,21.07050000,34431.32414800,0
1693649640000,1634.15000000,1634.33000000,1634.00000000,1634.01000000,44.74270000,1693649699999,73120.19608600,124,11.06320000,18078.81956500,0
1693649700000,1634.01000000,1634.01000000,1633.62000000,1633.62000000,43.83620000,1693649759999,71615.61590800,160,24.06230000,39309.15870400,0
1693649760000,1633.62000000,1634.32000000,1633.62000000,1634.32000000,62.68850000,1693649819999,102425.23769700,165,36.40470000,59482.73450100,0
1693649820000,1634.31000000,1634.32000000,1633.66000000,1633.67000000,30.82710000,1693649879999,50370.98918000,143,3.41630000,5582.63751400,0
1693649880000,1633.67000000,1633.84000000,1633.66000000,1633.68000000,35.71050000,1693649939999,58340.52614600,143,22.06990000,36055.22318200,0
1693649940000,1633.67000000,1633.68000000,1633.58000000,1633.59000000,15.05130000,1693649999999,24588.65747300,110,9.58530000,15659.12051800,0
1693650000000,1633.58000000,1633.59000000,1633.58000000,1633.59000000,10.36330000,1693650059999,16929.32501500,117,4.54010000,7416.66195900,0
1693650060000,1633.58000000,1633.59000000,1633.58000000,1633.58000000,19.31360000,1693650119999,31550.36786900,105,5.71810000,9341.03097900,0
1693650120000,1633.59000000,1633.89000000,1633.58000000,1633.89000000,86.98020000,1693650179999,142105.54350900,135,56.19390000,91804.88080600,0
1693650180000,1633.88000000,1633.89000000,1633.75000000,1633.76000000,33.86740000,1693650239999,55331.94217800,127,10.37740000,16954.42014600,0
1693650240000,1633.75000000,1633.89000000,1633.75000000,1633.88000000,36.18630000,1693650299999,59123.20990000,132,24.90370000,40689.06160400,0
1693650300000,1633.89000000,1634.01000000,1633.88000000,1633.93000000,51.95280000,1693650359999,84888.03275000,140,36.65630000,59893.90366600,0
1693650360000,1633.93000000,1633.93000000,1633.92000000,1633.92000000,12.44280000,1693650419999,20330.61714900,92,7.73730000,12642.20658900,0
1693650420000,1633.92000000,1633.93000000,1633.66000000,1633.92000000,51.24960000,1693650479999,83731.75428400,197,20.97080000,34261.28115600,0
1693650480000,1633.93000000,1633.93000000,1633.92000000,1633.92000000,32.45500000,1693650539999,53029.17631900,170,30.27190000,49462.16556700,0
1693650540000,1633.93000000,1633.93000000,1633.85000000,1633.85000000,37.95080000,1693650599999,62007.36104300,188,22.69960000,37088.63069100,0
1693650600000,1633.86000000,1634.27000000,1633.85000000,1634.27000000,32.24570000,1693650659999,52689.13076900,173,27.69960000,45260.07916600,0
1693650660000,1634.27000000,1634.54000000,1634.26000000,1634.54000000,19.06490000,1693650719999,31159.51976000,131,12.09350000,19765.46170700,0
1693650720000,1634.54000000,1635.19000000,1634.53000000,1634.59000000,138.84120000,1693650779999,226975.67359300,247,90.54230000,148011.74306600,0
1693650780000,1634.59000000,1634.60000000,1634.45000000,1634.54000000,44.73960000,1693650839999,73128.35103600,136,16.11620000,26342.19194900,0
1693650840000,1634.54000000,1635.05000000,1634.54000000,1634.83000000,24.35650000,1693650899999,39818.78926100,127,7.83100000,12802.10790200,0
1693650900000,1634.83000000,1634.88000000,1634.75000000,1634.88000000,28.33250000,1693650959999,46317.94382900,146,9.72840000,15903.86240500,0
1693650960000,1634.88000000,1634.95000000,1634.73000000,1634.74000000,20.86060000,1693651019999,34103.67948600,140,9.08420000,14851.39223200,0
1693651020000,1634.73000000,1634.74000000,1634.73000000,1634.73000000,9.45140000,1693651079999,15450.52173000,91,3.46080000,5657.50819200,0
1693651080000,1634.74000000,1634.74000000,1634.69000000,1634.70000000,20.47880000,1693651139999,33477.30262100,93,6.65950000,10886.52140600,0
1693651140000,1634.69000000,1635.00000000,1634.50000000,1634.99000000,63.15740000,1693651199999,103238.21023200,187,38.96110000,63685.85040900,0
1693651200000,1635.00000000,1635.25000000,1634.99000000,1635.24000000,51.04700000,1693651259999,83466.12727000,174,30.24140000,49448.83104600,0
1693651260000,1635.25000000,1635.32000000,1635.08000000,1635.32000000,134.93940000,1693651319999,220646.08082300,149,119.33960000,195137.14053400,0
1693651320000,1635.32000000,1635.32000000,1634.88000000,1635.32000000,151.66330000,1693651379999,248003.52642200,190,39.92310000,65284.23063900,0
1693651380000,1635.31000000,1635.50000000,1635.31000000,1635.49000000,34.11550000,1693651439999,55793.68999800,114,28.63840000,46836.05883900,0
1693651440000,1635.49000000,1635.50000000,1635.06000000,1635.07000000,51.04530000,1693651499999,83473.46733900,140,17.29100000,28277.98823500,0
1693651500000,1635.06000000,1635.16000000,1634.92000000,1635.16000000,28.90950000,1693651559999,47268.05003500,159,14.31670000,23408.34976700,0
1693651560000,1635.16000000,1636.33000000,1635.15000000,1635.92000000,161.26880000,1693651619999,263822.24312100,240,148.48060000,242901.23335100,0
1693651620000,1635.93000000,1635.99000000,1635.65000000,1635.89000000,115.60170000,1693651679999,189109.77780900,172,86.90830000,142170.42661200,0
1693651680000,1635.90000000,1636.52000000,1635.89000000,1635.98000000,86.68780000,1693651739999,141832.63889900,239,50.73720000,83012.27850900,0
1693651740000,1635.98000000,1635.99000000,1634.76000000,1635.18000000,125.50210000,1693651799999,205215.18756200,272,38.51100000,62969.34306200,0
1693651800000,1635.19000000,1635.32000000,1634.92000000,1635.10000000,97.60570000,1693651859999,159610.27597700,206,17.16070000,28059.22370600,0
1693651860000,1635.11000000,1635.16000000,1635.10000000,1635.15000000,16.23380000,1693651919999,26544.62687400,120,11.57120000,18920.60243400,0
1693651920000,1635.15000000,1635.16000000,1634.09000000,1634.20000000,91.60300000,1693651979999,149723.69075100,226,14.10760000,23057.55136800,0
1693651980000,1634.19000000,1634.43000000,1633.86000000,1633.87000000,233.17800000,1693652039999,381033.24918500,283,23.42680000,38282.96570900,0
1693652040000,1633.86000000,1634.13000000,1633.66000000,1633.67000000,243.88420000,1693652099999,398460.38029200,266,30.23760000,49402.56659500,0
1693652100000,1633.67000000,1633.86000000,1633.46000000,1633.46000000,235.40610000,1693652159999,384578.86824200,214,18.95630000,30968.21691500,0
1693652160000,1633.47000000,1634.12000000,1633.41000000,1634.11000000,107.52990000,1693652219999,175650.38366500,169,36.67980000,59921.55385900,0
1693652220000,1634.12000000,1634.17000000,1634.11000000,1634.17000000,15.13470000,1693652279999,24732.50208100,148,10.96240000,17914.31317800,0
1693652280000,1634.17000000,1634.17000000,1633.93000000,1634.11000000,45.75660000,1693652339999,74767.50496800,165,33.54200000,54807.81460100,0
1693652340000,1634.11000000,1634.27000000,1633.97000000,1634.27000000,22.70370000,1693652399999,37099.51600400,168,14.19520000,23195.85851200,0
1693652400000,1634.26000000,1634.64000000,1634.26000000,1634.63000000,34.72200000,1693652459999,56755.35177800,196,28.69070000,46896.77496400,0
1693652460000,1634.63000000,1634.97000000,1634.63000000,1634.67000000,58.62040000,1693652519999,95834.04241600,181,45.64310000,74617.07702800,0
1693652520000,1634.67000000,1635.12000000,1634.67000000,1635.11000000,54.97400000,1693652579999,89881.95999900,175,51.88020000,84824.01013000,0
1693652580000,1635.11000000,1635.34000000,1635.11000000,1635.33000000,22.90010000,1693652639999,37446.59826900,121,16.71580000,27334.04293000,0
1693652640000,1635.33000000,1635.50000000,1635.33000000,1635.33000000,87.64380000,1693652699999,143335.87600500,193,20.97400000,34300.12275300,0
1693652700000,1635.34000000,1635.34000000,1635.33000000,1635.33000000,13.58390000,1693652759999,22214.27794100,108,11.87540000,19420.31663600,0
1693652760000,1635.34000000,1635.34000000,1634.80000000,1634.90000000,326.31810000,1693652819999,533522.82971600,200,16.00320000,26167.55790800,0
1693652820000,1634.89000000,1635.20000000,1634.83000000,1635.19000000,42.55360000,1693652879999,69572.99943500,150,38.99590000,63755.94536600,0
1693652880000,1635.19000000,1635.20000000,1634.21000000,1634.22000000,89.77470000,1693652939999,146762.50355500,199,17.70720000,28949.64028200,0
1693652940000,1634.22000000,1634.36000000,1634.21000000,1634.36000000,14.49720000,1693652999999,23692.23940300,128,12.05070000,19693.90067400,0
1693653000000,1634.35000000,1634.36000000,1634.23000000,1634.29000000,31.72490000,1693653059999,51848.06849000,163,8.25480000,13490.90408900,0
1693653060000,1634.29000000,1634.29000000,1633.85000000,1634.28000000,88.06510000,1693653119999,143906.68570900,170,22.05620000,36040.36599800,0
1693653120000,1634.29000000,1634.29000000,1633.78000000,1633.79000000,32.68080000,1693653179999,53401.32745000,188,7.94450000,12981.78367300,0
1693653180000,1633.78000000,1634.02000000,1633.78000000,1633.91000000,23.65300000,1693653239999,38646.27400600,171,18.06750000,29520.10832200,0
1693653240000,1633.91000000,1634.29000000,1633.90000000,1634.28000000,39.80830000,1693653299999,65050.46677300,129,31.06530000,50765.10936500,0
1693653300000,1634.28000000,1634.29000000,1633.91000000,1633.91000000,57.68070000,1693653359999,94248.71609000,144,46.01350000,75182.86200200,0
1693653360000,1633.91000000,1633.92000000,1633.65000000,1633.90000000,68.82920000,1693653419999,112456.37362500,179,21.04030000,34376.63222000,0
1693653420000,1633.91000000,1634.22000000,1633.90000000,1634.22000000,64.51500000,1693653479999,105421.53633200,118,63.32800000,103481.76935500,0
1693653480000,1634.21000000,1634.22000000,1634.00000000,1634.01000000,22.12910000,1693653539999,36163.01186300,129,5.95000000,9723.30105600,0
1693653540000,1634.00000000,1634.24000000,1634.00000000,1634.21000000,15.40220000,1693653599999,25169.17962400,154,12.79720000,20912.27732300,0
1693653600000,1634.21000000,1634.60000000,1634.21000000,1634.59000000,39.71890000,1693653659999,64913.59148700,118,35.27520000,57650.49501000,0
1693653660000,1634.59000000,1634.91000000,1634.59000000,1634.91000000,64.24540000,1693653719999,105016.47490200,152,60.72790000,99266.23072300,0
1693653720000,1634.90000000,1635.20000000,1634.90000000,1635.20000000,29.81310000,1693653779999,48743.30441400,171,27.89050000,45599.84887000,0
1693653780000,1635.20000000,1635.20000000,1635.10000000,1635.11000000,25.00370000,1693653839999,40885.01007700,133,17.72540000,28983.91930300,0
1693653840000,1635.11000000,1635.46000000,1635.06000000,1635.46000000,64.14150000,1693653899999,104888.51099700,142,53.03500000,86728.24807600,0
1693653900000,1635.45000000,1635.46000000,1635.17000000,1635.17000000,23.61890000,1693653959999,38624.32105000,135,11.56160000,18906.89013200,0
1693653960000,1635.17000000,1635.48000000,1635.06000000,1635.48000000,112.71910000,1693654019999,184321.76420600,149,108.44600000,177334.23049700,0
1693654020000,1635.48000000,1635.48000000,1634.10000000,1634.16000000,280.04590000,1693654079999,457849.34716800,337,29.76210000,48643.32608300,0
1693654080000,1634.16000000,1634.17000000,1634.09000000,1634.10000000,60.97830000,1693654139999,99644.91799100,158,48.02630000,78479.83953600,0
1693654140000,1634.09000000,1634.49000000,1634.09000000,1634.48000000,73.42930000,1693654199999,119994.14063200,145,67.90960000,110974.04459800,0
1693654200000,1634.48000000,1634.83000000,1634.48000000,1634.82000000,53.53070000,1693654259999,87501.79115600,128,33.74480000,55158.13156400,0
1693654260000,1634.83000000,1634.83000000,1634.52000000,1634.53000000,36.33780000,1693654319999,59401.16331900,150,7.65790000,12518.66285100,0
1693654320000,1634.53000000,1634.53000000,1634.13000000,1634.52000000,102.75610000,1693654379999,167939.43748300,170,50.45160000,82449.67827100,0
1693654380000,1634.52000000,1634.83000000,1634.52000000,1634.82000000,17.02460000,1693654439999,27829.16053500,110,14.57820000,23830.10153100,0
1693654440000,1634.82000000,1635.51000000,1634.82000000,1635.51000000,76.50560000,1693654499999,125101.86786600,168,63.08020000,103145.17212300,0
1693654500000,1635.50000000,1636.57000000,1635.50000000,1636.09000000,207.71310000,1693654559999,339810.90052800,338,146.40530000,239505.54297700,0
1693654560000,1636.10000000,1636.95000000,1635.95000000,1635.96000000,143.56050000,1693654619999,234928.05041200,348,96.30680000,157602.08838500,0
1693654620000,1635.95000000,1635.98000000,1635.80000000,1635.96000000,71.97770000,1693654679999,117748.27575200,211,32.22100000,52709.01433400,0
1693654680000,1635.97000000,1635.97000000,1635.24000000,1635.24000000,190.29000000,1693654739999,311260.90873600,250,44.20120000,72300.81060000,0
1693654740000,1635.24000000,1635.49000000,1635.24000000,1635.49000000,36.35330000,1693654799999,59451.36277800,123,27.82220000,45499.59300600,0
1693654800000,1635.48000000,1635.49000000,1634.88000000,1634.89000000,56.53130000,1693654859999,92442.97690300,243,9.09850000,14877.42335400,0
1693654860000,1634.89000000,1634.89000000,1634.42000000,1634.56000000,162.54200000,1693654919999,265705.62071100,279,54.01220000,88286.60898400,0
1693654920000,1634.55000000,1634.65000000,1633.62000000,1633.99000000,412.21610000,1693654979999,673543.16894500,562,147.51520000,241013.45775600,0
1693654980000,1633.98000000,1634.21000000,1633.98000000,1634.21000000,78.17940000,1693655039999,127755.41996900,215,34.28680000,56027.32696700,0
1693655040000,1634.20000000,1634.21000000,1633.82000000,1633.83000000,79.30270000,1693655099999,129586.89805300,256,11.95770000,19539.81234100,0
1693655100000,1633.83000000,1634.07000000,1633.58000000,1633.68000000,297.88870000,1693655159999,486707.41862800,275,31.77400000,51913.36209700,0
1693655160000,1633.68000000,1633.68000000,1633.44000000,1633.58000000,74.48730000,1693655219999,121680.41046300,265,15.46610000,25264.82750400,0
1693655220000,1633.57000000,1633.93000000,1633.57000000,1633.93000000,29.17380000,1693655279999,47660.99755700,165,22.92000000,37444.22520000,0
1693655280000,1633.92000000,1634.07000000,1633.59000000,1633.60000000,49.18840000,1693655339999,80368.75550900,189,16.96960000,27726.56456000,0
1693655340000,1633.59000000,1633.60000000,1633.59000000,1633.59000000,25.20400000,1693655399999,41173.07505100,118,7.26910000,11874.80176000,0
1693655400000,1633.59000000,1634.62000000,1633.59000000,1634.62000000,58.19690000,1693655459999,95097.82036400,218,53.23000000,86980.65925900,0
1693655460000,1634.62000000,1635.47000000,1634.61000000,1635.46000000,54.94070000,1693655519999,89829.00419500,197,46.92190000,76719.02994500,0
1693655520000,1635.47000000,1635.47000000,1634.95000000,1634.95000000,58.45160000,1693655579999,95585.19451900,188,7.97720000,13044.85152700,0
1693655580000,1634.96000000,1634.96000000,1634.94000000,1634.95000000,61.92830000,1693655639999,101250.00470200,159,38.99100000,63748.68809300,0
1693655640000,1634.95000000,1634.95000000,1634.94000000,1634.94000000,26.47270000,1693655699999,43281.40691300,138,13.07750000,21381.05862500,0
1693655700000,1634.94000000,1635.49000000,1634.77000000,1634.91000000,106.57820000,1693655759999,174261.89309500,240,63.03880000,103064.21223300,0
1693655760000,1634.91000000,1634.92000000,1634.88000000,1634.88000000,32.36540000,1693655819999,52914.36255300,164,14.43240000,23595.67515300,0
1693655820000,1634.88000000,1634.89000000,1634.47000000,1634.63000000,78.20790000,1693655879999,127842.26598800,273,22.22160000,36323.09454200,0
