1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693655880000,1634.63000000,1634.71000000,1634.62000000,1634.71000000,21.13240000,1693655939999,34545.01781500,133,17.01990000,27822.32868900,0
1693655940000,1634.70000000,1634.71000000,1634.66000000,1634.66000000,33.91120000,1693655999999,55434.44892600,173,14.30970000,23392.12219100,0
1693656000000,1634.67000000,1635.15000000,1634.66000000,1635.14000000,35.11210000,1693656059999,57404.36052400,172,30.21930000,49404.34079100,0
1693656060000,1635.15000000,1635.65000000,1635.14000000,1635.41000000,145.69810000,1693656119999,238285.02315300,273,99.24600000,162309.32475100,0
1693656120000,1635.41000000,1635.68000000,1634.82000000,1634.82000000,55.26450000,1693656179999,90379.33267100,250,16.48580000,26962.33982400,0
1693656180000,1634.83000000,1634.90000000,1634.36000000,1634.36000000,108.57640000,1693656239999,177496.81917600,213,42.73350000,69858.60539700,0
1693656240000,1634.37000000,1634.60000000,1634.36000000,1634.59000000,63.99070000,1693656299999,104594.76645600,191,28.85140000,47157.14150200,0
1693656300000,1634.58000000,1634.60000000,1634.58000000,1634.59000000,35.92290000,1693656359999,58719.41613900,162,31.90870000,52157.85363300,0
1693656360000,1634.59000000,1634.60000000,1634.43000000,1634.44000000,27.07670000,1693656419999,44257.38790300,126,5.82180000,9515.63573600,0
1693656420000,1634.43000000,1634.60000000,1634.43000000,1634.60000000,37.38170000,1693656479999,61099.78604400,157,25.82770000,42215.39137600,0
1693656480000,1634.60000000,1634.60000000,1634.25000000,1634.26000000,35.33400000,1693656539999,57748.51459600,202,12.00630000,19621.63113800,0
1693656540000,1634.26000000,1634.26000000,1634.01000000,1634.01000000,72.77430000,1693656599999,118924.31925400,185,8.94560000,14619.22260800,0
1693656600000,1634.02000000,1634.15000000,1633.84000000,1634.15000000,89.20560000,1693656659999,145754.07147000,190,66.48990000,108638.62659300,0
1693656660000,1634.14000000,1634.24000000,1634.14000000,1634.23000000,24.75300000,1693656719999,40450.33274200,123,15.95100000,26066.57285500,0
1693656720000,1634.23000000,1634.24000000,1634.14000000,1634.14000000,51.62420000,1693656779999,84365.29209300,176,12.67000000,20705.39503700,0
1693656780000,1634.14000000,1634.15000000,1634.14000000,1634.15000000,21.90580000,1693656839999,35797.21485900,134,7.08470000,11577.46250500,0
1693656840000,1634.15000000,1634.40000000,1634.14000000,1634.39000000,38.75150000,1693656899999,63327.14521600,172,23.03100000,37636.64317100,0
1693656900000,1634.39000000,1634.40000000,1634.23000000,1634.23000000,34.89960000,1693656959999,57038.79339400,182,12.43770000,20327.93001600,0
1693656960000,1634.24000000,1634.24000000,1634.19000000,1634.23000000,156.23670000,1693657019999,255324.52423000,213,94.50620000,154442.74781300,0
1693657020000,1634.23000000,1634.24000000,1634.23000000,1634.24000000,40.91910000,1693657079999,66871.36888100,153,14.80880000,24201.13331200,0
1693657080000,1634.24000000,1634.24000000,1634.23000000,1634.24000000,26.16730000,1693657139999,42763.56507100,124,17.83920000,29153.53420800,0
1693657140000,1634.24000000,1634.24000000,1633.62000000,1633.70000000,144.20170000,1693657199999,235618.17014300,244,24.60540000,40203.15690900,0
1693657200000,1633.70000000,1633.87000000,1633.69000000,1633.87000000,32.78050000,1693657259999,53553.61321900,161,22.02290000,35978.94120700,0
1693657260000,1633.87000000,1634.47000000,1633.86000000,1634.47000000,73.85860000,1693657319999,120694.81265900,133,68.33060000,111659.72275100,0
1693657320000,1634.46000000,1634.64000000,1634.46000000,1634.64000000,27.74690000,1693657379999,45352.61509500,127,20.50090000,33508.97261000,0
1693657380000,1634.64000000,1634.69000000,1634.63000000,1634.69000000,59.41950000,1693657439999,97129.93269000,142,37.29370000,60962.15350100,0
1693657440000,1634.68000000,1634.97000000,1634.68000000,1634.96000000,25.34000000,1693657499999,41426.16728400,177,13.14380000,21487.92650500,0
1693657500000,1634.97000000,1635.06000000,1634.31000000,1634.32000000,53.94500000,1693657559999,88188.21551700,201,19.84550000,32441.24472000,0
1693657560000,1634.32000000,1634.32000000,1634.31000000,1634.32000000,27.87720000,1693657619999,45560.10989500,197,12.31630000,20128.77541600,0
1693657620000,1634.32000000,1634.32000000,1633.87000000,1633.87000000,75.11580000,1693657679999,122747.76237100,235,24.63920000,40263.58586300,0
1693657680000,1633.88000000,1633.88000000,1633.33000000,1633.61000000,206.85320000,1693657739999,337906.42953000,221,42.25600000,69026.98387800,0
1693657740000,1633.61000000,1633.98000000,1633.61000000,1633.98000000,33.70720000,1693657799999,55071.17374900,130,28.55510000,46652.92726800,0
1693657800000,1633.97000000,1634.24000000,1633.97000000,1634.08000000,99.74970000,1693657859999,163006.71992500,184,22.34620000,36515.13271200,0
1693657860000,1634.08000000,1634.08000000,1634.07000000,1634.08000000,29.15800000,1693657919999,47646.30590800,116,9.28480000,15172.10598400,0
1693657920000,1634.07000000,1634.08000000,1634.07000000,1634.07000000,43.27100000,1693657979999,70707.96870200,164,12.57320000,20545.61465600,0
1693657980000,1634.08000000,1634.20000000,1633.99000000,1634.00000000,105.82720000,1693658039999,172934.59100200,184,51.25910000,83763.56321100,0
1693658040000,1633.99000000,1634.00000000,1633.66000000,1633.66000000,90.31370000,1693658099999,147569.36234600,209,13.74700000,22462.37192600,0
1693658100000,1633.67000000,1633.94000000,1633.66000000,1633.93000000,51.35970000,1693658159999,83914.68137800,141,19.74930000,32266.20489300,0
1693658160000,1633.93000000,1634.39000000,1633.93000000,1634.29000000,91.09990000,1693658219999,148871.33401300,218,60.72390000,99229.98373400,0
1693658220000,1634.28000000,1634.33000000,1634.28000000,1634.32000000,41.27120000,1693658279999,67449.51299900,112,17.38370000,28410.17885100,0
1693658280000,1634.32000000,1634.35000000,1634.32000000,1634.34000000,22.78270000,1693658339999,37234.67128400,117,20.52000000,33536.65825600,0
1693658340000,1634.34000000,1634.35000000,1634.34000000,1634.34000000,17.12640000,1693658399999,27990.41865300,102,5.80770000,9491.81449500,0
1693658400000,1634.35000000,1634.35000000,1634.34000000,1634.34000000,16.39770000,1693658459999,26799.49504400,79,7.80260000,12752.17931000,0
1693658460000,1634.35000000,1634.35000000,1634.34000000,1634.34000000,11.56000000,1693658519999,18892.99461100,86,2.42110000,3956.92478500,0
1693658520000,1634.35000000,1634.35000000,1634.34000000,1634.34000000,11.64310000,1693658579999,19028.84338900,80,5.93350000,9697.41572500,0
1693658580000,1634.34000000,1634.62000000,1634.34000000,1634.62000000,66.62150000,1693658639999,108884.60425200,149,56.47180000,92296.39490300,0
1693658640000,1634.61000000,1634.62000000,1634.58000000,1634.59000000,99.63870000,1693658699999,162870.40885100,137,2.07020000,3383.97271700,0
1693658700000,1634.59000000,1635.16000000,1634.58000000,1635.16000000,56.72310000,1693658759999,92735.64112200,135,42.57430000,69600.53216800,0
1693658760000,1635.15000000,1635.16000000,1634.78000000,1634.79000000,60.08100000,1693658819999,98233.25743200,174,12.94080000,21157.78932800,0
1693658820000,1634.78000000,1634.79000000,1634.78000000,1634.78000000,23.78040000,1693658879999,38875.80965800,121,8.73460000,14279.23673400,0
1693658880000,1634.79000000,1634.79000000,1634.68000000,1634.69000000,32.62550000,1693658939999,53333.51369800,110,2.92390000,4779.78568100,0
1693658940000,1634.68000000,1634.69000000,1634.68000000,1634.68000000,53.33140000,1693658999999,87180.16988600,152,39.69340000,64886.40404600,0
1693659000000,1634.69000000,1634.69000000,1634.49000000,1634.50000000,93.70840000,1693659059999,153175.63232000,253,26.94510000,44045.22197500,0
1693659060000,1634.50000000,1634.50000000,1633.99000000,1634.00000000,81.02980000,1693659119999,132422.24758100,223,9.37600000,15323.76774600,0
1693659120000,1633.99000000,1634.00000000,1633.99000000,1633.99000000,10.98960000,1693659179999,17956.93612700,92,3.96230000,6474.39820000,0
1693659180000,1634.00000000,1634.00000000,1633.99000000,1634.00000000,13.27810000,1693659239999,21696.36778000,102,8.51610000,13915.30740000,0
1693659240000,1633.99000000,1634.00000000,1633.99000000,1634.00000000,39.21450000,1693659299999,64076.14261100,133,4.17560000,6822.93040000,0
1693659300000,1634.00000000,1634.09000000,1633.99000000,1634.08000000,19.81160000,1693659359999,32372.47592900,129,10.09260000,16491.60877800,0
1693659360000,1634.09000000,1634.15000000,1634.08000000,1634.15000000,23.16760000,1693659419999,37858.20141900,114,15.88000000,25949.49011700,0
1693659420000,1634.14000000,1634.47000000,1634.14000000,1634.47000000,29.35280000,1693659479999,47970.85145000,166,22.48430000,36746.14742600,0
1693659480000,1634.46000000,1634.47000000,1634.46000000,1634.47000000,67.80760000,1693659539999,110829.40428600,133,59.43900000,97151.26233000,0
1693659540000,1634.46000000,1634.94000000,1634.46000000,1634.93000000,63.17270000,1693659599999,103268.62681100,155,54.47100000,89042.74210700,0
1693659600000,1634.93000000,1635.10000000,1634.86000000,1634.96000000,70.70110000,1693659659999,115596.70414700,192,10.53280000,17221.00258200,0
1693659660000,1634.97000000,1634.97000000,1634.79000000,1634.80000000,56.88560000,1693659719999,93003.17059100,145,5.31180000,8683.91282900,0
1693659720000,1634.79000000,1635.16000000,1634.79000000,1635.15000000,81.21540000,1693659779999,132774.83924200,157,69.40380000,113464.38182200,0
1693659780000,1635.16000000,1635.16000000,1634.92000000,1634.93000000,34.85230000,1693659839999,56985.01003800,165,8.31700000,13598.90362400,0
1693659840000,1634.92000000,1634.93000000,1634.69000000,1634.70000000,43.13820000,1693659899999,70525.10621600,171,11.77440000,19249.76240000,0
1693659900000,1634.69000000,1634.70000000,1634.50000000,1634.62000000,49.42120000,1693659959999,80784.31873500,140,18.46780000,30187.39907900,0
1693659960000,1634.63000000,1634.72000000,1634.62000000,1634.63000000,110.64820000,1693660019999,180871.23690600,263,61.05980000,99810.95704100,0
1693660020000,1634.63000000,1634.84000000,1634.60000000,1634.84000000,197.74010000,1693660079999,323233.33598500,247,142.88940000,233572.40753300,0
1693660080000,1634.83000000,1634.84000000,1634.72000000,1634.82000000,134.89950000,1693660139999,220527.15420100,195,96.00810000,156947.67198300,0
1693660140000,1634.82000000,1634.83000000,1634.81000000,1634.82000000,43.00010000,1693660199999,70297.44879300,137,4.05950000,6636.58136800,0
1693660200000,1634.81000000,1635.20000000,1634.81000000,1635.15000000,162.34940000,1693660259999,265436.50798200,191,129.32120000,211437.36404200,0
1693660260000,1635.14000000,1635.15000000,1635.14000000,1635.15000000,40.22010000,1693660319999,65765.69140500,147,19.70910000,32227.33486500,0
1693660320000,1635.15000000,1635.15000000,1634.91000000,1634.92000000,110.78140000,1693660379999,181136.81143500,219,4.13320000,6757.84473600,0
1693660380000,1634.92000000,1634.92000000,1634.91000000,1634.92000000,69.05420000,1693660439999,112897.48094600,253,7.88240000,12887.09340800,0
1693660440000,1634.91000000,1634.92000000,1634.53000000,1634.76000000,282.16300000,1693660499999,461241.72557900,318,142.54140000,232992.11524200,0
1693660500000,1634.76000000,1634.82000000,1634.75000000,1634.78000000,92.91340000,1693660559999,151893.44531500,184,31.11540000,50866.81098400,0
1693660560000,1634.77000000,1634.78000000,1633.83000000,1633.84000000,271.84170000,1693660619999,444314.49544700,279,9.08440000,14846.44757200,0
1693660620000,1633.84000000,1633.84000000,1633.68000000,1633.69000000,129.93160000,1693660679999,212278.33569200,238,87.60050000,143119.57917000,0
1693660680000,1633.68000000,1633.84000000,1633.47000000,1633.54000000,308.86940000,1693660739999,504554.48677100,310,246.38710000,402478.39321100,0
1693660740000,1633.55000000,1633.62000000,1633.54000000,1633.61000000,39.31370000,1693660799999,64222.01083000,174,18.71420000,30571.22648400,0
1693660800000,1633.62000000,1633.73000000,1633.54000000,1633.72000000,192.59610000,1693660859999,314618.45331600,201,136.78290000,223442.06554500,0
1693660860000,1633.72000000,1633.73000000,1633.61000000,1633.62000000,73.11590000,1693660919999,119448.83902100,179,43.51110000,71084.41522400,0
1693660920000,1633.62000000,1634.25000000,1633.61000000,1634.25000000,162.08530000,1693660979999,264846.70872100,156,140.67990000,229868.73494100,0
1693660980000,1634.25000000,1634.41000000,1634.24000000,1634.41000000,143.32300000,1693661039999,234242.19461400,164,134.83840000,220375.17248800,0
1693661040000,1634.41000000,1634.78000000,1634.40000000,1634.78000000,83.76010000,1693661099999,136904.76027900,150,73.67970000,120428.24582800,0
1693661100000,1634.78000000,1635.08000000,1634.77000000,1635.07000000,71.86710000,1693661159999,117500.08382000,195,48.75190000,79707.83347300,0
1693661160000,1635.08000000,1635.08000000,1635.07000000,1635.08000000,45.31610000,1693661219999,74095.15580600,157,16.01790000,26190.54793200,0
1693661220000,1635.07000000,1635.08000000,1635.07000000,1635.07000000,17.18990000,1693661279999,28106.73185100,113,4.20580000,6876.81946400,0
1693661280000,1635.07000000,1635.08000000,1634.90000000,1635.07000000,50.43210000,1693661339999,82456.01325200,149,25.25880000,41297.38349200,0
1693661340000,1635.06000000,1635.07000000,1635.06000000,1635.06000000,43.43430000,1693661399999,71017.82183600,151,13.52780000,22118.89994600,0
1693661400000,1635.07000000,1636.12000000,1635.06000000,1636.12000000,60.95110000,1693661459999,99683.31851900,201,50.92470000,83283.96846700,0
1693661460000,1636.11000000,1636.89000000,1636.00000000,1636.31000000,227.93430000,1693661519999,372986.36084600,340,109.34030000,178907.40561700,0
1693661520000,1636.31000000,1636.35000000,1635.70000000,1635.70000000,275.66380000,1693661579999,451046.19523900,302,189.65100000,310313.76922000,0
1693661580000,1635.70000000,1635.82000000,1635.47000000,1635.51000000,40.68980000,1693661639999,66556.33818700,251,22.27820000,36440.71167300,0
1693661640000,1635.52000000,1636.52000000,1635.43000000,1636.51000000,276.69200000,1693661699999,452654.43829200,325,239.75350000,392225.14514100,0
1693661700000,1636.51000000,1636.68000000,1636.51000000,1636.54000000,134.32090000,1693661759999,219830.97351900,230,64.18750000,105046.74881400,0
1693661760000,1636.54000000,1636.55000000,1636.26000000,1636.50000000,65.04040000,1693661819999,106427.25065700,204,39.73090000,65011.67217900,0
1693661820000,1636.50000000,1636.50000000,1636.34000000,1636.50000000,104.66500000,1693661879999,171273.49505300,168,78.76210000,128884.62495900,0
1693661880000,1636.50000000,1638.90000000,1636.49000000,1637.96000000,513.33870000,1693661939999,840896.64436500,815,337.49800000,552781.10606400,0
1693661940000,1637.96000000,1638.79000000,1637.81000000,1638.79000000,153.16850000,1693661999999,250904.12642400,272,86.39810000,141521.49921300,0
1693662000000,1638.78000000,1638.98000000,1637.63000000,1638.78000000,289.30900000,1693662059999,473974.58352000,448,66.29890000,108605.68040200,0
1693662060000,1638.79000000,1639.37000000,1638.78000000,1639.18000000,141.36850000,1693662119999,231724.90600300,284,101.32640000,166084.01427700,0
1693662120000,1639.17000000,1639.37000000,1639.01000000,1639.36000000,62.90770000,1693662179999,103121.17444300,203,25.67000000,42078.02118600,0
1693662180000,1639.37000000,1639.58000000,1637.95000000,1638.11000000,161.44960000,1693662239999,264594.61992200,334,40.05540000,65649.94182600,0
1693662240000,1638.12000000,1638.87000000,1638.11000000,1638.86000000,70.73400000,1693662299999,115898.24882000,197,57.90750000,94883.29640700,0
1693662300000,1638.87000000,1639.15000000,1637.93000000,1637.93000000,99.58560000,1693662359999,163191.02794000,263,30.67350000,50269.71627500,0
1693662360000,1637.93000000,1638.59000000,1637.16000000,1637.17000000,217.07000000,1693662419999,355567.09268600,343,88.78160000,145421.43308100,0
1693662420000,1637.16000000,1637.81000000,1637.15000000,1637.51000000,96.95570000,1693662479999,158779.54730500,239,39.46240000,64623.01685300,0
1693662480000,1637.50000000,1637.67000000,1637.19000000,1637.20000000,33.13960000,1693662539999,54264.42707100,151,17.92640000,29354.01282600,0
1693662540000,1637.20000000,1637.57000000,1637.19000000,1637.21000000,83.16600000,1693662599999,136167.62028100,192,39.55230000,64756.89231700,0
1693662600000,1637.21000000,1637.22000000,1636.27000000,1636.59000000,80.63630000,1693662659999,131971.63951600,324,31.82060000,52073.24060600,0
1693662660000,1636.58000000,1637.14000000,1636.58000000,1637.13000000,92.34830000,1693662719999,151168.01941400,348,26.48850000,43361.10405400,0
1693662720000,1637.13000000,1637.14000000,1635.88000000,1636.50000000,141.49900000,1693662779999,231556.26146500,296,72.32720000,118345.18953600,0
1693662780000,1636.50000000,1637.05000000,1636.49000000,1636.68000000,64.49410000,1693662839999,105559.69178200,229,45.40760000,74317.57404700,0
1693662840000,1636.67000000,1637.05000000,1636.67000000,1636.88000000,67.43190000,1693662899999,110378.78982900,197,37.47220000,61335.25446000,0
1693662900000,1636.88000000,1637.57000000,1636.88000000,1637.57000000,53.74870000,1693662959999,87993.45814700,192,33.35340000,54604.97337000,0
1693662960000,1637.56000000,1637.90000000,1637.46000000,1637.90000000,40.72180000,1693663019999,66683.91922700,187,18.48430000,30269.05661900,0
1693663020000,1637.89000000,1637.90000000,1637.14000000,1637.15000000,65.58260000,1693663079999,107390.98338600,200,4.62200000,7568.56935300,0
1693663080000,1637.14000000,1637.15000000,1636.57000000,1636.75000000,61.06350000,1693663139999,99949.78660200,202,16.51820000,27035.49821100,0
1693663140000,1636.76000000,1636.98000000,1636.48000000,1636.48000000,217.69250000,1693663199999,356302.71002800,381,141.27340000,231228.11705300,0
1693663200000,1636.49000000,1637.07000000,1636.48000000,1636.99000000,347.80910000,1693663259999,569298.55168500,378,233.54400000,382258.83802600,0
1693663260000,1636.99000000,1637.06000000,1636.82000000,1637.03000000,61.60240000,1693663319999,100837.98981600,178,48.33460000,79118.50620200,0
1693663320000,1637.02000000,1637.45000000,1637.02000000,1637.20000000,77.63100000,1693663379999,127104.30034500,200,30.34960000,49686.20773200,0
1693663380000,1637.21000000,1637.44000000,1637.20000000,1637.44000000,52.21780000,1693663439999,85492.56979100,130,11.94830000,19562.96432700,0
1693663440000,1637.43000000,1637.60000000,1637.43000000,1637.55000000,95.63950000,1693663499999,156606.26765000,169,61.36570000,100483.70319200,0
1693663500000,1637.55000000,1638.32000000,1637.55000000,1638.31000000,134.05610000,1693663559999,219558.81131500,225,113.13380000,185288.95302500,0
1693663560000,1638.31000000,1638.66000000,1638.31000000,1638.66000000,115.41590000,1693663619999,189107.37399800,242,87.00280000,142553.62037400,0
1693663620000,1638.66000000,1638.89000000,1638.65000000,1638.88000000,144.22320000,1693663679999,236350.12354200,173,125.59040000,205814.06790600,0
1693663680000,1638.89000000,1638.89000000,1638.35000000,1638.48000000,130.97660000,1693663739999,214624.39612900,243,54.99250000,90105.10423900,0
1693663740000,1638.49000000,1638.90000000,1638.48000000,1638.51000000,93.44850000,1693663799999,153140.26880100,242,56.94720000,93323.25135100,0
1693663800000,1638.52000000,1638.78000000,1638.51000000,1638.77000000,103.91670000,1693663859999,170272.55599700,229,72.26770000,118413.32245900,0
1693663860000,1638.78000000,1638.78000000,1638.12000000,1638.12000000,113.94470000,1693663919999,186695.85431500,186,16.09270000,26363.00308000,0
1693663920000,1638.12000000,1638.13000000,1637.86000000,1637.86000000,30.85410000,1693663979999,50539.26065900,208,4.84980000,7944.29880600,0
1693663980000,1637.87000000,1638.07000000,1637.74000000,1638.03000000,87.26170000,1693664039999,142923.04101200,173,67.01590000,109761.54894100,0
1693664040000,1638.02000000,1638.03000000,1637.89000000,1638.02000000,24.37360000,1693664099999,39922.97833000,186,10.70420000,17533.19062700,0
1693664100000,1638.01000000,1638.61000000,1638.01000000,1638.60000000,60.22300000,1693664159999,98675.63362400,142,48.80000000,79959.63596200,0
1693664160000,1638.60000000,1638.69000000,1638.20000000,1638.20000000,86.28400000,1693664219999,141384.36882100,192,33.65860000,55153.97794900,0
1693664220000,1638.21000000,1638.21000000,1637.51000000,1637.52000000,40.21740000,1693664279999,65867.08318800,185,8.66710000,14193.67389700,0
1693664280000,1637.52000000,1637.52000000,1637.34000000,1637.35000000,34.29790000,1693664339999,56162.88340500,159,4.15760000,6808.05902300,0
1693664340000,1637.35000000,1637.35000000,1637.14000000,1637.32000000,91.06710000,1693664399999,149096.66841900,152,71.98480000,117853.66266200,0
1693664400000,1637.33000000,1637.49000000,1637.11000000,1637.11000000,74.34260000,1693664459999,121731.64685800,165,15.32860000,25099.30767700,0
1693664460000,1637.12000000,1637.12000000,1636.83000000,1636.84000000,15.58900000,1693664519999,25519.25665400,147,5.68090000,9299.63611000,0
1693664520000,1636.83000000,1636.84000000,1636.83000000,1636.84000000,10.53010000,1693664579999,17236.03687400,88,5.32910000,8722.88404400,0
1693664580000,1636.83000000,1636.84000000,1636.53000000,1636.54000000,71.22310000,1693664639999,116573.45905500,197,11.34250000,18564.25916600,0
1693664640000,1636.54000000,1636.54000000,1635.66000000,1635.70000000,286.08910000,1693664699999,468063.00169200,314,106.36940000,174009.88449300,0
1693664700000,1635.71000000,1635.71000000,1635.31000000,1635.34000000,97.24210000,1693664759999,159035.15438900,211,43.52730000,71181.51031200,0
1693664760000,1635.35000000,1635.51000000,1635.24000000,1635.51000000,70.09670000,1693664819999,114631.09660700,195,39.94160000,65318.22415800,0
1693664820000,1635.51000000,1635.51000000,1635.45000000,1635.45000000,79.81550000,1693664879999,130537.81317700,122,8.75220000,14314.11967700,0
1693664880000,1635.46000000,1635.46000000,1635.32000000,1635.33000000,40.01870000,1693664939999,65446.72625000,148,9.06010000,14817.12468600,0
1693664940000,1635.33000000,1635.46000000,1635.32000000,1635.46000000,12.35460000,1693664999999,20204.37012900,96,9.38570000,15349.16941700,0
1693665000000,1635.46000000,1635.66000000,1635.45000000,1635.66000000,25.82350000,1693665059999,42235.73933600,138,14.41920000,23584.03924900,0
1693665060000,1635.66000000,1636.96000000,1635.65000000,1636.96000000,163.37970000,1693665119999,267379.93428200,221,115.69970000,189352.58519400,0
1693665120000,1636.96000000,1636.96000000,1636.11000000,1636.12000000,103.88970000,1693665179999,170034.91120400,231,47.75540000,78160.78894200,0
1693665180000,1636.11000000,1636.12000000,1636.04000000,1636.05000000,55.30100000,1693665239999,90478.22971100,150,5.42690000,8878.93550500,0
1693665240000,1636.04000000,1636.05000000,1635.94000000,1636.05000000,29.67830000,1693665299999,48553.13705500,124,19.18230000,31381.76102500,0
1693665300000,1636.05000000,1636.05000000,1635.87000000,1635.87000000,29.40030000,1693665359999,48099.65396600,107,5.81340000,9510.92698900,0
1693665360000,1635.88000000,1636.05000000,1635.77000000,1636.04000000,23.35740000,1693665419999,38209.87385600,132,12.44100000,20351.86540700,0
1693665420000,1636.05000000,1636.74000000,1635.96000000,1636.64000000,105.04700000,1693665479999,171870.57086400,192,81.00260000,132530.18549600,0
1693665480000,1636.64000000,1636.65000000,1635.91000000,1636.43000000,76.91520000,1693665539999,125850.21803000,204,22.60320000,36981.82513700,0
1693665540000,1636.43000000,1636.43000000,1636.00000000,1636.01000000,32.91980000,1693665599999,53866.25781400,168,9.58000000,15675.85038400,0
1693665600000,1636.00000000,1636.62000000,1636.00000000,1636.61000000,55.64930000,1693665659999,91058.35621400,141,44.55950000,72912.77915700,0
1693665660000,1636.62000000,1636.77000000,1636.39000000,1636.40000000,69.06850000,1693665719999,113034.19196900,175,38.36920000,62791.29787500,0
1693665720000,1636.39000000,1636.40000000,1636.32000000,1636.33000000,36.21300000,1693665779999,59257.37643300,152,19.51980000,31941.22382800,0
1693665780000,1636.33000000,1636.81000000,1636.32000000,1636.80000000,17.56530000,1693665839999,28746.24041300,113,8.83980000,14466.94376900,0
1693665840000,1636.81000000,1638.23000000,1636.76000000,1638.14000000,290.76690000,1693665899999,476139.98257300,383,219.46030000,359356.27571500,0
1693665900000,1638.14000000,1638.14000000,1637.71000000,1638.10000000,196.42580000,1693665959999,321724.10779600,241,35.90030000,58799.80555600,0
1693665960000,1638.11000000,1638.66000000,1637.82000000,1638.65000000,109.89380000,1693666019999,180024.61072100,218,66.61210000,109124.03543200,0
1693666020000,1638.66000000,1639.77000000,1638.44000000,1639.52000000,334.30250000,1693666079999,548033.07085700,371,243.75810000,399606.33938400,0
1693666080000,1639.53000000,1639.69000000,1639.26000000,1639.50000000,194.06920000,1693666139999,318163.95375200,251,158.06000000,259126.23234000,0
1693666140000,1639.50000000,1639.80000000,1639.38000000,1639.54000000,90.45220000,1693666199999,148304.28436200,197,38.37880000,62923.20988400,0
1693666200000,1639.55000000,1639.55000000,1637.72000000,1637.73000000,79.90840000,1693666259999,130960.33166600,238,9.09660000,14905.38872600,0
1693666260000,1637.72000000,1637.99000000,1637.56000000,1637.76000000,266.82610000,1693666319999,436982.71555800,286,212.47040000,347955.06756300,0
1693666320000,1637.76000000,1637.77000000,1637.49000000,1637.50000000,78.47450000,1693666379999,128506.80862500,199,55.45510000,90810.16201800,0
1693666380000,1637.49000000,1637.84000000,1637.49000000,1637.83000000,45.24260000,1693666439999,74095.69342600,115,25.47890000,41726.23183100,0
1693666440000,1637.83000000,1637.84000000,1637.51000000,1637.51000000,103.81930000,1693666499999,170017.33805300,187,26.90830000,44065.83065300,0
1693666500000,1637.52000000,1637.52000000,1637.44000000,1637.45000000,19.36240000,1693666559999,31705.39913300,123,4.75180000,7780.96742000,0
1693666560000,1637.44000000,1637.72000000,1637.38000000,1637.38000000,137.09250000,1693666619999,224493.32989200,219,98.57770000,161419.74144200,0
