1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693666620000,1637.38000000,1638.29000000,1637.22000000,1638.01000000,81.29020000,1693666679999,133143.32508000,227,54.46770000,89212.51010500,0
1693666680000,1638.00000000,1638.01000000,1637.77000000,1637.78000000,25.91620000,1693666739999,42448.54840800,111,5.40100000,8846.24104100,0
1693666740000,1637.77000000,1637.78000000,1637.77000000,1637.77000000,15.49680000,1693666799999,25380.24438900,108,5.02530000,8230.33583400,0
1693666800000,1637.77000000,1638.23000000,1637.77000000,1638.01000000,130.57070000,1693666859999,213878.32260400,246,76.67620000,125590.28852000,0
1693666860000,1638.01000000,1638.95000000,1637.98000000,1638.94000000,96.65140000,1693666919999,158345.38445700,190,61.72510000,101122.39906000,0
1693666920000,1638.94000000,1638.95000000,1637.99000000,1637.99000000,123.10270000,1693666979999,201712.35968400,228,6.96100000,11406.00900900,0
1693666980000,1637.99000000,1638.00000000,1637.50000000,1637.58000000,128.93740000,1693667039999,211161.81576500,237,38.81210000,63560.47731300,0
1693667040000,1637.59000000,1637.85000000,1637.21000000,1637.84000000,35.37340000,1693667099999,57924.96480200,161,26.48290000,43366.76981300,0
1693667100000,1637.85000000,1638.73000000,1637.84000000,1638.72000000,30.73940000,1693667159999,50353.61028100,132,23.19430000,37994.72398300,0
1693667160000,1638.72000000,1641.65000000,1638.72000000,1641.02000000,984.23390000,1693667219999,1614895.90493700,1046,467.84720000,767449.00487300,0
1693667220000,1641.01000000,1641.17000000,1640.02000000,1641.16000000,192.66640000,1693667279999,316061.59342800,350,125.45910000,205811.75039400,0
1693667280000,1641.19000000,1641.40000000,1640.64000000,1640.85000000,225.51000000,1693667339999,370024.74310300,290,155.16070000,254578.59278100,0
1693667340000,1640.86000000,1641.38000000,1640.09000000,1640.77000000,761.48890000,1693667399999,1249423.86203600,496,285.38820000,468284.18016300,0
1693667400000,1640.78000000,1640.78000000,1639.51000000,1639.51000000,77.05240000,1693667459999,126367.98243500,187,15.11870000,24795.41481300,0
1693667460000,1639.52000000,1640.37000000,1639.51000000,1640.23000000,138.06360000,1693667519999,226411.31681400,265,98.73670000,161906.63796000,0
1693667520000,1640.24000000,1640.79000000,1640.02000000,1640.78000000,47.17210000,1693667579999,77371.96781700,218,33.66070000,55210.78808700,0
1693667580000,1640.78000000,1640.90000000,1640.44000000,1640.45000000,25.96100000,1693667639999,42592.01461900,124,10.19240000,16721.58507600,0
1693667640000,1640.44000000,1640.45000000,1640.00000000,1640.33000000,45.97480000,1693667699999,75404.64451200,164,17.70380000,29036.20736100,0
1693667700000,1640.32000000,1641.17000000,1640.04000000,1640.49000000,104.45640000,1693667759999,171359.33796100,264,60.31580000,98944.03605600,0
1693667760000,1640.48000000,1641.53000000,1640.48000000,1641.08000000,147.93210000,1693667819999,242788.36573800,235,56.55240000,92801.56574600,0
1693667820000,1641.08000000,1643.29000000,1641.07000000,1642.12000000,457.38210000,1693667879999,751073.83970800,756,367.69590000,603769.44529200,0
1693667880000,1642.12000000,1643.32000000,1642.08000000,1642.08000000,299.94730000,1693667939999,492687.58943200,389,118.08680000,193964.23483100,0
1693667940000,1642.09000000,1642.53000000,1641.81000000,1642.53000000,84.14140000,1693667999999,138180.03722500,179,72.52510000,119104.45962400,0
1693668000000,1642.53000000,1642.53000000,1641.81000000,1641.81000000,144.09320000,1693668059999,236628.56249100,222,21.18370000,34788.40064300,0
1693668060000,1641.82000000,1642.31000000,1641.60000000,1642.30000000,143.77400000,1693668119999,236032.00704300,240,103.04260000,169164.76771900,0
1693668120000,1642.30000000,1642.31000000,1641.84000000,1641.93000000,53.78670000,1693668179999,88318.92643700,162,16.71580000,27447.63761900,0
1693668180000,1641.93000000,1642.22000000,1641.84000000,1641.85000000,82.47750000,1693668239999,135430.97219600,201,27.20210000,44663.96178700,0
1693668240000,1641.86000000,1641.95000000,1641.25000000,1641.38000000,56.24220000,1693668299999,92332.11697300,161,13.29860000,21831.74044500,0
1693668300000,1641.38000000,1643.50000000,1641.37000000,1643.40000000,355.23760000,1693668359999,583572.36511400,416,322.33660000,529511.15701800,0
1693668360000,1643.40000000,1645.00000000,1643.34000000,1644.60000000,557.12590000,1693668419999,916122.25672500,818,340.02520000,559075.03878000,0
1693668420000,1644.60000000,1645.00000000,1642.81000000,1642.82000000,259.74660000,1693668479999,427099.86069400,371,60.36420000,99277.07090400,0
1693668480000,1642.82000000,1642.82000000,1642.29000000,1642.52000000,248.40180000,1693668539999,407983.17644800,239,90.55730000,148727.54834300,0
1693668540000,1642.52000000,1643.06000000,1642.51000000,1643.06000000,55.50610000,1693668599999,91185.34022200,137,40.54110000,66600.18479000,0
1693668600000,1643.05000000,1643.49000000,1643.05000000,1643.10000000,89.56780000,1693668659999,147181.98611300,194,52.47770000,86230.28553700,0
1693668660000,1643.10000000,1643.10000000,1641.83000000,1642.07000000,97.44190000,1693668719999,160058.64682800,217,14.59830000,23972.89246400,0
1693668720000,1642.06000000,1642.42000000,1641.76000000,1641.77000000,78.49060000,1693668779999,128882.51533200,163,44.09960000,72410.92701900,0
1693668780000,1641.77000000,1642.29000000,1641.53000000,1642.02000000,206.84430000,1693668839999,339598.87747900,292,130.85410000,214826.40534600,0
1693668840000,1642.02000000,1642.60000000,1641.87000000,1642.45000000,82.67620000,1693668899999,135770.84988700,199,65.67880000,107853.72827000,0
1693668900000,1642.46000000,1642.46000000,1641.71000000,1641.72000000,57.95480000,1693668959999,95161.22521900,230,24.91620000,40912.23585300,0
1693668960000,1641.72000000,1642.01000000,1641.54000000,1641.96000000,167.47160000,1693669019999,274959.74084300,216,93.27620000,153135.23528700,0
1693669020000,1641.96000000,1641.96000000,1641.80000000,1641.93000000,12.96740000,1693669079999,21291.33347800,86,3.22960000,5302.66507200,0
1693669080000,1641.93000000,1642.50000000,1641.93000000,1642.50000000,40.59720000,1693669139999,66668.98682600,120,18.06880000,29671.27631400,0
1693669140000,1642.49000000,1642.64000000,1642.49000000,1642.50000000,31.50850000,1693669199999,51755.50307400,150,9.19860000,15109.45306700,0
1693669200000,1642.49000000,1644.43000000,1642.49000000,1644.43000000,422.00610000,1693669259999,693452.32399800,367,303.51790000,498770.44693700,0
1693669260000,1644.42000000,1644.43000000,1642.76000000,1642.76000000,83.73300000,1693669319999,137640.99149600,217,25.29180000,41573.35794600,0
1693669320000,1642.76000000,1642.77000000,1641.26000000,1641.41000000,89.76050000,1693669379999,147399.07399100,223,28.02890000,46015.05256600,0
1693669380000,1641.40000000,1642.15000000,1641.40000000,1641.96000000,106.78620000,1693669439999,175316.80211100,190,50.57990000,83036.05032100,0
1693669440000,1641.96000000,1641.97000000,1641.96000000,1641.96000000,21.06760000,1693669499999,34592.26130000,93,10.48040000,17208.50238800,0
1693669500000,1641.96000000,1642.64000000,1641.11000000,1641.12000000,140.30710000,1693669559999,230370.57261000,252,55.76870000,91576.60516300,0
1693669560000,1641.12000000,1641.12000000,1640.01000000,1640.01000000,94.62630000,1693669619999,155254.51684000,251,39.78370000,65272.62623200,0
1693669620000,1640.02000000,1640.25000000,1640.01000000,1640.02000000,65.42960000,1693669679999,107312.46164500,176,27.83660000,45654.31954600,0
1693669680000,1640.02000000,1640.14000000,1639.51000000,1639.51000000,203.41120000,1693669739999,333588.05869300,209,31.92850000,52363.88281500,0
1693669740000,1639.52000000,1639.52000000,1639.05000000,1639.26000000,140.48290000,1693669799999,230270.82566200,250,107.08620000,175524.91192800,0
1693669800000,1639.27000000,1639.97000000,1639.26000000,1639.46000000,69.81050000,1693669859999,114463.81707200,183,39.83750000,65315.17179300,0
1693669860000,1639.46000000,1639.46000000,1638.90000000,1639.02000000,62.64130000,1693669919999,102686.36879800,194,13.77280000,22574.89972300,0
1693669920000,1639.02000000,1639.03000000,1638.44000000,1638.61000000,40.19450000,1693669979999,65868.68514700,145,15.46210000,25338.97689300,0
1693669980000,1638.60000000,1639.15000000,1638.60000000,1638.79000000,70.60690000,1693670039999,115718.21768500,206,27.18430000,44552.00184900,0
1693670040000,1638.78000000,1638.90000000,1638.70000000,1638.72000000,25.50870000,1693670099999,41803.01659200,104,10.22720000,16759.81048600,0
1693670100000,1638.73000000,1639.05000000,1638.71000000,1639.04000000,143.13090000,1693670159999,234578.99574800,251,78.17790000,128119.55842600,0
1693670160000,1639.05000000,1639.15000000,1638.72000000,1639.00000000,128.75430000,1693670219999,211027.29932000,189,83.67830000,137146.57367500,0
1693670220000,1638.99000000,1639.35000000,1638.99000000,1639.35000000,91.02150000,1693670279999,149196.17799500,244,15.53150000,25458.09339300,0
1693670280000,1639.34000000,1639.35000000,1638.79000000,1638.80000000,151.37870000,1693670339999,248137.29330100,151,17.79710000,29171.89877600,0
1693670340000,1638.79000000,1638.80000000,1638.79000000,1638.79000000,14.93550000,1693670399999,24476.23987400,106,9.18290000,15048.93652000,0
1693670400000,1638.80000000,1638.99000000,1638.79000000,1638.99000000,26.34870000,1693670459999,43183.33705900,134,16.88140000,27666.79698000,0
1693670460000,1638.99000000,1638.99000000,1638.45000000,1638.76000000,207.89420000,1693670519999,340672.70338300,208,19.97650000,32735.03590000,0
1693670520000,1638.75000000,1639.48000000,1638.75000000,1639.47000000,67.13950000,1693670579999,110038.22437900,153,61.11900000,100170.18506400,0
1693670580000,1639.48000000,1639.57000000,1638.79000000,1638.83000000,159.42570000,1693670639999,261349.14019900,201,113.47220000,186012.57172600,0
1693670640000,1638.82000000,1638.98000000,1638.82000000,1638.97000000,27.90030000,1693670699999,45727.70363500,108,16.51340000,27065.09952700,0
1693670700000,1638.98000000,1640.19000000,1638.97000000,1640.19000000,88.15580000,1693670759999,144544.61445300,187,76.60960000,125615.03362700,0
1693670760000,1640.18000000,1640.19000000,1640.18000000,1640.18000000,20.54100000,1693670819999,33691.09834100,88,16.09610000,26400.66225900,0
1693670820000,1640.19000000,1640.39000000,1639.24000000,1640.09000000,194.65180000,1693670879999,319157.97541200,244,142.71680000,233985.27625600,0
1693670880000,1640.09000000,1640.37000000,1640.09000000,1640.27000000,26.05320000,1693670939999,42732.99891400,101,15.24540000,25005.25111900,0
1693670940000,1640.27000000,1640.27000000,1640.26000000,1640.26000000,26.15390000,1693670999999,42899.41791400,97,22.19000000,36397.59130000,0
1693671000000,1640.27000000,1640.39000000,1640.26000000,1640.38000000,22.16500000,1693671059999,36358.07891600,120,13.33260000,21870.24490000,0
1693671060000,1640.38000000,1640.39000000,1640.38000000,1640.39000000,13.62650000,1693671119999,22352.67970400,101,4.16340000,6829.59972600,0
1693671120000,1640.38000000,1640.68000000,1640.38000000,1640.68000000,25.59890000,1693671179999,41993.85532000,131,21.01530000,34474.75929800,0
1693671180000,1640.67000000,1640.72000000,1640.67000000,1640.72000000,16.08250000,1693671239999,26386.60228800,109,14.28070000,23430.39631400,0
1693671240000,1640.72000000,1640.81000000,1640.42000000,1640.42000000,57.14920000,1693671299999,93768.40719100,135,7.30270000,11981.90413400,0
1693671300000,1640.43000000,1640.60000000,1639.89000000,1639.90000000,50.03610000,1693671359999,82077.36138200,162,7.22650000,11854.56199200,0
1693671360000,1639.90000000,1639.90000000,1639.61000000,1639.62000000,22.15180000,1693671419999,36322.87080400,138,5.02960000,8247.37061700,0
1693671420000,1639.61000000,1640.27000000,1639.61000000,1639.69000000,146.98040000,1693671479999,241018.97426300,175,54.84140000,89923.76095800,0
1693671480000,1639.70000000,1640.03000000,1639.60000000,1639.61000000,61.35470000,1693671539999,100610.41420300,149,33.46120000,54868.30692400,0
1693671540000,1639.60000000,1639.66000000,1639.22000000,1639.34000000,166.41530000,1693671599999,272824.06767400,172,59.47300000,97501.28793100,0
1693671600000,1639.33000000,1639.45000000,1639.33000000,1639.44000000,30.92150000,1693671659999,50693.56153100,103,11.53650000,18913.06478300,0
1693671660000,1639.45000000,1639.52000000,1639.44000000,1639.51000000,14.01300000,1693671719999,22974.27583200,86,10.59730000,17374.23135900,0
1693671720000,1639.51000000,1639.52000000,1639.39000000,1639.39000000,62.37180000,1693671779999,102255.11678000,102,43.87610000,71931.52211900,0
1693671780000,1639.40000000,1639.40000000,1639.12000000,1639.12000000,10.66470000,1693671839999,17482.41458600,89,1.73320000,2841.23895800,0
1693671840000,1639.12000000,1639.13000000,1638.57000000,1638.57000000,57.44720000,1693671899999,94151.11435100,141,6.16380000,10101.89070800,0
1693671900000,1638.58000000,1638.58000000,1637.60000000,1637.60000000,117.01690000,1693671959999,191680.92189500,285,26.05540000,42674.63085100,0
1693671960000,1637.60000000,1637.61000000,1637.12000000,1637.38000000,94.54390000,1693672019999,154796.56863600,231,60.25870000,98657.71445400,0
1693672020000,1637.37000000,1637.54000000,1637.23000000,1637.26000000,76.77460000,1693672079999,125702.01507800,133,56.91150000,93179.01530800,0
1693672080000,1637.26000000,1637.27000000,1637.06000000,1637.15000000,28.55720000,1693672139999,46751.29267700,122,7.72830000,12652.10807200,0
1693672140000,1637.16000000,1637.16000000,1636.85000000,1636.86000000,16.43840000,1693672199999,26909.45836000,116,3.00500000,4919.32863000,0
1693672200000,1636.86000000,1636.86000000,1636.08000000,1636.24000000,56.06130000,1693672259999,91752.37720400,240,7.33920000,12011.20322800,0
1693672260000,1636.23000000,1636.37000000,1636.23000000,1636.23000000,32.20900000,1693672319999,52702.32287300,133,24.48010000,40055.44039900,0
1693672320000,1636.24000000,1637.01000000,1636.16000000,1636.95000000,78.41300000,1693672379999,128326.72696100,174,70.36220000,115151.26577400,0
1693672380000,1636.96000000,1637.00000000,1636.77000000,1636.78000000,55.89890000,1693672439999,91501.92581800,161,32.16510000,52650.58505000,0
1693672440000,1636.77000000,1636.98000000,1636.61000000,1636.97000000,40.17720000,1693672499999,65760.60143900,145,19.58980000,32062.48291700,0
1693672500000,1636.98000000,1637.46000000,1636.97000000,1637.45000000,15.84040000,1693672559999,25935.05696000,80,9.38050000,15357.46548900,0
1693672560000,1637.45000000,1637.46000000,1636.76000000,1636.77000000,70.71160000,1693672619999,115777.60770300,149,9.85580000,16135.90326700,0
1693672620000,1636.77000000,1636.77000000,1636.36000000,1636.37000000,26.91120000,1693672679999,44043.15749600,100,4.37370000,7158.26222500,0
1693672680000,1636.36000000,1636.89000000,1636.36000000,1636.69000000,79.68950000,1693672739999,130417.84203600,166,58.57470000,95856.85835300,0
1693672740000,1636.68000000,1636.69000000,1635.62000000,1636.19000000,492.04070000,1693672799999,804992.86223900,284,133.54530000,218480.60806100,0
1693672800000,1636.20000000,1636.78000000,1635.86000000,1636.35000000,168.98370000,1693672859999,276528.54033800,239,50.16610000,82082.89737100,0
1693672860000,1636.36000000,1636.73000000,1636.35000000,1636.38000000,83.38910000,1693672919999,136476.96576000,226,20.47620000,33510.75892200,0
1693672920000,1636.37000000,1636.38000000,1636.21000000,1636.23000000,21.03000000,1693672979999,34411.30713400,133,8.26390000,13521.87944100,0
1693672980000,1636.24000000,1636.24000000,1636.10000000,1636.11000000,44.61220000,1693673039999,72994.32969400,195,6.13810000,10043.05803300,0
1693673040000,1636.10000000,1636.11000000,1635.73000000,1635.80000000,38.21810000,1693673099999,62526.86389600,107,4.21910000,6902.19035400,0
1693673100000,1635.80000000,1636.01000000,1635.74000000,1636.00000000,19.67790000,1693673159999,32190.34591200,96,13.53690000,22143.99998200,0
1693673160000,1636.01000000,1636.52000000,1636.00000000,1636.23000000,31.07630000,1693673219999,50849.95311400,136,15.20670000,24880.81973200,0
1693673220000,1636.24000000,1636.38000000,1636.13000000,1636.13000000,49.45230000,1693673279999,80919.28501200,124,10.82760000,17716.99035400,0
1693673280000,1636.14000000,1636.14000000,1635.28000000,1636.09000000,78.34060000,1693673339999,128134.04517400,225,33.59100000,54942.97625800,0
1693673340000,1636.09000000,1636.44000000,1636.08000000,1636.16000000,36.45020000,1693673399999,59640.23849300,128,20.03750000,32784.85037500,0
1693673400000,1636.17000000,1636.34000000,1635.69000000,1636.33000000,110.94070000,1693673459999,181474.36983800,151,76.50490000,125142.23803300,0
1693673460000,1636.34000000,1636.34000000,1635.79000000,1635.80000000,45.38610000,1693673519999,74256.06817400,164,21.96510000,35935.61449500,0
1693673520000,1635.80000000,1636.03000000,1635.73000000,1635.73000000,49.81160000,1693673579999,81486.09048400,164,29.40770000,48107.28334200,0
1693673580000,1635.74000000,1635.86000000,1635.73000000,1635.79000000,13.14660000,1693673639999,21504.71723600,91,4.55460000,7450.30719200,0
1693673640000,1635.80000000,1635.80000000,1635.48000000,1635.55000000,28.05230000,1693673699999,45881.22216400,112,10.88650000,17805.00300200,0
1693673700000,1635.54000000,1636.23000000,1635.54000000,1636.22000000,77.52070000,1693673759999,126807.15367100,153,70.09590000,114663.22972500,0
1693673760000,1636.22000000,1636.23000000,1635.22000000,1635.65000000,67.81380000,1693673819999,110931.35755200,173,17.60610000,28795.21448500,0
1693673820000,1635.65000000,1635.66000000,1635.19000000,1635.45000000,56.07020000,1693673879999,91691.71474600,122,8.68820000,14208.13483400,0
1693673880000,1635.45000000,1636.00000000,1635.45000000,1635.99000000,22.56320000,1693673939999,36908.49675100,94,19.15330000,31330.17966800,0
1693673940000,1635.99000000,1636.00000000,1635.89000000,1635.99000000,26.37510000,1693673999999,43149.00254200,101,14.80930000,24227.47312200,0
1693674000000,1635.99000000,1636.12000000,1635.77000000,1636.11000000,40.51720000,1693674059999,66284.74158200,127,26.45610000,43279.91577200,0
1693674060000,1636.12000000,1636.31000000,1636.11000000,1636.30000000,21.89040000,1693674119999,35818.20929300,129,14.73150000,24104.35315800,0
1693674120000,1636.30000000,1636.32000000,1636.30000000,1636.31000000,50.73540000,1693674179999,83018.85882900,96,38.93500000,63709.75306400,0
1693674180000,1636.32000000,1636.32000000,1636.04000000,1636.04000000,30.73270000,1693674239999,50285.85098000,104,3.76830000,6165.19444500,0
1693674240000,1636.04000000,1636.60000000,1636.04000000,1636.59000000,43.83870000,1693674299999,71732.58501100,121,38.22660000,62550.64567300,0
1693674300000,1636.59000000,1636.78000000,1636.34000000,1636.34000000,106.30150000,1693674359999,173977.73296300,158,48.46950000,79326.17517700,0
1693674360000,1636.35000000,1636.35000000,1635.92000000,1635.92000000,55.31020000,1693674419999,90487.49666300,118,1.51500000,2478.56045100,0
1693674420000,1635.92000000,1636.12000000,1635.92000000,1636.11000000,32.38020000,1693674479999,52972.39062800,117,24.53270000,40133.87591600,0
1693674480000,1636.11000000,1636.12000000,1636.01000000,1636.01000000,24.19280000,1693674539999,39582.07327300,104,8.15090000,13335.80578800,0
1693674540000,1636.02000000,1636.02000000,1635.54000000,1635.55000000,37.31500000,1693674599999,61039.00057800,149,10.05800000,16451.67012000,0
1693674600000,1635.54000000,1635.85000000,1635.54000000,1635.85000000,39.12630000,1693674659999,63994.47167900,121,34.04590000,55684.59938700,0
1693674660000,1635.84000000,1636.23000000,1635.84000000,1636.22000000,36.03440000,1693674719999,58951.72645400,127,30.76440000,50329.45546500,0
1693674720000,1636.22000000,1636.89000000,1636.22000000,1636.88000000,49.25810000,1693674779999,80608.96338900,153,40.21840000,65816.06890000,0
1693674780000,1636.88000000,1636.89000000,1636.88000000,1636.89000000,5.15060000,1693674839999,8430.93965500,69,2.55270000,4178.48910300,0
1693674840000,1636.89000000,1636.89000000,1635.75000000,1635.84000000,294.24190000,1693674899999,481483.37847100,296,43.28450000,70817.07646200,0
1693674900000,1635.84000000,1637.06000000,1635.84000000,1637.06000000,46.61660000,1693674959999,76288.69799500,177,40.26070000,65887.56753700,0
1693674960000,1637.05000000,1637.69000000,1637.05000000,1637.69000000,116.79990000,1693675019999,191252.74850100,187,97.97910000,160431.53118600,0
1693675020000,1637.69000000,1637.69000000,1637.22000000,1637.23000000,62.05450000,1693675079999,101612.17567200,131,28.65830000,46922.75515100,0
1693675080000,1637.22000000,1638.00000000,1637.22000000,1637.84000000,166.68070000,1693675139999,273000.70440900,247,91.32810000,149574.81178800,0
1693675140000,1637.84000000,1637.85000000,1637.77000000,1637.78000000,12.62380000,1693675199999,20675.70314300,85,3.54350000,5803.67899600,0
1693675200000,1637.78000000,1637.78000000,1637.16000000,1637.16000000,43.85280000,1693675259999,71809.96708400,123,15.22440000,24928.43517200,0
1693675260000,1637.17000000,1637.17000000,1636.84000000,1636.84000000,11.44610000,1693675319999,18736.57977800,97,3.74810000,6135.21065000,0
1693675320000,1636.84000000,1637.35000000,1636.84000000,1637.22000000,29.38180000,1693675379999,48101.90626200,113,18.03360000,29523.03432500,0
1693675380000,1637.23000000,1637.23000000,1637.11000000,1637.12000000,60.54690000,1693675439999,99123.96844400,117,16.16980000,26472.44652600,0
1693675440000,1637.11000000,1637.12000000,1636.58000000,1636.58000000,17.47680000,1693675499999,28610.02284200,117,4.83450000,7913.94659500,0
1693675500000,1636.59000000,1636.69000000,1636.58000000,1636.68000000,21.34410000,1693675559999,34931.80400900,111,17.91810000,29324.78397900,0
1693675560000,1636.69000000,1637.33000000,1636.68000000,1637.32000000,24.47220000,1693675619999,40060.93447900,148,18.35430000,30044.77274600,0
1693675620000,1637.33000000,1637.33000000,1637.32000000,1637.33000000,11.04350000,1693675679999,18081.78086300,73,3.74430000,6130.65471900,0
1693675680000,1637.32000000,1637.33000000,1637.03000000,1637.03000000,39.56300000,1693675739999,64775.05301500,94,3.99170000,6535.13522600,0
1693675740000,1637.04000000,1637.61000000,1637.03000000,1637.60000000,68.78460000,1693675799999,112618.45843100,132,44.06330000,72147.89308600,0
1693675800000,1637.60000000,1637.70000000,1637.60000000,1637.69000000,11.29610000,1693675859999,18498.70728300,66,9.84420000,16121.05697000,0
1693675860000,1637.69000000,1638.40000000,1637.69000000,1638.28000000,45.91760000,1693675919999,75214.47645200,164,32.99610000,54047.98733700,0
1693675920000,1638.28000000,1638.29000000,1637.03000000,1637.03000000,39.03870000,1693675979999,63921.89028400,141,10.09240000,16523.31736700,0
1693675980000,1637.04000000,1637.04000000,1636.93000000,1636.94000000,34.54200000,1693676039999,56543.32833800,106,9.41290000,15408.48750900,0
1693676040000,1636.93000000,1636.94000000,1636.21000000,1636.41000000,84.83440000,1693676099999,138820.05726300,174,59.92920000,98060.07090000,0
1693676100000,1636.40000000,1636.41000000,1635.62000000,1635.62000000,64.71090000,1693676159999,105855.83798700,176,31.34420000,51271.22072300,0
1693676160000,1635.63000000,1635.65000000,1635.62000000,1635.65000000,49.59420000,1693676219999,81117.81410400,101,39.00160000,63792.26148200,0
1693676220000,1635.65000000,1635.65000000,1635.64000000,1635.65000000,83.63950000,1693676279999,136804.19573800,142,8.39580000,13732.59027000,0
1693676280000,1635.65000000,1635.75000000,1635.15000000,1635.15000000,139.37890000,1693676339999,227958.97750400,197,15.82400000,25881.87624600,0
1693676340000,1635.16000000,1635.52000000,1635.15000000,1635.38000000,64.37550000,1693676399999,105275.00356900,163,50.49410000,82573.05818200,0
1693676400000,1635.38000000,1635.86000000,1635.38000000,1635.86000000,58.75110000,1693676459999,96089.29429100,141,26.51680000,43372.58009400,0
1693676460000,1635.86000000,1636.08000000,1635.85000000,1635.97000000,73.29920000,1693676519999,119921.59062600,146,7.56670000,12379.12177100,0
1693676520000,1635.96000000,1635.97000000,1635.65000000,1635.66000000,20.49450000,1693676579999,33524.19543900,114,4.76990000,7802.00244400,0
1693676580000,1635.66000000,1636.08000000,1635.51000000,1636.08000000,109.77000000,1693676639999,179545.27096000,140,37.33420000,61066.62781400,0
1693676640000,1636.08000000,1636.08000000,1635.91000000,1635.91000000,14.55670000,1693676699999,23815.14912100,94,4.60450000,7532.91623900,0
1693676700000,1635.91000000,1635.92000000,1635.53000000,1635.77000000,40.28810000,1693676759999,65897.97923500,134,19.32910000,31614.49823400,0
1693676760000,1635.77000000,1635.78000000,1634.85000000,1634.86000000,79.64880000,1693676819999,130252.77989500,233,10.94300000,17892.87412600,0
1693676820000,1634.85000000,1634.86000000,1634.05000000,1634.34000000,210.18000000,1693676879999,343512.43761600,293,57.09280000,93303.32776700,0
1693676880000,1634.33000000,1634.53000000,1634.33000000,1634.53000000,43.51340000,1693676939999,71121.66647800,119,42.56760000,69575.81722700,0
1693676940000,1634.52000000,1634.76000000,1634.10000000,1634.24000000,102.18850000,1693676999999,167032.13332200,174,72.33800000,118236.77421300,0
1693677000000,1634.25000000,1634.25000000,1633.29000000,1633.39000000,168.42250000,1693677059999,275178.17995300,281,85.52780000,139753.60673500,0
1693677060000,1633.40000000,1633.96000000,1632.36000000,1633.22000000,461.37780000,1693677119999,753381.55420500,603,189.27300000,309035.01004900,0
1693677120000,1633.21000000,1633.58000000,1633.21000000,1633.40000000,65.81380000,1693677179999,107497.20383400,171,47.57620000,77706.37669600,0
1693677180000,1633.39000000,1633.40000000,1632.55000000,1632.55000000,482.65880000,1693677239999,788162.24363700,378,39.58570000,64641.49886500,0
1693677240000,1632.56000000,1633.06000000,1632.40000000,1632.96000000,505.65360000,1693677299999,825581.17572900,323,87.45230000,142784.08943300,0
1693677300000,1632.96000000,1633.84000000,1632.79000000,1633.83000000,299.30750000,1693677359999,488854.76494400,237,83.43000000,136274.57763600,0
