1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693677360000,1633.83000000,1633.94000000,1633.53000000,1633.67000000,35.36610000,1693677419999,57776.81240500,125,22.27720000,36393.25745900,0
1693677420000,1633.67000000,1633.88000000,1633.67000000,1633.88000000,61.63270000,1693677479999,100696.63260200,123,25.47560000,41622.16473500,0
1693677480000,1633.87000000,1633.95000000,1633.52000000,1633.70000000,32.91890000,1693677539999,53782.14484600,125,7.52220000,12289.95473200,0
1693677540000,1633.71000000,1633.71000000,1632.86000000,1633.03000000,72.81540000,1693677599999,118921.33133500,167,31.10340000,50793.42591700,0
1693677600000,1633.02000000,1633.39000000,1632.65000000,1633.39000000,205.54660000,1693677659999,335640.14916400,289,155.02150000,253131.29294600,0
1693677660000,1633.39000000,1633.51000000,1632.65000000,1632.67000000,180.69470000,1693677719999,295111.92788800,229,59.79100000,97653.80754500,0
1693677720000,1632.67000000,1632.76000000,1632.59000000,1632.73000000,44.17520000,1693677779999,72124.66886700,105,18.19580000,29707.95206100,0
1693677780000,1632.72000000,1634.27000000,1632.72000000,1634.14000000,194.90540000,1693677839999,318385.27381400,251,102.74260000,167834.47074000,0
1693677840000,1634.14000000,1634.15000000,1633.28000000,1633.28000000,56.65410000,1693677899999,92558.39371600,178,14.18110000,23166.59732500,0
1693677900000,1633.29000000,1634.06000000,1633.28000000,1633.75000000,38.20640000,1693677959999,62425.69028600,134,14.01920000,22904.94118900,0
1693677960000,1633.75000000,1633.76000000,1632.55000000,1632.56000000,80.13800000,1693678019999,130882.11402500,205,3.43860000,5614.75108600,0
1693678020000,1632.56000000,1632.86000000,1632.30000000,1632.75000000,124.50200000,1693678079999,203254.24270000,233,58.36990000,95295.87278700,0
1693678080000,1632.76000000,1632.76000000,1631.80000000,1632.18000000,100.37940000,1693678139999,163851.81982200,308,26.94040000,43973.56941700,0
1693678140000,1632.18000000,1632.18000000,1631.50000000,1631.65000000,205.58600000,1693678199999,335485.51103700,339,50.70000000,82727.64668000,0
1693678200000,1631.64000000,1632.16000000,1631.64000000,1631.99000000,88.77510000,1693678259999,144872.02722500,198,59.26750000,96715.60258500,0
1693678260000,1632.00000000,1632.00000000,1631.61000000,1631.62000000,228.29260000,1693678319999,372515.90961300,154,14.13460000,23064.47159700,0
1693678320000,1631.61000000,1631.62000000,1631.10000000,1631.41000000,93.16250000,1693678379999,151984.24642700,251,26.91030000,43899.91522400,0
1693678380000,1631.41000000,1631.72000000,1631.40000000,1631.71000000,23.60310000,1693678439999,38508.98684200,90,21.26830000,34699.79977200,0
1693678440000,1631.72000000,1632.50000000,1631.71000000,1632.50000000,91.78530000,1693678499999,149792.08665400,152,89.30840000,145749.34486200,0
1693678500000,1632.49000000,1632.50000000,1631.82000000,1631.83000000,42.27180000,1693678559999,68993.49637700,130,6.27470000,10240.45232200,0
1693678560000,1631.82000000,1631.83000000,1631.12000000,1631.12000000,25.22320000,1693678619999,41145.72204600,128,15.86580000,25880.14993600,0
1693678620000,1631.12000000,1631.42000000,1631.12000000,1631.30000000,125.66070000,1693678679999,204997.28232400,154,32.87280000,53623.09415100,0
1693678680000,1631.31000000,1631.31000000,1628.21000000,1629.98000000,964.08970000,1693678739999,1571063.97340700,1187,469.16760000,764334.89426200,0
1693678740000,1629.98000000,1630.23000000,1629.88000000,1630.12000000,143.59890000,1693678799999,234086.53425900,203,38.05820000,62036.45565900,0
1693678800000,1630.11000000,1630.92000000,1630.11000000,1630.84000000,83.83360000,1693678859999,136688.57485600,214,61.51340000,100292.37850200,0
1693678860000,1630.83000000,1631.41000000,1630.56000000,1631.41000000,161.63300000,1693678919999,263585.92479700,284,84.18100000,137281.47634300,0
1693678920000,1631.40000000,1631.62000000,1630.63000000,1630.90000000,63.39450000,1693678979999,103390.36217900,187,15.75450000,25694.72599100,0
1693678980000,1630.91000000,1631.02000000,1630.64000000,1630.76000000,164.49460000,1693679039999,268247.01130200,172,106.56260000,173772.07206800,0
1693679040000,1630.75000000,1631.36000000,1630.75000000,1631.35000000,57.07640000,1693679099999,93090.95570100,126,51.64860000,84238.38538000,0
1693679100000,1631.36000000,1631.75000000,1631.35000000,1631.40000000,25.44620000,1693679159999,41517.00142400,129,9.47930000,15465.14976800,0
1693679160000,1631.41000000,1631.41000000,1631.00000000,1631.33000000,100.05450000,1693679219999,163215.73599300,171,23.34970000,38088.58549200,0
1693679220000,1631.34000000,1631.34000000,1630.46000000,1630.55000000,122.38440000,1693679279999,199573.65961000,186,5.70190000,9300.32570800,0
1693679280000,1630.55000000,1630.56000000,1630.22000000,1630.24000000,162.74640000,1693679339999,265345.48645700,177,20.32370000,33132.82093300,0
1693679340000,1630.24000000,1630.24000000,1630.03000000,1630.17000000,110.91900000,1693679399999,180808.08813400,145,47.12190000,76811.02223600,0
1693679400000,1630.16000000,1630.17000000,1629.52000000,1629.91000000,49.27860000,1693679459999,80313.65862000,185,20.94700000,34137.33897800,0
1693679460000,1629.90000000,1630.79000000,1629.62000000,1630.78000000,116.60930000,1693679519999,190062.28942200,185,98.26300000,160158.32657700,0
1693679520000,1630.78000000,1630.90000000,1630.70000000,1630.87000000,39.61320000,1693679579999,64600.50553000,148,33.15900000,54075.02163800,0
1693679580000,1630.87000000,1631.43000000,1630.86000000,1631.23000000,22.78690000,1693679639999,37169.21822200,140,16.89570000,27559.08524100,0
1693679640000,1631.22000000,1631.49000000,1631.22000000,1631.48000000,61.16070000,1693679699999,99774.11749900,140,41.39350000,67524.76173200,0
1693679700000,1631.49000000,1631.93000000,1631.48000000,1631.70000000,72.47710000,1693679759999,118269.36168100,171,14.43850000,23558.15639800,0
1693679760000,1631.69000000,1631.70000000,1631.41000000,1631.50000000,87.97690000,1693679819999,143545.78228900,114,15.29870000,24958.89171200,0
1693679820000,1631.51000000,1632.14000000,1631.50000000,1631.82000000,87.80230000,1693679879999,143290.76692900,176,30.58580000,49908.77106800,0
1693679880000,1631.81000000,1632.09000000,1631.64000000,1631.64000000,25.83930000,1693679939999,42170.80899300,106,18.03030000,29426.36929300,0
1693679940000,1631.65000000,1632.54000000,1631.52000000,1632.44000000,59.09450000,1693679999999,96444.86759600,185,42.22700000,68909.62496900,0
1693680000000,1632.44000000,1632.44000000,1631.72000000,1631.78000000,32.79590000,1693680059999,53524.38044000,134,13.07090000,21331.46122600,0
1693680060000,1631.78000000,1631.79000000,1631.47000000,1631.53000000,70.76060000,1693680119999,115452.52554900,162,36.31810000,59253.68837600,0
1693680120000,1631.53000000,1631.54000000,1631.48000000,1631.48000000,13.32650000,1693680179999,21742.04656200,88,8.39170000,13690.98819300,0
1693680180000,1631.48000000,1631.68000000,1631.48000000,1631.67000000,40.61940000,1693680239999,66271.04030300,107,36.74130000,59943.63986900,0
1693680240000,1631.68000000,1631.68000000,1630.94000000,1630.94000000,56.82580000,1693680299999,92696.92580400,162,3.98000000,6491.58905200,0
1693680300000,1630.95000000,1630.95000000,1630.70000000,1630.72000000,19.29300000,1693680359999,31463.47331400,125,5.86580000,9565.71836000,0
1693680360000,1630.72000000,1630.91000000,1630.72000000,1630.81000000,51.66310000,1693680419999,84252.16316000,135,43.10970000,70303.16953300,0
1693680420000,1630.81000000,1632.26000000,1630.81000000,1632.25000000,55.00380000,1693680479999,89726.77006200,157,37.36980000,60956.98756300,0
1693680480000,1632.26000000,1632.26000000,1632.16000000,1632.16000000,24.51030000,1693680539999,40006.53157800,104,4.42530000,7222.99523400,0
1693680540000,1632.16000000,1632.17000000,1632.03000000,1632.03000000,52.57890000,1693680599999,85816.52545300,90,2.28740000,3733.16811600,0
1693680600000,1632.03000000,1632.16000000,1632.00000000,1632.16000000,36.95740000,1693680659999,60316.36197900,112,24.64730000,40225.20240000,0
1693680660000,1632.16000000,1632.16000000,1632.06000000,1632.07000000,11.90390000,1693680719999,19428.90215200,102,5.40460000,8821.13882500,0
1693680720000,1632.06000000,1632.07000000,1630.94000000,1630.94000000,294.85620000,1693680779999,481057.35949700,247,29.69760000,48440.54040400,0
1693680780000,1630.95000000,1631.39000000,1630.60000000,1631.39000000,114.30500000,1693680839999,186418.74291900,175,74.26690000,121123.57139900,0
1693680840000,1631.38000000,1632.17000000,1631.38000000,1632.17000000,50.30810000,1693680899999,82093.83587200,178,47.78370000,77974.63067300,0
1693680900000,1632.16000000,1632.45000000,1632.16000000,1632.44000000,18.93640000,1693680959999,30911.14891600,128,16.24610000,26519.58008100,0
1693680960000,1632.45000000,1632.45000000,1631.93000000,1631.93000000,79.57470000,1693681019999,129890.68566800,138,8.18460000,13357.62207700,0
1693681020000,1631.94000000,1631.94000000,1631.64000000,1631.65000000,14.58440000,1693681079999,23798.50536000,85,3.08400000,5032.23358200,0
1693681080000,1631.64000000,1631.70000000,1631.36000000,1631.70000000,47.28920000,1693681139999,77149.05186300,152,35.34130000,57655.55243200,0
1693681140000,1631.70000000,1631.80000000,1631.69000000,1631.80000000,16.08410000,1693681199999,26245.45971100,78,7.79980000,12727.38967400,0
1693681200000,1631.79000000,1631.80000000,1631.16000000,1631.51000000,74.28600000,1693681259999,121192.33053100,134,13.20900000,21548.80369700,0
1693681260000,1631.51000000,1631.51000000,1631.11000000,1631.11000000,32.12620000,1693681319999,52411.26762600,112,2.11680000,3453.06279900,0
1693681320000,1631.12000000,1631.12000000,1631.11000000,1631.12000000,14.44170000,1693681379999,23556.11440400,93,11.31170000,18450.74010400,0
1693681380000,1631.12000000,1631.12000000,1630.86000000,1630.86000000,80.15210000,1693681439999,130733.60723500,127,8.45920000,13796.92867400,0
1693681440000,1630.87000000,1631.71000000,1630.86000000,1631.70000000,77.21730000,1693681499999,125946.12785600,152,67.56140000,110196.47052900,0
1693681500000,1631.71000000,1633.11000000,1631.70000000,1632.81000000,239.49780000,1693681559999,390975.15534800,313,193.78890000,316333.23242600,0
1693681560000,1632.80000000,1632.81000000,1632.33000000,1632.33000000,40.83380000,1693681619999,66664.25576000,83,2.32000000,3787.31515800,0
1693681620000,1632.34000000,1632.34000000,1632.33000000,1632.33000000,5.33250000,1693681679999,8704.42419800,89,2.44730000,3994.82568200,0
1693681680000,1632.33000000,1632.74000000,1632.33000000,1632.74000000,67.56350000,1693681739999,110293.33768100,122,51.03870000,83318.61406100,0
1693681740000,1632.74000000,1632.90000000,1632.61000000,1632.89000000,54.77460000,1693681799999,89433.63944000,129,17.89590000,29220.56265300,0
1693681800000,1632.89000000,1632.90000000,1632.44000000,1632.44000000,70.09700000,1693681859999,114454.77485100,115,15.23990000,24884.00337000,0
1693681860000,1632.45000000,1632.54000000,1632.44000000,1632.54000000,4.43070000,1693681919999,7233.08675000,74,2.90510000,4742.55012000,0
1693681920000,1632.54000000,1632.54000000,1632.53000000,1632.54000000,18.08130000,1693681979999,29518.39948800,110,13.47990000,22006.47594600,0
1693681980000,1632.54000000,1632.91000000,1632.53000000,1632.90000000,35.58250000,1693682039999,58096.96151600,147,31.22970000,50990.48489600,0
1693682040000,1632.91000000,1633.70000000,1632.90000000,1633.59000000,36.95280000,1693682099999,60356.69924500,168,30.36560000,49596.43217800,0
1693682100000,1633.59000000,1633.59000000,1632.92000000,1632.92000000,49.36460000,1693682159999,80623.27937800,139,19.33660000,31577.77956800,0
1693682160000,1632.92000000,1632.93000000,1632.92000000,1632.92000000,6.76190000,1693682219999,11041.67333500,62,3.15870000,5157.93599100,0
1693682220000,1632.93000000,1632.93000000,1632.92000000,1632.93000000,9.73330000,1693682279999,15893.73757600,92,3.73400000,6097.36062000,0
1693682280000,1632.92000000,1633.59000000,1632.92000000,1633.59000000,85.70660000,1693682339999,139960.05685900,151,77.04830000,125820.38303100,0
1693682340000,1633.59000000,1633.59000000,1633.29000000,1633.29000000,28.03160000,1693682399999,45790.31868500,113,7.66010000,12513.14019000,0
1693682400000,1633.30000000,1633.30000000,1633.16000000,1633.17000000,35.47110000,1693682459999,57932.63863300,105,4.59840000,7510.27644400,0
1693682460000,1633.16000000,1633.17000000,1633.16000000,1633.17000000,13.11860000,1693682519999,21424.85268300,75,7.99070000,13050.17151900,0
1693682520000,1633.17000000,1633.17000000,1633.01000000,1633.01000000,28.04760000,1693682579999,45804.56677600,100,3.23890000,5289.24183300,0
1693682580000,1633.02000000,1633.10000000,1633.01000000,1633.10000000,74.66290000,1693682639999,121926.59038500,111,65.12580000,106352.37585300,0
1693682640000,1633.10000000,1633.40000000,1633.09000000,1633.32000000,58.74290000,1693682699999,95936.67062900,98,43.26300000,70655.05500300,0
1693682700000,1633.32000000,1633.32000000,1632.64000000,1632.65000000,41.31850000,1693682759999,67478.35718500,119,3.09220000,5050.28759900,0
1693682760000,1632.64000000,1632.65000000,1632.29000000,1632.29000000,53.49980000,1693682819999,87341.77134000,131,3.04470000,4970.68039500,0
1693682820000,1632.29000000,1632.30000000,1632.11000000,1632.20000000,76.80930000,1693682879999,125362.83038700,116,68.77780000,112253.68942000,0
1693682880000,1632.19000000,1632.29000000,1632.19000000,1632.29000000,13.49930000,1693682939999,22033.85451900,80,12.15000000,19831.45248700,0
1693682940000,1632.29000000,1632.29000000,1632.20000000,1632.21000000,21.29470000,1693682999999,34758.86362600,86,13.05500000,21309.41006200,0
1693683000000,1632.20000000,1632.21000000,1632.04000000,1632.09000000,16.71540000,1693683059999,27280.72264200,92,12.31020000,20090.93628200,0
1693683060000,1632.08000000,1632.84000000,1632.08000000,1632.83000000,41.82970000,1693683119999,68284.27680400,161,36.38870000,59400.80993600,0
1693683120000,1632.83000000,1633.51000000,1632.83000000,1633.51000000,22.43780000,1693683179999,36647.89192300,90,10.51940000,17180.44314200,0
1693683180000,1633.51000000,1633.73000000,1633.50000000,1633.71000000,51.76370000,1693683239999,84562.37434800,138,38.73840000,63283.53272300,0
1693683240000,1633.71000000,1633.74000000,1633.71000000,1633.71000000,84.83860000,1693683299999,138602.88997300,95,56.95930000,93055.69869000,0
1693683300000,1633.72000000,1634.22000000,1633.71000000,1634.21000000,33.71450000,1693683359999,55085.29190400,112,29.87850000,48818.03396400,0
1693683360000,1634.22000000,1634.22000000,1634.10000000,1634.10000000,17.39780000,1693683419999,28430.52185600,114,3.82590000,6252.02012100,0
1693683420000,1634.11000000,1634.54000000,1634.10000000,1634.15000000,52.69800000,1693683479999,86128.72814100,146,19.61910000,32063.28621800,0
1693683480000,1634.16000000,1634.33000000,1634.15000000,1634.33000000,32.88350000,1693683539999,53738.21778000,113,28.95060000,47311.15036400,0
1693683540000,1634.32000000,1634.33000000,1634.32000000,1634.32000000,9.88630000,1693683599999,16157.43874100,62,6.09250000,9957.15552500,0
1693683600000,1634.33000000,1634.44000000,1634.32000000,1634.43000000,10.77620000,1693683659999,17611.94228700,97,3.46710000,5666.42011400,0
1693683660000,1634.43000000,1634.44000000,1634.43000000,1634.44000000,6.90690000,1693683719999,11288.85844700,58,1.38800000,2268.60272000,0
1693683720000,1634.44000000,1634.44000000,1633.87000000,1633.88000000,70.30720000,1693683779999,114907.54033500,134,2.56580000,4192.67504900,0
1693683780000,1633.88000000,1633.92000000,1633.87000000,1633.91000000,12.77560000,1693683839999,20873.80277800,120,7.24830000,11842.88412300,0
1693683840000,1633.92000000,1633.92000000,1633.91000000,1633.91000000,19.95380000,1693683899999,32602.85892700,80,14.55690000,23784.81004800,0
1693683900000,1633.92000000,1633.92000000,1633.31000000,1633.40000000,65.57120000,1693683959999,107127.12804200,155,7.26220000,11862.06730400,0
1693683960000,1633.40000000,1633.40000000,1633.39000000,1633.39000000,10.03160000,1693684019999,16385.54656800,77,3.14440000,5136.06296000,0
1693684020000,1633.40000000,1634.44000000,1633.39000000,1634.43000000,242.74480000,1693684079999,396590.49700300,192,223.75360000,365561.85149900,0
1693684080000,1634.43000000,1634.64000000,1634.39000000,1634.64000000,16.10040000,1693684139999,26315.69317800,113,11.27780000,18433.26348400,0
1693684140000,1634.63000000,1634.74000000,1634.39000000,1634.40000000,62.36200000,1693684199999,101938.02425700,128,6.75650000,11043.98251000,0
1693684200000,1634.40000000,1634.58000000,1634.39000000,1634.57000000,45.21140000,1693684259999,73897.05433300,103,28.19730000,46086.53404800,0
1693684260000,1634.57000000,1634.87000000,1634.57000000,1634.86000000,20.76340000,1693684319999,33943.12213600,104,12.63640000,20657.43515000,0
1693684320000,1634.86000000,1635.02000000,1634.86000000,1635.01000000,35.58830000,1693684379999,58186.43741000,139,33.57390000,54892.94684400,0
1693684380000,1635.02000000,1635.02000000,1634.92000000,1634.93000000,58.55820000,1693684439999,95740.96714200,124,24.66130000,40319.56382900,0
1693684440000,1634.93000000,1634.93000000,1634.34000000,1634.35000000,21.98650000,1693684499999,35942.25913500,106,16.80820000,27477.03337300,0
1693684500000,1634.34000000,1634.35000000,1633.93000000,1633.93000000,21.10580000,1693684559999,34488.99743900,120,8.66670000,14162.68558500,0
1693684560000,1633.94000000,1633.94000000,1633.93000000,1633.94000000,9.73060000,1693684619999,15899.15945200,65,4.01940000,6567.45843600,0
1693684620000,1633.93000000,1634.30000000,1633.93000000,1634.29000000,50.36260000,1693684679999,82292.92962100,102,44.90880000,73381.65732300,0
1693684680000,1634.29000000,1634.30000000,1634.00000000,1634.00000000,30.19120000,1693684739999,49337.78631400,84,9.14830000,14948.81376800,0
1693684740000,1634.00000000,1634.01000000,1633.61000000,1633.61000000,49.63940000,1693684799999,81101.07287700,132,8.66970000,14166.22818000,0
1693684800000,1633.61000000,1633.62000000,1633.24000000,1633.30000000,61.75800000,1693684859999,100874.16058800,171,23.39400000,38209.13611000,0
1693684860000,1633.29000000,1633.30000000,1632.95000000,1632.95000000,13.60260000,1693684919999,22214.09206400,105,1.51070000,2466.97449400,0
1693684920000,1632.96000000,1633.17000000,1632.95000000,1633.16000000,18.18590000,1693684979999,29697.84833300,72,14.44800000,23593.50447100,0
1693684980000,1633.16000000,1633.17000000,1633.01000000,1633.01000000,64.75460000,1693685039999,105753.74668000,112,33.11420000,54080.80637400,0
1693685040000,1633.02000000,1633.02000000,1633.00000000,1633.01000000,5.70120000,1693685099999,9310.11271300,66,3.36010000,5487.08040200,0
1693685100000,1633.00000000,1633.28000000,1633.00000000,1633.28000000,78.57560000,1693685159999,128316.27206700,127,76.19070000,124421.28379900,0
1693685160000,1633.27000000,1633.61000000,1633.27000000,1633.60000000,32.43210000,1693685219999,52975.43844600,101,30.45150000,49740.12405200,0
1693685220000,1633.61000000,1633.61000000,1633.16000000,1633.17000000,93.82180000,1693685279999,153254.91398500,140,5.59360000,9136.64857500,0
1693685280000,1633.16000000,1633.49000000,1633.02000000,1633.49000000,38.59380000,1693685339999,63027.31811600,97,36.67790000,59898.25349400,0
1693685340000,1633.48000000,1633.83000000,1633.44000000,1633.53000000,110.55380000,1693685399999,180608.77212500,179,42.98170000,70212.06237500,0
1693685400000,1633.52000000,1633.53000000,1633.52000000,1633.53000000,24.59160000,1693685459999,40171.07659000,75,20.61580000,33676.52777400,0
1693685460000,1633.53000000,1633.84000000,1633.52000000,1633.84000000,34.75960000,1693685519999,56782.72253300,106,26.38320000,43098.50844800,0
1693685520000,1633.84000000,1633.85000000,1633.83000000,1633.84000000,66.96960000,1693685579999,109417.61700900,87,62.84580000,102680.00117200,0
1693685580000,1633.85000000,1633.85000000,1633.47000000,1633.51000000,90.74420000,1693685639999,148247.88558600,163,27.53810000,44983.61771500,0
1693685640000,1633.51000000,1633.59000000,1633.51000000,1633.58000000,18.76980000,1693685699999,30661.19650500,79,14.81010000,24192.76965200,0
1693685700000,1633.58000000,1633.60000000,1633.33000000,1633.60000000,35.18290000,1693685759999,57472.89728900,99,30.76920000,50262.88319900,0
1693685760000,1633.60000000,1633.60000000,1633.59000000,1633.60000000,23.55860000,1693685819999,38485.30802100,72,21.46470000,35064.73392000,0
1693685820000,1633.59000000,1633.60000000,1633.34000000,1633.57000000,32.51640000,1693685879999,53114.25397200,113,13.22530000,21601.99322400,0
1693685880000,1633.56000000,1633.57000000,1633.42000000,1633.43000000,17.01280000,1693685939999,27789.68853900,67,12.16670000,19873.46906300,0
1693685940000,1633.42000000,1633.43000000,1633.42000000,1633.42000000,7.25550000,1693685999999,11851.30591600,52,2.71060000,4427.57535800,0
1693686000000,1633.43000000,1633.98000000,1633.42000000,1633.98000000,57.79520000,1693686059999,94423.87835500,164,54.04830000,88301.64982700,0
1693686060000,1633.98000000,1634.49000000,1633.95000000,1634.48000000,100.35720000,1693686119999,163983.66378900,149,36.64880000,59884.78207000,0
1693686120000,1634.49000000,1634.49000000,1634.39000000,1634.39000000,50.99440000,1693686179999,83345.36205600,84,44.75560000,73148.65680600,0
1693686180000,1634.40000000,1634.40000000,1634.39000000,1634.39000000,6.81850000,1693686239999,11144.11581600,73,2.76010000,4511.10744000,0
1693686240000,1634.39000000,1634.40000000,1633.75000000,1633.76000000,16.13210000,1693686299999,26363.40437900,88,1.59650000,2608.92154400,0
1693686300000,1633.75000000,1633.76000000,1633.22000000,1633.22000000,18.55770000,1693686359999,30315.51834700,84,3.14790000,5142.16512000,0
1693686360000,1633.22000000,1633.23000000,1633.22000000,1633.22000000,20.16480000,1693686419999,32933.72533900,97,17.06830000,27876.45960900,0
1693686420000,1633.23000000,1633.23000000,1633.22000000,1633.22000000,20.48210000,1693686479999,33451.96602400,92,19.06620000,31139.48982600,0
1693686480000,1633.23000000,1633.23000000,1633.22000000,1633.23000000,8.65270000,1693686539999,14131.81804200,60,5.53480000,9039.60140400,0
1693686540000,1633.22000000,1633.23000000,1633.22000000,1633.22000000,7.98310000,1693686599999,13038.20916900,73,5.05870000,8262.02060100,0
1693686600000,1633.22000000,1633.23000000,1633.06000000,1633.06000000,9.37480000,1693686659999,15310.67410900,93,4.76740000,7785.99457400,0
1693686660000,1633.06000000,1633.28000000,1633.06000000,1633.27000000,24.22350000,1693686719999,39559.52613200,83,21.81890000,35632.28804500,0
1693686720000,1633.27000000,1633.38000000,1633.27000000,1633.37000000,10.45580000,1693686779999,17078.06570000,73,7.30260000,11927.73991600,0
1693686780000,1633.38000000,1633.38000000,1633.37000000,1633.38000000,9.18680000,1693686839999,15005.49177200,70,4.82560000,7882.03852800,0
1693686840000,1633.37000000,1633.38000000,1633.21000000,1633.21000000,11.53330000,1693686899999,18837.82231200,105,3.20830000,5240.27739000,0
1693686900000,1633.21000000,1633.22000000,1632.94000000,1632.94000000,23.57560000,1693686959999,38501.52135000,99,6.42870000,10499.04396000,0
1693686960000,1632.94000000,1632.95000000,1632.94000000,1632.94000000,4.12590000,1693687019999,6737.37079900,65,2.36530000,3862.41663500,0
1693687020000,1632.95000000,1634.51000000,1632.94000000,1634.34000000,98.10090000,1693687079999,160248.13331500,207,95.36950000,155784.34162500,0
1693687080000,1634.34000000,1634.35000000,1634.34000000,1634.35000000,1.82000000,1693687139999,2974.50837000,51,0.95700000,1564.07295000,0
1693687140000,1634.34000000,1634.93000000,1634.34000000,1634.93000000,91.47200000,1693687199999,149506.61489000,120,83.31350000,136171.25825900,0
1693687200000,1634.92000000,1634.93000000,1634.51000000,1634.52000000,33.68920000,1693687259999,55075.57875600,116,3.46910000,5670.58957400,0
1693687260000,1634.52000000,1634.52000000,1634.51000000,1634.52000000,14.23330000,1693687319999,23264.48413200,43,1.29490000,2116.53994800,0
1693687320000,1634.52000000,1634.52000000,1634.51000000,1634.51000000,12.46280000,1693687379999,20370.61380200,72,4.25740000,6958.80544800,0
1693687380000,1634.52000000,1634.52000000,1634.19000000,1634.19000000,15.70730000,1693687439999,25673.33465300,74,1.89660000,3099.97476100,0
1693687440000,1634.20000000,1634.20000000,1634.03000000,1634.03000000,11.64610000,1693687499999,19031.17347600,83,4.07650000,6661.50496900,0
1693687500000,1634.04000000,1634.04000000,1633.81000000,1633.81000000,6.95410000,1693687559999,11362.15207000,81,3.50160000,5721.05297300,0
1693687560000,1633.81000000,1633.82000000,1633.81000000,1633.82000000,4.84890000,1693687619999,7922.21442700,54,3.31180000,5410.88507600,0
1693687620000,1633.81000000,1633.90000000,1633.81000000,1633.89000000,12.92390000,1693687679999,21115.95083400,125,10.58090000,17287.80238800,0
1693687680000,1633.89000000,1634.48000000,1633.89000000,1634.26000000,67.55820000,1693687739999,110408.69913900,127,28.93250000,47277.67958200,0
1693687740000,1634.25000000,1634.26000000,1634.25000000,1634.25000000,4.44440000,1693687799999,7263.28551000,74,2.48100000,4054.59906000,0
1693687800000,1634.25000000,1634.37000000,1634.25000000,1634.36000000,7.02350000,1693687859999,11478.69178200,57,2.62760000,4294.31326800,0
1693687860000,1634.37000000,1634.75000000,1634.36000000,1634.75000000,31.11130000,1693687919999,50847.63579800,109,7.13510000,11661.78006000,0
1693687920000,1634.74000000,1634.75000000,1634.74000000,1634.74000000,11.21920000,1693687979999,18340.52287900,88,4.78710000,7825.71172500,0
1693687980000,1634.75000000,1634.75000000,1633.98000000,1633.99000000,72.87180000,1693688039999,119106.87019600,140,5.58660000,9130.97596900,0
1693688040000,1633.98000000,1633.99000000,1633.98000000,1633.99000000,9.28360000,1693688099999,15169.22932000,66,1.25920000,2057.52020800,0
1693688100000,1633.98000000,1634.44000000,1633.98000000,1634.38000000,44.92340000,1693688159999,73416.04480300,97,34.08760000,55708.40918500,0
1693688160000,1634.37000000,1634.38000000,1633.99000000,1634.00000000,33.06570000,1693688219999,54037.72018900,105,2.04290000,3338.50668200,0
