1693612800000,1629.13000000,1629.66000000,1629.12000000,1629.46000000,229.61440000,1693612859999,374135.16153300,229,167.12090000,272308.53615700,0
1693688220000,1633.99000000,1634.00000000,1633.99000000,1633.99000000,11.27690000,1693688279999,18426.36387200,69,2.20410000,3601.49940000,0
1693688280000,1633.99000000,1634.00000000,1633.99000000,1634.00000000,22.06650000,1693688339999,36056.50342800,91,6.30930000,10309.39620000,0
1693688340000,1634.00000000,1634.20000000,1633.99000000,1634.19000000,21.93170000,1693688399999,35838.78635600,99,14.19440000,23194.64578900,0
1693688400000,1634.19000000,1634.20000000,1633.79000000,1633.90000000,35.93570000,1693688459999,58717.99314000,119,20.24420000,33077.34231700,0
1693688460000,1633.90000000,1633.91000000,1633.90000000,1633.91000000,14.59590000,1693688519999,23848.28092700,64,3.99170000,6522.07854700,0
1693688520000,1633.91000000,1633.97000000,1633.90000000,1633.96000000,12.62440000,1693688579999,20627.19483200,70,10.67020000,17434.20087800,0
1693688580000,1633.96000000,1634.07000000,1633.96000000,1634.06000000,10.55050000,1693688639999,17239.18400300,66,7.99470000,13063.10295900,0
1693688640000,1634.07000000,1634.13000000,1634.06000000,1634.13000000,15.05440000,1693688699999,24600.27011300,89,8.73590000,14275.28045500,0
1693688700000,1634.12000000,1634.13000000,1633.80000000,1633.81000000,72.20820000,1693688759999,117991.61848000,127,6.43310000,10511.32481500,0
1693688760000,1633.80000000,1633.81000000,1633.80000000,1633.81000000,13.52800000,1693688819999,22102.09778700,65,5.13870000,8395.65944700,0
1693688820000,1633.80000000,1634.32000000,1633.80000000,1634.31000000,20.18430000,1693688879999,32981.46491600,83,18.42820000,30111.57028500,0
1693688880000,1634.31000000,1634.51000000,1634.29000000,1634.30000000,16.87900000,1693688939999,27586.34725300,80,4.56620000,7462.98891800,0
1693688940000,1634.30000000,1634.35000000,1634.10000000,1634.10000000,22.21740000,1693688999999,36310.22736200,101,5.67740000,9278.56030700,0
1693689000000,1634.11000000,1634.11000000,1633.76000000,1633.76000000,10.49840000,1693689059999,17153.06095700,82,5.87850000,9604.65539900,0
1693689060000,1633.77000000,1634.09000000,1633.76000000,1634.08000000,31.58930000,1693689119999,51612.97026000,86,27.76200000,45359.02413200,0
1693689120000,1634.08000000,1634.09000000,1634.08000000,1634.08000000,10.88240000,1693689179999,17782.77107900,76,5.88870000,9622.66578300,0
1693689180000,1634.08000000,1634.09000000,1634.08000000,1634.09000000,10.93880000,1693689239999,17874.97926400,87,10.49600000,17151.40864000,0
1693689240000,1634.08000000,1634.79000000,1634.08000000,1634.70000000,67.07100000,1693689299999,109620.48480300,129,53.71340000,87784.69868500,0
1693689300000,1634.70000000,1634.84000000,1634.69000000,1634.84000000,33.18480000,1693689359999,54250.27982900,74,30.81200000,50371.16741300,0
1693689360000,1634.83000000,1634.84000000,1634.83000000,1634.83000000,8.47160000,1693689419999,13849.67933900,76,5.35110000,8748.19232400,0
1693689420000,1634.84000000,1635.07000000,1634.83000000,1635.06000000,20.44580000,1693689479999,33427.99779500,80,19.24310000,31461.69600700,0
1693689480000,1635.06000000,1635.07000000,1635.06000000,1635.07000000,5.24680000,1693689539999,8578.84538200,52,1.25740000,2055.93701800,0
1693689540000,1635.06000000,1638.85000000,1635.06000000,1637.93000000,1329.35960000,1693689599999,2176645.94600400,986,809.16180000,1324452.98541000,0
1693689600000,1637.93000000,1637.93000000,1636.66000000,1637.00000000,63.46390000,1693689659999,103908.83830400,169,17.56360000,28749.17056400,0
1693689660000,1637.00000000,1637.00000000,1636.92000000,1636.92000000,36.76600000,1693689719999,60185.36672000,89,5.74140000,9398.63017800,0
1693689720000,1636.93000000,1636.93000000,1636.34000000,1636.34000000,10.93710000,1693689779999,17900.94717900,108,2.88610000,4723.48925100,0
1693689780000,1636.34000000,1636.51000000,1636.34000000,1636.51000000,16.73530000,1693689839999,27385.88833600,80,15.00660000,24556.96030600,0
1693689840000,1636.50000000,1636.51000000,1635.27000000,1635.28000000,261.69920000,1693689899999,428171.15704300,201,5.45120000,8915.24073100,0
1693689900000,1635.28000000,1636.93000000,1635.27000000,1636.79000000,272.02750000,1693689959999,445030.08503200,270,231.30430000,378388.43183700,0
1693689960000,1636.79000000,1637.28000000,1636.78000000,1637.27000000,89.38440000,1693690019999,146311.68093500,107,83.81970000,137201.39774400,0
1693690020000,1637.28000000,1637.61000000,1637.25000000,1637.59000000,114.83500000,1693690079999,188032.34155700,127,107.98820000,176822.10851700,0
1693690080000,1637.60000000,1639.67000000,1637.59000000,1637.72000000,265.80830000,1693690139999,435572.92058300,368,125.11830000,204974.76730400,0
1693690140000,1637.72000000,1637.72000000,1637.71000000,1637.72000000,10.38360000,1693690199999,17005.40984300,80,8.42870000,13803.85056400,0
1693690200000,1637.71000000,1637.79000000,1637.62000000,1637.62000000,134.91730000,1693690259999,220960.67438800,89,28.85030000,47248.56246000,0
1693690260000,1637.63000000,1637.63000000,1637.62000000,1637.63000000,9.70650000,1693690319999,15895.62899300,68,7.04630000,11539.23226900,0
1693690320000,1637.62000000,1637.63000000,1637.62000000,1637.62000000,13.54360000,1693690379999,22179.37458500,73,10.43530000,17089.16033900,0
1693690380000,1637.63000000,1637.63000000,1637.03000000,1637.03000000,82.65010000,1693690439999,135345.82383600,129,5.25310000,8602.39255800,0
1693690440000,1637.04000000,1637.04000000,1636.11000000,1636.12000000,44.47890000,1693690499999,72793.55864800,140,4.10850000,6724.21218600,0
1693690500000,1636.12000000,1636.12000000,1635.53000000,1635.77000000,76.26990000,1693690559999,124754.21063700,171,49.95550000,81707.30923700,0
1693690560000,1635.77000000,1636.29000000,1635.77000000,1636.29000000,29.88920000,1693690619999,48897.30419400,87,27.24440000,44570.63793200,0
1693690620000,1636.28000000,1636.29000000,1636.12000000,1636.22000000,12.57570000,1693690679999,20576.70542800,83,4.79980000,7853.26831200,0
1693690680000,1636.22000000,1636.33000000,1636.22000000,1636.33000000,13.05630000,1693690739999,21363.49312400,79,11.00610000,18008.74270000,0
1693690740000,1636.32000000,1636.33000000,1636.32000000,1636.33000000,3.27300000,1693690799999,5355.69659100,47,2.12310000,3474.09222300,0
1693690800000,1636.33000000,1637.78000000,1636.32000000,1637.77000000,78.68700000,1693690859999,128806.80747900,170,75.99340000,124396.31443100,0
1693690860000,1637.78000000,1637.94000000,1637.77000000,1637.93000000,8.78160000,1693690919999,14382.87540900,86,5.05960000,8286.71262100,0
1693690920000,1637.93000000,1637.94000000,1637.93000000,1637.93000000,41.78640000,1693690979999,68443.33462400,81,13.64720000,22353.29476800,0
1693690980000,1637.93000000,1638.51000000,1637.93000000,1638.35000000,88.91830000,1693691039999,145672.88623800,160,78.47990000,128571.38093900,0
1693691040000,1638.34000000,1638.62000000,1637.95000000,1637.96000000,95.13130000,1693691099999,155858.58898200,137,71.89510000,117792.81958000,0
1693691100000,1637.96000000,1637.96000000,1637.40000000,1637.41000000,22.31400000,1693691159999,36544.86518200,123,7.92360000,12976.81675900,0
1693691160000,1637.40000000,1637.41000000,1636.08000000,1636.09000000,103.68270000,1693691219999,169724.60522100,217,15.79250000,25849.03118500,0
1693691220000,1636.08000000,1637.07000000,1635.92000000,1637.06000000,48.54570000,1693691279999,79436.67625500,153,39.18300000,64113.41318200,0
1693691280000,1637.06000000,1637.17000000,1637.06000000,1637.16000000,21.42700000,1693691339999,35077.53401500,70,16.06090000,26292.85607300,0
1693691340000,1637.16000000,1637.37000000,1637.16000000,1637.36000000,5.69900000,1693691399999,9330.38614700,66,2.03710000,3335.18138100,0
1693691400000,1637.36000000,1637.60000000,1637.17000000,1637.18000000,159.29130000,1693691459999,260825.31311000,131,52.70270000,86302.47746000,0
1693691460000,1637.18000000,1637.18000000,1636.11000000,1636.11000000,33.70660000,1693691519999,55167.95499000,114,12.47870000,20422.70635500,0
1693691520000,1636.11000000,1636.28000000,1635.93000000,1636.27000000,32.09340000,1693691579999,52504.39803500,141,21.28590000,34823.21888500,0
1693691580000,1636.28000000,1636.28000000,1636.27000000,1636.27000000,10.58790000,1693691639999,17324.68299400,79,1.98610000,3249.81570800,0
1693691640000,1636.28000000,1636.28000000,1635.95000000,1635.96000000,30.43640000,1693691699999,49798.97924300,90,8.25690000,13508.39822500,0
1693691700000,1635.95000000,1635.96000000,1635.75000000,1635.75000000,15.36460000,1693691759999,25133.16215400,71,12.04560000,19703.78651600,0
1693691760000,1635.75000000,1636.08000000,1635.75000000,1636.07000000,14.20110000,1693691819999,23231.14430400,90,11.37750000,18611.69658200,0
1693691820000,1636.08000000,1636.08000000,1636.07000000,1636.08000000,9.42800000,1693691879999,15424.91132800,51,4.33680000,7095.35174400,0
1693691880000,1636.08000000,1636.08000000,1636.07000000,1636.08000000,8.08240000,1693691939999,13223.38557300,49,1.34050000,2193.16524000,0
1693691940000,1636.07000000,1636.13000000,1636.07000000,1636.12000000,21.56830000,1693691999999,35287.98784200,73,15.05670000,24634.29708500,0
1693692000000,1636.12000000,1636.13000000,1635.98000000,1635.99000000,36.12110000,1693692059999,59096.59805000,112,7.27800000,11907.02693800,0
1693692060000,1635.98000000,1635.99000000,1635.55000000,1635.90000000,142.35330000,1693692119999,232854.75807900,167,71.68330000,117245.59338300,0
1693692120000,1635.89000000,1636.80000000,1635.89000000,1636.15000000,116.25700000,1693692179999,190232.85669200,175,51.81390000,84776.00220700,0
1693692180000,1636.15000000,1636.16000000,1636.15000000,1636.15000000,5.15940000,1693692239999,8441.56425600,56,1.19460000,1954.55673600,0
1693692240000,1636.15000000,1636.47000000,1636.15000000,1636.47000000,30.68260000,1693692299999,50206.99758300,86,16.68600000,27302.83389200,0
1693692300000,1636.46000000,1636.65000000,1636.46000000,1636.64000000,20.05760000,1693692359999,32825.13559900,87,12.96490000,21217.57335700,0
1693692360000,1636.65000000,1636.65000000,1636.64000000,1636.64000000,10.99620000,1693692419999,17996.84706100,59,2.62930000,4303.24384500,0
1693692420000,1636.65000000,1636.65000000,1636.64000000,1636.65000000,6.70220000,1693692479999,10969.13223400,49,4.36260000,7140.04929000,0
1693692480000,1636.64000000,1636.65000000,1636.64000000,1636.65000000,23.37910000,1693692539999,38263.24681000,101,7.65860000,12534.44769000,0
1693692540000,1636.65000000,1636.65000000,1636.64000000,1636.64000000,6.70830000,1693692599999,10979.08960600,39,1.74940000,2863.15551000,0
1693692600000,1636.65000000,1637.42000000,1636.64000000,1637.42000000,23.24970000,1693692659999,38062.84834900,114,21.00020000,34380.41195300,0
1693692660000,1637.42000000,1637.42000000,1636.61000000,1636.75000000,154.88470000,1693692719999,253540.20079600,183,35.79380000,58585.51165100,0
1693692720000,1636.76000000,1636.76000000,1636.75000000,1636.76000000,53.15780000,1693692779999,87006.15446000,88,12.53100000,20510.23956000,0
1693692780000,1636.75000000,1636.76000000,1636.75000000,1636.76000000,5.53700000,1693692839999,9062.71042200,70,2.56720000,4201.89027200,0
1693692840000,1636.76000000,1636.76000000,1636.75000000,1636.76000000,9.71310000,1693692899999,15897.97551300,65,5.90880000,9671.28748800,0
1693692900000,1636.76000000,1636.88000000,1636.75000000,1636.87000000,10.69300000,1693692959999,17502.18718100,98,8.61640000,14103.15622100,0
1693692960000,1636.87000000,1636.88000000,1636.87000000,1636.88000000,28.26020000,1693693019999,46258.49147100,83,21.78970000,35667.12413600,0
1693693020000,1636.88000000,1636.88000000,1636.87000000,1636.88000000,8.92450000,1693693079999,14608.27861400,75,3.22990000,5286.95871200,0
1693693080000,1636.87000000,1636.88000000,1636.87000000,1636.87000000,24.36040000,1693693139999,39874.98446300,62,17.65150000,28893.38732000,0
1693693140000,1636.87000000,1636.88000000,1636.66000000,1636.66000000,23.51220000,1693693199999,38485.81901200,92,1.73250000,2835.61805100,0
1693693200000,1636.67000000,1636.67000000,1636.08000000,1636.08000000,71.58380000,1693693259999,117151.93149000,105,3.84230000,6288.32359700,0
1693693260000,1636.08000000,1636.09000000,1635.82000000,1635.82000000,34.43750000,1693693319999,56335.27737600,92,1.48240000,2425.05141800,0
1693693320000,1635.82000000,1636.20000000,1635.82000000,1636.19000000,24.29500000,1693693379999,39747.97543700,92,18.21760000,29804.48732600,0
1693693380000,1636.19000000,1636.20000000,1636.19000000,1636.19000000,6.44950000,1693693439999,10552.64011700,44,3.27120000,5352.33744000,0
1693693440000,1636.20000000,1636.20000000,1636.19000000,1636.19000000,4.76150000,1693693499999,7790.73283400,46,1.41490000,2315.05938000,0
1693693500000,1636.19000000,1636.41000000,1636.19000000,1636.41000000,19.54000000,1693693559999,31971.68823500,87,17.59310000,28786.09746800,0
1693693560000,1636.40000000,1636.44000000,1636.40000000,1636.43000000,6.04480000,1693693619999,9891.86357100,56,4.54570000,7438.70636400,0
1693693620000,1636.43000000,1636.60000000,1636.43000000,1636.60000000,11.68360000,1693693679999,19120.27699200,92,5.44620000,8912.54943800,0
1693693680000,1636.59000000,1636.60000000,1636.59000000,1636.59000000,12.09050000,1693693739999,19787.29797400,59,10.65790000,17442.71914000,0
1693693740000,1636.59000000,1636.60000000,1636.59000000,1636.60000000,14.37380000,1693693799999,23524.13097800,57,11.36360000,18597.66776000,0
1693693800000,1636.60000000,1636.60000000,1636.55000000,1636.55000000,40.21310000,1693693859999,65812.15262600,77,7.26150000,11883.95924000,0
1693693860000,1636.56000000,1636.56000000,1636.53000000,1636.54000000,26.62270000,1693693919999,43569.20990300,83,9.05930000,14826.00879600,0
1693693920000,1636.54000000,1636.54000000,1636.53000000,1636.53000000,10.90460000,1693693979999,17845.78026600,96,7.52280000,12311.36311200,0
1693693980000,1636.54000000,1636.54000000,1636.53000000,1636.53000000,39.74820000,1693694039999,65049.49777400,59,37.60280000,61538.48631200,0
1693694040000,1636.53000000,1636.54000000,1636.44000000,1636.44000000,17.49520000,1693694099999,28631.31585600,79,8.92240000,14601.82179100,0
1693694100000,1636.45000000,1636.45000000,1636.33000000,1636.34000000,6.24510000,1693694159999,10219.17318700,70,2.55900000,4187.42860000,0
1693694160000,1636.33000000,1636.34000000,1636.33000000,1636.34000000,3.62680000,1693694219999,5934.65781800,50,1.61740000,2646.61631600,0
1693694220000,1636.33000000,1636.34000000,1635.57000000,1635.68000000,129.20010000,1693694279999,211367.87620200,190,33.42530000,54670.37203800,0
1693694280000,1635.69000000,1636.23000000,1635.68000000,1636.23000000,11.02530000,1693694339999,18035.94141200,66,9.95350000,16282.63085800,0
1693694340000,1636.22000000,1636.40000000,1636.22000000,1636.39000000,34.32910000,1693694399999,56172.01515300,89,28.56180000,46735.30069600,0
1693694400000,1636.39000000,1636.40000000,1636.39000000,1636.40000000,7.00160000,1693694459999,11457.37429800,60,2.60740000,4266.74936000,0
1693694460000,1636.39000000,1636.48000000,1636.39000000,1636.47000000,8.16820000,1693694519999,13366.72207600,62,6.99410000,11445.38556100,0
1693694520000,1636.47000000,1636.48000000,1636.47000000,1636.47000000,10.00430000,1693694579999,16371.81647600,58,7.96550000,13035.38144000,0
1693694580000,1636.48000000,1636.48000000,1636.47000000,1636.48000000,2.56310000,1693694639999,4194.44684200,50,1.05850000,1732.21408000,0
1693694640000,1636.47000000,1636.48000000,1636.47000000,1636.47000000,10.66400000,1693694699999,17451.36792400,71,5.18440000,8484.16691200,0
1693694700000,1636.47000000,1637.00000000,1636.47000000,1636.99000000,16.01300000,1693694759999,26209.78204300,102,10.14480000,16604.42057600,0
1693694760000,1636.99000000,1637.05000000,1636.57000000,1636.57000000,52.85160000,1693694819999,86517.56406100,116,8.25370000,13510.08466100,0
1693694820000,1636.58000000,1636.74000000,1636.57000000,1636.73000000,7.52290000,1693694879999,12312.67424000,62,5.50450000,9009.15604000,0
1693694880000,1636.73000000,1636.74000000,1636.50000000,1636.50000000,34.09020000,1693694939999,55796.21941100,88,3.12410000,5113.18630000,0
1693694940000,1636.51000000,1636.51000000,1636.50000000,1636.50000000,11.29080000,1693694999999,18477.48172200,84,8.75220000,14323.06282200,0
1693695000000,1636.50000000,1636.51000000,1636.50000000,1636.51000000,4.74020000,1693695059999,7757.36179500,70,2.44950000,4008.63124500,0
1693695060000,1636.51000000,1636.51000000,1636.50000000,1636.51000000,11.46250000,1693695119999,18758.39426100,65,1.30110000,2129.26316100,0
1693695120000,1636.51000000,1637.00000000,1636.50000000,1637.00000000,99.72940000,1693695179999,163215.94226700,107,91.55940000,149843.95298100,0
1693695180000,1637.00000000,1637.21000000,1636.99000000,1637.20000000,18.76780000,1693695239999,30724.07513000,89,16.06240000,26294.92054400,0
1693695240000,1637.21000000,1637.21000000,1637.20000000,1637.21000000,9.29710000,1693695299999,15221.26413000,67,5.20100000,8515.12921000,0
1693695300000,1637.20000000,1637.21000000,1637.20000000,1637.20000000,14.73090000,1693695359999,24117.50418500,76,7.47050000,12230.77730500,0
1693695360000,1637.20000000,1637.21000000,1637.20000000,1637.21000000,5.59390000,1693695419999,9158.36948500,74,3.64050000,5960.26300500,0
1693695420000,1637.20000000,1637.21000000,1637.20000000,1637.20000000,36.79150000,1693695479999,60235.11295300,94,6.91530000,11321.79831300,0
1693695480000,1637.21000000,1637.21000000,1637.06000000,1637.07000000,50.18850000,1693695539999,82167.47020200,132,6.17500000,10109.69871200,0
1693695540000,1637.06000000,1637.07000000,1636.58000000,1636.82000000,138.06510000,1693695599999,225975.79017200,160,77.66600000,127112.27184800,0
1693695600000,1636.82000000,1637.06000000,1636.81000000,1637.06000000,58.53280000,1693695659999,95813.50728300,91,51.05060000,83566.34751700,0
1693695660000,1637.06000000,1637.06000000,1637.05000000,1637.05000000,12.24280000,1693695719999,20042.11829000,62,4.25500000,6965.69030000,0
1693695720000,1637.05000000,1637.06000000,1636.35000000,1636.35000000,64.39800000,1693695779999,105408.94160000,106,6.60660000,10813.28638800,0
1693695780000,1636.36000000,1636.36000000,1636.22000000,1636.23000000,5.09960000,1693695839999,8344.34527300,84,3.12760000,5117.67172300,0
1693695840000,1636.22000000,1636.23000000,1636.22000000,1636.22000000,5.87670000,1693695899999,9615.60626400,53,3.21900000,5267.02437000,0
1693695900000,1636.23000000,1636.61000000,1636.22000000,1636.60000000,11.55820000,1693695959999,18913.16285000,96,7.48760000,12252.00746600,0
1693695960000,1636.60000000,1636.61000000,1636.60000000,1636.61000000,9.17980000,1693696019999,15023.67060200,36,0.99220000,1623.84444200,0
1693696020000,1636.60000000,1636.61000000,1636.60000000,1636.60000000,3.10580000,1693696079999,5082.96370100,59,1.14210000,1869.17228100,0
1693696080000,1636.61000000,1636.61000000,1636.60000000,1636.60000000,10.80460000,1693696139999,17682.90252200,56,9.41620000,15410.64708200,0
1693696140000,1636.61000000,1636.87000000,1636.60000000,1636.87000000,45.00470000,1693696199999,73656.56198800,118,41.75680000,68340.44033400,0
1693696200000,1636.86000000,1636.87000000,1636.62000000,1636.62000000,18.16170000,1693696259999,29727.20707300,71,2.14580000,3511.94742200,0
1693696260000,1636.63000000,1636.63000000,1636.62000000,1636.62000000,10.79680000,1693696319999,17670.34468700,71,8.58710000,14053.90547300,0
1693696320000,1636.62000000,1636.96000000,1636.62000000,1636.95000000,31.67050000,1693696379999,51836.06897100,122,26.78350000,43836.90967200,0
1693696380000,1636.96000000,1636.96000000,1636.95000000,1636.95000000,3.76180000,1693696439999,6157.90055400,45,2.20440000,3608.51462400,0
1693696440000,1636.95000000,1637.01000000,1636.95000000,1637.00000000,6.58340000,1693696499999,10776.89149000,51,5.24500000,8585.94829000,0
1693696500000,1637.00000000,1637.24000000,1637.00000000,1637.22000000,21.32230000,1693696559999,34906.10027200,92,19.00390000,31110.77493100,0
1693696560000,1637.23000000,1637.95000000,1637.22000000,1637.94000000,28.93340000,1693696619999,47378.99868400,119,23.41870000,38349.08179300,0
1693696620000,1637.95000000,1637.95000000,1637.78000000,1637.79000000,23.13360000,1693696679999,37889.92919400,99,13.92270000,22803.13244900,0
1693696680000,1637.79000000,1637.79000000,1637.78000000,1637.79000000,4.48480000,1693696739999,7345.14544600,66,2.97020000,4864.56385800,0
1693696740000,1637.79000000,1637.79000000,1637.78000000,1637.79000000,6.89860000,1693696799999,11298.44207500,66,5.29670000,8674.88229300,0
1693696800000,1637.78000000,1637.79000000,1637.78000000,1637.78000000,4.94570000,1693696859999,8100.00943600,55,4.08900000,6696.92331000,0
1693696860000,1637.78000000,1638.46000000,1637.78000000,1638.24000000,193.17790000,1693696919999,316455.76262700,172,186.13770000,304923.09027900,0
1693696920000,1638.24000000,1638.44000000,1638.09000000,1638.44000000,34.17390000,1693696979999,55984.06378800,105,16.07110000,26327.98742200,0
1693696980000,1638.44000000,1638.78000000,1638.43000000,1638.77000000,75.27520000,1693697039999,123350.52902600,121,72.60950000,118982.14731900,0
1693697040000,1638.78000000,1638.99000000,1638.77000000,1638.98000000,15.12110000,1693697099999,24781.61921300,67,13.53900000,22188.64970800,0
1693697100000,1638.98000000,1638.99000000,1638.86000000,1638.86000000,7.61510000,1693697159999,12480.74921500,85,3.11370000,5103.13460700,0
1693697160000,1638.87000000,1638.87000000,1638.86000000,1638.86000000,12.07310000,1693697219999,19786.19839100,55,7.77250000,12738.11707500,0
1693697220000,1638.87000000,1638.87000000,1638.86000000,1638.87000000,7.57400000,1693697279999,12412.74321900,101,1.75790000,2880.96957300,0
1693697280000,1638.87000000,1638.88000000,1638.86000000,1638.88000000,11.85400000,1693697339999,19427.14185200,105,8.69830000,14255.38687400,0
1693697340000,1638.88000000,1638.98000000,1638.87000000,1638.98000000,21.86060000,1693697399999,35828.30823800,72,20.06060000,32878.22197800,0
1693697400000,1638.97000000,1638.98000000,1637.95000000,1637.95000000,43.16720000,1693697459999,70732.52492000,148,3.68600000,6039.09383900,0
1693697460000,1637.95000000,1637.96000000,1637.50000000,1637.51000000,30.34460000,1693697519999,49692.41026500,114,2.98220000,4883.56058000,0
1693697520000,1637.51000000,1637.51000000,1637.50000000,1637.50000000,4.77550000,1693697579999,7819.90433800,70,2.30880000,3780.68308800,0
1693697580000,1637.50000000,1637.51000000,1637.50000000,1637.50000000,2.45250000,1693697639999,4015.98680700,49,1.80570000,2956.85180700,0
1693697640000,1637.50000000,1637.51000000,1637.50000000,1637.50000000,26.53540000,1693697699999,43451.74805000,60,3.05500000,5002.59305000,0
1693697700000,1637.50000000,1637.51000000,1637.10000000,1637.11000000,65.69750000,1693697759999,107566.34754500,128,4.16380000,6818.10989200,0
1693697760000,1637.11000000,1637.11000000,1636.76000000,1636.77000000,18.67100000,1693697819999,30562.29514100,99,2.30180000,3767.70602700,0
1693697820000,1636.76000000,1636.77000000,1636.64000000,1636.76000000,38.62180000,1693697879999,63211.26671900,97,29.63500000,48502.95067500,0
1693697880000,1636.76000000,1636.76000000,1636.75000000,1636.75000000,7.69880000,1693697939999,12601.03129400,64,2.03940000,3338.00834400,0
1693697940000,1636.75000000,1636.76000000,1636.75000000,1636.75000000,3.62690000,1693697999999,5936.34931700,54,2.07420000,3394.96759200,0
1693698000000,1636.76000000,1636.89000000,1636.68000000,1636.88000000,41.13040000,1693698059999,67319.18288400,96,16.75160000,27417.32664900,0
1693698060000,1636.89000000,1636.89000000,1636.88000000,1636.88000000,4.42920000,1693698119999,7250.08997600,57,2.10800000,3450.56412000,0
1693698120000,1636.89000000,1636.89000000,1636.88000000,1636.89000000,2.71000000,1693698179999,4435.95543300,53,1.06330000,1740.50513700,0
1693698180000,1636.89000000,1636.89000000,1636.88000000,1636.88000000,5.77190000,1693698239999,9447.94647800,53,3.88060000,6352.11533400,0
1693698240000,1636.89000000,1636.89000000,1636.88000000,1636.88000000,27.24220000,1693698299999,44592.45106200,105,23.87260000,39076.82021400,0
1693698300000,1636.88000000,1636.89000000,1636.88000000,1636.88000000,3.22010000,1693698359999,5270.94454000,64,2.72520000,4460.85262800,0
1693698360000,1636.88000000,1636.89000000,1636.88000000,1636.89000000,6.15440000,1693698419999,10074.04455600,73,3.02840000,4957.15767600,0
1693698420000,1636.89000000,1636.89000000,1636.40000000,1636.40000000,49.42350000,1693698479999,80892.98616000,118,4.35770000,7132.73889700,0
1693698480000,1636.40000000,1636.41000000,1636.40000000,1636.40000000,17.34350000,1693698539999,28380.93202200,77,2.86220000,4683.73270200,0
1693698540000,1636.41000000,1636.56000000,1636.40000000,1636.56000000,9.32310000,1693698599999,15256.54562100,91,7.70160000,12603.05271600,0
1693698600000,1636.55000000,1636.56000000,1636.55000000,1636.55000000,15.33850000,1693698659999,25102.36128800,73,13.91130000,22766.67712800,0
1693698660000,1636.55000000,1636.56000000,1636.52000000,1636.53000000,43.41870000,1693698719999,71056.84616600,75,6.66260000,10903.67541900,0
1693698720000,1636.53000000,1636.53000000,1636.50000000,1636.51000000,25.90810000,1693698779999,42399.13799400,75,2.71480000,4442.84557200,0
1693698780000,1636.51000000,1636.51000000,1636.08000000,1636.09000000,7.52070000,1693698839999,12305.91428600,100,1.64240000,2687.28119000,0
1693698840000,1636.08000000,1636.36000000,1636.08000000,1636.35000000,21.62380000,1693698899999,35379.61947200,106,17.72050000,28992.80788000,0
1693698900000,1636.35000000,1636.36000000,1636.35000000,1636.35000000,16.91170000,1693698959999,27673.50998900,82,4.96940000,8131.72738400,0
1693698960000,1636.35000000,1636.36000000,1636.35000000,1636.35000000,15.74340000,1693699019999,25761.74959400,67,3.70040000,6055.18654400,0
1693699020000,1636.36000000,1636.63000000,1636.35000000,1636.62000000,9.46900000,1693699079999,15495.60308500,75,7.91480000,12952.28072500,0
1693699080000,1636.62000000,1637.19000000,1636.62000000,1637.19000000,39.23590000,1693699139999,64222.21101600,106,33.82350000,55363.59954500,0
1693699140000,1637.18000000,1637.19000000,1637.02000000,1637.03000000,21.71380000,1693699199999,35548.90873200,68,6.02510000,9864.04434900,0
