1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672444860000,0.00000807,0.00000807,0.00000806,0.00000806,758535338.00,1672444919999,6116.86561363,21,307078935.00,2478.12700545,0
1672444920000,0.00000806,0.00000808,0.00000806,0.00000807,3401028718.00,1672444979999,27447.69756001,75,2388833123.00,19279.44428985,0
1672444980000,0.00000807,0.00000807,0.00000806,0.00000806,239833398.00,1672445039999,1935.31909853,11,226191065.00,1825.36189455,0
1672445040000,0.00000806,0.00000807,0.00000806,0.00000807,11154912.00,1672445099999,89.93060491,3,2201419.00,17.76545133,0
1672445100000,0.00000807,0.00000807,0.00000806,0.00000806,4296219.00,1672445159999,34.65117778,2,2365264.00,19.08768048,0
1672445160000,0.00000807,0.00000808,0.00000807,0.00000807,1910981205.00,1672445219999,15427.16837411,51,1783503015.00,14398.41938081,0
1672445220000,0.00000808,0.00000808,0.00000806,0.00000807,381793447.00,1672445279999,3080.55449587,15,198926549.00,1606.09833147,0
1672445280000,0.00000806,0.00000807,0.00000806,0.00000807,453037660.00,1672445339999,3653.38666272,4,190312312.00,1535.82035784,0
1672445340000,0.00000806,0.00000807,0.00000805,0.00000807,762598749.00,1672445399999,6146.63779991,27,397387978.00,3203.07137426,0
1672445400000,0.00000807,0.00000807,0.00000806,0.00000807,69381900.00,1672445459999,559.58470787,9,36659387.00,295.84125309,0
1672445460000,0.00000807,0.00000808,0.00000806,0.00000808,810726242.00,1672445519999,6540.60156894,23,577389789.00,4659.61472029,0
1672445520000,0.00000807,0.00000807,0.00000807,0.00000807,359037755.00,1672445579999,2897.43468285,14,4666781.00,37.66092267,0
1672445580000,0.00000806,0.00000807,0.00000806,0.00000807,31477671.00,1672445639999,253.99360683,7,28357857.00,228.84790599,0
1672445640000,0.00000806,0.00000807,0.00000806,0.00000807,12022464.00,1672445699999,97.00050057,4,9944073.00,80.24866911,0
1672445700000,0.00000807,0.00000808,0.00000806,0.00000806,1745896146.00,1672445759999,14093.15854441,52,1466966174.00,11842.21572108,0
1672445760000,0.00000806,0.00000807,0.00000806,0.00000806,410193635.00,1672445819999,3306.53518333,10,37448523.00,302.20958061,0
1672445820000,0.00000806,0.00000807,0.00000805,0.00000806,3691713940.00,1672445879999,29755.39776319,62,2202038781.00,17748.75180111,0
1672445880000,0.00000806,0.00000807,0.00000806,0.00000807,47231894.00,1672445939999,380.85249463,5,16342899.00,131.88719493,0
1672445940000,0.00000807,0.00000807,0.00000806,0.00000806,114094037.00,1672445999999,920.30400888,8,70607066.00,569.79902262,0
1672446000000,0.00000807,0.00000807,0.00000807,0.00000807,23571746.00,1672446059999,190.22399022,5,23571746.00,190.22399022,0
1672446060000,0.00000807,0.00000807,0.00000807,0.00000807,165097690.00,1672446119999,1332.33835830,8,165097690.00,1332.33835830,0
1672446120000,0.00000807,0.00000808,0.00000807,0.00000808,2113016803.00,1672446179999,17057.10913724,43,2113016803.00,17057.10913724,0
1672446180000,0.00000808,0.00000808,0.00000807,0.00000808,29804966.00,1672446239999,240.71663558,6,19055996.00,153.97244768,0
1672446240000,0.00000808,0.00000808,0.00000807,0.00000808,131001853.00,1672446299999,1058.47931217,5,129435846.00,1045.84163568,0
1672446300000,0.00000807,0.00000808,0.00000807,0.00000807,400060432.00,1672446359999,3228.60616249,19,11847625.00,95.72881000,0
1672446360000,0.00000807,0.00000808,0.00000807,0.00000807,74118764.00,1672446419999,598.20129226,9,6286678.00,50.79635824,0
1672446420000,0.00000808,0.00000808,0.00000807,0.00000807,14025351.00,1672446479999,113.21035257,2,2577000.00,20.82216000,0
1672446480000,0.00000807,0.00000808,0.00000807,0.00000808,167634959.00,1672446539999,1353.93691996,8,112280083.00,907.22307064,0
1672446540000,0.00000807,0.00000807,0.00000807,0.00000807,655547190.00,1672446599999,5290.26582330,5,0.00,0.00000000,0
1672446600000,0.00000807,0.00000808,0.00000807,0.00000808,2080660011.00,1672446659999,16811.35112244,34,1920527310.00,15517.86066480,0
1672446660000,0.00000808,0.00000808,0.00000807,0.00000808,623393961.00,1672446719999,5036.11943946,18,75823079.00,612.65047832,0
1672446720000,0.00000808,0.00000808,0.00000807,0.00000808,53903727.00,1672446779999,435.50473407,5,50165718.00,405.33900144,0
1672446780000,0.00000808,0.00000808,0.00000808,0.00000808,10488269.00,1672446839999,84.74521352,3,10488269.00,84.74521352,0
1672446840000,0.00000808,0.00000808,0.00000807,0.00000808,661338922.00,1672446899999,5343.12325544,24,611815490.00,4943.46915920,0
1672446900000,0.00000807,0.00000808,0.00000807,0.00000808,239739389.00,1672446959999,1935.90839312,8,121152389.00,978.91130312,0
1672446960000,0.00000808,0.00000808,0.00000808,0.00000808,1456626409.00,1672447019999,11769.54138472,15,1456626409.00,11769.54138472,0
1672447020000,0.00000808,0.00000808,0.00000807,0.00000807,39374359.00,1672447079999,317.92294566,5,17186853.00,138.86977224,0
1672447080000,0.00000807,0.00000808,0.00000807,0.00000807,178992834.00,1672447139999,1446.03311097,5,156094059.00,1261.23999672,0
1672447140000,0.00000808,0.00000809,0.00000808,0.00000808,2710740380.00,1672447199999,21904.29775120,85,2557525721.00,20666.32330648,0
1672447200000,0.00000809,0.00000809,0.00000809,0.00000809,1237623.00,1672447259999,10.01237007,1,1237623.00,10.01237007,0
1672447260000,0.00000808,0.00000808,0.00000808,0.00000808,88617489.00,1672447319999,716.02931112,7,0.00,0.00000000,0
1672447320000,0.00000808,0.00000808,0.00000808,0.00000808,1361386.00,1672447379999,10.99999888,1,0.00,0.00000000,0
1672447380000,0.00000808,0.00000808,0.00000808,0.00000808,12807065.00,1672447439999,103.48108520,2,0.00,0.00000000,0
1672447440000,0.00000808,0.00000809,0.00000808,0.00000809,156092361.00,1672447499999,1262.43383332,12,120755644.00,976.91315996,0
1672447500000,0.00000809,0.00000809,0.00000809,0.00000809,160005271.00,1672447559999,1294.44264239,7,160005271.00,1294.44264239,0
1672447560000,0.00000809,0.00000809,0.00000809,0.00000809,61804697.00,1672447619999,499.99999873,5,61804697.00,499.99999873,0
1672447620000,0.00000808,0.00000810,0.00000808,0.00000809,1086686155.00,1672447679999,8792.89461735,41,963416721.00,7795.95842404,0
1672447680000,0.00000809,0.00000809,0.00000809,0.00000809,319592125.00,1672447739999,2585.50029125,6,0.00,0.00000000,0
1672447740000,0.00000809,0.00000810,0.00000808,0.00000808,923937572.00,1672447799999,7474.29110614,19,1455647.00,11.79074070,0
1672447800000,0.00000808,0.00000808,0.00000808,0.00000808,15046782.00,1672447859999,121.57799856,4,0.00,0.00000000,0
1672447860000,0.00000808,0.00000808,0.00000808,0.00000808,339585546.00,1672447919999,2743.85121168,9,0.00,0.00000000,0
1672447920000,0.00000809,0.00000809,0.00000809,0.00000809,227016525.00,1672447979999,1836.56368725,4,227016525.00,1836.56368725,0
1672447980000,0.00000808,0.00000809,0.00000808,0.00000808,223483770.00,1672448039999,1805.83251417,15,8365257.00,67.67492913,0
1672448040000,0.00000809,0.00000809,0.00000808,0.00000808,124324822.00,1672448099999,1004.62320136,6,7863960.00,63.61943640,0
1672448100000,0.00000808,0.00000808,0.00000808,0.00000808,3263198.00,1672448159999,26.36663984,2,0.00,0.00000000,0
1672448160000,0.00000808,0.00000808,0.00000807,0.00000807,1896298923.00,1672448219999,15317.81965130,45,34641660.00,279.90461280,0
1672448220000,0.00000807,0.00000808,0.00000807,0.00000808,28053458.00,1672448279999,226.42418302,4,3277696.00,26.48378368,0
1672448280000,0.00000808,0.00000808,0.00000807,0.00000808,31411893.00,1672448339999,253.63958810,3,14561159.00,117.65416472,0
1672448340000,0.00000807,0.00000807,0.00000806,0.00000806,1945553737.00,1672448399999,15695.42626913,64,31290724.00,252.51614268,0
1672448400000,0.00000807,0.00000807,0.00000807,0.00000807,3416712815.00,1672448459999,27572.87241705,32,3411984785.00,27534.71721495,0
1672448460000,0.00000807,0.00000809,0.00000807,0.00000808,2964758028.00,1672448519999,23955.04716108,32,2460385409.00,19879.93010524,0
1672448520000,0.00000808,0.00000808,0.00000807,0.00000807,1753029691.00,1672448579999,14164.00691328,12,0.00,0.00000000,0
1672448580000,0.00000807,0.00000808,0.00000807,0.00000807,668904952.00,1672448639999,5398.58756824,9,52460560.00,423.88132480,0
1672448640000,0.00000807,0.00000808,0.00000807,0.00000807,343122084.00,1672448699999,2770.36687929,6,137166141.00,1108.30241928,0
1672448700000,0.00000808,0.00000808,0.00000807,0.00000807,327563685.00,1672448759999,2644.16493065,9,72599270.00,586.60210160,0
1672448760000,0.00000807,0.00000808,0.00000807,0.00000808,356078551.00,1672448819999,2873.65882556,6,10491899.00,84.77454392,0
1672448820000,0.00000808,0.00000808,0.00000806,0.00000807,3974605036.00,1672448879999,32071.34956527,39,33084965.00,267.17652151,0
1672448880000,0.00000806,0.00000806,0.00000806,0.00000806,10319488.00,1672448939999,83.17507328,1,0.00,0.00000000,0
1672448940000,0.00000806,0.00000807,0.00000806,0.00000806,53551067.00,1672448999999,431.90766166,6,28606164.00,230.85174348,0
1672449000000,0.00000806,0.00000807,0.00000806,0.00000807,278468275.00,1672449059999,2247.18463862,7,273034212.00,2203.38609084,0
1672449060000,0.00000807,0.00000807,0.00000806,0.00000806,51640501.00,1672449119999,416.49395279,6,27151473.00,219.11238711,0
1672449120000,0.00000807,0.00000807,0.00000807,0.00000807,150386012.00,1672449179999,1213.61511684,5,150386012.00,1213.61511684,0
1672449180000,0.00000806,0.00000806,0.00000806,0.00000806,5338321.00,1672449239999,43.02686726,3,0.00,0.00000000,0
1672449240000,0.00000807,0.00000807,0.00000806,0.00000807,921843047.00,1672449299999,7430.59260078,9,53764196.00,433.87706172,0
1672449300000,0.00000807,0.00000807,0.00000806,0.00000807,1153147683.00,1672449359999,9305.45001639,16,1107969141.00,8941.31096787,0
1672449360000,0.00000806,0.00000807,0.00000806,0.00000806,21376611.00,1672449419999,172.30918726,4,1370260.00,11.05799820,0
1672449420000,0.00000807,0.00000807,0.00000807,0.00000807,62988606.00,1672449479999,508.31805042,4,62988606.00,508.31805042,0
1672449480000,0.00000806,0.00000808,0.00000806,0.00000806,6315113106.00,1672449539999,50978.76378500,76,3881970149.00,31344.05908000,0
1672449540000,0.00000807,0.00000808,0.00000806,0.00000808,3468602150.00,1672449599999,28002.44767602,30,3456455912.00,27904.54899774,0
1672449600000,0.00000807,0.00000808,0.00000806,0.00000807,5852469762.00,1672449659999,47230.35348907,56,2990907593.00,24137.61312066,0
1672449660000,0.00000808,0.00000808,0.00000807,0.00000808,6955995.00,1672449719999,56.18958811,4,5470846.00,44.20443568,0
1672449720000,0.00000807,0.00000808,0.00000807,0.00000808,20482898.00,1672449779999,165.32421458,3,2722772.00,21.99999776,0
1672449780000,0.00000807,0.00000807,0.00000807,0.00000807,2590328765.00,1672449839999,20903.95313355,33,1445988259.00,11669.12525013,0
1672449840000,0.00000807,0.00000807,0.00000806,0.00000807,452793362.00,1672449899999,3652.86969560,7,335519788.00,2707.64468916,0
1672449900000,0.00000806,0.00000806,0.00000806,0.00000806,7611409.00,1672449959999,61.34795654,3,0.00,0.00000000,0
1672449960000,0.00000807,0.00000807,0.00000806,0.00000806,13210550.00,1672450019999,106.50375069,3,2671769.00,21.56117583,0
1672450020000,0.00000807,0.00000807,0.00000806,0.00000807,82837790.00,1672450079999,668.30961889,6,63703149.00,514.08441243,0
1672450080000,0.00000807,0.00000807,0.00000806,0.00000806,303920860.00,1672450139999,2449.73224510,4,13011350.00,105.00159450,0
1672450140000,0.00000806,0.00000807,0.00000806,0.00000807,81888660.00,1672450199999,660.05977432,5,3717472.00,29.99999904,0
1672450200000,0.00000807,0.00000807,0.00000806,0.00000806,189788366.00,1672450259999,1531.37814166,6,168391170.00,1358.91674190,0
1672450260000,0.00000807,0.00000807,0.00000806,0.00000807,281553407.00,1672450319999,2271.11067045,10,179021003.00,1444.69949421,0
1672450320000,0.00000807,0.00000807,0.00000807,0.00000807,1616049082.00,1672450379999,13041.51609174,14,1517731010.00,12248.08925070,0
1672450380000,0.00000808,0.00000808,0.00000807,0.00000807,70050716.00,1672450439999,565.36301207,5,5373395.00,43.41703160,0
1672450440000,0.00000807,0.00000807,0.00000807,0.00000807,1301115.00,1672450499999,10.49999805,1,0.00,0.00000000,0
1672450500000,0.00000807,0.00000808,0.00000807,0.00000808,56260007.00,1672450559999,454.08007578,3,6181929.00,49.94998632,0
1672450560000,0.00000807,0.00000808,0.00000807,0.00000808,107072385.00,1672450619999,864.42133108,7,34718413.00,280.52477704,0
1672450620000,0.00000808,0.00000808,0.00000807,0.00000807,2448144526.00,1672450679999,19756.66097551,27,268521999.00,2167.10718262,0
1672450680000,0.00000807,0.00000807,0.00000806,0.00000806,16264956.00,1672450739999,131.23661995,4,14107459.00,113.84719413,0
1672450740000,0.00000806,0.00000807,0.00000806,0.00000807,10418668.00,1672450799999,83.98826279,3,1379871.00,11.13555897,0
1672450800000,0.00000807,0.00000807,0.00000806,0.00000806,112774887.00,1672450859999,909.75939681,9,79380759.00,640.60272513,0
1672450860000,0.00000806,0.00000808,0.00000806,0.00000808,3826039340.00,1672450919999,30889.77939319,36,3819651853.00,30838.25080199,0
1672450920000,0.00000807,0.00000808,0.00000807,0.00000808,62569867.00,1672450979999,505.49016121,7,55133452.00,445.47829216,0
1672450980000,0.00000808,0.00000808,0.00000808,0.00000808,137106667.00,1672451039999,1107.82186936,4,137106667.00,1107.82186936,0
1672451040000,0.00000807,0.00000808,0.00000807,0.00000808,47618909.00,1672451099999,384.34858476,4,6398913.00,51.70321704,0
1672451100000,0.00000808,0.00000808,0.00000807,0.00000807,101760169.00,1672451159999,821.27542014,8,7085631.00,57.25189848,0
1672451160000,0.00000808,0.00000808,0.00000807,0.00000807,265174833.00,1672451219999,2140.15674961,9,19584730.00,158.24461840,0
1672451220000,0.00000808,0.00000808,0.00000807,0.00000808,227185352.00,1672451279999,1833.50998982,6,12419918.00,100.35293744,0
1672451280000,0.00000808,0.00000808,0.00000807,0.00000807,32492306.00,1672451339999,262.49422593,5,28131651.00,227.30374008,0
1672451340000,0.00000807,0.00000808,0.00000807,0.00000807,419380397.00,1672451399999,3384.42455626,8,2475247.00,19.99999576,0
1672451400000,0.00000807,0.00000808,0.00000807,0.00000808,11073073.00,1672451459999,89.38885793,5,2915882.00,23.56032656,0
1672451460000,0.00000808,0.00000808,0.00000807,0.00000807,31525622.00,1672451519999,254.67904389,6,26727435.00,215.95767480,0
1672451520000,0.00000807,0.00000808,0.00000807,0.00000807,168546332.00,1672451579999,1360.21521471,7,4631547.00,37.42289976,0
1672451580000,0.00000807,0.00000808,0.00000807,0.00000807,166024048.00,1672451639999,1340.64360933,6,82954197.00,670.26991176,0
1672451640000,0.00000807,0.00000808,0.00000807,0.00000808,350502879.00,1672451699999,2828.81876409,5,26053056.00,210.50869248,0
1672451700000,0.00000807,0.00000808,0.00000807,0.00000807,32927914.00,1672451759999,265.97356452,6,24529854.00,198.20122032,0
1672451760000,0.00000808,0.00000808,0.00000807,0.00000808,112176322.00,1672451819999,906.27118129,7,100826275.00,814.67630200,0
1672451820000,0.00000808,0.00000808,0.00000806,0.00000807,5482795423.00,1672451879999,44251.37922043,54,3392894353.00,27386.67758553,0
1672451880000,0.00000808,0.00000808,0.00000807,0.00000807,83238827.00,1672451939999,672.53835373,3,80101984.00,647.22403072,0
1672451940000,0.00000808,0.00000808,0.00000806,0.00000806,1408968190.00,1672451999999,11370.37068025,17,63442108.00,512.02082275,0
1672452000000,0.00000807,0.00000807,0.00000806,0.00000806,132295767.00,1672452059999,1066.45205311,10,14817109.00,119.57406963,0
1672452060000,0.00000806,0.00000808,0.00000806,0.00000808,5508984658.00,1672452119999,44459.01983803,49,5408487151.00,43648.02719965,0
1672452120000,0.00000807,0.00000807,0.00000806,0.00000806,1310560043.00,1672452179999,10572.19984849,23,0.00,0.00000000,0
1672452180000,0.00000807,0.00000807,0.00000806,0.00000806,41325477.00,1672452239999,333.42329597,5,33995135.00,274.34073945,0
1672452240000,0.00000806,0.00000806,0.00000806,0.00000806,140217631.00,1672452299999,1130.15410586,8,0.00,0.00000000,0
1672452300000,0.00000807,0.00000807,0.00000806,0.00000806,98469970.00,1672452359999,793.73614762,6,6818942.00,55.02886194,0
1672452360000,0.00000806,0.00000806,0.00000806,0.00000806,14186921.00,1672452419999,114.34658326,2,0.00,0.00000000,0
1672452420000,0.00000806,0.00000807,0.00000806,0.00000807,13395031.00,1672452479999,108.06360719,2,9965733.00,80.42346531,0
1672452480000,0.00000807,0.00000807,0.00000806,0.00000807,118261492.00,1672452539999,953.28085485,7,9322933.00,75.23606931,0
1672452540000,0.00000807,0.00000808,0.00000807,0.00000807,4030312399.00,1672452599999,32536.47050258,32,3511806442.00,28352.12742959,0
1672452600000,0.00000808,0.00000808,0.00000807,0.00000808,116052643.00,1672452659999,936.64877942,4,10395041.00,83.99193128,0
1672452660000,0.00000808,0.00000808,0.00000807,0.00000807,104600036.00,1672452719999,844.95888899,8,83659847.00,675.97156376,0
1672452720000,0.00000808,0.00000808,0.00000807,0.00000808,563837683.00,1672452779999,4550.31809940,10,14799759.00,119.58205272,0
1672452780000,0.00000807,0.00000808,0.00000807,0.00000807,40728672.00,1672452839999,329.01766959,6,33728655.00,272.52753240,0
1672452840000,0.00000807,0.00000808,0.00000807,0.00000807,25447205.00,1672452899999,205.44755973,4,8861538.00,71.60122704,0
1672452900000,0.00000807,0.00000808,0.00000807,0.00000808,127758026.00,1672452959999,1031.33614089,7,32887107.00,265.72782456,0
1672452960000,0.00000808,0.00000808,0.00000808,0.00000808,287810103.00,1672453019999,2325.50563224,10,287810103.00,2325.50563224,0
1672453020000,0.00000808,0.00000808,0.00000807,0.00000807,144324643.00,1672453079999,1166.13007509,4,143020608.00,1155.60651264,0
1672453080000,0.00000808,0.00000808,0.00000807,0.00000807,45325841.00,1672453139999,366.12824041,2,34870354.00,281.75246032,0
1672453140000,0.00000807,0.00000808,0.00000807,0.00000808,61450816.00,1672453199999,495.97778770,8,6970258.00,56.31968464,0
1672453200000,0.00000808,0.00000808,0.00000807,0.00000808,1337347509.00,1672453259999,10792.82896662,12,43456899.00,351.13174392,0
1672453260000,0.00000807,0.00000808,0.00000807,0.00000808,47998073.00,1672453319999,387.67150851,7,32705940.00,264.26399520,0
1672453320000,0.00000808,0.00000808,0.00000807,0.00000808,22807834.00,1672453379999,184.27486394,3,21564356.00,174.23999648,0
1672453380000,0.00000808,0.00000808,0.00000807,0.00000807,50424142.00,1672453439999,407.11585970,11,19303376.00,155.97127808,0
1672453440000,0.00000807,0.00000808,0.00000807,0.00000807,27271622.00,1672453499999,220.12099676,7,3900722.00,31.51783376,0
1672453500000,0.00000807,0.00000807,0.00000807,0.00000807,8178438.00,1672453559999,65.99999466,2,0.00,0.00000000,0
1672453560000,0.00000808,0.00000808,0.00000807,0.00000807,78169416.00,1672453619999,630.90647632,6,7928920.00,64.06567360,0
1672453620000,0.00000807,0.00000807,0.00000807,0.00000807,29553590.00,1672453679999,238.49747130,3,0.00,0.00000000,0
1672453680000,0.00000807,0.00000808,0.00000807,0.00000808,47486280.00,1672453739999,383.30926530,8,9498570.00,76.74844560,0
1672453740000,0.00000807,0.00000808,0.00000807,0.00000808,9117630.00,1672453799999,73.60681967,3,2754557.00,22.25682056,0
1672453800000,0.00000808,0.00000808,0.00000808,0.00000808,85194703.00,1672453859999,688.37320024,4,85194703.00,688.37320024,0
1672453860000,0.00000808,0.00000808,0.00000807,0.00000807,31193024.00,1672453919999,252.02538362,4,29767994.00,240.52539152,0
1672453920000,0.00000808,0.00000808,0.00000807,0.00000808,83517904.00,1672453979999,674.77074036,5,78125508.00,631.25410464,0
1672453980000,0.00000808,0.00000808,0.00000807,0.00000808,188136291.00,1672454039999,1520.11966023,7,185979186.00,1502.71182288,0
1672454040000,0.00000808,0.00000808,0.00000807,0.00000808,47825400.00,1672454099999,386.41222519,5,46124719.00,372.68772952,0
1672454100000,0.00000807,0.00000808,0.00000807,0.00000807,197235366.00,1672454159999,1593.58557816,9,189617454.00,1532.10902832,0
1672454160000,0.00000807,0.00000808,0.00000807,0.00000807,17714753.00,1672454219999,143.04735333,4,8929662.00,72.15166896,0
1672454220000,0.00000807,0.00000808,0.00000807,0.00000808,13353791.00,1672454279999,107.83380100,5,6870763.00,55.51576504,0
1672454280000,0.00000808,0.00000808,0.00000807,0.00000808,571463206.00,1672454339999,4616.28244390,17,457437148.00,3696.09215584,0
1672454340000,0.00000807,0.00000808,0.00000807,0.00000808,108671103.00,1672454399999,877.28748024,12,31167903.00,251.83665624,0
1672454400000,0.00000807,0.00000808,0.00000807,0.00000808,61323753.00,1672454459999,494.94116566,5,5847895.00,47.25099160,0
1672454460000,0.00000808,0.00000808,0.00000807,0.00000807,1219081711.00,1672454519999,9850.06736549,12,1207795772.00,9758.98983776,0
1672454520000,0.00000807,0.00000807,0.00000807,0.00000807,253522346.00,1672454579999,2045.92533222,5,0.00,0.00000000,0
1672454580000,0.00000807,0.00000808,0.00000807,0.00000808,365930364.00,1672454639999,2953.16786222,6,10982474.00,88.73838992,0
1672454640000,0.00000808,0.00000808,0.00000808,0.00000808,0.00,1672454699999,0.00000000,0,0.00,0.00000000,0
1672454700000,0.00000807,0.00000808,0.00000807,0.00000807,672537939.00,1672454759999,5427.77720732,7,39603959.00,319.99998872,0
1672454760000,0.00000807,0.00000807,0.00000807,0.00000807,70655839.00,1672454819999,570.19262073,7,0.00,0.00000000,0
1672454820000,0.00000808,0.00000808,0.00000808,0.00000808,347701982.00,1672454879999,2809.43201456,7,347701982.00,2809.43201456,0
1672454880000,0.00000807,0.00000808,0.00000807,0.00000807,22740277.00,1672454939999,183.61259098,3,9855559.00,79.63291672,0
1672454940000,0.00000808,0.00000809,0.00000808,0.00000809,2184844517.00,1672454999999,17653.56155692,46,2086960108.00,16862.65553220,0
1672455000000,0.00000809,0.00000809,0.00000809,0.00000809,80507186.00,1672455059999,651.30313474,2,80507186.00,651.30313474,0
1672455060000,0.00000809,0.00000809,0.00000809,0.00000809,162170571.00,1672455119999,1311.95991939,7,162170571.00,1311.95991939,0
1672455120000,0.00000808,0.00000809,0.00000808,0.00000809,106320592.00,1672455179999,859.79164978,5,72126642.00,583.50453378,0
1672455180000,0.00000808,0.00000809,0.00000808,0.00000809,146092412.00,1672455239999,1181.68624865,9,125955969.00,1018.98378921,0
1672455240000,0.00000809,0.00000809,0.00000808,0.00000808,15393569.00,1672455299999,124.42950287,3,4946535.00,40.01746815,0
1672455300000,0.00000808,0.00000808,0.00000808,0.00000808,6382114.00,1672455359999,51.56748112,3,0.00,0.00000000,0
1672455360000,0.00000808,0.00000810,0.00000808,0.00000808,7420460581.00,1672455419999,60037.42531999,72,5403594215.00,43723.39040046,0
1672455420000,0.00000809,0.00000809,0.00000808,0.00000809,25604279.00,1672455479999,206.99493526,4,11236094.00,90.90000046,0
1672455480000,0.00000808,0.00000808,0.00000808,0.00000808,12700513.00,1672455539999,102.62014504,2,0.00,0.00000000,0
1672455540000,0.00000809,0.00000809,0.00000808,0.00000808,18016596.00,1672455599999,145.72497076,3,15087508.00,122.05793972,0
1672455600000,0.00000808,0.00000809,0.00000808,0.00000809,205311477.00,1672455659999,1659.00846388,6,9172972.00,74.20934348,0
