1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672455660000,0.00000809,0.00000809,0.00000808,0.00000808,74413421.00,1672455719999,601.87848865,4,61804697.00,499.99999873,0
1672455720000,0.00000809,0.00000809,0.00000809,0.00000809,38962444.00,1672455779999,315.20617196,3,38962444.00,315.20617196,0
1672455780000,0.00000809,0.00000809,0.00000808,0.00000808,26480688.00,1672455839999,213.98199525,2,1803621.00,14.59129389,0
1672455840000,0.00000809,0.00000809,0.00000808,0.00000809,55481531.00,1672455899999,448.83003098,6,53926050.00,436.26174450,0
1672455900000,0.00000808,0.00000809,0.00000808,0.00000809,128750058.00,1672455959999,1041.36165668,6,106118804.00,858.50112436,0
1672455960000,0.00000809,0.00000809,0.00000809,0.00000809,269705881.00,1672456019999,2181.92057729,8,269705881.00,2181.92057729,0
1672456020000,0.00000809,0.00000809,0.00000808,0.00000809,63464811.00,1672456079999,513.17963091,5,38395803.00,310.62204627,0
1672456080000,0.00000809,0.00000809,0.00000809,0.00000809,5091187.00,1672456139999,41.18770283,2,5091187.00,41.18770283,0
1672456140000,0.00000808,0.00000809,0.00000808,0.00000808,65926938.00,1672456199999,532.72289164,4,3323260.00,26.88517340,0
1672456200000,0.00000809,0.00000809,0.00000808,0.00000809,130382261.00,1672456259999,1053.94705472,29,45838584.00,370.83414456,0
1672456260000,0.00000809,0.00000809,0.00000809,0.00000809,4214432.00,1672456319999,34.09475488,1,4214432.00,34.09475488,0
1672456320000,0.00000808,0.00000809,0.00000808,0.00000809,65608060.00,1672456379999,530.20724563,3,9412083.00,76.14375147,0
1672456380000,0.00000809,0.00000809,0.00000808,0.00000808,1978775038.00,1672456439999,16006.82251751,15,1832021047.00,14821.05027023,0
1672456440000,0.00000809,0.00000809,0.00000808,0.00000808,183414378.00,1672456499999,1482.00115322,7,1297898.00,10.49999482,0
1672456500000,0.00000809,0.00000809,0.00000808,0.00000808,55154390.00,1672456559999,445.69275674,5,4528554.00,36.63600186,0
1672456560000,0.00000808,0.00000809,0.00000808,0.00000809,40003608.00,1672456619999,323.29131710,3,6216446.00,50.29104814,0
1672456620000,0.00000808,0.00000808,0.00000808,0.00000808,4419435.00,1672456679999,35.70903480,2,0.00,0.00000000,0
1672456680000,0.00000809,0.00000809,0.00000808,0.00000809,209580546.00,1672456739999,1694.90316781,10,149235613.00,1207.31610917,0
1672456740000,0.00000809,0.00000809,0.00000808,0.00000809,443288507.00,1672456799999,3586.19135292,11,442021636.00,3575.95503524,0
1672456800000,0.00000808,0.00000809,0.00000807,0.00000808,2415914226.00,1672456859999,19519.54315460,47,52882748.00,427.31413236,0
1672456860000,0.00000808,0.00000808,0.00000808,0.00000808,7054543.00,1672456919999,57.00070744,4,7054543.00,57.00070744,0
1672456920000,0.00000807,0.00000808,0.00000807,0.00000808,172347307.00,1672456979999,1392.36624056,4,152347307.00,1230.96624056,0
1672456980000,0.00000808,0.00000808,0.00000807,0.00000808,13692611.00,1672457039999,110.62309648,4,12372571.00,99.97037368,0
1672457040000,0.00000808,0.00000808,0.00000807,0.00000807,104315325.00,1672457099999,842.02467275,14,20000000.00,161.60000000,0
1672457100000,0.00000807,0.00000808,0.00000807,0.00000808,8930338.00,1672457159999,72.11299204,4,4516438.00,36.49281904,0
1672457160000,0.00000808,0.00000808,0.00000807,0.00000808,66065880.00,1672457219999,533.70645775,5,55480615.00,448.28336920,0
1672457220000,0.00000808,0.00000808,0.00000807,0.00000808,6984197.00,1672457279999,56.41872597,4,5625618.00,45.45499344,0
1672457280000,0.00000808,0.00000808,0.00000807,0.00000807,580594498.00,1672457339999,4685.57181503,19,17421617.00,140.76666536,0
1672457340000,0.00000807,0.00000808,0.00000807,0.00000808,411254368.00,1672457399999,3318.94651213,14,12376237.00,99.99999496,0
1672457400000,0.00000807,0.00000807,0.00000807,0.00000807,522222661.00,1672457459999,4214.33687427,13,0.00,0.00000000,0
1672457460000,0.00000808,0.00000808,0.00000808,0.00000808,3963352.00,1672457519999,32.02388416,2,3963352.00,32.02388416,0
1672457520000,0.00000808,0.00000808,0.00000808,0.00000808,0.00,1672457579999,0.00000000,0,0.00,0.00000000,0
1672457580000,0.00000808,0.00000808,0.00000808,0.00000808,11312773.00,1672457639999,91.40720584,4,11312773.00,91.40720584,0
1672457640000,0.00000807,0.00000808,0.00000807,0.00000808,10786844.00,1672457699999,87.11956859,7,6973751.00,56.34790808,0
1672457700000,0.00000808,0.00000808,0.00000807,0.00000808,34181753.00,1672457759999,276.08633539,6,23958868.00,193.58765344,0
1672457760000,0.00000808,0.00000808,0.00000806,0.00000807,2524853892.00,1672457819999,20376.87340211,40,264103667.00,2133.02845212,0
1672457820000,0.00000806,0.00000807,0.00000806,0.00000806,32945037.00,1672457879999,265.61042539,5,7342717.00,59.25572619,0
1672457880000,0.00000807,0.00000807,0.00000806,0.00000806,68288179.00,1672457939999,550.85916356,5,45644082.00,368.34774174,0
1672457940000,0.00000807,0.00000807,0.00000806,0.00000806,50535588.00,1672457999999,407.65482936,10,33799008.00,272.75799456,0
1672458000000,0.00000807,0.00000807,0.00000807,0.00000807,4761549.00,1672458059999,38.42570043,2,4761549.00,38.42570043,0
1672458060000,0.00000806,0.00000806,0.00000806,0.00000806,112013170.00,1672458119999,902.82615020,5,0.00,0.00000000,0
1672458120000,0.00000806,0.00000807,0.00000806,0.00000807,17591404.00,1672458179999,141.87733318,6,9061694.00,73.12787058,0
1672458180000,0.00000806,0.00000807,0.00000806,0.00000807,47151398.00,1672458239999,380.29546177,14,25519389.00,205.94146923,0
1672458240000,0.00000807,0.00000807,0.00000806,0.00000806,166367739.00,1672458299999,1340.99201007,4,6803373.00,54.90322011,0
1672458300000,0.00000807,0.00000807,0.00000806,0.00000806,42749031.00,1672458359999,344.62357600,6,6638614.00,53.57361498,0
1672458360000,0.00000807,0.00000807,0.00000806,0.00000807,55573687.00,1672458419999,448.32471318,5,40079596.00,323.44233972,0
1672458420000,0.00000806,0.00000807,0.00000806,0.00000807,75284778.00,1672458479999,606.98566495,2,19035427.00,153.61589589,0
1672458480000,0.00000806,0.00000806,0.00000806,0.00000806,5106307.00,1672458539999,41.15683442,2,0.00,0.00000000,0
1672458540000,0.00000806,0.00000807,0.00000806,0.00000807,12077619.00,1672458599999,97.36775288,3,2214374.00,17.86999818,0
1672458600000,0.00000806,0.00000807,0.00000806,0.00000807,159705173.00,1672458659999,1288.67710555,5,145341117.00,1172.90281419,0
1672458660000,0.00000807,0.00000807,0.00000806,0.00000807,27268350.00,1672458719999,219.96315913,4,18025813.00,145.46831091,0
1672458720000,0.00000807,0.00000808,0.00000807,0.00000808,2179799417.00,1672458779999,17597.70168556,41,2169258965.00,17512.64023792,0
1672458780000,0.00000808,0.00000808,0.00000807,0.00000807,27875085.00,1672458839999,224.96625280,5,1431685.00,11.56801480,0
1672458840000,0.00000807,0.00000807,0.00000807,0.00000807,78488422.00,1672458899999,633.40156554,3,0.00,0.00000000,0
1672458900000,0.00000808,0.00000808,0.00000807,0.00000807,439618068.00,1672458959999,3551.77863026,8,406082150.00,3281.14377200,0
1672458960000,0.00000808,0.00000808,0.00000808,0.00000808,6094291.00,1672459019999,49.24187128,3,6094291.00,49.24187128,0
1672459020000,0.00000807,0.00000808,0.00000807,0.00000807,36358240.00,1672459079999,293.66570645,3,25470965.00,205.80539720,0
1672459080000,0.00000807,0.00000808,0.00000807,0.00000807,518555497.00,1672459139999,4184.77179989,16,2893910.00,23.38279280,0
1672459140000,0.00000807,0.00000808,0.00000807,0.00000808,362356534.00,1672459199999,2924.37857925,12,16134987.00,130.37069496,0
1672459200000,0.00000807,0.00000808,0.00000807,0.00000808,64162507.00,1672459259999,517.87558990,7,8415841.00,67.99999528,0
1672459260000,0.00000807,0.00000808,0.00000807,0.00000807,25106782.00,1672459319999,202.64090720,6,2917646.00,23.57457968,0
1672459320000,0.00000807,0.00000808,0.00000807,0.00000807,75847006.00,1672459379999,612.61944761,7,53410919.00,431.56022552,0
1672459380000,0.00000808,0.00000808,0.00000807,0.00000808,148247663.00,1672459439999,1197.82111704,11,146247663.00,1181.68111704,0
1672459440000,0.00000808,0.00000808,0.00000808,0.00000808,12849567.00,1672459499999,103.82450136,4,12849567.00,103.82450136,0
1672459500000,0.00000807,0.00000808,0.00000807,0.00000808,260207711.00,1672459559999,2099.99999014,6,12376237.00,99.99999496,0
1672459560000,0.00000807,0.00000808,0.00000807,0.00000807,9448084.00,1672459619999,76.30628788,3,6025000.00,48.68200000,0
1672459620000,0.00000808,0.00000808,0.00000806,0.00000806,1011188200.00,1672459679999,8159.06151675,23,78422069.00,632.95898048,0
1672459680000,0.00000807,0.00000807,0.00000806,0.00000807,5208410.00,1672459739999,42.01729144,3,3750684.00,30.26801988,0
1672459740000,0.00000806,0.00000808,0.00000806,0.00000807,3468077427.00,1672459799999,28001.95858556,42,3405095966.00,27493.89799529,0
1672459800000,0.00000808,0.00000808,0.00000807,0.00000807,120535257.00,1672459859999,972.78149209,7,6196810.00,50.07022480,0
1672459860000,0.00000807,0.00000808,0.00000807,0.00000807,110303376.00,1672459919999,890.16446713,7,1622281.00,13.10803048,0
1672459920000,0.00000807,0.00000808,0.00000807,0.00000807,14876474.00,1672459979999,120.14453681,4,9139163.00,73.84443704,0
1672459980000,0.00000808,0.00000808,0.00000807,0.00000808,12705842.00,1672460039999,102.58260548,3,4646054.00,37.54011632,0
1672460040000,0.00000807,0.00000807,0.00000807,0.00000807,488324795.00,1672460099999,3940.78109565,3,0.00,0.00000000,0
1672460100000,0.00000807,0.00000807,0.00000807,0.00000807,1562116.00,1672460159999,12.60627612,1,0.00,0.00000000,0
1672460160000,0.00000807,0.00000807,0.00000807,0.00000807,357656986.00,1672460219999,2886.29187702,7,0.00,0.00000000,0
1672460220000,0.00000807,0.00000808,0.00000807,0.00000808,135950484.00,1672460279999,1097.30589572,6,18548984.00,149.87579072,0
1672460280000,0.00000808,0.00000808,0.00000807,0.00000807,26407462.00,1672460339999,213.26315224,6,15493390.00,125.18659120,0
1672460340000,0.00000807,0.00000807,0.00000807,0.00000807,52168784.00,1672460399999,421.00208688,1,0.00,0.00000000,0
1672460400000,0.00000808,0.00000808,0.00000807,0.00000808,45832681.00,1672460459999,370.05471874,6,18498307.00,149.46632056,0
1672460460000,0.00000807,0.00000808,0.00000807,0.00000807,42519348.00,1672460519999,343.20804312,5,7690476.00,62.13904608,0
1672460520000,0.00000808,0.00000808,0.00000807,0.00000808,8535628.00,1672460579999,68.94304020,3,6052224.00,48.90196992,0
1672460580000,0.00000807,0.00000808,0.00000807,0.00000807,14362094.00,1672460639999,115.99277069,4,9067211.00,73.26306488,0
1672460640000,0.00000808,0.00000808,0.00000808,0.00000808,12464938.00,1672460699999,100.71669904,2,12464938.00,100.71669904,0
1672460700000,0.00000808,0.00000808,0.00000806,0.00000807,2670211970.00,1672460759999,21548.29799221,29,131789036.00,1063.66592483,0
1672460760000,0.00000806,0.00000807,0.00000806,0.00000807,28676022.00,1672460819999,231.31295344,7,18421612.00,148.66240884,0
1672460820000,0.00000807,0.00000807,0.00000807,0.00000807,2000000.00,1672460879999,16.14000000,1,2000000.00,16.14000000,0
1672460880000,0.00000806,0.00000807,0.00000806,0.00000807,146739309.00,1672460939999,1182.86206623,6,14323569.00,115.59120183,0
1672460940000,0.00000806,0.00000806,0.00000806,0.00000806,727886027.00,1672460999999,5866.76137762,9,0.00,0.00000000,0
1672461000000,0.00000806,0.00000807,0.00000806,0.00000806,69342600.00,1672461059999,559.35770751,3,45635151.00,368.27566857,0
1672461060000,0.00000807,0.00000807,0.00000806,0.00000806,32422122.00,1672461119999,261.44730332,4,12500000.00,100.87500000,0
1672461120000,0.00000807,0.00000807,0.00000806,0.00000806,48175970.00,1672461179999,388.66757790,3,36925970.00,297.99257790,0
1672461180000,0.00000806,0.00000806,0.00000806,0.00000806,75408682.00,1672461239999,607.79397692,4,0.00,0.00000000,0
1672461240000,0.00000806,0.00000807,0.00000806,0.00000807,24311332.00,1672461299999,196.04825537,4,9891945.00,79.82799615,0
1672461300000,0.00000806,0.00000807,0.00000806,0.00000807,30914058.00,1672461359999,249.40821347,9,24090599.00,194.41113393,0
1672461360000,0.00000807,0.00000807,0.00000806,0.00000807,27544573.00,1672461419999,222.22626411,3,21700573.00,175.12362411,0
1672461420000,0.00000806,0.00000806,0.00000806,0.00000806,40345505.00,1672461479999,325.18477030,5,0.00,0.00000000,0
1672461480000,0.00000806,0.00000806,0.00000806,0.00000806,57121462.00,1672461539999,460.39898372,6,0.00,0.00000000,0
1672461540000,0.00000806,0.00000807,0.00000806,0.00000807,118154995.00,1672461599999,953.49592132,9,116666162.00,941.49592734,0
1672461600000,0.00000807,0.00000807,0.00000806,0.00000807,77079363.00,1672461659999,621.59218827,13,33252249.00,268.34564943,0
1672461660000,0.00000807,0.00000807,0.00000807,0.00000807,3944114.00,1672461719999,31.82899998,1,3944114.00,31.82899998,0
1672461720000,0.00000807,0.00000807,0.00000806,0.00000806,97776122.00,1672461779999,788.10653150,2,3098818.00,25.00746126,0
1672461780000,0.00000806,0.00000806,0.00000806,0.00000806,44877442.00,1672461839999,361.71218252,4,0.00,0.00000000,0
1672461840000,0.00000806,0.00000807,0.00000806,0.00000807,77234226.00,1672461899999,623.22434235,3,71648079.00,578.19999753,0
1672461900000,0.00000807,0.00000807,0.00000806,0.00000807,73489636.00,1672461959999,592.91025577,5,58378961.00,471.11821527,0
1672461960000,0.00000806,0.00000806,0.00000806,0.00000806,16278727.00,1672462019999,131.20653962,2,0.00,0.00000000,0
1672462020000,0.00000806,0.00000806,0.00000806,0.00000806,361754109.00,1672462079999,2915.73811854,2,0.00,0.00000000,0
1672462080000,0.00000806,0.00000807,0.00000804,0.00000804,6026824205.00,1672462139999,48529.01269434,74,1139796936.00,9183.53039268,0
1672462140000,0.00000805,0.00000806,0.00000805,0.00000805,3726529750.00,1672462199999,30001.86244523,50,3613003197.00,29087.97369358,0
1672462200000,0.00000806,0.00000806,0.00000805,0.00000805,362337447.00,1672462259999,2919.24103810,11,242458975.00,1954.21933850,0
1672462260000,0.00000805,0.00000805,0.00000805,0.00000805,720340022.00,1672462319999,5798.73717710,8,0.00,0.00000000,0
1672462320000,0.00000806,0.00000806,0.00000805,0.00000806,62072266.00,1672462379999,500.26324554,5,58150424.00,468.69241744,0
1672462380000,0.00000806,0.00000806,0.00000805,0.00000805,552719433.00,1672462439999,4449.40536973,6,1393408.00,11.23086848,0
1672462440000,0.00000805,0.00000806,0.00000804,0.00000805,9499676513.00,1672462499999,76465.81401853,97,269802850.00,2172.16138970,0
1672462500000,0.00000804,0.00000806,0.00000804,0.00000805,3511962854.00,1672462559999,28272.32613744,73,3429999626.00,27613.29572828,0
1672462560000,0.00000806,0.00000806,0.00000805,0.00000805,34638490.00,1672462619999,278.97424189,5,13439739.00,108.32429634,0
1672462620000,0.00000806,0.00000806,0.00000805,0.00000805,52989675.00,1672462679999,426.73881045,6,17192670.00,138.57292020,0
1672462680000,0.00000806,0.00000806,0.00000805,0.00000805,1054579017.00,1672462739999,8489.39184914,33,272080203.00,2190.27639644,0
1672462740000,0.00000805,0.00000805,0.00000804,0.00000804,345087251.00,1672462799999,2776.45888791,18,195738987.00,1575.69884535,0
1672462800000,0.00000805,0.00000805,0.00000804,0.00000804,1332620115.00,1672462859999,10727.36918856,49,1310346396.00,10548.28848780,0
1672462860000,0.00000805,0.00000806,0.00000805,0.00000805,1460622728.00,1672462919999,11764.08945763,32,1459232728.00,11752.89995763,0
1672462920000,0.00000805,0.00000806,0.00000805,0.00000805,323170523.00,1672462979999,2601.61880832,11,9609817.00,77.45512502,0
1672462980000,0.00000805,0.00000805,0.00000805,0.00000805,0.00,1672463039999,0.00000000,0,0.00,0.00000000,0
1672463040000,0.00000805,0.00000806,0.00000805,0.00000805,246022503.00,1672463099999,1980.73655806,8,25540891.00,205.85958146,0
1672463100000,0.00000805,0.00000805,0.00000805,0.00000805,31286802.00,1672463159999,251.85875610,1,0.00,0.00000000,0
1672463160000,0.00000806,0.00000806,0.00000805,0.00000806,129680726.00,1672463219999,1044.22598927,14,29614497.00,238.69284582,0
1672463220000,0.00000805,0.00000806,0.00000805,0.00000805,51593149.00,1672463279999,415.39450821,5,6965876.00,56.14496056,0
1672463280000,0.00000805,0.00000806,0.00000805,0.00000806,330679898.00,1672463339999,2662.00295557,4,2977667.00,23.99999602,0
1672463340000,0.00000806,0.00000806,0.00000805,0.00000806,124695932.00,1672463399999,1003.99394773,10,19169513.00,154.50627478,0
1672463400000,0.00000805,0.00000806,0.00000805,0.00000806,34760187.00,1672463459999,280.10394601,5,28444066.00,229.25917196,0
1672463460000,0.00000805,0.00000806,0.00000805,0.00000806,123710665.00,1672463519999,995.88854957,3,1769632.00,14.26323392,0
1672463520000,0.00000806,0.00000806,0.00000806,0.00000806,3668135343.00,1672463579999,29565.17086458,41,3638600643.00,29327.12118258,0
1672463580000,0.00000806,0.00000806,0.00000805,0.00000806,2755001170.00,1672463639999,22204.94242683,28,19242890.00,155.09769340,0
1672463640000,0.00000806,0.00000806,0.00000806,0.00000806,173930194.00,1672463699999,1401.87736364,2,173930194.00,1401.87736364,0
1672463700000,0.00000806,0.00000806,0.00000806,0.00000806,24813895.00,1672463759999,199.99999370,1,24813895.00,199.99999370,0
1672463760000,0.00000805,0.00000806,0.00000805,0.00000806,240834528.00,1672463819999,1940.63545875,10,191750835.00,1545.51173010,0
1672463820000,0.00000806,0.00000806,0.00000806,0.00000806,348721295.00,1672463879999,2810.69363770,9,348721295.00,2810.69363770,0
1672463880000,0.00000806,0.00000806,0.00000806,0.00000806,147562821.00,1672463939999,1189.35633726,8,147562821.00,1189.35633726,0
1672463940000,0.00000805,0.00000806,0.00000805,0.00000806,8513037003.00,1672463999999,68531.01150273,81,1541602362.00,12410.96264268,0
1672464000000,0.00000805,0.00000806,0.00000805,0.00000805,320527350.00,1672464059999,2580.25816750,6,1300000.00,10.47800000,0
1672464060000,0.00000805,0.00000806,0.00000805,0.00000805,86388937.00,1672464119999,696.20572296,6,77478011.00,624.47276866,0
1672464120000,0.00000805,0.00000805,0.00000805,0.00000805,17893496.00,1672464179999,144.04264280,4,0.00,0.00000000,0
1672464180000,0.00000805,0.00000805,0.00000804,0.00000805,2340868489.00,1672464239999,18843.26051787,26,73167223.00,588.99614515,0
1672464240000,0.00000805,0.00000805,0.00000804,0.00000805,53774119.00,1672464299999,432.75479228,9,41087552.00,330.75479360,0
1672464300000,0.00000804,0.00000805,0.00000804,0.00000805,3950147077.00,1672464359999,31760.93679380,35,175429472.00,1412.20724960,0
1672464360000,0.00000804,0.00000805,0.00000804,0.00000805,350819022.00,1672464419999,2820.59745203,3,1251515.00,10.07469575,0
1672464420000,0.00000804,0.00000805,0.00000804,0.00000804,102569102.00,1672464479999,824.67991875,8,2433867.00,19.59262935,0
1672464480000,0.00000805,0.00000805,0.00000804,0.00000805,108289804.00,1672464539999,871.16325300,8,51322884.00,413.14921620,0
1672464540000,0.00000805,0.00000805,0.00000804,0.00000805,74829816.00,1672464599999,601.81456100,7,18284036.00,147.18648980,0
1672464600000,0.00000804,0.00000805,0.00000804,0.00000805,303120389.00,1672464659999,2437.37451243,10,28658487.00,230.70082035,0
1672464660000,0.00000805,0.00000805,0.00000804,0.00000804,403885519.00,1672464719999,3247.42094024,12,70765714.00,569.13770804,0
1672464720000,0.00000804,0.00000804,0.00000803,0.00000804,411399217.00,1672464779999,3304.08864465,22,55293214.00,444.55744056,0
1672464780000,0.00000804,0.00000804,0.00000803,0.00000804,1930899270.00,1672464839999,15524.21099432,32,1908985622.00,15348.24440088,0
1672464840000,0.00000804,0.00000804,0.00000803,0.00000804,432901371.00,1672464899999,3480.21366227,23,401565314.00,3228.58512456,0
1672464900000,0.00000804,0.00000804,0.00000804,0.00000804,1634608967.00,1672464959999,13142.25609468,17,1634608967.00,13142.25609468,0
1672464960000,0.00000804,0.00000804,0.00000804,0.00000804,191903696.00,1672465019999,1542.90571584,10,191903696.00,1542.90571584,0
1672465020000,0.00000804,0.00000804,0.00000803,0.00000804,10085681.00,1672465079999,81.05409718,4,6607875.00,53.12731500,0
1672465080000,0.00000803,0.00000804,0.00000803,0.00000803,68754873.00,1672465139999,552.52260601,6,42097582.00,338.46455928,0
1672465140000,0.00000803,0.00000804,0.00000803,0.00000804,134405044.00,1672465199999,1079.80201263,8,52950931.00,425.72548524,0
1672465200000,0.00000804,0.00000804,0.00000803,0.00000803,63863362.00,1672465259999,513.21249042,7,38969356.00,313.31362224,0
1672465260000,0.00000803,0.00000804,0.00000803,0.00000803,157451482.00,1672465319999,1265.77573516,7,144033470.00,1158.02909880,0
1672465320000,0.00000804,0.00000804,0.00000803,0.00000803,680940852.00,1672465379999,5468.08700842,17,13196686.00,106.10135544,0
1672465380000,0.00000803,0.00000803,0.00000803,0.00000803,2500184.00,1672465439999,20.07647752,1,0.00,0.00000000,0
1672465440000,0.00000803,0.00000804,0.00000803,0.00000803,85826068.00,1672465499999,689.19770522,6,1437918.00,11.56086072,0
1672465500000,0.00000803,0.00000804,0.00000803,0.00000804,85116430.00,1672465559999,683.62406573,6,13913283.00,111.86279532,0
1672465560000,0.00000804,0.00000804,0.00000803,0.00000804,290587339.00,1672465619999,2334.76118942,4,134485725.00,1081.26522900,0
1672465620000,0.00000804,0.00000804,0.00000803,0.00000803,551973558.00,1672465679999,4432.46002770,13,11235696.00,90.33499584,0
1672465680000,0.00000804,0.00000804,0.00000803,0.00000804,805088268.00,1672465739999,6472.60967472,12,775088268.00,6231.70967472,0
1672465740000,0.00000803,0.00000803,0.00000802,0.00000802,2004864352.00,1672465799999,16092.83673001,64,1014451849.00,8146.04834747,0
1672465800000,0.00000803,0.00000803,0.00000802,0.00000803,1095166661.00,1672465859999,8793.23442250,28,999780128.00,8028.23442784,0
1672465860000,0.00000803,0.00000803,0.00000802,0.00000803,428368583.00,1672465919999,3439.66121699,8,414518133.00,3328.58060799,0
1672465920000,0.00000802,0.00000803,0.00000802,0.00000802,241483874.00,1672465979999,1937.33517021,10,63450073.00,509.50408619,0
1672465980000,0.00000803,0.00000803,0.00000803,0.00000803,3963000.00,1672466039999,31.82289000,1,3963000.00,31.82289000,0
1672466040000,0.00000802,0.00000802,0.00000801,0.00000801,4630273793.00,1672466099999,37133.87199540,100,281790819.00,2259.96236838,0
1672466100000,0.00000802,0.00000802,0.00000801,0.00000802,551671681.00,1672466159999,4424.18453388,15,529436907.00,4246.08399414,0
1672466160000,0.00000802,0.00000802,0.00000801,0.00000802,66901647.00,1672466219999,536.42110038,8,53890791.00,432.20414382,0
1672466220000,0.00000802,0.00000802,0.00000801,0.00000801,308134279.00,1672466279999,2470.97149434,12,281591955.00,2258.36747910,0
1672466280000,0.00000802,0.00000802,0.00000802,0.00000802,25216897.00,1672466339999,202.23951394,5,25216897.00,202.23951394,0
1672466340000,0.00000802,0.00000802,0.00000801,0.00000802,75683790.00,1672466399999,606.66138094,14,43422304.00,348.24687808,0
1672466400000,0.00000802,0.00000802,0.00000801,0.00000802,644306258.00,1672466459999,5166.28385217,28,539072559.00,4323.36192318,0
1672466460000,0.00000802,0.00000803,0.00000802,0.00000803,3235377792.00,1672466519999,25952.79782803,41,3235377792.00,25952.79782803,0
1672466520000,0.00000802,0.00000803,0.00000802,0.00000802,164087683.00,1672466579999,1317.20146671,7,121824905.00,978.25398715,0
