1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672466580000,0.00000802,0.00000803,0.00000802,0.00000802,110421856.00,1672466639999,885.67001191,5,8672679.00,69.64161237,0
1672466640000,0.00000802,0.00000803,0.00000802,0.00000803,35866596.00,1672466699999,287.66366728,6,1356736.00,10.89459008,0
1672466700000,0.00000802,0.00000803,0.00000802,0.00000802,38673082.00,1672466759999,310.20307966,6,4496202.00,36.10450206,0
1672466760000,0.00000803,0.00000803,0.00000802,0.00000803,153145309.00,1672466819999,1229.56511989,4,133974171.00,1075.81259313,0
1672466820000,0.00000802,0.00000803,0.00000802,0.00000803,312629445.00,1672466879999,2507.69554667,8,40739777.00,327.14040931,0
1672466880000,0.00000803,0.00000803,0.00000802,0.00000803,45113982.00,1672466939999,362.03963577,5,22550013.00,181.07660439,0
1672466940000,0.00000802,0.00000802,0.00000802,0.00000802,52620314.00,1672466999999,422.01491828,5,0.00,0.00000000,0
1672467000000,0.00000803,0.00000803,0.00000802,0.00000802,9970253.00,1672467059999,80.00871436,3,4728530.00,37.97009590,0
1672467060000,0.00000803,0.00000803,0.00000802,0.00000802,70458214.00,1672467119999,565.20419292,8,12931664.00,103.84126192,0
1672467120000,0.00000803,0.00000803,0.00000802,0.00000803,42192568.00,1672467179999,338.73630819,7,35191283.00,282.58600249,0
1672467180000,0.00000803,0.00000803,0.00000802,0.00000802,30626565.00,1672467239999,245.88776137,3,26271007.00,210.95618621,0
1672467240000,0.00000803,0.00000804,0.00000803,0.00000804,2377032989.00,1672467299999,19092.89700589,39,2347903872.00,18858.99019638,0
1672467300000,0.00000804,0.00000804,0.00000804,0.00000804,95656422.00,1672467359999,769.07763288,5,95656422.00,769.07763288,0
1672467360000,0.00000804,0.00000804,0.00000803,0.00000803,62002290.00,1672467419999,498.38757003,5,50918133.00,409.38178932,0
1672467420000,0.00000804,0.00000804,0.00000803,0.00000804,21719936.00,1672467479999,174.61570761,5,20462153.00,164.51571012,0
1672467480000,0.00000804,0.00000804,0.00000803,0.00000803,35386628.00,1672467539999,284.42736069,5,27273785.00,219.28123140,0
1672467540000,0.00000803,0.00000804,0.00000803,0.00000804,303754488.00,1672467599999,2441.94748506,9,279894642.00,2250.35292168,0
1672467600000,0.00000803,0.00000804,0.00000803,0.00000803,20057403.00,1672467659999,161.07462768,3,1368159.00,10.99999836,0
1672467660000,0.00000804,0.00000804,0.00000803,0.00000803,331025891.00,1672467719999,2661.38089849,7,324299376.00,2607.36698304,0
1672467720000,0.00000804,0.00000804,0.00000803,0.00000803,50201138.00,1672467779999,403.16513814,5,5000000.00,40.20000000,0
1672467780000,0.00000803,0.00000804,0.00000803,0.00000804,86556425.00,1672467839999,695.71781068,6,66971793.00,538.45321572,0
1672467840000,0.00000804,0.00000804,0.00000804,0.00000804,298554347.00,1672467899999,2400.37694988,9,298554347.00,2400.37694988,0
1672467900000,0.00000804,0.00000804,0.00000803,0.00000803,13195427.00,1672467959999,105.98734373,2,2806492.00,22.56419568,0
1672467960000,0.00000803,0.00000804,0.00000803,0.00000804,54150724.00,1672468019999,435.28446976,9,45415604.00,365.14145616,0
1672468020000,0.00000804,0.00000804,0.00000803,0.00000803,81653004.00,1672468079999,656.40292603,7,72930391.00,586.36034364,0
1672468080000,0.00000803,0.00000804,0.00000803,0.00000804,78042608.00,1672468139999,627.00090305,7,31876081.00,256.28369124,0
1672468140000,0.00000803,0.00000804,0.00000803,0.00000804,185020697.00,1672468199999,1487.31537010,11,159917319.00,1285.73524476,0
1672468200000,0.00000803,0.00000804,0.00000803,0.00000804,430391638.00,1672468259999,3460.20609693,14,416124379.00,3345.64000716,0
1672468260000,0.00000804,0.00000804,0.00000803,0.00000803,508171810.00,1672468319999,4085.68756957,19,506793527.00,4074.61995708,0
1672468320000,0.00000804,0.00000804,0.00000803,0.00000804,36158258.00,1672468379999,290.60469450,4,25388276.00,204.12173904,0
1672468380000,0.00000804,0.00000804,0.00000803,0.00000803,159192545.00,1672468439999,1279.59802554,12,128188919.00,1030.63890876,0
1672468440000,0.00000804,0.00000804,0.00000803,0.00000803,45167848.00,1672468499999,362.91205826,9,21423882.00,172.24801128,0
1672468500000,0.00000804,0.00000804,0.00000803,0.00000803,81818769.00,1672468559999,657.79280740,6,78809233.00,633.62623332,0
1672468560000,0.00000803,0.00000804,0.00000803,0.00000803,197775401.00,1672468619999,1588.38405592,13,24758589.00,199.05905556,0
1672468620000,0.00000803,0.00000804,0.00000803,0.00000803,265213153.00,1672468679999,2129.73161859,5,7000000.00,56.28000000,0
1672468680000,0.00000804,0.00000804,0.00000803,0.00000803,120213075.00,1672468739999,966.21443178,4,90343953.00,726.36538212,0
1672468740000,0.00000804,0.00000804,0.00000803,0.00000803,112320024.00,1672468799999,902.11117434,9,18138162.00,145.83082248,0
1672468800000,0.00000803,0.00000804,0.00000803,0.00000803,825551904.00,1672468859999,6629.36178329,15,17999417.00,144.71531268,0
1672468860000,0.00000804,0.00000804,0.00000803,0.00000803,39275819.00,1672468919999,315.74683000,6,36200343.00,291.05075772,0
1672468920000,0.00000803,0.00000803,0.00000803,0.00000803,18174154.00,1672468979999,145.93845662,3,0.00,0.00000000,0
1672468980000,0.00000804,0.00000804,0.00000803,0.00000804,191419354.00,1672469039999,1537.32630875,5,22889613.00,184.03248852,0
1672469040000,0.00000803,0.00000804,0.00000803,0.00000804,6774600.00,1672469099999,54.41247581,3,1243781.00,9.99999924,0
1672469100000,0.00000804,0.00000804,0.00000803,0.00000803,90457810.00,1672469159999,726.98836285,8,61214855.00,492.16743420,0
1672469160000,0.00000804,0.00000804,0.00000803,0.00000804,158635401.00,1672469219999,1275.39862404,6,155635401.00,1251.30862404,0
1672469220000,0.00000804,0.00000804,0.00000803,0.00000804,40673895.00,1672469279999,326.71811580,4,10673895.00,85.81811580,0
1672469280000,0.00000804,0.00000804,0.00000803,0.00000804,123855164.00,1672469339999,995.76613152,7,120916460.00,972.16833840,0
1672469340000,0.00000804,0.00000804,0.00000803,0.00000803,31755032.00,1672469399999,255.02891442,3,3600746.00,28.94999784,0
1672469400000,0.00000804,0.00000804,0.00000803,0.00000803,531894607.00,1672469459999,4271.77747474,16,66378053.00,533.67954612,0
1672469460000,0.00000803,0.00000804,0.00000803,0.00000804,419790444.00,1672469519999,3375.10016976,7,418290444.00,3363.05516976,0
1672469520000,0.00000803,0.00000804,0.00000803,0.00000803,618876044.00,1672469579999,4972.82751769,26,325288437.00,2615.31903348,0
1672469580000,0.00000804,0.00000804,0.00000803,0.00000803,19853827.00,1672469639999,159.47117697,5,4494616.00,36.13671264,0
1672469640000,0.00000804,0.00000804,0.00000803,0.00000803,3869017278.00,1672469699999,31069.35998476,46,290577707.00,2334.49022963,0
1672469700000,0.00000802,0.00000803,0.00000802,0.00000803,306241908.00,1672469759999,2459.08981847,19,302971631.00,2432.86219693,0
1672469760000,0.00000803,0.00000803,0.00000802,0.00000802,653633995.00,1672469819999,5246.52152318,13,437688328.00,3514.63727384,0
1672469820000,0.00000802,0.00000802,0.00000802,0.00000802,16132851.00,1672469879999,129.38546502,3,0.00,0.00000000,0
1672469880000,0.00000803,0.00000803,0.00000802,0.00000802,125077060.00,1672469939999,1003.20960051,6,9157931.00,73.53818593,0
1672469940000,0.00000802,0.00000803,0.00000802,0.00000802,26780562.00,1672469999999,214.85114086,4,7103362.00,57.03999686,0
1672470000000,0.00000802,0.00000803,0.00000802,0.00000802,52402902.00,1672470059999,420.41864219,10,14736815.00,118.33662445,0
1672470060000,0.00000802,0.00000803,0.00000802,0.00000803,155630338.00,1672470119999,1248.17331097,8,1800021.00,14.45416863,0
1672470120000,0.00000802,0.00000803,0.00000802,0.00000803,12360361.00,1672470179999,99.16054030,3,3044508.00,24.44739924,0
1672470180000,0.00000803,0.00000803,0.00000803,0.00000803,327631162.00,1672470239999,2630.87823086,5,327631162.00,2630.87823086,0
1672470240000,0.00000803,0.00000803,0.00000802,0.00000803,525879457.00,1672470299999,4222.42757454,15,487432940.00,3914.08650820,0
1672470300000,0.00000803,0.00000803,0.00000802,0.00000803,111696549.00,1672470359999,896.89328613,12,108696315.00,872.83140945,0
1672470360000,0.00000803,0.00000804,0.00000803,0.00000804,2402526435.00,1672470419999,19294.17300488,81,2402526435.00,19294.17300488,0
1672470420000,0.00000803,0.00000804,0.00000803,0.00000804,9724963.00,1672470479999,78.13682465,2,4537176.00,36.47889504,0
1672470480000,0.00000804,0.00000804,0.00000803,0.00000803,104112644.00,1672470539999,836.81645066,7,79191934.00,636.70314936,0
1672470540000,0.00000803,0.00000804,0.00000803,0.00000804,212123918.00,1672470599999,1704.62434154,10,126928000.00,1020.50112000,0
1672470600000,0.00000803,0.00000804,0.00000803,0.00000803,36817544.00,1672470659999,295.89299349,4,24811517.00,199.48459668,0
1672470660000,0.00000803,0.00000804,0.00000803,0.00000804,154722709.00,1672470719999,1242.74915002,4,32579675.00,261.94058700,0
1672470720000,0.00000804,0.00000804,0.00000803,0.00000804,35567724.00,1672470779999,285.78098862,8,17216490.00,138.42057960,0
1672470780000,0.00000804,0.00000804,0.00000803,0.00000804,84233400.00,1672470839999,677.20265971,6,80845771.00,649.99999884,0
1672470840000,0.00000803,0.00000803,0.00000803,0.00000803,16344435.00,1672470899999,131.24581305,2,0.00,0.00000000,0
1672470900000,0.00000804,0.00000804,0.00000803,0.00000804,119738947.00,1672470959999,962.65122771,4,114748330.00,922.57657320,0
1672470960000,0.00000803,0.00000804,0.00000803,0.00000803,131837466.00,1672471019999,1058.75450556,5,9965358.00,80.12147832,0
1672471020000,0.00000803,0.00000805,0.00000803,0.00000805,752067284.00,1672471079999,6047.45816984,26,671910932.00,5403.55266328,0
1672471080000,0.00000804,0.00000805,0.00000804,0.00000804,41789487.00,1672471139999,336.00728964,6,1981416.00,15.95039880,0
1672471140000,0.00000804,0.00000805,0.00000804,0.00000805,67615559.00,1672471199999,544.10221730,10,47312294.00,380.86396670,0
1672471200000,0.00000805,0.00000805,0.00000804,0.00000805,1518651750.00,1672471259999,12210.55313162,18,59306162.00,477.41460410,0
1672471260000,0.00000804,0.00000805,0.00000804,0.00000804,134778080.00,1672471319999,1083.77441240,7,15864920.00,127.71260600,0
1672471320000,0.00000804,0.00000804,0.00000803,0.00000803,132019465.00,1672471379999,1061.12789535,9,7143853.00,57.43657812,0
1672471380000,0.00000804,0.00000804,0.00000803,0.00000804,23370703.00,1672471439999,187.83800473,5,17125964.00,137.69275056,0
1672471440000,0.00000803,0.00000804,0.00000803,0.00000804,39304393.00,1672471499999,315.97992246,9,36564667.00,293.97992268,0
1672471500000,0.00000803,0.00000804,0.00000803,0.00000803,290385818.00,1672471559999,2332.56317307,7,76505453.00,615.10384212,0
1672471560000,0.00000803,0.00000804,0.00000803,0.00000803,217706931.00,1672471619999,1748.66212694,9,47547101.00,382.27869204,0
1672471620000,0.00000804,0.00000804,0.00000803,0.00000803,27638261.00,1672471679999,222.03888622,5,10365039.00,83.33491356,0
1672471680000,0.00000804,0.00000804,0.00000803,0.00000804,216912450.00,1672471739999,1743.95788573,3,215091223.00,1729.33343292,0
1672471740000,0.00000804,0.00000804,0.00000803,0.00000803,1484974204.00,1672471799999,11937.01399842,12,1267114030.00,10187.59680120,0
1672471800000,0.00000804,0.00000804,0.00000803,0.00000803,495451008.00,1672471859999,3979.01164853,11,54005429.00,434.20364916,0
1672471860000,0.00000803,0.00000803,0.00000803,0.00000803,3375154.00,1672471919999,27.10248662,1,0.00,0.00000000,0
1672471920000,0.00000803,0.00000804,0.00000803,0.00000804,7854665.00,1672471979999,63.10873664,3,3577669.00,28.76445876,0
1672471980000,0.00000804,0.00000804,0.00000803,0.00000804,78267388.00,1672472039999,628.97415777,12,48703213.00,391.57383252,0
1672472040000,0.00000804,0.00000804,0.00000803,0.00000803,164673915.00,1672472099999,1323.15427540,10,82273795.00,661.48131180,0
1672472100000,0.00000803,0.00000805,0.00000803,0.00000805,1704303648.00,1672472159999,13705.08045782,19,1642098093.00,13205.56985117,0
1672472160000,0.00000805,0.00000805,0.00000805,0.00000805,9453901.00,1672472219999,76.10390305,2,9453901.00,76.10390305,0
1672472220000,0.00000805,0.00000807,0.00000804,0.00000806,17345466881.00,1672472279999,139833.70482063,258,10754399867.00,86697.42859942,0
1672472280000,0.00000806,0.00000808,0.00000806,0.00000808,13283625078.00,1672472339999,107231.53963225,153,6771931007.00,54673.99102735,0
1672472340000,0.00000807,0.00000808,0.00000807,0.00000807,67391555.00,1672472399999,543.99079719,12,14094834.00,113.88625872,0
1672472400000,0.00000807,0.00000807,0.00000806,0.00000806,2122996094.00,1672472459999,17129.65983797,27,40067487.00,323.34462009,0
1672472460000,0.00000807,0.00000807,0.00000807,0.00000807,131597750.00,1672472519999,1061.99384250,9,131597750.00,1061.99384250,0
1672472520000,0.00000806,0.00000806,0.00000805,0.00000806,777815074.00,1672472579999,6268.93650228,29,242554204.00,1954.98688424,0
1672472580000,0.00000806,0.00000806,0.00000805,0.00000806,175041994.00,1672472639999,1410.79551615,9,170746445.00,1376.21634670,0
1672472640000,0.00000805,0.00000807,0.00000805,0.00000806,3014328989.00,1672472699999,24305.93532502,49,2977820620.00,24011.97483341,0
1672472700000,0.00000807,0.00000807,0.00000806,0.00000806,3631864491.00,1672472759999,29273.01392771,31,36204598.00,291.99519013,0
1672472760000,0.00000806,0.00000806,0.00000805,0.00000806,445230559.00,1672472819999,3588.49919063,7,439319068.00,3540.91168808,0
1672472820000,0.00000805,0.00000807,0.00000805,0.00000807,5047863207.00,1672472879999,40727.55405671,45,4949226916.00,39933.53191416,0
1672472880000,0.00000806,0.00000806,0.00000805,0.00000806,1177186963.00,1672472939999,9487.41847334,28,159621226.00,1286.54708156,0
1672472940000,0.00000806,0.00000806,0.00000805,0.00000806,137520807.00,1672472999999,1108.24391283,10,120141648.00,968.34168288,0
1672473000000,0.00000805,0.00000807,0.00000805,0.00000807,2790714943.00,1672473059999,22496.16368709,49,2758746594.00,22238.81847764,0
1672473060000,0.00000806,0.00000807,0.00000806,0.00000807,759710522.00,1672473119999,6130.71121962,8,744441230.00,6007.64072610,0
1672473120000,0.00000806,0.00000807,0.00000806,0.00000807,61986873.00,1672473179999,500.20899067,4,59479429.00,479.99899203,0
1672473180000,0.00000807,0.00000807,0.00000806,0.00000807,279297842.00,1672473239999,2253.85183686,16,271123034.00,2187.96288438,0
1672473240000,0.00000806,0.00000806,0.00000806,0.00000806,711582298.00,1672473299999,5735.35332188,6,0.00,0.00000000,0
1672473300000,0.00000807,0.00000807,0.00000806,0.00000806,120989656.00,1672473359999,976.08238969,6,90576233.00,730.95020031,0
1672473360000,0.00000806,0.00000806,0.00000806,0.00000806,24902533.00,1672473419999,200.71441598,2,0.00,0.00000000,0
1672473420000,0.00000807,0.00000807,0.00000806,0.00000807,201761264.00,1672473479999,1627.93525778,10,173946994.00,1403.75224158,0
1672473480000,0.00000806,0.00000807,0.00000806,0.00000806,141961275.00,1672473539999,1145.23319964,10,102532314.00,827.43577398,0
1672473540000,0.00000807,0.00000807,0.00000807,0.00000807,115753740.00,1672473599999,934.13268180,4,115753740.00,934.13268180,0
1672473600000,0.00000807,0.00000807,0.00000806,0.00000807,307885234.00,1672473659999,2483.44728489,15,189229885.00,1527.08517195,0
1672473660000,0.00000807,0.00000807,0.00000806,0.00000806,195548712.00,1672473719999,1577.60505071,11,148243199.00,1196.32261593,0
1672473720000,0.00000806,0.00000808,0.00000806,0.00000807,2270674742.00,1672473779999,18325.04529787,25,2045712767.00,16509.62812751,0
1672473780000,0.00000807,0.00000808,0.00000807,0.00000808,167107117.00,1672473839999,1348.65213255,11,9769836.00,78.94027488,0
1672473840000,0.00000807,0.00000808,0.00000807,0.00000807,1209772910.00,1672473899999,9762.88236377,9,1498007.00,12.10389656,0
1672473900000,0.00000807,0.00000808,0.00000807,0.00000808,132842427.00,1672473959999,1072.26631070,8,22792481.00,184.16324648,0
1672473960000,0.00000807,0.00000808,0.00000807,0.00000807,104146920.00,1672474019999,840.50401073,7,3836633.00,30.99999464,0
1672474020000,0.00000807,0.00000807,0.00000807,0.00000807,45667194.00,1672474079999,368.53425558,4,0.00,0.00000000,0
1672474080000,0.00000807,0.00000808,0.00000807,0.00000808,16762234.00,1672474139999,135.29189768,5,2066930.00,16.70079440,0
1672474140000,0.00000807,0.00000808,0.00000807,0.00000807,11263555.00,1672474199999,90.91017496,3,1328611.00,10.73517688,0
1672474200000,0.00000808,0.00000808,0.00000807,0.00000807,569691892.00,1672474259999,4598.60193736,6,118836892.00,960.20208736,0
1672474260000,0.00000807,0.00000808,0.00000807,0.00000808,96346311.00,1672474319999,778.14165012,10,62692035.00,506.55164280,0
1672474320000,0.00000808,0.00000808,0.00000807,0.00000808,212929968.00,1672474379999,1718.92576902,15,58092726.00,469.38922608,0
1672474380000,0.00000808,0.00000808,0.00000807,0.00000808,5399703915.00,1672474439999,43629.40642453,35,5278383048.00,42649.33502784,0
1672474440000,0.00000808,0.00000809,0.00000808,0.00000808,42196474.00,1672474499999,341.15275869,14,20524877.00,166.04625493,0
1672474500000,0.00000809,0.00000809,0.00000808,0.00000808,184883790.00,1672474559999,1495.48716750,20,162614430.00,1315.55073870,0
1672474560000,0.00000808,0.00000809,0.00000808,0.00000809,70470608.00,1672474619999,570.00045091,12,59793827.00,483.73206043,0
1672474620000,0.00000808,0.00000809,0.00000808,0.00000809,201333475.00,1672474679999,1628.68168956,10,190721156.00,1542.93415204,0
1672474680000,0.00000809,0.00000809,0.00000808,0.00000808,293971167.00,1672474739999,2376.36622497,13,107919561.00,873.06924849,0
1672474740000,0.00000808,0.00000809,0.00000808,0.00000809,40602654.00,1672474799999,328.26325157,7,19380725.00,156.79006525,0
1672474800000,0.00000809,0.00000809,0.00000808,0.00000809,224075087.00,1672474859999,1811.50915121,15,98244825.00,794.80063425,0
1672474860000,0.00000809,0.00000809,0.00000808,0.00000808,728402598.00,1672474919999,5888.41832963,24,292533779.00,2366.59827211,0
1672474920000,0.00000809,0.00000809,0.00000808,0.00000809,740347912.00,1672474979999,5986.30479319,26,429366423.00,3473.57436207,0
1672474980000,0.00000808,0.00000809,0.00000808,0.00000808,41548682.00,1672475039999,335.74043208,7,2708152.00,21.90894968,0
1672475040000,0.00000808,0.00000810,0.00000808,0.00000809,5734511439.00,1672475099999,46393.52128123,103,3281602428.00,26551.76364252,0
1672475100000,0.00000809,0.00000813,0.00000809,0.00000811,16206201612.00,1672475159999,131427.97928742,296,11661462860.00,94567.62065889,0
1672475160000,0.00000811,0.00000811,0.00000809,0.00000810,1477484563.00,1672475219999,11968.61553296,38,825247506.00,6685.82452685,0
1672475220000,0.00000810,0.00000810,0.00000810,0.00000810,2932328093.00,1672475279999,23751.85755330,51,2900978812.00,23497.92837720,0
1672475280000,0.00000810,0.00000811,0.00000810,0.00000810,690843530.00,1672475339999,5597.10349355,17,127090055.00,1030.70034605,0
1672475340000,0.00000811,0.00000812,0.00000810,0.00000811,3537555627.00,1672475399999,28689.58737956,60,2072834430.00,16811.27922412,0
1672475400000,0.00000811,0.00000811,0.00000811,0.00000811,766779945.00,1672475459999,6218.58535395,15,766779945.00,6218.58535395,0
1672475460000,0.00000810,0.00000811,0.00000810,0.00000810,247363108.00,1672475519999,2003.84463678,15,20346198.00,165.00766578,0
1672475520000,0.00000811,0.00000812,0.00000810,0.00000812,2438551713.00,1672475579999,19776.56312191,40,2416155764.00,19595.09217076,0
1672475580000,0.00000811,0.00000813,0.00000811,0.00000813,4173705557.00,1672475639999,33909.93926094,72,4111261799.00,33402.94151890,0
1672475640000,0.00000813,0.00000813,0.00000812,0.00000812,161478123.00,1672475699999,1311.91722342,11,71486466.00,581.18496858,0
1672475700000,0.00000813,0.00000813,0.00000812,0.00000812,467764602.00,1672475759999,3802.49796698,13,424939874.00,3454.76117562,0
1672475760000,0.00000812,0.00000813,0.00000812,0.00000813,412586478.00,1672475819999,3354.26120246,10,405900110.00,3299.96789430,0
1672475820000,0.00000812,0.00000813,0.00000812,0.00000813,147039865.00,1672475879999,1194.94264886,14,97894506.00,795.88233378,0
1672475880000,0.00000812,0.00000813,0.00000812,0.00000812,610823686.00,1672475939999,4963.84833465,16,396000433.00,3219.48352029,0
1672475940000,0.00000812,0.00000813,0.00000812,0.00000812,1107265072.00,1672475999999,8995.70318875,26,471080411.00,3829.88374143,0
1672476000000,0.00000813,0.00000813,0.00000812,0.00000812,216232327.00,1672476059999,1756.44960573,11,64311049.00,522.84882837,0
1672476060000,0.00000813,0.00000813,0.00000812,0.00000812,134351905.00,1672476119999,1091.87438261,10,93691401.00,761.71109013,0
1672476120000,0.00000813,0.00000816,0.00000813,0.00000816,7304129361.00,1672476179999,59457.72510653,228,4337498896.00,35312.99230607,0
1672476180000,0.00000815,0.00000816,0.00000815,0.00000815,1427175832.00,1672476239999,11632.44563740,41,107447063.00,876.65617005,0
1672476240000,0.00000815,0.00000815,0.00000814,0.00000814,4767456311.00,1672476299999,38845.73518446,46,3195475962.00,26043.12909030,0
1672476300000,0.00000815,0.00000815,0.00000813,0.00000814,1763490204.00,1672476359999,14356.42888274,30,221000112.00,1800.61131110,0
1672476360000,0.00000813,0.00000814,0.00000813,0.00000813,452458288.00,1672476419999,3679.03887153,9,55299009.00,450.13393326,0
1672476420000,0.00000813,0.00000814,0.00000813,0.00000814,77292854.00,1672476479999,628.48629556,10,9539254.00,77.64952756,0
1672476480000,0.00000814,0.00000814,0.00000813,0.00000814,98678932.00,1672476539999,803.23277356,5,97305640.00,792.06790960,0
1672476540000,0.00000813,0.00000813,0.00000812,0.00000813,1843301123.00,1672476599999,14983.69464435,27,8490418.00,69.02709834,0
1672476600000,0.00000813,0.00000813,0.00000812,0.00000813,426156373.00,1672476659999,3461.41982594,23,103007718.00,837.45274734,0
1672476660000,0.00000812,0.00000812,0.00000812,0.00000812,63784076.00,1672476719999,517.92669712,6,0.00,0.00000000,0
1672476720000,0.00000812,0.00000813,0.00000811,0.00000811,4317621640.00,1672476779999,35035.18772954,84,59218226.00,481.41374301,0
1672476780000,0.00000812,0.00000812,0.00000810,0.00000811,1466032014.00,1672476839999,11888.32681069,38,136851291.00,1111.13273420,0
1672476840000,0.00000811,0.00000812,0.00000810,0.00000810,3903509150.00,1672476899999,31657.55904107,50,2994106664.00,24282.65675622,0
1672476900000,0.00000811,0.00000812,0.00000811,0.00000811,2474082928.00,1672476959999,20065.93626439,49,2465578745.00,19996.96734026,0
1672476960000,0.00000812,0.00000812,0.00000811,0.00000812,772038126.00,1672477019999,6264.90908344,13,367988158.00,2988.06384296,0
1672477020000,0.00000812,0.00000812,0.00000811,0.00000812,1605231154.00,1672477079999,13019.11901332,19,69435438.00,563.81575656,0
1672477080000,0.00000812,0.00000812,0.00000811,0.00000811,156508726.00,1672477139999,1269.30912544,9,2335758.00,18.96635496,0
1672477140000,0.00000811,0.00000812,0.00000811,0.00000811,45359018.00,1672477199999,368.00803229,5,14639631.00,118.87380372,0
1672477200000,0.00000812,0.00000812,0.00000810,0.00000811,1532867440.00,1672477259999,12431.13904030,34,37176224.00,301.61010480,0
1672477260000,0.00000811,0.00000811,0.00000810,0.00000810,209826422.00,1672477319999,1699.67023240,7,7621420.00,61.80971620,0
