1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672477320000,0.00000810,0.00000811,0.00000810,0.00000810,162039011.00,1672477379999,1313.26229735,7,74630825.00,605.25599075,0
1672477380000,0.00000810,0.00000811,0.00000810,0.00000810,177299504.00,1672477439999,1436.49309244,9,36711004.00,297.72624244,0
1672477440000,0.00000811,0.00000811,0.00000810,0.00000811,28113871.00,1672477499999,227.84437350,6,12201840.00,98.95692240,0
1672477500000,0.00000810,0.00000811,0.00000810,0.00000811,240320857.00,1672477559999,1947.63801900,7,103907730.00,842.69169030,0
1672477560000,0.00000811,0.00000811,0.00000810,0.00000810,374288275.00,1672477619999,3033.35136886,18,161634136.00,1310.85284296,0
1672477620000,0.00000810,0.00000811,0.00000810,0.00000810,446980219.00,1672477679999,3620.81282993,17,27305603.00,221.44844033,0
1672477680000,0.00000811,0.00000811,0.00000810,0.00000811,127843481.00,1672477739999,1036.57190567,9,103970957.00,843.20446127,0
1672477740000,0.00000811,0.00000811,0.00000810,0.00000810,515353676.00,1672477799999,4174.88458994,10,51981434.00,421.56942974,0
1672477800000,0.00000811,0.00000811,0.00000810,0.00000810,384160370.00,1672477859999,3115.07582738,15,337683038.00,2738.60943818,0
1672477860000,0.00000811,0.00000811,0.00000810,0.00000810,334894252.00,1672477919999,2713.03070599,10,38726479.00,314.07174469,0
1672477920000,0.00000811,0.00000811,0.00000810,0.00000810,516641565.00,1672477979999,4184.83675255,8,4007605.00,32.50167655,0
1672477980000,0.00000810,0.00000811,0.00000810,0.00000810,803127086.00,1672478039999,6505.35497470,25,2557810.00,20.74383910,0
1672478040000,0.00000810,0.00000811,0.00000810,0.00000811,48356969.00,1672478099999,391.78865423,7,9720533.00,78.83352263,0
1672478100000,0.00000810,0.00000811,0.00000810,0.00000810,483271047.00,1672478159999,3916.68039410,22,218491340.00,1771.96476740,0
1672478160000,0.00000811,0.00000811,0.00000810,0.00000811,381924635.00,1672478219999,3096.72968407,15,314014057.00,2546.65400227,0
1672478220000,0.00000810,0.00000811,0.00000810,0.00000810,452437020.00,1672478279999,3664.95292451,15,21306251.00,172.79369561,0
1672478280000,0.00000810,0.00000811,0.00000810,0.00000811,908454502.00,1672478339999,7365.52820100,10,704673480.00,5714.90192280,0
1672478340000,0.00000811,0.00000811,0.00000809,0.00000810,6144388244.00,1672478399999,49745.74864369,55,476466125.00,3863.53528207,0
1672478400000,0.00000809,0.00000810,0.00000809,0.00000810,266022105.00,1672478459999,2154.46138021,11,234255076.00,1897.46611560,0
1672478460000,0.00000810,0.00000810,0.00000809,0.00000809,15827008.00,1672478519999,128.07096680,4,3047208.00,24.68238480,0
1672478520000,0.00000810,0.00000810,0.00000809,0.00000810,44514573.00,1672478579999,360.38414142,6,26124585.00,211.60913850,0
1672478580000,0.00000810,0.00000810,0.00000808,0.00000809,6654075773.00,1672478639999,53822.24595649,92,288842866.00,2336.91719170,0
1672478640000,0.00000808,0.00000809,0.00000808,0.00000808,237737083.00,1672478699999,1923.01183884,8,209620820.00,1695.83243380,0
1672478700000,0.00000809,0.00000809,0.00000808,0.00000809,584512318.00,1672478759999,4728.67611624,21,581658680.00,4705.61872120,0
1672478760000,0.00000808,0.00000809,0.00000808,0.00000809,2493572580.00,1672478819999,20171.15754805,64,2309110165.00,18680.70123485,0
1672478820000,0.00000809,0.00000809,0.00000808,0.00000808,142579402.00,1672478879999,1153.23483703,13,119326887.00,965.35451583,0
1672478880000,0.00000809,0.00000810,0.00000809,0.00000809,2848332725.00,1672478939999,23043.91624715,42,2788818188.00,22562.44364282,0
1672478940000,0.00000810,0.00000810,0.00000809,0.00000809,91586431.00,1672478999999,741.33901879,10,40479200.00,327.88152000,0
1672479000000,0.00000810,0.00000810,0.00000809,0.00000809,129998256.00,1672479059999,1052.02692843,11,34103739.00,276.24028590,0
1672479060000,0.00000810,0.00000810,0.00000809,0.00000810,84944005.00,1672479119999,688.03031602,7,83331557.00,674.98561170,0
1672479120000,0.00000810,0.00000810,0.00000810,0.00000810,16132331.00,1672479179999,130.67188110,4,16132331.00,130.67188110,0
1672479180000,0.00000810,0.00000810,0.00000808,0.00000808,3652310759.00,1672479239999,29548.34227924,62,706929374.00,5720.45217459,0
1672479240000,0.00000808,0.00000809,0.00000808,0.00000809,22911865.00,1672479299999,185.31738389,5,18951469.00,153.31738421,0
1672479300000,0.00000809,0.00000809,0.00000808,0.00000808,406677590.00,1672479359999,3289.91428868,8,395936148.00,3203.12343732,0
1672479360000,0.00000809,0.00000809,0.00000808,0.00000808,1169482880.00,1672479419999,9457.77336748,27,835169708.00,6756.52293772,0
1672479420000,0.00000809,0.00000810,0.00000809,0.00000810,1534036078.00,1672479479999,12410.51757040,35,1526840022.00,12352.30147736,0
1672479480000,0.00000810,0.00000810,0.00000810,0.00000810,6104474.00,1672479539999,49.44623940,1,6104474.00,49.44623940,0
1672479540000,0.00000810,0.00000810,0.00000809,0.00000810,280773480.00,1672479599999,2273.79831236,11,234085916.00,1896.09591960,0
1672479600000,0.00000809,0.00000810,0.00000809,0.00000809,22991201.00,1672479659999,186.03845216,5,3963607.00,32.10521670,0
1672479660000,0.00000810,0.00000810,0.00000809,0.00000810,155705390.00,1672479719999,1260.04948545,8,39288035.00,318.23308350,0
1672479720000,0.00000809,0.00000810,0.00000809,0.00000810,16264038.00,1672479779999,131.60869931,6,3263189.00,26.43183090,0
1672479780000,0.00000810,0.00000810,0.00000809,0.00000810,49495121.00,1672479839999,400.66407803,7,24854914.00,201.32480340,0
1672479840000,0.00000809,0.00000810,0.00000809,0.00000810,859034309.00,1672479899999,6957.23682389,13,764926408.00,6195.90390480,0
1672479900000,0.00000809,0.00000810,0.00000809,0.00000809,968710114.00,1672479959999,7845.75368989,19,888886763.00,7199.98278030,0
1672479960000,0.00000810,0.00000810,0.00000809,0.00000810,89713820.00,1672480019999,726.43809185,11,65328805.00,529.16332050,0
1672480020000,0.00000810,0.00000810,0.00000809,0.00000809,386323273.00,1672480079999,3127.49341560,15,213813703.00,1731.89099430,0
1672480080000,0.00000810,0.00000810,0.00000809,0.00000810,196020261.00,1672480139999,1587.46115343,9,165724194.00,1342.36597140,0
1672480140000,0.00000809,0.00000810,0.00000809,0.00000810,89969999.00,1672480199999,728.18590987,6,32861796.00,266.18054760,0
1672480200000,0.00000810,0.00000810,0.00000809,0.00000809,60798782.00,1672480259999,492.04231983,8,18017345.00,145.94049450,0
1672480260000,0.00000809,0.00000810,0.00000809,0.00000810,191348389.00,1672480319999,1549.55383204,10,154536503.00,1251.74567430,0
1672480320000,0.00000809,0.00000810,0.00000809,0.00000809,315845636.00,1672480379999,2558.00607665,10,281488141.00,2280.05394210,0
1672480380000,0.00000810,0.00000810,0.00000809,0.00000809,89632471.00,1672480439999,725.20955922,8,8286883.00,67.12375230,0
1672480440000,0.00000810,0.00000810,0.00000809,0.00000810,72202753.00,1672480499999,584.76981838,5,64954661.00,526.13275410,0
1672480500000,0.00000810,0.00000810,0.00000809,0.00000810,327065357.00,1672480559999,2649.09579328,18,313705515.00,2541.01467150,0
1672480560000,0.00000810,0.00000810,0.00000809,0.00000810,193459341.00,1672480619999,1566.28193218,4,119586349.00,968.64942690,0
1672480620000,0.00000810,0.00000810,0.00000809,0.00000809,218031685.00,1672480679999,1763.93060619,5,5427454.00,43.96237740,0
1672480680000,0.00000809,0.00000810,0.00000809,0.00000810,72099983.00,1672480739999,583.36312074,8,7425827.00,60.14919870,0
1672480740000,0.00000809,0.00000810,0.00000809,0.00000810,259362565.00,1672480799999,2100.49078530,12,224763445.00,1820.58390450,0
1672480800000,0.00000810,0.00000810,0.00000809,0.00000809,590289489.00,1672480859999,4781.21674257,63,577477656.00,4677.56901360,0
1672480860000,0.00000810,0.00000810,0.00000809,0.00000809,755693744.00,1672480919999,6120.85573499,26,729334603.00,5907.61028430,0
1672480920000,0.00000810,0.00000810,0.00000809,0.00000810,371315079.00,1672480979999,3007.12553483,14,318654572.00,2581.10203320,0
1672480980000,0.00000810,0.00000810,0.00000809,0.00000809,1348510902.00,1672481039999,10916.73393519,31,728073801.00,5897.39778810,0
1672481040000,0.00000810,0.00000810,0.00000809,0.00000809,1267919371.00,1672481099999,10270.09508848,42,1262737709.00,10228.17544290,0
1672481100000,0.00000810,0.00000811,0.00000809,0.00000810,945154058.00,1672481159999,7655.96293081,29,862501715.00,6986.50395251,0
1672481160000,0.00000810,0.00000811,0.00000810,0.00000811,218442840.00,1672481219999,1769.42936435,7,4236035.00,34.35424385,0
1672481220000,0.00000811,0.00000811,0.00000810,0.00000811,38600189.00,1672481279999,313.02740508,13,36587418.00,296.72395998,0
1672481280000,0.00000811,0.00000811,0.00000811,0.00000811,41615062.00,1672481339999,337.49815282,5,41615062.00,337.49815282,0
1672481340000,0.00000810,0.00000811,0.00000810,0.00000810,320964124.00,1672481399999,2602.64932099,17,283991659.00,2303.17235449,0
1672481400000,0.00000810,0.00000811,0.00000810,0.00000811,757601773.00,1672481459999,6136.67118783,9,9682653.00,78.52631583,0
1672481460000,0.00000810,0.00000810,0.00000810,0.00000810,282784673.00,1672481519999,2290.55585130,6,0.00,0.00000000,0
1672481520000,0.00000811,0.00000811,0.00000810,0.00000810,88804821.00,1672481579999,719.95709831,7,63804821.00,517.45709831,0
1672481580000,0.00000811,0.00000811,0.00000810,0.00000811,326575176.00,1672481639999,2648.50584147,11,324691587.00,2633.24877057,0
1672481640000,0.00000810,0.00000811,0.00000810,0.00000811,194697448.00,1672481699999,1578.98272304,6,193339424.00,1567.98272864,0
1672481700000,0.00000811,0.00000812,0.00000810,0.00000811,2545672630.00,1672481759999,20648.34130254,35,2394330467.00,19421.09672509,0
1672481760000,0.00000812,0.00000812,0.00000811,0.00000812,578298861.00,1672481819999,4692.42038712,16,241662441.00,1962.29902092,0
1672481820000,0.00000811,0.00000812,0.00000811,0.00000812,28452741.00,1672481879999,230.90929217,5,15756266.00,127.94087992,0
1672481880000,0.00000811,0.00000812,0.00000811,0.00000812,173536943.00,1672481939999,1409.04109517,15,165648744.00,1345.06780128,0
1672481940000,0.00000811,0.00000812,0.00000811,0.00000812,39251025.00,1672481999999,318.42697585,8,10116310.00,82.14443720,0
1672482000000,0.00000811,0.00000812,0.00000811,0.00000812,199980575.00,1672482059999,1623.81726900,6,197480575.00,1603.54226900,0
1672482060000,0.00000811,0.00000812,0.00000811,0.00000811,229739201.00,1672482119999,1863.26168493,12,7676482.00,62.33303384,0
1672482120000,0.00000811,0.00000812,0.00000811,0.00000811,43594582.00,1672482179999,353.86416089,7,31210087.00,253.42590644,0
1672482180000,0.00000812,0.00000812,0.00000811,0.00000812,83780720.00,1672482239999,680.27962076,12,81798156.00,664.20102672,0
1672482240000,0.00000812,0.00000812,0.00000811,0.00000812,90643522.00,1672482299999,735.84974040,8,73077698.00,593.39090776,0
1672482300000,0.00000811,0.00000812,0.00000811,0.00000811,51187513.00,1672482359999,415.33909627,6,20836584.00,169.19306208,0
1672482360000,0.00000811,0.00000812,0.00000811,0.00000811,1136269573.00,1672482419999,9215.24237890,14,9614187.00,78.06719844,0
1672482420000,0.00000811,0.00000813,0.00000811,0.00000812,2687611874.00,1672482479999,21824.05363249,47,2607818294.00,21176.20421891,0
1672482480000,0.00000812,0.00000814,0.00000812,0.00000813,1630218595.00,1672482539999,13254.19419379,39,689259863.00,5604.21767581,0
1672482540000,0.00000812,0.00000812,0.00000812,0.00000812,2625855.00,1672482599999,21.32194260,2,0.00,0.00000000,0
1672482600000,0.00000813,0.00000813,0.00000812,0.00000812,1097447365.00,1672482659999,8912.93227050,15,165966670.00,1349.30902710,0
1672482660000,0.00000813,0.00000813,0.00000812,0.00000813,126635231.00,1672482719999,1029.25479911,17,97672339.00,794.07611607,0
1672482720000,0.00000813,0.00000813,0.00000812,0.00000812,162347184.00,1672482779999,1319.22460668,12,96547260.00,784.92922380,0
1672482780000,0.00000812,0.00000813,0.00000812,0.00000813,153573480.00,1672482839999,1248.34502639,8,132836879.00,1079.96382627,0
1672482840000,0.00000812,0.00000813,0.00000812,0.00000813,49401929.00,1672482899999,401.28136835,12,13770487.00,111.95405931,0
1672482900000,0.00000813,0.00000813,0.00000811,0.00000812,1241023927.00,1672482959999,10077.26239671,24,75462987.00,612.98844626,0
1672482960000,0.00000812,0.00000812,0.00000811,0.00000812,269007089.00,1672483019999,2184.32523223,7,267774044.00,2174.32523728,0
1672483020000,0.00000812,0.00000812,0.00000811,0.00000812,96765946.00,1672483079999,785.65125094,14,87942888.00,714.09625056,0
1672483080000,0.00000812,0.00000812,0.00000811,0.00000811,237278807.00,1672483139999,1924.73618278,11,40505801.00,328.90710412,0
1672483140000,0.00000811,0.00000812,0.00000811,0.00000811,85820698.00,1672483199999,696.49595759,14,49009681.00,397.95860972,0
1672483200000,0.00000812,0.00000812,0.00000811,0.00000811,167194195.00,1672483259999,1356.47686340,9,53194195.00,431.93686340,0
1672483260000,0.00000812,0.00000812,0.00000811,0.00000812,68691039.00,1672483319999,557.54547175,10,46114546.00,374.45011352,0
1672483320000,0.00000812,0.00000812,0.00000811,0.00000811,10510722.00,1672483379999,85.30941846,4,6746304.00,54.77998848,0
1672483380000,0.00000811,0.00000812,0.00000811,0.00000812,76920464.00,1672483439999,623.84848397,8,2352093.00,19.09899516,0
1672483440000,0.00000812,0.00000812,0.00000811,0.00000811,107955030.00,1672483499999,876.55269245,5,103739915.00,842.36810980,0
1672483500000,0.00000812,0.00000812,0.00000811,0.00000811,227249326.00,1672483559999,1845.18888500,13,219685114.00,1783.84312568,0
1672483560000,0.00000812,0.00000812,0.00000811,0.00000811,111668906.00,1672483619999,906.25449189,11,61966423.00,503.16735476,0
1672483620000,0.00000812,0.00000812,0.00000811,0.00000811,127698480.00,1672483679999,1036.38332730,9,74865450.00,607.90745400,0
1672483680000,0.00000812,0.00000812,0.00000811,0.00000811,240614776.00,1672483739999,1952.63117969,8,124534633.00,1011.22121996,0
1672483740000,0.00000811,0.00000812,0.00000811,0.00000812,151166772.00,1672483799999,1227.03291047,11,107038955.00,869.15631460,0
1672483800000,0.00000811,0.00000812,0.00000811,0.00000811,483282522.00,1672483859999,3923.60030747,14,417905405.00,3393.39188860,0
1672483860000,0.00000812,0.00000812,0.00000811,0.00000812,230715905.00,1672483919999,1872.94793900,8,184194945.00,1495.66295340,0
1672483920000,0.00000812,0.00000812,0.00000811,0.00000811,168857433.00,1672483979999,1369.62693830,9,19315667.00,156.84321604,0
1672483980000,0.00000812,0.00000812,0.00000811,0.00000812,758917273.00,1672484039999,6156.33542464,19,151634061.00,1231.26857532,0
1672484040000,0.00000812,0.00000812,0.00000812,0.00000812,688698027.00,1672484099999,5592.22797924,18,688698027.00,5592.22797924,0
1672484100000,0.00000812,0.00000812,0.00000811,0.00000812,278039347.00,1672484159999,2257.64829465,7,274919048.00,2232.34266976,0
1672484160000,0.00000811,0.00000812,0.00000811,0.00000811,26162622.00,1672484219999,212.19587286,5,1700844.00,13.81085328,0
1672484220000,0.00000812,0.00000812,0.00000811,0.00000812,283954720.00,1672484279999,2304.69528883,12,182250963.00,1479.87781956,0
1672484280000,0.00000812,0.00000812,0.00000811,0.00000812,93472356.00,1672484339999,758.84502133,7,78421417.00,636.78190604,0
1672484340000,0.00000812,0.00000812,0.00000811,0.00000812,259461503.00,1672484399999,2106.81490436,10,258211503.00,2096.67740436,0
1672484400000,0.00000811,0.00000813,0.00000811,0.00000813,724993887.00,1672484459999,5886.49662372,42,630742462.00,5121.83153569,0
1672484460000,0.00000812,0.00000813,0.00000812,0.00000813,223735659.00,1672484519999,1817.28355108,13,55000000.00,447.15000000,0
1672484520000,0.00000813,0.00000813,0.00000813,0.00000813,51830114.00,1672484579999,421.37882682,4,51830114.00,421.37882682,0
1672484580000,0.00000812,0.00000813,0.00000812,0.00000812,145202739.00,1672484639999,1179.15584707,7,10960639.00,89.10999507,0
1672484640000,0.00000813,0.00000813,0.00000812,0.00000813,404464188.00,1672484699999,3284.41384844,5,16464188.00,133.85384844,0
1672484700000,0.00000813,0.00000813,0.00000812,0.00000812,122334565.00,1672484759999,993.71510093,10,35843313.00,291.40613469,0
1672484760000,0.00000812,0.00000813,0.00000812,0.00000813,82430979.00,1672484819999,669.61825941,7,27870993.00,226.59117309,0
1672484820000,0.00000813,0.00000813,0.00000812,0.00000812,421213490.00,1672484879999,3420.46675083,7,21321203.00,173.34138039,0
1672484880000,0.00000812,0.00000813,0.00000812,0.00000813,20552831.00,1672484939999,167.07730156,6,18831384.00,153.09915192,0
1672484940000,0.00000813,0.00000813,0.00000812,0.00000813,21999679.00,1672484999999,178.72903838,8,9164490.00,74.50730370,0
1672485000000,0.00000812,0.00000813,0.00000812,0.00000813,201811885.00,1672485059999,1640.59007661,8,187757041.00,1526.46474333,0
1672485060000,0.00000813,0.00000813,0.00000812,0.00000813,17462119.00,1672485119999,141.94008932,5,14768304.00,120.06631152,0
1672485120000,0.00000813,0.00000813,0.00000812,0.00000813,1471456554.00,1672485179999,11950.73097603,8,250375755.00,2035.55488815,0
1672485180000,0.00000813,0.00000813,0.00000812,0.00000813,574106091.00,1672485239999,4665.42676273,23,368530381.00,2996.15199753,0
1672485240000,0.00000813,0.00000814,0.00000813,0.00000813,4583623865.00,1672485299999,37269.00488269,67,2910578239.00,23667.14394331,0
1672485300000,0.00000812,0.00000813,0.00000812,0.00000813,393049824.00,1672485359999,3191.74026581,15,17569493.00,142.83997809,0
1672485360000,0.00000813,0.00000813,0.00000812,0.00000813,499353286.00,1672485419999,4056.18877282,7,144009050.00,1170.79357650,0
1672485420000,0.00000813,0.00000813,0.00000812,0.00000812,303748285.00,1672485479999,2468.23380643,6,179773223.00,1461.55630299,0
1672485480000,0.00000812,0.00000813,0.00000812,0.00000813,679640118.00,1672485539999,5525.12352931,13,644577115.00,5240.41194495,0
1672485540000,0.00000813,0.00000813,0.00000812,0.00000812,533067534.00,1672485599999,4333.15163736,16,464326128.00,3774.97142064,0
1672485600000,0.00000813,0.00000813,0.00000812,0.00000812,301072517.00,1672485659999,2445.42540781,14,71656977.00,582.57122301,0
1672485660000,0.00000812,0.00000813,0.00000812,0.00000813,162251082.00,1672485719999,1318.46122724,17,98244140.00,798.72485820,0
1672485720000,0.00000812,0.00000813,0.00000812,0.00000813,530932921.00,1672485779999,4311.64560666,10,47028814.00,382.34425782,0
1672485780000,0.00000813,0.00000813,0.00000812,0.00000812,116913168.00,1672485839999,949.47335210,8,13842794.00,112.54191522,0
1672485840000,0.00000813,0.00000813,0.00000812,0.00000812,611745656.00,1672485899999,4967.43798509,26,95647911.00,776.72429569,0
1672485900000,0.00000812,0.00000812,0.00000811,0.00000812,397575898.00,1672485959999,3227.24437047,14,290383769.00,2357.91620428,0
1672485960000,0.00000812,0.00000812,0.00000811,0.00000811,292799446.00,1672486019999,2376.92986156,15,232635450.00,1888.99985400,0
1672486020000,0.00000811,0.00000812,0.00000811,0.00000811,118489106.00,1672486079999,961.56241320,6,61576354.00,499.99999448,0
1672486080000,0.00000811,0.00000812,0.00000811,0.00000811,180126003.00,1672486139999,1461.71816279,10,89627846.00,727.77810952,0
1672486140000,0.00000811,0.00000812,0.00000811,0.00000812,91248403.00,1672486199999,740.77211830,3,74756997.00,607.02681564,0
1672486200000,0.00000811,0.00000813,0.00000811,0.00000812,3473168128.00,1672486259999,28200.18640130,39,2965850224.00,24085.19426906,0
1672486260000,0.00000812,0.00000812,0.00000811,0.00000811,2888667323.00,1672486319999,23454.05997650,25,7794412.00,63.29062544,0
1672486320000,0.00000811,0.00000812,0.00000811,0.00000812,133778240.00,1672486379999,1086.18791829,5,124639189.00,1012.07021468,0
1672486380000,0.00000812,0.00000812,0.00000811,0.00000812,250668749.00,1672486439999,2034.72291759,14,179936320.00,1461.08291840,0
1672486440000,0.00000811,0.00000812,0.00000811,0.00000812,10765401630.00,1672486499999,87415.04660152,102,9120207436.00,74056.08438032,0
1672486500000,0.00000812,0.00000812,0.00000811,0.00000811,397382461.00,1672486559999,3226.00919626,17,13061697.00,106.06097964,0
1672486560000,0.00000811,0.00000811,0.00000811,0.00000811,55714494.00,1672486619999,451.84454634,5,0.00,0.00000000,0
1672486620000,0.00000811,0.00000812,0.00000811,0.00000812,1281685494.00,1672486679999,10394.64039415,20,17103781.00,138.88270172,0
1672486680000,0.00000812,0.00000812,0.00000811,0.00000812,249666308.00,1672486739999,2026.11850649,7,132474861.00,1075.69587132,0
1672486740000,0.00000811,0.00000812,0.00000811,0.00000812,85370223.00,1672486799999,692.61320106,8,26069253.00,211.68233436,0
1672486800000,0.00000811,0.00000812,0.00000811,0.00000811,576157714.00,1672486859999,4672.74629115,11,10723061.00,87.07125532,0
1672486860000,0.00000811,0.00000812,0.00000811,0.00000812,964227894.00,1672486919999,7819.93071528,10,4249494.00,34.50589128,0
1672486920000,0.00000811,0.00000812,0.00000811,0.00000812,228259788.00,1672486979999,1851.44222748,10,25534680.00,207.34160160,0
1672486980000,0.00000811,0.00000812,0.00000811,0.00000812,65140415.00,1672487039999,528.34134447,10,5257882.00,42.69400184,0
1672487040000,0.00000812,0.00000812,0.00000811,0.00000811,31683330.00,1672487099999,257.13178706,7,17998076.00,146.14437712,0
1672487100000,0.00000812,0.00000812,0.00000811,0.00000811,39319344.00,1672487159999,319.20021068,8,32033084.00,260.10864208,0
1672487160000,0.00000812,0.00000812,0.00000811,0.00000811,48828377.00,1672487219999,396.19371601,7,19557854.00,158.80977448,0
1672487220000,0.00000812,0.00000812,0.00000811,0.00000812,183189817.00,1672487279999,1487.19550059,14,152608472.00,1239.18079264,0
1672487280000,0.00000812,0.00000812,0.00000811,0.00000812,174744951.00,1672487339999,1418.30384450,8,112229189.00,911.30101468,0
1672487340000,0.00000812,0.00000812,0.00000811,0.00000811,79478550.00,1672487399999,644.66705478,9,9601428.00,77.96359536,0
1672487400000,0.00000812,0.00000812,0.00000812,0.00000812,1231527.00,1672487459999,9.99999924,1,1231527.00,9.99999924,0
1672487460000,0.00000811,0.00000812,0.00000811,0.00000812,7451384.00,1672487519999,60.46835793,4,3763369.00,30.55855628,0
1672487520000,0.00000812,0.00000812,0.00000811,0.00000812,52106300.00,1672487579999,422.86413614,9,28204314.00,229.01902968,0
1672487580000,0.00000812,0.00000812,0.00000811,0.00000811,121304727.00,1672487639999,984.15694525,11,37560928.00,304.99473536,0
1672487640000,0.00000811,0.00000812,0.00000811,0.00000812,301978292.00,1672487699999,2449.34748357,7,30353545.00,246.47078540,0
1672487700000,0.00000812,0.00000812,0.00000811,0.00000812,120332322.00,1672487759999,976.20019658,6,30506516.00,247.71290992,0
1672487760000,0.00000812,0.00000812,0.00000811,0.00000811,1627994633.00,1672487819999,13204.35682419,30,132035056.00,1072.12465472,0
1672487820000,0.00000812,0.00000812,0.00000811,0.00000812,69693159.00,1672487879999,565.84687473,8,63535524.00,515.90845488,0
1672487880000,0.00000812,0.00000812,0.00000811,0.00000811,41554778.00,1672487939999,337.06412214,7,5487256.00,44.55651872,0
1672487940000,0.00000812,0.00000812,0.00000811,0.00000812,7152161.00,1672487999999,58.04795239,3,4392668.00,35.66846416,0
