1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672488000000,0.00000812,0.00000812,0.00000811,0.00000811,493447969.00,1672488059999,4005.89239766,28,402936907.00,3271.84768484,0
1672488060000,0.00000812,0.00000813,0.00000811,0.00000812,3634489513.00,1672488119999,29515.71917560,62,3604644624.00,29273.40830663,0
1672488120000,0.00000812,0.00000813,0.00000812,0.00000813,192183921.00,1672488179999,1561.88408644,10,135064792.00,1098.07675896,0
1672488180000,0.00000813,0.00000813,0.00000812,0.00000813,3364395110.00,1672488239999,27335.60781276,60,1671951956.00,13592.96940228,0
1672488240000,0.00000813,0.00000813,0.00000812,0.00000813,1522811260.00,1672488299999,12380.41120883,34,1518377763.00,12344.41121319,0
1672488300000,0.00000813,0.00000813,0.00000812,0.00000812,47199122.00,1672488359999,383.30255442,8,4568378.00,37.14091314,0
1672488360000,0.00000812,0.00000813,0.00000812,0.00000813,68241942.00,1672488419999,554.65358015,9,52901111.00,430.08603243,0
1672488420000,0.00000812,0.00000813,0.00000811,0.00000812,2371638773.00,1672488479999,19262.52811635,41,962964109.00,7824.19487010,0
1672488480000,0.00000812,0.00000812,0.00000811,0.00000812,472358050.00,1672488539999,3835.22437978,20,440059428.00,3573.28255536,0
1672488540000,0.00000812,0.00000812,0.00000811,0.00000812,343702762.00,1672488599999,2789.60111210,13,217171228.00,1763.43037136,0
1672488600000,0.00000811,0.00000812,0.00000811,0.00000811,234881328.00,1672488659999,1906.58866008,11,170109000.00,1381.28508000,0
1672488660000,0.00000811,0.00000812,0.00000811,0.00000812,53364765.00,1672488719999,432.88597814,7,9773399.00,79.35999988,0
1672488720000,0.00000811,0.00000812,0.00000811,0.00000812,64914113.00,1672488779999,526.79449695,13,34104052.00,276.92490224,0
1672488780000,0.00000812,0.00000812,0.00000811,0.00000811,181487256.00,1672488839999,1472.93633095,12,107468479.00,872.64404948,0
1672488840000,0.00000811,0.00000812,0.00000811,0.00000812,185306809.00,1672488899999,1503.16659110,12,32837011.00,266.63652932,0
1672488900000,0.00000811,0.00000812,0.00000811,0.00000811,64169983.00,1672488959999,520.98633292,6,56777079.00,461.02988148,0
1672488960000,0.00000812,0.00000812,0.00000811,0.00000812,88509409.00,1672489019999,718.36631319,6,55500620.00,450.66503440,0
1672489020000,0.00000812,0.00000812,0.00000811,0.00000812,10568698.00,1672489079999,85.73953591,3,2739513.00,22.24484556,0
1672489080000,0.00000812,0.00000812,0.00000811,0.00000812,53960314.00,1672489139999,437.68175485,5,6360831.00,51.64994772,0
1672489140000,0.00000812,0.00000812,0.00000811,0.00000811,141103929.00,1672489199999,1145.51376946,13,116090527.00,942.65507924,0
1672489200000,0.00000811,0.00000812,0.00000811,0.00000812,161134025.00,1672489259999,1306.91247545,15,11553270.00,93.81255240,0
1672489260000,0.00000812,0.00000812,0.00000811,0.00000811,777021503.00,1672489319999,6304.36338703,18,271899770.00,2207.82613240,0
1672489320000,0.00000811,0.00000812,0.00000811,0.00000812,49260198.00,1672489379999,399.58473864,8,8453286.00,68.64068232,0
1672489380000,0.00000811,0.00000812,0.00000811,0.00000811,1709336961.00,1672489439999,13871.02876665,16,830601294.00,6744.48250728,0
1672489440000,0.00000811,0.00000812,0.00000811,0.00000812,125572322.00,1672489499999,1018.99407266,14,60254124.00,489.26348688,0
1672489500000,0.00000811,0.00000812,0.00000810,0.00000811,1028652038.00,1672489559999,8342.45090819,38,44280710.00,359.22657066,0
1672489560000,0.00000811,0.00000811,0.00000810,0.00000811,655308504.00,1672489619999,5313.58452400,37,558564160.00,4529.95533760,0
1672489620000,0.00000811,0.00000811,0.00000810,0.00000811,313089593.00,1672489679999,2537.26516697,15,123946367.00,1005.20503637,0
1672489680000,0.00000810,0.00000812,0.00000810,0.00000812,5569075180.00,1672489739999,45164.19818050,111,3620384223.00,29364.89617201,0
1672489740000,0.00000812,0.00000812,0.00000811,0.00000812,1145250819.00,1672489799999,9297.05728691,21,907314482.00,7367.39359384,0
1672489800000,0.00000812,0.00000812,0.00000811,0.00000811,258345455.00,1672489859999,2095.31805142,15,13641137.00,110.76603244,0
1672489860000,0.00000812,0.00000812,0.00000811,0.00000811,46795345.00,1672489919999,379.96320140,5,45295345.00,367.79820140,0
1672489920000,0.00000811,0.00000811,0.00000811,0.00000811,1238080573.00,1672489979999,10040.83344703,9,0.00,0.00000000,0
1672489980000,0.00000811,0.00000812,0.00000811,0.00000812,1131530947.00,1672490039999,9176.75011650,19,3413633.00,27.71869996,0
1672490040000,0.00000811,0.00000812,0.00000810,0.00000811,2275554301.00,1672490099999,18454.06883393,40,169326136.00,1373.58959785,0
1672490100000,0.00000811,0.00000811,0.00000810,0.00000811,219445169.00,1672490159999,1778.33080326,15,82493436.00,669.02176596,0
1672490160000,0.00000811,0.00000811,0.00000810,0.00000811,84503051.00,1672490219999,685.12403828,7,64932518.00,526.60272098,0
1672490220000,0.00000811,0.00000811,0.00000809,0.00000809,3100661435.00,1672490279999,25112.99071039,72,842758228.00,6827.19047061,0
1672490280000,0.00000810,0.00000810,0.00000809,0.00000809,649542588.00,1672490339999,5261.01172791,22,621219099.00,5031.87470190,0
1672490340000,0.00000809,0.00000810,0.00000808,0.00000809,2448754100.00,1672490399999,19808.51622248,60,31151811.00,252.28646356,0
1672490400000,0.00000809,0.00000810,0.00000808,0.00000809,2383140114.00,1672490459999,19276.23888181,36,2034726107.00,16461.00362226,0
1672490460000,0.00000809,0.00000810,0.00000809,0.00000809,97320986.00,1672490519999,788.16534808,10,83857134.00,679.24278540,0
1672490520000,0.00000809,0.00000810,0.00000809,0.00000809,625834521.00,1672490579999,5064.41134100,14,141006611.00,1142.15354910,0
1672490580000,0.00000810,0.00000810,0.00000809,0.00000809,282762927.00,1672490639999,2287.56542359,9,1334416.00,10.80876960,0
1672490640000,0.00000809,0.00000810,0.00000809,0.00000810,871186662.00,1672490699999,7048.37411214,27,47401656.00,383.95341360,0
1672490700000,0.00000809,0.00000809,0.00000809,0.00000809,18305190.00,1672490759999,148.08898710,2,0.00,0.00000000,0
1672490760000,0.00000810,0.00000810,0.00000809,0.00000809,124960253.00,1672490819999,1011.00766311,7,7921634.00,64.16523540,0
1672490820000,0.00000810,0.00000810,0.00000809,0.00000810,2503402610.00,1672490879999,20277.03486774,17,2450775284.00,19851.27980040,0
1672490880000,0.00000810,0.00000810,0.00000809,0.00000809,390321396.00,1672490939999,3159.00809671,6,130800307.00,1059.48248670,0
1672490940000,0.00000810,0.00000810,0.00000809,0.00000810,9239273.00,1672490999999,74.81277602,4,6705745.00,54.31653450,0
1672491000000,0.00000810,0.00000810,0.00000809,0.00000810,1290288204.00,1672491059999,10449.41321370,27,1098164334.00,8895.13110540,0
1672491060000,0.00000810,0.00000811,0.00000810,0.00000811,781987736.00,1672491119999,6335.51610919,32,753563227.00,6105.27758629,0
1672491120000,0.00000811,0.00000811,0.00000810,0.00000811,117181328.00,1672491179999,949.26144069,8,9268389.00,75.16663479,0
1672491180000,0.00000811,0.00000811,0.00000810,0.00000811,59604523.00,1672491239999,482.89268153,7,9604523.00,77.89268153,0
1672491240000,0.00000811,0.00000811,0.00000810,0.00000811,29528341.00,1672491299999,239.39806473,6,21850263.00,177.20563293,0
1672491300000,0.00000811,0.00000811,0.00000811,0.00000811,136967339.00,1672491359999,1110.80511929,8,136967339.00,1110.80511929,0
1672491360000,0.00000811,0.00000812,0.00000811,0.00000811,1677369205.00,1672491419999,13604.64952485,50,1164470588.00,9445.04174098,0
1672491420000,0.00000812,0.00000812,0.00000811,0.00000811,135053215.00,1672491479999,1096.60958679,11,132801314.00,1078.34666968,0
1672491480000,0.00000812,0.00000812,0.00000811,0.00000812,417885742.00,1672491539999,3393.20819598,11,415482836.00,3373.72062832,0
1672491540000,0.00000812,0.00000812,0.00000811,0.00000811,80725824.00,1672491599999,655.36312066,5,67668802.00,549.47067224,0
1672491600000,0.00000812,0.00000812,0.00000811,0.00000811,146015293.00,1672491659999,1184.88245232,10,69842609.00,567.12198508,0
1672491660000,0.00000812,0.00000812,0.00000811,0.00000811,132554735.00,1672491719999,1076.01037128,7,99147043.00,805.07398916,0
1672491720000,0.00000812,0.00000812,0.00000810,0.00000810,2150856632.00,1672491779999,17442.66378046,35,283422210.00,2298.86562857,0
1672491780000,0.00000810,0.00000812,0.00000810,0.00000811,2490331585.00,1672491839999,20198.08567917,28,2343047316.00,19004.96373276,0
1672491840000,0.00000811,0.00000812,0.00000811,0.00000811,147159509.00,1672491899999,1194.79297207,10,132935408.00,1079.43551296,0
1672491900000,0.00000811,0.00000812,0.00000811,0.00000811,77263090.00,1672491959999,627.06022133,10,45656143.00,370.72788116,0
1672491960000,0.00000812,0.00000812,0.00000811,0.00000811,60174625.00,1672492019999,488.07285935,7,5665060.00,46.00028720,0
1672492020000,0.00000811,0.00000812,0.00000811,0.00000812,26968569.00,1672492079999,218.89276722,7,17767263.00,144.27017556,0
1672492080000,0.00000811,0.00000812,0.00000811,0.00000812,83751224.00,1672492139999,679.40015350,8,17772686.00,144.31421032,0
1672492140000,0.00000812,0.00000812,0.00000811,0.00000811,244163345.00,1672492199999,1980.23938023,8,7465228.00,60.61765136,0
1672492200000,0.00000811,0.00000812,0.00000811,0.00000811,56672711.00,1672492259999,459.69612382,5,8043761.00,65.31533932,0
1672492260000,0.00000812,0.00000812,0.00000811,0.00000812,22022619.00,1672492319999,178.71154747,6,10810738.00,87.78319256,0
1672492320000,0.00000811,0.00000812,0.00000811,0.00000812,7161895.00,1672492379999,58.11402666,3,3105821.00,25.21926652,0
1672492380000,0.00000811,0.00000812,0.00000811,0.00000812,20834048.00,1672492439999,169.06508604,6,10095676.00,81.97688912,0
1672492440000,0.00000811,0.00000812,0.00000811,0.00000811,113937337.00,1672492499999,924.64435408,10,61255101.00,497.39142012,0
1672492500000,0.00000812,0.00000812,0.00000811,0.00000812,705254618.00,1672492559999,5726.55089682,22,693594484.00,5631.98721008,0
1672492560000,0.00000812,0.00000812,0.00000811,0.00000811,748692517.00,1672492619999,6079.09045092,31,719413805.00,5841.64009660,0
1672492620000,0.00000811,0.00000812,0.00000811,0.00000811,543092196.00,1672492679999,4409.10883045,10,463112089.00,3760.47016268,0
1672492680000,0.00000811,0.00000812,0.00000811,0.00000811,55233364.00,1672492739999,448.18893661,4,24635457.00,200.03991084,0
1672492740000,0.00000812,0.00000812,0.00000811,0.00000812,137922583.00,1672492799999,1119.35865160,8,80650347.00,654.88081764,0
1672492800000,0.00000812,0.00000812,0.00000811,0.00000811,314791654.00,1672492859999,2555.16043024,12,220011630.00,1786.49443560,0
1672492860000,0.00000811,0.00000812,0.00000811,0.00000812,491547572.00,1672492919999,3991.25817315,13,480736423.00,3903.57975476,0
1672492920000,0.00000812,0.00000813,0.00000811,0.00000812,1753972216.00,1672492979999,14245.13153600,46,1729234027.00,14044.29287036,0
1672492980000,0.00000813,0.00000813,0.00000812,0.00000813,251659936.00,1672493039999,2044.25360348,9,77492316.00,630.01252908,0
1672493040000,0.00000812,0.00000813,0.00000812,0.00000813,1315491894.00,1672493099999,10681.84252854,12,4834926.00,39.30794838,0
1672493100000,0.00000813,0.00000813,0.00000812,0.00000813,299586276.00,1672493159999,2435.58360741,14,294304629.00,2392.69663377,0
1672493160000,0.00000812,0.00000813,0.00000812,0.00000813,353934012.00,1672493219999,2874.32735714,13,38317970.00,311.52509610,0
1672493220000,0.00000812,0.00000813,0.00000812,0.00000812,301673140.00,1672493279999,2450.80615281,14,122025601.00,992.06813613,0
1672493280000,0.00000812,0.00000813,0.00000812,0.00000812,27503736.00,1672493339999,223.39439662,6,6406030.00,52.08102390,0
1672493340000,0.00000813,0.00000814,0.00000813,0.00000814,1206330268.00,1672493399999,9812.70372009,49,1167434023.00,9496.47724824,0
1672493400000,0.00000813,0.00000814,0.00000813,0.00000814,252936209.00,1672493459999,2058.25366333,14,188228416.00,1532.17930624,0
1672493460000,0.00000813,0.00000814,0.00000813,0.00000814,1044200293.00,1672493519999,8499.15795525,25,980957316.00,7984.99255224,0
1672493520000,0.00000814,0.00000814,0.00000813,0.00000814,35947462.00,1672493579999,292.57942154,5,32655548.00,265.81616072,0
1672493580000,0.00000814,0.00000815,0.00000814,0.00000814,7211504493.00,1672493639999,58755.32986693,109,5100683881.00,41554.23207762,0
1672493640000,0.00000814,0.00000816,0.00000813,0.00000814,5900440034.00,1672493699999,48057.06416820,95,2831542239.00,23075.84066873,0
1672493700000,0.00000813,0.00000814,0.00000812,0.00000813,3896345967.00,1672493759999,31677.24186036,61,254625834.00,2070.12509685,0
1672493760000,0.00000813,0.00000814,0.00000813,0.00000813,2785590506.00,1672493819999,22646.91009024,37,2255212980.00,18334.94080386,0
1672493820000,0.00000814,0.00000814,0.00000813,0.00000813,28170291.00,1672493879999,229.21327002,8,18880419.00,153.68661066,0
1672493880000,0.00000813,0.00000814,0.00000813,0.00000814,841337384.00,1672493939999,6848.28144715,6,820851523.00,6681.73139722,0
1672493940000,0.00000814,0.00000814,0.00000813,0.00000814,617144383.00,1672493999999,5020.97532081,16,359148702.00,2923.47043428,0
1672494000000,0.00000813,0.00000814,0.00000812,0.00000813,2703303086.00,1672494059999,21977.53519901,39,129409076.00,1053.08625633,0
1672494060000,0.00000813,0.00000814,0.00000812,0.00000814,1461077117.00,1672494119999,11878.44234198,34,1432632447.00,11647.47162158,0
1672494120000,0.00000814,0.00000814,0.00000813,0.00000814,459281015.00,1672494179999,3737.32339205,10,336874010.00,2742.15444140,0
1672494180000,0.00000814,0.00000814,0.00000813,0.00000814,433506578.00,1672494239999,3526.77950938,11,237103024.00,1930.01861536,0
1672494240000,0.00000814,0.00000814,0.00000813,0.00000814,261640344.00,1672494299999,2128.09238677,10,95639005.00,778.50150070,0
1672494300000,0.00000814,0.00000814,0.00000813,0.00000813,562689255.00,1672494359999,4575.14630592,13,48266277.00,392.88749478,0
1672494360000,0.00000813,0.00000814,0.00000813,0.00000814,297053504.00,1672494419999,2417.71006836,13,266508084.00,2169.37580376,0
1672494420000,0.00000814,0.00000815,0.00000814,0.00000815,2362103062.00,1672494479999,19231.86689429,46,2310095640.00,18808.52647921,0
1672494480000,0.00000815,0.00000815,0.00000814,0.00000815,58956467.00,1672494539999,480.27537369,7,36973231.00,301.33183265,0
1672494540000,0.00000815,0.00000815,0.00000814,0.00000815,91651264.00,1672494599999,746.90966062,12,86837166.00,707.72290290,0
1672494600000,0.00000814,0.00000815,0.00000814,0.00000814,279016493.00,1672494659999,2271.54550356,14,35125054.00,286.26919010,0
1672494660000,0.00000814,0.00000815,0.00000814,0.00000814,245013356.00,1672494719999,1994.51305561,8,10433777.00,85.03528255,0
1672494720000,0.00000815,0.00000815,0.00000814,0.00000814,17475795.00,1672494779999,142.28636776,5,3339646.00,27.21811490,0
1672494780000,0.00000814,0.00000815,0.00000814,0.00000814,48119129.00,1672494839999,391.73620536,7,4649530.00,37.89366950,0
1672494840000,0.00000814,0.00000815,0.00000814,0.00000814,229174090.00,1672494899999,1866.85162889,10,137453629.00,1120.24707635,0
1672494900000,0.00000815,0.00000815,0.00000814,0.00000815,202452935.00,1672494959999,1649.68734008,10,172044918.00,1402.16608170,0
1672494960000,0.00000814,0.00000815,0.00000814,0.00000815,97115956.00,1672495019999,790.99095936,11,46707752.00,380.66817880,0
1672495020000,0.00000814,0.00000815,0.00000814,0.00000815,1207049344.00,1672495079999,9831.37001590,33,598835574.00,4880.50992810,0
1672495080000,0.00000815,0.00000815,0.00000814,0.00000815,388176397.00,1672495139999,3161.65134111,17,189546953.00,1544.80766695,0
1672495140000,0.00000815,0.00000815,0.00000814,0.00000815,542102456.00,1672495199999,4418.04960240,9,533561056.00,4348.52260640,0
1672495200000,0.00000815,0.00000815,0.00000814,0.00000814,303757179.00,1672495259999,2473.65872997,12,107529291.00,876.36372165,0
1672495260000,0.00000815,0.00000815,0.00000814,0.00000814,1148375071.00,1672495319999,9351.55838121,23,378530327.00,3085.02216505,0
1672495320000,0.00000815,0.00000815,0.00000814,0.00000815,208141950.00,1672495379999,1695.12387345,11,84840045.00,691.44636675,0
1672495380000,0.00000815,0.00000815,0.00000813,0.00000814,1359522155.00,1672495439999,11065.79899288,31,473177848.00,3851.75633390,0
1672495440000,0.00000813,0.00000814,0.00000813,0.00000814,63428365.00,1672495499999,516.25705128,10,58444383.00,475.73727762,0
1672495500000,0.00000813,0.00000814,0.00000813,0.00000813,152790036.00,1672495559999,1242.60210220,7,41910952.00,341.15514928,0
1672495560000,0.00000813,0.00000814,0.00000813,0.00000814,324258744.00,1672495619999,2637.49927359,15,127568487.00,1038.40748418,0
1672495620000,0.00000813,0.00000814,0.00000813,0.00000814,22844904.00,1672495679999,185.93399812,4,20492860.00,166.81188040,0
1672495680000,0.00000814,0.00000814,0.00000813,0.00000813,64512459.00,1672495739999,524.51519525,9,2890358.00,23.52751412,0
1672495740000,0.00000813,0.00000815,0.00000813,0.00000814,2425644756.00,1672495799999,19747.68667808,46,2390020570.00,19458.00062084,0
1672495800000,0.00000814,0.00000815,0.00000814,0.00000814,158079466.00,1672495859999,1287.46332458,9,69647134.00,567.62414210,0
1672495860000,0.00000814,0.00000815,0.00000814,0.00000815,532443965.00,1672495919999,4337.22434595,24,313047085.00,2551.33374275,0
1672495920000,0.00000815,0.00000815,0.00000814,0.00000815,2701700172.00,1672495979999,22016.55525297,34,2471585289.00,20143.42010535,0
1672495980000,0.00000815,0.00000816,0.00000815,0.00000815,119543275.00,1672496039999,974.31984340,15,4215215.00,34.39615440,0
1672496040000,0.00000816,0.00000816,0.00000815,0.00000816,140604770.00,1672496099999,1146.06179841,6,13292291.00,108.46509456,0
1672496100000,0.00000815,0.00000816,0.00000815,0.00000816,67141410.00,1672496159999,547.26592592,11,6343442.00,51.76248672,0
1672496160000,0.00000816,0.00000816,0.00000815,0.00000816,124348130.00,1672496219999,1014.24368164,27,80642214.00,658.04046624,0
1672496220000,0.00000816,0.00000816,0.00000815,0.00000815,12429634669.00,1672496279999,101425.51094008,120,10639186530.00,86815.76208480,0
1672496280000,0.00000815,0.00000816,0.00000815,0.00000815,35074841.00,1672496339999,286.00145387,8,14149972.00,115.46377152,0
1672496340000,0.00000815,0.00000816,0.00000815,0.00000815,130108280.00,1672496399999,1060.63718388,9,25470188.00,207.83673408,0
1672496400000,0.00000815,0.00000816,0.00000815,0.00000815,1135293354.00,1672496459999,9256.47996864,14,383913354.00,3132.73296864,0
1672496460000,0.00000816,0.00000816,0.00000815,0.00000816,2341187969.00,1672496519999,19103.66967867,74,2127773132.00,17362.62875712,0
1672496520000,0.00000817,0.00000817,0.00000816,0.00000817,347461719.00,1672496579999,2837.18088223,43,189325519.00,1546.78949023,0
1672496580000,0.00000817,0.00000817,0.00000816,0.00000816,594990135.00,1672496639999,4858.10432363,17,298482203.00,2438.59959851,0
1672496640000,0.00000816,0.00000817,0.00000816,0.00000816,150247009.00,1672496699999,1226.44236028,17,42676684.00,348.66850828,0
1672496700000,0.00000817,0.00000817,0.00000816,0.00000817,209353597.00,1672496759999,1709.78593388,27,146058236.00,1193.29578812,0
1672496760000,0.00000816,0.00000817,0.00000816,0.00000817,2389306986.00,1672496819999,19516.72785026,46,1703382474.00,13916.63481258,0
1672496820000,0.00000818,0.00000818,0.00000817,0.00000818,858412241.00,1672496879999,7014.31953936,41,109153039.00,892.87185902,0
1672496880000,0.00000817,0.00000819,0.00000817,0.00000818,1226075652.00,1672496939999,10027.05209158,82,725907664.00,5938.41620634,0
1672496940000,0.00000819,0.00000819,0.00000817,0.00000817,2381989265.00,1672496999999,19482.14512078,41,111511012.00,912.17265447,0
1672497000000,0.00000817,0.00000818,0.00000817,0.00000817,205206256.00,1672497059999,1677.18673258,23,65162106.00,533.02602708,0
1672497060000,0.00000817,0.00000818,0.00000816,0.00000817,1951574696.00,1672497119999,15944.31827059,37,110304818.00,901.32381487,0
1672497120000,0.00000816,0.00000817,0.00000816,0.00000817,131221042.00,1672497179999,1071.16695504,9,40325232.00,329.45714544,0
1672497180000,0.00000817,0.00000817,0.00000816,0.00000816,245741834.00,1672497239999,2006.25914081,16,100577537.00,821.71847729,0
1672497240000,0.00000817,0.00000817,0.00000816,0.00000817,316962301.00,1672497299999,2588.20824083,16,179586467.00,1467.22143539,0
1672497300000,0.00000817,0.00000818,0.00000816,0.00000817,2115134224.00,1672497359999,17280.80312808,44,2013782355.00,16452.77722989,0
1672497360000,0.00000817,0.00000818,0.00000817,0.00000817,652915320.00,1672497419999,5334.51516214,14,19699774.00,161.14415132,0
1672497420000,0.00000818,0.00000818,0.00000817,0.00000817,504693995.00,1672497479999,4123.63803780,15,28809865.00,235.66469570,0
1672497480000,0.00000817,0.00000817,0.00000816,0.00000817,2308929161.00,1672497539999,18862.85749537,42,347012883.00,2835.09525411,0
1672497540000,0.00000817,0.00000817,0.00000816,0.00000817,682517732.00,1672497599999,5576.09274487,15,674805175.00,5513.15827975,0
1672497600000,0.00000816,0.00000817,0.00000816,0.00000817,249236211.00,1672497659999,2034.43664217,15,66916041.00,546.70405497,0
1672497660000,0.00000817,0.00000817,0.00000815,0.00000817,5293757533.00,1672497719999,43196.37494893,72,2288739827.00,18676.43169496,0
1672497720000,0.00000816,0.00000817,0.00000815,0.00000816,2001610940.00,1672497779999,16333.16344578,38,14418652.00,117.68937570,0
1672497780000,0.00000816,0.00000817,0.00000815,0.00000816,1839496574.00,1672497839999,15008.20277035,30,1596027637.00,13023.76219346,0
1672497840000,0.00000816,0.00000817,0.00000816,0.00000817,471186367.00,1672497899999,3845.68880904,9,80805432.00,660.18037944,0
1672497900000,0.00000817,0.00000817,0.00000816,0.00000816,35074270.00,1672497959999,286.27913973,7,7309653.00,59.71986501,0
1672497960000,0.00000816,0.00000816,0.00000814,0.00000815,2881746284.00,1672498019999,23496.82642792,67,418790508.00,3413.21144832,0
1672498020000,0.00000814,0.00000815,0.00000814,0.00000815,494167616.00,1672498079999,4027.11038201,15,458598777.00,3737.58003255,0
1672498080000,0.00000815,0.00000815,0.00000814,0.00000815,233071633.00,1672498139999,1897.76269480,20,55960218.00,456.07577670,0
1672498140000,0.00000814,0.00000815,0.00000814,0.00000815,160479528.00,1672498199999,1306.78313579,15,47977787.00,391.01896405,0
1672498200000,0.00000815,0.00000815,0.00000814,0.00000814,104465621.00,1672498259999,850.59336465,10,24320971.00,198.21591365,0
1672498260000,0.00000814,0.00000814,0.00000813,0.00000814,1360941410.00,1672498319999,11074.40118854,68,81483565.00,663.27621910,0
1672498320000,0.00000814,0.00000814,0.00000812,0.00000813,3465842307.00,1672498379999,28162.94421507,62,62131667.00,505.30769491,0
1672498380000,0.00000813,0.00000813,0.00000812,0.00000812,183327074.00,1672498439999,1490.35911860,10,174327772.00,1417.28478636,0
1672498440000,0.00000813,0.00000814,0.00000812,0.00000814,2253068542.00,1672498499999,18316.61923117,34,2162645839.00,17582.36485638,0
1672498500000,0.00000813,0.00000814,0.00000813,0.00000813,4459312340.00,1672498559999,36254.54664032,57,2704507320.00,21987.98182772,0
1672498560000,0.00000814,0.00000815,0.00000813,0.00000815,3607047149.00,1672498619999,29359.88547919,62,3449950369.00,28082.68865779,0
