1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672498620000,0.00000814,0.00000815,0.00000814,0.00000814,417419237.00,1672498679999,3400.35612509,9,256353591.00,2089.28176665,0
1672498680000,0.00000815,0.00000815,0.00000814,0.00000815,72563698.00,1672498739999,590.93853125,13,27002953.00,220.07406695,0
1672498740000,0.00000814,0.00000815,0.00000814,0.00000815,8556748522.00,1672498799999,69736.77669652,90,6493702184.00,52923.67279960,0
1672498800000,0.00000815,0.00000815,0.00000814,0.00000815,140252706.00,1672498859999,1142.53172452,9,87469768.00,712.87860920,0
1672498860000,0.00000815,0.00000815,0.00000814,0.00000815,578536397.00,1672498919999,4712.71784962,15,343157804.00,2796.73610260,0
1672498920000,0.00000814,0.00000815,0.00000814,0.00000814,102041603.00,1672498979999,831.05548142,10,43683300.00,356.01889500,0
1672498980000,0.00000815,0.00000815,0.00000814,0.00000815,27555614.00,1672499039999,224.48825410,8,18555614.00,151.22825410,0
1672499040000,0.00000815,0.00000815,0.00000814,0.00000815,383863970.00,1672499099999,3127.13351959,10,248080379.00,2021.85508885,0
1672499100000,0.00000815,0.00000816,0.00000814,0.00000814,2232973826.00,1672499159999,18198.18773469,45,1361447559.00,11096.21517623,0
1672499160000,0.00000814,0.00000815,0.00000814,0.00000814,555939369.00,1672499219999,4525.76175434,19,41529068.00,338.46190420,0
1672499220000,0.00000815,0.00000815,0.00000814,0.00000815,81277646.00,1672499279999,662.35138984,6,75135140.00,612.35139100,0
1672499280000,0.00000815,0.00000815,0.00000814,0.00000815,818153143.00,1672499339999,6660.52611933,13,75953531.00,619.02127765,0
1672499340000,0.00000815,0.00000815,0.00000814,0.00000815,103620067.00,1672499399999,844.43222459,6,96487921.00,786.37655615,0
1672499400000,0.00000814,0.00000816,0.00000814,0.00000815,3492923413.00,1672499459999,28466.83588710,41,1790198986.00,14590.13403411,0
1672499460000,0.00000815,0.00000815,0.00000814,0.00000814,783914964.00,1672499519999,6381.45165213,17,38384517.00,312.83381355,0
1672499520000,0.00000815,0.00000815,0.00000814,0.00000815,440385983.00,1672499579999,3588.33673536,16,359483374.00,2929.78949810,0
1672499580000,0.00000814,0.00000815,0.00000814,0.00000814,159748340.00,1672499639999,1300.38145323,9,2996563.00,24.42198845,0
1672499640000,0.00000814,0.00000815,0.00000814,0.00000814,121619265.00,1672499699999,989.99651516,8,1569806.00,12.79391890,0
1672499700000,0.00000814,0.00000815,0.00000814,0.00000815,172569711.00,1672499759999,1404.85242539,9,13497785.00,110.00694775,0
1672499760000,0.00000815,0.00000815,0.00000814,0.00000814,227976293.00,1672499819999,1856.85206036,11,112503534.00,916.90380210,0
1672499820000,0.00000814,0.00000815,0.00000814,0.00000814,369250897.00,1672499879999,3005.92578496,19,22348338.00,182.13895470,0
1672499880000,0.00000815,0.00000815,0.00000814,0.00000814,266122366.00,1672499939999,2167.87269574,12,163663650.00,1333.85874750,0
1672499940000,0.00000815,0.00000816,0.00000815,0.00000815,4095216847.00,1672499999999,33392.04041248,50,4075855852.00,33234.24830323,0
1672500000000,0.00000815,0.00000816,0.00000815,0.00000816,137404797.00,1672500059999,1120.16834303,5,31924748.00,260.50594368,0
1672500060000,0.00000815,0.00000816,0.00000815,0.00000816,72874940.00,1672500119999,594.50447950,6,57371850.00,468.15429600,0
1672500120000,0.00000815,0.00000816,0.00000815,0.00000816,571724226.00,1672500179999,4665.11636727,14,556392537.00,4540.16310192,0
1672500180000,0.00000815,0.00000816,0.00000815,0.00000816,72784630.00,1672500239999,593.84632011,10,65158561.00,531.69385776,0
1672500240000,0.00000816,0.00000816,0.00000816,0.00000816,14289372.00,1672500299999,116.60127552,2,14289372.00,116.60127552,0
1672500300000,0.00000815,0.00000816,0.00000815,0.00000816,109146734.00,1672500359999,890.19810918,10,65222708.00,532.21729728,0
1672500360000,0.00000816,0.00000816,0.00000816,0.00000816,351657606.00,1672500419999,2869.52606496,7,351657606.00,2869.52606496,0
1672500420000,0.00000816,0.00000816,0.00000814,0.00000815,1646157621.00,1672500479999,13415.75125104,30,427885121.00,3487.68386483,0
1672500480000,0.00000815,0.00000815,0.00000814,0.00000815,1148376974.00,1672500539999,9356.78094541,34,899237705.00,7328.78729575,0
1672500540000,0.00000815,0.00000815,0.00000814,0.00000815,685058118.00,1672500599999,5583.11426492,20,674118440.00,5494.06528600,0
1672500600000,0.00000815,0.00000816,0.00000815,0.00000816,550295292.00,1672500659999,4487.91200201,24,548417992.00,4472.61200701,0
1672500660000,0.00000815,0.00000816,0.00000815,0.00000815,1962024587.00,1672500719999,15991.76508020,20,126469615.00,1031.99205840,0
1672500720000,0.00000816,0.00000816,0.00000815,0.00000815,11044049.00,1672500779999,90.04572160,4,3672225.00,29.96535600,0
1672500780000,0.00000815,0.00000816,0.00000815,0.00000815,605925974.00,1672500839999,4938.35309169,12,5640359.00,46.02532944,0
1672500840000,0.00000815,0.00000816,0.00000815,0.00000816,136360480.00,1672500899999,1111.90527205,11,56736005.00,462.96580080,0
1672500900000,0.00000815,0.00000816,0.00000815,0.00000815,255585922.00,1672500959999,2085.29904563,14,227378133.00,1855.40556528,0
1672500960000,0.00000816,0.00000816,0.00000815,0.00000816,364491144.00,1672501019999,2973.85930229,9,325647869.00,2657.28661104,0
1672501020000,0.00000815,0.00000816,0.00000815,0.00000815,769922549.00,1672501079999,6277.80026445,21,293149010.00,2392.09592160,0
1672501080000,0.00000816,0.00000816,0.00000815,0.00000816,340739408.00,1672501139999,2780.26269795,11,323652275.00,2641.00256400,0
1672501140000,0.00000816,0.00000816,0.00000815,0.00000816,286013936.00,1672501199999,2333.81021527,12,279663687.00,2282.05568592,0
1672501200000,0.00000816,0.00000816,0.00000816,0.00000816,297884870.00,1672501259999,2430.74053920,11,297884870.00,2430.74053920,0
1672501260000,0.00000815,0.00000816,0.00000815,0.00000816,85725933.00,1672501319999,699.24505795,8,57870400.00,472.22246400,0
1672501320000,0.00000815,0.00000816,0.00000815,0.00000816,363954833.00,1672501379999,2967.50066592,4,126877697.00,1035.32200752,0
1672501380000,0.00000816,0.00000816,0.00000815,0.00000816,12915866.00,1672501439999,105.36992427,4,10561637.00,86.18295792,0
1672501440000,0.00000816,0.00000816,0.00000815,0.00000815,163207556.00,1672501499999,1330.27681313,8,13523173.00,110.34909168,0
1672501500000,0.00000815,0.00000816,0.00000815,0.00000815,603189080.00,1672501559999,4921.35219940,11,536119740.00,4374.73707840,0
1672501560000,0.00000816,0.00000816,0.00000815,0.00000815,248008577.00,1672501619999,2021.79073133,7,52082878.00,424.99628448,0
1672501620000,0.00000815,0.00000816,0.00000815,0.00000815,437802161.00,1672501679999,3571.66315016,8,357553801.00,2917.63901616,0
1672501680000,0.00000816,0.00000816,0.00000815,0.00000816,177766693.00,1672501739999,1450.56163109,11,176308314.00,1438.67584224,0
1672501740000,0.00000815,0.00000816,0.00000815,0.00000816,461150106.00,1672501799999,3758.49490725,13,12154335.00,99.17937360,0
1672501800000,0.00000816,0.00000816,0.00000815,0.00000816,62988780.00,1672501859999,513.79222555,7,43366855.00,353.87353680,0
1672501860000,0.00000815,0.00000816,0.00000815,0.00000816,169327119.00,1672501919999,1380.20266904,15,18664919.00,152.30573904,0
1672501920000,0.00000816,0.00000816,0.00000815,0.00000815,40619635.00,1672501979999,331.30031197,12,25028672.00,204.23396352,0
1672501980000,0.00000815,0.00000816,0.00000815,0.00000816,414466891.00,1672502039999,3378.33753761,13,43237596.00,352.81878336,0
1672502040000,0.00000816,0.00000816,0.00000815,0.00000815,238808073.00,1672502099999,1948.50597593,9,222018098.00,1811.66767968,0
1672502100000,0.00000815,0.00000815,0.00000815,0.00000815,49079754.00,1672502159999,399.99999510,1,0.00,0.00000000,0
1672502160000,0.00000816,0.00000816,0.00000814,0.00000815,1909910826.00,1672502219999,15563.32022134,33,85005730.00,693.14368894,0
1672502220000,0.00000815,0.00000815,0.00000814,0.00000815,296840473.00,1672502279999,2418.10474234,15,182329212.00,1485.98307780,0
1672502280000,0.00000814,0.00000815,0.00000814,0.00000815,52297379.00,1672502339999,426.20122774,8,50056268.00,407.95858420,0
1672502340000,0.00000815,0.00000815,0.00000814,0.00000814,1569624900.00,1672502399999,12782.63916982,30,589248382.00,4802.37431330,0
1672502400000,0.00000814,0.00000816,0.00000814,0.00000816,972160870.00,1672502459999,7924.22004266,34,908453197.00,7405.18657182,0
1672502460000,0.00000815,0.00000816,0.00000815,0.00000815,290446636.00,1672502519999,2367.94062737,11,80054397.00,653.24387952,0
1672502520000,0.00000815,0.00000816,0.00000815,0.00000815,161262125.00,1672502579999,1315.85875774,5,157243899.00,1283.11021584,0
1672502580000,0.00000815,0.00000816,0.00000815,0.00000815,194499374.00,1672502639999,1585.29272563,10,12282753.00,100.22726448,0
1672502640000,0.00000815,0.00000816,0.00000815,0.00000816,23392102.00,1672502699999,190.73453759,8,8890629.00,72.54753264,0
1672502700000,0.00000815,0.00000816,0.00000815,0.00000815,352207153.00,1672502759999,2873.15767054,11,266937359.00,2178.20884944,0
1672502760000,0.00000816,0.00000816,0.00000815,0.00000815,97944396.00,1672502819999,798.37050980,9,12368240.00,100.92483840,0
1672502820000,0.00000816,0.00000816,0.00000815,0.00000816,55702968.00,1672502879999,454.39648208,7,41729288.00,340.51099008,0
1672502880000,0.00000815,0.00000816,0.00000815,0.00000816,461876869.00,1672502939999,3768.02259475,8,372611240.00,3040.50771840,0
1672502940000,0.00000815,0.00000816,0.00000815,0.00000815,88871665.00,1672502999999,724.35186386,5,4779411.00,38.99999376,0
1672503000000,0.00000815,0.00000816,0.00000815,0.00000816,110726854.00,1672503059999,902.71908618,4,29522608.00,240.90448128,0
1672503060000,0.00000816,0.00000817,0.00000815,0.00000815,5757028657.00,1672503119999,46973.37314365,82,2986116622.00,24366.74890805,0
1672503120000,0.00000815,0.00000816,0.00000815,0.00000816,144961225.00,1672503179999,1181.86925572,8,43527197.00,355.18192752,0
1672503180000,0.00000815,0.00000816,0.00000815,0.00000815,124439381.00,1672503239999,1014.52233712,13,34138197.00,278.56768752,0
1672503240000,0.00000816,0.00000816,0.00000815,0.00000815,139614500.00,1672503299999,1139.03678717,13,117861217.00,961.74753072,0
1672503300000,0.00000816,0.00000816,0.00000815,0.00000815,127180605.00,1672503359999,1037.00087653,8,47894578.00,390.81975648,0
1672503360000,0.00000815,0.00000816,0.00000815,0.00000815,82867729.00,1672503419999,675.48218235,7,11019100.00,89.91585600,0
1672503420000,0.00000816,0.00000816,0.00000814,0.00000814,1639959396.00,1672503479999,13365.35927347,30,49019607.00,399.99999312,0
1672503480000,0.00000815,0.00000815,0.00000815,0.00000815,385816480.00,1672503539999,3144.40431200,9,385816480.00,3144.40431200,0
1672503540000,0.00000815,0.00000816,0.00000815,0.00000816,1425844435.00,1672503599999,11621.83005848,22,1416139045.00,11542.73112998,0
1672503600000,0.00000816,0.00000816,0.00000815,0.00000815,13773042.00,1672503659999,112.27032875,4,2003645.00,16.34974320,0
1672503660000,0.00000815,0.00000816,0.00000815,0.00000816,51816724.00,1672503719999,422.40463378,12,9833318.00,80.23987488,0
1672503720000,0.00000816,0.00000816,0.00000815,0.00000816,150415135.00,1672503779999,1227.37400467,15,149065442.00,1216.37400672,0
1672503780000,0.00000815,0.00000815,0.00000815,0.00000815,130926378.00,1672503839999,1067.04998070,5,0.00,0.00000000,0
1672503840000,0.00000815,0.00000816,0.00000815,0.00000815,237627664.00,1672503899999,1937.21152488,16,54606328.00,445.58763648,0
1672503900000,0.00000815,0.00000815,0.00000815,0.00000815,57135681.00,1672503959999,465.65580015,5,0.00,0.00000000,0
1672503960000,0.00000815,0.00000816,0.00000815,0.00000815,53719826.00,1672504019999,437.84886582,6,3228392.00,26.34367872,0
1672504020000,0.00000815,0.00000816,0.00000815,0.00000815,93060238.00,1672504079999,758.49518199,7,5424229.00,44.26170864,0
1672504080000,0.00000816,0.00000816,0.00000815,0.00000815,41846960.00,1672504139999,341.12579484,6,7307084.00,59.62580544,0
1672504140000,0.00000816,0.00000816,0.00000815,0.00000816,103872499.00,1672504199999,847.05127411,9,49040726.00,400.17232416,0
1672504200000,0.00000815,0.00000816,0.00000815,0.00000816,28699920.00,1672504259999,234.11420881,6,20986081.00,171.24642096,0
1672504260000,0.00000816,0.00000816,0.00000815,0.00000815,26417969.00,1672504319999,215.47062704,5,16417969.00,133.97062704,0
1672504320000,0.00000815,0.00000816,0.00000815,0.00000816,25665316.00,1672504379999,209.28760218,3,11527678.00,94.06585248,0
1672504380000,0.00000816,0.00000816,0.00000815,0.00000816,137608239.00,1672504439999,1122.36052756,17,85337971.00,696.35784336,0
1672504440000,0.00000816,0.00000816,0.00000815,0.00000815,103098449.00,1672504499999,840.60225774,13,34989839.00,285.51708624,0
1672504500000,0.00000815,0.00000816,0.00000815,0.00000815,93277702.00,1672504559999,760.24600130,6,3273000.00,26.70768000,0
1672504560000,0.00000815,0.00000816,0.00000815,0.00000816,208527957.00,1672504619999,1701.29806945,10,179521990.00,1464.89943840,0
1672504620000,0.00000815,0.00000816,0.00000815,0.00000815,249704654.00,1672504679999,2036.06469601,14,97176591.00,792.96098256,0
1672504680000,0.00000815,0.00000816,0.00000815,0.00000815,2349050407.00,1672504739999,19144.83060873,43,166955558.00,1360.75758938,0
1672504740000,0.00000815,0.00000815,0.00000814,0.00000815,63786049.00,1672504799999,519.43194932,8,21351046.00,174.01102490,0
1672504800000,0.00000815,0.00000815,0.00000814,0.00000815,414516475.00,1672504859999,3374.93709291,13,77298641.00,629.98392415,0
1672504860000,0.00000815,0.00000815,0.00000814,0.00000814,33290613.00,1672504919999,271.04112583,3,5553601.00,45.26184815,0
1672504920000,0.00000814,0.00000815,0.00000814,0.00000815,36198024.00,1672504979999,294.74040263,6,8848727.00,72.11712505,0
1672504980000,0.00000815,0.00000815,0.00000814,0.00000815,313598648.00,1672505039999,2555.78755401,12,309455929.00,2522.06582135,0
1672505040000,0.00000814,0.00000815,0.00000814,0.00000815,83217733.00,1672505099999,677.52071501,9,12836839.00,104.62023785,0
1672505100000,0.00000815,0.00000815,0.00000814,0.00000814,90766108.00,1672505159999,739.31354916,8,47743004.00,389.10548260,0
1672505160000,0.00000814,0.00000815,0.00000814,0.00000814,28751867.00,1672505219999,234.10870014,8,6850276.00,55.82974940,0
1672505220000,0.00000815,0.00000815,0.00000814,0.00000814,42396902.00,1672505279999,345.39129759,4,28051531.00,228.61997765,0
1672505280000,0.00000815,0.00000815,0.00000814,0.00000815,26058061.00,1672505339999,212.26549009,5,15287355.00,124.59194325,0
1672505340000,0.00000815,0.00000815,0.00000814,0.00000814,67507131.00,1672505399999,549.87335846,8,36531212.00,297.72937780,0
1672505400000,0.00000815,0.00000815,0.00000814,0.00000814,100311702.00,1672505459999,816.60775928,7,7050500.00,57.46157500,0
1672505460000,0.00000815,0.00000815,0.00000814,0.00000814,69978252.00,1672505519999,569.69120460,15,6823332.00,55.61015580,0
1672505520000,0.00000815,0.00000815,0.00000814,0.00000815,13133624.00,1672505579999,107.01444793,3,10674857.00,87.00008455,0
1672505580000,0.00000815,0.00000816,0.00000814,0.00000816,2227005043.00,1672505639999,18150.07403357,36,1263185995.00,10294.98698081,0
1672505640000,0.00000816,0.00000816,0.00000815,0.00000816,161729285.00,1672505699999,1318.73222533,8,63855258.00,521.05890528,0
1672505700000,0.00000815,0.00000816,0.00000815,0.00000815,363005872.00,1672505759999,2958.95797836,20,46012156.00,375.45919296,0
1672505760000,0.00000815,0.00000816,0.00000815,0.00000816,20228316.00,1672505819999,165.01029783,3,14952243.00,122.01030288,0
1672505820000,0.00000816,0.00000816,0.00000815,0.00000815,16891563.00,1672505879999,137.81995912,7,15372067.00,125.43606672,0
1672505880000,0.00000815,0.00000815,0.00000815,0.00000815,94226840.00,1672505939999,767.94874600,6,0.00,0.00000000,0
1672505940000,0.00000816,0.00000816,0.00000815,0.00000815,347045890.00,1672505999999,2831.46784803,11,304384453.00,2483.77713648,0
1672506000000,0.00000815,0.00000816,0.00000815,0.00000816,58956508.00,1672506059999,480.77892961,17,28338941.00,231.24575856,0
1672506060000,0.00000815,0.00000816,0.00000815,0.00000816,286462484.00,1672506119999,2337.51945911,9,285021451.00,2325.77504016,0
1672506120000,0.00000816,0.00000816,0.00000815,0.00000815,64528601.00,1672506179999,526.49706942,8,58897127.00,480.60055632,0
1672506180000,0.00000815,0.00000816,0.00000815,0.00000815,315863284.00,1672506239999,2574.38974369,8,10397909.00,84.84693744,0
1672506240000,0.00000815,0.00000816,0.00000815,0.00000815,25696592.00,1672506299999,209.63935137,3,21212657.00,173.09528112,0
1672506300000,0.00000815,0.00000816,0.00000815,0.00000816,144184591.00,1672506359999,1175.26145532,5,15703867.00,128.14355472,0
1672506360000,0.00000815,0.00000816,0.00000815,0.00000815,145805056.00,1672506419999,1189.00041355,8,68920715.00,562.39303440,0
1672506420000,0.00000816,0.00000816,0.00000815,0.00000815,10982222.00,1672506479999,89.60244402,4,9733472.00,79.42513152,0
1672506480000,0.00000816,0.00000816,0.00000816,0.00000816,736194559.00,1672506539999,6007.34760144,11,736194559.00,6007.34760144,0
1672506540000,0.00000815,0.00000816,0.00000815,0.00000815,234395569.00,1672506599999,1912.29106179,11,196717444.00,1605.21434304,0
1672506600000,0.00000815,0.00000816,0.00000815,0.00000815,131132071.00,1672506659999,1068.97470024,6,24832159.00,202.63041744,0
1672506660000,0.00000816,0.00000816,0.00000814,0.00000814,1166787157.00,1672506719999,9508.69562142,38,81075102.00,661.37408334,0
1672506720000,0.00000814,0.00000815,0.00000814,0.00000814,4821215285.00,1672506779999,39245.36705974,63,3352201013.00,27287.59088566,0
1672506780000,0.00000814,0.00000814,0.00000814,0.00000814,26801094.00,1672506839999,218.16090516,4,0.00,0.00000000,0
1672506840000,0.00000815,0.00000815,0.00000813,0.00000814,2483672232.00,1672506899999,20218.03240499,45,552482384.00,4502.54832323,0
1672506900000,0.00000813,0.00000814,0.00000813,0.00000813,585548755.00,1672506959999,4760.76890042,18,25752227.00,209.62312778,0
1672506960000,0.00000813,0.00000814,0.00000813,0.00000813,5453462003.00,1672507019999,44336.85430779,63,2755281259.00,22400.64485907,0
1672507020000,0.00000813,0.00000814,0.00000813,0.00000814,205302379.00,1672507079999,1669.13045430,12,2211303.00,18.00000642,0
1672507080000,0.00000814,0.00000814,0.00000812,0.00000812,5941732025.00,1672507139999,48336.03564985,76,1882989154.00,15324.08374345,0
1672507140000,0.00000813,0.00000813,0.00000812,0.00000813,218255317.00,1672507199999,1773.16376070,8,93058666.00,756.56695458,0
1672507200000,0.00000813,0.00000813,0.00000811,0.00000812,7200135440.00,1672507259999,58460.23600823,93,4501907385.00,36555.70500467,0
1672507260000,0.00000812,0.00000813,0.00000811,0.00000811,1361160188.00,1672507319999,11048.91085898,40,86208494.00,700.37829866,0
1672507320000,0.00000811,0.00000812,0.00000811,0.00000811,193748653.00,1672507379999,1571.31389110,11,1231527.00,9.99999924,0
1672507380000,0.00000812,0.00000812,0.00000811,0.00000811,1562283350.00,1672507439999,12680.76991045,47,1065194195.00,8649.37686340,0
1672507440000,0.00000811,0.00000812,0.00000811,0.00000812,432748065.00,1672507499999,3509.79574440,14,20893725.00,169.65704700,0
1672507500000,0.00000811,0.00000812,0.00000811,0.00000812,151364260.00,1672507559999,1227.68234214,8,11819354.00,95.97315448,0
1672507560000,0.00000811,0.00000811,0.00000811,0.00000811,143920703.00,1672507619999,1167.19690133,3,0.00,0.00000000,0
1672507620000,0.00000811,0.00000812,0.00000811,0.00000812,131307078.00,1672507679999,1064.97306266,9,7266008.00,58.99998496,0
1672507680000,0.00000812,0.00000812,0.00000811,0.00000812,827369035.00,1672507739999,6715.47659688,19,551372303.00,4477.14310036,0
1672507740000,0.00000811,0.00000812,0.00000811,0.00000812,185855627.00,1672507799999,1508.65897096,11,136983599.00,1112.30682388,0
1672507800000,0.00000812,0.00000812,0.00000811,0.00000811,273834646.00,1672507859999,2222.38183267,16,158285361.00,1285.27713132,0
1672507860000,0.00000811,0.00000812,0.00000811,0.00000812,71376495.00,1672507919999,579.25940141,11,39602696.00,321.57389152,0
1672507920000,0.00000811,0.00000812,0.00000811,0.00000811,259998616.00,1672507979999,2108.69711077,11,10833501.00,87.96802812,0
1672507980000,0.00000811,0.00000812,0.00000811,0.00000812,133112492.00,1672508039999,1079.72359920,7,18128908.00,147.20673296,0
1672508040000,0.00000812,0.00000812,0.00000811,0.00000812,634499749.00,1672508099999,5152.09973747,9,630677308.00,5121.09974096,0
1672508100000,0.00000811,0.00000812,0.00000811,0.00000812,2742169399.00,1672508159999,22265.15334681,22,2615952092.00,21241.53098704,0
1672508160000,0.00000812,0.00000812,0.00000811,0.00000811,43173207.00,1672508219999,350.53729382,7,40258505.00,326.89906060,0
1672508220000,0.00000811,0.00000812,0.00000811,0.00000812,430888581.00,1672508279999,3494.72673287,14,22034096.00,178.91685952,0
1672508280000,0.00000811,0.00000811,0.00000811,0.00000811,103559911.00,1672508339999,839.87087821,6,0.00,0.00000000,0
1672508340000,0.00000811,0.00000812,0.00000811,0.00000811,329160839.00,1672508399999,2672.60240220,17,310799791.00,2523.69430292,0
1672508400000,0.00000811,0.00000812,0.00000811,0.00000812,318274973.00,1672508459999,2584.22535863,12,301532760.00,2448.44601120,0
1672508460000,0.00000812,0.00000812,0.00000811,0.00000811,41378577.00,1672508519999,335.97445399,5,39419452.00,320.08595024,0
1672508520000,0.00000812,0.00000812,0.00000811,0.00000811,62223482.00,1672508579999,504.74494899,6,11250997.00,91.35809564,0
1672508580000,0.00000811,0.00000812,0.00000811,0.00000811,87054878.00,1672508639999,706.06432166,5,4926108.00,39.99999696,0
1672508640000,0.00000811,0.00000812,0.00000811,0.00000812,4813845.00,1672508699999,39.06887898,2,2859603.00,23.21997636,0
1672508700000,0.00000812,0.00000812,0.00000811,0.00000812,41038419.00,1672508759999,333.16196228,4,34038419.00,276.39196228,0
1672508760000,0.00000812,0.00000812,0.00000812,0.00000812,30911330.00,1672508819999,250.99999960,2,30911330.00,250.99999960,0
1672508820000,0.00000811,0.00000812,0.00000811,0.00000812,535043807.00,1672508879999,4339.30635173,19,10107696.00,82.07449152,0
1672508880000,0.00000811,0.00000812,0.00000811,0.00000812,127177468.00,1672508939999,1031.54430246,5,13503698.00,109.65002776,0
1672508940000,0.00000812,0.00000812,0.00000811,0.00000812,399845352.00,1672508999999,3243.07627262,19,33046790.00,268.33993480,0
1672509000000,0.00000811,0.00000812,0.00000811,0.00000811,473945103.00,1672509059999,3847.53168667,8,383690134.00,3115.56388808,0
1672509060000,0.00000812,0.00000812,0.00000811,0.00000812,632693902.00,1672509119999,5137.26460969,16,611706447.00,4967.05634964,0
1672509120000,0.00000812,0.00000812,0.00000811,0.00000812,86500582.00,1672509179999,702.09704480,8,57732478.00,468.78772136,0
1672509180000,0.00000811,0.00000812,0.00000811,0.00000812,281731923.00,1672509239999,2284.87416394,13,2826841.00,22.95394892,0
1672509240000,0.00000812,0.00000812,0.00000811,0.00000812,751126912.00,1672509299999,6096.27393413,16,463467781.00,3763.35838172,0
1672509300000,0.00000812,0.00000812,0.00000811,0.00000811,153886466.00,1672509359999,1249.51117809,13,149193883.00,1211.45432996,0
