1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672509360000,0.00000812,0.00000812,0.00000811,0.00000812,133934444.00,1672509419999,1087.51863335,4,131029251.00,1063.95751812,0
1672509420000,0.00000811,0.00000812,0.00000811,0.00000812,99058983.00,1672509479999,804.27809422,16,90974209.00,738.71057708,0
1672509480000,0.00000812,0.00000812,0.00000812,0.00000812,58691702.00,1672509539999,476.57662024,6,58691702.00,476.57662024,0
1672509540000,0.00000812,0.00000812,0.00000811,0.00000811,188879414.00,1672509599999,1533.40901254,14,159696500.00,1296.73558000,0
1672509600000,0.00000812,0.00000813,0.00000812,0.00000813,2071588060.00,1672509659999,16824.87686188,45,2051612017.00,16662.67139272,0
1672509660000,0.00000812,0.00000813,0.00000812,0.00000813,73258152.00,1672509719999,595.48353080,4,62733656.00,510.02462328,0
1672509720000,0.00000812,0.00000813,0.00000812,0.00000813,41781839.00,1672509779999,339.31535422,4,4682154.00,38.06591202,0
1672509780000,0.00000813,0.00000813,0.00000813,0.00000813,2118517.00,1672509839999,17.22354321,1,2118517.00,17.22354321,0
1672509840000,0.00000813,0.00000813,0.00000812,0.00000813,49115164.00,1672509899999,398.93217329,6,11704161.00,95.15482893,0
1672509900000,0.00000812,0.00000813,0.00000812,0.00000812,183344560.00,1672509959999,1490.15343379,7,139560659.00,1134.62815767,0
1672509960000,0.00000812,0.00000813,0.00000812,0.00000812,164143106.00,1672510019999,1333.03465626,6,19263554.00,156.61269402,0
1672510020000,0.00000813,0.00000813,0.00000812,0.00000813,966961465.00,1672510079999,7852.17673749,28,44964169.00,365.55869397,0
1672510080000,0.00000812,0.00000813,0.00000812,0.00000812,49831892.00,1672510139999,404.93157751,7,29661447.00,241.14756411,0
1672510140000,0.00000812,0.00000813,0.00000812,0.00000812,18423920.00,1672510199999,149.70367074,7,10144034.00,82.47099642,0
1672510200000,0.00000812,0.00000813,0.00000812,0.00000812,140997099.00,1672510259999,1145.50971062,13,61326674.00,498.58585962,0
1672510260000,0.00000812,0.00000813,0.00000812,0.00000812,26418823.00,1672510319999,214.54641431,6,2557155.00,20.78967015,0
1672510320000,0.00000812,0.00000813,0.00000812,0.00000813,692512057.00,1672510379999,5627.72113194,34,452322910.00,3677.38525830,0
1672510380000,0.00000812,0.00000813,0.00000812,0.00000812,166476689.00,1672510439999,1352.01313411,8,22241943.00,180.82699659,0
1672510440000,0.00000812,0.00000813,0.00000812,0.00000812,31823466.00,1672510499999,258.58749053,7,18094661.00,147.10959393,0
1672510500000,0.00000813,0.00000813,0.00000812,0.00000813,28824500.00,1672510559999,234.11394554,5,5900554.00,47.97150402,0
1672510560000,0.00000812,0.00000813,0.00000812,0.00000812,64708095.00,1672510619999,525.50132176,8,7159036.00,58.20296268,0
1672510620000,0.00000813,0.00000813,0.00000812,0.00000812,54745162.00,1672510679999,444.75877735,7,22806191.00,185.41433283,0
1672510680000,0.00000813,0.00000813,0.00000813,0.00000813,23536712.00,1672510739999,191.35346856,6,23536712.00,191.35346856,0
1672510740000,0.00000813,0.00000813,0.00000812,0.00000813,286873356.00,1672510799999,2329.50676644,17,9511572.00,77.32908036,0
1672510800000,0.00000813,0.00000813,0.00000812,0.00000812,63006355.00,1672510859999,511.87113519,6,25953259.00,210.99999567,0
1672510860000,0.00000812,0.00000813,0.00000812,0.00000812,135867703.00,1672510919999,1103.87280531,7,62705695.00,509.79730035,0
1672510920000,0.00000813,0.00000813,0.00000812,0.00000813,297711769.00,1672510979999,2420.27446408,5,285489980.00,2321.03353740,0
1672510980000,0.00000812,0.00000812,0.00000812,0.00000812,424973832.00,1672511039999,3450.78751584,3,0.00,0.00000000,0
1672511040000,0.00000812,0.00000813,0.00000812,0.00000813,301923636.00,1672511099999,2451.73647671,12,11655239.00,94.75709307,0
1672511100000,0.00000812,0.00000813,0.00000812,0.00000813,640057149.00,1672511159999,5198.49011706,24,122606718.00,996.79261734,0
1672511160000,0.00000813,0.00000813,0.00000812,0.00000813,34385944.00,1672511219999,279.34126526,7,12739998.00,103.57618374,0
1672511220000,0.00000813,0.00000813,0.00000812,0.00000812,557207753.00,1672511279999,4524.71307486,16,18612050.00,151.31596650,0
1672511280000,0.00000812,0.00000813,0.00000812,0.00000813,68074960.00,1672511339999,553.03981837,9,27114317.00,220.43939721,0
1672511340000,0.00000812,0.00000812,0.00000812,0.00000812,426454029.00,1672511399999,3462.80671548,13,0.00,0.00000000,0
1672511400000,0.00000812,0.00000813,0.00000812,0.00000812,40113373.00,1672511459999,325.73652822,3,1593946.00,12.95878098,0
1672511460000,0.00000812,0.00000813,0.00000812,0.00000813,483795901.00,1672511519999,3928.94005268,11,51733656.00,420.59462328,0
1672511520000,0.00000813,0.00000813,0.00000812,0.00000813,87712826.00,1672511579999,712.42606313,7,19791601.00,160.90571613,0
1672511580000,0.00000812,0.00000813,0.00000812,0.00000812,658770552.00,1672511639999,5349.57817472,20,36129248.00,293.73078624,0
1672511640000,0.00000813,0.00000813,0.00000812,0.00000813,619888552.00,1672511699999,5033.56899870,9,7395646.00,60.12660198,0
1672511700000,0.00000813,0.00000813,0.00000812,0.00000813,738855292.00,1672511759999,5999.91715697,11,41218593.00,335.10716109,0
1672511760000,0.00000813,0.00000813,0.00000812,0.00000813,410442315.00,1672511819999,3336.77127050,18,397967270.00,3235.47390510,0
1672511820000,0.00000812,0.00000813,0.00000812,0.00000812,517153819.00,1672511879999,4199.32245207,15,3344179.00,27.18817527,0
1672511880000,0.00000812,0.00000813,0.00000812,0.00000813,143473879.00,1672511939999,1165.29450053,15,28660305.00,233.00827965,0
1672511940000,0.00000812,0.00000813,0.00000812,0.00000812,429284774.00,1672511999999,3485.98957410,5,19720922.00,160.33109586,0
1672512000000,0.00000813,0.00000813,0.00000812,0.00000813,52108070.00,1672512059999,423.38662987,5,26910147.00,218.77949511,0
1672512060000,0.00000812,0.00000813,0.00000812,0.00000813,407842641.00,1672512119999,3311.71523675,10,3299183.00,26.82235779,0
1672512120000,0.00000812,0.00000813,0.00000812,0.00000812,67994248.00,1672512179999,552.44984197,7,33654821.00,273.61369473,0
1672512180000,0.00000813,0.00000813,0.00000812,0.00000812,21788794.00,1672512239999,176.96873140,5,4372412.00,35.54770956,0
1672512240000,0.00000812,0.00000812,0.00000812,0.00000812,37116005.00,1672512299999,301.38196060,3,0.00,0.00000000,0
1672512300000,0.00000812,0.00000813,0.00000812,0.00000813,73831304.00,1672512359999,599.73901152,3,22882304.00,186.03313152,0
1672512360000,0.00000812,0.00000813,0.00000812,0.00000813,165169766.00,1672512419999,1341.21366946,5,3516954.00,28.59283602,0
1672512420000,0.00000813,0.00000813,0.00000812,0.00000813,239684101.00,1672512479999,1948.49496336,8,226006324.00,1837.43141412,0
1672512480000,0.00000812,0.00000813,0.00000812,0.00000812,29936656.00,1672512539999,243.14298989,5,5734317.00,46.61999721,0
1672512540000,0.00000813,0.00000813,0.00000813,0.00000813,105892963.00,1672512599999,860.90978919,4,105892963.00,860.90978919,0
1672512600000,0.00000813,0.00000813,0.00000812,0.00000813,1118905014.00,1672512659999,9085.99878302,24,49006934.00,398.42637342,0
1672512660000,0.00000813,0.00000813,0.00000812,0.00000812,75814646.00,1672512719999,615.74503456,12,13010904.00,105.77864952,0
1672512720000,0.00000813,0.00000813,0.00000812,0.00000812,210765590.00,1672512779999,1713.18548360,10,176889280.00,1438.10984640,0
1672512780000,0.00000812,0.00000813,0.00000812,0.00000812,436223995.00,1672512839999,3543.91499434,9,177615494.00,1444.01396622,0
1672512840000,0.00000812,0.00000813,0.00000812,0.00000812,21795007.00,1672512899999,177.14489698,3,16944014.00,137.75483382,0
1672512900000,0.00000812,0.00000813,0.00000812,0.00000813,15315646.00,1672512959999,124.46820479,5,10515927.00,85.49448651,0
1672512960000,0.00000812,0.00000813,0.00000812,0.00000812,402756746.00,1672513019999,3270.85002117,14,46524365.00,378.24308745,0
1672513020000,0.00000813,0.00000813,0.00000812,0.00000812,18684724.00,1672513079999,151.82636723,3,10640835.00,86.50998855,0
1672513080000,0.00000812,0.00000812,0.00000811,0.00000811,2851046706.00,1672513139999,23147.40600296,19,703406741.00,5711.66273692,0
1672513140000,0.00000811,0.00000811,0.00000811,0.00000811,825402795.00,1672513199999,6694.01666745,24,0.00,0.00000000,0
1672513200000,0.00000811,0.00000812,0.00000811,0.00000812,100269965.00,1672513259999,813.32889462,5,13947847.00,113.25651764,0
1672513260000,0.00000811,0.00000812,0.00000811,0.00000812,235291189.00,1672513319999,1910.46838936,8,225684657.00,1832.55941484,0
1672513320000,0.00000812,0.00000812,0.00000811,0.00000812,17613101.00,1672513379999,142.91490920,4,7266009.00,58.99999308,0
1672513380000,0.00000811,0.00000812,0.00000811,0.00000811,47320913.00,1672513439999,383.82910962,7,5650519.00,45.88221428,0
1672513440000,0.00000812,0.00000812,0.00000811,0.00000811,344877289.00,1672513499999,2797.48089935,11,52608556.00,427.18147472,0
1672513500000,0.00000811,0.00000811,0.00000811,0.00000811,1512155978.00,1672513559999,12263.58498158,12,0.00,0.00000000,0
1672513560000,0.00000812,0.00000812,0.00000811,0.00000812,463752339.00,1672513619999,3761.06227416,5,3080487.00,25.01355444,0
1672513620000,0.00000812,0.00000812,0.00000811,0.00000811,318015099.00,1672513679999,2582.07207026,10,296961737.00,2411.32930444,0
1672513680000,0.00000811,0.00000812,0.00000811,0.00000812,10098087.00,1672513739999,81.91670583,2,2122026.00,17.23085112,0
1672513740000,0.00000812,0.00000812,0.00000811,0.00000811,129754948.00,1672513799999,1052.48693469,4,17430641.00,141.53680492,0
1672513800000,0.00000811,0.00000812,0.00000811,0.00000812,72485097.00,1672513859999,588.44524860,10,59111193.00,479.98288716,0
1672513860000,0.00000812,0.00000812,0.00000812,0.00000812,43215311.00,1672513919999,350.90832532,6,43215311.00,350.90832532,0
1672513920000,0.00000811,0.00000812,0.00000811,0.00000812,25273185.00,1672513979999,205.19673368,5,23120333.00,187.73710396,0
1672513980000,0.00000811,0.00000812,0.00000811,0.00000812,31513333.00,1672514039999,255.78502576,4,21189513.00,172.05884556,0
1672514040000,0.00000812,0.00000812,0.00000812,0.00000812,24491459.00,1672514099999,198.87064708,5,24491459.00,198.87064708,0
1672514100000,0.00000812,0.00000812,0.00000812,0.00000812,18304189.00,1672514159999,148.63001468,3,18304189.00,148.63001468,0
1672514160000,0.00000812,0.00000812,0.00000812,0.00000812,29133004.00,1672514219999,236.55999248,4,29133004.00,236.55999248,0
1672514220000,0.00000812,0.00000812,0.00000811,0.00000811,4644597.00,1672514279999,37.68268167,2,1500000.00,12.18000000,0
1672514280000,0.00000811,0.00000811,0.00000811,0.00000811,40090083.00,1672514339999,325.13057313,3,0.00,0.00000000,0
1672514340000,0.00000811,0.00000812,0.00000811,0.00000812,27608756.00,1672514399999,224.17006497,4,26305381.00,213.59969372,0
1672514400000,0.00000812,0.00000812,0.00000811,0.00000811,12165305.00,1672514459999,98.74478827,6,8416472.00,68.34175264,0
1672514460000,0.00000812,0.00000812,0.00000812,0.00000812,31528424.00,1672514519999,256.01080288,6,31528424.00,256.01080288,0
1672514520000,0.00000812,0.00000812,0.00000811,0.00000811,58391776.00,1672514579999,473.87878118,5,32147782.00,261.03998984,0
1672514580000,0.00000811,0.00000811,0.00000811,0.00000811,28244854.00,1672514639999,229.06576594,3,0.00,0.00000000,0
1672514640000,0.00000811,0.00000811,0.00000810,0.00000811,1467264688.00,1672514699999,11890.87376008,65,16336411.00,132.48829321,0
1672514700000,0.00000810,0.00000811,0.00000810,0.00000811,383564321.00,1672514759999,3107.42988565,10,55888555.00,453.25618105,0
1672514760000,0.00000811,0.00000811,0.00000810,0.00000810,21121451.00,1672514819999,171.25872326,5,17497016.00,141.90079976,0
1672514820000,0.00000811,0.00000811,0.00000810,0.00000810,7521597.00,1672514879999,60.97819094,3,5325524.00,43.18999964,0
1672514880000,0.00000810,0.00000811,0.00000810,0.00000811,770117959.00,1672514939999,6238.52114410,21,56567620.00,458.76339820,0
1672514940000,0.00000810,0.00000811,0.00000810,0.00000810,223153536.00,1672514999999,1807.59213344,7,4849184.00,39.32688224,0
1672515000000,0.00000810,0.00000811,0.00000810,0.00000811,295440845.00,1672515059999,2396.01167271,9,294082821.00,2385.01167831,0
1672515060000,0.00000811,0.00000811,0.00000811,0.00000811,33145626.00,1672515119999,268.81102686,6,33145626.00,268.81102686,0
1672515120000,0.00000810,0.00000811,0.00000810,0.00000811,356298605.00,1672515179999,2888.87793185,8,285923135.00,2318.83662485,0
1672515180000,0.00000811,0.00000811,0.00000810,0.00000811,184339375.00,1672515239999,1493.86405251,12,71511501.00,579.95827311,0
1672515240000,0.00000811,0.00000812,0.00000811,0.00000812,5846379799.00,1672515299999,47428.24022906,107,5844524066.00,47413.19023443,0
1672515300000,0.00000812,0.00000813,0.00000811,0.00000813,3105600032.00,1672515359999,25217.55893432,67,3030893494.00,24610.96527837,0
1672515360000,0.00000813,0.00000813,0.00000812,0.00000813,49680617.00,1672515419999,403.71296668,7,30635664.00,249.06794832,0
1672515420000,0.00000812,0.00000813,0.00000812,0.00000812,50955969.00,1672515479999,413.86302286,6,10055458.00,81.75087354,0
1672515480000,0.00000812,0.00000813,0.00000811,0.00000812,2527261748.00,1672515539999,20521.56483816,25,38045936.00,309.24872472,0
1672515540000,0.00000812,0.00000813,0.00000811,0.00000813,2021033480.00,1672515599999,16419.20559220,24,1997493239.00,16228.29423769,0
1672515600000,0.00000813,0.00000813,0.00000813,0.00000813,3118483.00,1672515659999,25.35326679,2,3118483.00,25.35326679,0
1672515660000,0.00000813,0.00000813,0.00000813,0.00000813,56438734.00,1672515719999,458.84690742,5,56438734.00,458.84690742,0
1672515720000,0.00000812,0.00000813,0.00000812,0.00000813,33034572.00,1672515779999,268.29804826,6,5732362.00,46.60410306,0
1672515780000,0.00000813,0.00000813,0.00000812,0.00000812,108646296.00,1672515839999,882.24756294,5,3963942.00,32.22684846,0
1672515840000,0.00000813,0.00000813,0.00000812,0.00000813,753962212.00,1672515899999,6122.52309569,13,34993425.00,284.49654525,0
1672515900000,0.00000813,0.00000813,0.00000812,0.00000812,47994976.00,1672515959999,390.17465855,3,45545343.00,370.28363859,0
1672515960000,0.00000812,0.00000812,0.00000812,0.00000812,164993975.00,1672516019999,1339.75107700,7,0.00,0.00000000,0
1672516020000,0.00000812,0.00000812,0.00000812,0.00000812,22241036.00,1672516079999,180.59721232,1,0.00,0.00000000,0
1672516080000,0.00000812,0.00000813,0.00000812,0.00000813,489961335.00,1672516139999,3978.54112502,12,5508482.00,44.78395866,0
1672516140000,0.00000813,0.00000813,0.00000812,0.00000813,77080014.00,1672516199999,626.07211712,9,18240344.00,148.29399672,0
1672516200000,0.00000812,0.00000813,0.00000812,0.00000813,98927576.00,1672516259999,803.30667650,4,1475938.00,11.99937594,0
1672516260000,0.00000813,0.00000813,0.00000812,0.00000813,111804565.00,1672516319999,908.71016488,6,85709708.00,696.81992604,0
1672516320000,0.00000812,0.00000813,0.00000812,0.00000813,30643969.00,1672516379999,249.01393945,8,18491117.00,150.33278121,0
1672516380000,0.00000812,0.00000813,0.00000812,0.00000812,82977006.00,1672516439999,674.54948284,9,77619412.00,631.04581956,0
1672516440000,0.00000812,0.00000813,0.00000812,0.00000813,149348304.00,1672516499999,1213.46991497,11,76168649.00,619.25111637,0
1672516500000,0.00000812,0.00000812,0.00000811,0.00000811,2662289715.00,1672516559999,21615.04575753,35,1239811.00,10.06726532,0
1672516560000,0.00000811,0.00000812,0.00000811,0.00000812,90663304.00,1672516619999,735.46679532,10,18739988.00,152.16870256,0
1672516620000,0.00000811,0.00000811,0.00000811,0.00000811,102999976.00,1672516679999,835.32980536,4,0.00,0.00000000,0
1672516680000,0.00000811,0.00000812,0.00000811,0.00000812,50612536.00,1672516739999,410.48345292,6,1578596.00,12.81819952,0
1672516740000,0.00000811,0.00000812,0.00000811,0.00000812,52554313.00,1672516799999,426.50858187,5,29310344.00,237.99999328,0
1672516800000,0.00000812,0.00000812,0.00000811,0.00000812,440141639.00,1672516859999,3573.45132405,8,390263176.00,3168.93698912,0
1672516860000,0.00000812,0.00000812,0.00000811,0.00000812,518617602.00,1672516919999,4206.29555203,13,30679981.00,249.12144572,0
1672516920000,0.00000812,0.00000812,0.00000811,0.00000812,522081441.00,1672516979999,4239.02187800,9,494139149.00,4012.40988988,0
1672516980000,0.00000811,0.00000812,0.00000811,0.00000812,53752259.00,1672517039999,436.42156367,4,49074318.00,398.48346216,0
1672517040000,0.00000811,0.00000812,0.00000811,0.00000811,73363167.00,1672517099999,595.37294269,8,39765832.00,322.89855584,0
1672517100000,0.00000812,0.00000812,0.00000811,0.00000812,126628157.00,1672517159999,1027.25063484,9,29628157.00,240.58063484,0
1672517160000,0.00000812,0.00000812,0.00000811,0.00000812,487994531.00,1672517219999,3962.49891588,10,486326947.00,3948.97480964,0
1672517220000,0.00000812,0.00000812,0.00000811,0.00000811,148270516.00,1672517279999,1203.07045766,7,59657290.00,484.41719480,0
1672517280000,0.00000812,0.00000812,0.00000811,0.00000812,81023564.00,1672517339999,657.77953091,6,67842687.00,550.88261844,0
1672517340000,0.00000811,0.00000811,0.00000811,0.00000811,36403652.00,1672517399999,295.23361772,3,0.00,0.00000000,0
1672517400000,0.00000811,0.00000812,0.00000811,0.00000811,318066017.00,1672517459999,2579.65595867,11,14056080.00,114.13536960,0
1672517460000,0.00000811,0.00000812,0.00000811,0.00000812,259709870.00,1672517519999,2106.34034338,5,9329768.00,75.75771616,0
1672517520000,0.00000811,0.00000812,0.00000811,0.00000812,33194248.00,1672517579999,269.24419898,4,3884770.00,31.54433240,0
1672517580000,0.00000811,0.00000812,0.00000811,0.00000812,279334508.00,1672517639999,2265.70334608,13,30048620.00,243.99479440,0
1672517640000,0.00000812,0.00000812,0.00000811,0.00000812,43972461.00,1672517699999,357.03471485,8,41805614.00,339.46158568,0
1672517700000,0.00000811,0.00000812,0.00000811,0.00000811,202151890.00,1672517759999,1641.16671435,6,171488645.00,1392.48779740,0
1672517760000,0.00000811,0.00000812,0.00000811,0.00000811,173741523.00,1672517819999,1409.05959248,7,1584095.00,12.86285140,0
1672517820000,0.00000812,0.00000812,0.00000811,0.00000811,177239871.00,1672517879999,1438.97552766,5,156017385.00,1266.86116620,0
1672517880000,0.00000812,0.00000812,0.00000811,0.00000811,21774782.00,1672517939999,176.68780983,5,9432781.00,76.59418172,0
1672517940000,0.00000812,0.00000812,0.00000811,0.00000811,138279427.00,1672517999999,1121.87936691,8,43321394.00,351.76971928,0
1672518000000,0.00000811,0.00000812,0.00000811,0.00000812,1060165969.00,1672518059999,8607.07690851,17,913089992.00,7414.29073504,0
1672518060000,0.00000812,0.00000812,0.00000811,0.00000811,1240216141.00,1672518119999,10070.46876994,25,1231586643.00,10000.48354116,0
1672518120000,0.00000812,0.00000812,0.00000811,0.00000812,1370351653.00,1672518179999,11114.33042389,39,77851806.00,632.15666472,0
1672518180000,0.00000812,0.00000812,0.00000812,0.00000812,353434051.00,1672518239999,2869.88449412,11,353434051.00,2869.88449412,0
1672518240000,0.00000812,0.00000812,0.00000811,0.00000812,1491949312.00,1672518299999,12101.38494517,25,167602485.00,1360.93217820,0
1672518300000,0.00000811,0.00000812,0.00000811,0.00000811,323366322.00,1672518359999,2625.46960111,17,296872969.00,2410.60850828,0
1672518360000,0.00000811,0.00000812,0.00000811,0.00000811,170750063.00,1672518419999,1385.33270642,9,54969549.00,446.35273788,0
1672518420000,0.00000811,0.00000812,0.00000811,0.00000812,43101070.00,1672518479999,349.77825761,4,22857991.00,185.60688692,0
1672518480000,0.00000812,0.00000812,0.00000811,0.00000812,71595458.00,1672518539999,581.19316604,7,55400166.00,449.84934792,0
1672518540000,0.00000812,0.00000812,0.00000811,0.00000812,435241568.00,1672518599999,3532.61153216,8,280241568.00,2275.56153216,0
1672518600000,0.00000811,0.00000812,0.00000811,0.00000811,45049882.00,1672518659999,365.56066762,8,20612460.00,167.37317520,0
1672518660000,0.00000812,0.00000812,0.00000811,0.00000811,1391888396.00,1672518719999,11293.77465773,27,555976617.00,4514.53013004,0
1672518720000,0.00000812,0.00000812,0.00000812,0.00000812,69045562.00,1672518779999,560.64996344,4,69045562.00,560.64996344,0
1672518780000,0.00000811,0.00000812,0.00000811,0.00000812,271631660.00,1672518839999,2205.33943242,17,240666982.00,1954.21589384,0
1672518840000,0.00000811,0.00000812,0.00000811,0.00000812,79923547.00,1672518899999,648.73270797,7,55274180.00,448.82634160,0
1672518900000,0.00000811,0.00000812,0.00000811,0.00000811,181139057.00,1672518959999,1469.12957818,9,9182591.00,74.56263892,0
1672518960000,0.00000812,0.00000812,0.00000811,0.00000811,43693054.00,1672519019999,354.41261321,3,6194527.00,50.29955924,0
1672519020000,0.00000811,0.00000811,0.00000811,0.00000811,57413930.00,1672519079999,465.62697230,3,0.00,0.00000000,0
1672519080000,0.00000811,0.00000812,0.00000811,0.00000812,69559428.00,1672519139999,564.22696108,3,10000000.00,81.20000000,0
1672519140000,0.00000812,0.00000812,0.00000811,0.00000811,5403528.00,1672519199999,43.83698929,3,1437721.00,11.67429452,0
1672519200000,0.00000811,0.00000811,0.00000811,0.00000811,262680391.00,1672519259999,2130.33797101,10,0.00,0.00000000,0
1672519260000,0.00000811,0.00000812,0.00000811,0.00000811,25928452.00,1672519319999,210.44429460,6,16454888.00,133.61369056,0
1672519320000,0.00000812,0.00000812,0.00000811,0.00000811,58853741.00,1672519379999,477.84561769,6,54177818.00,439.92388216,0
1672519380000,0.00000811,0.00000812,0.00000811,0.00000811,124197613.00,1672519439999,1007.25709616,5,1445473.00,11.73724076,0
1672519440000,0.00000811,0.00000812,0.00000811,0.00000811,2462158670.00,1672519499999,19992.57468071,52,2446786701.00,19867.90801212,0
1672519500000,0.00000812,0.00000812,0.00000811,0.00000812,514084552.00,1672519559999,4174.31475066,13,508903394.00,4132.29555928,0
1672519560000,0.00000812,0.00000812,0.00000811,0.00000812,107974512.00,1672519619999,876.72713581,8,105384349.00,855.72091388,0
1672519620000,0.00000812,0.00000812,0.00000811,0.00000812,53717571.00,1672519679999,435.82893825,6,17943744.00,145.70320128,0
1672519680000,0.00000812,0.00000812,0.00000811,0.00000811,52336255.00,1672519739999,424.52187332,7,7484527.00,60.77435924,0
1672519740000,0.00000812,0.00000812,0.00000812,0.00000812,78164356.00,1672519799999,634.69457072,4,78164356.00,634.69457072,0
1672519800000,0.00000812,0.00000812,0.00000811,0.00000812,132627839.00,1672519859999,1076.70537208,15,109359779.00,888.00140548,0
1672519860000,0.00000811,0.00000812,0.00000811,0.00000812,33233036.00,1672519919999,269.53224810,3,1232614.00,10.00882568,0
1672519920000,0.00000812,0.00000812,0.00000812,0.00000812,13423645.00,1672519979999,108.99999740,1,13423645.00,108.99999740,0
1672519980000,0.00000812,0.00000812,0.00000811,0.00000812,150890642.00,1672520039999,1224.84647069,7,112336407.00,912.17162484,0
1672520040000,0.00000812,0.00000812,0.00000812,0.00000812,64052091.00,1672520099999,520.10297892,6,64052091.00,520.10297892,0
1672520100000,0.00000812,0.00000812,0.00000812,0.00000812,129107041.00,1672520159999,1048.34917292,7,129107041.00,1048.34917292,0
1672520160000,0.00000811,0.00000811,0.00000811,0.00000811,218078398.00,1672520219999,1768.61580778,3,0.00,0.00000000,0
1672520220000,0.00000811,0.00000811,0.00000811,0.00000811,9929295.00,1672520279999,80.52658245,2,0.00,0.00000000,0
