1672444800000,0.00000806,0.00000807,0.00000805,0.00000807,8174293754.00,1672444859999,65942.14527253,122,7609634440.00,61394.71948059,0
1672520280000,0.00000812,0.00000812,0.00000812,0.00000812,127777753.00,1672520339999,1037.55535436,5,127777753.00,1037.55535436,0
1672520340000,0.00000812,0.00000812,0.00000811,0.00000811,2693610.00,1672520399999,21.85756320,3,1238610.00,10.05751320,0
1672520400000,0.00000811,0.00000812,0.00000811,0.00000811,49674613.00,1672520459999,402.88760337,5,2649194.00,21.51145528,0
1672520460000,0.00000812,0.00000812,0.00000811,0.00000812,59447524.00,1672520519999,482.63419806,9,51477842.00,418.00007704,0
1672520520000,0.00000811,0.00000811,0.00000811,0.00000811,26027963.00,1672520579999,211.08677993,2,0.00,0.00000000,0
1672520580000,0.00000812,0.00000812,0.00000812,0.00000812,34328311.00,1672520639999,278.74588532,4,34328311.00,278.74588532,0
1672520640000,0.00000812,0.00000812,0.00000811,0.00000811,50594147.00,1672520699999,410.50915321,7,19062104.00,154.78428448,0
1672520700000,0.00000812,0.00000812,0.00000811,0.00000811,16656683.00,1672520759999,135.18562755,4,9992842.00,81.14187704,0
1672520760000,0.00000812,0.00000812,0.00000811,0.00000812,19196695.00,1672520819999,155.84529496,4,16009851.00,129.99999012,0
1672520820000,0.00000812,0.00000812,0.00000811,0.00000811,234246366.00,1672520879999,1901.70958600,9,197155774.00,1600.90488488,0
1672520880000,0.00000812,0.00000812,0.00000811,0.00000811,75327436.00,1672520939999,611.53547576,8,62996980.00,511.53547760,0
1672520940000,0.00000811,0.00000812,0.00000811,0.00000812,90063633.00,1672520999999,731.08694977,7,67088614.00,544.75954568,0
1672521000000,0.00000811,0.00000812,0.00000811,0.00000811,105270635.00,1672521059999,853.75737248,9,1252263.00,10.16837556,0
1672521060000,0.00000811,0.00000812,0.00000811,0.00000812,677815292.00,1672521119999,5497.09844470,8,1642658.00,13.33838296,0
1672521120000,0.00000812,0.00000813,0.00000812,0.00000812,1818096077.00,1672521179999,14763.14014524,50,1611606077.00,13086.44134524,0
1672521180000,0.00000812,0.00000814,0.00000812,0.00000814,1181246566.00,1672521239999,9603.52366371,30,1105338685.00,8986.46564822,0
1672521240000,0.00000814,0.00000814,0.00000814,0.00000814,68174129.00,1672521299999,554.93741006,10,68174129.00,554.93741006,0
1672521300000,0.00000814,0.00000814,0.00000813,0.00000814,100696851.00,1672521359999,819.65761042,5,99221179.00,807.66039706,0
1672521360000,0.00000814,0.00000814,0.00000812,0.00000812,1318985656.00,1672521419999,10724.24142466,24,101392238.00,825.33281732,0
1672521420000,0.00000813,0.00000813,0.00000813,0.00000813,246509010.00,1672521479999,2004.11825130,11,246509010.00,2004.11825130,0
1672521480000,0.00000812,0.00000813,0.00000812,0.00000813,9961999.00,1672521539999,80.94105187,3,4961999.00,40.34105187,0
1672521540000,0.00000813,0.00000813,0.00000813,0.00000813,2495695.00,1672521599999,20.29000035,1,2495695.00,20.29000035,0
1672521600000,0.00000813,0.00000813,0.00000813,0.00000813,11484000.00,1672521659999,93.36492000,1,11484000.00,93.36492000,0
1672521660000,0.00000812,0.00000812,0.00000812,0.00000812,1497577.00,1672521719999,12.16032524,1,0.00,0.00000000,0
1672521720000,0.00000813,0.00000813,0.00000812,0.00000812,143950532.00,1672521779999,1168.89487853,6,1655869.00,13.46221497,0
1672521780000,0.00000812,0.00000813,0.00000812,0.00000813,121017152.00,1672521839999,982.82596881,6,16669457.00,135.52268541,0
1672521840000,0.00000813,0.00000813,0.00000812,0.00000812,66130715.00,1672521899999,537.58818208,5,60677628.00,493.30911564,0
1672521900000,0.00000812,0.00000813,0.00000812,0.00000813,68647849.00,1672521959999,557.52206593,9,10153205.00,82.54555665,0
1672521960000,0.00000813,0.00000813,0.00000812,0.00000812,50203043.00,1672522019999,407.70284005,6,5413089.00,44.00841357,0
1672522020000,0.00000812,0.00000813,0.00000812,0.00000812,958287183.00,1672522079999,7781.37237649,14,8045053.00,65.40628089,0
1672522080000,0.00000813,0.00000813,0.00000812,0.00000812,119961215.00,1672522139999,974.59569310,4,51062730.00,415.13999490,0
1672522140000,0.00000812,0.00000813,0.00000812,0.00000812,57963854.00,1672522199999,471.03328306,7,36678858.00,298.19911554,0
1672522200000,0.00000812,0.00000812,0.00000812,0.00000812,0.00,1672522259999,0.00000000,0,0.00,0.00000000,0
1672522260000,0.00000812,0.00000813,0.00000812,0.00000813,59683873.00,1672522319999,485.17800006,3,54495130.00,443.04540690,0
1672522320000,0.00000813,0.00000813,0.00000813,0.00000813,84631936.00,1672522379999,688.05763968,5,84631936.00,688.05763968,0
1672522380000,0.00000812,0.00000813,0.00000812,0.00000812,355544574.00,1672522439999,2887.85870369,18,83676281.00,680.28816453,0
1672522440000,0.00000812,0.00000813,0.00000812,0.00000812,1785320037.00,1672522499999,14496.97313694,28,17443650.00,141.81687450,0
1672522500000,0.00000812,0.00000812,0.00000812,0.00000812,275913000.00,1672522559999,2240.41356000,6,275913000.00,2240.41356000,0
1672522560000,0.00000812,0.00000812,0.00000811,0.00000812,920974767.00,1672522619999,7473.38728069,13,428192032.00,3476.91929984,0
1672522620000,0.00000812,0.00000812,0.00000812,0.00000812,4757191.00,1672522679999,38.62839092,2,4757191.00,38.62839092,0
1672522680000,0.00000811,0.00000812,0.00000811,0.00000812,1322217493.00,1672522739999,10723.25435426,16,7048603.00,57.23465636,0
1672522740000,0.00000811,0.00000812,0.00000811,0.00000811,1423800758.00,1672522799999,11547.06209009,13,3794271.00,30.80948052,0
1672522800000,0.00000812,0.00000812,0.00000811,0.00000811,1264025506.00,1672522859999,10251.70786626,11,46101260.00,374.34223120,0
1672522860000,0.00000811,0.00000812,0.00000811,0.00000811,69747072.00,1672522919999,565.69318537,7,4443145.00,36.07833740,0
1672522920000,0.00000812,0.00000812,0.00000811,0.00000811,333430495.00,1672522979999,2704.24274856,17,12143411.00,98.60449732,0
1672522980000,0.00000811,0.00000812,0.00000811,0.00000812,53942578.00,1672523039999,437.53967035,4,6536277.00,53.07456924,0
1672523040000,0.00000811,0.00000811,0.00000811,0.00000811,6829400.00,1672523099999,55.38643400,2,0.00,0.00000000,0
1672523100000,0.00000812,0.00000812,0.00000811,0.00000811,156544058.00,1672523159999,1270.93775096,7,136544058.00,1108.73775096,0
1672523160000,0.00000812,0.00000812,0.00000811,0.00000812,33420627.00,1672523219999,271.27853670,4,23725173.00,192.64840476,0
1672523220000,0.00000811,0.00000812,0.00000811,0.00000812,48704514.00,1672523279999,395.40399564,3,41038710.00,333.23432520,0
1672523280000,0.00000812,0.00000812,0.00000811,0.00000812,70512184.00,1672523339999,572.27312164,7,41930940.00,340.47923280,0
1672523340000,0.00000811,0.00000812,0.00000811,0.00000812,38237398.00,1672523399999,310.29224109,7,18694331.00,151.79796772,0
1672523400000,0.00000812,0.00000812,0.00000811,0.00000811,51655451.00,1672523459999,419.38107950,4,45537189.00,369.76197468,0
1672523460000,0.00000811,0.00000812,0.00000811,0.00000811,50301322.00,1672523519999,408.06687412,6,12315270.00,99.99999240,0
1672523520000,0.00000811,0.00000811,0.00000811,0.00000811,1314535276.00,1672523579999,10660.88108836,25,528896285.00,4289.34887135,0
1672523580000,0.00000811,0.00000811,0.00000810,0.00000810,46546910.00,1672523639999,377.11996473,4,8999373.00,72.98491503,0
1672523640000,0.00000810,0.00000810,0.00000810,0.00000810,5084658.00,1672523699999,41.18572980,1,0.00,0.00000000,0
1672523700000,0.00000811,0.00000811,0.00000810,0.00000811,218476711.00,1672523759999,1771.67796831,14,201660921.00,1635.47006931,0
1672523760000,0.00000811,0.00000812,0.00000811,0.00000812,479191404.00,1672523819999,3886.76869132,17,476614339.00,3865.86869417,0
1672523820000,0.00000811,0.00000811,0.00000810,0.00000810,3078769394.00,1672523879999,24968.15805695,26,0.00,0.00000000,0
1672523880000,0.00000811,0.00000811,0.00000810,0.00000810,25977062.00,1672523939999,210.65202867,5,23782647.00,192.87726717,0
1672523940000,0.00000810,0.00000811,0.00000810,0.00000811,76093765.00,1672523999999,616.44788650,10,8839000.00,71.68429000,0
1672524000000,0.00000811,0.00000811,0.00000810,0.00000810,724616593.00,1672524059999,5875.60535911,11,621095581.00,5037.08516191,0
1672524060000,0.00000810,0.00000810,0.00000810,0.00000810,64197216.00,1672524119999,519.99744960,4,0.00,0.00000000,0
1672524120000,0.00000811,0.00000811,0.00000810,0.00000810,16790092.00,1672524179999,136.08371153,3,8396633.00,68.09669363,0
1672524180000,0.00000810,0.00000811,0.00000810,0.00000811,472113407.00,1672524239999,3828.01471670,12,389612000.00,3159.75332000,0
1672524240000,0.00000810,0.00000811,0.00000810,0.00000810,140640499.00,1672524299999,1139.26647371,8,7843181.00,63.60819791,0
1672524300000,0.00000810,0.00000811,0.00000810,0.00000811,373544148.00,1672524359999,3028.98771656,8,328011776.00,2660.17550336,0
1672524360000,0.00000810,0.00000811,0.00000810,0.00000810,84750519.00,1672524419999,686.49153792,6,1233402.00,10.00289022,0
1672524420000,0.00000811,0.00000811,0.00000810,0.00000811,212733875.00,1672524479999,1725.15425186,4,200986436.00,1629.99999596,0
1672524480000,0.00000810,0.00000811,0.00000810,0.00000810,662759131.00,1672524539999,5371.19096151,20,284200041.00,2304.86233251,0
1672524540000,0.00000811,0.00000812,0.00000811,0.00000812,7664827602.00,1672524599999,62163.98692857,52,7635593437.00,61926.89785042,0
1672524600000,0.00000812,0.00000812,0.00000811,0.00000811,138089621.00,1672524659999,1120.09964874,4,19282243.00,156.57181316,0
1672524660000,0.00000812,0.00000812,0.00000812,0.00000812,21301295.00,1672524719999,172.96651540,1,21301295.00,172.96651540,0
1672524720000,0.00000812,0.00000812,0.00000811,0.00000811,389410948.00,1672524779999,3158.84986663,12,72707835.00,590.38762020,0
1672524780000,0.00000812,0.00000812,0.00000812,0.00000812,26589172.00,1672524839999,215.90407664,3,26589172.00,215.90407664,0
1672524840000,0.00000811,0.00000811,0.00000811,0.00000811,36861388.00,1672524899999,298.94585668,2,0.00,0.00000000,0
1672524900000,0.00000811,0.00000812,0.00000811,0.00000811,106420674.00,1672524959999,863.60928934,6,53762320.00,436.55003840,0
1672524960000,0.00000812,0.00000812,0.00000812,0.00000812,70497173.00,1672525019999,572.43704476,4,70497173.00,572.43704476,0
1672525020000,0.00000811,0.00000811,0.00000811,0.00000811,3053300166.00,1672525079999,24762.26434626,43,5685465.00,46.10912115,0
1672525080000,0.00000811,0.00000811,0.00000809,0.00000810,1771599288.00,1672525139999,14348.15251107,41,120170689.00,973.99961094,0
1672525140000,0.00000810,0.00000810,0.00000809,0.00000810,88848936.00,1672525199999,719.60638692,8,81849468.00,662.98069080,0
1672525200000,0.00000810,0.00000810,0.00000809,0.00000809,443629801.00,1672525259999,3591.05675870,8,209166861.00,1694.25157410,0
1672525260000,0.00000810,0.00000810,0.00000809,0.00000809,17979312.00,1672525319999,145.48026312,5,2762904.00,22.37952240,0
1672525320000,0.00000809,0.00000810,0.00000809,0.00000810,14660604.00,1672525379999,118.64100240,2,3671604.00,29.73999240,0
1672525380000,0.00000809,0.00000810,0.00000809,0.00000810,40114045.00,1672525439999,324.59669812,4,7407407.00,59.99999670,0
1672525440000,0.00000810,0.00000810,0.00000810,0.00000810,37675454.00,1672525499999,305.17117740,2,37675454.00,305.17117740,0
1672525500000,0.00000810,0.00000810,0.00000809,0.00000809,57707387.00,1672525559999,467.28112411,9,42836328.00,346.97425680,0
1672525560000,0.00000809,0.00000810,0.00000809,0.00000809,113895798.00,1672525619999,921.74452685,7,32752103.00,265.29203430,0
1672525620000,0.00000810,0.00000810,0.00000809,0.00000810,40960957.00,1672525679999,331.74131263,4,36717050.00,297.40810500,0
1672525680000,0.00000809,0.00000810,0.00000809,0.00000810,128153164.00,1672525739999,1037.13778702,11,37869026.00,306.73911060,0
1672525740000,0.00000809,0.00000810,0.00000809,0.00000810,72508127.00,1672525799999,587.29011795,8,69937052.00,566.49012120,0
1672525800000,0.00000809,0.00000810,0.00000809,0.00000809,128943177.00,1672525859999,1044.10050355,16,95020162.00,769.66331220,0
1672525860000,0.00000810,0.00000810,0.00000809,0.00000809,102159448.00,1672525919999,827.40295846,10,93302414.00,755.74955340,0
1672525920000,0.00000810,0.00000811,0.00000810,0.00000811,3031834132.00,1672525979999,24561.97594708,48,2865524612.00,23214.86883508,0
1672525980000,0.00000810,0.00000811,0.00000810,0.00000811,695585799.00,1672526039999,5634.99362781,11,74865591.00,607.15994301,0
1672526040000,0.00000810,0.00000811,0.00000810,0.00000810,435144068.00,1672526099999,3525.53026402,9,86331322.00,700.14702142,0
1672526100000,0.00000810,0.00000811,0.00000810,0.00000811,95005142.00,1672526159999,770.25582487,9,71417467.00,579.19565737,0
1672526160000,0.00000811,0.00000811,0.00000810,0.00000810,635760763.00,1672526219999,5150.14884053,17,104019657.00,843.04588193,0
1672526220000,0.00000810,0.00000810,0.00000809,0.00000809,96537290.00,1672526279999,781.57876868,6,59209258.00,479.59498980,0
1672526280000,0.00000809,0.00000810,0.00000809,0.00000810,48771823.00,1672526339999,395.03694632,4,47289825.00,383.04758250,0
1672526340000,0.00000809,0.00000810,0.00000809,0.00000810,52411124.00,1672526399999,424.49744749,5,49145433.00,398.07800730,0
1672526400000,0.00000810,0.00000810,0.00000809,0.00000810,44495769.00,1672526459999,360.37906515,6,40829394.00,330.71809140,0
1672526460000,0.00000810,0.00000810,0.00000809,0.00000810,255068906.00,1672526519999,2065.92047210,8,241302256.00,1954.54827360,0
1672526520000,0.00000809,0.00000810,0.00000809,0.00000810,166504027.00,1672526579999,1347.54620259,4,52862416.00,428.18556960,0
1672526580000,0.00000810,0.00000810,0.00000809,0.00000809,38353347.00,1672526639999,310.60444718,7,32586995.00,263.95465950,0
1672526640000,0.00000809,0.00000810,0.00000809,0.00000810,4502868404.00,1672526699999,36442.53567731,62,1433028895.00,11607.53404950,0
1672526700000,0.00000810,0.00000810,0.00000809,0.00000810,110999052.00,1672526759999,899.05528417,7,107295349.00,869.09232690,0
1672526760000,0.00000809,0.00000810,0.00000809,0.00000809,62173603.00,1672526819999,503.37019244,7,38574417.00,312.45277770,0
1672526820000,0.00000810,0.00000810,0.00000810,0.00000810,166488042.00,1672526879999,1348.55314020,5,166488042.00,1348.55314020,0
1672526880000,0.00000810,0.00000810,0.00000810,0.00000810,335796473.00,1672526939999,2719.95143130,24,335796473.00,2719.95143130,0
1672526940000,0.00000810,0.00000810,0.00000809,0.00000810,175286582.00,1672526999999,1419.78824385,8,171979547.00,1393.03433070,0
1672527000000,0.00000809,0.00000810,0.00000808,0.00000808,1998432427.00,1672527059999,16153.43390087,85,419793990.00,3393.24658429,0
1672527060000,0.00000808,0.00000809,0.00000808,0.00000808,1304889966.00,1672527119999,10553.80440211,51,1293493250.00,10461.71893683,0
1672527120000,0.00000809,0.00000809,0.00000808,0.00000808,138434913.00,1672527179999,1119.43404653,7,87994949.00,711.87913741,0
1672527180000,0.00000809,0.00000809,0.00000809,0.00000809,86594745.00,1672527239999,700.55148705,7,86594745.00,700.55148705,0
1672527240000,0.00000809,0.00000809,0.00000808,0.00000809,250498959.00,1672527299999,2025.14662347,14,111503475.00,902.06311275,0
1672527300000,0.00000808,0.00000809,0.00000808,0.00000809,132145032.00,1672527359999,1068.75965791,8,102779935.00,831.48967415,0
1672527360000,0.00000809,0.00000809,0.00000808,0.00000808,795150548.00,1672527419999,6428.06199764,17,324556980.00,2625.66596820,0
1672527420000,0.00000809,0.00000809,0.00000808,0.00000809,70636738.00,1672527479999,571.37583172,6,63098868.00,510.46984212,0
1672527480000,0.00000808,0.00000809,0.00000808,0.00000809,52566700.00,1672527539999,425.09077737,6,35184137.00,284.63966833,0
1672527540000,0.00000809,0.00000809,0.00000808,0.00000809,2119849215.00,1672527599999,17132.42270526,22,404104806.00,3269.20788054,0
1672527600000,0.00000809,0.00000809,0.00000808,0.00000808,114378313.00,1672527659999,924.71452840,5,53775936.00,435.04732224,0
1672527660000,0.00000809,0.00000809,0.00000808,0.00000808,1643559812.00,1672527719999,13280.39192860,43,110364971.00,892.17761332,0
1672527720000,0.00000808,0.00000809,0.00000808,0.00000808,1774396439.00,1672527779999,14338.21230712,30,1753502405.00,14169.38851240,0
1672527780000,0.00000809,0.00000809,0.00000808,0.00000808,96052703.00,1672527839999,776.81755956,12,71171932.00,575.78092988,0
1672527840000,0.00000808,0.00000809,0.00000808,0.00000809,61354244.00,1672527899999,496.24260404,4,50031252.00,404.75282868,0
1672527900000,0.00000809,0.00000809,0.00000808,0.00000809,55830262.00,1672527959999,451.60254469,7,49402773.00,399.66843357,0
1672527960000,0.00000808,0.00000809,0.00000808,0.00000809,79902399.00,1672528019999,646.26463158,7,65324766.00,528.47735694,0
1672528020000,0.00000809,0.00000809,0.00000808,0.00000808,31484001.00,1672528079999,254.51247619,4,12174811.00,98.49422099,0
1672528080000,0.00000808,0.00000809,0.00000808,0.00000808,1886021156.00,1672528139999,15239.67462803,28,364769673.00,2947.96264539,0
1672528140000,0.00000807,0.00000808,0.00000806,0.00000807,1505164404.00,1672528199999,12146.51198113,75,84085237.00,678.67024869,0
1672528200000,0.00000806,0.00000807,0.00000806,0.00000807,5893646.00,1672528259999,47.54187211,3,3908535.00,31.54187745,0
1672528260000,0.00000807,0.00000807,0.00000806,0.00000807,84368108.00,1672528319999,680.83132472,6,82437424.00,665.27001168,0
1672528320000,0.00000807,0.00000807,0.00000806,0.00000806,122874866.00,1672528379999,991.11791693,11,74649697.00,602.42305479,0
1672528380000,0.00000806,0.00000808,0.00000806,0.00000808,1716171678.00,1672528439999,13850.72215521,24,1709385277.00,13796.02376315,0
1672528440000,0.00000808,0.00000808,0.00000807,0.00000808,581506094.00,1672528499999,4698.38262411,25,562844553.00,4547.78398824,0
1672528500000,0.00000808,0.00000809,0.00000807,0.00000808,2575318711.00,1672528559999,20796.65183652,30,1374129136.00,11103.01551062,0
1672528560000,0.00000809,0.00000809,0.00000808,0.00000808,186443644.00,1672528619999,1507.59196117,7,112731765.00,911.99997885,0
1672528620000,0.00000809,0.00000809,0.00000808,0.00000808,1202168188.00,1672528679999,9713.55233357,10,3337453.00,26.99999477,0
1672528680000,0.00000809,0.00000809,0.00000809,0.00000809,158905690.00,1672528739999,1285.54703210,3,158905690.00,1285.54703210,0
1672528740000,0.00000809,0.00000809,0.00000807,0.00000808,824176214.00,1672528799999,6660.79707036,19,349303141.00,2823.86778337,0
1672528800000,0.00000808,0.00000809,0.00000808,0.00000809,1701707147.00,1672528859999,13752.09754515,21,1701707147.00,13752.09754515,0
1672528860000,0.00000809,0.00000809,0.00000809,0.00000809,1483312.00,1672528919999,11.99999408,1,1483312.00,11.99999408,0
1672528920000,0.00000809,0.00000809,0.00000809,0.00000809,11626125.00,1672528979999,94.05535125,1,11626125.00,94.05535125,0
1672528980000,0.00000808,0.00000808,0.00000808,0.00000808,12919709.00,1672529039999,104.39124872,1,0.00,0.00000000,0
1672529040000,0.00000808,0.00000808,0.00000808,0.00000808,1248873.00,1672529099999,10.09089384,1,0.00,0.00000000,0
1672529100000,0.00000809,0.00000809,0.00000809,0.00000809,20294570.00,1672529159999,164.18307130,3,20294570.00,164.18307130,0
1672529160000,0.00000809,0.00000809,0.00000808,0.00000808,28393993.00,1672529219999,229.57052055,5,14705711.00,118.96920199,0
1672529220000,0.00000809,0.00000809,0.00000809,0.00000809,1563226.00,1672529279999,12.64649834,1,1563226.00,12.64649834,0
1672529280000,0.00000809,0.00000809,0.00000809,0.00000809,17207045.00,1672529339999,139.20499405,2,17207045.00,139.20499405,0
1672529340000,0.00000809,0.00000809,0.00000809,0.00000809,4876008.00,1672529399999,39.44690472,2,4876008.00,39.44690472,0
1672529400000,0.00000809,0.00000809,0.00000808,0.00000808,21135548.00,1672529459999,170.97253301,6,19730517.00,159.61988253,0
1672529460000,0.00000809,0.00000809,0.00000808,0.00000808,203250888.00,1672529519999,1642.40345777,6,13628273.00,110.25272857,0
1672529520000,0.00000808,0.00000809,0.00000808,0.00000808,309629142.00,1672529579999,2502.72229454,7,91882718.00,743.33118862,0
1672529580000,0.00000808,0.00000808,0.00000808,0.00000808,8000000.00,1672529639999,64.64000000,1,0.00,0.00000000,0
1672529640000,0.00000808,0.00000809,0.00000808,0.00000809,380852765.00,1672529699999,3080.34351349,9,305317229.00,2470.01638261,0
1672529700000,0.00000809,0.00000810,0.00000809,0.00000809,1223905607.00,1672529759999,9901.57780786,31,1053418474.00,8522.33690189,0
1672529760000,0.00000810,0.00000810,0.00000809,0.00000810,45894630.00,1672529819999,371.61877886,5,33122216.00,268.28994960,0
1672529820000,0.00000810,0.00000810,0.00000809,0.00000809,27141514.00,1672529879999,219.60541216,4,3056390.00,24.75675900,0
1672529880000,0.00000809,0.00000810,0.00000809,0.00000810,592024239.00,1672529939999,4790.88426100,5,140816749.00,1140.61566690,0
1672529940000,0.00000809,0.00000810,0.00000809,0.00000810,337203622.00,1672529999999,2728.02024702,10,4294504.00,34.78548240,0
1672530000000,0.00000810,0.00000810,0.00000809,0.00000809,13085236.00,1672530059999,105.89041160,3,3085236.00,24.99041160,0
1672530060000,0.00000809,0.00000809,0.00000809,0.00000809,6792339.00,1672530119999,54.95002251,2,0.00,0.00000000,0
1672530120000,0.00000810,0.00000810,0.00000810,0.00000810,4621634.00,1672530179999,37.43523540,2,4621634.00,37.43523540,0
1672530180000,0.00000809,0.00000810,0.00000809,0.00000809,128028742.00,1672530239999,1035.83003458,6,7751180.00,62.78455800,0
1672530240000,0.00000809,0.00000810,0.00000809,0.00000810,119190529.00,1672530299999,964.29502188,5,4364227.00,35.35023870,0
1672530300000,0.00000809,0.00000810,0.00000809,0.00000810,71294789.00,1672530359999,577.40447263,3,62962962.00,509.99999220,0
1672530360000,0.00000810,0.00000810,0.00000809,0.00000810,67374333.00,1672530419999,545.60819145,7,54983748.00,445.36835880,0
1672530420000,0.00000810,0.00000810,0.00000809,0.00000809,164123198.00,1672530479999,1329.38546250,4,162879068.00,1319.32045080,0
1672530480000,0.00000810,0.00000810,0.00000809,0.00000809,12330469.00,1672530539999,99.80159421,3,4810000.00,38.96100000,0
1672530540000,0.00000809,0.00000810,0.00000808,0.00000808,2796214994.00,1672530599999,22618.16779481,38,55946281.00,452.82146924,0
1672530600000,0.00000809,0.00000809,0.00000808,0.00000809,239085198.00,1672530659999,1932.87452544,8,106612560.00,862.49561040,0
1672530660000,0.00000809,0.00000809,0.00000808,0.00000808,70417443.00,1672530719999,569.36693195,5,39399251.00,318.73994059,0
1672530720000,0.00000808,0.00000809,0.00000808,0.00000809,17901158.00,1672530779999,144.79023743,4,14888079.00,120.44455911,0
1672530780000,0.00000809,0.00000809,0.00000808,0.00000808,29550261.00,1672530839999,239.01332766,3,24721878.00,199.99999302,0
1672530840000,0.00000808,0.00000809,0.00000808,0.00000809,135443169.00,1672530899999,1094.53523721,4,15443169.00,124.93523721,0
1672530900000,0.00000808,0.00000809,0.00000808,0.00000808,29998937.00,1672530959999,242.40446424,7,1305328.00,10.56010352,0
1672530960000,0.00000808,0.00000808,0.00000808,0.00000808,251662468.00,1672531019999,2033.43274144,7,0.00,0.00000000,0
1672531020000,0.00000808,0.00000808,0.00000808,0.00000808,1035768637.00,1672531079999,8369.01058696,22,115949080.00,936.86856640,0
1672531080000,0.00000808,0.00000808,0.00000808,0.00000808,26379234.00,1672531139999,213.14421072,3,26379234.00,213.14421072,0
1672531140000,0.00000807,0.00000809,0.00000807,0.00000808,3039719252.00,1672531199999,24561.01237108,42,2955311905.00,23879.72019240,0
