OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1568691839999,23008.46208818,61,1.583016,16166.55185332,0,49.819614938488364,53.21502878804473,3.215824442816092,3.4659924
1568691899999,39185.77664759,70,2.828047,28885.8198492,0,45.737022778640146,19.881695454711394,3.207892399904215,3.491574600000001
1568691959999,44169.38380162,85,3.003396,30677.44582472,0,46.24983934086884,7.787119294200015,3.202678951245212,3.7000460000000013
1568692019999,173297.75404666,146,4.731181,48321.97709662,0,57.4127775283044,34.37608389211141,3.221367131609197,3.117636000000001
1568692079999,141975.20725022,148,4.361981,44535.67153221,0,53.85283834876674,57.5460794488154,3.2348605160919552,3.3015242000000007
1568692139999,88141.17585598,116,5.194918,53029.30925314,0,52.43568814625407,75.62747549765187,3.2603543049808428,4.023904600000001
1568692199999,50712.07735596,95,2.611576,26657.27248537,0,43.54305495754583,42.29414216431854,3.250450685440612,3.9806104000000007
1568692259999,110199.23338081,100,6.506844,66421.75798743,0,52.43555878652599,40.49564793268586,3.2952465710727967,4.6813
1568692319999,42620.55278701,66,2.676326,27322.2093268,0,49.64503501509886,41.100270352844355,3.2868729654214555,4.270329000000001
1568692379999,52266.56364279,89,2.219785,22660.91262677,0,46.76335175795563,53.17129863011885,3.2722207676245207,3.8418898000000006
1568692439999,64174.61319899,89,5.0378,51431.0086117,0,53.84288400417023,65.13313063838085,3.2964924175287362,3.8104662000000005
1568692499999,34991.33335128,73,1.240958,12668.04483478,0,48.924392876876105,55.57942706108762,3.2681288225095795,3.5363426000000002
1568692559999,120918.10691656,169,7.971733,81393.11909482,0,50.47578896337382,60.98807152821522,3.332774349042145,3.829320400000001
1568692619999,111168.54077857,196,7.93268,81052.19500698,0,57.39478487940453,60.98807152821522,3.3964194871647506,4.8805912000000005
1568692679999,198804.21015347,262,14.273414,145975.13806549,0,68.21167008549314,84.14633941106877,3.547216243295019,7.291317000000001
1568692739999,255195.03021837,206,20.950716,214294.1186109,0,72.49940600135656,100.0,3.7897334374521083,10.473900200000001
1568692799999,190281.49847315,276,11.228893,114890.48664843,0,58.255193407243866,78.44100332604071,3.8964048076628344,12.471487200000002
1568692859999,222492.54452146,230,12.881185,131761.19403247,0,58.191841042900656,46.86663756751077,4.0253133364942535,13.453377600000001
1568692919999,235058.1043168,219,8.488275,86832.90918535,0,53.837102911392925,13.533304234177441,4.092843982471265,13.564496600000002
1568692979999,48088.36594249,104,1.433207,14656.70811933,0,46.864743529402816,1.7589675748034044,4.062505690421455,10.9964552
1568693039999,68037.78009527,122,4.257776,43534.42640502,0,51.36655592212141,13.174230579122861,4.071200626915711,7.6578672
1568693099999,66428.01361301,109,2.877602,29422.41459984,0,46.85598164660242,13.174230579122861,4.06064000565134,5.987609000000001
1568693159999,71708.03983604,109,3.113129,31825.76133881,0,50.40353832687026,30.113040958863476,4.05319787902299,4.0339978
1568693219999,111009.64452867,142,3.515671,35926.77784219,0,51.19839365612242,49.02941750478245,4.051195374233716,3.0394770000000007
1568693279999,93204.79330835,88,2.184814,22321.49996937,0,47.287028711878335,52.21487342049151,4.030626674712645,3.189798400000001
1568693339999,88934.36492764,122,6.743539,68893.12366492,0,55.15779760063443,68.60939637408423,4.072877384195402,3.6869510000000005
1568693399999,41558.94383493,86,2.143898,21901.10904613,0,44.31000145925062,36.518789249042406,4.05126611848659,3.5402102000000006
1568693459999,35730.3168674,79,2.361449,24123.03073631,0,44.5794299501369,34.161238797185796,4.032677572988505,3.3898742000000004
1568693519999,66263.06739029,101,4.784124,48881.99207407,0,40.005309694694446,0.8279054638524643,4.0474667969348666,3.643564800000001
1568693579999,81502.80734178,181,2.155943,22024.08225354,0,28.35827295665719,0.8279054638524643,4.025675785344828,3.637790600000001
1568693639999,240771.07112696,162,8.250803,84240.84525669,0,46.25826461295744,33.33333333333334,4.08794218869732,3.939243400000001
1568693699999,103474.48401511,144,8.639817,88224.76514443,0,44.49634636339066,63.385625566392115,4.155251775287356,5.238427200000001
1568693759999,104556.36968732,134,3.355177,34267.40013113,0,43.48988576102734,91.56368861601796,4.149160414080461,5.437172800000001
1568693819999,33081.76935828,72,2.285587,23339.59727278,0,51.274547045197465,91.56368861601796,4.128326002203065,4.937465400000001
1568693879999,49723.71037678,88,3.147699,32138.77029725,0,48.23663448149482,81.83661691254878,4.1193092270114935,5.1358166
1568693939999,33645.21602884,61,1.442877,14732.88103443,0,47.74419536251628,71.87518717206876,4.086828346551724,3.7742314000000006
1568693999999,52104.12891364,88,2.630784,26862.68960824,0,49.26366550090485,63.26474384474557,4.0708435349616865,2.5724248000000007
1568694059999,45212.08388007,107,1.862971,19023.62362835,0,47.50486044187899,42.939523315155974,4.0443014401341015,2.2739836000000007
1568694119999,45911.0966968,117,1.587508,16211.65978115,0,49.06854300630813,54.358210805295926,4.014028049042147,2.1343678000000006
1568694179999,101341.83587936,178,5.573801,56931.56111573,0,48.142716538371076,41.72413631295376,4.038817488984675,2.6195882000000004
1568694239999,44428.11492803,115,2.284054,23335.55396258,0,50.23219499316581,75.05746964628709,4.017900388505748,2.7878236000000003
1568694299999,110010.63755205,163,7.242617,74013.80287047,0,56.988735937102675,78.75548218033465,4.065399284291189,3.710190200000001
1568694359999,56027.24133611,144,2.562358,26189.93820679,0,47.01208985740008,66.66666666666667,4.048034203065131,3.8500676000000005
1568694419999,220264.59830232,203,5.284153,54010.36070965,0,54.19636229861294,57.33696602986049,4.07077735124521,4.589396600000001
1568694479999,261200.37869261,233,3.059972,31260.50865362,0,42.22980648669268,24.003632696527163,4.062554244923373,4.086630800000001
1568694539999,41243.11435365,99,2.263428,23115.1086308,0,40.570186173334896,24.003632696527163,4.043394816379309,4.082505600000001
1568694599999,46704.91353958,96,1.703152,17391.5857783,0,47.16004079715003,16.12057695235139,4.016632445019158,2.974612600000001
1568694659999,57156.7053621,107,3.311091,33809.47028866,0,51.730883575232994,43.42267867990743,4.012752179310344,3.1243592000000007
1568694719999,88571.57288258,137,4.74518,48450.350565,0,52.64521351738564,76.75601201324076,4.028443128544061,3.016564600000001
1568694779999,100700.27168459,133,6.936541,70837.00204102,0,58.95251746695074,93.96876839422272,4.074009811302681,3.7918784000000008
1568694839999,608921.65521906,306,14.989555,153162.10599977,0,66.45758659262572,100.0,4.230275754597701,6.3371038
1568694899999,75787.5884558,148,2.617531,26748.28443258,0,50.76758518368537,66.66666666666669,4.214705112452107,6.519979600000001
1568694959999,93564.2416595,131,3.062488,31266.02238916,0,51.49528471032708,34.87932751496772,4.205274020593868,6.470259000000001
1568695019999,58143.46216152,118,3.193458,32607.77910072,0,47.38226618609067,1.545994181634384,4.197450772988506,6.159914600000001
1568695079999,137464.68170846,167,10.491515,107140.42522353,0,58.29471660777819,20.61504988488574,4.290209233429119,6.8709094
1568695139999,51025.31201256,86,2.651608,27083.37737783,0,45.61553214414115,19.069055703251365,4.274007093869733,4.403320000000001
1568695199999,81366.92349105,112,2.493917,25471.45659024,0,49.92845809481589,30.407655497909264,4.25612654645594,4.378597200000001
1568695259999,39226.55217048,83,2.033813,20772.00211769,0,46.433771621207235,13.48973572250547,4.231813247030652,4.172862200000001
1568695319999,128402.43028631,171,2.838982,28985.85138626,0,49.74974011429852,24.358489366227513,4.2184951011494265,4.101967
1568695379999,61135.30496585,129,5.031982,51381.59067278,0,53.03912365348646,46.35322290490294,4.235253051915707,3.010060400000001
1568695439999,53387.33782687,104,3.491629,35662.84638054,0,51.92191002379502,71.89749910027602,4.2303582590038316,3.178064600000001
1568695499999,75078.69830955,112,2.998572,30621.46049377,0,49.655920311188545,77.28903799022072,4.218444940804598,3.2789956000000005
1568695559999,69429.65949733,87,3.087756,31530.56509869,0,48.119506096460704,43.955704656887384,4.207692073659003,3.4897842000000012
1568695619999,40534.8233513,85,2.330669,23800.73176336,0,44.598430841598166,16.260292533666753,4.186395433333334,3.3881216000000007
1568695679999,67954.42619418,105,2.420529,24716.61912965,0,31.874082457539956,0.0,4.166222226340997,2.865831000000001
1568695739999,56977.86524441,87,3.368773,34395.73505759,0,51.6157381996624,33.33333333333335,4.159054886877395,2.841259800000001
1568695799999,67648.18168262,160,3.104785,31697.23846051,0,50.09168423133099,64.09333646539154,4.14829650565134,2.8625024000000012
1568695859999,77950.44065913,160,3.978753,40620.35292271,0,51.64910944373061,97.42666979872486,4.14982873716475,3.040701800000001
1568695919999,188908.20286769,189,15.088117,154011.14984746,0,58.32085368742943,97.42666979872486,4.305029994827587,5.592191400000001
1568695979999,444353.33318688,424,8.239523,84102.95609244,0,60.49189957830107,100.0,4.364428290900381,6.755990200000001
1568696039999,65537.82013341,117,3.041153,31027.80895135,0,50.86395656857761,69.14184726463898,4.351554409386975,6.690466200000001
1568696099999,59868.59829384,131,2.715699,27705.86312281,0,51.08113371984986,36.56041268770985,4.334415995306513,6.612649
1568696159999,202413.18470876,167,3.209772,32743.05035301,0,50.59374667329562,3.2270793543765186,4.324197778352491,6.458852800000001
1568696219999,822715.69465599,390,6.418027,65464.95290438,0,52.149583445655495,5.991383965720703,4.358144931321839,4.724834800000001
1568696279999,84819.83342915,149,5.688831,58018.70337423,0,53.495535003777114,38.57281854264984,4.381586263601534,4.214696400000001
1568696339999,82151.35690059,151,5.448931,55577.51503575,0,53.92993872086308,71.90615187598318,4.401296140229884,4.696252
1568696399999,129266.52668619,227,4.987919,50857.30588803,0,53.01160334626995,90.82451528070037,4.414258561685825,5.150696000000001
1568696459999,242183.23402041,390,10.952291,111680.47131907,0,61.728613930482254,90.82451528070037,4.509180795498086,6.699199800000001
1568696519999,58804.17600199,167,3.777943,38527.54919447,0,51.54817597006583,57.49118194736703,4.5042851851532575,6.171183000000001
1568696579999,72974.97936817,170,3.318244,33834.98650129,0,49.94172052040902,33.33333333333335,4.492788303735633,5.6970656
1568696639999,113452.97760925,160,9.554478,97433.42435124,0,56.53824184775738,18.654961625175094,4.56720070268199,6.518175000000001
1568696699999,58379.24568095,106,3.562661,36349.0081908,0,49.6178483269719,18.654961625175094,4.558308222030652,6.233123400000001
1568696759999,64960.93317255,93,2.337755,23853.92349387,0,35.69183030072338,18.654961625175094,4.532389058237549,4.5102162
1568696819999,56526.7894054,99,3.470195,35412.12888575,0,43.86030037634323,13.061352801160417,4.52215475900383,4.448666600000001
1568696879999,54927.88590441,94,2.548378,26008.1129743,0,49.28714587341111,34.80021105663486,4.499077498371649,4.294693400000001
1568696939999,97823.20046248,131,3.253079,33209.02781277,0,50.768943046014954,68.13354438996821,4.485816080268199,3.0344136000000006
1568696999999,77018.77963908,88,2.147453,21928.75590523,0,48.50606211795961,83.40261982069408,4.457517792624521,2.751372000000001
1568697059999,62942.98120195,71,1.237964,12642.35855,0,42.21173321499321,61.66376156521963,4.417751904885058,2.5314138000000006
1568697119999,38907.08266552,62,1.888338,19282.49206631,0,44.27235229747591,36.35726222401502,4.38717598132184,2.2150424000000006
1568697179999,89468.50100111,84,2.391368,24422.94651771,0,45.428266531578394,20.556359308992935,4.363776083716476,2.1836404000000007
1568697239999,157633.19786005,131,5.485665,56031.77643678,0,50.68991202598055,53.889692642326274,4.383075174137932,2.630157600000001
1568697299999,297702.23069006,174,3.864302,39468.03507411,0,38.83082650026673,45.86285865019755,4.379715364367818,2.973527400000001
1568697359999,143463.03585999,107,4.705018,48049.47271268,0,51.82520164484023,66.66666666666669,4.388198690517241,3.6669382000000006
1568697419999,122932.25324705,140,3.771773,38515.43683086,0,50.876552059900916,64.23317890911831,4.383551763122605,4.0436252
1568697479999,293365.58104683,331,9.001774,91855.64860597,0,48.88853773164882,90.03334531312385,4.451054418390805,5.3657064000000005
1568697539999,81115.15049855,157,5.522539,56345.39524929,0,54.38427129769982,90.03334531312385,4.46989554683908,5.373081200000001
1568697599999,174568.48201426,205,9.25092,94368.45741753,0,63.90715001157727,92.46683307067222,4.539776551532566,6.450404800000001
1568697659999,468947.0336161,311,22.613737,230634.25135503,0,75.81029325746313,100.0,4.793240263984675,10.032148600000001
1568697719999,183548.5098489,160,11.408831,116330.72825833,0,59.35274778653628,79.62299120854595,4.890224632854406,11.5595602
1568697779999,75676.31606698,126,4.343567,44306.02154095,0,51.01480875860414,46.28965787521262,4.888764878544061,10.6279188
1568697839999,162075.81345552,173,4.818389,49142.91561744,0,52.51510322246023,14.97321658785529,4.893605249712641,10.4870888
1568697899999,100246.11252339,162,4.693685,47857.67294643,0,53.30291778425522,5.092867466361358,4.896467981992338,9.5756418
1568697959999,138603.0212343,144,6.110106,62287.76929084,0,53.976857074829425,16.93451604923221,4.918625699904215,6.274915600000001
1568698019999,126377.44719814,193,10.299445,104997.2210767,0,56.96556488322637,48.25095733658955,4.998336107662836,6.053038400000001
1568698079999,69500.38818729,100,3.961587,40391.09367115,0,48.73012700479688,45.17498191620421,4.9900320679118755,5.976642400000001
1568698139999,113483.66269079,114,6.046197,61643.5327336,0,51.80404442568177,45.775162844047394,5.0104318870689655,6.2222040000000005
1568698199999,361771.75237567,199,22.11607,225468.82388113,0,61.49981012259259,45.775162844047394,5.25213470086207,9.706681
1568698259999,75981.33501243,161,5.756645,58683.6075983,0,51.08906126149015,51.93280521969853,5.266257208141762,9.6359888
1568698319999,83328.05318917,171,5.209588,53104.85057408,0,47.806583009959006,39.490975708984486,5.2733474033524885,8.618017400000001
1568698379999,161364.35564296,257,4.021164,40989.85522296,0,49.10795876236325,9.325572870777897,5.263782001245208,8.6299328
1568698439999,80515.30909828,153,5.234073,53355.37818053,0,47.53985528065465,3.1679304951267615,5.270785486973179,8.467508
1568698499999,179598.27409311,221,6.950287,70850.43888765,0,38.81051481640156,3.1679304951267615,5.301394769731799,5.4343514
1568698559999,144896.50974024,167,6.450495,65742.56731083,0,45.81834121615649,22.684679280703662,5.324728694348656,5.5731214
1568698619999,101831.1160706,161,7.61999,77658.96206073,0,53.06833220758059,56.01801261403699,5.36382382538314,6.055201800000001
1568698679999,65050.54492081,159,3.643,37131.11885948,0,48.96701992619106,79.76289312679833,5.3476019783524915,5.979569000000001
1568698739999,152970.00160593,259,6.197303,63158.95145372,0,51.26732072759319,86.20096470719623,5.366476784099619,6.172215
1568698799999,1780027.8289454,1325,61.828345,629082.55551508,0,74.53740919803724,86.20096470719623,6.152339352011495,17.1478266
1568698859999,239581.39339236,333,12.999608,132358.95847992,0,50.85352725937328,64.91531847140297,6.259040476819924,18.4576492
1568698919999,111708.19197797,207,6.601569,67238.0873908,0,50.83418653713599,38.22658949279286,6.2764369323754785,18.253965
1568698979999,65153.87174774,124,3.533556,35989.55772119,0,49.210954634915204,4.893256159459525,6.251166704022991,18.232076199999998
1568699039999,81847.96724591,109,3.985279,40593.00411254,0,43.687145575933975,2.4340218824914537,6.232519635823753,17.7896714
1568699099999,338981.87785009,344,18.165434,185136.96796133,0,54.38712175121464,33.33333333333335,6.40932106340996,9.0570892
1568699159999,342710.4429517,286,12.350702,125970.79902048,0,52.43407401626531,60.58239226282485,6.504257511494253,8.927308
1568699219999,84408.09469093,134,5.272831,53743.73375357,0,50.41016741281614,81.52643215833368,6.50071642145594,8.6615604
1568699279999,73137.33395594,129,2.326539,23708.98989841,0,49.05791265123978,64.9244976846024,6.456134612739461,8.420157
1568699339999,95151.92641586,143,6.472055,65969.19065401,0,49.847446802945214,42.61384604278365,6.468721356609197,8.917512199999999
1568699399999,89649.07545817,154,4.663701,47538.91269733,0,49.434742254699614,25.39029975641232,6.456039743103448,6.2171655999999995
1568699459999,136741.35118264,243,3.890339,39631.28644029,0,48.81714885406614,8.658900896810252,6.432492352011496,4.525093
1568699519999,168471.74933358,255,7.138543,72685.18707127,0,51.11375277508379,37.05382694247084,6.453699982950191,4.8982354
1568699579999,227715.95396922,202,16.823824,171320.8232857,0,53.238661016535794,66.66666666666669,6.607955342720305,7.7976924
1568699639999,536995.508572,344,50.500944,514537.74700402,0,46.01438069753701,66.66666666666669,7.2252850519157095,16.603470199999997
1568699699999,113942.76356793,185,6.076277,61966.46536347,0,47.48606944918373,40.12380789348389,7.225185828256705,16.8859854
1568699759999,99170.72484046,183,4.084401,41663.93172722,0,49.0557775482653,20.823691787015665,7.197535601436782,16.9247978
1568699819999,107392.22045021,142,5.255092,53599.55009721,0,50.65509530118776,42.23627268888699,7.186135829406131,16.5481076
1568699879999,103355.57725542,147,4.920008,50174.37797679,0,50.35600802122469,66.63084680114147,7.169692415038311,14.1673444
1568699939999,39055.14626771,72,2.087724,21285.57044112,0,43.29711866625281,52.59762957427637,7.113945411302682,4.4847003999999995
1568699999999,53011.64591751,76,3.513029,35816.59288516,0,46.17555516025887,44.22503070740964,7.078042461973183,3.9720507999999994
1568700059999,102131.19218662,159,4.807896,49026.82216739,0,49.788201691483735,42.44608712469238,7.060222263218392,4.1167498
1568700119999,144600.68930174,163,6.486308,66122.35235741,0,51.91710285559754,75.77942045802571,7.065583903256704,4.362993
1568700179999,91606.06645911,145,4.590096,46796.50973322,0,49.11430320512792,85.2343928262469,7.044446182183904,4.2970106
1568700239999,68092.40585083,94,4.780365,48742.22084918,0,50.055754132952416,78.35530878028528,7.025885596360151,4.8355388
1568700299999,272862.2514391,166,17.03175,173713.56725707,0,55.65944162192275,78.35530878028528,7.176110375574713,7.539283
1568700359999,122482.541906,158,5.107022,52079.93690156,0,49.1859470206574,56.22522476363347,7.1604125931992355,7.599108199999999
1568700419999,99898.15695888,136,7.02384,71615.68162865,0,45.812320477517936,33.69820371990733,7.171396611685823,7.706614599999999
1568700479999,387784.81610596,135,7.730885,78826.8868095,0,24.553640714537522,0.36487038657399734,7.191789938601532,8.334772399999999
1568700539999,160774.95487683,113,5.718593,58322.18941787,0,49.57037295841753,26.8082174536781,7.183838637452109,8.522417999999998
1568700599999,281259.65950308,186,2.759589,28142.39598941,0,48.44485175937228,58.641859582909966,7.134796615804597,5.667985799999999
1568700659999,46783.13263154,100,2.630464,26818.49527835,0,46.841817994105334,88.33955292709204,7.08399691283525,5.1726742
1568700719999,73256.53535583,137,5.259163,53613.20808864,0,50.386753133577876,94.8646688067473,7.069656345210729,4.8197388
1568700779999,183245.58925448,286,5.150419,52479.83628269,0,53.72383103771486,96.36436001084877,7.053729923371648,4.3036456
1568700839999,111283.25676353,122,2.905557,29595.51460549,0,49.27582696504558,78.45589633690302,7.006844150095786,3.7410384
1568700899999,81834.44620015,117,1.761093,17937.66452202,0,46.35480630423114,45.12256300356969,6.944144507375479,3.5413392000000004
1568700959999,343032.31412385,281,10.31185,105019.22733526,0,53.93053411277778,45.12256300356969,6.999840914367814,5.0776164
1568701019999,70760.69434956,147,4.281714,43605.38615586,0,49.70796234304994,48.08727787639496,6.971631659674331,4.8821266
1568701079999,227443.0314475,286,20.22471,206029.88114264,0,61.26484851327233,81.42061120972829,7.163128295306511,7.896984800000001
1568701139999,95847.62466222,164,2.879684,29334.94840102,0,40.3916597062197,48.08727787639496,7.113928508141764,7.8918102
1568701199999,62890.88789677,112,3.458138,35219.45370933,0,48.67662458609304,46.563966110557466,7.072550430747126,8.231219200000002
1568701259999,59652.2701422,113,3.599573,36662.86692179,0,47.171104544172,24.057032935213204,7.033555517624522,6.888763800000001
1568701319999,59455.63999015,106,3.553802,36193.74451408,0,46.51105927130614,33.82937713180096,6.994344328927204,6.7431814
1568701379999,41471.61383805,80,2.778981,28299.32262147,0,47.4928380374184,49.16928723621532,6.945472736781608,3.2540356000000004
1568701439999,59833.44724011,90,1.953408,19891.93357535,0,49.28645009370806,71.67622041155958,6.886954518486592,3.0687804
1568701499999,173218.42156996,208,8.949434,91133.82013056,0,54.98673690567741,95.23720954830516,6.925821666954023,4.167039600000001
1568701559999,107926.32446057,153,4.757953,48472.20344378,0,49.61398198961543,78.86991008139206,6.907251888888889,4.398715600000001
1568701619999,52798.35989483,77,2.706398,27573.41227115,0,48.172376388460414,48.55920605841791,6.860742111015326,4.2292348
1568701679999,37007.01032215,69,2.03302,20716.47501569,0,49.33181806562663,20.897432926205905,6.8048224075670465,4.0800426000000005
1568701739999,203570.40831356,197,8.651402,88202.32305395,0,54.868389728025505,41.4486121881553,6.840403830938694,5.4196414
1568701799999,150307.93461031,143,4.03371,41121.26819461,0,45.30309447500315,38.42598287779613,6.811739904885058,4.4364966
1568701859999,153282.44181108,167,13.796827,140708.32820267,0,56.7420234307296,66.08775601000814,6.917651483333333,6.2442714
1568701919999,98434.3912657,104,6.943247,70812.30058734,0,39.197898259672165,33.33333333333335,6.928046138793103,7.0916412
1568701979999,56959.55886282,89,2.077968,21193.25699218,0,49.18186474539918,52.30258256136474,6.870877709099617,7.100630799999999
1568702039999,64666.38340607,116,3.233878,32975.07094929,0,49.77381288578689,39.06318290098122,6.8300997593869734,6.017125999999999
1568702099999,72605.94600298,98,2.909555,29664.39786046,0,49.30661057419829,58.26944561659096,6.784743984770115,5.792295
1568702159999,55700.46199793,96,1.662297,16946.19465505,0,48.14406856576568,67.49687605288244,6.722132150957852,3.3653889999999995
1568702219999,55870.77109102,87,1.816228,18515.24624346,0,49.04370172645692,65.80323477834467,6.661942528927202,2.3399852
1568702279999,62290.09411423,98,3.833184,39078.78043061,0,51.82400280945429,79.93030539606828,6.629605529406131,2.6910284
1568702339999,116926.45268936,113,2.088254,21283.16365285,0,42.58695945863598,51.733625731745406,6.5736236734674325,2.4619036000000003
1568702399999,37775.52013856,74,2.399824,24453.21558665,0,47.21904720617862,50.048955319064255,6.522566879118775,2.3599574
1568702459999,115182.73374968,155,9.798553,99854.96751211,0,57.427112578302626,50.048955319064255,6.573653028160917,3.9872085999999998
1568702519999,90061.83663634,112,5.050159,51471.55203977,0,52.91116946218365,73.23876546971043,6.558524454789271,4.6339948
1568702579999,75361.51641318,141,2.457116,25044.4679824,0,43.51990446139731,58.618685659854954,6.507447543103447,4.3587812
1568702639999,55160.57406308,114,3.828515,39024.41089576,0,49.76969440823477,40.265090158158124,6.475189330363981,4.7068334
1568702699999,81916.9512334,124,3.082135,31423.45591793,0,34.922340574814314,17.075280007511953,6.432521495881225,4.843295599999999
1568702759999,74710.77029799,118,2.302254,23469.85217295,0,42.122690477484475,28.32199957224712,6.378979903927199,3.3440358000000003
1568702819999,46601.41354331,87,2.520897,25699.89983434,0,50.89259361855685,46.67559507394396,6.328385615229885,2.8381833999999997
1568702879999,68772.47086352,120,2.496953,25450.36362971,0,48.4439521455396,74.89809001227206,6.277753488218391,2.8461508
1568702939999,78749.80728911,99,5.569655,56770.70043163,0,55.03277614145125,94.8891616049948,6.269483065134102,3.1943788
1568702999999,68379.06993549,108,4.30021,43832.18211009,0,54.98661301665366,94.76997023271126,6.243863301245209,3.4379937999999997
1568703059999,92335.26122349,118,3.125806,31861.82370247,0,52.38361481185943,86.47851138804914,6.201878400574714,3.6027042000000002
1568703119999,70038.21911971,111,3.709747,37815.99981966,0,49.76296216923305,59.818144401527185,6.168154596743295,3.8404742
1568703179999,64495.73776786,109,4.002437,40800.30049394,0,53.89296350055002,52.72764015703827,6.138405657375479,4.141571
1568703239999,45183.76874939,76,1.836304,18720.44284101,0,48.93433094319274,32.79660406337228,6.078612449712645,3.3949008
1568703299999,93974.68509308,136,2.591599,26415.7383683,0,31.797214165439215,26.123637716560907,6.029224350095786,3.0531786
1568703359999,52655.12908167,85,1.729417,17627.48607354,0,39.56403241667765,11.7169116005746,5.968013001819922,2.7739008
1568703419999,150245.34147773,188,5.422876,55252.9989775,0,58.71744025365982,45.050244933907926,5.958034781800769,3.1165265999999994
1568703479999,35574.56344504,109,2.265119,23074.38813343,0,45.841336444775635,62.44004722520649,5.904646279885057,2.769063
1568703539999,45312.41483794,71,2.93,29847.74910587,0,49.59355570935674,72.7590346862977,5.861647366091955,2.9878022
1568703599999,104536.86789432,158,7.637413,77813.95435826,0,61.781091626602944,72.7590346862977,5.883548356800764,3.9969649999999994
1568703659999,50903.37299008,105,2.92761,29835.87113992,0,50.7494513627509,65.63311842918978,5.840048336302683,4.2366036000000005
1568703719999,21778.94118348,55,0.773708,7886.20434686,0,47.055691997339935,46.13668863521759,5.7668647870689655,3.30677
1568703779999,98351.72017805,130,4.761041,48544.34206173,0,48.6602874523363,16.435617686142717,5.749609758812258,3.8059543999999996
1568703839999,36794.39166568,83,2.01931,20591.89819793,0,46.396787657763156,6.171731651952064,5.694335698275863,3.6238164
1568703899999,63796.46455266,76,4.009156,40883.27618999,0,51.360407875645826,36.96559571759182,5.666553249904215,2.898165
1568703959999,123827.1413677,112,10.793887,110093.1656139,0,59.16040993550184,66.66666666666669,5.732164088984674,4.4714203999999995
1568704019999,63100.48305487,107,3.230825,32960.69752433,0,49.160150715989765,73.88343475463665,5.692694867432952,4.9628438
1568704079999,41117.42330574,99,2.497191,25475.17617788,0,50.742485753688634,51.89927801439034,5.643279080842914,4.5100738
