OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1568704139999,181430.98894747,197,16.018331,163455.77884755,0,61.722129471954624,51.89927801439034,5.78045702969349,7.309878
1568704199999,72232.40129412,146,1.655793,16899.25845455,0,49.94798451291576,46.77303460205957,5.718283902777777,6.8392054
1568704259999,118749.00879711,216,2.393497,24431.17632155,0,47.76645448549906,35.423858008972545,5.66642316465517,5.1591274
1568704319999,135081.71156823,232,4.061133,41466.41067145,0,51.353942264673016,10.659291581469587,5.637558284386972,5.325189
1568704379999,60170.73275781,150,3.624022,36998.5421648,0,50.52499800900438,15.157588361815323,5.602507140900384,5.5505552
1568704439999,312650.2019634,294,4.507612,46006.32065017,0,47.48706280964787,15.157588361815323,5.579618996551724,3.2484113999999997
1568704499999,114289.53606069,187,8.061774,82272.30687347,0,54.20019791184676,39.922154789318284,5.6056194059387,4.5296076
1568704559999,62220.95372386,105,2.598635,26531.51047355,0,51.416267161168804,52.843364993672026,5.555875079980844,4.5706352
1568704619999,183236.85220994,203,7.732228,78946.88792558,0,52.26553539055195,76.57034455517326,5.578135243869732,5.304854199999999
1568704679999,97703.85123408,97,2.689518,27460.07022805,0,50.49371048926758,58.16618928766335,5.530889378544061,5.117953399999999
1568704739999,147137.68130894,160,9.402634,96003.35194234,0,53.7146257164088,67.62262335729541,5.576271898180075,6.0969578
1568704799999,58831.03787906,132,3.108417,31744.44989909,0,44.67081387207229,43.89564379579418,5.53419712059387,5.1062864
1568704859999,51961.94548578,115,2.163493,22095.36139282,0,49.1851085584872,45.605079197078254,5.479098616858239,5.019258
1568704919999,107941.77669461,175,3.417137,34901.00804954,0,50.69683140041155,38.849076754270094,5.44169927691571,4.1562398
1568704979999,805360.0292834,345,2.493603,25451.50168114,0,37.33915156811013,38.849076754270094,5.391779132183907,4.1170568
1568705039999,254352.72071483,233,4.746783,48418.84423569,0,53.741913880741635,55.543796620495925,5.373220409674331,3.1858866
1568705099999,110449.59904832,179,7.207785,73529.91014708,0,55.594683978299585,66.6666666666667,5.3886296396551705,4.0057602
1568705159999,97664.32247341,147,5.260254,53667.70610574,0,51.384491925300956,92.31248193990649,5.377535042241379,4.6251124
1568705219999,197396.31967489,315,10.296532,105005.46431854,0,56.964370033620966,92.31248193990649,5.435764364463605,6.0009914
1568705279999,191889.9759791,135,3.538317,36081.60566497,0,49.09882055800523,58.979148606573155,5.400108509674327,6.2099342
1568705339999,80429.94591865,137,4.381575,44663.91018767,0,46.39679013657404,33.333333333333364,5.376660060344828,6.1368926
1568705399999,176182.35574463,144,13.51168,137696.83538902,0,59.968926455459545,33.333333333333364,5.47906565373563,7.3976716
1568705459999,119730.74611652,138,7.892295,80441.49946649,0,50.144932827215186,42.53881777237395,5.502892189176246,7.9240797999999995
1568705519999,64971.49776794,160,3.698685,37707.32587214,0,50.9280208733911,53.6675760615459,5.468452255268201,6.6045104
1568705579999,91981.98697821,170,3.754164,38269.17012542,0,44.08095407416323,20.334242728212562,5.434667366283526,6.647679800000001
1568705639999,89785.12234249,127,4.268945,43516.02087537,0,51.383724869336824,26.450140233353807,5.407934908237548,6.6251538
1568705699999,77725.73866738,149,3.704711,37764.42811787,0,51.85446557121156,48.6547152775152,5.3732167042145615,4.66376
1568705759999,199122.20781242,228,15.773682,160849.92307451,0,61.797449025877874,81.98804861084854,5.5047307872605336,6.2400374
1568705819999,390416.8611849,333,21.538507,219739.80107971,0,66.64448497832247,100.0,5.714429684099616,9.8080018
1568705879999,78996.31362003,137,4.711162,48044.72093036,0,49.97518911292619,66.6666666666667,5.690193253448279,9.9994014
1568705939999,86277.56194351,170,3.106978,31694.4340845,0,47.109184399023455,33.333333333333364,5.64390433304598,9.767007999999999
1568705999999,70174.48434492,131,2.691878,27460.64848536,0,48.14947222287467,1.775056424357581,5.591962436015325,9.5644414
1568706059999,181395.99856827,386,7.701739,78568.38483744,0,48.12972668204069,3.5164207797452054,5.609314899521073,7.9500528
1568706119999,473512.42505824,341,13.538802,138148.40997241,0,57.305148165983205,36.84975411307854,5.70680214329502,6.3501118
1568706179999,231232.928029,234,12.295074,125439.59035469,0,55.747023787866574,63.31410557688366,5.786699936877393,7.8668942
1568706239999,258866.63172604,366,14.969554,152774.39430738,0,51.16829846710801,72.6115503210198,5.902838399521073,10.2394094
1568706299999,227940.22730548,218,13.200607,134755.08711102,0,54.533716707667,62.543233702299666,5.994029831321839,12.3411552
1568706359999,226483.63976578,229,8.1075,82784.97730501,0,53.708495013761706,48.10133143616802,6.015873152203065,12.4223074
1568706419999,289790.11715725,384,8.204432,83778.07175816,0,53.740754714100994,55.79012348311937,6.03936968563218,11.355433399999999
1568706479999,139336.77612972,192,8.031446,82002.10219195,0,53.180917180301165,52.45941675448548,6.060110390613028,10.5027078
1568706539999,278386.46129676,302,10.721343,109407.18018873,0,55.72623370859418,71.99524446578779,6.117645359099619,9.6530656
1568706599999,123624.62008964,187,7.147792,72952.05154899,0,41.82721043425939,53.26764331931266,6.125312607088122,8.442502600000001
1568706659999,151854.43111413,200,5.362013,54703.44086352,0,33.423331972481265,33.333333333333364,6.108249025383142,7.893405199999999
1568706719999,577530.7655887,248,49.342909,503339.86876626,0,79.38367175287354,33.333333333333364,6.698291426053639,16.1211006
1568706779999,114965.29893513,220,6.071518,61952.20249874,0,51.260286661459,46.26981637806736,6.687140184386973,15.729114999999998
1568706839999,130025.13884116,153,9.389936,95813.43074269,0,52.77888430644776,60.307682087540066,6.721757800095786,15.4628336
1568706899999,204095.78231637,270,7.113348,72576.46874025,0,49.750224061019345,38.81563928610971,6.726193180363985,15.455944800000001
1568706959999,149770.88613789,191,5.330738,54349.82857956,0,46.391403412189874,25.87915624137572,6.705910884099615,15.449689799999998
1568707019999,165128.47208573,177,10.371503,105746.67630356,0,49.18164264903085,26.40226943752708,6.755144776532567,7.6554085999999995
1568707079999,129402.57891151,203,6.713755,68476.82614098,0,46.516823128655,15.215486885328971,6.753318702394638,7.783856
1568707139999,64959.50508504,92,4.507153,45975.09819229,0,46.34566896743405,15.215486885328971,6.720915006609194,6.8072994
1568707199999,109246.94275571,126,7.404087,75537.85229173,0,49.698755293065894,33.98784131303823,6.728703037835249,6.8654472
1568707259999,170124.61088729,194,7.985379,81479.3061785,0,49.9065756190126,66.6666666666667,6.744417549521073,7.396375400000001
1568707319999,153627.02722828,204,8.141084,83071.86451783,0,50.04676663796576,100.0,6.7622447174329485,6.9502916
1568707379999,172338.34157291,113,9.954218,101557.9433716,0,49.6703130122719,96.6095317371096,6.804649779214559,7.5983842
1568707439999,72551.96565449,144,4.54543,46370.53997117,0,48.898952542655415,63.27619840377628,6.772091010823756,7.6060396
1568707499999,102637.98621174,135,5.095988,51975.77552522,0,49.88625716212173,58.61488967501297,6.752613015134101,7.1444198
1568707559999,75969.27101891,90,3.103313,31646.4557,0,19.154358276432944,28.672024604570055,6.70640689875479,6.1680066
1568707619999,194175.41535953,196,3.620826,36914.97981302,0,46.19449845695546,58.00109435616785,6.667673974712643,5.263955
1568707679999,123004.3121486,195,8.501387,86676.75632189,0,48.68407844645877,61.358460754374654,6.696250774233719,4.9733888
1568707739999,50990.39932395,84,2.095014,21356.67497119,0,43.37797916342601,87.63259475988677,6.636031230842915,4.4833056
1568707799999,66990.05138145,134,3.074181,31338.6293857,0,46.95781889550515,89.68824573369805,6.590856751436782,4.0789442
1568707859999,141368.72821658,169,3.980184,40573.2070634,0,40.30238715666191,57.658854730921234,6.55906742078544,4.2543184
1568707919999,255230.22176649,261,15.423159,157286.4744026,0,60.689459643362454,64.71805405874245,6.685236044827588,6.6147849999999995
1568707979999,173627.22261864,194,7.505938,76548.00214738,0,53.22804745059726,54.46708578416934,6.70094715507663,6.4156952
1568708039999,186082.83023423,184,14.28082,145693.19941752,0,56.83207215425197,81.49350167978679,6.810005882662832,8.8528564
1568708099999,293447.68276241,280,7.702334,78549.46355388,0,49.74873518041789,63.605165055222834,6.827405692337167,9.778487
1568708159999,581541.42385552,554,20.007156,203854.96051933,0,58.66476174503299,69.63605663630337,7.014162051149426,12.983881399999998
1568708219999,125749.60005282,208,4.775781,48678.74847073,0,46.83822900619881,42.609640740685926,6.989597853160921,10.854405799999999
1568708279999,72968.15960871,142,4.098926,41766.83709956,0,49.71066155382672,35.26065608396922,6.95685175124521,10.173003399999999
1568708339999,164399.70453223,144,12.3782,126116.62075719,0,54.28929671270377,29.097004399929034,7.042747169827585,9.7924794
1568708399999,161865.48922565,221,5.420287,55233.49724458,0,51.289307630138055,41.64246389689968,7.032067742145593,9.33607
1568708459999,81275.18026453,162,4.336415,44186.21440521,0,50.395703798391274,49.46128415398798,7.006310397413794,6.2019218
1568708519999,325261.27471768,305,16.03738,163363.38924077,0,53.874937689082714,58.77701277030772,7.142033669252873,8.4542416
1568708579999,143782.29734219,236,5.423656,55250.72342896,0,51.64057314591796,56.88897068464939,7.130295865613029,8.719187600000001
1568708639999,259952.60101507,204,3.682439,37509.86868652,0,50.29755428805972,40.97413837550841,7.09422174204981,6.9800354
1568708699999,345326.0348414,340,10.469509,106592.52190661,0,53.00179753751321,35.855007812909435,7.151746150095785,7.9898798
1568708759999,112486.93351297,181,7.3829,75137.85479765,0,45.96915995337009,25.197590401597125,7.1661543408045985,8.5991768
1568708819999,408183.04952283,308,26.428959,269196.32824328,0,58.534407333987865,58.53092373493046,7.443180913122602,10.677492599999999
1568708879999,100564.13945432,200,3.850885,39263.61882231,0,45.882908964391994,33.33333333333337,7.40669392998084,10.3629384
1568708939999,172764.41873645,206,7.121628,72565.39655849,0,49.764626814908326,43.56062746381858,7.415409674042142,11.0507762
1568708999999,70927.55856353,119,4.920396,50128.228703,0,43.33947181237466,10.227294130485246,7.394712842816094,9.9409536
1568709059999,73454.34662238,197,3.852647,39249.38862509,0,49.53420054116526,23.816753416616578,7.359306315229886,9.234903
1568709119999,235500.52323836,259,9.66083,98424.05182772,0,52.66827900920302,46.9227926194647,7.404316410727972,5.8812772
1568709179999,78554.18768417,141,3.427438,34903.79460557,0,45.61996371740035,55.071358157407644,7.363163824904212,5.796587799999999
1568709239999,94496.57478113,154,5.137945,52321.88569715,0,49.85435687642167,64.7606343930122,7.345823898371646,5.3998512000000005
1568709299999,104043.91162814,144,7.597655,77358.90158471,0,51.658731619518846,59.986219761578695,7.362183194444446,5.935303
1568709359999,157151.74961556,185,9.678686,98585.31055868,0,46.41502368487224,55.59770152835153,7.406770581800767,7.1005108
1568709419999,106225.90727948,168,6.356107,64772.96998582,0,50.57279972990688,59.658074981527555,7.405105967337167,6.4395662
1568709479999,194186.04483243,275,3.95827,40327.47035499,0,50.168085554341204,54.95671354155085,7.370252251724138,6.545732600000001
1568709539999,79093.32014824,156,3.725225,37932.72746258,0,45.5333944838685,51.196666236835085,7.332083287739466,6.2631886
1568709599999,272334.78662815,253,18.495121,188367.66656514,0,56.37314537960106,57.19089059525651,7.497448891954026,8.442681799999999
1568709659999,97081.44499043,177,6.874216,69998.05646125,0,37.7407236620233,33.33333333333337,7.501742313122608,7.881787800000001
1568709719999,107312.82620732,146,8.271217,84238.31509058,0,53.773300729455705,62.01555423202154,7.525056389655172,8.2648098
1568709779999,100862.15043243,151,6.347514,64649.62579566,0,49.323643462666155,49.40402145367738,7.522981602298851,8.742658600000002
1568709839999,135359.49546218,183,5.372977,54719.96474521,0,50.404089637379954,72.05873620717267,7.507132757662836,9.072209
1568709899999,154284.17122539,165,5.994042,61020.49241836,0,51.92733059265455,72.87189185953828,7.499666913122609,6.5719932
1568709959999,136470.53763256,140,9.963181,101429.92326873,0,50.28144342888503,59.3251755023629,7.546718458141763,7.1897862
1568710019999,150591.01481237,181,9.001047,91676.0781626,0,55.75273905427459,70.00379408220095,7.57988526417625,7.3357522
1568710079999,97126.19271186,131,5.847668,59578.76306543,0,50.71134542241253,43.127553368812016,7.568961204118774,7.2357830000000005
1568710139999,103924.80622053,108,6.010138,61221.07752674,0,48.33204489778154,35.95246917099822,7.559905096168583,7.363215200000001
1568710199999,227270.36545738,160,12.587212,128219.50866011,0,52.7921082641365,22.653485150985475,7.641848792049807,8.6818492
1568710259999,121863.32889818,135,5.875823,59853.30477751,0,49.567105591574105,25.582171245459296,7.630471676149425,7.8643776
1568710319999,67312.97121919,102,3.592517,36590.70713342,0,49.66965379079981,35.579106140366015,7.587297099616862,6.7826716000000005
1568710379999,62671.73302087,89,4.948049,50393.20021087,0,51.08249900454183,36.10092296815663,7.5626701390804625,6.6027478
1568710439999,67031.49003416,72,5.011943,51046.63552626,0,33.862348789463525,30.55310103601796,7.539279202394641,6.4031088
1568710499999,267318.03435362,348,6.667738,67878.6793809,0,49.67545538068691,51.16586155359593,7.538633116954025,5.219213999999999
1568710559999,546079.89489385,594,37.866442,385255.19816325,0,74.01737232840921,63.94302874581806,7.968996846168581,11.6173378
1568710619999,173378.95308297,210,9.838539,100078.20149325,0,51.98995179015773,78.99104466269128,8.009806818007666,12.866542200000001
1568710679999,196533.62643287,289,9.40854,95719.27593935,0,52.31471862861863,63.6989593629724,8.043942419444445,13.7586404
1568710739999,406303.21397391,385,15.278564,155384.63539585,0,55.02296443367659,37.688397779667646,8.15845242643678,15.8119646
1568710799999,310557.53226434,308,17.60157,179027.01762517,0,54.207337869117126,25.995875492667874,8.303819124521077,17.998731
1568710859999,164621.16412172,269,7.231824,73538.14483524,0,49.116997515956456,10.678265379902063,8.304628093007661,11.8718074
1568710919999,3495785.40456473,2026,96.939563,983232.42841085,0,74.39047949581985,36.68882696320682,9.542266450383142,29.2920122
1568710979999,433550.67276828,391,19.941179,202589.09531968,0,52.64273421246021,37.983446706859134,9.708939896360155,31.398539999999997
1568711039999,136991.38026691,258,8.880464,90285.39082388,0,49.30858736246201,38.236135601169,9.72134170584291,30.118920000000003
1568711099999,223828.12469276,234,13.74663,139730.1787143,0,51.47830284478232,8.017140754722476,9.8002422954023,29.347932000000004
1568711159999,137200.41889845,209,8.154268,82892.41585523,0,50.846273286711465,5.410581240788236,9.801628689080463,29.5324208
1568711219999,140006.13440424,196,6.851989,69633.01652455,0,50.353279252492165,15.60226224608968,9.784755285344827,11.514906
1568711279999,282286.40144616,359,10.47009,106387.32862405,0,50.9995840135666,38.46670092888999,9.817365758141758,9.6206882
1568711339999,224834.05029058,298,9.531426,96780.47949337,0,50.52582594957032,41.535534586047014,9.83639297509578,9.750880599999999
1568711399999,98191.56335907,125,7.811576,79335.34635752,0,43.8114128129624,31.091164686435704,9.831080374904214,8.5638698
1568711459999,308476.46679769,417,10.394282,105529.93941911,0,50.12782768933376,34.40317048085142,9.860863592911876,9.0118726
1568711519999,95967.82615404,111,7.498312,76152.37610787,0,49.565552590809695,55.974156788790644,9.849948241475097,9.1411372
1568711579999,226056.16276543,242,16.103909,163595.44213865,0,50.18540305398992,87.61747945077995,9.957251722318006,10.267901
1568711639999,160461.84004965,144,13.684792,139057.38186488,0,49.12052636002624,86.09116503413225,10.030179043965518,11.098574200000002
1568711699999,80031.71893845,115,4.214285,42831.48086043,0,49.3196942744907,65.64225057904272,9.971579776532566,10.379116
1568711759999,138790.75943294,152,7.27872,73973.73128452,0,16.825418828109434,33.99892791705342,9.955144317624521,9.756003600000001
1568711819999,241769.94575576,294,9.866071,100262.77391208,0,41.70415497575745,31.09332019238731,9.974054603065136,10.2295554
1568711879999,161824.47639226,218,9.25216,93951.96429713,0,50.36964803161747,58.19219415612239,9.983935499808428,8.8592056
1568711939999,145959.84178501,128,5.654876,57441.07035976,0,41.74447857982105,82.95458532682744,9.943488355172413,7.2532224
1568711999999,185363.63210886,191,7.237672,73506.93675438,0,48.98152758994464,90.04966464552415,9.92457946216475,7.8578998
1568712059999,200601.04028125,158,10.209182,103631.25764389,0,53.59690522366397,90.04966464552415,9.94612930335249,8.4439922
1568712119999,157170.2746494,196,7.373312,74853.6725415,0,46.62554247993618,79.01459994499454,9.928105237835247,7.9454404
1568712179999,740142.96217897,514,13.876463,140795.39565473,0,54.22257760463036,80.39399313684214,9.99929051628353,8.870301000000001
1568712239999,123778.0299803,185,6.651592,67479.87375135,0,48.98166758657297,57.398574827657285,9.96977388984674,9.069644199999999
1568712299999,173620.25263218,238,10.485681,106368.84398383,0,50.07851276436519,58.8217653146613,9.99323567691571,9.719246000000002
1568712359999,141888.89118409,170,9.155107,92893.78910236,0,51.462538759203724,46.711607425762764,9.99762076599617,9.508431
1568712419999,89765.83178672,144,5.421864,55020.19432904,0,39.68291347578322,36.373692401614285,9.949710032183905,9.118141399999999
1568712479999,148201.82942857,257,4.703531,47729.53097983,0,41.03092349043824,25.037699767072695,9.891827959770115,7.283555
1568712539999,196627.33344165,267,16.417399,166627.07290604,0,61.66393997654732,37.14785765597123,9.995259371168581,9.2367164
1568712599999,90772.81825138,139,5.378694,54618.85541236,0,48.42414491457954,50.40357987090429,9.945244253544061,8.215319
1568712659999,78218.22831676,134,5.26799,53508.79287167,0,46.02303426968324,56.20359105639298,9.894220880842912,7.437895599999999
1568712719999,167400.28414607,171,8.938309,90807.01923395,0,49.74217582732708,36.94357938651036,9.893627467049809,8.141184599999999
1568712779999,167807.4065015,140,14.347937,145791.81238201,0,56.934736285069725,46.942482404261966,9.967032646551724,10.0700658
1568712839999,71741.41792307,101,3.071118,31206.35912947,0,47.12141975306254,40.683321648337156,9.88505549444445,7.4008096
1568712899999,108082.84364201,104,7.833096,79600.03856708,0,48.39804675570904,33.865246027703044,9.868625229980843,7.89169
1568712959999,146798.28939272,136,4.640555,47164.02797736,0,48.16639817298242,14.160145961532578,9.807638882854405,7.766203
1568713019999,79857.65455576,117,4.578458,46535.61982668,0,43.17104163622048,10.804771209330829,9.745740525191572,6.8942328
1568713079999,142019.31164373,123,6.613267,67217.65626978,0,49.969529020989754,36.882858499847565,9.711817077490428,5.347298799999999
1568713139999,169948.75708014,172,6.313267,64169.2428504,0,46.48512244021923,49.58244197782059,9.673554007662833,5.9957286
1568713199999,100760.3063072,134,6.204482,63070.99596702,0,47.46212612715144,70.62184995232741,9.633957936590038,5.6700058
1568713259999,138804.40331981,118,11.308433,114976.69683523,0,54.946485727154794,70.62184995232741,9.664415802011494,7.0035814
1568713319999,67219.77429268,83,4.221424,42919.36575221,0,49.63405334588266,66.7778774499298,9.596779270785444,6.932174600000001
1568713379999,346456.74206394,412,4.064895,41294.05132692,0,38.62859239243365,45.73846947542298,9.52683698457854,6.4225002
1568713439999,84037.47423125,126,5.13789,52183.26112066,0,49.728507362785074,35.07945801004195,9.472205907088115,6.1874248000000005
1568713499999,183169.8388037,235,8.050579,81742.07132224,0,52.95077434431862,51.93092106676005,9.457555456321842,6.556644199999999
1568713559999,158041.10301953,216,7.101631,72103.1836256,0,47.93300864588263,73.58594608251754,9.42925217049808,5.7152838
1568713619999,211196.60896626,129,14.939756,151662.75728384,0,50.6315123958873,78.84712557829405,9.508708032758625,7.8589502
1568713679999,139826.90173599,172,9.722923,98735.47501701,0,58.152263499665374,82.92385971281969,9.515015417528737,8.9905558
1568713739999,80808.85602629,84,4.505868,45762.43956167,0,45.96722767368058,61.2688346970622,9.448886781226056,8.8641514
1568713799999,126185.66215918,120,5.117639,51979.26171679,0,50.616840329010465,46.05279437754988,9.391455169923372,8.2775634
1568713859999,94527.11140131,82,5.989612,60840.44106735,0,51.78710915337707,28.64030461773451,9.346064432854408,8.0551596
1568713919999,134211.31248455,138,9.463923,96147.19937706,0,53.48312334892127,49.20075757160249,9.349007767049809,6.959993
1568713979999,88767.15664945,117,3.88435,39464.53716414,0,47.37133307101321,42.70856673798827,9.274423886877395,5.7922784
1568714039999,84888.81630235,117,4.067968,41329.01259447,0,47.69152192807493,28.53401376292821,9.202420295689656,5.7046984
1568714099999,93473.19590829,143,4.739398,48140.92012892,0,42.15035115071845,7.973560809060228,9.14058237806513,5.6290502
1568714159999,200008.65326568,147,16.7371,170038.27059133,0,63.384732779233545,35.07962393179127,9.244532006896552,7.778547800000001
1568714219999,88367.8297853,110,5.567986,56561.43520499,0,51.301013948708395,47.69787187288403,9.193176000574715,6.9993604000000005
1568714279999,62636.22547743,69,3.957235,40200.28824986,0,48.987498999423586,58.43069811088117,9.119429001340993,7.0139374000000005
1568714339999,48195.11451583,96,3.258916,33108.07854795,0,45.72855789841536,30.71436650348433,9.036079873180073,6.852127
1568714399999,61215.19831376,116,3.566976,36243.39853891,0,46.81267627237352,18.39654982616436,8.957022549137932,6.617642600000001
1568714459999,234573.37475498,260,18.458202,187625.02765884,0,52.81467861948666,40.99705692150056,9.084530670498081,6.961862999999999
1568714519999,120293.47341847,159,8.097933,82325.37786171,0,48.79888693312806,49.822978931361945,9.069433578160925,7.4678524
1568714579999,130731.06589548,151,9.143584,92963.53207526,0,53.65325404976745,81.1095904024646,9.06843485488506,8.5051222
1568714639999,145440.77012133,205,6.203444,63073.23734161,0,50.82505299182,67.32809830251456,9.026304257471267,9.094027800000001
1568714699999,127733.575779,147,3.109736,31615.84730795,0,47.883187243443,52.88517456671667,8.941165468678157,9.0025798
1568714759999,91890.88776485,144,4.677987,47572.00346294,0,46.380751377556166,19.551841233383332,8.878097575191573,6.2465367999999994
1568714819999,66209.59468889,120,3.208863,32631.64377258,0,49.45531710484124,14.092194786595298,8.7956146394636,5.268722800000001
1568714879999,100293.94286385,142,3.392459,34497.78885129,0,49.45529917175452,37.152044312639276,8.716534389080456,4.118497799999999
1568714939999,62826.96176989,130,3.071059,31231.4487839,0,48.6470874475859,61.722843042762946,8.634129952394632,3.4920208
1568714999999,107700.15243847,138,7.420855,75473.72423596,0,41.37534934887729,47.63064825616769,8.612692965134094,4.3542445999999995
1568715059999,75736.18314013,111,4.107932,41787.09926037,0,48.418253168674234,53.6257984219994,8.545626258812263,4.240233600000001
1568715119999,116333.76457985,149,7.928189,80649.81534846,0,54.10538737275323,62.38833302520906,8.531645137547894,5.184098799999999
1568715179999,97931.67304146,156,6.842616,69604.63381979,0,53.67559170390532,94.5962555570931,8.502700486111111,5.874130200000001
1568715239999,93340.97338279,123,7.737525,78711.50808147,0,54.226608794814375,98.87458919855074,8.486470932662835,6.807423399999999
1568715299999,223810.87761527,388,9.566747,97314.58164792,0,37.74431514048354,65.54125586521741,8.495415539655172,7.2366018
1568715359999,124128.11751705,213,8.474783,86205.55558695,0,50.697702043292225,59.52990357302832,8.488895821934868,8.109972
1568715419999,139513.78698617,222,8.834795,89863.33879691,0,49.4134142576947,49.79583249840986,8.491256358429117,8.2912932
1568715479999,59934.71118865,119,3.416404,34744.30162862,0,45.161242046025976,64.79561966616565,8.418615785632184,7.6060508
1568715539999,77104.17832471,135,3.078892,31303.22032226,0,49.94078239276456,69.98457905356888,8.341892052298853,6.674324199999999
1568715599999,154595.00443727,143,10.363273,105353.24479217,0,58.950652191846984,79.71865012818733,8.366028981800763,6.8336293999999995
1568715659999,65425.12407049,95,3.299344,33542.71701818,0,50.12111330380403,76.7084288793218,8.292250364272032,5.798541599999999
1568715719999,59866.0902213,85,3.886681,39510.66478163,0,50.65446681126975,58.60174803824546,8.227250356609195,4.8089188
1568715779999,491438.57230239,564,39.762409,404519.51047545,0,75.02413181461016,58.60174803824546,8.657358769061302,12.0781198
1568715839999,239538.14687892,230,6.846165,69652.38744784,0,49.71795292155307,46.612182119355204,8.630073082662838,12.8315744
1568715899999,62675.56886603,121,3.55298,36147.98084321,0,49.72758718445142,33.34602359755575,8.557417595689657,11.4695158
1568715959999,61629.67505127,126,2.331138,23718.78465786,0,47.18061752607884,0.012690264222418965,8.468333674904216,11.275874599999998
1568716019999,105089.09855691,182,3.76488,38319.17941901,0,48.45508207048969,1.538437015876533,8.39958201408046,11.2515144
1568716079999,216468.13530988,202,6.32624,64403.95907209,0,49.30324013615661,29.30546009452983,8.366752305172415,4.5642806
1568716139999,85330.17954824,116,4.721885,48072.77006804,0,47.602739800587,34.82996347341816,8.31162298611111,4.1394246
1568716199999,73557.79670572,127,2.818499,28693.52959857,0,47.22353915325966,33.97825123889134,8.230275900670497,3.9925284
1568716259999,62110.50045964,109,4.03735,41094.68161381,0,47.66480059826182,13.271052144153716,8.165767834195401,4.3337708
1568716319999,62191.23178173,117,1.831594,18640.44227793,0,49.203673954256836,39.4840407938697,8.070795650095786,3.9471136
1568716379999,140267.67227612,99,8.394638,85431.84094196,0,52.513755857435044,72.14333961007574,8.066987079885056,4.360793200000001
1568716439999,355663.36369245,135,4.170923,42441.4345113,0,46.98441570619989,65.0708253619377,8.00431695948276,4.2506008
1568716499999,96993.46014264,165,5.874815,59793.7713954,0,51.32330002176392,59.49006690906756,7.965043745785441,4.861864
1568716559999,79368.96344058,95,3.395111,34564.75903672,0,49.752244861045234,42.84244458368672,7.891386240229886,4.733416200000001
