OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1568716619999,152223.63760378,182,4.96193,50508.9089377,0,23.187457388483494,42.84244458368672,7.84049214310345,5.3594834
1568716679999,217461.18768863,183,4.896637,49836.27282839,0,46.95813479967384,44.847508898061164,7.788941131800765,4.6598832
1568716739999,79439.56385454,117,3.070809,31255.35868451,0,49.2115613962606,58.99329438726652,7.713105154118775,4.4398604
1568716799999,89463.30719534,96,2.632977,26798.61292345,0,50.50655045548911,92.32662772059984,7.631673747030652,3.7914927999999994
1568716859999,90874.91211984,101,3.601138,36652.48890973,0,49.72084352439218,96.53948452202896,7.565260478160917,3.8326982000000003
1568716919999,120901.78252854,164,5.180069,52720.70730412,0,47.97821825190512,75.29051302735147,7.520738081609195,3.876326
1568716979999,103386.85690621,136,5.79304,58952.38589138,0,51.957936378505615,75.29051302735145,7.484566899712647,4.0556066
1568717039999,127267.36527271,132,5.919145,60230.2110983,0,56.06141822805591,76.24919166914707,7.450765859578544,4.6252738
1568717099999,106932.34778485,150,4.448769,45273.0411468,0,50.796446101808655,78.28841654385486,7.3966359878352534,4.9884322
1568717159999,64630.68959843,108,2.717636,27656.50986179,0,51.747355150335615,60.49817220807697,7.318617657662836,4.8117318000000004
1568717219999,113886.2306929,142,5.256349,53484.87192756,0,42.64330393910808,27.16483887474365,7.276891896072793,4.8269878
1568717279999,86498.24405187,139,6.681489,67985.49515136,0,56.773999835302085,48.87642233088882,7.2548392635057475,5.0046776
1568717339999,125516.94340393,171,5.439564,55344.59442767,0,48.79558176407888,47.8461307925344,7.2153693656130296,4.9087614
1568717399999,209627.59445391,284,5.958423,60610.48911118,0,57.9566001820452,81.17946412586774,7.183537939080461,5.2106921999999996
1568717459999,72830.37071566,131,3.050606,31024.54043593,0,44.52313943815043,51.93807692270298,7.1117351360153265,5.2772862
1568717519999,195183.27542736,256,13.019446,132412.82161803,0,64.84831386055696,70.7586127968353,7.179672880172413,6.829905600000001
1568717579999,40163.188473,99,1.986897,20207.47181391,0,48.51759954607509,43.9762033324441,7.0945593200191555,5.8909872
1568717639999,81797.74556444,129,4.731151,48115.87059925,0,52.69925667761047,53.293108494340636,7.0477893716475135,5.749304599999999
1568717699999,87764.99261605,121,7.700465,78317.41906447,0,55.015457854220344,37.1672017706787,7.041993605363985,6.097713000000001
1568717759999,82994.64819321,92,3.002853,30538.93171826,0,47.52508138571143,30.616277901736556,6.9710346258620675,6.0881624
1568717819999,114932.88927818,122,6.94789,70657.93455014,0,51.22031569007386,33.65179056519915,6.9551276870689644,4.8738512
1568717879999,86545.56310881,96,2.60966,26539.25969249,0,46.78876585565567,16.44436395552776,6.879045885057474,4.9984038
1568717939999,105694.90130076,87,7.414448,75407.72569857,0,52.70274459975373,40.40692689548743,6.86947919386973,5.535063200000001
1568717999999,66304.36605262,89,4.857271,49399.99227725,0,51.921013829080145,52.88977756990901,6.824658644348658,4.9664244
1568718059999,139515.34603053,110,11.49006,116865.57461227,0,55.21349900193748,86.22311090324234,6.871786661015326,6.663865799999999
1568718119999,74381.24876744,113,5.246989,53385.76016045,0,48.88974475847301,70.5732896107519,6.832311595593872,6.323685599999999
1568718179999,71897.45634311,120,3.959187,40289.95403222,0,48.85505056843167,41.6460749808026,6.7749503034482785,6.593591000000001
1568718239999,114702.90168653,105,7.352873,74830.26285681,0,51.03257460580153,19.728126286985027,6.764376063218392,6.581276
1568718299999,62405.42194376,105,3.460771,35220.39712391,0,50.299358822615716,18.986981543425404,6.701184922605365,6.301976
1568718359999,115355.21924553,108,3.529847,35922.79735855,0,41.90410689337353,18.986981543425404,6.639273512739464,4.7099334
1568718419999,119494.20012333,100,3.073923,31281.59002106,0,51.13159118401829,40.90493023724298,6.571527650191572,4.2753202
1568718479999,73324.54490874,141,3.213088,32689.27044945,0,48.329073013242926,56.5428594168522,6.506014867241378,4.1261004
1568718539999,116944.30675859,156,2.280043,23186.96890941,0,43.75376358300845,63.22455304491283,6.427839384003832,3.1115344
1568718599999,78754.76852517,139,3.066516,31184.48369491,0,50.08063023886627,59.42806524806181,6.360867551245212,3.0326834000000003
1568718659999,307357.73674534,234,3.684986,37470.95065061,0,45.487217537562024,44.050356551711296,6.30308693927203,3.0637112
1568718719999,108226.3926657,152,5.495449,55883.87720101,0,54.29125972433227,70.701996256984,6.270787431992339,3.5480164000000003
1568718779999,101399.9784615,175,2.838496,28862.00532006,0,42.73109113947567,41.165150720501686,6.20187403457854,3.4730980000000002
1568718839999,186872.36545165,172,6.498449,66064.21345254,0,52.51876885495342,61.5557525354756,6.183746544636015,4.3167792
1568718899999,105803.15462214,189,2.775523,28207.41224603,0,35.31378714473695,28.222419202142273,6.114851566091953,4.2585806
1568718959999,241528.08116948,264,5.300974,53847.96322568,0,50.10401137291196,54.20098258589784,6.081087358045978,4.5817782000000005
1568719019999,482259.1235288,414,42.924095,436121.22643194,0,81.2786200249658,59.31189671708895,6.566099104693485,12.0675074
1568719079999,59792.57349047,94,3.534001,35949.58198347,0,48.057210500722725,68.55332656498409,6.504161657662834,12.206608400000002
1568719139999,77174.07500568,125,4.027892,40973.92266705,0,50.29884648264496,53.441809717258046,6.449178065613026,11.712497
1568719199999,45598.88064377,86,2.259615,22981.27747957,0,49.34242250746462,21.398018303976823,6.3700573047892695,11.609315400000002
1568719259999,93821.77050236,102,6.791324,69075.4851473,0,51.846513675925124,15.958657894101938,6.356853490613026,11.907385399999999
1568719319999,42193.31790989,81,2.761592,28084.38880376,0,49.7840776708241,20.282330163596455,6.288359044923371,3.8748848000000016
1568719379999,95409.13724885,135,3.380998,34382.58840165,0,50.528102236022534,34.7760225428352,6.22904481111111,3.8442842000000015
1568719439999,80410.74280276,98,3.853306,39185.38067341,0,50.378545587812276,44.766356690832104,6.177384784003831,3.8093670000000017
1568719499999,157383.18479343,102,13.485448,137147.07715699,0,54.33892869958537,62.90897121864139,6.259898771455937,6.054533600000001
1568719559999,172431.28482021,168,11.16666,113589.747645,0,52.49954755509138,66.99810206090073,6.309830470019158,6.929600800000001
1568719619999,220095.54876719,143,13.010665,132356.25365554,0,54.5156735171859,86.5390318082169,6.3934125156130275,8.979415400000002
1568719679999,32594.7081731,61,1.682667,17115.81438915,0,47.9984255674205,53.20569847488357,6.321410155268199,8.6397492
1568719739999,88560.67913357,143,2.278768,23171.16007192,0,49.78802501323192,42.48647823746858,6.25831932183908,8.324841600000001
1568719799999,222037.02576462,103,3.503473,35625.40188515,0,49.224361060929176,15.42335539256085,6.213219425383141,6.328446600000001
1568719859999,132651.18789711,111,1.692657,17212.33266647,0,24.24965499613215,15.42335539256085,6.143588234961685,4.433646000000001
1568719919999,133776.78514123,108,2.225445,22627.85768124,0,48.4120493562237,37.80758522287827,6.081800033429121,2.2766020000000013
1568719979999,95858.34343341,116,7.149836,72712.01986548,0,53.42069625412359,64.870708067786,6.088724183333336,3.370035800000001
1568720039999,129282.59636429,117,9.663413,98292.36581157,0,57.981934978185784,98.20404140111934,6.130546482471262,4.846964800000001
1568720099999,69740.59124023,92,3.926448,39939.61630486,0,46.98964700575546,89.13771617940002,6.093060850862071,4.931559800000001
1568720159999,90857.50618172,112,5.434961,55289.687895,0,52.96628995508749,73.92812852522528,6.077001819444444,5.6800206000000015
1568720219999,71631.36123015,88,4.260939,43350.24545394,0,50.96448550378642,52.64821090783215,6.044947020114943,6.087119400000001
1568720279999,56981.58908566,99,3.038305,30912.38453955,0,49.121149547920965,36.64079161630941,5.997162687643677,5.264813200000002
1568720339999,62647.15944411,84,3.343086,34015.38732889,0,36.30893763631855,18.517045937150815,5.95460200948276,4.000747800000001
1568720399999,69008.33044865,89,5.177213,52681.57358705,0,41.80771755807613,17.467339607369066,5.937423082950192,4.250900800000001
1568720459999,426878.89420936,274,32.016163,325888.57922168,0,65.43897999115131,44.33704271949182,6.290637863984673,9.5671412
1568720519999,261469.32423508,215,6.872753,69917.55471572,0,53.44326430377288,63.94375029963796,6.294925333524904,10.089504000000002
1568720579999,124143.22273347,146,3.756524,38197.51719498,0,50.94866711960269,69.69219584796002,6.25645824664751,10.233147800000001
1568720639999,61312.04578038,88,5.062278,51476.87684338,0,50.999657457453424,49.324652959112804,6.236183394252874,10.5769862
1568720699999,62136.86195268,94,3.007883,30579.12768322,0,50.840824054702814,29.717945378966665,6.18778043017241,10.1431202
1568720759999,55594.52407839,99,2.773609,28201.19504396,0,50.351783964739106,12.965790444486151,6.136835880172412,4.2946094000000015
1568720819999,73016.36971315,100,2.004597,20379.72384609,0,46.51201655151252,0.0,6.075724852681992,3.3209782000000017
1568720879999,172001.01381707,149,7.487232,76118.20200522,0,48.58184352072587,15.374276541550989,6.0913735288314195,4.067119800000002
1568720939999,253408.32388238,240,8.561307,87025.07009373,0,53.215846659104095,48.70760987488433,6.1217569904214555,4.766925600000001
1568720999999,63523.42799833,96,3.743896,38049.84463859,0,48.87818319205154,60.47285751473484,6.085877730747127,4.914128200000001
1568721059999,159224.37890641,199,11.884918,120815.14483009,0,54.6296444847101,78.43191430651723,6.16280674492337,6.736390000000002
1568721119999,48665.78814967,95,3.108283,31607.8996714,0,50.038923067287655,53.12948650528812,6.118059658141764,6.9571272
1568721179999,50691.89750138,126,3.171935,32256.35412001,0,49.904546580165714,47.312659831220536,6.0743433315134086,6.094067800000001
1568721239999,87448.1045078,143,3.598194,36586.20905206,0,49.10530793281556,15.295657132294489,6.0377751619731805,5.1014452000000015
1568721299999,53501.68004326,74,2.896326,29445.26890323,0,26.556579763600453,7.264751600190266,5.99169660047893,4.931931200000002
1568721359999,52830.6573789,67,2.629615,26730.50559107,0,44.301442720873084,26.505274695889085,5.942166437452106,3.0808706000000017
1568721419999,128814.56009701,115,10.668115,108441.82321843,0,58.19837459029128,58.52227739481513,6.004116417528738,4.592837000000001
1568721479999,113949.28368382,156,5.670464,57639.80941824,0,50.663319816508555,83.91773950955515,5.997485753735631,5.092542800000001
1568721539999,110974.79457415,100,8.95808,91045.32159763,0,56.31960025932657,90.08291706553621,6.035952538026818,6.164520000000001
1568721599999,138113.37194901,123,8.748082,88908.33303633,0,56.348657137917435,85.64616447929484,6.071415041091954,7.334871200000002
1568721659999,313718.67476102,330,5.110364,51906.09020779,0,53.11063508169015,71.07705704347376,6.056308682183906,7.831021000000002
1568721719999,370693.33461167,218,31.362267,318499.63204343,0,66.88689407631824,73.05626875934426,6.40324658821839,11.969851400000001
1568721779999,584353.64936197,610,50.957289,518383.99380921,0,73.76137636065548,77.49302134558565,7.018090065900383,21.027216400000004
1568721839999,1106140.20601797,936,57.854026,589709.31535871,0,79.6359755758523,100.0,7.723784703160923,30.806405600000005
1568721899999,1423884.54730315,1442,82.20227,839828.18698866,0,82.70619722240997,100.0,8.760369914367816,45.4972432
1568721959999,590197.80037925,685,22.093669,225535.44127422,0,55.97661922321207,66.6666666666667,8.961080376436781,48.893904199999994
1568722019999,401550.27662346,484,11.962324,122061.65928475,0,52.602274744558656,33.33333333333337,9.020336247988503,45.013915600000004
1568722079999,577744.97145086,358,13.118109,133831.61900883,0,52.80612042022688,0.22571330565337275,9.09477752289272,37.4460796
1568722139999,196818.63691992,297,10.910053,111282.09311427,0,52.34136182508377,0.22571330565337275,9.137998464176246,28.057285
1568722199999,373177.5243854,370,22.983847,234514.55518623,0,55.56306004062404,29.766933845717812,9.34748059913793,16.2136004
1568722259999,156662.58255323,247,6.579743,67109.52458459,0,48.931460661670734,29.541220540064476,9.32917794559387,13.110815200000001
1568722319999,248325.06911653,288,15.710005,160266.10917053,0,52.56845652523571,47.82236035633918,9.437610707854407,13.860351400000003
1568722379999,154743.12251358,221,5.952509,60727.05239201,0,49.25571172349295,19.91096817437939,9.410883843103448,12.427231400000004
1568722439999,108759.65116094,214,5.647545,57618.1416982,0,49.23255566122837,21.424403985521312,9.379812011206896,11.374729800000003
1568722499999,193538.08847579,329,9.19387,93841.19027964,0,51.011206143520354,22.204283756724294,9.397604249616856,8.616734400000002
1568722559999,691330.60802235,397,13.133536,134116.13316114,0,44.92519757792746,20.57445539861965,9.469429787452105,9.927493000000002
1568722619999,446241.41595977,328,8.204511,83712.99675306,0,37.03946024505597,19.061019587477727,9.472917278065138,8.4263942
1568722679999,152216.64454706,243,9.345237,95357.19200607,0,34.76275954111436,0.0,9.491725111877395,9.104939800000002
1568722739999,264280.78350478,282,12.746135,130065.94224303,0,24.87679631045549,0.0,9.556936398084293,10.524657800000004
1568722799999,122430.72091995,182,3.777311,38518.79037779,0,39.484389193084446,24.287211546604187,9.49767283821839,9.441346000000003
1568722859999,124458.67991125,170,6.570265,67008.28396474,0,46.61952078244097,57.62054487993752,9.478174140900386,8.128691800000002
1568722919999,460049.33996494,440,3.96436,40402.81132595,0,44.3636632188917,87.49546837989442,9.422635922605366,7.280661600000002
1568722979999,874896.85951695,877,41.643542,423766.3269491,0,63.17065330466373,96.5415901666236,9.88680987701149,13.740322600000002
1568723039999,272747.18743135,314,14.651091,149106.44032993,0,46.83388561539795,73.55109574292457,9.974997474137933,14.121313800000001
1568723099999,169785.25865248,249,10.008262,101893.1304033,0,51.43055824208236,56.20147088806551,9.998084353735633,15.367504000000002
1568723159999,171240.90615063,176,7.13625,72654.46699484,0,46.225451648357684,26.1679539545123,9.982366655938696,15.480701000000002
1568723219999,131732.71835499,172,6.898068,70252.13392005,0,50.45436000440657,24.14390727452593,9.963455804406133,16.0674426
1568723279999,120101.81926248,204,5.714108,58176.45627418,0,50.031716923510544,35.993807655078065,9.92842955785441,8.881555800000003
1568723339999,101436.08801903,181,5.923754,60319.73927992,0,48.390631702387466,46.559733900159706,9.896341851532565,7.136088400000003
1568723399999,278266.92989952,312,12.223361,124436.73132056,0,49.562231501707146,64.54229080061408,9.950875734291188,7.579108200000003
1568723459999,303734.61895051,355,19.917808,202930.09367316,0,55.48778057844941,73.50042510829746,10.110817183524905,10.135419800000003
1568723519999,259291.48997526,332,11.791192,120185.89240549,0,51.075546784670244,72.24498146833497,10.157066903927205,11.114044600000003
1568723579999,263861.17394234,384,20.633431,210418.29261986,0,53.30984971118564,69.04783044511969,10.324474065229882,14.097909200000004
1568723639999,131501.97991618,197,7.550918,77039.22301568,0,51.5307192713037,46.78794501285855,10.309750551819922,14.423342000000002
1568723699999,448439.54107833,286,10.254144,104643.105352,0,51.49541073653305,37.34961415747708,10.332300456130266,14.029498600000005
1568723759999,270291.90877844,220,4.210157,42956.36829106,0,50.09706786928458,14.245416050590038,10.27089630488506,10.887968400000002
1568723819999,152490.45036627,196,6.368779,64984.01956507,0,30.63748353461466,3.1719681495178453,10.239622383524903,9.803485800000002
1568723879999,207169.50476606,219,3.904179,39837.45249169,0,41.927200555580214,18.011757749806964,10.174399366091954,6.457635400000003
1568723939999,291965.43810851,221,6.300465,64284.38769353,0,47.11751330459386,44.34871445447169,10.142595748084291,6.207544800000003
1568723999999,724922.11361276,567,30.979772,316148.24938367,0,63.842676235651986,77.68204778780502,10.451509226819923,10.352670400000003
1568724059999,279490.94052422,456,11.342685,115805.31905614,0,52.106011531627054,81.22166624422796,10.487410682854412,11.779176000000003
1568724119999,206176.87275993,349,8.827071,90103.02560845,0,51.456645943990175,69.37895024192271,10.4883737954023,12.270834400000004
1568724179999,235916.02398661,368,6.470454,66029.24093758,0,50.25077804956383,42.29022920900049,10.456313582758622,12.784089400000003
1568724239999,228776.50765806,300,6.883144,70218.76501656,0,47.41052392660613,20.738853002770632,10.42962078371647,12.900625200000002
1568724299999,560567.81084101,331,12.265929,125089.4198227,0,46.20450752314516,6.244612300411163,10.477506640708816,9.157856600000004
1568724359999,316018.06563878,172,22.595982,230374.57802391,0,55.24475721355258,33.33333333333338,10.667017119061303,11.408516000000002
1568724419999,378705.67601584,223,16.291777,166205.5445358,0,47.839276370832096,39.3610755737628,10.76778096704981,12.901457200000001
1568724479999,267881.26248092,196,3.729961,38059.07621421,0,48.088506401324416,46.30778221977636,10.697526532279696,12.353358600000004
1568724539999,256005.27632732,214,6.400308,65308.79027701,0,48.071423732982566,19.85816808215795,10.66440295689655,12.256791400000003
1568724599999,250482.53821623,315,16.765176,171101.60635728,0,56.02246433840675,47.16375917506186,10.773970345498086,13.156640800000002
1568724659999,300582.86428014,487,15.017917,153370.48923537,0,54.165307068048755,65.985456083112,10.858055039272031,11.641027800000003
1568724719999,226406.63351044,282,15.257321,155907.48113353,0,55.58726757912123,90.61058467691942,10.944363980076623,11.434136600000004
1568724779999,473121.6018532,556,24.516847,250651.31075475,0,58.397619846541424,90.61058467691942,11.157535053352492,15.591513800000001
1568724839999,432477.77794289,438,12.604742,128845.66887931,0,40.39910663088497,64.84218112285572,11.204505160919542,16.832400600000003
1568724899999,291141.01651499,396,15.814344,161639.54310265,0,52.82063478432628,56.338063417808975,11.29480826130268,16.6422342
1568724959999,208474.3260229,290,12.369501,126441.82894283,0,52.20860435642024,44.87597686290858,11.336468221264372,16.112551000000003
1568725019999,354557.41111263,474,16.247688,165992.00316546,0,55.982324023109314,73.73617067541544,11.430611037643676,16.310624400000002
1568725079999,122446.51099884,230,5.615387,57349.02115025,0,49.310531750328416,69.79345432692661,11.377349218582378,12.530332400000002
1568725139999,142431.10748102,221,6.516574,66562.42860815,0,46.712990232323676,47.92220754849367,11.336379206417623,11.312698800000003
1568725199999,187804.53204643,249,11.711246,119632.75150123,0,43.38879165219981,19.0620137359868,11.366998371360152,10.492079200000003
1568725259999,210551.71398657,331,11.236104,114842.02506937,0,46.69526095785664,8.751765610774,11.39026728888889,10.265399800000003
1568725319999,266460.49811271,354,11.239461,114826.45331288,0,55.872963486661,42.08509894410733,11.412981535344828,9.263754400000003
1568725379999,208508.47974794,299,14.560033,148806.5513949,0,56.31723661132318,75.41843227744066,11.480889224712651,11.052683600000003
1568725439999,142754.53030781,191,5.342758,54584.24275209,0,40.99681547057172,66.6666666666667,11.42056158611111,10.817920400000002
1568725499999,199120.9137373,244,11.901967,121616.22523704,0,47.71716518005042,47.95510220799994,11.450446238218392,10.856064600000002
1568725559999,484254.19348914,457,11.330888,115718.54122654,0,47.13729440753318,27.981886677669063,11.471658840038312,10.875021400000003
1568725619999,124560.83623529,193,7.369932,75239.15796452,0,36.45165689069365,27.981886677669063,11.43764840708812,10.101115600000004
1568725679999,156149.90983288,160,8.79377,89775.56583186,0,46.39059315937083,42.7682782794872,11.423126075670497,8.947863000000002
1568725739999,292411.31502265,294,14.964898,152909.35862235,0,49.23821620882658,62.74149380981808,11.4934474039272,10.872291000000002
1568725799999,112487.57784507,164,6.802936,69515.01973794,0,45.397316542437416,86.06197022877599,11.450182653927202,9.852484800000003
1568725859999,156107.22858036,218,3.708803,37891.86877168,0,39.496100738235114,64.59038276304659,11.36384889511494,8.328067800000003
1568725919999,219621.06862553,186,7.826034,79963.54618194,0,52.078779966975326,64.59038276304659,11.33445276178161,8.419288200000002
1568725979999,284113.73127304,315,8.286644,84664.2255745,0,51.678390789932116,73.54255095931848,11.31130023908046,8.317863000000003
1568726039999,131423.81077397,193,5.966671,60984.62932171,0,44.23888657168132,78.17030214700354,11.255875379980843,6.5182176000000025
1568726099999,130757.61039322,182,8.989487,91883.52563998,0,47.85645080439161,66.98474278711922,11.242143744636017,6.955527800000003
1568726159999,570697.94302519,612,44.472824,454819.44569906,0,68.90749055583069,68.04543150522274,11.717268588888889,15.108332000000004
1568726219999,136236.32832646,178,8.875771,90783.85398834,0,47.63472302901283,60.06971510357744,11.698386822988503,15.318279400000003
1568726279999,182508.75861188,233,12.916174,132158.50080836,0,53.293255546558726,50.15661397000648,11.734574899808427,16.244185400000003
1568726339999,520107.25921641,802,21.619292,221360.81432087,0,54.14817768414469,27.029529301655373,11.890021977490422,19.374709600000006
1568726399999,415218.82730222,436,15.683191,160567.83169026,0,51.776556666959124,28.930961932878333,11.962258579022985,20.713450400000006
1568726459999,295638.69036326,380,13.095631,133934.77371748,0,52.363661591963286,40.89716156049895,11.997590106034481,14.438011800000004
1568726519999,259350.98956549,210,8.432663,86242.6380846,0,49.854811970752955,30.690912895516732,11.968015968965517,14.349390200000002
1568726579999,469193.90125422,475,13.247594,135488.02076303,0,49.301921406346274,24.20087246749873,12.004296914367815,14.415674200000003
1568726639999,289529.88416536,325,9.754862,99707.63715834,0,51.24729654794591,21.179405867925826,11.99184351551724,12.042788200000002
1568726699999,189609.19842694,229,8.250666,84321.14082776,0,51.94523948834667,49.95735480926955,11.958173467720309,10.556283200000003
1568726759999,210460.53068889,163,4.59706,46984.98258302,0,48.61154517097456,49.95735480926955,11.874419141187738,8.856569000000004
1568726819999,136453.93942691,125,2.532691,25884.12734691,0,47.55946784359697,28.777948941343762,11.762253013218391,7.676574600000004
1568726879999,302409.2607494,249,4.87217,49791.2754561,0,49.53584553713538,15.02113237704611,11.682492198659004,6.001489800000003
1568726939999,120730.73063864,187,3.826572,39084.71808082,0,47.77317450332801,16.645374563229172,11.588546957950193,4.815831800000003
1568726999999,198100.76968333,246,14.946315,152683.777143,0,33.8761958486709,16.645374563229172,11.64794244434866,6.154961600000003
1568727059999,244670.7817324,295,17.743456,181332.2588891,0,57.54543182666945,34.95757551951644,11.744825654501918,8.784240800000003
1568727119999,126171.43352293,201,4.832701,49382.22471597,0,44.02395500481079,47.6244003898459,11.662224357662833,9.244242800000004
1568727179999,134351.63343474,189,4.829014,49355.01912838,0,35.75474167504427,50.269952374314336,11.579417070306516,9.235611600000002
1568727239999,298455.01763876,382,8.159096,83340.68554852,0,43.3210401427227,30.2377726324068,11.542297794157088,10.102116400000003
1568727299999,92127.37581011,178,4.716977,48164.13640756,0,42.67362016247029,26.530550388033003,11.45721321954023,8.056248800000002
1568727359999,269965.10011889,186,3.945707,40282.19780974,0,45.79003510396416,57.2183317368979,11.361391588314177,5.296699000000002
1568727419999,168935.7865882,176,5.69255,58114.80299925,0,42.478295204336305,66.2502023429044,11.28981278601533,5.468668800000002
1568727479999,134914.81272878,197,3.908219,39893.97347104,0,43.974175368573256,70.72269457789757,11.19334914482759,5.284509800000002
1568727539999,248212.43125477,241,5.950665,60723.84015975,0,47.6555228142097,70.72269457789757,11.125305278927204,4.842823600000003
1568727599999,97884.81330424,126,6.776874,69156.26416169,0,52.35787751455562,81.7230037137986,11.068353266858237,5.2548030000000026
1568727659999,110626.26235573,147,6.80965,69492.50095667,0,54.83901231247969,100.0,11.011711967816096,5.827591600000003
1568727719999,68520.27714916,124,3.446105,35165.21828192,0,48.42307168758692,80.31588613795336,10.912136182662834,5.378302600000003
1568727779999,202190.0011581,338,4.430128,45185.21914308,0,50.668316245144226,60.96272883494672,10.826141547701148,5.482684400000003
1568727839999,500623.21620131,228,14.895597,151858.99153459,0,49.943014374426866,35.52609517358783,10.8844596809387,7.271670800000004
1568727899999,258617.31435792,209,23.213492,236682.60514667,0,55.4676903608352,55.21020903563451,11.056297057279693,10.558994400000003
1568727959999,149248.32765034,164,7.95132,81118.70200865,0,52.977323162392466,62.77958586755229,11.016048711781611,10.787328400000003
1568728019999,111922.9078306,191,4.899323,49996.23164615,0,50.06343152907055,55.60942747413686,10.933206755555558,11.077972000000003
1568728079999,187877.07973271,198,7.843809,80019.08004322,0,49.71356075990185,22.276094140803526,10.890832965900385,11.760708200000002
1568728139999,86159.7626797,134,3.94994,40289.6751882,0,49.308817899350764,0.7265412785590707,10.794368406226049,9.571576800000003
1568728199999,96368.25171643,135,4.789178,48846.74746298,0,50.75912740565036,13.178023948070646,10.710392905938697,5.886714000000003
1568728259999,156072.1630842,165,10.119082,103218.38535776,0,53.74252177436101,46.51135728140398,10.700544192816087,6.320266400000003
1568728319999,93039.58127159,138,6.664646,67972.54109183,0,52.26648296417284,68.74758195345457,10.64332505814176,6.673331000000003
1568728379999,151909.37767996,227,5.413907,55202.89092356,0,49.55282656220784,57.4040562769261,10.568377150000002,6.187350600000003
1568728439999,214051.63220777,270,8.193636,83498.73846764,0,51.14309798642504,36.72296726918041,10.53147003084291,7.036089800000002
1568728499999,98746.89793426,150,6.668417,67967.43503273,0,49.88872758859488,17.15918064157025,10.473076158908043,7.4119376000000035
1568728559999,107236.46461714,149,6.896639,70269.98158154,0,52.85983990226132,48.658015703361464,10.41735357126437,6.767449000000004
