OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1568728619999,138253.448228,183,6.888163,70175.3879653,0,52.07073154298085,61.38521723885697,10.361066640900383,6.812152400000002
1568728679999,484522.9575939,512,8.766607,89287.988075,0,43.96334974141347,58.712779194416534,10.330714347413789,7.482692400000002
1568728739999,284077.12169461,385,16.667968,169729.64918005,0,43.49975566201928,25.379445861083198,10.40943224454023,9.177558800000003
1568728799999,135776.24912401,184,6.06755,61808.82036338,0,47.93837519489877,15.80690735594179,10.34071702749042,9.057385400000003
1568728859999,319093.00186395,346,8.483813,86388.74142278,0,53.97827528227909,49.140240689275124,10.305268983141767,9.374820200000002
1568728919999,126030.96130699,221,6.302001,64163.61122719,0,48.259343982236324,64.28101913478048,10.239322490325671,9.257587800000003
1568728979999,319395.0582989,231,14.058385,143078.5431836,0,60.496687012188524,81.80744511217209,10.280047989846741,10.315943400000004
1568729039999,190815.51512824,278,9.70631,98769.55529529,0,54.758808165504604,66.57748180138098,10.259718499042142,8.923611800000002
1568729099999,255265.01305306,178,12.671314,128965.79688918,0,52.58854504172149,63.22902638135859,10.279851793582377,10.244364600000003
1568729159999,235237.95147017,188,12.344231,125716.41540293,0,56.15056727209925,51.39061851386731,10.297326553352491,11.016448200000003
1568729219999,89223.06178682,179,5.509078,56139.12615718,0,50.09194263126052,33.28724849132508,10.21999925277778,10.857863600000004
1568729279999,118348.20895436,172,4.174422,42530.46638506,0,46.00559683581402,21.494925465842112,10.124095034770116,8.881071000000004
1568729339999,52378.85997304,116,2.94575,30002.15587709,0,46.27837676645208,0.8962731248659987,10.01132866044061,7.528959000000003
1568729399999,88800.86687357,121,4.325275,44066.95423351,0,47.48720060925636,5.7643792231783,9.917596168582376,5.859751200000003
1568729459999,137094.27470118,184,6.112241,62295.12969082,0,49.26722131249474,32.370256780214014,9.848362856609192,4.613353200000003
1568729519999,138424.0547714,210,8.640504,88077.74949742,0,49.88235263385288,64.80731698868141,9.813608685249042,5.239638400000003
1568729579999,148435.86727164,220,8.740056,89127.48809342,0,41.34352930149586,59.93921089036911,9.780117178256704,6.152765200000003
1568729639999,285695.48635802,286,22.966777,234287.1728709,0,67.09820600452113,66.66666666666673,9.942839184195403,10.156970600000003
1568729699999,128919.76273879,173,6.971766,71131.5767831,0,48.79990320790029,42.98384456848131,9.883099076628351,10.686268800000002
1568729759999,144340.9091936,176,4.670004,47626.36003631,0,48.70716172091477,52.514323898932304,9.79208113611111,10.397821400000002
1568729819999,94784.33832642,159,3.595922,36669.60378916,0,40.7304411616825,19.18099056559897,9.68609868132184,9.388905000000003
1568729879999,77838.53096206,137,3.396055,34636.5586838,0,43.96521102918985,13.619777869516648,9.577318828544064,8.320104800000003
1568729939999,83454.9622572,166,5.35939,54661.0218181,0,42.870679013260514,12.930192927150072,9.495638820498089,4.798627400000003
1568729999999,94595.80101134,138,3.509678,35790.0725214,0,41.634465224573084,16.707952873223256,9.388209617816088,4.106209800000003
1568730059999,104348.60088095,156,5.970408,60888.04462018,0,50.47629663092998,45.951987667491004,9.314637221360156,4.366290600000003
1568730119999,140180.56548726,162,9.029022,92071.10658932,0,54.8398083840244,70.4444266127399,9.283702576149421,5.452910600000003
1568730179999,110758.00089797,150,5.386296,54927.01863751,0,52.32137293480649,93.64288778461771,9.202201733429119,5.850958800000003
1568730239999,118702.52895341,183,7.712213,78667.43266563,0,53.164578392890974,89.41422071931082,9.153124629406129,6.321523400000002
1568730299999,207525.69612167,187,7.19761,73427.82933818,0,51.03881164363665,60.377999777220275,9.097048774137926,7.059109800000003
1568730359999,365227.35173276,388,7.740175,78898.80676922,0,49.10424289054125,33.40177865926929,9.04825664626437,7.413063200000002
1568730419999,154811.19383601,220,11.696831,119177.07552987,0,52.73207287932552,34.079790749429755,9.056301736398465,7.946625000000003
1568730479999,333585.68894147,394,19.463601,198315.78481409,0,46.324235845661335,29.782678358186956,9.175235268869734,10.762086000000002
1568730539999,508975.21737354,382,31.053776,316333.06653252,0,77.84207434443515,63.11601169152029,9.457710527873564,15.430398600000004
1568730599999,729043.49086909,578,10.682094,108770.59503186,0,54.90243117479443,42.40565104051248,9.4640963506705,16.1272954
1568730659999,375747.35734414,408,14.644742,149068.11778464,0,58.6041958695449,55.39296299758225,9.526232449999997,17.508208800000002
1568730719999,191221.72090196,274,14.375949,146474.36498618,0,58.541350946090546,34.98047669600683,9.584404123084292,18.044032400000003
1568730779999,82372.09321867,157,5.242345,53421.57383024,0,49.91808756348135,25.90815898882774,9.516474568582373,15.1997812
1568730839999,66722.38822466,120,4.4399,45243.26628914,0,50.660688479354114,15.770611620249896,9.438019691091952,9.877006000000003
1568730899999,93387.99444482,131,4.776492,48669.55493982,0,49.12564104028793,2.8497645884919787,9.36598370201149,8.695885600000004
1568730959999,125618.33617192,182,7.438303,75788.63792816,0,48.82823393442611,2.8497645884919787,9.330835072605364,7.2545978000000035
1568731019999,135769.98942037,184,7.158941,72979.51650538,0,51.37385324026834,33.33333333333339,9.292625482854403,5.811196200000003
1568731079999,86407.75234362,135,5.675016,57843.65909191,0,48.400231808103044,33.33333333333339,9.233832403448272,5.897730400000003
1568731139999,76366.54542033,130,3.548349,36155.42272035,0,47.20507471275944,33.33333333333339,9.145703354789271,5.719420200000004
1568731199999,87719.56730465,131,4.912652,50054.82893854,0,47.86135354411792,5.247570937368805,9.076933037260536,5.746652200000002
1568731259999,642367.83698241,255,29.282458,298336.16316549,0,60.162918988166965,38.58090427070214,9.345085415900384,10.115483200000003
1568731319999,74875.8757357,102,4.047123,41231.25595176,0,42.58731569405095,38.58090427070214,9.263145247892723,9.493119600000004
1568731379999,76375.06507088,122,3.932676,40065.85364078,0,35.341755644870645,33.33333333333339,9.180133982758615,9.144651600000001
1568731439999,51191.17242496,98,3.292429,33544.27112971,0,44.923284883886694,12.867418966221104,9.089135925574714,9.093467600000002
1568731499999,52785.50413531,73,3.257931,33194.37992684,0,41.730931354262374,21.447698653390177,8.997708478544064,8.762523400000003
1568731559999,96174.81809245,99,5.886945,59981.33640276,0,44.0396300311846,51.70687116938813,8.942860566954023,4.083420800000003
1568731619999,70025.03888817,94,3.341099,34042.53831138,0,48.529000655450055,72.17278553650041,8.852713382471263,3.9422160000000033
1568731679999,63617.82226316,85,3.048306,31061.44196393,0,48.914761223200074,96.92583918266467,8.762196490229883,3.7653420000000026
1568731739999,88797.75043941,92,5.616398,57232.45623537,0,50.63297271253706,100.0,8.70821293448276,4.230135800000003
1568731799999,79609.85880751,113,4.888911,49821.84576157,0,48.021021668972494,86.7950083905504,8.644615751915707,4.556331800000003
1568731859999,186381.10572247,171,9.907785,100971.07250537,0,51.987556740409374,86.7950083905504,8.650459679980845,5.360499800000003
1568731919999,243846.18966377,217,21.083567,214893.58215045,0,59.77164343842957,86.7950083905504,8.810164038218389,8.908993400000004
1568731979999,202245.15658025,269,13.250792,135174.54709028,0,55.737743017833886,88.55691639205901,8.86035795019157,10.949490600000004
1568732039999,140398.95386357,290,7.432832,75853.65215686,0,51.415784437541596,64.8536061479236,8.829602314463598,11.312777400000003
1568732099999,158188.58197075,224,12.733026,129982.8143611,0,38.16771009834736,31.52027281459026,8.8724116658046,12.881600400000002
1568732159999,105772.15192989,230,5.055056,51623.98734366,0,50.96220922190303,29.371025683723644,8.810006180172413,11.911054600000003
1568732219999,360526.30823158,380,25.525975,260852.67409205,0,64.84433612721233,53.07433592785906,9.03060342174329,12.799536200000002
1568732279999,185252.99197891,279,7.877674,80485.9401347,0,52.554724313173864,71.05138969677682,9.00730718745211,11.724912600000001
1568732339999,283888.02691257,202,17.438367,178131.99042097,0,57.142594646543095,75.02013776270363,9.115851282279694,13.7260196
1568732399999,64020.84067881,117,3.034289,30993.95735539,0,48.715503114665935,41.68680442937029,9.025030295210724,11.786272200000003
1568732459999,87222.61265827,173,4.144028,42325.08056717,0,50.36628082070617,27.121400064465238,8.94962868400383,11.604066600000003
1568732519999,122725.42186779,180,4.779074,48805.36893566,0,50.78708544800898,11.605786631971242,8.883199426724136,7.454686400000003
1568732579999,154896.09364814,166,9.607136,98106.06644302,0,51.77827885171701,23.720586166565568,8.883280325862069,7.800578800000002
1568732639999,260820.40658105,169,20.15629,205840.71760944,0,56.25560750463164,53.64227009588618,9.028550066475095,8.344163400000003
1568732699999,62968.54039658,105,2.446857,24987.91542217,0,47.23095229749893,45.44813286792771,8.930588497701153,8.226677000000002
1568732759999,106890.31740829,160,5.627991,57458.22933074,0,43.90194510088099,33.33333333333339,8.877356730076627,8.523469600000002
1568732819999,99274.55966771,147,2.38302,24323.20063206,0,45.551014922883645,4.449611157422194,8.779673167049808,8.044258800000001
1568732879999,260167.90072886,252,4.61858,47127.20392271,0,48.81310532218167,17.70117456912112,8.713216431034486,7.046547600000002
1568732939999,143224.57151418,231,9.924652,101272.92016124,0,48.81564305576974,51.03450790245446,8.720163807279691,5.000220000000003
1568732999999,154368.38148654,166,10.851918,110733.14244424,0,52.59227252041285,79.91823007836565,8.740125319636018,6.681232200000002
1568733059999,108363.30102838,131,7.221045,73687.4548417,0,40.36282174794242,66.66666666666673,8.711130735440616,6.999843000000003
1568733119999,101413.88687825,140,4.274845,43616.82030061,0,47.75575796870498,53.483969035918676,8.642367753927202,7.3782080000000025
1568733179999,65345.98475859,146,3.57826,36509.90725468,0,40.29460995227829,20.150635702585348,8.563944511494254,7.170144000000002
1568733239999,101957.44646295,151,4.784296,48814.41160978,0,51.503284078441844,50.5322199103226,8.502426559482757,6.142072800000003
1568733299999,81165.93186606,136,4.705874,48008.52894623,0,50.49134047029868,60.705511323609535,8.440974518582376,4.9128640000000035
1568733359999,109917.4918695,136,2.976358,30360.66472152,0,48.45311639662502,84.96798980683754,8.35665482816092,4.063926600000003
1568733419999,63907.74865251,157,2.706238,27606.14140694,0,43.57593969631218,64.34471036408145,8.269785682088123,3.7502052000000026
1568733479999,69133.37442302,105,2.40162,24500.77898857,0,29.57674874937902,34.020783248209234,8.180804047222223,3.514877200000003
1568733539999,180626.75336096,144,11.256114,114859.33496065,0,62.72577552664236,43.09163809831457,8.214930674616857,4.809240800000003
1568733599999,174933.15816979,213,11.791924,120352.31393459,0,59.641225515064306,63.56496674617944,8.256884396839082,6.226450800000004
1568733659999,138905.20706591,212,10.608456,108314.64559859,0,63.75259153640992,96.89830007951277,8.282569745977009,7.7528704000000035
1568733719999,299527.39020306,219,25.344807,258887.37908125,0,74.43794463077496,96.89830007951277,8.512055265229892,12.280584200000003
1568733779999,73663.94965005,158,4.765888,48678.40154694,0,45.528014702417416,66.66666666666673,8.455803834674331,12.753437800000004
1568733839999,94035.85555287,165,5.129482,52391.95053246,0,44.990426859098996,33.33333333333339,8.40473518400383,11.528111400000004
1568733899999,74824.00287279,159,2.89332,29553.94398742,0,46.11656309429087,1.274738156113896,8.323453356704983,9.748390600000004
1568733959999,94501.14225037,182,5.926792,60563.74022541,0,51.48003854029329,8.620701610500891,8.284811639750961,8.812057800000002
1568734019999,213817.54660165,280,16.731616,171045.75673312,0,59.97739146207209,41.95403494383422,8.395710854310341,7.089419600000002
1568734079999,205015.61193964,301,10.794599,110369.46095923,0,54.25376953094839,61.28240737359522,8.424512173180078,8.295161800000002
1568734139999,83528.74561979,157,4.168918,42620.59739134,0,49.65220374638739,62.439160010633515,8.361402581609195,8.103049000000002
1568734199999,195046.86048514,160,6.536526,66816.9226606,0,52.28708094848943,37.612135955982744,8.331690365613031,8.831690200000002
1568734259999,356512.67059274,359,6.91078,70583.64672192,0,52.69742309460223,26.84006325554648,8.307599503831415,9.028487800000004
1568734319999,119956.3885726,224,5.71401,58326.96283651,0,52.101012446982324,36.07629962251469,8.267045449712644,6.824966600000003
1568734379999,249970.77512235,330,21.717886,221793.29287158,0,56.08399567674476,60.90332367716545,8.447529509003834,9.009624000000002
1568734439999,80157.18829567,139,4.104607,41920.029482,0,46.27029426683884,51.07228579172689,8.384424951053637,8.996761800000002
1568734499999,72712.12415902,143,3.748993,38304.38256821,0,46.644998507787854,34.60605815379304,8.316673833045973,8.439255200000002
1568734559999,125306.53312729,211,6.97915,71323.64805919,0,39.87797144763044,1.2727248204597101,8.293472755076628,8.452929200000003
1568734619999,162771.44578263,185,9.372061,95751.77319954,0,53.17512862269018,28.62295990808273,8.30335846522989,9.184539400000002
1568734679999,104024.64294451,167,6.554634,66941.59445237,0,50.950240043039884,55.10621442877298,8.27427914616858,6.151889000000002
1568734739999,62653.03665943,127,3.791567,38726.71317907,0,50.594739864052855,81.9710253938387,8.207032239846743,6.089281000000002
1568734799999,94034.1354297,129,4.527379,46241.94518388,0,49.04435567519414,77.59909588659,8.150432349616858,6.244958200000003
1568734859999,95005.17047115,141,4.675689,47768.87856923,0,40.36478308170981,49.843116545440104,8.099704306609192,5.784266000000002
1568734919999,83406.22071324,122,4.64375,47438.58585561,0,44.57182605306822,36.22617633590637,8.048938032375474,4.838603800000003
1568734979999,170503.99716971,177,4.129835,42186.8233047,0,49.96133836465805,44.51732603323154,7.991875653160918,4.353644000000003
1568735039999,163813.08082827,156,12.887228,131639.71090557,0,55.57717817337623,77.85065936656487,8.057280136877393,6.172776200000003
1568735099999,184852.16008302,146,13.750111,140455.15954581,0,55.9551825543869,97.93612194436623,8.134854267624522,8.017322600000004
1568735159999,211352.23912565,193,16.861811,172252.94555553,0,59.393430713187314,100.0,8.255285708716475,10.454547000000002
1568735219999,157658.09220302,206,12.760311,130405.86299685,0,40.558233660420996,66.66666666666673,8.318337346360154,12.077859200000002
1568735279999,81236.34178378,175,5.463024,55855.47856392,0,51.82976846795042,53.280978471586195,8.28078342413793,12.344497000000002
1568735339999,414175.2208284,460,14.972952,152971.68986336,0,62.127656411087905,53.280978471586195,8.37481201819923,12.761641800000001
1568735399999,159435.26218163,223,6.39889,65367.74473459,0,49.43793008867775,67.00363968340467,8.349933790996173,11.291397600000002
1568735459999,114134.60197973,116,2.70421,27617.68693052,0,43.70005364522305,51.911355490010585,8.273921871264369,8.459877400000002
1568735519999,326475.56547877,235,4.644295,47425.15314983,0,48.16463778560014,26.65392184025276,8.224653315613027,6.836674200000003
1568735579999,167059.04220229,268,9.148017,93375.25884564,0,54.97966689087541,33.33473431763749,8.237526890517241,7.573672800000002
1568735639999,80854.02621158,178,3.955666,40398.285124,0,49.50917290088188,45.64639003415207,8.178272113984677,5.3702156000000025
1568735699999,74176.58497706,140,3.970889,40546.52672207,0,49.39352915572444,54.395758458936854,8.120280054022988,4.884615400000003
1568735759999,523405.21650373,417,29.429364,300461.51509805,0,64.83578553984353,67.32561810306697,8.414758584770116,10.229646200000001
1568735819999,217825.64517895,286,5.886098,60069.4061032,0,50.82405259521039,53.24649957415639,8.382146409865902,10.478006800000001
1568735879999,259445.87447566,286,18.243139,186228.82274343,0,52.43092043103024,42.97768107555968,8.519874926532564,12.297031200000003
1568735939999,108672.66989545,164,3.029786,30917.29219826,0,45.695086796506246,9.644347742226346,8.446798186973176,12.111855200000003
1568735999999,132008.95780352,212,5.245632,53517.39301631,0,45.301537810967304,6.556449609763632,8.404446448850575,12.366803800000003
1568736059999,232101.51734808,351,16.487993,168237.36408696,0,51.4254160826347,28.63211116595183,8.517037245114942,9.778529600000002
1568736119999,413205.78615923,618,18.544476,189257.34286731,0,55.21103313629316,61.96544449928516,8.65695927787356,12.310205200000004
1568736179999,215977.45940998,455,9.587936,97888.02249914,0,47.845364239512904,70.52230955659473,8.67194088754789,10.579164600000004
1568736239999,616526.20498363,432,12.030799,122773.46843677,0,52.369688006262336,65.66588007522834,8.720268761685826,12.379367200000003
1568736299999,155109.69759221,253,7.122446,72691.74768827,0,51.84022682912067,50.41129670830575,8.700391965613028,12.754730000000004
1568736359999,255314.64966842,339,18.518303,189074.99608568,0,55.35668811971274,75.18776498432952,8.837669442720305,13.160792000000004
1568736419999,231619.1795284,344,13.3407,136319.48191227,0,51.61039492688396,68.12032606946342,8.902088008908045,12.120036800000001
1568736479999,516619.52130011,772,29.314966,299851.75712421,0,58.99536903065768,83.374909436386,9.185987775478928,16.065442800000003
1568736539999,409159.55806694,659,27.284648,279227.73665395,0,58.15322478691288,79.57374853899724,9.440501990229885,19.116212600000004
1568736599999,1667803.03776386,1725,108.341055,1110511.84795117,0,69.86993746509962,96.1988391026113,10.812645654406131,39.3599344
1568736659999,708161.68911647,975,40.903535,419335.85064573,0,57.22113795721062,73.10808261840374,11.245000753927203,43.836980800000006
1568736719999,505322.03506877,666,32.257531,330138.19560222,0,52.93490481118008,43.575910182459175,11.554651946551722,47.620347
1568736779999,383758.1827335,462,13.885123,142225.11240508,0,52.243646408682196,10.242576849125848,11.608552135919545,44.5343784
1568736839999,169271.22187119,309,10.307819,105545.39071972,0,51.040427877196905,0.0,11.6121585552682,41.1390126
1568736899999,334248.62868349,362,22.723463,232751.8181482,0,51.27542073746121,1.2673455380917178,11.786486631226053,24.0154942
1568736959999,430374.02821439,515,29.959591,307018.3408127,0,52.28643239079521,23.190802636767092,12.059416053065135,21.8267054
1568737019999,208756.52958212,348,8.740067,89452.81972061,0,49.83812509913744,23.190802636767092,12.03743106867816,17.123212600000006
1568737079999,227300.10620851,359,6.998308,71602.5551736,0,49.0366192355772,21.92345709867543,11.991103224521076,15.745849600000003
1568737139999,251188.9777943,356,14.455846,147812.54921853,0,51.39027978797768,24.141496141312714,12.047752468486593,16.575455
1568737199999,183855.81553896,285,6.909928,70660.42622561,0,47.76666106772369,24.141496141312714,11.999574162547892,13.412748000000002
1568737259999,279168.26790099,389,21.892149,223950.3205949,0,51.58540457112935,57.47482947464605,12.158045907854406,11.799259600000003
1568737319999,124706.0466769,247,7.397262,75701.17183552,0,45.91413231201791,33.33333333333339,12.115151013888887,11.530698600000003
1568737379999,171782.90842004,258,9.361898,95779.01514464,0,46.65804764205163,37.705752172501526,12.099485710823751,12.003416600000003
1568737439999,146207.83447168,272,9.1158,93289.97903495,0,23.51699263088092,4.372418839168195,12.081125767720307,10.935407400000004
1568737499999,133456.38673412,210,9.248234,94668.28704836,0,36.813862825138294,20.163444260156897,12.064300522509576,11.403068600000003
1568737559999,219718.32092061,312,10.531503,107816.15839581,0,40.35853699459112,40.050282911741895,12.065102318965515,9.130939400000003
1568737619999,609106.06410445,610,20.246943,207014.51873724,0,53.058190914964314,73.38361624507523,12.19950505967433,11.700875600000003
1568737679999,161209.16111983,306,8.276363,84647.89196984,0,49.09637624926965,86.45554053971664,12.168203578352491,11.483768600000001
1568737739999,149211.16263164,292,8.924132,91277.90194248,0,43.14408899260828,75.18589626958186,12.145973809961685,11.445435000000003
1568737799999,136318.19244552,246,7.074564,72367.92175861,0,37.98706943012142,41.852562936248525,12.098591684291188,11.010701000000003
1568737859999,223780.94009463,260,7.321413,74881.69252157,0,49.045049980905766,37.446940571042454,12.05511912978927,10.368683000000003
1568737919999,189799.09705284,242,13.610101,139243.06243428,0,54.19392193390255,57.79066068375743,12.098213504118775,9.041314600000003
1568737979999,157011.02080279,233,8.381648,85765.32829928,0,46.03495367496375,74.34309170630324,12.06828748467433,9.062371600000002
1568738039999,220070.65379636,258,6.59795,67501.75738557,0,49.77978414218251,74.1403498967994,12.01323805431034,8.597135200000004
1568738099999,148693.06466132,245,8.71325,89139.42267541,0,38.63254359943299,40.80701656346607,11.987147486494251,8.924872400000003
1568738159999,108456.7461032,185,3.871555,39608.42925563,0,46.35129342288027,40.788574706369474,11.894025779885055,8.234900800000002
1568738219999,283770.65578288,316,23.286485,238309.47052786,0,60.586661208019706,49.867322498782606,12.069153007088124,10.170177600000002
1568738279999,227935.6058476,300,13.090942,134043.0155952,0,52.625096190654595,71.11246785251619,12.102258718869733,11.112036400000004
1568738339999,267398.41413505,380,12.809655,131200.31031065,0,52.34726926220187,75.40179439680391,12.132430571168582,12.354377400000002
1568738399999,441959.83323977,559,23.871353,244505.40161724,0,57.78819282212929,68.84894090277199,12.314618383524902,15.385998000000004
1568738459999,442173.54555707,427,23.457834,240335.15296491,0,52.10303169481801,47.60379554903839,12.489263275862069,19.303253800000004
1568738519999,208679.61101845,302,8.355083,85614.70637207,0,50.04952703443744,26.78047983930146,12.45369187931035,16.316973400000002
1568738579999,428575.5214823,439,13.366908,136879.90088796,0,52.64968890857181,11.199871508729046,12.486774100766285,16.372166600000003
1568738639999,338863.51888685,390,13.854173,141789.45208775,0,54.11017412732363,28.690600118754418,12.525810215134099,16.581070200000003
1568738699999,185773.89194057,316,5.634713,57655.97662291,0,49.06756633165172,28.690600118754418,12.450483615421454,12.933742200000003
1568738759999,207674.56236145,401,12.153058,124412.18565084,0,49.196564299333374,18.34344855777664,12.46509737729885,10.672787000000003
1568738819999,136344.37107725,297,6.552862,67097.97206551,0,48.995696884062035,0.8527199477512655,12.402167819252872,10.312342800000003
1568738879999,234850.91059571,302,8.862029,90749.82785491,0,51.23621562565491,15.455181646352628,12.370977100478928,9.411367000000002
1568738939999,181265.75033443,328,8.164708,83589.83035253,0,49.69577838842486,25.017929202719277,12.330058025383138,8.273474000000004
1568738999999,285199.18984024,457,13.234964,135460.60711137,0,55.17981848093331,58.351262536052616,12.358980881896553,9.793524200000004
1568739059999,210137.84211628,339,13.911188,142409.76410087,0,43.45710397607466,43.748800837451256,12.396704645210727,10.145150200000003
1568739119999,174730.34087448,324,9.233307,94522.78528398,0,47.083170547306594,43.64399010635599,12.369693808812263,10.681239200000002
1568739179999,151110.28192459,312,8.663181,88715.8237308,0,46.87840890951122,20.03907741603599,12.335799078735635,10.641469600000004
1568739239999,111204.63977683,264,5.627582,57652.48416071,0,34.37764059850383,20.03907741603599,12.262178710632183,10.134044400000002
1568739299999,210348.13660969,314,12.791199,131057.93640534,0,41.81253485088041,29.23408545283941,12.287851001532568,10.045291400000002
1568739359999,120948.33740186,230,6.660591,68248.8047396,0,48.49158300231681,52.838998143159415,12.22914072452107,8.595172000000003
1568739419999,150144.28319167,230,5.383025,55158.03763095,0,42.38667735980368,71.75418742232247,12.153547866475094,7.825115600000004
1568739479999,499739.61240297,299,32.384489,331884.90923092,0,61.735798184699945,85.58185594582979,12.450375519540236,12.569377200000003
1568739539999,361607.84045154,324,22.222631,227823.35752711,0,60.25335099809584,83.10159428426476,12.60436292921456,15.888387000000005
1568739599999,765535.64791624,535,52.577936,539140.01829346,0,69.30008757611252,97.51973833843503,13.17537311484674,23.845734400000005
1568739659999,565569.86360841,588,40.129847,411642.95175716,0,65.04681184143618,92.2518864875153,13.570361801532565,30.539585600000002
1568739719999,366264.14255951,469,15.469957,158675.0746492,0,52.46701076366135,61.398814815746995,13.622055941666664,32.556972
1568739779999,348674.88666135,375,11.111164,113880.88056282,0,51.070758897792274,28.06548148241366,13.612690586302682,28.302307000000003
1568739839999,252471.47847336,379,7.309361,74854.80614565,0,47.82656464104007,0.0,13.550162161302678,25.319653000000002
1568739899999,228740.8455246,340,13.426699,137423.36137663,0,49.82911638850404,3.876351142852998,13.571781242337172,17.489405600000005
1568739959999,205840.54313751,306,14.237235,145800.76146396,0,51.81442959604385,32.52205207782495,13.606098881130265,12.310883200000003
1568740019999,268759.51220692,394,9.801066,100350.02822497,0,50.40134592153769,54.04385475962429,13.578251917624517,11.177105000000003
1568740079999,363431.75726355,370,9.265922,94828.42605034,0,51.306329007028516,79.25378082066885,13.542461551245216,10.808056600000004
1568740139999,367767.27117168,461,13.461596,137798.62982382,0,50.24594461597422,57.606609989782385,13.563970376724138,12.038503600000004
1568740199999,267912.11955004,253,6.335905,64855.52003553,0,49.881747735300465,36.08480730798304,13.486216446551722,10.620344800000003
1568740259999,162727.39121125,220,10.714512,109706.85410527,0,51.89886216938125,40.33186343741888,13.468814091858237,9.915800200000003
1568740319999,180466.90053467,201,13.502785,138307.9065127,0,41.87346613680249,33.33333333333339,13.489164409482754,10.656144000000003
1568740379999,172923.15093226,226,9.42553,96572.5846026,0,44.187815615766894,41.02828946089729,13.452275340229887,10.688065600000002
1568740439999,187258.41948818,222,8.270276,84725.35770604,0,22.611897095503636,7.694956127563956,13.399086873659002,9.649801600000002
