OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1568740499999,290636.36446832,299,18.446204,189029.10795705,0,36.20920354295236,23.170904116881545,13.485932149137927,12.071861400000003
1568740559999,169138.69139949,283,8.614142,88270.74803583,0,44.62613786331828,48.809281322650975,13.436344920114943,11.651787400000003
1568740619999,148058.80780423,210,9.715668,99533.44939401,0,48.84729311763872,82.1426146559843,13.403145542528735,10.894364000000003
1568740679999,207317.87621461,176,12.771824,130847.99051171,0,54.56837583985298,100.0,13.412438654214565,11.563622800000005
1568740739999,159387.50287592,243,11.359285,116407.37813717,0,48.123290262195475,88.29815514296446,13.401737071647512,12.181424600000003
1568740799999,181414.64510885,231,9.284374,95159.60757868,0,45.60489450128565,58.24629840902253,13.36254761139846,10.349058600000003
1568740859999,219217.41254044,236,10.267663,105258.16682415,0,50.44108208624434,42.89774651750815,13.336515650957859,10.679762800000002
1568740919999,206423.93595386,267,6.948902,71240.33143971,0,47.91919042352345,29.872645949444394,13.266169200862072,10.126409600000002
1568740979999,200016.91895569,193,8.627793,88447.73896669,0,45.4534603765151,26.591169350053004,13.219068830842916,9.297603400000003
1568741039999,201320.15088204,236,7.833745,80305.05884291,0,51.59931664086275,41.93972124156736,13.161859999329504,8.592495400000002
1568741099999,120266.34937858,192,5.245258,53770.63235814,0,43.92809484033042,33.33333333333339,13.068488180842913,7.784672200000005
1568741159999,138135.57229593,213,3.733333,38274.55170455,0,38.83772667884067,33.33333333333339,12.954156742624516,6.477806200000003
1568741219999,370318.45527812,352,8.603265,88171.75682785,0,49.07722048460658,26.745606245612034,12.907096947030656,6.8086788000000045
1568741279999,131673.25191012,160,6.357507,65126.62216597,0,47.90469714090591,50.428575972341854,12.829157335249045,6.354621600000003
1568741339999,161968.68549911,218,6.934709,71031.95839328,0,34.03198852605321,50.428575972341854,12.760500852873568,6.1748144000000025
1568741399999,128869.73787454,173,4.164933,42632.11961024,0,42.324503770304744,42.05538004049964,12.653210692720304,5.958749400000003
1568741459999,149061.4211679,164,6.403188,65528.24834242,0,44.50118243966703,41.56734219751518,12.576933154980841,6.492720400000003
1568741519999,75330.43628938,138,4.364547,44663.12624015,0,35.555705600377166,45.22852838358943,12.472151357471274,5.644976800000003
1568741579999,77187.06387478,164,5.022149,51393.62763729,0,38.82239894497847,42.10851941180502,12.376464265038312,5.3779052000000025
1568741639999,105820.43337445,123,7.295096,74657.60816765,0,46.515603117183325,52.246920861392994,12.312597754118777,5.449982600000003
1568741699999,288655.68664963,286,15.335425,156949.09845663,0,57.117132664134154,81.9190680086521,12.359973024616856,7.6840810000000035
1568741759999,206510.65881586,246,8.866052,90739.7330149,0,52.47353983929984,92.82114179934501,12.31733832461686,8.176653800000002
1568741819999,95448.06055232,147,5.75293,58870.97664477,0,46.42317839097666,73.33656509488374,12.231324240038315,8.454330400000002
1568741879999,74386.45577978,112,3.984628,40774.83310927,0,45.324389442007565,40.00323176155041,12.12071148132184,8.246826200000003
1568741939999,100467.16657367,171,4.174908,42719.61083022,0,48.61938222001121,23.162373531345057,12.01279987088122,7.6227886000000025
1568741999999,145398.18512837,233,10.157002,103956.64760324,0,57.42902171974386,42.64695023580634,11.987450760632184,6.587104000000002
1568742059999,78826.18263781,141,3.567883,36516.72440179,0,44.39925655354061,42.64695023580634,11.87052944923372,5.527470200000003
1568742119999,195728.08720415,182,11.494558,117627.69663484,0,55.07275715112916,60.63876429964017,11.862859053065131,6.675795800000003
1568742179999,191939.0306268,210,10.659477,109084.02138844,0,53.659511876970804,50.995434086878674,11.84279932720306,8.010765600000003
1568742239999,209881.57348804,185,10.427952,106741.94892481,0,56.47630375933661,81.89148133394542,11.81960330220307,9.261374400000003
1568742299999,171192.04973431,214,14.502704,148464.4611198,0,58.068879754592565,87.91938370097198,11.852741401724142,10.130514800000004
1568742359999,86260.91996825,172,4.665954,47766.84806675,0,50.259887610100236,64.22938058040013,11.749827178639846,10.350129000000003
1568742419999,137016.04548444,240,7.495153,76721.74483712,0,52.055371160700886,40.99750440423145,11.687917123084294,9.550248000000003
1568742479999,63880.97824947,129,3.995656,40909.33289366,0,47.312551125174956,7.664171070898116,11.577476719540226,8.217483800000002
1568742539999,86232.24216084,137,3.785235,38765.73447225,0,39.216755336778064,7.664171070898116,11.464242561398466,6.888940400000003
1568742599999,212840.46499658,268,15.323761,157017.62514714,0,55.50760871454518,33.333333333333385,11.510075053544062,7.053151800000002
1568742659999,66780.75568935,148,2.586111,26507.07069356,0,47.679981695496544,50.650261964931126,11.379315728735634,6.637183200000003
1568742719999,111092.98042396,178,4.198728,43034.72471866,0,50.15720872263603,73.03593882740273,11.272154330459774,5.977898200000003
1568742779999,241827.90281308,279,13.954025,143080.6066475,0,56.29617393832898,73.03593882740273,11.300180541283522,7.969572000000002
1568742839999,310438.5572691,237,25.311422,259468.00100233,0,59.125374937498876,89.05234352913833,11.483923233045982,12.274809400000002
1568742899999,791780.02299736,708,57.611949,591171.84112768,0,74.84878006542849,100.0,12.111392073467432,20.732447
1568742959999,192153.12676842,178,5.904723,60497.4975741,0,48.167585212179404,66.66666666666671,12.020801362835249,21.3961694
1568743019999,70243.22190856,155,2.95758,30296.20747986,0,47.509709530536334,33.33333333333338,11.889542136398468,21.147939800000003
1568743079999,84759.70029491,148,5.495876,56301.56214043,0,48.428727695939,1.1205186660482702,11.795090853448276,19.456310000000002
1568743139999,282631.97826057,258,23.830384,244203.61471879,0,52.724125188500565,7.478227683391791,11.953396072701155,19.160102400000003
1568743199999,90617.33529495,149,4.370918,44787.39098008,0,49.91842071602166,22.875997657267845,11.841371359482768,8.511896200000002
1568743259999,94218.56083532,208,3.04255,31191.26437186,0,48.75852367055683,29.738566786897007,11.711274159674325,7.939461600000003
1568743319999,135601.60007241,170,3.337954,34221.03316992,0,49.81328316713665,34.125346287750894,11.585857772796935,8.015536400000004
1568743379999,129887.3740616,199,7.162209,73441.96843261,0,50.939422604223026,37.05938065509911,11.51349784185824,8.348803000000002
1568743439999,134021.74207365,213,5.025433,51517.10297675,0,46.97703577299148,29.076292859421727,11.411342280076632,4.587812800000003
1568743499999,186906.33595867,282,3.441092,35255.93744462,0,50.268555187033805,46.021507157874765,11.287286032662834,4.401847600000003
1568743559999,845203.28119809,554,29.076825,297267.51345976,0,56.789698074237016,61.02303614998383,11.516944358908049,9.608702600000004
1568743619999,193861.69119077,230,10.128657,103635.17416042,0,49.005869137416724,67.91492509286438,11.482908310919536,10.966843200000003
1568743679999,151650.45511986,218,3.955345,40461.40831024,0,44.29633162771045,40.22522227621392,11.363148532088129,10.325470400000004
1568743739999,196884.27346719,197,13.186641,134900.7088547,0,36.46760497769852,6.89188894288059,11.371572518295018,11.957712000000004
1568743799999,97460.38097065,128,2.84369,29088.59126225,0,48.75344820973596,20.1518665321112,11.237389083620695,11.838231600000004
1568743859999,83960.99571536,179,6.050166,61873.29265777,0,51.25674672371075,53.485199865444535,11.148775636015325,7.232899800000003
1568743919999,180597.44151223,168,10.194028,104257.24697852,0,51.88461437127527,86.81853319877787,11.117961639846746,7.245974000000002
1568743979999,100252.81504885,180,7.158875,73232.11597158,0,42.376686878034306,79.44277593983895,11.044830303065128,7.886680000000003
1568744039999,215795.66830737,170,17.302786,177085.95362606,0,56.46399441383619,79.44277593983895,11.11236345488506,8.709909000000001
1568744099999,82130.68045606,169,4.738097,48487.70645762,0,50.761931774740795,65.95057708257208,11.00554611704981,9.088790400000002
1568744159999,51631.72971754,125,3.159681,32335.92293091,0,49.92080228920757,71.02532490659043,10.876762707279697,8.510693400000003
1568744219999,79274.75295895,151,4.926187,50406.90281582,0,48.98814832875516,53.33600642828008,10.772487101915704,7.457125200000002
1568744279999,130731.60129289,164,7.349997,75210.62575584,0,51.04919338951168,42.68466816301571,10.702047748467429,7.495349600000003
1568744339999,280818.44739033,146,4.028654,41211.12455206,0,50.26110240012351,45.421329110370074,10.58547163994253,4.840523200000002
1568744399999,74765.88626279,122,4.842237,49532.29906079,0,36.182217249547726,29.777314255347097,10.480111832854407,4.861351200000002
1568744459999,82238.46887933,143,3.325017,34020.53295885,0,45.158415023154305,40.713103075199264,10.356179942145596,4.894418400000002
1568744519999,160619.42780482,222,8.574326,87698.09390121,0,53.33074650780356,53.45891836398764,10.304897627777779,5.624046200000002
1568744579999,198855.77446098,288,5.421712,55439.02009064,0,43.862671300022036,68.38819487279126,10.211057113888888,5.238389200000002
1568744639999,231273.76954045,322,9.295615,94984.62512714,0,55.68043201367404,81.59594317547032,10.170420633141763,6.291781400000002
1568744699999,221405.11403098,268,14.713146,150321.68513388,0,57.34127828195218,81.59594317547032,10.20412078850575,8.265963200000002
1568744759999,87765.32730017,161,4.11096,42017.47029028,0,45.35361149513596,70.35384343281355,10.091753900095785,8.423151800000003
1568744819999,261645.49381777,294,6.191166,63269.2342604,0,49.2498987717693,50.34341871303244,10.009462028927206,7.946519800000002
1568744879999,70844.00310489,137,3.371233,34438.37759849,0,37.818075642244196,17.01008537969911,9.88859989128353,7.536424000000002
1568744939999,174686.85568095,250,10.036045,102568.10925607,0,55.165567723110065,42.94149869327453,9.860495655363982,7.684510000000003
1568744999999,71185.299918,139,1.954665,19974.51445993,0,48.95731604495723,51.0227222558838,9.720645028735632,5.132813800000002
1568745059999,122387.60046947,206,6.716918,68632.82522206,0,51.473123193991036,77.26099633049435,9.648067205747127,5.654005400000003
1568745119999,330024.53257726,292,16.468847,168305.29164924,0,56.69438462051899,80.97573958410543,9.710633210153256,7.709541600000003
1568745179999,89457.69547577,162,6.572513,67183.74826236,0,51.70310005358234,71.4011695640725,9.637928527107281,8.3497976
1568745239999,83888.630221,102,6.70324,68507.00291136,0,51.25742873306105,55.07238797851193,9.5690108960728,7.6832366000000025
1568745299999,164015.20026624,223,5.578802,57008.28908255,0,51.53094678936151,23.415961490124783,9.494319198275862,8.408064000000001
1568745359999,274983.85739461,352,16.56885,169267.42721401,0,55.03761555352407,34.762277519699474,9.574597964559382,10.378450400000002
1568745419999,87124.83360209,152,5.572461,56937.22775632,0,50.086446509257634,24.852785030649496,9.504705147030652,8.1991732
1568745479999,94704.22811074,140,4.083963,41732.7235106,0,46.927333446343326,23.17587818570331,9.415077554597705,7.701463200000002
1568745539999,86697.91407791,149,6.535491,66785.08527191,0,45.003916818316014,0.0,9.359860296264365,7.6679134000000015
1568745599999,219825.86746929,203,4.284295,43778.1907339,0,50.117931538977764,16.989463392719394,9.275142630651342,7.409012000000002
1568745659999,164983.21719282,217,13.371254,136672.77334459,0,54.459880105978364,50.32279672605273,9.318221650095786,6.769492800000002
1568745719999,112496.77700672,251,7.259709,74269.69039257,0,52.3204243622562,76.11430811191151,9.276559896839078,7.106942400000001
1568745779999,115523.22904086,215,4.873606,49879.50692185,0,46.75356389320212,65.29254729889286,9.20196133965517,7.264871000000002
1568745839999,124554.30105778,175,4.070889,41646.12247218,0,51.46490692650978,52.337921955319736,9.117208662931032,6.771950600000002
1568745899999,57987.36996607,130,3.539351,36207.3724824,0,47.66355192413453,30.482523950602125,9.02539636618774,6.6229618000000015
1568745959999,60389.24525432,151,4.244815,43421.09174943,0,39.63247702205353,24.314821370901424,8.945072538218394,4.797674000000002
1568746019999,58368.51573119,135,3.624923,37083.59518862,0,47.03324726943284,24.78494524165389,8.85650043429119,4.070716800000001
1568746079999,90182.84305631,148,1.880735,19240.69204684,0,45.29883241737754,36.81161505066143,8.744420083524908,3.4721426000000015
1568746139999,60458.33434897,116,3.04911,31196.26834277,0,47.53606740426116,69.6158182180343,8.649148263888886,3.267786800000001
1568746199999,123294.40069101,201,9.015357,92251.88163545,0,41.84475407476023,58.097248283742424,8.636763292145595,4.362988000000001
1568746259999,83644.74726413,133,4.917281,50336.16034153,0,49.168813330124195,75.46779842692705,8.56799835890805,4.497481200000001
1568746319999,102401.53739088,102,4.581049,46897.32236971,0,50.64961476798521,75.99692859288751,8.496064101340993,4.688706400000002
1568746379999,62758.51131496,104,2.851376,29189.0222882,0,45.09284607508537,78.96325341760542,8.400626242432951,4.882834600000002
1568746439999,52844.14261166,132,2.182863,22346.38293262,0,47.07773398478264,65.4408710742898,8.296549196168579,4.709585200000002
1568746499999,55801.91284327,126,2.589018,26504.47651639,0,30.234010118821388,32.107537740956474,8.198542841570884,3.424317400000002
1568746559999,99539.50087256,126,2.821483,28880.41262915,0,39.62819898149333,35.14920004690068,8.104196195306512,3.005157800000002
1568746619999,63720.90582934,124,3.12849,32023.98283032,0,45.48284573915974,45.51533606702657,8.015117520881224,2.714646000000001
1568746679999,150027.94920415,164,8.336899,85355.74397414,0,58.99158569972794,78.8486694003599,7.998382146647511,3.811750600000002
1568746739999,251636.35973313,167,4.31597,44181.58466308,0,51.42699857138264,88.07552828977207,7.926019116762456,4.238372000000002
1568746799999,83252.19501911,152,4.483846,45865.95649224,0,50.44805928701381,76.52441902991417,7.856392813314176,4.617337600000002
1568746859999,220144.51932728,308,4.28244,43774.30953905,0,51.25214854565422,57.42706137685644,7.783929847509574,4.909529000000002
1568746919999,114898.31380177,136,7.941074,81231.65819775,0,60.75672638516788,66.19528676389471,7.7637511097701175,5.872045800000002
1568746979999,60564.16019956,104,2.694474,27563.75028014,0,49.45014642977836,47.56930901360898,7.671698757854408,4.743560800000002
1568747039999,160722.29631106,175,9.779212,100047.47829434,0,51.144636272682895,38.32891953060436,7.678335817145596,5.836209200000002
1568747099999,76493.81891915,136,4.094138,41877.30655923,0,48.82252416631814,4.995586197271025,7.607907884578543,5.758267600000002
1568747159999,62373.14198788,130,3.847579,39380.46961466,0,48.94809947143816,5.34632966778046,7.535933898371652,5.671295400000001
1568747219999,92021.28731844,135,6.406552,65590.62518246,0,54.980167447493976,33.68407680384282,7.4996878447318,5.364391000000001
1568747279999,51447.59170244,127,1.183452,12116.30311306,0,48.75843164585503,33.68407680384282,7.392065733237549,5.062186600000001
1568747339999,84034.75360452,154,4.886158,50022.40278443,0,52.63769392930576,54.11672030190704,7.336729099233715,4.083575800000001
1568747399999,323129.36664899,378,24.139207,247184.96160029,0,67.03644494227288,54.11672030190704,7.547023462452107,8.0925896
1568747459999,61614.22925187,146,2.054865,21041.78699293,0,49.363531827617656,55.22023224993188,7.4515581133141735,7.7340468000000016
1568747519999,89444.49782982,123,6.093624,62402.86123637,0,48.65143623671432,34.436845281358224,7.412230627490416,7.6714612
1568747579999,108979.24451519,160,7.106091,72808.12187353,0,51.740251952356395,6.703755358494785,7.387133376628351,8.855989000000001
1568747639999,198513.23441156,247,9.577705,98157.52162464,0,53.08838440539273,13.644747204725121,7.396228753448274,9.7942984
1568747699999,157361.9232841,258,10.134479,103884.75024401,0,53.53284203330535,46.97808053805846,7.413354083812258,6.993352800000001
1568747759999,350707.61154664,346,18.226605,186732.43793849,0,55.893822287780374,74.71117046092189,7.542456698946358,10.227700800000001
1568747819999,107815.29744668,138,3.400199,34839.68944338,0,50.36438927325137,66.6666666666667,7.4661957353448285,9.689015800000002
1568747879999,40469.69016883,87,1.694116,17357.21003243,0,45.57988739578389,33.33333333333338,7.366906709482756,8.606620800000002
1568747939999,49409.18717966,98,1.828667,18730.70117476,0,48.681447625259395,10.023850457185192,7.269850328256701,7.056813200000001
1568747999999,39799.54971417,107,2.137578,21892.53595699,0,49.00546483377471,21.094883559042483,7.178104839367817,5.457433000000001
1568748059999,83104.78579376,94,1.590224,16285.87840797,0,47.131712214745995,31.906352608519317,7.079242878927202,2.1301568000000013
1568748119999,104642.76954525,144,3.664094,37534.52960549,0,51.53487955031551,55.21583548466751,7.00934931704981,2.1829358000000014
1568748179999,150411.96999836,170,3.130019,32053.21842569,0,48.86905565288248,57.29702747997256,6.93484019913793,2.470116400000001
1568748239999,63043.24344861,127,4.993457,51123.76361796,0,34.11161384327538,46.48555843049573,6.887862468582374,3.1030744000000015
1568748299999,228856.33183697,211,9.223086,94482.52917227,0,58.45387697256847,46.48555843049573,6.903782348659005,4.520176000000001
1568748359999,113859.75544913,145,7.481472,76644.55603398,0,51.730530743577276,57.45998198923913,6.898640384386977,5.698425600000002
1568748419999,72808.82811397,121,4.305228,44109.34174717,0,46.68636441945282,74.67934858276016,6.850453338601533,5.826652400000002
1568748479999,34929.32702036,92,2.423738,24831.98067159,0,41.41645468667456,51.34897567618169,6.776966616187739,5.685396200000001
1568748539999,217084.71124668,209,13.843322,141902.352136,0,53.52985298001585,50.921918210528055,6.861459368773947,7.455369200000002
1568748599999,115641.98328792,223,3.980753,40810.55868532,0,36.88367791458367,33.70255161700703,6.809876780459773,6.4069026000000004
1568748659999,70488.62681382,179,4.235738,43429.03767786,0,51.051405159111894,52.069926895678456,6.7627936482758635,5.757755800000001
1568748719999,186689.97410799,214,4.657447,47728.17608461,0,53.853484040828796,61.70366903875967,6.722060269348658,5.828199600000001
1568748779999,61207.54827194,117,4.080049,41807.91223628,0,52.89433770251462,93.15297704071186,6.673804204885057,6.159461800000001
1568748839999,44517.47051771,111,3.407027,34912.77041153,0,51.61684491224631,93.72260464041854,6.617163693965519,4.072202800000001
1568748899999,68752.17401113,155,3.210309,32897.09544899,0,52.08203186395432,72.6495341137118,6.55809037519157,3.9181140000000014
1568748959999,91232.4253923,170,4.331701,44390.35922994,0,50.87949799687079,41.20022611175959,6.5152033256704955,3.9373066000000017
1568749019999,160272.83329027,216,7.315003,74967.03126037,0,55.17903901122028,45.59359613995996,6.514343725574712,4.468817800000001
1568749079999,81242.0325231,155,6.204398,63588.223731,0,51.52702777921184,38.353479903862315,6.498367593582377,4.893687600000002
1568749139999,42504.58586125,110,3.159476,32382.29083047,0,42.11812989876604,38.353479903862315,6.44059041848659,4.844177400000001
1568749199999,90199.50452082,179,3.439136,35243.028322,0,44.53791522986953,11.195789501836884,6.38813486867816,4.889942800000002
1568749259999,45021.37002302,99,2.253518,23090.1329561,0,47.070071796814524,18.813716476858602,6.319821657375479,4.474306200000002
1568749319999,46703.99549524,109,2.11905,21711.34031249,0,49.54204226591803,45.11475074422253,6.250368480363982,3.435115600000002
1568749379999,50746.22605999,97,2.882053,29525.67213503,0,25.759456112246568,38.93910781291463,6.1924598633141725,2.7706466000000014
1568749439999,31532.74268404,69,1.738027,17805.69390512,0,41.927313476201725,48.96167240470581,6.119583572701149,2.4863568000000016
1568749499999,102221.21137315,179,7.689053,78788.36106329,0,58.815382897593295,55.993971470675206,6.129513229501916,3.3363402000000013
1568749559999,59629.29274974,147,2.7329,28005.87645431,0,46.01069187237031,76.41515634283441,6.071329148563221,3.4322166000000016
1568749619999,150469.49766526,164,8.40808,86164.52105894,0,57.40616880844531,85.66681127344081,6.091827244061302,4.690022600000001
1568749679999,90538.83603116,162,2.506946,25697.36187864,0,48.693535589111775,65.68851169022439,6.030951433141762,4.615001200000001
1568749739999,160693.84007395,233,2.818807,28895.4743025,0,49.433629368373396,54.17796092151082,5.9748873830459805,4.831157200000002
1568749799999,276179.16392323,297,3.33691,34208.85536097,0,48.535308440948945,29.650517657687896,5.926201999904214,3.9607286000000017
1568749859999,102216.77845634,136,3.347552,34314.40762305,0,43.59807710485642,16.29548390757099,5.877701374521075,4.083659000000001
1568749919999,224160.44864835,169,1.48932,15266.1204588,0,42.570943089859256,7.384849804125352,5.804073383716478,2.6999070000000014
1568749979999,543982.94805802,196,2.472467,25335.07123416,0,48.842337654643224,30.461320393923135,5.7444723426245226,2.6930112000000013
1568750039999,35148.31536155,93,1.854763,19006.1474463,0,47.36028437172749,55.917334641865295,5.676778664176243,2.5002024000000014
1568750099999,131409.83098318,137,7.041062,72131.8662533,0,57.03823336100479,89.25066797519862,5.680841425,3.2410328000000015
1568750159999,83824.64742804,127,4.147584,42498.9615288,0,52.75840992931518,82.26176166970701,5.644933045402298,3.401039200000001
1568750219999,82289.82058655,139,5.100219,52260.42387305,0,53.000796544986116,76.23311500246486,5.622185240804597,4.1232190000000015
1568750279999,37563.31538956,90,2.601631,26659.23315888,0,51.12700305072415,55.87332486914219,5.564966675478927,4.1490518000000005
1568750339999,111808.30638379,141,6.478092,66392.48221773,0,48.32923041101677,32.40091078071072,5.561666103352491,5.073717600000002
1568750399999,151956.01633209,290,9.944388,101970.91512638,0,60.37631339036587,46.30687653334405,5.60702491408046,5.654382800000002
1568750459999,289870.64036476,444,15.7068,161140.69807964,0,60.47553129730604,66.66666666666671,5.731761980747124,7.966226000000001
1568750519999,51062.24960222,143,3.172129,32548.713651,0,50.801994833487655,73.4527228923997,5.682653597796933,7.5806080000000025
1568750579999,177672.06541089,361,10.942023,112313.55337894,0,58.30109824196346,67.48538332759695,5.740793992145594,9.2486864
1568750639999,279370.0255097,391,9.134209,93761.51601373,0,55.772101123429714,51.27817654419561,5.773350829885057,9.779909800000002
1568750699999,50232.01079817,133,3.305748,33925.32714534,0,49.96269904046842,44.49212031846262,5.725613070785443,8.452181800000002
1568750759999,113596.57007653,124,7.898055,81047.87206982,0,55.452370928263655,39.071473433024266,5.741242585919537,6.890432800000002
1568750819999,67867.59055086,137,2.868835,29435.19573786,0,50.31549803044563,23.35568549226622,5.687848041954023,6.829774000000002
1568750879999,118816.08760671,193,2.813473,28857.36128753,0,50.769999976547645,27.98783710070224,5.634436114272029,5.204064000000002
1568750939999,112041.47748237,181,3.479459,35672.83784667,0,46.91548428873765,6.042490217610021,5.590939556609195,4.073114000000001
1568750999999,107221.51883172,176,2.87707,29471.61873455,0,48.854205625951614,12.202129669827658,5.540190051532567,3.9873784000000017
1568751059999,353050.52832364,350,9.634753,98661.56308897,0,53.70180884314316,40.903311394724966,5.582821316187739,4.3347180000000005
1568751119999,202894.64644975,249,6.79688,69641.68766131,0,53.40596282364205,72.7834967236693,5.586104562452107,5.120327000000001
1568751179999,108225.563417,191,5.520805,56574.17514424,0,49.18855337657841,76.37846796395895,5.5715184577586205,5.661793400000001
1568751239999,161246.16151955,175,4.316637,44219.30559733,0,45.03938390441559,43.04513463062562,5.540156896934864,5.829229000000001
1568751299999,75526.17131824,133,2.576693,26408.8287205,0,37.54302956403028,11.16494930168128,5.485850430747125,5.769153600000001
1568751359999,204252.13403627,226,6.259007,64116.17537483,0,53.519856217255885,33.33333333333338,5.482335404597701,5.094004400000001
1568751419999,72596.06049837,138,3.544751,36305.06440869,0,40.46592228067479,39.431525379612694,5.441185019923371,4.443578600000001
1568751479999,44985.35440763,104,1.951385,19985.65471229,0,40.69085670685841,45.99901050698123,5.379054230076629,3.729694600000002
1568751539999,41308.30620833,107,2.224547,22777.86986107,0,48.36301241169141,35.24000327420816,5.322928743390807,3.3112766000000016
1568751599999,76968.17116872,140,2.362209,24175.84515432,0,40.3116019693757,29.14181122792885,5.2740073496168565,3.2683798000000017
1568751659999,121262.97593035,199,7.295983,74698.99210593,0,57.77401458045221,55.90765943389365,5.293477332279693,3.4757750000000014
1568751719999,53040.02017478,122,3.559976,36473.35829514,0,51.16080067899337,54.042954909785266,5.261000628065135,3.4788200000000016
1568751779999,48880.13769599,150,3.059509,31351.73294192,0,49.34360536106942,71.28380166037434,5.221806361781606,3.700444800000001
1568751839999,70295.84350893,144,3.667107,37583.92020719,0,51.23465084412251,58.80105966670934,5.192982304980842,3.9889568000000013
1568751899999,41377.40873616,152,1.908975,19562.92073505,0,35.690246691232886,38.09143809025746,5.139975566475094,3.8983100000000013
1568751959999,113006.39417138,225,8.370281,85791.96271502,0,52.569385866871286,54.18392467300172,5.176198870019156,4.113169600000001
1568752019999,523035.28716919,421,37.832417,388345.03193225,0,77.47385513968946,66.66666666666671,5.618314439559386,10.967657800000001
1568752079999,137948.73848945,229,3.751544,38497.24869489,0,49.691815633287675,77.83657233220767,5.58741124281609,11.106064800000002
1568752139999,58687.16811679,103,2.463469,25274.36325644,0,49.937945258010146,55.86949728039872,5.538863514367817,10.865337200000003
1568752199999,105664.30091919,152,3.413124,35015.23562195,0,48.39209234438496,22.53616394706538,5.5035081176245235,11.166167000000003
1568752259999,71789.97039767,165,4.122422,42285.94184738,0,50.33394664593153,13.591999450442502,5.480394350478926,10.316595200000004
1568752319999,53201.58745329,105,2.60432,26720.323689,0,50.377784862608074,35.55907450225145,5.436916555268201,3.2709758000000013
1568752379999,83833.46812948,128,3.594175,36877.2598391,0,50.785941573875526,68.89240783558478,5.407221340996168,3.2395020000000017
