OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1568752439999,57922.94765263,103,2.204383,22620.73014618,0,49.9107168212912,87.81286721817234,5.359275400478925,3.1876848000000018
1568752499999,61615.58840226,134,3.891525,39931.90222867,0,48.000633979213944,54.47953388483901,5.334661620402296,3.283365000000002
1568752559999,39964.15415951,98,2.061481,21152.62482605,0,49.099813504284235,34.30069651186827,5.285012620498085,2.8711768000000015
1568752619999,201451.92915803,173,12.820786,131588.31137083,0,55.22041924900552,46.487829293695974,5.384546807088124,4.9144700000000014
1568752679999,285371.22633125,379,7.699067,79035.05870985,0,52.05700838996336,65.21587663937792,5.412894265038315,5.735448400000001
1568752739999,107646.00030863,264,6.914498,70970.2016624,0,52.57931901570774,73.20090614224273,5.4313399780651315,6.677471400000002
1568752799999,44350.66871803,126,2.021949,20759.71906639,0,46.67498171073699,39.867572808909394,5.38209378908046,6.303556200000001
1568752859999,53750.22150854,134,2.934803,30112.6874371,0,23.923467721890447,21.13952546322745,5.345547667911877,6.478220600000002
1568752919999,147438.82269746,197,2.736661,28066.48237639,0,48.4637463340989,28.5459775278115,5.306459299233716,4.461395600000001
1568752979999,190927.11566521,196,5.33641,54736.2155687,0,54.18274440548268,61.87931086114484,5.303671427873564,3.988864200000002
1568753039999,82892.19719441,127,2.991924,30690.95023501,0,49.4107047909141,89.95581043683126,5.268420554597701,3.204349400000001
1568753099999,92260.05763716,173,5.069067,52007.16637251,0,51.27561446430068,91.54069936298855,5.261997162643679,3.813773000000001
1568753159999,162364.23884003,322,4.309388,44185.78473973,0,52.345539778382985,80.83250301945687,5.244928385057469,4.0886900000000015
1568753219999,112040.086228,158,7.524924,77133.23439695,0,55.09524622706692,86.08933677710378,5.272620347126435,5.046342600000001
1568753279999,104063.90992239,285,4.935848,50605.58650166,0,53.43390511006075,79.54993830892369,5.264399459003831,4.966230200000001
1568753339999,35865.84497911,96,2.122827,21765.75994831,0,47.83766500124995,56.924801319122025,5.217795883429119,4.792410800000002
1568753399999,66062.93742819,108,2.564325,26283.65630384,0,50.63636114673282,36.445595085908614,5.1784879046934895,4.291462400000002
1568753459999,48623.19812274,117,3.059937,31354.34852916,0,33.312296574329594,12.854127100119975,5.146164098659003,4.041572200000002
1568753519999,133638.51440996,208,9.610196,98510.74541746,0,53.115208680605676,45.65950988236765,5.204488618773946,4.458626600000001
1568753579999,61764.14347975,167,4.217703,43248.7563385,0,46.178238782122285,54.462032973804035,5.187836323275862,4.314997600000002
1568753639999,1219588.93966527,331,115.436728,1183884.29885274,0,90.04516696881056,87.79536630713737,6.705796857471267,26.977777800000002
1568753699999,84639.34679563,155,3.190088,32740.91259439,0,50.050463078032735,64.82447417514679,6.664657945019156,27.1029304
1568753759999,164165.39583397,358,11.773061,120882.7717332,0,51.72894370463327,47.38565972147513,6.742242686015326,28.8455552
1568753819999,425137.81241776,506,27.998267,287591.95980563,0,54.12104725072896,20.087859151232163,7.0440731597701145,32.52316940000001
1568753879999,156948.85833371,277,5.970714,61272.22239662,0,50.505503891493625,10.632619392712758,7.04002304099617,32.873771600000005
1568753939999,293288.21010613,305,15.773973,161704.39719318,0,51.77021451417992,20.497540684171796,7.171260453065133,12.9412206
1568753999999,149629.03855219,252,4.061598,41629.52968025,0,49.96045666902785,14.462007921081437,7.139971316187738,13.1155226
1568754059999,197772.91195197,307,5.262421,53911.88752114,0,49.63660386137142,14.08275702934373,7.126443267816094,11.813394599999999
1568754119999,191957.01366965,293,7.566838,77473.15529042,0,50.42296813614426,12.285344778310348,7.144729978831416,7.727108799999999
1568754179999,112173.61584886,280,5.858281,59981.90705653,0,50.602666206835266,27.378106965141487,7.139116777681991,7.7046222
1568754239999,239473.70994618,448,15.546688,159243.68545661,0,52.033848330836705,60.71144029847483,7.267201643390803,7.6591651999999995
1568754299999,90230.26735551,270,4.346678,44518.26377718,0,50.19504232250192,56.19110055328438,7.239724839272026,7.716181199999999
1568754359999,196289.36652162,247,3.868541,39608.36720193,0,49.113367118103994,41.09833836645324,7.206517465038314,7.437405199999999
1568754419999,206200.52546843,270,4.02496,41217.67736529,0,49.96974718251754,17.53942235265727,7.1757924187739475,6.7290296
1568754479999,103539.3393641,229,4.00435,41009.26541115,0,23.130098004784884,9.77441731953742,7.144864384578542,6.3582434
1568754539999,329549.4801763,430,7.918839,81051.24303052,0,52.387697695394415,43.107750652870756,7.1679356755747134,4.8326736
1568754599999,196471.67242411,300,14.510477,148605.9925105,0,51.41057528503513,65.55342609476737,7.281506620210731,6.865433400000001
1568754659999,91855.64876784,171,6.771098,69346.93259744,0,38.01348931646015,82.51015012437875,7.287344208716473,7.4459447999999995
1568754719999,181193.63646171,279,6.104217,62520.80850743,0,50.099354173684254,79.90302861759223,7.283682080842911,7.861796200000001
1568754779999,93237.00667794,183,6.070762,62159.75043079,0,41.55002167790749,55.88404223645859,7.279153956609194,8.2750786
1568754839999,197280.57618747,265,11.456743,117327.68358599,0,57.2374832310459,72.26065154018055,7.348625795210727,8.9826594
1568754899999,529877.37366372,435,37.54698,384732.36766025,0,71.24581907038397,74.86777304696707,7.777729122509579,13.58996
1568754959999,647479.13326121,387,51.828165,531487.90419398,0,75.16123771159663,100.0,8.400688861781607,22.6013734
1568755019999,322751.16809772,268,24.865647,255109.66255516,0,58.394786592972636,83.3721664996008,8.647226215229884,26.353659399999998
1568755079999,150729.07410724,238,9.035939,92700.16651315,0,47.2724282759858,50.038833166267466,8.67331412203065,26.9466948
1568755139999,419731.14111853,352,35.118134,360457.2986576,0,61.46197079414968,33.6651607212012,9.058500017720304,31.678973000000003
1568755199999,90360.51619313,224,3.411221,35014.7546012,0,49.86180480005972,20.054542044873717,9.003233366666668,24.851821200000003
1568755259999,340237.75348202,340,6.157061,63192.60339259,0,50.63436118561345,27.95221951949766,8.985783882471264,15.717600400000004
1568755319999,658564.71910011,270,46.153963,473263.20229718,0,60.130787820893964,41.19874634176534,9.519725712164748,19.975263599999998
1568755379999,212722.12062439,194,7.309346,74927.49369517,0,49.874567953666656,38.140540389098184,9.514257397030653,19.629945
1568755439999,219570.11034352,321,12.761434,130839.71863247,0,49.6383553477156,30.242862914474234,9.583703573850574,15.158605
1568755499999,318084.23988727,294,9.305777,95404.75602833,0,50.53353985350917,2.8805804282743,9.604692643773948,16.337516200000003
1568755559999,103291.90382631,197,5.013807,51358.39701287,0,49.77392326281173,3.274589959714954,9.566000964942527,16.108865400000003
1568755619999,107203.55584523,226,5.36611,54950.74114665,0,49.85409609419096,11.307970977039579,9.532449027394634,7.951294799999999
1568755679999,940053.69528508,710,13.248812,135538.92212617,0,50.36726513207807,35.60594840911121,9.607368110153256,9.139188
1568755739999,143553.9436824,242,8.630959,88331.99142886,0,43.50208933204066,35.17526367373113,9.618260331609195,8.313093
1568755799999,535452.56446545,511,22.284752,228103.69845351,0,43.342331235166,27.141882656406505,9.81704617097701,10.908888000000001
1568755859999,171906.85013357,339,6.534456,66828.0416868,0,45.649163549430405,10.945926553028615,9.7968205355364,11.2130178
1568755919999,404354.75472668,438,18.69059,191228.03486518,0,52.33216227259093,44.27925988636195,9.944253462547891,13.877913799999998
1568755979999,133450.95189311,249,7.303776,74701.6349639,0,42.767747545915164,44.27925988636195,9.93294995718391,12.6889066
1568756039999,143068.82140753,195,4.399024,44984.26247081,0,50.30209572507955,59.59159863053139,9.881349334386973,11.8425196
1568756099999,191495.97773472,210,8.604458,87988.24953629,0,50.74185434653856,54.049151369864546,9.88964551992337,9.106460799999999
1568756159999,130283.0180452,229,5.1538,52711.67176638,0,34.03483496379984,54.049151369864546,9.849719067049808,8.8303296
1568756219999,121537.29942319,244,4.863524,49712.80837606,0,48.638952627318666,56.928574308082624,9.805878828735635,6.0649163999999995
1568756279999,244450.29856015,297,15.103942,154432.5681641,0,51.23760104971456,62.47102156874946,9.903500540517241,7.624949599999999
1568756339999,92811.58380733,151,5.1244,52386.4893789,0,47.93334555454075,89.40178863517825,9.862944064080468,7.7700248
1568756399999,122849.87525671,200,6.708439,68572.06682111,0,50.8606123401699,92.8669529339382,9.844716294061309,7.390821
1568756459999,182725.56755173,209,12.048667,123184.14275473,0,53.230069188192736,92.8669529339382,9.901250113888889,8.769794399999999
1568756519999,306647.01568236,352,7.074613,72330.7569352,0,46.929306936674976,65.9361858675094,9.888347895019157,9.2120122
1568756579999,660339.79497989,658,17.682874,180582.77297138,0,54.24874000348032,66.66666666666673,10.021251144252872,9.7277986
1568756639999,197720.32051704,329,6.351546,64842.62283223,0,42.354671589862456,33.33333333333339,9.996341611973182,9.9732278
1568756699999,1494266.65566339,1070,80.820947,824359.76789918,0,72.7982692310183,66.66666666666673,10.998192594636018,24.795729400000003
1568756759999,169934.01236452,312,7.469208,76234.83607641,0,47.49653422009895,38.963266530721945,10.980706303448272,23.879837600000002
1568756819999,158458.81583846,270,12.312182,125754.85085568,0,51.15097084794083,48.594519010320376,11.029655179118773,24.927351400000003
1568756879999,271007.98761082,309,5.863678,59909.30836234,0,50.33119456076203,23.994847912443234,10.988779654501917,22.563512199999998
1568756939999,121167.71310464,219,7.593918,77503.4190572,0,49.768904976582185,21.358610279808843,10.971686154693485,22.8119866
1568756999999,151236.21261537,174,7.879171,80372.9060904,0,50.63240633514438,40.33069154121544,10.958683229597701,8.2236314
1568757059999,208538.07624999,195,9.735789,99321.88521859,0,51.122421363927735,64.24179237133266,10.971250734865901,8.6769476
1568757119999,155739.84654119,267,6.006997,61255.51097355,0,47.839523356024195,61.248096806578495,10.931866457662835,7.415910599999999
1568757179999,108361.37475509,163,4.664284,47548.76119399,0,49.8860501867751,53.42444030830145,10.873618777107282,7.1760318
1568757239999,213020.12529554,211,16.104304,164192.57819302,0,52.218620886292285,54.11301057606136,10.974043694061306,8.878109
1568757299999,124956.22557735,184,7.229851,73726.30679854,0,48.880825289901466,62.03931599005628,10.950901103065137,8.748245
1568757359999,112136.63679625,207,6.591509,67214.42359421,0,49.88549250552639,56.83338908713819,10.91866700239464,8.119389000000002
1568757419999,162351.39594293,284,6.120606,62418.11219049,0,47.121110925641226,23.500055753804848,10.879752432950193,8.142110800000001
1568757479999,184979.16350283,307,15.06759,153804.43403062,0,52.19628548817586,48.761029368925215,10.964049083716473,10.222772
1568757539999,95062.09602966,158,7.369188,75277.13574809,0,22.10465373847896,33.18727902911533,10.941043967145593,8.475748800000002
1568757599999,140037.71427691,188,7.784283,79519.53977509,0,50.268289163495204,64.38491747256722,10.9233659387931,8.5866352
1568757659999,147552.06857274,246,8.37309,85483.16838199,0,46.38384018426764,58.09236524296406,10.913478679214561,8.9429514
1568757719999,76859.5377316,155,3.167407,32343.91646843,0,47.46697272882112,86.18690793986919,10.831687546168585,8.352311599999998
1568757779999,82752.41089491,187,5.060959,51674.35676822,0,47.62767657063886,85.19728117174854,10.776305271264368,6.350985400000001
1568757839999,94213.73448365,151,5.418474,55318.7611444,0,47.698471164559294,69.58369950008476,10.72567210335249,5.9608426
1568757899999,87458.1012891,126,4.599972,46958.80574023,0,45.10125885155185,41.48915680317963,10.663559660919544,5.323980400000001
1568757959999,70962.28848859,134,3.819222,38991.04057808,0,47.78886305572429,44.614478461181726,10.590453496839084,4.4132068
1568758019999,144539.2315101,169,11.145484,113788.97759577,0,55.84362856767265,66.66666666666673,10.618236370689658,6.0088222
1568758079999,219996.67092219,270,14.476468,147938.60048576,0,48.280923462677094,76.5330949475503,10.691172335057473,7.891924
1568758139999,229604.50194179,263,13.766248,140744.25885141,0,58.34107094224208,76.5330949475503,10.753092004310341,9.5614788
1568758199999,90858.1589026,275,6.066627,62068.35712706,0,49.43247754052048,48.39176977804456,10.708227897796935,9.854809800000002
1568758259999,173169.09876716,249,5.650685,57830.53532718,0,49.491298871474406,42.53580427038218,10.657307337739462,10.2211024
1568758319999,87331.25776261,156,5.608098,57386.43349779,0,37.31424768027355,9.202470937048846,10.606063489080457,9.1136252
1568758379999,123906.05668425,122,9.479203,96970.61163549,0,53.153359013349366,29.11983717520904,10.607917146934865,8.114172199999999
1568758439999,84905.65168048,144,4.614108,47209.72877434,0,45.818442026954386,43.00641034853126,10.542028077203069,6.283744199999999
1568758499999,156772.12704963,200,11.018602,112753.41145334,0,53.02535693903835,76.0703639344379,10.564354518773946,7.274139199999999
1568758559999,120823.56644717,193,5.690115,58238.17559886,0,52.87684037601816,83.71239072848026,10.512449813026823,7.2820252
1568758619999,87108.1967956,136,5.835106,59716.54955603,0,50.91948973021664,88.99692912796705,10.462142608141763,7.3274268
1568758679999,116570.74943831,237,8.244231,84392.65459989,0,53.20031081699546,89.26630887539373,10.444742621743297,7.080432399999999
1568758739999,109232.14503449,191,5.076252,51943.93547343,0,50.512155003473076,56.5149076793636,10.383034355268203,7.1728612
1568758799999,124851.72512902,200,4.575889,46821.77466369,0,50.81859794572395,37.13324875873839,10.314612730363983,5.884318599999999
1568758859999,174649.20280958,166,3.10325,31730.95801602,0,40.0377721212006,3.799915425405057,10.225837818007667,5.366945599999999
1568758919999,88373.3926956,161,6.033684,61683.19737008,0,39.43677066748755,3.799915425405057,10.177673965517233,5.4066612
1568758979999,342202.50601492,196,17.16771,175565.51811972,0,53.37534439515295,33.33333333333339,10.282754144731804,7.191356999999999
1568759039999,96740.94273677,127,3.103506,31735.04985173,0,47.389388373739244,52.35158168889569,10.192821393486593,6.796807800000001
1568759099999,60462.47171039,119,3.044947,31135.84481617,0,47.68970641035989,72.08802413061612,10.102736188793102,6.4906194
1568759159999,49945.53477026,98,3.172138,32443.62041158,0,47.843469887723316,58.85885014789142,10.015618163888895,6.504397
1568759219999,67663.96076819,187,2.292624,23441.78310771,0,43.28195128765718,39.84060179232912,9.916368910536397,5.756185
1568759279999,135100.81339406,202,4.181526,42718.94227739,0,49.571793482706745,53.437492683942025,9.844001964367816,3.1589482
1568759339999,62717.74226204,124,4.488973,45863.26893293,0,42.64910902477044,33.33333333333339,9.77635006139846,3.4360416000000003
1568759399999,45902.71108837,81,3.258323,33286.88522835,0,46.98408751815408,54.2066353003371,9.69161033994253,3.4787168
1568759459999,59477.53238226,138,2.575286,26311.04329987,0,46.01040973396285,37.058259934376046,9.59789383726054,3.3593463999999997
1568759519999,56249.50818401,95,3.654136,37333.39249817,0,44.19325117944772,44.493439952858836,9.519086141954022,3.6316488
1568759579999,159030.68905857,139,12.841077,131263.43906039,0,58.52476388287165,56.95347131918846,9.566914350957854,5.363559
1568759639999,48976.93152264,116,2.421119,24750.08652211,0,48.05744805052623,49.7561593201661,9.470122294636017,4.949988200000001
1568759699999,140728.8232,202,7.777353,79532.56514517,0,53.93801366081495,64.98609656930925,9.44725300143678,5.8537942
1568759759999,38535.2010545,84,2.472789,25276.71780276,0,47.115286327332356,38.44905708239484,9.351395220114945,5.8332948
1568759819999,54488.29983682,114,3.844301,39296.85458054,0,37.17856628495066,29.461411114044918,9.274869030651343,5.8713278
1568759879999,84028.80863443,189,4.661128,47644.70391672,0,52.01190198362777,36.29872982776876,9.209770005172409,4.2353380000000005
1568759939999,85887.19258568,154,6.409613,65524.75975117,0,54.164179049800666,62.83576931468318,9.168755016954021,5.0330368
1568759999999,62941.0818623,112,4.4139,45136.77001,0,51.46889298575393,90.87975159278238,9.099845814942528,4.3603462
1568760059999,30026.92825372,96,2.259495,23107.16639247,0,49.96195875276519,86.46402211767544,9.001397416283522,4.3176874
1568760119999,107293.3814242,171,6.796028,69511.03248084,0,52.83008937901445,75.88160317018581,8.965644995402295,4.9080328
1568760179999,41588.32637329,102,2.543428,26013.2385861,0,48.05974448577776,47.83762089208661,8.870771976532568,4.4844928
1568760239999,39650.89714937,108,2.105405,21533.13592338,0,48.83174709175534,28.14537134339768,8.769826716954027,3.6236512
1568760299999,111797.5054126,128,9.04743,92540.33729859,0,55.81999389597657,38.72779029088732,8.764658124425287,4.5503572000000005
1568760359999,76510.62832915,114,5.121596,52390.57928709,0,51.25531966365446,52.45404662175969,8.70517233429119,5.1227773999999995
1568760419999,71991.90771248,136,2.742766,28050.55113851,0,40.22268660717593,47.05958966420575,8.612725515421452,4.312125
1568760479999,50081.81274181,124,2.490635,25473.38368607,0,50.08380729616801,34.80066468098696,8.516831366954019,4.3015664000000005
1568760539999,31785.43166346,89,1.785281,18260.87348961,0,41.863646787010104,24.58133885089498,8.411320886685823,4.2375416
1568760599999,66689.75313368,131,3.545266,36265.91195838,0,51.61137796369564,57.914672184228316,8.330097909674329,3.1371088
1568760659999,58025.04683288,137,2.219137,22692.76798805,0,47.554884961198354,58.300728794456326,8.23104566436782,2.556617
1568760719999,203475.37995132,223,8.702466,88983.48230974,0,55.19460517824244,88.12713162700929,8.22482988036398,3.7485569999999995
1568760779999,51648.82601794,95,1.562616,15975.74568109,0,44.52820511627927,61.4563808604368,8.119659180459768,3.5629532
1568760839999,51626.85603635,112,2.211232,22610.23955554,0,47.435396958860785,49.081117485424734,8.023521196743292,3.6481434
1568760899999,89213.98617711,138,3.620796,37021.23456797,0,51.61296162831917,37.88820163403842,7.946940598850581,3.6632494
1568760959999,29152.82823198,71,1.853043,18946.75645797,0,43.73195267981457,31.225619067277574,7.8460252494252885,3.5900306
1568761019999,76019.47927634,157,3.498747,35780.82831553,0,51.29717256223242,54.13809667864995,7.767881226915708,2.5492868
1568761079999,30237.90968686,79,1.498602,15325.5499783,0,49.20958829783805,55.16576022886085,7.662158138122604,2.536484
1568761139999,52927.03858585,127,2.667118,27279.35329757,0,40.217768202493936,55.16576022886085,7.57262011494253,2.6276612
1568761199999,56737.14026899,101,2.454874,25106.40831582,0,45.385998757705934,38.71714362133728,7.480271868678161,2.3944768
1568761259999,52509.65729498,137,2.398429,24529.04131566,0,49.35215975908878,43.03065895185137,7.387107389367817,2.503554
1568761319999,33201.41127109,93,1.668959,17071.29039198,0,48.481364652277975,73.1862761362198,7.284879564942527,2.1375964000000005
1568761379999,126264.84375736,175,10.078894,103108.53902148,0,61.9306176461407,90.97054688037382,7.299228440517242,3.8536547999999997
1568761439999,113380.50703897,164,8.002882,81899.76180748,0,56.35463962297461,85.58806108900689,7.284639564750955,4.9208076
1568761499999,121016.51007955,213,3.276763,33526.09543695,0,51.3744791182299,62.60289039033333,7.204289954406134,5.085185399999999
1568761559999,55858.60567901,115,1.277465,13068.8578913,0,39.07756271015392,29.269557057,7.096331065134098,4.860992599999999
1568761619999,38647.27615088,102,2.089732,21376.68875329,0,50.95277695595503,24.491565083134848,6.999715628352492,4.945147199999999
1568761679999,90004.34898767,132,6.869972,70299.63970461,0,57.326511607075005,50.65445193077331,6.969345520881223,4.3033628
1568761739999,57186.81556535,104,2.596047,26564.78954449,0,48.52163015525993,67.90488371993312,6.879653263218388,3.2219957999999997
1568761799999,85119.86919169,163,6.459844,66115.92112181,0,56.26705438196216,81.98190530927478,6.8434916365900405,3.858612
1568761859999,72430.74620848,138,3.451892,35338.11173026,0,49.938536898783504,54.012667454408444,6.76563503448276,4.293497400000001
1568761919999,89255.12436145,150,2.052695,21011.53127831,0,50.73848705986661,45.154765486115544,6.668869300574713,4.28609
1568761979999,116421.56046146,237,6.775354,69319.70489114,0,55.00155833176689,41.64374930461657,6.637519854885055,4.2671664
1568762039999,89784.94018936,154,4.446084,45484.89582689,0,52.30535703841004,48.74608136844836,6.573596902777776,4.6371738
1568762099999,216441.03726474,282,5.624715,57501.35747076,0,53.64068541551998,64.72732760034572,6.525750684865902,4.470148
1568762159999,213350.02695286,182,3.352463,34268.68374913,0,51.835820002959984,45.42034744836411,6.446317391666665,4.4502622
1568762219999,342668.10152554,503,13.629854,139235.07743476,0,53.72069747465423,52.80055362331063,6.509240615421458,6.765693999999999
1568762279999,122006.11635391,196,3.826737,39059.5421285,0,46.23405084377868,28.426777570546353,6.436046885249042,6.1759706
1568762339999,341762.95947713,432,14.756223,150589.51428539,0,59.31026476426842,53.17996705057869,6.524295298275859,8.2379984
1568762399999,111367.75660626,137,3.373546,34449.89346475,0,51.47543050532626,46.6944374302275,6.454433402586204,7.7877646
1568762459999,64037.82828817,131,1.906116,19457.59528761,0,49.871933978819115,55.96797577285144,6.36513564434866,7.498495199999999
1568762519999,205378.44517273,238,11.922923,121777.9238242,0,53.284353504069976,40.60697679450507,6.416499989463602,7.157109
1568762579999,199742.37288481,240,12.743412,130267.5121935,0,56.905679514634,52.08693727320496,6.478611289272031,8.940444
1568762639999,258112.6810533,281,6.702164,68509.98399058,0,50.16016157653983,44.17932644981951,6.4576853140804555,7.329632200000001
1568762699999,147616.14843989,209,2.631817,26872.71130862,0,49.46547757863308,26.206992094832543,6.380363693869734,7.1812864
1568762759999,292255.89784611,358,7.972366,81321.87883479,0,53.66986875138038,20.2022942778857,6.376956792049808,8.3945364
1568762819999,138461.80445862,183,6.285524,64102.67201874,0,49.68445512693326,19.817422336545857,6.3502442603448275,7.267056600000001
1568762879999,59908.09279951,188,2.225661,22697.2104594,0,48.60081705035604,19.817422336545857,6.267492694636017,5.1635064
1568762939999,119746.96264909,172,3.835688,39105.76074809,0,48.87875402559774,2.8087279686770223,6.208224358333336,4.5902112
1568762999999,359658.76912469,335,22.542111,229706.27550287,0,59.972513398855384,35.16100572411171,6.407024595019156,8.57227
1568763059999,322338.6874806,356,19.37475,197651.96623123,0,53.2237509032558,48.71200026126306,6.560348437643677,10.8527468
1568763119999,79071.30853935,162,2.767238,28227.80716479,0,49.447642859163416,49.366589627673754,6.483132862835248,10.1490896
1568763179999,185773.65984089,215,8.655125,88227.25597869,0,46.64278491204942,16.033256294340415,6.487248019827584,11.434982399999999
1568763239999,388056.58545132,595,19.519979,198804.98060906,0,58.935724928019425,33.2229229495452,6.641152706513409,14.571840599999998
1568763299999,232820.11919825,396,18.015878,183567.27631836,0,58.911813344594876,64.00915627057863,6.773831335153255,13.666594
1568763359999,95425.83551321,195,5.53415,56424.18384434,0,46.55959832343684,64.00915627057863,6.733271112068967,10.898473999999998
1568763419999,421202.13995606,358,5.93939,60525.09448457,0,46.31952348433934,33.2684950782225,6.6983550103448275,11.5329044
1568763479999,451195.52560456,361,12.943249,131863.81017057,0,53.34117380491599,18.551939879109625,6.7600564438697335,12.3905292
1568763539999,142532.33373121,310,6.163338,62779.02314444,0,51.83730216160865,33.158175754404546,6.728099477969348,9.719201000000002
1568763599999,1126054.50203089,937,40.390745,411140.15915984,0,62.96807625610119,66.49150908773788,7.1712507735632185,14.194174400000003
1568763659999,311906.61871085,429,17.003238,173119.19092087,0,53.6530933029971,62.62266693128535,7.292911304022991,16.487992000000002
1568763719999,109823.81100648,195,5.249854,53482.97374062,0,50.979418300355086,48.01643105599043,7.253209297413795,16.3500848
1568763779999,115569.59908212,250,7.24868,73891.6717313,0,51.10255853620716,15.025477540611213,7.241439956417623,15.211170999999998
1568763839999,178140.53256201,205,11.795908,120271.65672615,0,46.17890514579677,0.34237981795417644,7.295060489559386,16.337685
1568763899999,109653.68780759,175,7.175878,73152.86569549,0,45.706723036083034,0.34237981795417644,7.284153340038315,9.6947116
1568763959999,220592.13562236,329,16.75731,170942.52862388,0,55.17984315471218,33.33333333333339,7.405306285440612,9.645526
1568764019999,204685.83355489,288,13.450162,137318.59562538,0,51.80995805949987,54.80895750990805,7.483659167720306,11.285587600000001
1568764079999,122572.30146149,189,3.966558,40479.16715512,0,44.06726644408487,54.80895750990805,7.430615518199233,10.6291632
1568764139999,128794.59683391,169,8.031169,81939.85040295,0,46.264379704526085,28.066094648768154,7.434477889750954,9.8762154
1568764199999,79212.01662421,108,4.968031,50678.47857834,0,49.77213659351011,23.702823733369765,7.3962121708812285,9.434646
1568764259999,156636.86254281,207,8.624196,87996.76515705,0,51.05307777845329,53.77768521289411,7.408380698754787,7.808023199999999
1568764319999,248363.10617508,277,8.866543,90389.84727444,0,48.31140190027004,67.4384318293782,7.4235798666666675,6.891299399999999
1568764379999,168439.10041376,238,5.705181,58149.40553432,0,49.804363904002095,74.9673216564503,7.395593799042145,7.239023999999999
1568764439999,170257.36238672,200,6.910608,70403.50462781,0,30.088463596811167,44.892460176925944,7.384514557662837,7.0149118
1568764499999,127338.69740495,206,9.226406,94040.56182972,0,43.8279600955548,46.48677826751373,7.406849976819924,7.8665868
1568764559999,129656.6885635,189,8.098156,82556.57787888,0,52.71912371934546,55.17886851259872,7.413365477394636,7.7613788
1568764619999,104650.34784626,141,6.729412,68604.40208446,0,49.49824606238512,83.76808090628525,7.402016351340994,7.333952600000001
1568764679999,163084.91188228,238,6.271626,63938.33187668,0,44.20398237848782,82.71368881232665,7.384407951340999,7.4472416
1568764739999,205173.6020046,285,9.719769,99003.54115618,0,52.73631084102029,82.71368881232665,7.414180776436783,8.0090738
1568764799999,103717.50938728,193,5.633009,57396.1471156,0,36.430232263394316,54.12447641864011,7.387477667528736,7.290394399999999
