OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1573171259999,381939.40298168,357,18.227289,167927.92591564,0,,,,
1573171319999,212956.41297526,313,18.114063,166912.21582169,0,0.0,,,
1573171379999,316641.45164856,334,14.361069,132292.32462263,0,0.0,,,
1573171439999,240160.38789776,319,5.662608,52122.93812578,0,0.0,,,
1573171499999,687832.6090797,712,34.337209,315870.31261738,0,69.53225082822732,100.0,,18.140447599999998
1573171559999,699652.56865714,793,19.384541,178159.14764749,0,51.029731126967484,86.69500880464196,,18.371897999999998
1573171619999,219833.80139059,304,8.02246,73705.45019814,0,42.44691334555595,78.14546169059899,,16.3535774
1573171679999,475270.43804832,381,10.192265,93576.55303987,0,44.23796476143396,66.01953654291444,,15.519816600000002
1573171739999,721373.83436603,351,73.758189,677640.27442033,0,70.83089503649794,74.88953067315315,,29.1389328
1573171799999,592571.75644094,405,32.491578,298671.77184594,0,54.08586891394529,68.2091968413299,,28.7698066
1573171859999,105759.79761049,179,7.45856,68570.71112647,0,47.30227918078351,52.703790918900154,,26.384610400000003
1573171919999,147020.91316487,201,10.279558,94478.39742616,0,48.03672847085659,24.13207865067712,,26.83603
1573171979999,65888.88876,145,4.220019,38774.96031248,0,46.64045786633033,10.463623328329335,,25.641580799999996
1573172039999,254372.91107459,212,13.669574,125598.06111165,0,48.95426627782764,15.120612201619423,,13.623857799999996
1573172099999,95974.96139579,130,6.063562,55725.15079455,0,47.30324788603833,19.907318710716712,,8.338254599999997
1573172159999,138413.01201966,164,9.5989,88195.70990125,0,48.14036862276851,41.51542807974265,,8.766322599999999
1573172219999,146066.52569035,207,4.459567,40961.93522892,0,47.85062031499795,48.59035588331403,,7.602324399999998
1573172279999,420076.33725601,273,37.006471,339877.12085422,0,56.165624489158645,72.37536164243977,,14.159614799999996
1573172339999,287225.65740071,159,25.758116,236552.02883462,0,48.188200533307395,54.09575239213476,,16.5773232
1573172399999,136583.31345057,197,6.975565,64066.22021114,0,47.421093753974674,36.66183345205426,,16.759723799999996
1573172459999,118871.79335342,170,6.597388,60649.96864824,0,49.68966488636951,11.976081108085907,,16.159421399999996
1573172519999,152346.45220951,201,8.837932,81280.34839115,0,49.7051604168867,17.354229491847377,,17.0350944
1573172579999,118273.81877245,146,8.438896,77600.85967444,0,30.385300116354387,17.354229491847377,,11.321579399999997
1573172639999,203864.61953059,165,8.800385,80889.91807133,0,40.568856345867545,26.276748339475137,,7.930033199999997
1573172699999,127204.65675038,131,5.765051,52977.39476648,0,49.18269437038917,50.00200145123796,,7.687930399999996
1573172759999,124121.28301111,198,5.315115,48843.08843202,0,47.547989791341195,79.61348139641807,,7.431475799999997
1573172819999,161045.28092406,203,8.917968,81947.55610812,0,52.37809626255489,95.37671489275864,,7.4474829999999965
1573172879999,119217.5356799,145,12.320576,113226.6483628,0,49.272608509554836,87.51244626503113,,8.223818999999997
1573172939999,161247.70747549,250,9.691235,89080.31220412,0,52.06700776584649,89.08742843642194,,8.401988999999997
1573172999999,152116.59939001,146,13.531672,124370.06358125,0,52.23308570329153,88.08668749259671,,9.955313199999997
1573173059999,135028.09277974,224,8.391311,77128.06090981,0,52.23247592726634,95.2893447484854,,10.570552399999999
1573173119999,140652.00544819,239,10.798827,99319.97510776,0,27.375426845201105,64.10288263191451,,10.946724199999997
1573173179999,155585.29279709,257,11.504371,105853.87184863,0,34.956700506147385,41.93653813703842,,10.783483199999997
1573173239999,227365.07487515,287,18.561545,170875.08581733,0,66.24946178649017,43.49958122796536,,12.557545199999996
1573173299999,94165.33866145,163,6.095043,56126.94353479,0,49.47385950699303,62.448332577606045,,11.070219399999996
1573173359999,191507.86178091,308,11.541627,106246.91511838,0,52.653557881322925,73.95733319122128,,11.700282599999998
1573173419999,113797.11911243,163,8.131152,74838.37902289,0,49.71482029649482,56.34448300534146,,11.166747599999997
1573173479999,146747.28803863,212,4.57808,42138.32447164,0,46.30579860056402,37.39573165570076,,9.781489399999998
1573173539999,179173.43804029,256,10.22962,94094.81041029,0,53.73516938131074,49.05381648078684,,8.115104399999996
1573173599999,439405.61507141,300,21.298611,195895.12622525,0,61.354656986904715,66.66666666666667,,11.155817999999998
1573173659999,113644.75422701,199,4.978966,45820.61032275,0,47.62995670626846,69.59968672641715,,9.843285799999997
1573173719999,82818.70023361,154,5.446442,50116.59005055,0,45.71249090840006,36.266353393083804,,9.306343799999997
1573173779999,59178.23524189,118,3.843647,35390.58304297,0,46.30545393855239,4.196619630245531,,9.159457199999997
1573173839999,107886.57113881,168,9.229702,84999.13436788,0,47.33405359420047,4.719136946546716,,8.959473599999997
1573173899999,99975.78707932,185,3.29623,30357.46156827,0,46.87329495261113,24.898619774028518,,5.358997399999997
1573173959999,199530.61105892,468,8.357535,76947.01090675,0,48.54910631240965,56.96835353686679,,6.034711199999997
1573174019999,167876.29119757,301,7.577547,69754.81241651,0,47.66829728099283,73.76020918123298,,6.460932199999997
1573174079999,352713.24192021,308,5.00947,46103.51802815,0,41.499774882016446,53.58072635375118,,6.694096799999997
1573174139999,64499.41106045,155,4.25738,39171.60077736,0,48.64880830316186,53.58072635375118,,5.699632399999997
1573174199999,166153.08897321,234,16.153615,148679.79024475,0,53.09732214447646,66.66666666666667,,8.271109399999997
1573174259999,148289.28435521,152,14.097301,129836.11291388,0,54.080977680974975,100.0,,9.419062599999997
1573174319999,111159.83838469,131,9.219818,84928.87287837,0,53.1185478125357,97.45008516854223,,9.747516799999996
1573174379999,99314.88429573,119,8.847038,81489.52760493,0,49.00019678142189,66.27297128653423,,10.515030399999997
1573174439999,135921.38940051,216,8.190352,75412.21257225,0,38.84031202170747,32.939637953200894,,11.301624799999995
1573174499999,117692.36037363,155,8.850657,81487.41629545,0,54.49453868805322,35.48955278465866,,9.841033199999996
1573174559999,296722.69681302,178,25.738269,236879.79336141,0,67.05447866513764,66.66666666666667,,12.169226799999995
1573174619999,54131.90165974,116,4.092779,37675.17480951,0,50.15662002307143,80.0362008967329,,11.143818999999997
1573174679999,126983.44698013,159,8.700633,80113.38390799,0,49.66410744843824,59.49052794163151,,11.114537999999996
1573174739999,100639.16977236,95,8.026618,73923.23032596,0,53.21811591053769,32.96940967032563,,11.081791199999994
1573174799999,129792.04531626,160,9.322073,85814.35716002,0,50.691619595842184,21.569379396596776,,11.176074399999996
1573174859999,758104.25367441,679,59.135084,545133.67874292,0,71.7059860029108,42.115052351698154,,17.855437399999992
1573174919999,841354.42046423,606,47.119083,434632.50277774,0,66.42195454627954,60.64527359249802,,26.460698199999996
1573174979999,275146.16084361,320,22.730898,209785.77038349,0,56.08292102363329,67.22754055858007,,29.266751199999995
1573175039999,194778.75783276,192,12.729016,117468.72194795,0,48.8581097634458,33.89420722524674,,30.207230799999998
1573175099999,233551.34319114,315,10.819613,99822.11106248,0,48.906023638733906,8.621673663467677,,30.506738799999994
1573175159999,229628.02218097,310,18.445259,170151.66322286,0,53.02365763802502,7.975438091429845,,22.368773799999996
1573175219999,349484.59915731,493,19.589444,180753.73189334,0,53.503132187924365,29.406320538030126,,16.862845999999998
1573175279999,189272.74781318,449,9.279083,85620.60108654,0,50.33400876632234,39.92767633858958,,14.172482999999996
1573175339999,323297.37744291,358,12.704591,117219.3057237,0,51.16261217981825,48.38451686671334,,14.167597999999998
1573175399999,220775.96282082,296,14.217436,131246.60846621,0,46.16916765909196,26.953634420113058,,14.847162599999995
1573175459999,161163.14152454,339,12.406728,114529.96753435,0,53.18456553499547,48.24780359554935,,13.639456399999995
1573175519999,93076.1476467,176,6.76258,62422.92797717,0,49.263497351129324,46.587989837175805,,11.074083599999996
1573175579999,120125.2565298,188,7.004232,64619.14951119,0,49.610189921395616,62.93784541283213,,10.619113399999994
1573175639999,278429.49685486,222,8.496868,78376.96076066,0,49.685842447774725,47.76173269540175,,9.777568799999994
1573175699999,168251.88203985,275,4.523654,41718.13683139,0,18.062136763835156,33.059170575269945,,7.838812399999995
1573175759999,77408.09672547,135,6.587325,60750.31310495,0,23.173425822954343,22.09692844610377,,6.674931799999994
1573175819999,79627.09656327,132,6.682431,61648.19726359,0,34.34325382946449,22.54891350447993,,6.658901999999995
1573175879999,64062.52516312,116,4.677224,43153.50649857,0,40.692493160793994,46.40270283490187,,6.193500399999996
1573175939999,274722.66232639,215,24.678276,227769.51724896,0,61.29550156531144,74.34842272174507,,9.429781999999996
1573175999999,88335.20138954,143,4.964571,45824.44100612,0,40.82122152739117,72.61807298215439,,9.517965399999996
1573176059999,88815.54850741,155,5.902784,54481.833394,0,40.65476652340731,56.57007998184509,,9.381057199999995
1573176119999,117256.00679535,144,9.248955,85376.85675325,0,49.97726663454859,38.29192772970074,,9.894361999999996
1573176179999,372902.17933199,173,21.108989,194843.87929141,0,55.62555709052897,47.037749760943335,,13.180714999999998
1573176239999,114576.20006614,213,6.756017,62360.62768225,0,45.738206653304246,50.55052766177571,,9.596263199999996
1573176299999,104461.81542536,145,7.351876,67873.18101557,0,47.072150803650075,49.78402481587068,,10.073724199999996
1573176359999,80377.02567207,113,4.889708,45146.61926889,0,48.873686188127586,36.1779291260367,,9.871108999999995
1573176419999,134539.66850718,237,9.804795,90548.16105335,0,51.594579496839344,44.60300910834629,,9.982276999999996
1573176479999,179944.23629332,190,13.330212,123148.51344947,0,52.68973748472362,63.64766420639567,,8.426521599999996
1573176539999,205093.11919565,248,5.894256,54445.50191557,0,50.73442981590799,74.80802153072833,,8.254169399999995
1573176599999,281965.6743309,275,18.334162,169372.04651615,0,55.66457398412892,88.39770065080707,,10.450626599999996
1573176659999,422392.44327012,259,17.285419,159711.05426205,0,55.06638873728516,84.35329392601942,,12.929768799999996
1573176719999,136689.83774012,195,3.655168,33752.50881561,0,49.560464754756985,62.62225994187901,,11.699843399999995
1573176779999,129557.92892867,256,6.75136,62323.60646855,0,40.97886755478329,29.288926608545676,,10.384072999999997
1573176839999,143751.1902348,221,8.159153,75312.19470504,0,51.970631904390764,24.948894814809503,,10.837052399999994
1573176899999,114227.98169598,197,6.930562,63981.94133089,0,50.6317390319815,47.78913607548886,,8.556332399999995
1573176959999,124315.91592218,162,9.424699,86988.72804674,0,50.10916711301958,75.47744060311865,,6.984188399999996
1573177019999,74368.44827153,122,2.529445,23347.96169925,0,37.70028081914591,50.528545788309145,,6.759043799999996
1573177079999,60980.50093073,129,3.088788,28512.89529021,0,47.02984773700274,49.48073010082479,,6.026529399999996
1573177139999,115047.78583765,187,8.478878,78285.28087169,0,50.84700147280293,55.12575890652834,,6.090474399999996
1573177199999,100390.22771734,135,6.150284,56801.66055569,0,50.94929533774306,88.45909223986166,,5.934418799999996
1573177259999,135760.76106954,174,9.60832,88713.87294048,0,49.84872179366929,97.23105558145744,,5.971142999999996
1573177319999,82298.11216102,140,5.633425,52015.50558841,0,44.11450665377374,63.897722248124104,,6.591938999999996
1573177379999,76827.76743253,165,4.14539,38280.50498858,0,48.5288777598063,52.09332131317524,,6.803259399999996
1573177439999,75248.17329642,149,3.308031,30547.23724099,0,34.294549528732944,21.528932398384473,,5.769089999999996
1573177499999,53152.43722048,111,2.977967,27489.14831722,0,34.81762862650051,22.649915863695014,,5.134626599999995
1573177559999,85493.35710618,105,3.414937,31527.24911397,0,49.645941782831265,34.45431679864387,,3.8959499999999956
1573177619999,76694.98458538,164,2.811745,25956.38451593,0,43.73318472212373,54.94895128556036,,3.331613999999996
1573177679999,137820.08108772,226,5.451257,50322.73540011,0,45.8549319876591,78.9296703620066,,3.592787399999996
1573177739999,67568.95516901,133,2.999243,27685.27306791,0,44.19945469560379,66.6862298802591,,3.531029799999996
1573177799999,43713.52689956,99,2.581136,23826.60280925,0,39.24355888670955,46.19159539334262,,3.4516635999999963
1573177859999,128000.36885153,149,4.849769,44759.73967507,0,54.267679446679914,54.423226184919166,,3.7386299999999957
1573177919999,190607.00631167,226,14.780981,136439.83452804,0,65.991854902272,66.66666666666667,,6.132477199999996
1573177979999,65940.62334643,103,4.583553,42316.08933674,0,45.291412584323524,74.20341304993194,,5.958936399999996
1573178039999,58387.7329568,127,4.049109,37386.82319056,0,47.344983248757686,50.96595567736341,,6.168909599999996
1573178099999,53442.56742498,112,3.42142,31584.79858819,0,41.58005565337021,17.63262234403007,,6.336966399999996
1573178159999,85242.50276154,185,2.494346,23022.75913808,0,45.34146996831538,15.231936432443453,,5.865881799999996
1573178219999,280631.97547956,470,11.450597,105644.64632526,0,58.87416915895596,38.46939380501198,,5.199804999999996
1573178279999,256280.39960828,296,11.090856,102295.6453814,0,59.565362663216135,71.80272713834532,,6.501265599999996
1573178339999,372306.24335833,280,12.129683,111833.59613188,0,61.05517529930473,100.0,,8.117380399999996
1573178399999,133359.829113,199,7.196664,66376.9164018,0,54.12068256243366,85.28992665785536,,8.872429199999996
1573178459999,137317.62745006,199,9.731844,89774.3368593,0,57.2357013346813,66.9301412125789,,10.319928799999996
1573178519999,91087.77557065,164,5.236638,48313.10177031,0,49.7839760884915,33.59680787924557,,9.077136999999997
1573178579999,74728.78681183,155,4.651092,42915.17781773,0,51.72757348678601,20.721523656331463,,7.789184199999996
1573178639999,73920.30712092,115,2.605365,24046.74615009,0,50.02450543255168,6.823920537723191,,5.884320599999995
1573178699999,88852.34765177,170,3.641382,33589.89646929,0,48.74657391628771,6.823920537723191,,5.173264199999996
1573178759999,179586.01321258,358,6.193565,57109.60541668,0,39.48247824361217,1.0759447694485915,,4.465608399999995
1573178819999,174869.58108694,230,7.197139,66348.44511638,0,54.13143614206526,33.333333333333336,,4.857708599999996
1573178879999,92010.89744279,123,7.594365,70013.45032257,0,55.62859481679572,66.66666666666667,,5.446363199999996
1573178939999,66958.17125593,116,5.588584,51524.44150918,0,53.29643271137737,95.18529818022053,,6.043006999999996
1573178999999,83573.12286981,117,3.707626,34185.79870293,0,51.79345385794204,87.2677267083218,,6.056255799999996
1573179059999,45121.17147905,113,2.876456,26529.5686727,0,33.31889243469543,53.934393374988474,,5.392833999999995
1573179119999,38638.63115665,94,1.745271,16099.01585503,0,32.34790236887466,25.415761861434607,,4.302460399999996
1573179179999,72451.99496676,122,2.64609,24402.36330502,0,31.99335403971301,0.0,,3.312805399999996
1573179239999,31791.38112156,99,2.036795,18781.2022643,0,38.27828219043759,10.580633782021533,,2.6024475999999956
1573179299999,49929.9768436,96,2.387644,22012.51638335,0,31.477928263831046,10.580633782021533,,2.3384511999999957
1573179359999,106757.11795989,175,3.155162,29087.62329695,0,43.53492466819167,43.913967115354865,,2.3941923999999957
1573179419999,162570.48514788,116,4.332397,39932.70651597,0,49.0452251611294,66.66666666666667,,2.911617599999996
1573179479999,256878.14047447,179,10.542337,97188.10215594,0,69.03008331834802,100.0,,4.490866999999996
1573179539999,54444.32681469,129,4.171533,38457.63366951,0,51.01218139829651,84.00633119999485,,4.917814599999995
1573179599999,99885.63226586,134,6.672529,61548.38853787,0,50.916244378255634,60.32361403703615,,5.774791599999996
1573179659999,63438.89527213,118,4.247303,39170.58446442,0,44.64814437039483,26.99028070370282,,5.993219799999996
1573179719999,119603.5489638,181,5.402478,49835.03413024,0,46.129726325408406,11.676134537578356,,6.207235999999996
1573179779999,237199.48615847,327,18.460583,170351.06372953,0,66.34777246977498,35.35885170053706,,7.790885199999996
1573179839999,131778.32603931,199,9.351528,86330.4593986,0,56.05603037012474,52.88278643877922,8.31598983591954,8.826884199999997
1573179899999,98071.15877724,178,7.120831,65743.98612389,0,54.421509606276864,65.87037519507379,8.272981500957854,8.916544599999996
1573179959999,132425.6810702,186,8.294535,76582.72000606,0,56.81655219053652,50.15632743928676,8.247226023659,9.725990999999997
1573180019999,192933.77324182,251,15.659064,144608.05382568,0,61.93782309154806,53.64012879658171,8.323990824521072,11.777308199999997
1573180079999,57320.80160051,144,3.503204,32340.93545583,0,51.11008010287042,38.627021673083426,8.232964261877395,8.785832399999997
1573180139999,105602.05355297,243,3.4381,31723.02487139,0,50.79865643102814,21.007736095537116,8.14124655249042,7.603146799999996
1573180199999,121297.73915041,220,5.162996,47633.23350867,0,51.504641859186066,2.112621915306335,8.07628019683908,7.211579799999997
1573180259999,47523.8811189,114,3.202609,29555.07086551,0,49.163175515556155,2.112621915306335,7.985636237452107,6.193194599999996
1573180319999,84638.56467495,136,5.935505,54799.9765835,0,46.40245461031594,2.112621915306335,7.933149066858235,4.248482799999996
1573180379999,120458.5983929,262,9.119348,84222.57915048,0,54.066220030866624,33.33333333333333,7.924984707758623,5.371711599999996
1573180439999,93372.55695434,165,6.075747,56114.76166689,0,49.51388719868365,46.866422346489,7.88103110507663,5.899240999999996
1573180499999,61213.70921707,143,4.676675,43196.09784047,0,50.35569407082441,64.06092680382233,7.820310209578544,5.801976799999997
1573180559999,127921.70355797,240,10.287288,95027.54688009,0,53.76842461010755,62.76567395087304,7.837243543678165,7.218912599999996
1573180619999,482460.39016764,439,41.820099,386458.40428126,0,64.0234952201703,82.56591827105069,8.289111461494251,14.395831399999997
1573180679999,171061.85630276,303,8.526825,78826.2264755,0,49.61631472785843,65.60672347662741,8.27816026666667,14.277326799999994
1573180739999,242817.42753749,320,14.142653,130680.20984964,0,53.167079600208616,41.78390962259677,8.345161368869732,15.890707999999998
1573180799999,147729.87472614,248,10.056672,92936.4921658,0,50.774438434052534,11.130082078783031,8.355030253160919,16.966707399999997
1573180859999,453845.68812252,435,41.306079,382045.09449867,0,59.3157825260373,33.336053931375666,8.795881593007662,23.170465599999993
1573180919999,211296.57507109,243,11.368033,105120.91112121,0,52.5299291008062,35.13375720389587,8.82026500795019,17.080052399999992
1573180979999,108835.82335553,253,3.506983,32401.98264534,0,50.02109976122593,32.45425141437627,8.738675936111111,16.076083999999994
1573181039999,117849.88007586,211,6.351359,58666.15790844,0,50.3615316190145,11.23385380423006,8.698450971264364,14.517825199999995
1573181099999,125664.8405296,240,7.396383,68363.04788246,0,51.28300330633758,5.74642313763331,8.672699920402298,13.985767399999995
1573181159999,208614.14427134,306,15.475535,143121.63233596,0,52.82613832968687,39.07975647096664,8.75830891676245,8.819658599999993
1573181219999,527185.39650636,409,46.418316,429378.42899325,0,59.48885091751027,71.19220589894353,9.270079106704983,15.829715199999995
1573181279999,273118.30644633,318,23.133194,214058.48704892,0,53.93422995137288,79.71430316510411,9.457037324616854,19.754957399999995
1573181339999,200389.59637234,364,9.054618,83776.56214578,0,50.95395800127133,46.38096983177078,9.448435412931035,20.295609199999994
1573181399999,158534.68307347,297,6.658955,61562.27763341,0,49.198148143261655,13.047636498437447,9.406474781034479,20.148123599999995
1573181459999,116168.08513721,179,6.64616,61420.35791055,0,40.96840051646645,0.0,9.364208946072793,18.382248599999993
1573181519999,131089.53045643,217,6.964743,64354.96035606,0,49.51713787414719,21.97760763037121,9.32655496551724,10.491533999999994
