OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1677801659999,3154804.1009607,5184,83.30338,1955099.6789081,0,,,,
1677801719999,1332565.5823709,3266,31.75921,745383.3675191,0,0.0,,,
1677801779999,1713463.0345847,2713,49.47087,1161250.3523911,0,25.574251294078763,100.0,,
1677801839999,2461516.3018193,3886,45.29033,1062918.912323,0,24.11837622148262,97.15363109587256,,
1677801899999,857587.5837715,2364,19.65258,461024.676813,0,17.877181245717864,88.07010351191757,,45.895274
1677801959999,1144015.1122098,2200,26.94812,632211.3585802,0,23.509711321818642,85.3791938823844,,34.624221999999996
1677802019999,4028384.3070033,3872,36.2521,850212.0597364,0,29.66205610889395,87.27677315180269,,35.522800000000004
1677802079999,3738772.2797787,5007,79.80842,1871306.7357597,0,48.9025432148573,97.30909037046683,,41.59031
1677802139999,1698611.1558481,3287,24.9457,584905.3494891,0,36.370930570816334,86.53616283724477,,37.521384
1677802199999,821141.0177686,2132,13.04642,305902.3339111,0,34.45587179296113,67.57192457931254,,36.200151999999996
1677802259999,1105203.9321171,2615,33.07997,775675.4462168,0,39.79304828999237,51.79010839365481,,37.426522
1677802319999,1335436.5988092,3032,26.30127,616743.6071098,0,38.72603624757673,41.77331884296402,,35.436356
1677802379999,776202.0497896,2263,12.04275,282355.3626944,0,36.658447249453346,41.160407758089114,,21.883222
1677802439999,2435052.3417075,3901,38.33848,898609.2693788,0,42.336184884526595,56.94222394374683,,24.561777999999997
1677802499999,1057668.5984091,2919,19.72088,462125.7704463,0,39.809714886456355,65.59024090747256,,25.89667
1677802559999,3207607.0614708,4703,62.9731,1475762.1214856,0,55.139203694259805,85.1673902502797,,31.875296000000002
1677802619999,2515943.8175103,4148,53.0598,1243168.6094085,0,50.606472261675336,76.99180240548259,,37.227002000000006
1677802679999,2358520.8765325,4103,52.59242,1232255.6020934,0,51.24961927468967,83.36667324353927,,45.336936
1677802739999,1642252.263386,2995,28.85847,676198.522646,0,51.58575263982049,75.63984229918223,,43.440934
1677802799999,1135030.3056383,2343,26.68109,625214.2386398,0,49.95317737856655,50.48209681064602,,44.832976
1677802859999,3145392.6220516,4802,71.42028,1674391.9789734,0,55.484986485990774,58.93983572230963,,46.522411999999996
1677802919999,1189142.0346081,2572,16.36992,383664.9872042,0,40.44830719644924,33.333333333333336,,39.184436
1677802979999,1457528.1775546,3012,34.26031,802975.869871,0,51.57817209352998,58.00603462765412,,35.51801400000001
1677803039999,1192156.7872481,2424,29.7437,697201.8258567,0,52.9016051722743,52.27919103412813,,35.69506
1677803099999,925072.8782511,1596,11.18692,262247.3300761,0,46.175861213546526,64.97604141979578,,32.596225999999994
1677803159999,1293382.0148105,1926,38.28698,897350.293105,0,51.95481141680546,71.10242173607378,,25.969565999999997
1677803219999,2018373.7164222,2916,27.76474,650583.6351932,0,52.595816858779585,75.31375361138602,,28.24853
1677803279999,2597898.962771,4218,44.00027,1030515.1899401,0,50.966924920225736,86.36180409259326,,30.196522000000005
1677803339999,1994143.9116563,3674,42.57172,996992.6067891,0,54.14589471360341,88.89605581532781,,32.762126
1677803399999,3414468.8974123,4711,55.6025,1301664.6489889,0,48.49801823832085,57.078234200208215,,41.645242
1677803459999,2026883.8730045,3388,44.8809,1050848.5609574,0,48.338775354347476,33.333333333333336,,42.964026000000004
1677803519999,1359580.2369957,2651,24.88528,582599.1465537,0,44.78599169948074,0.0,,42.388134
1677803579999,1274647.2358482,2571,31.23291,731312.1304184,0,50.478114854526986,20.271303902963158,,39.834661999999994
1677803639999,1987027.6436778,3063,51.78048,1213085.1325062,0,54.705848979974014,53.60463723629649,,41.676414
1677803699999,2670942.7463681,4528,63.58913,1490791.5858303,0,48.32490468438886,65.49631700830004,,43.27374
1677803759999,2444378.2182677,4525,51.59571,1210139.2558081,0,59.23613900972876,78.55834643867023,,44.616702
1677803819999,2344763.1959521,4107,38.58663,904535.0786166,0,51.16415264889449,53.898788774975095,,47.356972
1677803879999,1193871.701661,2408,28.85819,676372.9502583,0,49.7682225896534,46.41638071391085,,46.882028000000005
1677803939999,1497965.8608067,2448,40.64234,952690.0744975,0,57.993185685880725,42.61921384660406,,44.654399999999995
1677803999999,3131338.3617735,5156,42.74975,1001086.8133284,0,51.401089798253395,39.69421167035291,,40.486523999999996
1677804059999,5086176.3782713,6781,101.99416,2387458.1688115,0,67.84508279625376,68.61827329274693,,50.566213999999995
1677804119999,3445712.0096827,5395,72.85967,1705892.5497413,0,56.53277001545623,51.55578376045563,,57.420822
1677804179999,1541307.3650798,3814,30.09084,704371.7381006,0,47.620169895685365,45.80701026706859,,57.66735200000001
1677804239999,1619290.7152458,3482,36.74137,859941.7402627,0,46.31390808922841,12.473676933735256,,56.887158
1677804299999,2020495.3611578,3466,45.92328,1074982.8092072,0,50.204949120758485,6.023887199956125,,57.521863999999994
1677804359999,1997291.4170453,3525,46.89217,1097977.4883771,0,54.67683596853577,33.303271602645815,,46.501466
1677804419999,1962111.4870894,3609,54.10346,1267205.5632726,0,54.84260186169109,66.63660493597915,,42.750224
1677804479999,1422074.6955316,2578,28.04289,657081.4038126,0,45.088477826819364,60.61271773602302,,42.340634
1677804539999,3244416.9923523,4223,58.44825,1369746.4773902,0,49.0123142940382,46.742487086114636,,46.682010000000005
1677804599999,2806740.5483553,2501,27.64123,647675.8306642,0,45.708042051386506,15.526426482251606,,43.0256
1677804659999,1388961.8326785,2664,34.22787,801757.5592646,0,49.20063802830943,29.579149845855838,,40.492740000000005
1677804719999,1090756.6790774,2079,31.23811,731783.2140831,0,50.44751950404447,49.503329426407866,,35.91967
1677804779999,774974.8399395,1752,13.83544,324114.9669144,0,45.06354564665602,47.386056696937565,,33.078179999999996
1677804839999,1036898.4433054,1977,15.21887,356466.7748975,0,44.91667152887896,33.333333333333336,,24.432304
1677804899999,1441078.9700227,2841,37.76972,884902.2753563,0,36.28282241126783,0.0,,26.458002
1677804959999,1617088.289025,2507,18.7242,438563.1263633,0,37.91690554760439,3.8454361234213885,,23.357267999999998
1677805019999,1906691.9276961,3784,44.56041,1043547.2292406,0,53.49370402304609,37.17876945675472,,26.021727999999996
1677805079999,1723479.7471697,2749,48.22301,1129826.6624815,0,52.81284898354042,69.19345052720855,,32.899242
1677805139999,2057334.379615,3060,23.37743,547624.8031097,0,44.8702629306934,81.97981885000983,,34.530953999999994
1677805199999,2052864.1924975,3269,37.37583,875248.49796,0,47.95598874330447,70.12946913817753,,34.452175999999994
1677805259999,1956915.3016267,2898,48.64481,1139092.2813807,0,48.847625557440665,53.489016615823836,,40.436298
1677805319999,1461937.9593583,2749,22.11172,517758.7231819,0,48.750365072139424,53.14117021395123,,35.94656
1677805379999,1251760.715961,2800,22.36572,523662.1522533,0,41.291344207931125,31.65818659245022,,30.775102000000004
1677805439999,2309783.6624825,3060,41.73079,977057.1625455,0,53.599366042178026,49.61729137768339,,34.445774
1677805499999,1452401.8555703,2350,34.61034,810630.4303885,0,50.09744130401519,57.182541095762495,,33.892676
1677805559999,1255529.1176825,2616,22.61864,529599.8975035,0,47.90033837810898,75.08142108146531,,28.687441999999997
1677805619999,1589190.2862184,3013,19.80523,463572.0251574,0,51.565482831556146,69.57313486506555,,28.226143999999998
1677805679999,1342491.0937439,2490,33.66076,787935.8543098,0,54.53917589123516,79.05726043596972,,30.485152
1677805739999,1795752.0135165,3051,29.35099,686961.575342,0,47.72344080980719,61.15838045026692,,28.009192000000002
1677805799999,1888640.2594266,3219,44.37694,1038653.9694018,0,57.0910645323543,66.66666666666667,,29.962511999999997
1677805859999,1601936.6278493,3601,38.66626,905076.6462674,0,48.166731267994365,34.91071827575728,,33.172036
1677805919999,2776857.3407782,3837,70.62023,1653289.3162678,0,55.923730543022785,64.0902625447347,,43.335036
1677805979999,1932452.1945014,3516,43.21507,1011949.6298602,0,55.17667072916653,57.278169247335,,45.245898
1677806039999,1140620.2935069,2348,24.52094,574288.4745894,0,46.72573453062526,55.700784304911046,,44.279888
1677806099999,981435.9045039,2229,15.78635,369650.9852738,0,41.521163249770986,26.521240035933626,,38.56177
1677806159999,1481153.6933512,2712,31.03384,726655.3094212,0,52.44465889493698,25.281362280191306,,37.035286
1677806219999,1191612.598647,2196,16.74058,391946.292234,0,48.568820782454175,42.48481796359041,,26.259356000000004
1677806279999,2070372.7678188,3520,33.54173,785010.3892634,0,47.88895222472747,61.91629295964456,,24.324688000000002
1677806339999,26069119.102456,25227,439.91771,10261530.0689674,0,84.16205706428066,69.96826401278658,,107.404042
1677806399999,21386946.2564329,20606,445.70008,10370554.6562222,0,86.03739017270496,86.09814166272082,,193.38678800000002
1677806459999,33596437.3207568,27365,588.30268,13657331.7572706,0,89.11001753003467,100.0,,304.840556
1677806519999,41005556.5886795,31084,713.8878,16498634.6391373,0,90.5610622936146,100.0,,444.2700000000001
1677806579999,76127685.0453417,44893,1153.96379,26466552.9458429,0,94.12708946806423,100.0,,668.354412
1677806639999,25136382.5275006,21741,527.86926,12129871.7894933,0,62.822301422783056,66.66666666666667,,685.944722
1677806699999,19443510.0115711,17102,406.0259,9334441.5638088,0,59.17715539580344,33.33333333333333,,678.009886
1677806759999,16760368.7527544,14927,349.40864,8029192.3131867,0,56.87974726923262,0.0,,630.231078
1677806819999,15367135.6272138,13784,310.85099,7130666.6592397,0,56.5683797208458,0.0,,549.6237160000001
1677806879999,13551928.4875353,13096,293.27789,6731397.0698732,0,56.59952368264084,0.1659969710706871,,377.486536
1677806939999,36337870.8642818,24592,609.7371,13959316.3702991,0,62.67008941605402,33.49933030440402,,393.860104
1677806999999,34510910.7059773,28967,688.02269,15733209.3785087,0,63.647762156740654,66.83266363773735,,450.259462
1677807059999,35359272.1847574,29538,662.29326,15112218.2899153,0,63.346781490811956,98.58282993535977,,512.8363860000001
1677807119999,68979254.1438201,57556,1159.65953,26193135.8456184,0,69.42286686945789,98.58282993535977,,682.5980940000001
1677807179999,69792217.8797779,53365,1326.07069,29529656.7992101,0,66.66337781604403,84.96132840034876,,889.156654
1677807239999,48530754.828068,42646,1116.81063,25027410.8265416,0,61.7226133846147,53.045165131655644,,990.5713599999999
1677807299999,36877035.7237999,30739,827.53138,18532959.9230706,0,53.97503706360451,19.71183179832232,,1018.473098
1677807359999,37639654.5506024,28881,873.77742,19634278.0111525,0,52.72867909125093,0.0,,1060.76993
1677807419999,36703323.9999125,25404,787.0518,17615696.0952306,0,42.8795008763478,0.0,,986.2483840000001
1677807479999,34826828.7844709,25752,785.60729,17592846.40832,0,56.60257779374983,24.276026428545013,,878.155704
1677807539999,27279314.6927,22129,629.97723,14110614.4195062,0,55.63942884123316,55.26987239493244,,780.7890239999999
1677807599999,24646557.6045085,19903,538.87585,12062595.0791575,0,54.689621469576,83.95663767435254,,723.0579180000001
1677807659999,23523095.9292174,19406,527.17655,11787950.1824864,0,55.426559510524065,90.15739792587907,,653.7377439999999
1677807719999,24659815.915839,18972,573.4781,12808760.1422645,0,56.92899613713948,92.49688529282497,,611.023004
1677807779999,48392179.273455,33273,1027.38247,22847249.1829026,0,59.6704721320624,97.14345334673821,,659.37804
1677807839999,37411352.2452428,26660,823.72954,18405621.8181996,0,52.9698377363883,66.66666666666667,,698.1285020000001
1677807899999,26150629.9724433,19604,600.94922,13417516.0508302,0,48.76412341251187,33.33333333333333,,710.5431759999999
1677807959999,23529151.1584999,18829,545.3281,12194307.398554,0,34.94328275533505,0.0,,714.173486
1677808019999,20867835.200192,17239,462.64648,10334088.7712037,0,27.932530929767893,0.0,,692.007162
1677808079999,19447046.5480683,15632,456.15754,10180564.3290083,0,31.162486128694496,4.300189877814027,,577.762176
1677808139999,18539056.3792567,16049,429.01488,9572207.8737483,0,36.639699488625745,18.23282379441691,,498.8192439999999
1677808199999,23137498.4570348,19805,525.43177,11752646.2914918,0,38.70175069167329,51.566157127750245,,483.715754
1677808259999,17101040.806146,16039,392.46452,8769003.2265981,0,37.57465977685688,77.11068228118563,,453.143038
1677808319999,8983895.9172249,10767,206.61541,4618044.6269682,0,33.664946712841825,74.24217167636017,,401.936824
1677808379999,15727505.8775591,12893,313.84067,7009910.4385877,0,40.83041643194261,74.24217167636017,,373.47345
1677808439999,17716447.6332512,15401,364.96844,8143940.4182801,0,44.83604622759734,77.73078997844408,,360.664162
1677808499999,12462356.3557815,12581,282.74558,6318745.015803,0,43.033704192184075,94.62200942998011,,312.12692400000003
1677808559999,16287989.549484,13642,315.17469,7032318.4086975,0,42.57966404000583,87.88921294141262,,296.668958
1677808619999,23968036.3538999,18643,478.41174,10658724.3418389,0,31.067923504456402,54.5558796080793,,351.028224
1677808679999,76196921.3579484,51713,1374.10446,30372257.4555934,0,62.84792405156384,59.9338701780992,,563.0809820000001
1677808739999,32666049.0842393,23653,769.98178,17068810.6177907,0,53.34953397577254,56.704017293610114,,644.0836499999999
1677808799999,27771260.638986,20412,628.91794,13968400.0175235,0,51.60215573024907,78.24191520874159,,713.318122
1677808859999,37754275.3308027,27495,885.06158,19623945.0422965,0,57.59157791697265,72.72865105508022,,827.2955
1677808919999,25264950.2976288,17271,605.13421,13454670.6744697,0,52.43778995854915,51.83485204217295,,852.6399939999999
1677808979999,15352241.2425921,13509,343.84551,7642741.5880557,0,48.705520243893524,30.29695412704147,,646.588204
1677809039999,16805157.2135555,14581,406.27978,9035966.5968147,0,48.17011959920051,2.4768849473695025,,573.8478040000001
1677809099999,15545346.2504293,12947,373.6823,8315943.6340247,0,49.702376132542845,5.421158387097272,,522.8006760000001
1677809159999,15488388.2476062,12954,331.8626,7393957.6118429,0,52.07959752168845,35.95677144449553,,412.16088
1677809219999,11082271.2518442,10514,248.78014,5541639.9803348,0,48.91100770920253,42.27379658776178,,340.890066
1677809279999,17499524.7193528,14988,403.23197,8995209.5183927,0,50.619048054635556,57.732906649028756,,352.767358
1677809339999,11783947.6568811,10029,247.17698,5512209.0153437,0,49.43797862499126,32.74098912575724,,320.946798
1677809399999,14569925.4949486,11999,363.70497,8100145.5704138,0,50.74697715650214,45.73822843398211,,318.951332
1677809459999,12200323.0580537,10861,253.6783,5644644.1440975,0,46.48330269259687,24.857959985617857,,303.31447199999997
1677809519999,10738840.5372492,9957,250.0244,5564956.9193244,0,25.59738089452344,19.314264451491116,,303.563324
1677809579999,8484576.3610437,8104,195.50445,4354002.6935561,0,33.61999053383427,10.633185460501746,,262.01782
1677809639999,12785922.8926323,11808,303.22355,6761134.1886586,0,40.5335050372532,30.429559110855035,,273.22713400000004
1677809699999,9110522.5188794,9438,192.40935,4288995.0104173,0,28.009903953068402,34.279876854180586,,238.96801
1677809759999,12005733.0718497,11474,291.28238,6491247.998629,0,38.74166456680893,52.98112815178863,,246.48882599999996
1677809819999,11094190.2723488,10759,231.41822,5161442.432282,0,45.285829246900384,66.51808783476868,,242.76758999999998
1677809879999,9459546.7453395,10105,224.44262,5002944.2403616,0,42.003509715456474,89.66797514439467,,248.555224
1677809939999,7469640.4320574,8398,169.48303,3780536.9425316,0,41.19332069727034,85.77051020299139,,221.80712
1677809999999,12042905.2967727,12476,271.44169,6061955.7301932,0,47.52268161567895,85.77051020299139,,237.613588
1677810059999,20114116.3658662,17264,487.1726,10888097.6348995,0,58.8154377811646,92.10363848337317,,276.79163200000005
1677810119999,31182396.9857861,26003,706.81025,15845442.7196484,0,60.70961572165538,100.0,,371.870038
1677810179999,14931604.9837724,13459,329.33825,7369260.7016628,0,52.50685283825391,85.98989054505076,,392.84916400000003
1677810239999,9987437.6592827,9507,242.29981,5418967.8685625,0,46.22788183265152,52.65655721171743,365.3354235478927,407.41252000000003
1677810299999,7282705.9084546,8434,155.97067,3486591.8082587,0,46.91880242944399,20.913550474375242,363.88087612260534,384.318316
1677810359999,11339504.9876751,10785,288.57418,6450431.3387993,0,51.124230717046785,12.860498436655234,364.24838215996175,344.598632
1677810419999,7302516.5553199,7990,186.79937,4179726.4258897,0,49.7529423571143,31.574077043285502,363.18749857950183,240.59645600000005
1677810479999,5009595.583767,6872,112.47706,2516499.5728695,0,44.48184547562684,29.98375044729436,361.088325617816,197.224218
1677810539999,6307725.1476125,7296,136.67189,3060299.4615548,0,48.302482671621036,37.88659681786877,359.3164389386972,176.098634
1677810599999,7486989.3651279,8642,175.94105,3940131.712149,0,46.35487368721108,28.572393804534887,358.0749870996168,180.09270999999998
1677810659999,9750497.8065182,10089,217.83747,4877409.8900767,0,49.56587805300577,60.72277092518368,357.3971455622605,165.94536799999997
1677810719999,8599249.710951,8666,182.41821,4079199.7148901,0,48.680640667156815,69.07904911153476,356.2133692729885,165.069136
1677810779999,4170128.8504163,6210,95.38334,2132944.7986454,0,47.719563232427575,73.84647191683173,353.8192834942528,161.650392
1677810839999,8293226.0026696,8986,185.26282,4138370.2546474,0,47.327957308073366,51.79764465420747,352.6581677806514,171.36857799999999
1677810899999,10902046.6774598,10851,256.03691,5719454.4268904,0,42.125631973765444,24.268348256617884,352.4567505881227,187.38775
1677810959999,5247097.5260698,6688,117.69174,2629344.6114718,0,28.752947417472868,10.101549858024532,350.32576812547893,167.35860399999999
1677811019999,4998137.1027826,6666,122.07328,2727989.5804784,0,39.772400459533195,19.366401733744834,348.2464668208812,155.28961800000002
1677811079999,6542001.3206025,7823,147.91997,3306302.8479335,0,45.04344674697046,48.60012206631751,346.513132262452,165.796944
1677811139999,9050630.5465768,9007,221.17983,4946094.6440831,0,53.47225884502909,81.93345539965084,345.7797822203065,172.980346
1677811199999,6851732.4042351,7439,149.75949,3348362.2464801,0,42.09320390176638,80.55603436410657,344.0420272059388,151.724862
1677811259999,6051283.326123,7250,147.4634,3298632.6834311,0,47.47308602662145,70.05896894285037,342.26428911206904,157.679194
1677811319999,7335538.1841533,7800,169.32346,3785248.8114557,0,53.9157000876153,70.05896894285037,340.7790265967432,167.12923
1677811379999,7420612.5292672,7408,150.53918,3362730.3311081,0,50.96238162422664,77.07648879816328,339.02348943007667,167.653072
1677811439999,9064613.4285983,9825,198.32491,4424872.045987,0,51.53527811890711,84.9616066741158,337.9154105402298,163.082088
1677811499999,6423349.2600852,6651,142.20153,3174474.5154187,0,44.9115421944061,51.62827334078247,336.016775085249,161.570496
1677811559999,6191153.9775744,6516,146.35379,3268441.0289721,0,47.467186456729515,36.08275104728982,334.16863236877396,161.348574
1677811619999,4513692.8137139,5521,114.02865,2547391.5102062,0,51.4184679185321,42.206475153282476,331.86217509003825,150.28961199999998
1677811679999,3969671.527588,4836,88.58909,1978726.4328735,0,41.84592801086664,42.206475153282476,329.1971866829501,137.89959399999998
1677811739999,6031960.129298,6334,121.00395,2699936.674421,0,37.8224706465119,32.74549689326165,326.9736632614942,122.435402
1677811799999,7773641.4690048,7997,195.64979,4368099.2022947,0,57.94297838125185,33.333333333333336,325.7692187605363,133.125054
1677811859999,5520349.4075149,6273,137.32168,3066576.8038203,0,51.39975200217669,55.826604932409886,323.7451755383142,131.318632
1677811919999,6243321.5820745,6543,145.8944,3259855.1846154,0,49.807969435744305,75.68279502337583,321.8288827701152,137.69178200000002
1677811979999,3873422.0705526,5109,98.24462,2193887.4461209,0,37.750531762622096,42.349461690042496,319.2455916829501,139.622888
1677812039999,6198564.7977808,7131,140.54078,3141312.6298332,0,49.02483417904312,38.46760888756888,317.2403632528736,143.530254
1677812099999,7232550.6456965,7388,173.38164,3873847.8102172,0,52.57524590598514,51.94475212993628,315.6799763515325,139.07662399999998
1677812159999,5832561.0112219,6606,126.17531,2818631.624885,0,45.91836867900128,70.31011337151294,313.45615915708817,136.84735
1677812219999,5152534.5549817,6452,122.69318,2741758.3658026,0,47.28735486530236,73.14221789336771,311.17461047318005,132.207106
1677812279999,4630081.5481201,5873,113.55051,2537183.5960289,0,41.069230571501656,39.80888456003438,308.7581954339079,135.268284
1677812339999,4875704.0846993,6145,115.30602,2576985.2547751,0,46.80007299431083,38.045976488131096,306.36007765613033,130.221332
1677812399999,6549417.0309855,6459,136.64114,3054147.8455388,0,48.889817382837805,49.93578650300671,304.25128367049797,122.873232
1677812459999,6311781.5068087,7195,142.9592,3193820.9966041,0,53.5158728127476,83.26911983634004,302.22148922605345,126.23001
1677812519999,3327738.858986,5186,82.1825,1835854.3640328,0,49.28300200877487,88.66395524744884,299.3433980986589,118.12787400000002
1677812579999,6448151.44172,7440,128.59303,2871219.2912072,0,50.82353844031603,75.30076969884472,297.1003445201148,121.13637800000001
1677812639999,7160078.3416364,8048,143.40391,3200139.9453071,0,43.484341582013386,41.96743636551139,295.05315454597695,126.75595600000001
1677812699999,7864796.0935994,7899,188.37673,4201354.0088934,0,56.58655396865194,53.30348111806254,293.61663812739476,137.10307400000002
1677812759999,6287900.8830259,6711,139.22833,3104408.6636226,0,49.22151897034178,47.92928405022419,291.4939385507662,136.3569
1677812819999,4705858.2398876,5355,105.24341,2346671.9724884,0,50.84428339058847,66.65370908468287,288.8961243055557,140.96908200000001
1677812879999,6374695.3558611,6573,150.19305,3353373.2850993,0,51.15697315616876,52.840314694332456,286.91110657279705,145.289086
1677812939999,5927326.960831,5886,127.6208,2849704.0318905,0,44.37642313453798,38.2443639774416,284.60388044157105,142.132464
1677812999999,8609410.5647374,8687,213.71324,4771684.0809256,0,59.81912770477993,52.85327227631626,283.4763108084292,147.199766
1677813059999,5314900.4773936,6214,114.66388,2560148.6880658,0,49.25835823699617,43.87107102958652,280.96656407662834,142.286876
1677813119999,3695785.8634219,5131,73.86722,1648905.6569511,0,46.53707330755331,48.53487017864423,277.88830398659013,136.011638
1677813179999,6938376.2357337,7408,163.69878,3651703.8817598,0,53.66029863973543,35.24093573637358,276.0447105929118,138.712784
1677813239999,2461380.5215214,4515,55.50759,1238245.8387565,0,44.57594844781241,24.7031980401204,272.6987434549809,124.29014199999999
1677813299999,5513195.4367147,6112,116.99809,2609148.9514747,0,48.383649231515975,34.011048681670076,270.19825195306504,104.94711200000002
1677813359999,5192846.8115284,6214,138.57221,3090044.3404381,0,53.69102864136445,47.30498312394074,267.98740633812275,109.728778
1677813419999,3824089.6242525,5455,68.0328,1516997.0486718,0,46.15736604940469,53.088137954587836,264.7933222998085,108.56189400000001
1677813479999,6900491.5463663,7891,150.41507,3353464.4233557,0,50.40973354614602,60.45031070295786,262.73035411590035,105.905152
1677813539999,3270174.6817288,4642,75.03405,1672541.353274,0,43.603568842019605,27.11697736962452,259.6146978975096,109.810444
1677813599999,3370011.4418294,5528,89.08517,1986373.845776,0,47.0534752662535,32.733806588010786,256.68928085057473,104.22786
1677813659999,2355694.5873021,4655,54.82519,1222564.4801143,0,47.038269540192566,28.221502224022498,253.28457279885063,87.478456
1677813719999,1750657.559044,3637,40.09832,894368.2330874,0,43.294583182971934,28.221502224022498,249.67575228927208,81.89156
1677813779999,2341096.7918357,3981,59.66129,1330729.0448836,0,45.845637521778016,39.44391401473151,246.3375440756705,63.740804000000004
1677813839999,7562190.3854619,8158,191.89533,4284148.0082012,0,48.737493317534636,55.95572917307572,244.81977818965518,87.11306
1677813899999,9829487.6064584,10584,231.67433,5182256.5379814,0,57.26952949631468,89.28906250640905,243.83588744731784,115.63089199999999
1677813959999,9535793.5258906,8322,177.56658,3971591.3296072,0,56.33772547957383,97.77744163054804,242.08815134865895,140.17917
1677814019999,6678547.4941036,7054,168.39371,3765861.984923,0,50.318320577697484,77.4947775025634,240.19900259291197,165.83824800000002
1677814079999,6908109.329418,7756,156.21224,3496505.1117167,0,57.84984704573853,77.4947775025634,238.1278462059386,185.148438
1677814139999,6946664.5590994,7778,162.77553,3644980.8323085,0,53.90248739599989,62.24695247103774,236.1362523007663,179.324478
1677814199999,6080918.7599032,6861,142.65328,3192613.4338388,0,50.34877106074032,49.331052240575474,233.85483376053634,161.520268
1677814259999,9246658.972291,7925,181.82826,4070109.5496413,0,60.27591517628648,49.33105224057548,232.1022622011495,162.372604
1677814319999,3267212.8559623,5170,75.6003,1692103.7668418,0,43.52304182681204,33.46810230821977,228.86895795306498,143.813922
1677814379999,8664613.94236,7325,207.65701,4647705.8285975,0,60.45557507800985,66.66666666666669,227.4531083697318,154.102876
1677814439999,6658365.1254643,7293,145.74802,3260299.0736916,0,54.153685951364615,54.26078694554966,225.1662625622605,150.697374
1677814499999,3220902.0855942,4342,81.06638,1813302.7603567,0,51.84148497575702,70.63644876676895,221.97754632950193,138.379994
1677814559999,4932838.0446671,6244,112.61095,2518281.3006278,0,54.9712595384768,59.840041916571096,219.2198662998084,124.53653200000001
1677814619999,3239016.8298937,4828,68.7885,1537755.8372103,0,50.605591615158275,38.912588304354784,215.85371658429125,123.17417200000003
1677814679999,6909784.3858309,7875,149.43318,3337238.4861402,0,46.97558127047104,22.5369264831355,213.59745772030652,111.529406
1677814739999,4067981.9111611,5302,96.24784,2150998.1376917,0,40.534844424048565,0.0,210.5956431858238,101.62937
1677814799999,2942019.5186019,4483,61.33487,1370963.0747408,0,41.65242160167815,2.5804586729029166,207.10456340517246,97.683068
1677814859999,4730200.6099016,5856,106.08623,2370169.99808,0,45.74273729162859,19.818149742397974,204.22784136494246,96.378124
1677814919999,3095805.663665,4341,75.08264,1677704.8666424,0,44.59568906922799,40.83460972210268,200.9149255881226,97.636952
1677814979999,3632052.777839,4813,79.0831,1767836.8522621,0,44.40587004977488,63.030810401674024,197.65320955555555,83.566936
1677815039999,3125095.1375016,4666,81.24777,1815991.8273136,0,45.79460614726568,79.1264526655123,194.45591374233717,80.566922
1677815099999,5903644.3953591,6886,121.67346,2720922.095323,0,45.88730729179457,91.44332601914094,191.85112287835253,92.63463999999999
1677815159999,6391420.0705629,7831,122.78576,2742220.6885667,0,53.76751022834922,100.0,189.30637036877397,95.974546
