OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1677815219999,4650237.0436764,6147,110.78825,2476067.7736455,0,40.43094244697813,66.66666666666669,186.65275393199235,103.115668
1677815279999,2831698.6467645,4301,69.87892,1562215.2002833,0,42.18096731496325,37.70733444234833,183.53479190325663,101.274832
1677815339999,2759488.9461281,4281,65.46184,1463622.4124055,0,48.16370512977416,23.701219349771517,180.39977343965515,98.11764600000001
1677815399999,6028790.0153768,6512,131.05088,2930022.2651841,0,52.00898503446458,52.639305913190036,178.20205246839075,99.99313
1677815459999,2326234.0872551,3769,55.41392,1238553.3149532,0,48.637335375265074,71.89161545866747,174.98197857758618,86.51876200000001
1677815519999,5357695.1036486,6713,97.88455,2186093.247502,0,44.30498699966878,59.76835819738337,172.37217363218392,83.938022
1677815579999,4849146.5091669,5807,106.46022,2376499.9254051,0,51.25161759303922,60.88665950770417,169.8993696273946,91.254282
1677815639999,10727324.0704389,10086,227.03088,5064124.2202173,0,66.78359349542603,70.59368218654508,169.13781580651343,123.56809000000001
1677815699999,12255170.6362391,9564,239.39539,5339537.3184502,0,64.45123028648328,93.2644130844614,168.59096325478924,145.23699200000001
1677815759999,2421647.3148604,3772,64.10163,1429663.2916742,0,49.09327024483928,70.30852948512224,165.6667731963602,146.974534
1677815819999,3650614.0988038,5009,97.0869,2166816.4416385,0,51.41870991847797,41.35695078057362,163.30249087547892,146.815004
1677815879999,3451830.4903123,4184,79.84124,1782006.0312744,0,49.89173777402248,12.98678677014876,160.81805613601543,141.491208
1677815939999,2332891.1088542,3517,55.34338,1235487.2876648,0,44.76616586043782,5.8862824957486035,158.09504644923373,107.15370800000001
1677815999999,5118987.3168175,6267,116.53744,2602254.0009827,0,49.54966933238007,25.47281944688955,156.2900571302682,82.582118
1677816059999,12058639.6643434,11012,203.40605,4533958.6067091,0,56.02494785778808,57.30162491325901,155.75578810057476,110.443002
1677816119999,20814651.3025692,17269,442.06737,9847570.8958849,0,69.25701492166948,90.63495824659235,158.56930411206892,179.439096
1677816179999,7465985.4133578,7483,184.29085,4106946.1035947,0,54.87111731146059,80.4200369231225,157.8601880392721,200.32901800000002
1677816239999,5923098.7881565,6450,131.77382,2936163.6609486,0,50.02995627959432,47.899068950441425,156.46938940517234,215.61510600000003
1677816299999,4429720.2442,5176,107.79631,2402148.34734,0,52.26763775662608,18.445132042544632,154.78686094252868,213.86687999999998
1677816359999,3962855.3604615,4973,91.39927,2037671.6702192,0,49.71276757789185,4.691761786088823,152.91833693199231,191.46552400000002
1677816419999,5123241.7736703,6480,130.87699,2920063.3843002,0,51.052603484933655,12.537436149023739,151.64050933045976,129.227448
1677816479999,6676816.5365047,6108,131.95942,2945880.3642277,0,45.430747449413865,8.658039723587192,150.46348397030656,118.76116200000001
1677816539999,4692542.3036168,4577,133.25264,2975606.3153813,0,44.84377494643013,8.658039723587192,149.3705576331418,119.05692600000002
1677816599999,4405400.820286,5579,100.13678,2236896.1364964,0,52.031087349175834,33.33333333333335,147.8656593362069,117.52502000000001
1677816659999,6262568.2967406,5807,125.62761,2806196.0153726,0,51.622376676774685,64.77114740764105,146.75500154118782,124.37068800000002
1677816719999,5284970.548872,6779,121.79475,2720168.3153661,0,52.421746691896594,98.1044807409744,145.62375821264368,122.55424000000001
1677816779999,4911389.8040457,5944,99.0793,2211884.8102442,0,52.529841319149696,98.1044807409744,144.21122541954023,115.97821600000002
1677816839999,2202549.4691936,4034,61.68802,1377142.9455492,0,46.737474935691,66.66666666666669,142.3145538582376,101.66529200000001
1677816899999,1717944.7879849,3640,46.17006,1031031.8258852,0,39.77987669318659,33.33333333333335,140.24826136877397,90.87194800000002
1677816959999,1734136.9097059,3743,42.54645,950132.9624778,0,12.606331914987933,0.0,138.16515801915708,74.25571600000002
1677817019999,3662536.3489832,4500,101.1664,2260131.367359,0,37.59531894604657,20.86405345622724,136.9063211216475,70.13004600000002
1677817079999,1867144.371002,3220,43.70964,976470.6440584,0,37.04909885065694,44.73547485460883,134.87534828831426,59.056114000000015
1677817139999,1967641.9138533,3337,39.96851,892564.1668354,0,39.39382235397542,77.595241780661,132.82354557758617,54.71221200000001
1677817199999,2083194.2649017,3890,58.02,1296413.5981864,0,44.8073779781031,90.0645216577671,131.04398344444442,57.082200000000014
1677817259999,1988176.9124591,3738,42.37597,946666.3568453,0,35.12972077197132,66.19310025938552,129.0732732624521,57.04810400000001
1677817319999,1763216.9595184,3646,40.06427,894939.9199634,0,34.62294766174979,33.33333333333335,127.1124434415709,44.82767800000001
1677817379999,3742729.9085336,4991,83.11358,1857051.5680164,0,42.63878124825473,26.235581626442045,125.87317883429122,52.70846600000001
1677817439999,1810326.2165688,3486,49.85914,1113937.5451935,0,42.621437930289574,52.41439909613882,124.2410242691571,54.68659200000002
1677817499999,2198094.2326331,3900,52.63865,1176206.4975739,0,38.52336876050114,68.63405176506775,122.70267317528734,53.61032200000001
1677817559999,2320070.0484264,4128,53.36571,1192293.6066348,0,39.13423521981197,61.15837206430592,121.25408449233714,55.808270000000014
1677817619999,4279271.048973,5576,92.85336,2074731.1796682,0,49.06138555420758,68.31288792794248,120.40300443965513,66.36608800000002
1677817679999,2015024.5229268,3300,55.35138,1236888.3000427,0,49.0450153237255,85.3747870892344,119.05869709099619,60.813648000000015
1677817739999,2338545.9364005,4029,35.49942,793022.3389321,0,48.412582328777894,97.89595623498776,117.47418343582372,57.941704000000016
1677817799999,1775279.3320806,3575,50.71178,1133025.6523517,0,51.174227866009005,97.89595623498776,116.13188843199231,57.55633000000002
1677817859999,2445090.7150942,4120,77.06114,1722645.1985217,0,46.17884783890774,64.61440440476692,115.17996303160915,62.29541600000001
1677817919999,2325011.6345382,4070,52.93164,1183348.0090586,0,51.6345761311189,66.66666666666669,113.9116651216475,54.31107200000001
1677817979999,1255844.2508866,2652,35.32868,789879.7269769,0,49.21612128615829,51.8904246727652,112.4341214348659,50.30653200000001
1677818039999,1888571.126045,3325,35.69572,798044.4794414,0,45.988721123879984,51.8904246727652,110.98193235153262,50.34579200000001
1677818099999,4578971.5506204,5864,91.80602,2052190.332178,0,57.75409506947038,51.8904246727652,110.33509695114948,58.56464000000001
1677818159999,2928447.1419209,5342,65.87061,1471852.2058319,0,53.768902243038326,55.37592814059917,109.3460367653257,56.32653400000002
1677818219999,7098306.7463291,7694,141.02575,3149492.8583215,0,57.732661401675095,88.64853619682019,109.4112384521073,73.945356
1677818279999,2809727.1638737,4005,77.23744,1725733.3745616,0,53.38004922190584,76.25611000395811,108.60181964655166,82.32710800000001
1677818339999,1991318.4640244,3263,50.82202,1135887.1420021,0,49.78809099455259,54.2135151966923,107.44969639942532,85.35236800000001
1677818399999,3628356.2832518,4687,74.316,1660847.8599798,0,52.32058334249186,31.56658068504636,106.63519005363986,81.854364
1677818459999,3411906.7504094,4654,90.29608,2017701.0511902,0,49.70117818954144,10.62567354457509,106.06188082471263,86.739458
1677818519999,7203008.5274551,8196,141.90803,3170958.6311657,0,59.791392729523565,43.95900687790842,106.21397800766279,86.91591400000001
1677818579999,2558416.1047999,4254,63.94377,1428862.7269651,0,52.84377484610724,43.714997813354636,105.29861169923376,84.25718000000002
1677818639999,6169293.7365079,5971,124.31792,2777346.1655395,0,56.74941579326182,66.99906700003044,105.22610141187737,98.95636
1677818699999,6576548.3575013,7415,156.02279,3484491.8997802,0,57.17007489030315,58.33946308763414,105.6049919913793,115.297718
1677818759999,3252893.739642,4773,84.05391,1876560.450932,0,52.60014094208968,47.95779860761286,105.02292769444443,114.04928400000001
1677818819999,3368733.1398631,5092,84.39936,1885118.8041184,0,54.22138621141456,36.499175825610486,104.50527921551722,102.54755
1677818879999,1850824.954849,3999,44.09699,985180.6662353,0,50.67626678665046,11.825446404673452,103.45519755747128,98.57819400000001
1677818939999,3411942.476022,5100,72.10155,1611061.0712531,0,48.33870316346911,11.825446404673452,102.8103706369732,88.13492000000001
1677818999999,2240173.9459833,3861,57.07791,1275377.7896099,0,49.24478606317257,5.1341816442069055,101.96635453639848,68.345944
1677819059999,3236550.7987881,4614,79.74254,1782129.4085784,0,44.2146632667636,5.1341816442069055,101.45712799425284,67.48367000000002
1677819119999,1922022.5227778,2980,42.07061,940281.1571182,0,46.50794416504707,16.96447986262615,100.43854311015325,59.01792000000002
1677819179999,2694588.3571571,3858,60.1152,1343884.5475513,0,50.93841056020925,45.163631551752594,99.67559303544058,62.22156200000002
1677819239999,3808846.6050237,4791,117.91913,2637211.1652397,0,54.11765708003258,78.49696488508593,99.71727156321839,71.38507800000001
1677819299999,5442906.9892485,6941,119.75036,2678859.3628646,0,52.85788281856485,95.75961813426643,99.78976609099621,83.919568
1677819359999,2563739.5079259,3818,63.0218,1409613.6592674,0,42.42109719972627,62.42628480093311,99.08919303927209,80.57542000000001
1677819419999,4994202.6754298,6044,128.70939,2880605.6878773,0,56.37260718836198,62.42628480093311,99.30609214942531,97.90317600000002
1677819479999,3607691.2785584,5123,82.72817,1851758.8860599,0,45.788494470378474,41.378811979002386,98.88557538505744,102.42577000000001
1677819539999,5113073.8805135,6479,100.59357,2251768.1018515,0,44.22520833403657,45.689244173032165,98.72129925766284,98.96065800000001
1677819599999,2216422.6366097,3751,53.03485,1186709.5548944,0,46.59515709095282,22.328690117417526,97.91592999425288,85.61755600000001
1677819659999,4352137.4454782,5997,102.40229,2291834.6612668,0,51.784108247935876,35.02537475171619,97.79768412643682,93.49365400000002
1677819719999,2200730.5446535,4368,54.53857,1220887.0963253,0,51.01949208232282,60.67646176320343,97.02113321168582,78.65949000000002
1677819779999,6104354.1883081,7845,156.9003,3514488.4722711,0,57.22978292273842,84.03701581881806,97.66541280651346,93.493916
1677819839999,6954908.5834412,8372,156.66643,3510040.90645,0,58.71039827971845,96.62818587218369,98.312623651341,104.70848800000002
1677819899999,5285086.4198929,6450,123.49536,2766695.1904134,0,53.757729258242,78.5345233519488,98.50164091187736,118.80059000000001
1677819959999,5674508.1421178,6791,150.42438,3368943.5268427,0,59.48096286271122,78.5345233519488,99.06438872030658,128.405008
1677820019999,2814962.2102666,4609,61.1457,1369686.5905878,0,50.08017431490991,45.20119001861548,98.39751671647511,129.72643399999998
1677820079999,2969184.7674867,4282,57.64994,1290948.1982038,0,44.87815252589169,33.33333333333335,97.69098992720303,109.87636200000001
1677820139999,2988562.0278653,4495,49.17143,1100710.2548959,0,44.069010337775914,0.0,96.88099278639848,88.37736200000002
1677820199999,4562708.5569098,6425,97.1854,2174461.0842245,0,52.91355747964264,19.12919453815032,96.74216822988508,83.11537000000001
1677820259999,2798613.5485101,4605,61.82,1383715.0303233,0,43.98438310387835,19.12919453815032,96.12025466858236,65.39449400000001
1677820319999,1894261.7796519,3844,47.43759,1061390.5996312,0,46.63492673147768,29.023889224941943,95.30496386685824,62.652872000000016
1677820379999,2669184.1142012,4456,52.34553,1170885.4539387,0,45.28282532170386,14.741884968832217,94.56131050383144,61.59199000000001
1677820439999,3184112.7954217,4245,72.17232,1614092.0248798,0,51.978334436102536,44.5839547049454,94.09770658333335,66.19216800000001
1677820499999,3580389.4849699,5244,87.70325,1961431.0015364,0,48.366191697577676,52.96061049133777,93.86014973084292,64.295738
1677820559999,5391415.641215,5946,110.6311,2475042.4231422,0,56.600613225676696,81.44675354263053,93.94359180842915,74.05795800000001
1677820619999,1859832.7416452,3639,43.68428,977184.1391075,0,35.46608322873902,51.60468380651735,93.10700718295016,73.30729600000002
1677820679999,2731236.8983871,4027,68.73063,1537171.6429976,0,39.387462994944514,39.51812470993156,92.62111554022991,76.58431600000002
1677820739999,5879163.4392083,6737,125.03019,2796599.3726113,0,50.17543721682184,29.38435151225326,92.9186479195402,87.15589000000001
1677820799999,6779146.1554462,6790,146.0978,3266239.9942568,0,49.498737836753556,51.51662290263954,93.51139938793104,98.83480000000002
1677820859999,4586304.0683079,5326,125.32519,2801795.5643862,0,58.838628091895266,78.66516485937467,93.81572381321838,101.77361800000001
1677820919999,1567968.9627942,3218,36.82029,823385.4062257,0,47.675634019693064,69.66898874285626,92.89903888888891,100.40082000000002
1677820979999,6088083.9684566,5153,168.05375,3757425.4548806,0,60.4131727568407,80.87005068580332,93.7998202921456,120.26544400000003
1677821039999,5508845.5892608,5429,104.76448,2341172.7977911,0,50.64656674888787,55.311460418361264,93.82259378256707,116.21230200000002
1677821099999,5764541.5505707,5885,124.52209,2781756.3090439,0,55.49541957584805,61.57196066426828,94.12093935153261,111.89716000000001
1677821159999,3036896.8278351,4232,75.69379,1691389.270051,0,52.335454755843564,40.433083503122134,93.74755713409964,101.97088000000001
1677821219999,2387813.9130707,4057,51.73462,1155908.2274233,0,49.951048190212546,32.65834043723085,93.0443251302682,104.953746
1677821279999,2406715.8858476,4074,66.12176,1478157.2258561,0,49.51090901748242,12.194456172187202,92.5468983534483,84.56734800000001
1677821339999,3745836.4896125,4250,78.80625,1761688.1364469,0,49.27749506849984,0.0,92.23183256417624,79.37570200000002
1677821399999,2469983.077322,4759,62.32006,1392353.9519833,0,46.03529166067856,0.0,91.69986630747124,66.93529600000001
1677821459999,2420700.3710986,4197,64.56559,1442858.1920163,0,51.917256686513625,33.33333333333335,91.20623957088124,64.70965600000002
1677821519999,2592667.3974963,4653,64.52545,1442678.1558281,0,49.59531021084582,53.50810222168253,90.71595552203067,67.26782200000001
1677821579999,4413512.7137094,4942,104.70895,2340834.5412083,0,47.98176116029894,64.53882348048519,90.78813235440614,74.98526000000001
1677821639999,1353367.8249664,3351,31.09311,694987.4896442,0,39.657631192319485,31.205490147151853,89.84711291187742,65.44263200000002
1677821699999,3282658.6669209,4802,76.43551,1708461.4544587,0,45.78942284382503,27.70276847158095,89.54899823275863,68.26572200000001
1677821759999,5832436.4320891,5446,104.71244,2338858.6221841,0,56.523951522530986,50.00538054611162,89.6445718955938,76.29509200000003
1677821819999,3364951.9645095,4688,84.86123,1895710.6552909,0,39.828465115296396,50.34300392736748,89.46338124233716,80.36224800000001
1677821879999,3249247.2010204,4101,75.9851,1698226.1978956,0,45.941244997878634,46.089420814518455,89.1673126992337,74.617478
1677821939999,4199345.9889746,4053,114.81786,2566800.0031731,0,48.70128783851534,30.471100403029112,89.40490698467434,91.36242800000001
1677821999999,2086369.7485011,3163,43.43832,971144.7395824,0,45.92899446909169,42.31347426771908,88.65816472509577,84.76299000000002
1677822059999,2394455.2669623,4073,42.38919,947249.6837638,0,48.748103588114304,63.22834350112316,87.90606414846745,72.29834000000001
1677822119999,4212251.6623907,5529,95.0996,2124634.7381402,0,53.520366436963265,78.8466639126125,87.88345999425287,74.34601400000001
1677822179999,1870947.9971426,3148,38.8369,867695.2356396,0,45.609234497956415,66.66666666666669,87.09011701532569,66.916374
1677822239999,2408624.725565,4030,62.63585,1399829.2195929,0,50.034142030631195,51.9775575597773,86.62850257567054,56.47997200000001
1677822299999,3918637.7302025,4559,67.85524,1516625.3478588,0,50.35339215106221,38.63359991327043,86.24141318199236,61.36335600000001
1677822359999,2607087.0355485,3752,52.9215,1183029.1130327,0,48.792092263230174,52.044482156220056,85.6470930785441,63.46981800000001
1677822419999,1857870.7986733,3265,47.1072,1053119.1548526,0,43.54187517124443,33.40025792977611,84.97134745977014,53.871338000000016
1677822479999,2954805.774767,4284,79.53708,1778489.6159772,0,55.98402500020568,46.74421557628298,84.7441130296935,62.01137400000001
1677822539999,3867815.2299681,4276,88.03351,1968094.1999302,0,51.57610859630123,54.85757026318112,84.64483302203062,67.09090600000002
1677822599999,2378312.5330458,3491,55.65216,1244417.850647,0,43.406513005518406,54.85757026318112,84.11267240325668,64.65029000000001
1677822659999,5157414.4136632,5684,98.09845,2192180.8828365,0,51.677164236970754,43.44338711616407,84.17765547988508,73.68568000000002
1677822719999,3184149.1959953,4221,85.14468,1903432.0639039,0,51.148655820450756,42.4376300950153,84.07069912931036,81.29317600000002
1677822779999,2464086.2734082,4087,58.5089,1307947.4104424,0,42.715748859943844,42.4376300950153,83.60315994731803,77.08754000000002
1677822839999,2111783.3900832,3539,42.76695,955788.5660355,0,49.89854599364647,47.235974975070384,82.9284776455939,68.03422800000001
1677822899999,2009229.4913045,3361,47.03152,1051108.2298314,0,50.694773385731274,56.39667776274956,82.32218465517245,66.3101
1677822959999,2902481.647759,3703,74.3745,1662461.3859683,0,46.64340496798934,71.92179512516303,82.10594778160922,61.56531000000001
1677823019999,2048057.7487209,3339,41.73077,932596.4662681,0,50.507512878410914,77.75533013055397,81.43956997701149,52.882528000000015
1677823079999,3073844.1412604,2921,44.3644,991535.2418439,0,46.53868246756177,48.0761474341758,80.82541142145591,50.05362800000002
1677823139999,2127214.5808635,3577,53.33707,1192003.1316367,0,47.28826030692769,38.56291202305244,80.34472490613024,52.16765200000001
1677823199999,2531856.0611883,3879,57.88274,1293428.8071854,0,50.96408514475153,39.345215284623464,79.92939335153258,54.337896000000015
1677823259999,7346291.032302,7184,142.41249,3180688.6222287,0,64.18155610205334,72.67854861795679,80.68523154885057,67.94549400000001
1677823319999,1953210.6744785,3346,50.64739,1131531.1454576,0,46.346348574429584,66.66666666666669,80.16829212260534,69.728818
1677823379999,2653215.1519255,3907,71.13458,1589453.6263549,0,47.92571976496648,36.28511879866593,79.94339686781612,75.08285400000001
1677823439999,2845757.5842047,4518,65.70611,1468851.8539007,0,51.321526463981655,12.250206172140281,79.64603164942532,77.556662
1677823499999,7489848.8678837,7652,209.5475,4686122.8220931,0,61.56622438583552,40.695582707723794,81.33226690229888,107.88961400000001
1677823559999,4322652.2380384,4403,98.69101,2207208.5935992,0,51.16841283461864,48.30468994160618,81.47953703735627,99.14531800000002
1677823619999,3885411.0334656,4871,79.85797,1784940.8910462,0,51.86654739594105,48.63647901688474,81.3647797653257,104.98743400000004
1677823679999,1565270.7315462,3083,34.79061,777791.5292274,0,49.33664502128068,20.19110248130122,80.62832951340992,97.71864000000002
1677823739999,2855559.8079817,3876,57.76052,1291019.1904398,0,50.865357251316304,13.79691681390866,80.21315552586206,96.12952200000001
1677823799999,2890136.6514837,4075,66.08697,1476741.6824391,0,49.3104078651245,4.16670703182242,79.91895105363986,67.43741600000001
1677823859999,2316713.7288927,3989,52.39308,1171063.4403362,0,50.91608312527889,25.10551261209345,79.44129625862068,58.17783000000001
1677823919999,2048007.373546,2901,51.75546,1156762.7054823,0,50.63720978351769,48.48281258505846,78.96044011206898,52.557328000000005
1677823979999,4438176.8002412,5297,97.87003,2189198.727865,0,53.60826314311416,81.8161459183918,79.11738296360153,65.173212
1677824039999,6059662.0204042,6778,117.29676,2623161.5315434,0,54.70064019321181,94.2106736714541,79.53917647892719,77.08046000000002
1677824099999,2019261.1390836,3294,51.55383,1152680.9997277,0,42.591326417403884,66.66666666666669,79.05548840421457,74.173832
1677824159999,2062925.0378897,3414,47.85128,1070196.0993874,0,49.73376901836559,52.9943500052853,78.52110041475092,73.26547200000002
1677824219999,2796317.869431,3625,89.46899,2001076.0222041,0,51.678178877419555,44.67441442580721,78.56554226340997,80.80817800000003
1677824279999,2301945.8350068,3787,47.37489,1059779.1325652,0,48.42765122646879,60.74007792284411,78.03100334865898,70.70915000000001
1677824339999,4456381.245755,5461,84.40371,1887843.3248734,0,36.857740897486416,41.07906125089217,78.0244152068966,64.13054000000002
1677824399999,3041349.4308995,4304,64.26628,1437552.3637671,0,45.53381610792161,35.579426005681164,77.75491535632185,66.67303000000001
1677824459999,2420528.5715173,3813,65.87144,1473351.8081249,0,48.10050911108581,44.80039310355222,77.50753987260535,70.27706200000003
1677824519999,9565708.6752506,10413,222.77187,4982734.9333584,0,69.5814506009709,78.13372643688555,79.4272982375479,96.93763800000002
1677824579999,3576739.6339564,4820,78.63409,1759607.0044932,0,51.736089873453786,73.77548786973288,79.34525861877395,103.18947800000001
1677824639999,4187717.7882511,5585,97.19427,2174847.6321829,0,52.54394055347409,58.205855215694704,79.51699057183906,105.74759000000002
1677824699999,5631176.1852554,6932,133.84786,2994954.9620618,0,56.420237039054825,37.782769061062545,80.19614207758616,119.66390600000003
1677824759999,3689924.5343568,4763,85.88766,1922349.881818,0,52.503527376936866,24.060740945556557,80.22043624521075,123.66715000000002
1677824819999,4365780.7264553,6012,100.26349,2244922.5179698,0,50.18412832968974,14.34374300468676,80.47713455363989,99.16547400000002
1677824879999,5042338.1277209,5876,123.0283,2754428.4176342,0,50.438673054765125,2.7940917624286783,81.05587883908045,108.04431600000001
1677824939999,3822482.9797553,5906,99.4351,2227088.4019243,0,53.91742589597573,21.31586900964182,81.31003736973179,108.49248200000002
1677824999999,2356770.9844388,4823,57.20783,1281317.4448548,0,50.720115157469905,26.10151153490295,80.98255167911877,93.16447600000001
1677825059999,4371662.5763211,6640,99.07799,2218879.6640111,0,50.73925738768089,29.697472530900388,81.23586047892721,95.80254200000002
1677825119999,3486780.5920629,5068,67.63048,1514440.7103498,0,51.58429394178168,20.71951364000577,81.058456401341,89.27594000000002
1677825179999,3188424.470374,4723,77.21203,1728872.1813164,0,49.412266876054545,15.933871114744639,81.01937340996173,80.11268600000002
1677825239999,1703181.7125771,3696,37.91326,849022.7616056,0,47.91172710030188,10.977314182304111,80.44360629310346,67.80831800000001
1677825299999,3298326.7306419,3719,58.53283,1310795.525721,0,49.43548359180749,13.83007723005016,80.15820714559385,68.07331800000001
1677825359999,4641222.2811038,5637,106.30314,2380201.5411524,0,39.23302030080831,13.83007723005016,80.53813552873564,69.51834800000002
1677825419999,4403432.32589,5154,124.519,2788771.1659198,0,55.52911765472119,47.1634105633835,81.17080102394637,80.89605200000001
1677825479999,3296964.0401078,4405,58.98239,1320707.8090973,0,45.863756302996194,46.89636800391307,80.89707652490422,77.25012400000001
1677825539999,1711194.8222767,2864,48.62454,1088849.4267682,0,40.21814680013177,48.91142407926008,80.480744289272,79.39238000000002
1677825599999,7071477.2129496,6731,132.61861,2969001.7817403,0,54.953950609957474,47.73493167073543,81.22271584674333,94.209536
1677825659999,8931070.5050359,8979,199.90912,4472950.561222,0,59.49787448930602,67.50523033348905,82.88420476819924,112.930732
1677825719999,4509488.9046588,5936,116.5746,2608156.730105,0,49.448531573146134,81.44887955700251,83.38679391954024,111.34185200000002
1677825779999,2418247.3012349,3875,63.96429,1431417.9710672,0,47.11222594392194,61.21143095096477,83.1567442203065,112.33823199999999
1677825839999,2901428.7857849,4171,60.21117,1347385.7808243,0,50.26085118848518,36.35195140366424,82.87262890229883,114.655558
1677825899999,6587680.4417339,6991,173.48237,3882700.7976239,0,55.74922556926965,43.6378898113205,84.15066508141761,122.82831000000002
1677825959999,3342746.2389494,4069,57.85939,1294981.4146609,0,49.33189788769678,40.28502151732234,83.82134345210726,94.41836400000001
1677826019999,2523207.5368179,3798,55.68447,1246037.2578034,0,48.512983203992654,37.21720115660002,83.46031841283526,82.24033800000001
1677826079999,3123941.8326827,4084,80.27464,1796704.3077294,0,52.986805181472825,34.58096050260191,83.44109544157088,85.50240800000002
1677826139999,2450630.6414549,3542,49.3392,1104262.6190293,0,49.361072386351125,29.921110409537174,82.9922633840996,83.32801400000001
1677826199999,1983447.2321022,3229,46.97072,1051204.0761043,0,45.59885109849324,24.5150769842267,82.51107867624525,58.02568400000001
1677826259999,1130776.7919659,2573,23.26706,520687.5269144,0,42.550006781019455,3.9066739317080663,81.7035594808429,51.10721800000001
1677826319999,1860620.6743384,2938,47.1701,1055759.1146432,0,49.07414172842836,20.836961352456843,81.23240274329501,49.404344000000016
1677826379999,4922220.8925857,4972,105.55094,2362843.6157305,0,54.14955822378405,54.170294685790175,81.56728261877397,54.45960400000001
1677826439999,2526031.7575389,3644,48.23893,1079694.842505,0,43.600339294035415,57.188608276617636,81.10494209578546,54.23955000000001
1677826499999,1938343.8916242,3252,37.98528,850059.6610857,0,36.555962782287786,36.35164692416081,80.50140878065133,52.44246200000001
1677826559999,2395164.6727707,3348,68.5549,1534525.6577845,0,45.63019847649677,20.210622243491102,80.32326829501916,61.50003000000002
1677826619999,2502257.602215,3655,65.53273,1467218.5805385,0,50.156887520598225,42.96101292071657,80.1019462250958,65.17255600000001
1677826679999,2883275.1450028,3153,53.86625,1205750.1679197,0,49.37522285968347,74.37863175680202,79.71681408141762,54.83561800000001
1677826739999,2663278.321876,3592,45.98227,1029226.1647841,0,34.15704774483021,57.1863231041384,79.22119691379311,54.38428600000002
1677826799999,2637007.0735102,3905,57.38127,1284023.9718597,0,49.91982250273056,64.25706176970222,78.88719658045974,58.26348400000002
1677826859999,3421198.7513517,4448,63.98719,1431540.01596,0,51.371922010733456,66.1727762669501,78.64512554022986,57.34994200000001
1677826919999,9364753.5789909,8417,187.24107,4186879.1105484,0,63.328878761521544,99.50610960028342,80.11048718965517,81.69161000000001
1677826979999,2646755.2171333,3866,52.3405,1170566.8916548,0,50.29702707693806,85.10909185288256,79.70461457567049,81.38646000000001
1677827039999,5123198.5468967,5725,105.85089,2366378.4991288,0,55.291503579096904,65.12912451512322,80.0366708582375,93.360184
1677827099999,2631234.6575965,3818,52.4441,1172828.8694772,0,52.48921823690392,37.403055631551325,79.62906117816091,92.37275000000002
1677827159999,2932291.6134462,3719,66.67315,1490567.9075377,0,51.69181481393772,22.528268083634845,79.42133992528736,92.90994200000003
1677827219999,7724432.5281958,6958,166.24633,3715202.1045855,0,54.913916619543734,39.98820514801813,80.59424825095783,88.710994
1677827279999,2401306.181708,3574,46.34014,1035670.6067954,0,49.860420214405615,34.38094069825668,80.10347899808428,87.51092200000002
