OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1677827339999,3333448.5908582,3647,71.4564,1596775.8201005,0,52.407843607136634,47.616345208102075,79.96661005363988,80.63202400000003
1677827399999,3403966.1964996,4805,90.23314,2016998.8096863,0,51.58640475398046,28.18779705315116,80.09683085536402,88.18983200000001
1677827459999,4040568.7061954,4283,111.48398,2492703.7612193,0,53.27531061609277,50.71273245045402,80.51957481130265,97.151998
1677827519999,3196001.7700535,4021,70.77527,1582317.839431,0,51.15732528063856,46.56900401061253,80.378225006705,78.05778600000002
1677827579999,3002722.0183741,3927,75.11886,1679159.6737642,0,52.00394409147715,48.50852786974648,80.29423139750959,83.81353000000001
1677827639999,3091811.1479108,3532,80.96555,1810400.4133667,0,51.63455354152759,33.49431902470725,80.29059277394636,85.71536
1677827699999,1393359.9991203,2180,25.51852,570561.4239651,0,47.50290972679953,20.83500531640396,79.51987944157092,72.772436
1677827759999,3363377.3640648,4479,66.7029,1490735.594123,0,41.242509576534545,7.510726552263659,79.32242039463598,63.81622000000001
1677827819999,2660426.0274122,3498,62.6869,1401083.9374247,0,50.92823487665451,30.0013450396135,79.06720882950187,62.19854600000001
1677827879999,5312689.6510946,5647,150.32373,3362062.8940127,0,53.759694014435354,63.33467837294683,80.02053479501913,77.23952000000001
1677827939999,2691716.8839844,3412,59.78577,1337080.0550151,0,50.583994599199194,88.21110610584697,79.72195742337165,73.00356400000001
1677827999999,3622607.6241363,4287,66.7611,1492860.6545109,0,50.0070776764163,81.54985575329826,79.52533523467434,81.25208
1677828059999,2044737.6564598,3181,48.78568,1090534.8533237,0,39.11841128127506,48.216522419964924,79.08041804789275,77.66863600000002
1677828119999,2395601.8089633,3022,53.91829,1205140.8678486,0,50.89165533725167,50.14385742321721,78.71395100957855,75.91491400000001
1677828179999,1461907.5056335,2487,40.00679,894202.9124973,0,46.19938438689678,46.85196998742717,78.1583607796935,53.851526000000014
1677828239999,2172198.6012026,2823,35.82174,800668.3103704,0,43.18412432117955,58.36313609869271,77.55084905363982,49.05872000000001
1677828299999,2005984.1431949,3043,53.27826,1190690.9721979,0,42.63885188301164,41.52672131693143,77.18576567911877,46.36215200000001
1677828359999,2075178.8034613,2908,48.0238,1073318.1006507,0,46.839225206476954,38.44395434202442,76.7529123611111,46.20977600000001
1677828419999,5340557.2988803,5987,103.25605,2306487.7090109,0,53.424748771294325,60.2661215640922,77.0825072011494,56.07732800000001
1677828479999,2138259.2915124,3060,54.31085,1213269.9900378,0,47.0637524192507,63.97373138734641,76.74213417241377,58.93814000000001
1677828539999,1577649.6705503,2795,39.0777,873154.4235641,0,51.638862100656105,74.8224213307897,76.20145290421455,59.58933200000001
1677828599999,7433385.0102343,6004,209.48668,4682591.1340179,0,63.15006894623897,74.82242133078968,78.01932630842914,90.83101600000002
1677828659999,5641638.2993483,6587,151.84552,3395308.7731224,0,57.47314930326138,82.71734224796897,79.03649192145592,111.59536000000003
1677828719999,2762851.2712993,3855,51.50649,1151542.5406543,0,41.88997063204286,54.903212028157974,78.66098319157088,101.24544800000001
1677828779999,2272429.4043744,3390,58.47801,1307459.6704928,0,49.875608323201035,34.09041924476475,78.38222181130268,102.07888
1677828839999,5951858.039121,6838,151.90007,3398531.899773,0,56.95456058628521,36.1400455519203,79.39114913409958,124.643354
1677828899999,2406840.7690233,3587,57.01306,1275646.1958916,0,50.59703448591152,54.764965917601195,79.08604924329504,94.14863000000001
1677828959999,4751305.9489341,5336,116.30013,2602661.2278545,0,54.19698209422988,69.476080304987,79.59916247701149,87.039552
1677829019999,4217542.5436385,5106,85.55152,1913705.5495477,0,52.99631622955673,60.551348344632345,79.68156092337166,93.84855800000001
1677829079999,3159343.2522458,4779,78.12208,1747876.6315243,0,52.771043693491976,53.32504002424931,79.65830368486588,97.77737200000001
1677829139999,3298914.3770691,4685,67.49417,1510493.989272,0,50.939673889585116,29.266018330083764,79.48788468390806,80.89619200000001
1677829199999,3611143.8241418,4028,98.51012,2204552.3182096,0,53.22724418617109,37.98086403770659,79.74720762547895,89.195604
1677829259999,4186167.2099344,5537,112.50163,2518089.0271714,0,50.62390157697849,26.582251992408725,80.20067792528734,88.43590400000002
1677829319999,5939895.6851728,6442,135.77666,3040260.7536501,0,55.694692205383575,56.74295208258169,80.9685914214559,98.48093200000001
1677829379999,4673537.5412846,5390,93.46686,2092720.5140015,0,53.66328469120196,53.313012617780856,81.1464994358238,101.54988800000001
1677829439999,3829167.7111816,3924,108.53416,2430170.4986987,0,41.40117414696156,53.313012617780856,81.53525558524902,109.75788600000001
1677829499999,7359224.7200239,7472,189.13116,4235687.0160875,0,53.05635412041434,47.1602514519957,83.0392925431034,127.88209400000001
1677829559999,5620663.1841383,6251,133.34126,2986683.1463629,0,57.23663419046062,60.51390550088153,83.7677019559387,132.05002000000002
1677829619999,3138999.6206077,4572,76.14285,1704901.1290029,0,51.43465654831421,81.63418950019125,83.69792247892723,120.123258
1677829679999,2539357.3632994,3885,55.63084,1245752.8468628,0,41.13113359980374,54.45361733264307,83.35402245210729,112.55605400000002
1677829739999,3398153.9027299,4203,81.37679,1821985.6787773,0,52.5722066549184,44.79971573696062,83.3699452643678,107.12458000000001
1677829799999,2530636.6172065,4059,64.53386,1445298.3773397,0,43.996745925303564,29.61035020319723,83.15768449233717,82.20512000000001
1677829859999,4105493.1686032,5196,81.77784,1830849.3241211,0,49.548221474626715,54.13336430125033,83.18434067911876,71.892436
1677829919999,5797818.0454242,5896,114.79976,2569152.8741677,0,54.13745522737591,63.78726589693279,83.66359392145594,79.62381800000001
1677829979999,3790608.913814,4921,98.04877,2193733.4271094,0,53.39977053724178,88.76485140232869,83.90713638218391,88.107404
1677830039999,3515238.8906907,5596,76.88884,1720160.7213946,0,47.54027845675878,75.88971592203347,83.85697458620687,87.20981400000002
1677830099999,3461806.4820546,4905,77.29111,1728983.711853,0,45.86650858281402,42.55638258870014,83.81096586494253,89.76126400000001
1677830159999,3552490.9432928,4886,79.85714,1786357.0157855,0,43.09990646295061,11.647878617757923,83.7991317413793,89.37712400000001
1677830219999,2583869.552723,4180,60.68996,1357736.6079384,0,45.71056870308728,8.448856610489937,83.52145416858237,78.55516400000002
1677830279999,3509842.83426,4820,82.85558,1852978.9561548,0,46.700803249796,35.480351508264484,83.55372566379312,75.51652600000001
1677830339999,4292916.7980199,5022,88.1446,1971138.7341642,0,33.91196680109556,35.480351508264484,83.65399106800766,77.76767800000002
1677830399999,3178629.1856967,4271,74.77092,1672108.3718817,0,39.2111779284344,40.843570110390516,83.56867036015328,77.26364000000001
1677830459999,6013485.4871886,6724,132.88779,2971700.0083515,0,60.417329549397394,47.1454085459493,84.28782961398467,87.86977000000002
1677830519999,4713670.0487487,5578,122.20773,2733613.1563701,0,62.68003568250254,80.47874187928264,84.85507745019154,100.17332400000001
1677830579999,3866230.282261,5181,83.48512,1867334.4040624,0,50.38263273199586,85.75109669775277,84.88379286590038,100.299232
1677830639999,4713222.154897,5120,106.88262,2390436.0367722,0,57.50711042557754,78.40387751459458,85.23823363984673,104.04683600000001
1677830699999,4446059.1339282,6024,111.97593,2505635.6302428,0,55.59416597547179,59.1969231802818,85.65684992528735,111.48783800000001
1677830759999,2325954.9091188,4332,52.85194,1182734.4143796,0,39.53616149451643,40.11249314919571,85.2532975038314,95.48066800000001
1677830819999,2968747.6505378,4546,55.28776,1237029.5808497,0,42.410021743815605,19.456945682549037,84.88738931034482,82.09667400000002
1677830879999,4458526.2749557,5551,92.50081,2068605.30623,0,52.62168375763035,29.60218846100888,85.03318881226056,83.89981200000003
1677830939999,2890411.1639703,4219,70.67234,1581032.6813499,0,48.96313822829931,49.17078169221886,84.87504534099617,76.65775600000002
1677830999999,2526953.8910249,4309,62.48072,1397784.1460271,0,47.32504861471165,63.68119387470248,84.60364417049809,66.75871400000001
1677831059999,3165213.0086282,4672,66.88104,1496335.0085404,0,50.99845841689731,67.44430552736931,84.39202143486588,69.56453400000001
1677831119999,3245251.6434733,4928,72.75325,1627285.2599333,0,48.280387322698196,53.88794888416106,84.25950065325671,73.05763200000001
1677831179999,1917759.5750309,3494,44.97909,1006290.5306097,0,43.1748451973883,34.046970018148976,83.74453780172412,63.55328800000001
1677831239999,2279870.6175615,4016,43.58041,974724.040937,0,44.87417479918648,13.252410465551145,83.21440679885055,58.13490200000001
1677831299999,2609815.4636389,4392,64.04907,1432659.2975363,0,37.08953465421629,7.24017387754941,82.96775843869733,58.44857200000001
1677831359999,2596304.4793895,4279,58.75741,1314475.4981201,0,37.85463427684006,9.519117360198743,82.65138309961682,56.82384600000002
1677831419999,3027093.5795697,4985,77.26775,1728466.7860526,0,48.71008808762864,35.61227681598269,82.59285031130266,57.72674600000001
1677831479999,5293502.3918516,5670,128.05069,2865330.2150735,0,53.943598162983875,68.94561014931601,83.23297504310345,74.34106600000001
1677831539999,2589435.3580064,3569,40.60911,908615.0425359,0,39.826061667904554,72.0788669396448,82.6588400756705,73.74680600000002
1677831599999,2687895.6415601,3952,58.35342,1305724.499731,0,50.88918895522288,65.75070056552643,82.33006938505746,72.60767600000001
1677831659999,3263599.81271,4355,71.73669,1605370.6887072,0,52.56772787694536,62.502092503919094,82.18743010823755,75.20353200000002
1677831719999,3621822.1513305,4560,90.42918,2023989.8054749,0,49.65676566934978,80.30145846246619,82.29974414942528,77.83581800000002
1677831779999,2502135.5835258,3676,48.57278,1087091.6924849,0,46.56635073564215,70.92948786641614,81.83031620019159,61.94023600000001
1677831839999,5323513.3239033,6080,111.98339,2505996.2332748,0,56.56485971598422,74.17809592802347,82.23597370402298,76.21509200000001
1677831899999,3415886.7401811,4913,78.73783,1761931.953601,0,51.46065318433332,67.2833040552678,82.17788970498084,80.29197400000001
1677831959999,2423917.2746222,3901,57.0375,1276400.1841324,0,48.13662400934843,54.88513249027884,81.82658991475095,77.35213600000002
1677832019999,1728357.3943356,3257,43.79579,980143.7099393,0,49.85469162229479,32.51457001647332,81.29203376915709,68.02545800000001
1677832079999,1848113.8643991,3677,41.10134,919751.4609144,0,49.69653774646799,22.367191766276463,80.722931454023,66.53117
1677832139999,1296843.7333313,2889,28.96219,648097.7849563,0,45.61561753689008,17.13216696810049,79.98874936590036,49.92693000000001
1677832199999,1445459.4763552,2721,31.90646,713985.8820178,0,46.62496231341259,14.106229767584223,79.31247534195398,40.56065600000001
1677832259999,4175911.110291,4759,104.73903,2344150.835613,0,53.038121460980136,41.270166992344905,79.6471854779693,50.10096200000002
1677832319999,6176831.3730907,5676,170.60445,3819443.3855993,0,54.5542035255218,74.60350032567824,80.8880009224138,75.46269400000001
1677832379999,3416816.8710449,4344,83.74674,1875458.8481,0,54.62246756245738,100.0,80.91776999904212,83.991774
1677832439999,6352994.9690879,6475,125.46582,2808602.8832597,0,56.840065520408764,100.0,81.52048556034484,103.29250000000002
1677832499999,4281132.6291287,4846,73.70057,1649222.3942489,0,50.18563421020295,66.66666666666669,81.4035100440613,111.65132200000001
1677832559999,3043553.3335745,4487,83.19278,1861582.9185799,0,49.30387733896214,33.33333333333335,81.41542061494252,107.342072
1677832619999,3150266.299685,4426,79.7723,1785602.8755992,0,53.24097789286659,17.414199588757704,81.37714091379313,89.17564200000001
1677832679999,2137507.2124269,3420,41.76727,934818.9233276,0,42.29956745787153,17.414199588757704,80.81638740134099,80.77974800000001
1677832739999,2317160.0731952,3179,39.53625,884851.1506146,0,45.38705822625229,26.820332331649535,80.23209582471269,63.593834000000015
1677832799999,3250425.1588246,4330,67.18849,1503447.4214735,0,51.17799007795074,36.454512147684795,80.03036556417626,62.29141800000001
1677832859999,2543046.6119771,3786,64.46487,1442777.0262778,0,52.45859983227964,67.40430737675146,79.78921590804596,58.54583600000001
1677832919999,2799256.9421574,4109,62.86807,1407252.2309538,0,52.59594482794482,91.33150796719296,79.52843645498086,55.16499000000001
1677832979999,2966035.6608422,4120,68.15989,1525712.0805414,0,54.75241703684349,97.61646189573337,79.33916360153256,60.443514000000015
1677833039999,3734728.4884018,4437,72.85516,1630641.9447707,0,54.9437216387976,100.0,79.21620901436782,67.10729600000002
1677833099999,3366979.5183756,4316,83.71965,1874277.5492232,0,47.01582234379627,66.66666666666669,79.24228677203065,70.41352800000001
1677833159999,2503390.6808435,3398,66.92643,1498292.3941397,0,32.89752531966799,33.33333333333335,79.03502431034485,70.90584000000001
1677833219999,1756694.3681281,3230,35.29689,790228.0374245,0,40.227159045097906,11.082234805692934,78.4064200555556,65.39160400000002
1677833279999,2667205.021956,3491,53.41962,1195925.2094595,0,33.93860240948386,12.6563190222259,78.03193556321837,62.44355
1677833339999,2582032.5933102,3771,51.13949,1144735.4952439,0,43.5465501439943,37.798692322459495,77.63019397605362,58.10041600000001
1677833399999,10884025.5445832,6821,248.90027,5574130.5938509,0,72.82050040492508,60.04979085009992,79.96410954310348,91.13654000000001
1677833459999,6023676.3741967,5823,132.22902,2961402.745986,0,55.50648165802868,76.96578415933793,80.67315225478927,104.19705800000001
1677833519999,12236351.5906147,10007,252.09435,5650839.4877109,0,68.84049439118229,81.74469709688911,83.03244803065137,147.55655000000002
1677833579999,8795812.5264319,8843,204.44851,4585656.0742071,0,63.660881057843845,71.31492447716205,84.722197158046,177.762328
1677833639999,4565645.5765846,5467,98.791,2216310.3267595,0,52.3182649229789,52.824846951391066,84.94454256417627,187.29263
1677833699999,9618558.8335518,8981,198.47243,4453106.0067317,0,58.6061590882836,35.58928648567514,86.53782118390806,177.207062
1677833759999,7148903.6016152,7451,160.26197,3594763.2866946,0,55.97384127822204,20.060792521339817,87.59453843582378,182.813652
1677833819999,4663035.6057817,5969,98.90255,2218538.208307,0,51.7643101639117,20.060792521339817,87.79604611206895,152.175292
1677833879999,4451949.5718973,5407,97.15392,2179004.1056317,0,51.39922944705759,7.375066749270958,87.9713571178161,130.716374
1677833939999,1855096.2621088,3572,46.51021,1043097.220363,0,47.95117992998734,0.0,87.44245979980843,120.26021600000001
1677833999999,4279259.9020089,5301,89.85551,2015814.1630251,0,51.22664983961539,13.60924082193243,87.51258028065135,98.536832
1677834059999,2770783.0129515,4267,68.29694,1531996.3258708,0,51.78465259285996,46.94257415526576,87.28691661877396,80.14382600000002
1677834119999,3564292.407679,5024,74.87333,1679891.3067687,0,51.174895858975546,74.97386773241021,87.15734703927201,75.33798200000001
1677834179999,2377995.1268648,3611,51.22282,1149283.5937346,0,50.00445912981438,79.21857971340373,86.70004140804596,66.151762
1677834239999,4572183.5126229,5717,145.27072,3260871.6132802,0,43.762233085709624,45.88524638007039,87.5396993132184,85.90386400000001
1677834299999,13581188.9688124,12665,315.26316,7082401.0347811,0,60.35280366790583,51.187286136259274,90.72286864080456,130.985394
1677834359999,11842130.5289786,9248,221.02466,4961401.1869258,0,48.19016422556588,42.22981485761957,92.59514735153255,161.53093800000002
1677834419999,4496803.3760857,4771,93.5716,2098840.0444596,0,44.090749053925904,42.88986040696477,92.69944802586205,165.27059200000002
1677834479999,4489582.7742072,4829,77.80774,1744688.684391,0,48.76317354454214,19.604283687457933,92.58348019923375,170.587576
1677834539999,8047796.6720199,6668,193.01953,4326646.5407422,0,49.68436579120453,22.173382353901896,94.05495501532569,180.13733800000003
1677834599999,3388756.1015758,4202,89.15624,1998399.7198318,0,46.174862973491614,33.93293350708695,94.09196135249039,134.915954
1677834659999,3320242.5269081,4592,64.81648,1453242.8453779,0,48.09027440256599,47.719042866387014,93.79024907950188,103.67431800000001
1677834719999,3334278.16472,4723,65.73555,1473882.8776842,0,48.23809871230411,55.850120150889275,93.50033892049808,98.10710800000001
1677834779999,7473289.516186,7173,122.70408,2749444.3419159,0,54.24275597211214,76.76385678169235,93.99759422222223,107.08637600000002
1677834839999,4499310.4707347,5073,111.03099,2488078.9145889,0,51.222240389789285,73.78375199570054,94.32681409865899,90.688668
1677834899999,3190796.3471571,3915,84.68138,1897693.7905001,0,50.94050177269262,69.62925032870231,94.2864550373563,89.79369600000001
1677834959999,2774863.0160388,3990,66.66515,1494026.6336079,0,49.53494079531811,43.49500722873592,93.99171365421456,90.16343000000002
1677835019999,2573919.5809119,3655,60.94325,1366060.4532115,0,50.56216115167984,29.914402964619654,93.61618217049806,89.20497000000002
1677835079999,2519124.7815012,3688,48.13053,1078957.7879555,0,43.799487274643816,14.472247156385444,93.06819628160923,74.29026000000002
1677835139999,3526910.3989813,4543,66.29253,1485036.3781501,0,30.28715533230981,7.273156923018495,92.77073112068962,65.34256800000001
1677835199999,2807309.481516,4047,67.58254,1513845.6846111,0,35.75400915489092,8.987837654705348,92.48834777873563,61.92280000000001
1677835259999,2414386.5834834,3705,58.62324,1313377.5851661,0,45.83998768150051,34.55763278037361,92.08248102298853,60.31441800000001
1677835319999,2559351.1127131,3574,46.75281,1047269.1207402,0,46.26885099551077,67.89096611370694,91.51354602681995,57.476330000000004
1677835379999,5021565.711045,6215,93.60954,2095807.2353861,0,35.708851803811626,70.21126618889569,91.59159211877397,66.57213200000001
1677835439999,5626378.7393264,6005,117.69754,2634491.7571071,0,55.324325447646444,77.97480439656074,91.99732448754791,76.85313400000001
1677835499999,4536153.7092772,5695,114.6868,2568138.923422,0,60.107549965066674,77.97480439656074,92.35575198754789,86.27398600000001
1677835559999,4715733.0863034,5051,103.63351,2319956.8592864,0,57.37795025849137,96.27083968642518,92.55686403065133,95.27604000000001
1677835619999,2710012.0399815,3713,57.77125,1293091.4037765,0,36.78757069196213,64.41124466626067,92.13340156417625,97.47972800000001
1677835679999,5287621.5322627,3916,95.70135,2141853.1393588,0,47.181878653440975,45.93542591266347,92.23259270402299,97.89809000000001
1677835739999,4655076.4194073,6102,113.14643,2532021.6460698,0,55.40998573089074,42.949937270562565,92.5733778151341,96.98786800000002
1677835799999,4021091.6342412,4618,89.46298,2003417.062598,0,54.24151971595785,69.73203071221974,92.58168025095785,91.94310400000002
1677835859999,3886693.9497375,4951,80.85489,1811071.7497418,0,53.665184024574415,85.08472839072374,92.4690674770115,87.38738000000001
1677835919999,3536886.4594027,4393,78.73946,1763095.7153531,0,55.86524240853783,91.79937734639947,92.33545561494256,91.581022
1677835979999,2400319.4078818,3712,52.24828,1169688.2361799,0,47.39210490340544,63.54354559157347,91.83334478352491,82.89040800000001
1677836039999,1607172.5877086,2689,45.9544,1028579.9287467,0,46.057115092845706,33.33333333333334,91.24626167241381,69.45200200000001
1677836099999,1504255.272879,2793,31.23637,699229.9002801,0,45.10995362620614,0.0,90.46041250957853,57.806680000000014
1677836159999,1287277.62928,2894,28.15242,630241.6759823,0,46.571232930397755,4.528870505061477,89.63971265804598,47.26618600000002
1677836219999,1781069.1622003,2785,41.98253,939910.1727017,0,39.16371437918383,4.528870505061477,89.01385559291187,39.914800000000014
1677836279999,1850039.7773028,3170,34.78714,778978.070489,0,31.269195536726812,4.528870505061477,88.29192574712644,36.42257200000002
1677836339999,3107057.6005648,4554,56.10811,1255834.1898204,0,37.77732458138489,14.177042523217422,87.86850146551726,38.45331400000001
1677836399999,2576918.188956,3867,71.74307,1605784.4397577,0,43.4707702558522,40.75645458715619,87.65780176724135,46.55465400000001
1677836459999,1021496.7271966,2451,20.92263,468405.0464915,0,42.60575846970351,71.72667275964386,86.7456477078544,45.108696000000016
1677836519999,2480151.8067876,3478,57.3299,1283286.5238867,0,42.25283176867447,87.55569225379138,86.33966329885058,48.17817000000001
1677836579999,3923332.1461592,4570,58.2273,1302785.8833803,0,38.11791447488984,62.970326870771736,85.95496427586208,52.86620200000001
1677836639999,9134609.3900919,9269,190.73699,4264861.8200992,0,64.8964443196725,65.3334420316174,87.39813439367818,79.791978
1677836699999,3101041.430455,4227,75.7742,1695504.9867102,0,49.43077518182527,49.40938373453207,87.24373577107275,80.59820400000001
1677836759999,1761200.6020142,2870,35.4233,792514.8962961,0,45.52996452384247,56.64169624499419,86.5301879032567,83.498338
1677836819999,1771463.9297426,2738,44.03739,985191.2983291,0,49.1202112669884,37.003783404460584,85.93722662068964,80.839836
1677836879999,3763065.065698,4600,77.57377,1736133.1171665,0,53.20110333154836,36.12524410411071,85.80645002394635,84.70913
1677836939999,4184631.4959684,5691,80.38529,1797835.9768759,0,55.09869104232731,60.23221824606278,85.71045377681993,62.63879000000001
1677836999999,4157705.3060902,5471,89.94805,2011166.0726517,0,56.32562587639914,79.8701310865964,85.74376120881224,65.47356
1677837059999,2745840.094495,3707,69.13751,1546204.4374896,0,52.740518384749095,83.41475271958369,85.48601097701149,72.21640200000002
1677837119999,1367541.8714453,2398,26.39928,590486.6365167,0,49.21014986046313,50.08141938625036,84.64203597701152,68.68878000000001
1677837179999,1967832.609045,3255,51.45677,1151232.1077062,0,49.56506319279266,18.41072174791317,84.14635505076623,63.46538000000002
1677837239999,3331343.0714393,3477,62.76047,1404038.0599589,0,49.153197160091054,1.662635694996145,83.80540149329504,59.94041600000001
1677837299999,1359378.3124199,2594,34.46447,771026.8399303,0,51.33322894735536,21.919457343040918,83.08821251532561,48.843700000000005
1677837359999,1020100.9436192,2414,27.10175,606288.649221,0,46.84343641346819,20.25682164804478,82.28071217432951,40.43654800000001
1677837419999,2908592.1271024,4229,58.91843,1318446.2585354,0,50.0677932697732,44.19524665669008,81.91440021072798,46.94037800000001
1677837479999,3174004.8484277,4187,58.89486,1317065.2707745,0,32.5257721478615,23.938425008645314,81.54772095785444,48.42799600000001
1677837539999,3095528.2244214,4550,69.78365,1560445.992154,0,48.90352599157086,52.965482411660965,81.34014045689655,49.832632000000004
1677837599999,2168140.3694283,3237,55.12218,1232857.8145736,0,53.97982996391606,62.360390736349,80.92910954693492,53.964174000000014
1677837659999,3978935.4065394,5246,90.94545,2034646.5212136,0,58.53826626600624,95.69372406968233,81.01805266283525,66.73291400000001
1677837719999,2346618.9631566,3663,53.88562,1205416.6969624,0,45.742857803185494,83.60350939474705,80.59530904980849,65.726352
1677837779999,2385919.0271611,3398,57.33651,1282669.0895223,0,45.86726034955541,50.59425727833718,80.22248541954028,65.414682
1677837839999,1931807.488662,2758,34.22965,765852.4632801,0,40.47223112554978,17.26092394500385,79.53191943486593,58.303882
1677837899999,2381172.3965827,3534,56.97511,1274694.5601893,0,47.93391855320211,14.091513435523348,79.16124106609197,58.67446800000001
1677837959999,3107607.7196549,4441,72.71273,1626314.4274545,0,58.662083641701884,47.100765551933215,79.01295195019158,55.027924000000006
1677838019999,1914383.631662,2974,34.45203,770396.3329201,0,46.96925787762609,59.006720160978965,78.34296964750955,51.14120600000001
1677838079999,2138587.9800516,3354,54.96539,1228838.3487934,0,48.654848181114566,60.234126499204194,77.96158300287357,50.666982000000004
1677838139999,1844853.5319264,3174,43.26755,967541.0376957,0,51.61140587487288,40.13440065280526,77.42397794923369,52.47456200000001
1677838199999,2832140.8801095,3510,50.76246,1135278.4560373,0,54.3290035448828,49.20924747919545,77.00372257471265,51.232032000000004
1677838259999,1409920.5471772,2524,42.93736,960337.5795377,0,46.794678656359906,34.21440892237035,76.48344463314176,45.276958000000015
1677838319999,1622506.8574748,3007,39.83955,891034.0412611,0,46.224636478330055,20.980801435435946,75.92361888026818,46.35446200000001
1677838379999,2189459.0810499,3827,37.34756,835257.2114707,0,43.35236417728604,0.0,75.33093342720308,42.83089600000001
1677838439999,1603445.1091684,2535,33.48982,748915.8575748,0,45.36111545475109,6.100079785181262,74.68925512643678,40.87535000000001
1677838499999,1182329.0062382,2473,34.83944,779101.4322529,0,35.88099898268523,6.100079785181262,74.0691658409962,37.69074600000001
1677838559999,2486679.0135572,3543,60.8728,1361323.5725292,0,51.86162704410018,39.4334131185146,73.81265339846743,41.277834000000006
1677838619999,2724592.1469546,3816,79.30999,1774241.8707133,0,55.42154643711047,66.66666666666667,73.81561244252873,49.171922000000016
1677838679999,3839442.5142741,5027,109.51127,2451249.7034667,0,67.9460740661067,100.0,74.23693576819925,63.604664000000014
1677838739999,4687613.417053,4858,104.84449,2347007.2332645,0,62.48775339093724,94.32578835283256,74.590764960728,77.87559800000001
1677838799999,1754913.4673744,2885,36.54288,817858.25383,0,42.59510396971634,60.99245501949923,73.99986376819926,78.21628600000001
1677838859999,4519895.9549123,5156,119.60132,2677546.6488342,0,64.73033335325074,56.76416092709835,74.55874510632187,89.96199
1677838919999,1575731.584604,2845,33.83812,757429.5117743,0,47.01825439521355,34.920925061316396,73.92904290421457,80.86761600000001
1677838979999,1194653.1335782,2475,26.31199,588906.288298,0,47.57850469841691,42.425403770126074,73.20022717145595,64.22776000000002
1677839039999,2854630.4335892,4006,67.80216,1517903.4368254,0,52.21813087317115,27.811633532581535,73.04961230938699,56.81929400000001
1677839099999,1840892.6095805,3242,36.56253,818382.8840204,0,49.21784096509834,26.135270379367217,72.46877350478927,56.82322400000002
1677839159999,2652053.4635137,3834,51.53387,1153489.8172589,0,51.39421092348555,46.68246140298155,72.10366249904214,43.20973400000001
1677839219999,4019970.3862836,5021,74.50568,1666606.3182243,0,54.22377788988204,65.52452573292696,72.06217357183901,51.34324600000002
1677839279999,1241366.7027629,2487,31.07966,695311.5540626,0,49.748646630175784,64.9195106784382,71.42256515804598,52.29678000000001
1677839339999,2771143.8141133,3954,60.63703,1356522.677565,0,52.540911862445114,58.99537302960021,71.1979054262452,50.863754000000014
1677839399999,1070323.5753578,2342,27.14932,607348.1104846,0,46.72650296832444,25.662039696266874,70.51626376532568,48.98111200000001
1677839459999,2336374.0801672,3769,48.7194,1089882.554527,0,47.04855977801584,23.559415948328056,70.13460238601533,48.41821800000001
1677839519999,2516782.7495504,3619,58.59821,1311096.9301585,0,44.88731376871803,1.4318838647420478,69.88982960823752,45.23672400000001
