OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1677839579999,2066511.9226207,2566,41.09905,919576.2149055,0,43.759519982594725,1.4318838647420478,69.40693648180076,47.24060200000001
1677839639999,1332174.2010135,2635,24.76955,554173.0736223,0,48.71685744843864,33.33333333333334,68.7016415632184,40.06710600000001
1677839699999,1573385.8827787,2777,37.91768,848327.8853273,0,39.49701210510563,33.33333333333334,68.1813123429119,42.22077800000001
1677839759999,1769985.5218382,2946,49.18458,1100647.533733,0,52.44088390113385,66.66666666666667,67.81916290804595,42.313814000000015
1677839819999,2332408.7559758,3382,52.47551,1174443.896983,0,54.21818686478558,66.66666666666667,67.5046631465517,41.08927400000001
1677839879999,1862390.7925857,3027,35.20763,787777.0761403,0,44.29976754188548,77.54160365411006,66.9512676819923,39.91099000000001
1677839939999,1896757.7702816,3247,48.30878,1081072.1787927,0,52.19337319613088,72.9567936741337,66.57937972509579,44.61883600000001
1677839999999,1924492.6475666,3179,37.32935,835473.8751374,0,47.30745399258642,49.7315442763009,66.05755904501916,44.501170000000016
1677840059999,2007887.2528317,3228,51.85426,1160470.0804285,0,45.56425034185444,43.1062185720098,65.73813444731802,45.03510600000001
1677840119999,1757148.2756309,3565,35.16972,787139.3846627,0,50.89464163456723,42.206709477997656,65.19101250574711,41.57394800000001
1677840179999,2052188.8768226,3634,49.68541,1112066.2561455,0,47.43575610965418,41.50915042861853,64.85300362260534,44.469504000000015
1677840239999,1666900.2102691,3473,42.45926,950390.1873081,0,54.08737545469896,70.59287247879958,64.4144543275862,43.29960000000001
1677840299999,2508792.3894317,3972,59.5627,1333031.5423628,0,52.96562205339975,71.6900941503392,64.21333697892723,47.74627000000002
1677840359999,1404434.8766556,3074,27.80768,622360.562101,0,42.47884500888478,62.2795692642178,63.5753854454023,42.93695400000001
1677840419999,1908585.7593149,3115,40.61771,909102.5575953,0,49.879667226156336,50.197338735030115,63.12012220881227,44.02655200000001
1677840479999,4523597.5113064,5470,76.35799,1708280.033599,0,61.75593333676065,54.584436137478995,63.15859033141763,49.36106800000001
1677840539999,2161768.4711112,3945,47.94147,1072293.1493715,0,52.13560325046308,71.28259801291468,62.80851884865901,50.45751000000001
1677840599999,4577990.4268085,5940,90.39883,2021126.2303435,0,57.7507303948087,76.43915789822859,63.047015967432905,56.624736000000006
1677840659999,7170592.2932815,8237,137.09347,3063763.3521273,0,63.67996149989021,76.43915789822859,63.9263815565134,78.48189400000001
1677840719999,2684671.4609117,4218,68.98374,1542156.0738076,0,54.68957765586805,67.1153756410268,63.85736603448278,84.15510000000002
1677840779999,1364374.2258764,2852,28.51219,637517.3200598,0,47.4455306880869,40.70771295156723,63.22745150862068,74.58594000000002
1677840839999,1379734.4108932,3305,33.69323,753338.2424708,0,49.52368264477881,11.641343621638692,62.66904270689658,71.73629200000002
1677840899999,1657137.2462901,3164,35.61292,796144.9613811,0,47.7997873014201,4.994341138745331,62.13694124137931,60.77911000000002
1677840959999,2204416.5502171,3651,60.62358,1355466.8917189,0,53.372160064947636,32.26560448652224,61.956435671455914,45.48513200000001
1677841019999,1936626.816028,3144,47.2044,1055731.6047903,0,49.670354877156335,40.511791143737405,61.60137252969348,41.12926400000001
1677841079999,2115204.4148023,3071,36.89335,825142.9720217,0,49.26648560718961,48.55804520651882,61.107588232758644,42.80549600000002
1677841139999,3080342.9968143,4032,62.37488,1394902.2569486,0,50.36260153611492,36.61726041459775,60.9737572681992,48.54182600000001
1677841199999,2661491.0163257,4403,51.02797,1140712.8486321,0,53.16033961058951,55.71770571295702,60.68450203639844,51.624836
1677841259999,2326025.1360447,3711,60.61614,1355179.407051,0,52.74591827708882,76.72975443384898,60.53057834578547,51.62334800000001
1677841319999,1502931.0560854,3198,37.68569,842518.3404488,0,44.49643261392832,61.39927587799314,60.06220746743294,49.71960600000001
1677841379999,1706786.1980992,3467,45.07678,1007981.8923823,0,49.566367420239686,49.2916403295045,59.696173613984676,51.35629200000001
1677841439999,1927610.2484544,3457,37.73434,843886.3563107,0,41.07980629823096,19.50596041049059,59.22833402394636,46.42818400000001
1677841499999,2116628.3118373,3522,42.29932,945686.1038924,0,31.271046922597677,19.50596041049059,58.82628095402298,44.68245400000002
1677841559999,2128071.5122854,3330,49.85713,1114532.6572448,0,45.03247642864991,25.072767483222236,58.53059667624521,42.53065200000001
1677841619999,3665366.6026311,4639,78.22471,1749113.715752,0,63.77745387821628,58.40610081655557,58.62743562260537,50.638456000000005
1677841679999,1377372.0136069,2530,26.98239,603227.6699685,0,48.51840737822901,76.09221469474105,58.01651988505748,47.01957800000001
1677841739999,5218698.3013426,6107,117.8948,2634047.0331964,0,63.04129901810837,83.59789873430837,58.66396236685823,63.051670000000016
1677841799999,9414930.1663624,9941,179.93775,4017698.3558827,0,66.92404999766384,83.59789873430837,60.16389619444442,90.579356
1677841859999,8732739.0085408,8226,191.67364,4278377.3889307,0,70.59048232692517,99.24511818945622,61.814879527777805,118.94265800000001
1677841919999,5434193.3694246,6732,124.76834,2786030.580484,0,60.78459373452036,85.19110895373846,62.52805252107279,128.251384
1677841979999,3602869.1345597,4684,94.44999,2109944.7516705,0,53.890281461353304,51.85777562040513,62.8162072078544,141.74490400000002
1677842039999,2024840.8622888,3729,45.99193,1027429.3428866,0,49.439640304452276,18.524442287071796,62.431826344827606,127.36433000000002
1677842099999,2568198.9913821,4327,60.80998,1358752.2861368,0,50.021320419418316,0.9167170340043014,62.27126804310343,103.53877600000001
1677842159999,2861678.6269209,4303,68.54116,1531317.2219232,0,53.51118387487736,12.879579627557943,62.224187611111105,78.91228000000002
1677842219999,2806948.1487011,4275,56.63608,1265376.3181301,0,51.302009180396404,26.82789860969228,62.030480902298855,65.28582800000001
1677842279999,1492605.0687733,2993,32.64649,729242.5320845,0,49.447632724860995,25.97661474839407,61.520041575670525,52.92512800000001
1677842339999,2214066.5212149,4117,51.66152,1153857.9163569,0,50.98549556673312,26.62884984565316,61.27821420593869,54.05904600000001
1677842399999,1190194.061698,2716,28.46488,635801.4372402,0,47.819957764009644,12.680530863518825,60.7304955287356,47.59002600000001
1677842459999,2935620.9703875,4331,55.70758,1244029.6238951,0,47.70005038675641,12.61509769081274,60.57116247318004,45.023310000000016
1677842519999,2934686.8150431,4558,63.17468,1410794.9511542,0,54.05981352332881,33.33333333333334,60.518961349616845,46.33103000000001
1677842579999,3960810.5846457,5670,90.08357,2011871.7601617,0,46.357257804180875,33.33333333333334,60.84117204597704,57.818446000000016
1677842639999,3252533.9653408,4155,65.61409,1466368.3328413,0,33.390978777569856,33.33333333333334,60.82169897988508,60.60896000000001
1677842699999,2041877.7377404,3580,44.36985,991669.3942961,0,29.174948523295853,0.0,60.51152388888888,63.78995400000001
1677842759999,3285045.9059041,4670,70.27388,1569959.6251614,0,41.28558298276494,16.222222435809954,60.5609376302682,66.70321400000002
1677842819999,4747364.8877931,5706,106.36541,2376202.8146118,0,51.87089563675099,49.55555576914329,61.10860613888891,75.34136000000001
1677842879999,2044445.7533572,3355,50.95926,1138565.2819256,0,50.763289396169874,81.26215778191046,60.88677003160919,67.516498
1677842939999,1409101.0035666,2903,30.96762,691840.1740191,0,45.4861350601313,88.99602826333255,60.39822083045977,60.58720400000001
1677842999999,1834292.031052,3455,45.7117,1021401.3799448,0,46.61862101763223,72.45652429588338,60.140269623563206,60.85557400000001
1677843059999,3077862.3962994,4232,56.91977,1271757.7785491,0,50.0421056012457,64.5355729557396,60.05370491475093,58.18475200000002
1677843119999,1824703.4571127,3435,41.87811,935390.10651,0,51.407554217768336,73.91281337184091,59.76317974521074,45.287292000000015
1677843179999,2113038.553742,3485,51.36974,1147805.2126238,0,49.95418140457849,82.27087313647941,59.60701514559388,45.369388000000015
1677843239999,1350930.7464302,2479,25.527,570374.8419876,0,49.54246317612549,78.83660370265439,59.10796694731802,44.28126400000001
1677843299999,2026471.6141343,3607,50.86468,1136566.596613,0,49.241278961558145,45.50327036932106,58.96449874521074,45.31186000000001
1677843359999,2730107.2615148,4403,57.51641,1285331.5498667,0,49.111267097043346,20.35138123879838,58.914114922413816,45.431188000000006
1677843419999,2089249.3699485,3690,52.47088,1172638.4949855,0,43.656581459336614,0.0,58.794924856321835,47.54974200000001
1677843479999,4833979.0789699,5651,105.51288,2359150.4943488,0,56.137468826788954,33.33333333333334,59.41407590134098,58.378370000000004
1677843539999,2873003.7233817,4746,62.79282,1404409.8423024,0,52.6582950701078,57.37466240914316,59.444513294061295,65.831534
1677843599999,2086213.9491745,4154,43.01358,961904.0678299,0,45.99576948741772,63.622049471757634,59.2042301886973,64.261314
1677843659999,3729479.4816407,4992,69.09842,1544873.3993255,0,44.36010128120943,32.167641894156105,59.32600345593869,66.57771600000001
1677843719999,4042007.8645561,5726,76.05185,1699070.5281598,0,54.45007708000655,36.68384278630662,59.542904955938695,71.29391000000001
1677843779999,2803520.8990725,4395,71.79996,1604304.3447364,0,57.66964150810284,63.769789057025484,59.69848524137931,64.55132600000002
1677843839999,3500293.3578413,5149,72.38639,1617852.6223442,0,55.29182171834899,89.26902024932208,59.86162668486588,66.47004000000001
1677843899999,3122077.4205205,5013,77.65666,1735429.2452347,0,54.21311729139392,85.38806523490615,60.097001368773945,73.39865600000002
1677843959999,2174404.6298719,3732,47.68597,1065782.5582604,0,51.11249682792846,52.054731901572815,59.91716410057471,69.11616600000002
1677844019999,1996887.4463176,3287,46.02577,1028558.0717645,0,48.94470003621296,24.676574953544417,59.714338138888905,63.11095
1677844079999,2793240.4933391,4241,67.03153,1498308.1142955,0,58.35572793095501,33.33333333333334,59.805804630268234,62.15726400000001
1677844139999,2330136.4583872,3588,62.72774,1402513.1394284,0,52.60926319601299,46.3130106536943,59.84276156704982,60.22553400000002
1677844199999,3195928.3464109,4422,68.23995,1525921.0001402,0,52.3705100847381,58.44703783556796,59.96072590804597,58.34219200000001
1677844259999,2067032.0640735,3733,36.5091,816306.2062534,0,46.84389701874857,25.113704502234636,59.64441354022987,56.10681800000001
1677844319999,1565290.3638761,2914,34.23061,765327.1922955,0,32.365315302722834,12.134027181873682,59.298710328544054,53.747786000000005
1677844379999,2160381.1108795,3641,48.56988,1086056.3665868,0,45.90653423847575,22.296736135875207,59.1566781532567,50.05545600000001
1677844439999,2220407.3239159,3570,51.73765,1156749.4410894,0,52.77631689576404,55.630069469208536,59.064524850574706,47.85743800000001
1677844499999,1757934.3749835,3090,34.0698,761672.3436655,0,38.22162773228316,65.19404963102635,58.73229060249044,41.023408
1677844559999,1359679.0986171,2499,23.09657,516331.4936022,0,32.662476828312464,43.38260982620909,58.25318278831417,38.340902000000014
1677844619999,4106519.405604,4685,77.21725,1725746.2581628,0,51.33702480839268,40.997366493683316,58.52589689080462,46.93823000000002
1677844679999,1837050.9161165,2954,36.20836,809404.3691175,0,42.55626570023162,47.82970654179797,58.230579467432975,44.46592600000001
1677844739999,2701388.1897447,4543,57.8231,1292141.2865206,0,46.176359747406664,71.46615947344274,58.23432991762452,45.68301600000001
1677844799999,2172844.3633969,3341,46.47738,1038713.2348514,0,49.74897338069772,71.01679349460545,58.07904105651343,48.164532000000015
1677844859999,2819293.2408069,4120,70.82434,1582882.7121372,0,54.70710781238559,87.95380661800634,58.257817068965515,57.71008600000001
1677844919999,4280604.7478499,4501,140.92959,3150732.7542272,0,61.82309560767668,97.16539068863693,59.400799421455915,70.452554
1677844979999,2419024.1362693,3755,42.91873,959650.807111,0,47.561804573387164,69.61817646473348,59.18174094157088,71.79462800000002
1677845039999,2991558.7597258,3718,41.2951,923018.3139742,0,46.65143422188406,36.284843131400145,58.941550915708795,68.489028
1677845099999,1672627.5048994,2793,35.27002,788293.9330544,0,49.83550365105215,9.947160764698994,58.62117281034484,66.247556
1677845159999,2186893.249342,3388,53.10911,1187154.5097514,0,52.40681138905929,19.640667269998975,58.545476847701146,62.704510000000006
1677845219999,2941962.8094262,3876,65.098,1455421.9413033,0,52.119866824899674,51.31210798926144,58.63554917528737,47.53819200000001
1677845279999,1836124.2968827,3438,40.15453,897915.2397313,0,48.59296447252057,55.561189234155314,58.38091552777776,46.985352000000006
1677845339999,1923743.6664848,3431,46.03557,1029364.2689006,0,51.49636644580227,68.29214315035102,58.22182328065134,47.93344600000001
1677845399999,3514519.488627,4016,98.87913,2211551.3010243,0,58.57855186348424,69.95403576442189,58.79445625095788,60.655268000000014
1677845459999,1783930.0587597,2792,32.06206,717004.4960615,0,45.03127625404591,58.70930355289581,58.439396318007674,56.44585800000001
1677845519999,1733784.3065186,2863,43.35174,969446.286975,0,50.8410407166854,47.62837102241637,58.24120317145593,52.09660600000001
1677845579999,1388794.6877752,2956,27.28445,610237.248118,0,46.35687905919055,17.55670899816182,57.82467020402299,49.522590000000015
1677845639999,1843408.1590522,2699,39.49279,883197.3157763,0,49.16848180818311,27.736383183611633,57.58161442049807,48.21403400000001
1677845699999,2570073.8792535,3130,67.2283,1503196.2472646,0,49.57531643769754,39.512627229916895,57.72595027490421,41.883868000000014
1677845759999,5318995.0675852,5862,104.57191,2338202.2822694,0,45.346123078271646,36.250955920838116,58.38555327969347,56.385838000000014
1677845819999,3076864.8823177,4291,64.75922,1447305.9254039,0,53.285084980865264,59.40461506872165,58.48852793295019,60.667334000000004
1677845879999,4122025.3228227,4758,82.15719,1836064.4312513,0,55.867730822727815,66.66666666666667,58.83020040517244,71.64188200000001
1677845939999,1520398.4262193,2797,29.55441,660537.8986484,0,49.276085357741216,79.11711585947268,58.44445936781607,69.65420600000002
1677845999999,2601659.4885544,4166,51.67017,1154710.2777269,0,49.81970324046006,59.95645863813227,58.36423360823755,66.54258000000002
1677846059999,4084002.5865125,4992,66.07987,1476623.5713311,0,50.1222848210222,30.902276682988248,58.48040903448272,58.844172000000015
1677846119999,4239261.1488519,5160,61.14292,1365801.2088088,0,52.7510463363384,36.024379478176876,58.52780263697314,58.12091200000001
1677846179999,7359479.4095539,8393,136.87841,3057117.5956389,0,60.064207726552816,55.185036699517276,59.61960835632185,69.065156
1677846239999,5193542.2305038,6404,95.82557,2140377.1580028,0,49.652630080681526,50.90588532132798,60.13874130555555,82.31938800000002
1677846299999,3202075.9044124,4446,72.64739,1622729.7990679,0,55.1258757585723,50.85628026815319,60.33427642816091,86.514832
1677846359999,1954825.4344361,3323,38.55622,861335.0720771,0,49.427316188549646,17.522946934819853,60.061341204023,81.01010200000002
1677846419999,2289953.2826782,4382,47.99605,1071764.3451701,0,52.513172691351734,27.193242345770916,59.92007886494255,78.380728
1677846479999,4506652.1791081,5708,109.84925,2453183.9118602,0,57.61918935023716,43.00362874428441,60.632858792145605,72.97489600000002
1677846539999,2846094.2406554,4611,79.75331,1782125.2190969,0,51.34948552911999,50.82507691464963,60.92327904885057,69.76044400000002
1677846599999,3706657.5985672,4798,89.56163,2001701.3301247,0,48.280730785514756,41.154781503698565,61.34680465804597,73.143292
1677846659999,1956591.9602835,3541,38.73863,865601.9201634,0,47.09293869817061,7.82144817036523,61.06770949137932,73.17977400000001
1677846719999,3836869.869932,4887,78.69229,1757959.0583397,0,49.63146953429722,8.038730725164823,61.339288696360136,79.319022
1677846779999,2104908.4122232,3979,47.31102,1056535.8005702,0,51.97790005424893,41.372064058498154,61.17575010632184,66.81137600000001
1677846839999,3256265.7564526,4023,92.99266,2077176.6212046,0,54.37329458932233,74.70539739183148,61.64191579693487,69.45924600000001
1677846899999,11452534.6424061,7507,166.08584,3710754.7130224,0,59.414547624007,100.0,63.11221824233716,84.76408800000002
1677846959999,2229612.8294142,3851,57.08936,1275142.8365002,0,49.68091460713286,66.83513809042594,63.06732513218388,88.43423400000002
1677847019999,6580173.7547132,6253,116.56422,2603929.0270224,0,48.35890964695366,33.50180475709261,63.84112263793103,96.00862000000002
1677847079999,2488340.6755179,4112,62.60419,1398819.8632819,0,47.371022265519336,0.1684714237592784,63.86305606513408,99.06725400000002
1677847139999,1372769.6263138,2566,21.91069,489650.7031155,0,46.093246608957735,0.0,63.320911104406136,84.85086000000001
1677847199999,2248278.0410164,3717,45.56739,1018090.8995285,0,50.54868074787371,33.33333333333334,63.106303840038315,60.74717000000002
1677847259999,2231621.9892817,3344,37.45101,836649.5739688,0,49.17305239796173,56.37490229518036,62.7812125421456,56.81950000000002
1677847319999,1051329.0310704,2222,16.63379,371570.8777534,0,42.187149496293856,56.37490229518036,62.17299665613024,36.83341400000001
1677847379999,942183.3420491,2504,18.73607,418559.8720976,0,44.63404048540158,32.79612593427317,61.60267404597703,28.05979000000001
1677847439999,1535317.3335828,2569,32.86177,734133.2229337,0,45.05129645006886,21.172509289209618,61.23543661015325,30.250006000000013
1677847499999,6536019.7693579,4509,69.13018,1544091.8047566,0,52.72168995304873,54.50584262254295,61.36880570210729,34.96256400000001
1677847559999,2674372.7741175,4242,59.87134,1337422.414208,0,48.216451376427294,63.82916855946693,61.379301056513405,39.44663000000001
1677847619999,2088812.5726831,3771,48.19664,1076753.5541603,0,50.08718106586566,74.88639316637087,61.22627246264369,45.75920000000001
1677847679999,4989020.8059615,4995,140.94116,3150072.2682592,0,54.31981856014277,74.88639316637087,62.3503823965517,70.20021800000002
1677847739999,2470152.7220768,3697,62.39668,1394691.7883453,0,40.749210299658785,55.80851025702075,62.38411454118772,76.1072
1677847799999,2660162.9764585,4431,63.19519,1412542.4803496,0,50.67507100770565,57.71411400659125,62.42638608141763,74.920202
1677847859999,2453621.9934031,3142,59.23599,1324168.7318914,0,42.774732546571144,29.356048320399037,62.41293098180079,74.79313200000001
1677847919999,2650301.2199591,3440,39.67564,886850.1283161,0,46.83587712424672,44.3066599848533,62.13114056513409,73.08893200000001
1677847979999,1926804.4630746,3394,43.02312,961738.3761187,0,53.2483183232963,53.25921264492873,61.894698916666655,53.50532400000001
1677848039999,1365641.7660379,2204,23.32299,521331.1476859,0,46.53533662577387,60.25247917309588,61.38821849329503,45.69058600000001
1677848099999,1756720.4729949,2781,36.7039,820418.5935244,0,49.88551186880164,67.93270115631292,61.06666885249041,40.392328000000006
1677848159999,1641503.3403108,2335,42.78515,956319.2016079,0,54.1970200556732,67.93270115631292,60.83014943199235,37.10216000000001
1677848219999,8048127.7202306,4569,80.37411,1796444.1326804,0,58.880706135985065,89.29750031433798,61.11361308620691,45.24185400000001
1677848279999,3832767.4841219,5266,78.05503,1744128.2758774,0,56.74069873048942,94.22183514845902,61.3613274511494,52.248236000000006
1677848339999,2636030.0065484,3728,65.3945,1461651.1576331,0,49.40060125998761,60.888501815125686,61.42930984291188,60.662538000000005
1677848399999,1711862.5361919,3059,36.60133,818176.4327195,0,46.48651967108766,27.555168481792354,61.09751318295016,60.64202400000001
1677848459999,2768424.8764352,3996,54.37096,1215344.6100713,0,50.915397028064206,11.911168647548152,61.01202015996171,62.959186
1677848519999,1717100.5314885,2869,36.76651,821769.8770572,0,30.127543163197572,11.911168647548152,60.68352558045979,54.23766600000001
1677848579999,4244007.5478273,5258,62.629,1399385.032579,0,50.055465855408514,43.86560194588068,60.71160568295017,51.152460000000005
1677848639999,2625286.2438507,3924,55.65938,1243687.5547725,0,48.25234088097136,61.01755486216448,60.6421814272031,49.205436000000006
1677848699999,1468906.9654645,2678,34.58088,772701.409873,0,44.70275964472661,84.38892126403323,60.28026349042146,48.80134600000001
1677848759999,4928329.7315254,3790,41.31031,922821.2991182,0,50.37170914715984,85.76782129903404,60.012819816091984,46.18921600000001
1677848819999,2451957.2697261,3503,70.21387,1568530.9264404,0,55.53914613779379,90.03803306853543,60.143457755747164,52.87868800000001
1677848879999,2829508.8685499,3464,53.22529,1188758.9572626,0,56.15957654376368,100.0,60.03780412643677,50.997946000000006
1677848939999,4653889.1613519,4999,129.93399,2902584.4477921,0,65.23079044344381,100.0,60.98917030268199,65.85286800000002
1677848999999,2336055.8737919,3631,46.75396,1044165.6684544,0,50.51790947271109,66.99463742662614,60.786485175287346,68.287484
1677849059999,3181007.9366504,4266,83.11049,1856629.4735187,0,50.35823591219518,33.661304093292806,61.0834546494253,76.64752000000001
1677849119999,1587631.2615655,2634,29.72755,664138.8512693,0,44.41930698520718,0.32797075995947195,60.64003752011497,68.550256
1677849179999,2396314.058008,3089,37.50144,837676.9199561,0,46.74223768231424,3.720591249167161,60.3083129770115,65.40548600000001
1677849239999,2245444.2425103,3317,63.30567,1414240.0463616,0,53.14085506479249,37.05392458250049,60.33350885057471,52.079822000000014
1677849299999,3229098.6661007,4257,43.77582,977723.0822706,0,48.75898159826535,53.63995026455469,60.091922613026824,51.484194000000016
1677849359999,2753842.6330728,4385,66.87547,1493008.1966649,0,53.48186729822744,83.25269234872088,60.17789070977013,48.23719000000001
1677849419999,4309937.7807294,4624,88.45367,1974572.6802383,0,53.01631075847293,80.95011012839991,60.561691092911914,59.98241400000002
1677849479999,3499847.1355769,4909,81.00564,1807992.2675267,0,52.95712789548456,93.99389528602585,60.837018506705,68.683254
1677849539999,2785474.3953888,4343,69.67581,1555642.0614773,0,54.189804553793586,93.99389528602585,60.951540563218394,69.95728200000002
1677849599999,6231133.1897655,6529,138.00497,3081720.0646675,0,60.06369766957684,96.29647750634679,62.00527106321841,88.80311200000001
1677849659999,2064193.0808368,3069,45.17496,1008706.9649043,0,47.70006549036307,66.66666666666667,61.771175621647494,84.46301000000001
1677849719999,4960806.0145974,5653,113.19867,2527436.6453341,0,55.03660753102803,53.11323278445486,62.47553263984675,89.41201000000001
1677849779999,2843834.0295325,4480,68.1207,1521524.7347682,0,44.51761023526937,19.779899451121526,62.550815615900376,86.83502200000001
1677849839999,3207918.3917976,4198,77.37947,1728692.3068392,0,53.126182761981454,38.23807542431309,62.75325539846742,88.375754
1677849899999,3175534.4160362,4490,75.56627,1688645.5297175,0,49.171473677792264,33.20566350035149,62.928161435823746,75.88801400000003
1677849959999,8719941.9447194,8874,245.51291,5491287.9228059,0,68.86753070081423,66.53899683368483,65.44572705459771,115.955604
1677850019999,8352431.3245954,8024,167.12183,3740104.1271277,0,60.087812737013664,69.39533606774158,66.86212957567048,126.74023600000001
1677850079999,4024888.8804034,4628,81.91422,1832352.9517417,0,51.32565266837916,58.29355114333944,67.09156457854407,129.49894
1677850139999,5967491.1983019,5213,179.74544,4022020.4751879,0,58.714157008924325,41.11012253455409,68.66616393007665,149.972134
1677850199999,3222004.5858555,4194,56.46623,1263695.5056054,0,49.40879744550953,19.795607327305756,68.5271950478927,146.152126
1677850259999,5472922.3978042,5924,120.3244,2691693.8412385,0,51.72717753540089,23.38646485862635,69.26839545498086,121.11442400000001
1677850319999,4686082.0564104,4995,97.24513,2175321.5480389,0,50.865408406459714,12.454380935891843,69.68722856609195,107.139084
1677850379999,2875071.2827037,3939,52.29026,1169379.1076415,0,49.10557198012197,12.454380935891843,69.47926435727972,101.21429200000001
1677850439999,4040511.3750968,5007,85.28701,1906747.1586101,0,47.18551889593585,5.217820801813475,69.73271169444445,82.32260600000002
1677850499999,2691195.5022991,3527,48.52197,1084706.7150663,0,50.190066591934254,22.051765184714615,69.48812119444445,80.733754
1677850559999,1733335.4170181,3091,42.91581,959428.8660529,0,45.70432804709293,22.051765184714615,69.1799161954023,65.252036
1677850619999,4757940.7089567,4725,95.37275,2132118.7354699,0,51.65074912992682,55.38509851804795,69.60309547701145,64.87756
1677850679999,10472881.0131167,8818,172.41459,3853474.2877487,0,55.31975710568858,66.66666666666669,71.08883244061303,88.90242600000002
1677850739999,2191734.5692729,3481,56.36343,1259427.7823668,0,49.04697325952332,78.25444984326954,70.96175429885058,83.11771000000002
1677850799999,2927284.2367233,3974,73.00046,1630783.7265985,0,39.90158827479302,44.92111650993621,71.06457834770116,88.013408
1677850859999,2141584.1038364,3531,41.72735,932075.8621998,0,42.23119475433127,16.624279414880945,70.73562201915706,87.77571600000002
1677850919999,3063069.4380693,3849,58.90325,1315777.2923135,0,48.44311486390238,23.502862516469516,70.64500269540231,80.48181600000001
1677850979999,2178905.7157225,3727,40.14463,896737.9808299,0,39.423124494845375,23.502862516469516,70.29312877011492,54.02782400000001
1677851039999,7790824.4637442,8371,163.05147,3640809.9092249,0,58.080005251972636,51.79969961152478,71.63762475383143,75.36543200000001
1677851099999,3328787.7799344,4446,60.8459,1358507.2660021,0,45.738807532384946,44.61725429839404,71.55949730172415,72.93452000000002
1677851159999,4014851.9041099,5428,82.40964,1839292.432943,0,48.934834363849745,61.61135957037835,71.77830856992338,81.07097800000001
1677851219999,46068884.0378862,34997,861.30611,19147430.9182661,0,78.28063893583769,61.61135957037835,82.73867699521074,241.55155
1677851279999,16422389.3631098,15400,365.41307,8136527.8719518,0,57.39809331078831,62.27030852132603,86.7852695296935,306.605238
1677851339999,27476232.0080119,23304,632.00596,14120508.6974481,0,63.74158477937199,63.716854835899234,94.48028899712644,400.396136
1677851399999,17938290.7603866,14952,439.97621,9833682.9329137,0,58.596305259502024,41.35779992335551,99.47033527394636,476.22219800000005
1677851459999,7951663.6844509,8651,181.50623,4055170.1136942,0,51.71205762311825,29.414930007347134,100.8598662777778,496.04151600000006
1677851519999,8932196.6708988,8817,192.85902,4310779.9878426,0,50.417266154394724,10.974278420789611,102.39879009195403,362.35209799999996
1677851579999,11417442.500568,10326,275.35716,6159610.6473625,0,54.53167882561943,10.292990801325702,105.06202735440614,344.340916
1677851639999,13964791.8980728,11829,300.19794,6718901.4236547,0,54.6855320985153,27.688130944602893,108.04448710536396,277.97931200000005
1677851699999,7067071.6574916,7994,168.92806,3778352.7445866,0,52.51937033411802,44.10466642797166,109.19195174521073,223.76968200000002
