OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1677851759999,6111421.4465638,6710,144.19365,3225717.0495277,0,51.68424102420648,43.70620802300846,109.98752334578542,216.307166
1677851819999,16777710.5355561,15890,407.10709,9119987.4309277,0,56.609155083756974,59.644401213064604,114.39968688314175,259.15677999999997
1677851879999,9513173.132998,9639,215.92154,4839385.5512958,0,50.92935605048466,43.22786572969584,116.14073389272033,247.269656
1677851939999,9216266.3174839,8210,210.59201,4715492.9909137,0,52.72506412474477,43.871899127303855,117.79003311877393,229.34847
1677851999999,9458693.4947191,8001,255.45519,5723219.5136467,0,53.122585336316575,23.41008509118485,120.04283527490423,246.65389599999997
1677852059999,10781890.9469062,9228,240.15041,5378541.113615,0,34.527413325987794,23.41008509118485,122.06557736398464,265.84524799999997
1677852119999,8805028.7781062,7931,165.47834,3704636.4939143,0,43.69711465066547,29.308942444083357,123.04038290038314,217.51949799999997
1677852179999,5783457.1254332,6828,142.93412,3200478.8435998,0,31.778362804706532,16.437423146869026,123.69848986015326,202.922014
1677852239999,13080812.7070835,11889,317.33375,7114164.4601969,0,45.369810401163456,37.663225705115515,126.75443258812257,224.27036200000003
1677852299999,11046150.650876,10105,269.99084,6058479.7262174,0,53.9741525208715,54.559135891579835,129.1310937825671,227.17749200000003
1677852359999,26133335.8298464,19694,582.75512,13090619.0320939,0,63.780531303996966,87.89246922491316,135.80250247701153,295.698434
1677852419999,19020046.9212558,15558,432.05055,9683184.5416512,0,55.28345274249166,91.14947625950857,140.346692651341,349.01287600000006
1677852479999,10982423.5090494,10197,233.93267,5241830.8101954,0,47.999413795760425,62.577143158006216,142.12371565038313,367.212586
1677852539999,9472005.6626115,7761,237.65158,5324113.3688956,0,52.24793041371,38.2176496382606,143.9365601781609,351.276152
1677852599999,5000409.4936665,6291,118.74233,2660920.6328798,0,49.21580640314939,16.30413973063659,144.09395193582375,321.02645
1677852659999,6163331.8490525,7281,123.26933,2761290.6511558,0,39.598316532292934,11.543139498805616,144.30697890804595,229.12929200000002
1677852719999,7633997.0817579,7773,164.67331,3688841.2217452,0,47.89032860215739,24.419800808802517,145.08369645114942,175.65384400000002
1677852779999,5998677.271615,6320,113.27255,2537378.1183195,0,46.14017958750967,39.08913811952505,145.1420853333333,151.52182000000002
1677852839999,2779111.1082062,4438,58.23504,1304215.1913786,0,42.240606713117295,48.247072314777675,144.43649468965518,115.63851200000003
1677852899999,7863154.4790022,7476,213.6997,4785012.4872507,0,49.06270138312434,59.7299045245264,145.8762025086207,134.629986
1677852959999,9090762.8110427,8631,197.58819,4424443.8566369,0,51.18710191002151,75.82460086191931,147.0767103237548,149.493758
1677853019999,5735941.7855767,6616,127.64169,2859521.8935633,0,49.45378300886449,93.541907145356,147.29679155076633,142.08743400000003
1677853079999,3490783.4621904,4687,66.80099,1495840.6106786,0,40.261423232865255,60.208573812022685,146.6701167806513,132.793122
1677853139999,2986594.5523211,3993,75.67632,1694510.8969165,0,42.21385785821969,32.831955489405786,146.16441750670498,136.28137800000005
1677853199999,6428257.7352011,6290,102.94356,2305189.8946422,0,25.070212188013656,5.956715010716451,146.030832795977,114.13015000000003
1677853259999,4133051.6873404,5460,102.65108,2297908.8521396,0,29.714625708192557,12.305817246127324,145.8855656992337,95.14272800000002
1677853319999,4598593.2327346,4713,106.49019,2383474.6983627,0,39.68302538065608,34.7615987637661,145.7908156532567,90.91242800000002
1677853379999,4412076.0751651,5301,103.56116,2318058.3030551,0,39.130948053632785,62.100660975905534,145.64893321743295,98.26446200000002
1677853439999,4512512.5020057,5149,77.96386,1745074.745075,0,46.10545453371612,89.08489207382799,145.14960353448276,98.72197000000001
1677853499999,6401002.7213988,6253,109.35625,2446132.8702822,0,48.73609030547867,94.00572887880611,145.080256387931,100.00450800000002
1677853559999,6502820.5166467,6622,148.14018,3314774.7612304,0,48.49089262273826,99.14907495620109,145.54216920402303,109.10232800000003
1677853619999,3585820.9583455,4204,79.73019,1783640.5461964,0,47.03053366886473,93.23017376801663,145.0598052816092,103.75032800000004
1677853679999,5379121.4355629,5929,122.80086,2748461.6802791,0,55.83966950305275,93.23017376801663,145.16799356417627,107.598268
1677853739999,3564065.8885093,4444,85.30373,1909488.2777174,0,35.236864127813575,60.747765478482215,144.75117298850566,109.06624200000003
1677853799999,3758919.035991,4388,71.17173,1593307.2519113,0,35.39800052578833,33.594036337997,144.13463577394626,101.42933800000002
1677853859999,8400966.7419633,8088,161.27554,3609008.8833711,0,53.712090544951764,30.15182071193482,144.75917959578544,104.05641000000003
1677853919999,9938453.9221263,9574,215.4704,4825322.3707877,0,66.65258914121428,63.48515404526815,146.12202631992332,131.20445200000003
1677853979999,8764878.6486652,9149,205.07634,4594622.0611078,0,64.44506188826176,94.21551018692811,147.32471399137933,147.65954800000003
1677854039999,8298141.8525423,7661,159.46508,3572603.4567986,0,56.06131474831786,86.36202507262071,147.88304704501917,162.49181800000002
1677854099999,6888671.1709419,7452,165.19414,3698191.3289617,0,56.629754289200875,60.54427990756139,148.51459836398465,181.29630000000003
1677854159999,5372864.4717204,6513,108.02341,2418923.0805989,0,50.14601644116824,29.55322076123777,148.34483577490417,170.64587400000002
1677854219999,9352761.5437542,8667,186.55548,4174158.8444187,0,56.909062489937476,23.28131666577528,149.25207954693482,164.86289000000002
1677854279999,6159277.1916059,6753,146.93605,3288689.1696529,0,55.61076679199883,42.70009264556677,149.59759257662827,153.234832
1677854339999,6730953.5688589,7493,131.85851,2951808.2962457,0,51.880433049150724,51.248590839405125,149.72484803735628,147.71351800000002
1677854399999,5034961.9712333,6060,108.73629,2433300.8916489,0,46.618648666335325,35.482862341903875,149.52698569252874,136.42194800000001
1677854459999,3964495.6185714,5769,86.48441,1935409.7493902,0,50.629462758639825,21.54057075463041,149.0218019779693,132.114148
1677854519999,4868803.989937,5961,124.83602,2794589.2782759,0,50.191350810960905,26.235901191961432,149.04352503065132,119.77025600000002
1677854579999,6276866.0640982,6846,152.12597,3405609.2892453,0,56.40574585920087,59.56923452529477,149.43757317624514,120.80824000000003
1677854639999,4608436.2133012,6107,108.16806,2422799.7018585,0,53.35472445286678,69.51919013959098,149.21356475095786,116.07015000000001
1677854699999,6295370.9876031,7038,117.3026,2626529.907677,0,45.32637433032495,56.27536150842161,149.11013830555552,117.78341200000003
1677854759999,11997937.9556707,10746,288.55174,6465751.5283553,0,56.219779557624165,55.71586436518857,151.36386257183906,158.19687800000003
1677854819999,7639562.1926159,7986,177.37296,3975976.3828758,0,47.987480664010256,40.780025370144564,152.0623039703065,168.70426600000002
1677854879999,7198956.0473827,7835,145.31442,3254391.2041671,0,48.951373259027335,51.87236014537175,152.3146798218391,167.34195600000004
1677854939999,5998429.9242988,6816,143.19224,3207912.9725571,0,48.360798807336764,28.38372729220247,152.5330439137931,174.34679200000002
1677854999999,4512201.4823248,5476,97.34723,2180178.8940858,0,49.19094203799144,25.25046360370288,152.11230587068965,170.35571800000002
1677855059999,3693405.4034912,5559,73.16842,1639205.1612092,0,40.63594074460596,14.158128828475688,151.35243567720306,127.27905400000002
1677855119999,7308235.5096065,7152,139.14221,3115074.2710574,0,49.38319563767754,38.206258824878006,151.50013764750955,119.63290400000001
1677855179999,5864492.7867887,6604,136.2897,3052165.3136686,0,50.35760385315632,66.66666666666667,151.60568881321845,117.82796000000003
1677855239999,6886215.0433609,6948,132.65211,2970705.5928169,0,51.99271186562696,100.0,151.65565096072797,115.71993400000004
1677855299999,6519232.9976035,6686,149.34307,3344932.5235277,0,55.28649334224045,100.0,151.93170580555548,126.11910200000003
1677855359999,4036102.5992419,5504,89.82933,2011952.7913207,0,47.15708697383372,66.66666666666667,151.3762871829502,129.45128400000004
1677855419999,4067107.8807325,5173,95.9636,2149379.7266953,0,45.276724416085735,33.33333333333334,150.90441241475096,120.81556200000003
1677855479999,4065763.5472999,5361,68.79503,1540448.7220592,0,46.59248649947002,4.381593265176212,150.05313854118782,107.31662800000001
1677855539999,6364458.5760502,7411,110.3008,2468326.3611763,0,49.4261851221959,18.19963021395454,149.7766758275862,102.84636600000002
1677855599999,5881431.5274244,6878,122.00074,2730514.3337313,0,31.517352854265127,18.19963021395454,149.66693499137924,97.37790000000001
1677855659999,22533043.0170073,18056,437.05411,9776089.4843844,0,69.84010101537196,47.151370282111664,153.8965403141763,166.822856
1677855719999,14602513.2889285,12771,262.46599,5865038.3842381,0,57.34986005589733,55.80258761978977,155.68733537164752,200.123334
1677855779999,36801739.3242681,28607,798.36288,17794092.2746205,0,74.61679084350207,89.1359209531231,164.85066781992342,346.036904
1677855839999,14432138.1653186,13539,326.37822,7277836.1028473,0,56.518120806942996,75.13831380638275,167.42949421168586,389.252388
1677855899999,11723115.2332109,10681,258.68051,5771915.779968,0,55.151974767088845,52.669059519926314,169.04766149712646,416.588342
1677855959999,10693488.0911012,10830,230.73848,5144098.6870524,0,52.59867312588445,19.335726186592986,170.2592309070881,375.325216
1677856019999,16115825.0351511,12787,369.28348,8233762.8629755,0,56.137686622133934,5.357729396062731,173.3612577222222,396.688714
1677856079999,10292569.2458408,9222,233.48592,5204556.9961461,0,52.483323975473986,5.357729396062731,174.55663740613025,283.71332200000006
1677856139999,10741487.0537452,9236,267.95467,5978902.7364771,0,52.89579613417091,9.120101466369045,176.20823125191566,272.02861200000007
1677856199999,10950902.1489639,9250,236.30497,5275579.5446081,0,53.6253971361104,14.179812547742776,177.404233020115,267.55350400000003
1677856259999,9917118.7927058,8669,234.41182,5235789.8610622,0,53.43392090372812,22.850699194446836,178.55722260153257,268.28817200000003
1677856319999,6514925.1898229,6818,143.12599,3197465.8459364,0,51.78679463845263,19.088327124140523,178.4332605833333,223.05667400000002
1677856379999,5338703.8559606,6046,105.84642,2363770.035641,0,49.89270599226813,8.670886646704073,177.7948883247127,197.52877400000006
1677856439999,9260401.386192,9722,230.35684,5145805.0385802,0,52.475474240351595,23.064398209892047,178.86973931704983,190.00920800000003
1677856499999,24110667.583096,19452,601.02597,13458900.4332332,0,53.65322247328425,56.39773154322538,185.04125631226054,262.953408
1677856559999,10146355.0052572,9568,222.18281,4977696.2366715,0,49.177378404602436,56.39773154322538,185.9354548189655,260.507606
1677856619999,9706975.6649356,8624,202.36184,4530254.6616799,0,34.57863661351095,33.33333333333334,186.53877910632184,272.354776
1677856679999,9232728.2341314,8568,205.10004,4591968.0737934,0,45.85555441751698,19.706706237133574,187.1646093400383,292.20550000000003
1677856739999,8124797.7959209,7870,167.96545,3759489.4354623,0,46.83385280938897,41.12301427823106,187.26082673754792,279.727222
1677856799999,6484091.1174381,6799,148.80171,3328751.1210467,0,47.12260207767839,69.76467313639849,187.0801437413793,189.28237000000004
1677856859999,6529720.7476651,6933,140.05545,3132365.8276183,0,41.14266431457169,67.5006905733462,186.7686678333333,172.85689800000003
1677856919999,6778270.5781955,6971,160.21112,3581188.408588,0,46.89081208297837,78.12567346267697,186.7294845632184,164.42675400000002
1677856979999,5649565.4068931,6263,144.33335,3227312.1117221,0,44.67042964862908,69.14846304198318,186.4634282116858,152.27341600000005
1677857039999,7342752.8438038,7535,165.76308,3709287.0162608,0,46.93175585792537,83.97525884389351,186.48539315038312,151.83294200000003
1677857099999,5600353.4712104,5809,117.42529,2626064.8247952,0,45.10922945917661,74.77327476555585,185.8282581360153,145.557658
1677857159999,6335191.8874031,6267,145.21529,3249515.5604569,0,50.09224306995957,88.44215966141554,185.54839377969344,146.589626
1677857219999,5257075.22491,5965,107.62904,2407366.8997774,0,50.07868177123153,89.42259859309932,184.73971057471263,136.07321000000002
1677857279999,3801964.8296829,4914,76.69596,1715466.6120391,0,42.60695797991417,66.58329174100872,183.50005384865904,122.54573200000004
1677857339999,5135787.7933698,6191,112.2806,2510473.7419539,0,15.29496364972485,33.249958407675386,182.74920474521076,111.84923600000002
1677857399999,5208383.642624,6005,128.4921,2874039.4209605,0,36.28288221795081,20.104942031781782,182.2145200363985,114.06259800000002
1677857459999,5069578.5482454,6355,116.53156,2606756.0325427,0,37.137667954564094,41.036866012745314,181.50651161590045,108.32585200000003
1677857519999,3408956.1014076,5445,71.52764,1599930.8062602,0,32.23371913282209,61.71002433080338,180.17332291091952,101.10557200000002
1677857579999,3588304.7752906,5345,90.64493,2027591.3099125,0,39.197972451270914,74.93841563235493,179.10206786590032,103.89536600000004
1677857639999,7196771.4159952,7831,125.81518,2813790.2857892,0,46.92615115365361,87.33982498472473,178.51968303735634,106.60228200000002
1677857699999,6166474.3229976,7014,143.11355,3197286.1882005,0,50.39979678750646,100.0,178.1683235019157,109.52657200000003
1677857759999,5345626.6016298,6235,109.54624,2447428.280874,0,43.600793233226675,87.52435962691784,177.3482191676245,108.12950800000003
1677857819999,4931860.2282844,5661,112.38574,2511515.459867,0,45.82744353716949,73.91838166864794,176.55963488218393,116.30112800000002
1677857879999,4400838.457119,5666,95.44288,2132805.5152637,0,40.70682631356231,40.5850483353146,175.53018315038312,117.26071800000003
1677857939999,4575335.5568745,5652,99.02658,2212269.7105341,0,47.24231038527895,42.20235100646729,174.5470834865901,111.90299800000003
1677857999999,1756034.4732315,3521,32.23265,720135.4372483,0,34.83833599298151,22.474995631403857,172.63739601819927,89.72681800000002
1677858059999,4013369.6503945,5703,91.63718,2047452.7440112,0,47.972693082771286,55.80832896473719,171.55039965517236,86.14500600000001
1677858119999,4198664.0747118,6193,95.11697,2125325.1364317,0,52.509960741297654,66.66666666666667,170.51109546168587,82.69125200000002
1677858179999,5169557.5225783,6651,112.85712,2520893.4593895,0,50.08256910271395,95.42130077048141,169.71513133237548,86.17410000000002
1677858239999,3788883.3236565,5547,93.24195,2082480.8028218,0,45.000224244307326,81.25596207271792,168.64447699329497,85.01717400000003
1677858299999,4642606.9007984,6309,107.43103,2400561.9012302,0,48.71731691857706,64.42162163906637,167.77382174808423,100.05685000000003
1677858359999,3075176.2505659,4921,70.38638,1572771.1629793,0,49.8354521100557,57.12902714958512,166.3862425881226,95.80669000000002
1677858419999,2603237.0320264,4284,56.29591,1257996.6669014,0,44.974683385779535,37.96103251401528,164.80841291187744,88.04247800000002
1677858479999,4348264.1575331,5374,80.90501,1807402.3588497,0,43.22005457691988,21.462039614333502,163.57115174042144,81.65205600000004
1677858539999,4483715.8752548,6441,104.77181,2339974.7096934,0,44.32423305719824,5.563679152803005,162.6627501149425,83.95802800000003
1677858599999,3105951.9594029,5067,59.49529,1328948.5155518,0,42.83914858305822,5.563679152803005,161.12704729980845,74.37088000000003
1677858659999,3910804.7699719,5786,93.20486,2082064.4522973,0,47.47849801728067,38.89701248613634,160.07412185057467,78.93457600000002
1677858719999,4768082.1999316,6452,98.55396,2201510.0530509,0,50.42183842737255,66.66666666666667,159.10205726053638,87.38618600000004
1677858779999,3297726.3146023,5087,65.13947,1454691.9942741,0,45.749056000457614,79.45855396587405,157.66750930842917,84.23307800000002
1677858839999,5730230.6105906,6796,121.42093,2710286.9225517,0,61.4912358278467,79.45855396587405,157.02023493965515,87.56290200000004
1677858899999,5238256.8668722,6174,123.5075,2756508.7977049,0,54.81784408736285,65.32795745455498,156.39551913218395,100.36534400000002
1677858959999,4354453.846932,5260,94.20542,2103002.5939899,0,49.87217984110562,61.266593047470366,155.36633180938705,100.56545600000001
1677859019999,4660170.9930699,6079,111.0407,2480060.9786877,0,49.74464837298494,36.39374065629046,154.56964640517248,103.06280400000003
1677859079999,4437326.2235057,5508,107.78779,2407193.6427222,0,52.14345617705301,23.99810933984223,153.72246584003824,111.59246800000003
1677859139999,2768950.5114574,4289,56.63106,1264828.2957733,0,43.24963504821318,15.267586447719472,152.16751995881228,98.63449400000003
1677859199999,1987668.3688415,3696,48.01375,1072335.649639,0,46.78414064242183,20.054151003057086,150.49293789655167,83.53574400000004
1677859259999,4481605.1126718,6764,101.62815,2269848.1423417,0,55.85124925807812,46.580378830824394,149.5573764913793,85.02029000000002
1677859319999,4487442.5105859,6570,118.41802,2645117.1962066,0,54.94173423802187,77.50789598614182,148.8528003237548,86.49575400000002
1677859379999,6760342.9781669,7679,168.08342,3757666.1070681,0,57.809466638710695,97.59418382198412,148.83843624137933,98.55488000000001
1677859439999,5775260.5870463,6251,122.53633,2738008.0901975,0,57.77090488081202,97.4775984320928,148.18513528639852,111.73593400000001
1677859499999,4184473.6302936,5128,91.83608,2051789.3178224,0,49.83001291513383,66.55008127677539,147.10363779214558,120.50040000000001
1677859559999,5219310.3183013,6200,126.37259,2825392.9502089,0,53.22123754647257,47.38323414169187,146.49370626628354,125.44928800000002
1677859619999,4562705.6423193,4695,95.57462,2137441.3054929,0,53.545700917949304,29.688384194168787,145.45251257375486,120.88060800000002
1677859679999,3435701.8574221,4511,78.73568,1760807.4225067,0,44.52389971183707,29.688384194168787,144.17374825383146,103.01106000000001
1677859739999,3335891.0132257,4268,77.01833,1722365.3639389,0,44.030238530964056,15.521897995918971,142.87937257279694,93.90746000000001
1677859799999,2076823.0144519,3145,41.4363,926590.2285151,0,43.33137268798109,0.0,141.09266118773945,83.82750400000002
1677859859999,4474985.6069357,5588,82.6224,1847020.2297166,0,46.616892084972946,10.721930093429437,139.8779585900383,75.07746600000003
1677859919999,5736560.134393,7338,112.439,2511075.4101456,0,50.52077456316421,44.05526342676277,139.1491060028736,78.45034200000002
1677859979999,3384549.3550393,5051,69.22671,1546364.7672977,0,51.43582023259156,77.3885967600961,137.84845306226063,76.54854800000003
1677860039999,2708600.2730134,4171,53.0127,1183861.0996571,0,50.560145593145215,96.39837823768475,136.37806466283524,71.74742200000003
1677860099999,3098440.7304726,4682,63.87615,1426253.1357403,0,45.32156043358696,63.06504490435142,135.0945824233716,76.23539200000002
1677860159999,2944626.6536194,4695,64.43772,1438694.4208084,0,43.03011551815626,29.731711571018085,133.83011322605364,72.59845600000003
1677860219999,5520098.9516943,6540,146.28184,3267584.1887976,0,47.400974034798864,17.332905311065854,133.70682933333336,79.36702400000003
1677860279999,3808479.8952996,5036,73.22798,1636119.5657601,0,44.483599655020456,23.767072339127512,132.58826952873557,80.16727800000002
1677860339999,4209433.3030606,5717,101.33812,2264926.8898028,0,51.06924294542311,57.10040567246085,131.8791762107279,89.83236200000002
1677860399999,2880041.8230373,4097,60.27912,1347217.3503122,0,42.67024722205421,39.767500361395,130.61022599042144,89.11295600000003
1677860459999,3055096.8990962,4563,63.92221,1428291.1946358,0,46.26478410384833,47.59907414403875,129.39956307758618,89.00985400000002
1677860519999,3072765.4254534,4938,78.9267,1763774.1875191,0,50.02263977769354,43.44539036961018,128.42873076245215,75.53882600000001
1677860579999,4051840.3481416,5866,94.47677,2112231.3306525,0,52.00348945866111,76.77872370294351,127.68550428256704,79.78858400000003
1677860639999,2609178.9933097,4357,57.2247,1279468.5901723,0,51.80492134295367,95.13713746191661,126.43957829693483,70.96590000000002
1677860699999,4955276.8005936,6133,94.8079,2119211.6081266,0,51.40461042811921,95.81222578368705,125.73102887164751,77.87165600000003
1677860759999,3936397.0614434,5235,71.5133,1598092.6979427,0,45.21052229493287,62.478892450353726,124.71509631513406,79.38987400000003
1677860819999,2607731.9751412,4211,62.98286,1407234.8701561,0,49.20473499220292,49.454482739336164,123.59050299999997,76.20110600000002
1677860879999,3721027.461832,4667,85.66953,1913768.654563,0,54.091957490534014,52.93307819199428,122.78648743773944,74.43965800000002
1677860939999,2169048.6886534,3002,42.61543,952140.2384561,0,47.53485991220131,61.656659332797794,121.4108122796936,71.51780400000003
1677860999999,2423881.4282692,3777,64.56666,1442672.2808639,0,50.01424382835929,60.085988333001616,120.35969196168585,65.46955600000003
1677861059999,3139710.5990773,4723,79.59799,1779151.0537018,0,41.35781382835324,26.752654999668284,119.56553524329505,67.08649400000002
1677861119999,2638097.4669535,4092,60.24887,1346702.8581437,0,48.04590069453572,35.53604054519557,118.53825393486588,66.53969600000002
1677861179999,2984176.9671497,4622,70.76524,1582125.1602554,0,45.13953606830373,32.06925252451832,117.67266238505746,63.55883800000002
1677861239999,5714548.7798242,6394,122.82675,2745654.3736707,0,59.607686182124574,65.40258585785165,117.54114590996167,79.60110200000003
1677861299999,4229574.8353041,5698,90.92237,2031224.3728575,0,53.81606581323357,70.65057647273514,116.96917779310346,84.87224400000002
1677861359999,3571650.3584278,5271,82.87696,1851135.4021502,0,50.569512745433016,68.59847480785635,116.28933687164748,85.52803800000002
1677861419999,3134484.3113411,4717,60.55539,1352308.5380537,0,45.2031805917722,35.41177280602885,115.30944712547894,85.58934200000002
1677861479999,3231027.4986371,5293,81.98779,1831566.7907782,0,53.66575662833686,32.239984542870246,114.63022622605362,87.83385200000002
1677861539999,3455835.6616288,4974,64.55238,1441885.8178311,0,45.23706943643071,19.860955972618765,113.7082417452108,76.17897800000001
1677861599999,4104772.131813,5111,90.16342,2013533.2744131,0,52.91470991649511,50.089351864515265,113.15379913026824,76.02718800000002
1677861659999,1710192.3045045,3408,37.44187,836140.8216398,0,46.49279861048803,35.585873349155094,111.88245245114939,66.94017000000002
1677861719999,1941873.2503165,3863,46.91506,1047851.1815617,0,44.47798245816767,35.454717746097856,110.75041029118775,64.21210400000002
1677861779999,2089472.383369,3602,45.65108,1019518.2981865,0,50.49101721479035,28.837064798142134,109.6028387068965,56.94476200000001
1677861839999,4099392.6168842,5503,123.00836,2748864.2429971,0,58.016154413088344,57.09070760877996,109.52514006896551,68.63595800000003
1677861899999,2766853.1890614,4329,56.26687,1257299.3448855,0,47.197360047108035,63.786288070690006,108.52494723946351,61.85664800000002
1677861959999,2752297.1785713,4069,70.01938,1564564.9438763,0,51.18967409964331,56.55426562714553,107.71888713505754,68.37215000000002
1677862019999,3386413.7935917,4496,86.02528,1922843.0957823,0,51.83357692046493,37.505385553334584,107.1370914377395,76.19419400000001
1677862079999,3849775.8743042,4805,67.29643,1503474.1365935,0,42.74672790885229,30.809805091424536,106.29864645689655,80.52326400000003
1677862139999,3153990.7618797,4448,66.92552,1495302.4265955,0,46.58419002891549,28.361434602409872,105.45610726053637,69.30669600000002
1677862199999,2087906.957364,3525,46.5196,1039200.945408,0,45.00066552628829,22.345111892709372,104.33617134482755,67.35724200000001
1677862259999,2160055.8316422,3907,48.58551,1085329.5855726,0,48.256981158956926,42.558401241095325,103.25446451149428,63.07046800000002
1677862319999,1895633.6336508,3205,49.26287,1100642.703117,0,44.92811938081523,41.67737401593384,102.1850837816092,55.71798600000002
1677862379999,3695781.9059199,5371,94.5346,2112968.6481412,0,54.27770346963691,66.7425767994453,101.7471845756705,61.165620000000025
1677862439999,1936038.8351143,3501,43.76789,978294.378646,0,43.823865334086925,46.52928745105934,100.60817070402302,56.534094000000024
1677862499999,3482350.7639188,4965,89.79459,2007489.2834578,0,57.09562513668703,66.66666666666667,100.10663275574707,65.18909200000002
1677862559999,3409911.4347886,5004,77.46981,1732246.2522551,0,54.10947217752268,59.16664907648666,99.4419446762452,70.96595200000002
1677862619999,3700166.772704,5015,70.89696,1585103.3269934,0,53.34764813539382,83.0865686223509,98.69981504406125,75.29277000000002
1677862679999,2456195.4457189,4252,64.28676,1437258.5519338,0,40.41504780821686,49.75323528901757,97.87936267049805,69.24320200000003
1677862739999,5955380.2457114,7588,148.02109,3311322.6981051,0,64.18961639413443,57.25325287919759,98.22298327011492,90.09384200000002
1677862799999,4987217.4804394,6512,121.10786,2710074.8759099,0,57.59171146489232,57.416018710079065,98.19703183237543,96.35649600000002
1677862859999,6392261.0767778,7374,173.54993,3884681.3902083,0,61.73530961966718,87.3082706408235,98.89316599137933,115.57252000000003
1677862919999,5631986.9572376,7209,144.0625,3225465.7366777,0,60.004175983155115,81.44003880049407,99.18382272030654,130.20562800000002
1677862979999,3822665.6491872,5181,98.6111,2208174.6395204,0,53.69510602690206,57.35735342374835,98.84783883141759,137.07049600000002
1677863039999,4451289.1644829,5814,94.93931,2125759.1697261,0,55.87594321770956,36.50648610325559,98.46439418103449,126.45414000000001
1677863099999,2938546.5611572,4478,76.24721,1707399.4606084,0,53.22666189003857,9.041384610251681,97.82444901149424,117.48201000000002
1677863159999,7407616.4843981,7223,203.56908,4560144.1726154,0,63.894270638586136,42.37471794358502,98.94164814080459,123.48584000000002
1677863219999,3785950.1597794,5555,72.02981,1612820.3482399,0,48.246074033309675,33.33333333333334,98.23697103065133,109.07930200000003
1677863279999,4361904.7636379,5837,91.48353,2048426.3421539,0,53.90956868994245,45.39754494717747,97.80829313888891,107.65378800000003
1677863339999,2601785.139176,3615,56.70166,1269837.5051888,0,47.23763766995058,12.064211613844144,96.9014634511494,100.00625800000003
1677863399999,2028356.5515128,3734,43.54536,975285.9474495,0,47.17215387740124,12.064211613844144,95.81897224425282,93.46588800000004
1677863459999,4040408.8332714,5057,88.7157,1987360.0809453,0,51.39552134725357,20.89509397576271,95.3829882538314,70.49521200000001
1677863519999,10137674.3671614,9967,243.98969,5470083.8057212,0,61.41565743503368,54.22842730909605,97.09720654501912,104.88718800000001
1677863579999,5187256.4463994,6366,108.16308,2424730.9998911,0,47.625186760740654,55.28863669158479,96.92850269923372,108.22309800000002
1677863639999,3610721.7448269,4715,77.1395,1729106.5873616,0,47.39305351688596,34.91050269595364,96.33524268869733,112.31066600000001
1677863699999,7681396.4451837,7532,151.27081,3387628.5077867,0,48.7121621711297,4.712841505358777,96.76641911206895,133.855756
