OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1677863759999,4482381.8977133,4905,108.33634,2425510.7828088,0,47.96647336012344,5.015716674509234,96.59791487739464,137.77988400000004
1677863819999,3619198.6108096,4404,72.50742,1623505.1827936,0,48.49772700731604,32.41340160443881,95.93816939655167,103.48343000000003
1677863879999,1777943.4875203,3098,47.69522,1067825.6526673,0,47.345678232024156,29.277729461700336,94.94229608812262,91.38985800000003
1677863939999,4078366.9209311,4970,71.43469,1598789.78412,0,49.7311423076483,61.24797824339447,94.2820013783525,90.24889600000003
1677863999999,3104239.9016361,3476,69.22641,1549501.9571356,0,41.27509401363715,33.33333333333334,93.59871012260534,73.84001600000002
1677864059999,4315697.3867734,5166,103.49689,2317187.8944428,0,52.33917187920981,66.66666666666667,93.3900886024904,72.87212600000002
1677864119999,2346462.6574388,3476,54.22037,1213945.5139097,0,47.347569881051086,51.62820297420734,92.50106936494254,69.21471600000002
1677864179999,4481961.5111945,5370,119.88628,2685621.3480649,0,54.30813011941688,84.96153630754067,92.5191828572797,83.65292800000002
1677864239999,3405059.3082253,4128,65.08968,1458199.524604,0,51.39003024006389,77.49819505773804,91.78056302777779,82.38392600000002
1677864299999,3661060.4061201,4555,77.8853,1744189.3843604,0,49.270762594979836,68.41327714521456,91.22388575957856,84.11570400000002
1677864359999,1748002.2071631,3021,44.45488,995490.0427996,0,33.927676270590354,35.079943811881236,90.2405023927203,72.30730200000002
1677864419999,3686198.2572595,5219,105.84946,2371601.8544675,0,49.788249625175055,35.150776324687854,90.1248231091954,82.63312000000003
1677864479999,2389338.1910344,3853,42.28879,947682.464607,0,46.98963600733149,50.87438502309907,89.19877763218392,67.11362200000002
1677864539999,3258272.050927,4563,98.30264,2203425.0472685,0,45.27683913192919,74.72632405794742,89.07254861398468,73.75621400000003
1677864599999,4305254.9660343,5386,88.52937,1984687.231513,0,48.12279976910601,78.61864437418535,88.82687773659006,75.88502800000002
1677864659999,3605471.1260269,5131,64.52623,1446281.6792129,0,49.22624051168628,82.86591616290498,88.26375062835251,79.89929800000002
1677864719999,3532364.7105121,4583,81.78047,1832547.5985769,0,53.353639008621,92.34731046138995,87.96780434482758,75.08550000000001
1677864779999,3326109.7938455,5092,79.1055,1773359.2868808,0,50.78736582706612,85.25636864602285,87.6494930967433,82.44884200000001
1677864839999,4325134.988991,5645,78.1224,1751198.2346133,0,50.91542615615438,73.87144679454973,87.33571084961682,78.41279400000002
1677864899999,3028709.6255254,4518,68.88056,1543541.8310694,0,46.24441536239929,40.53811346121639,86.90960653448278,74.48303200000002
1677864959999,2944200.6774554,4542,53.61702,1201221.5915793,0,49.92932557966553,35.07351291078155,86.28882611781607,72.30119000000002
1677865019999,2932649.6462806,4184,64.11886,1436149.5207452,0,42.49808064663321,17.277602546773334,85.82147232279695,68.76886800000003
1677865079999,1812496.7606772,3744,45.26236,1013931.6285138,0,47.047287727286076,35.29281124293963,85.09802576532569,62.00024000000003
1677865139999,2981371.2754987,3755,74.95637,1678824.942074,0,49.584720902949776,49.80279529921327,84.80188111590037,61.367034000000025
1677865199999,2161304.3087317,3771,56.68933,1270138.9955256,0,51.81260461465581,83.1361286325466,84.30416710249038,58.92878800000002
1677865259999,2692362.0032746,3692,50.62456,1134275.2068725,0,40.213653042865644,65.1209199363803,83.73865295498085,58.33029600000002
1677865319999,1510684.2609235,3080,36.54032,818619.6914484,0,48.764706855681716,57.90754810866732,82.99340765038316,52.81458800000003
1677865379999,3012867.494787,4727,71.29756,1597823.2117398,0,43.61339674336937,34.344476278313984,82.74371811973181,58.021628000000035
1677865439999,1409258.0305691,2714,32.56385,729674.7841301,0,38.35895704878829,34.344476278313984,81.96902989655173,49.54312400000003
1677865499999,1803876.5110208,3334,42.84513,960181.3153841,0,45.21722829323008,31.739753920522848,81.34728632662835,46.77428400000002
1677865559999,3114286.7643274,4338,77.03762,1726457.393958,0,49.02649491329044,55.302825750876174,81.20647464176247,52.05689600000003
1677865619999,3063659.8338738,5478,72.83909,1633198.3145895,0,48.72176756760042,87.6839638992767,81.01571900862069,59.316650000000024
1677865679999,6056734.0647915,5547,152.44935,3418826.4615612,0,61.479161725183864,99.04780481506721,81.92988403639846,75.54700800000003
1677865739999,2413370.5127413,3877,64.36057,1443449.4243564,0,49.43864197954352,74.36742717931942,81.63030667049809,81.90635200000001
1677865799999,3151743.0263111,4664,77.98089,1748636.9394134,0,53.03826021039328,53.2646963855718,81.52367861494254,88.93350400000003
1677865859999,4711586.5298981,5359,87.58857,1964003.1197968,0,52.93329685518445,30.935515456096354,81.55601036015324,91.04369400000003
1677865919999,2657932.7727239,3126,58.53336,1312576.4021511,0,51.61740647707492,28.314316259499332,81.18950017337161,88.18254800000003
1677865979999,4169713.5391374,5049,125.76105,2821145.3027806,0,55.672833943039805,50.36924223817974,81.75200818199234,82.84488800000001
1677866039999,5642465.7522599,6278,121.53744,2727166.9047671,0,57.475358666865276,72.69842316765519,82.25496827011492,94.28026200000002
1677866099999,4195704.7407481,5021,104.68823,2348746.5076902,0,56.08098886408742,92.06565845536683,82.52619161685821,99.62173000000003
1677866159999,6026852.5777316,6607,137.43604,3083507.807011,0,60.8913067967962,92.06565845536683,83.2502433132184,109.59122400000001
1677866219999,5397863.4943465,5816,122.67319,2750539.3673027,0,55.79599459322409,59.519021751716565,83.76435642720308,122.41919000000003
1677866279999,4324920.6388892,5496,80.61945,1806777.5119423,0,55.38113165325426,34.12002996301641,83.69535011398466,113.39087000000002
1677866339999,5135331.1572262,5654,121.0049,2711558.86817,0,58.19931756216115,17.835071291057627,84.18771358333332,113.28436200000002
1677866399999,2844665.1425206,4240,64.3387,1442183.815354,0,48.72781129228218,17.04837466137456,83.9005919808429,105.21445600000001
1677866459999,3440759.3724654,4476,78.85886,1767692.3164547,0,50.590846665957486,23.605006452877735,83.81807867145594,93.49902000000003
1677866519999,7797575.4417284,6375,118.18571,2648471.5228258,0,46.34821542839344,6.55663179150318,84.28121605938699,92.60152400000001
1677866579999,4542631.5940821,4846,121.74548,2728953.6594081,0,57.46020966101591,37.811092648666055,84.79127529118772,100.82673000000003
1677866639999,5730877.0618213,5699,108.41617,2429058.7290578,0,53.95967334550146,54.08701985532597,85.11530583141761,98.30898400000002
1677866699999,3320164.4310382,4432,59.82746,1340132.9594157,0,46.72084396998539,55.20481663656738,84.76184999616859,97.40673600000002
1677866759999,2624618.7432689,3479,65.21367,1460812.7664796,0,50.83581695827443,37.412090417777925,84.48573362068967,94.67769800000002
1677866819999,2846737.7881636,3913,79.23341,1775254.016567,0,43.28449699240476,14.57953141961483,84.40585727011492,86.88723800000002
1677866879999,2690407.9424714,3851,64.91437,1454764.6865461,0,42.05881070097882,13.461734638373434,84.1316975814176,75.52101600000002
1677866939999,2032930.0490653,2952,39.01947,874559.1222238,0,41.01807814482484,0.0,83.50308022796936,61.64167600000003
1677866999999,3992843.941868,4909,96.31232,2159191.8264464,0,44.729157819707254,12.599913094036497,83.67126191283526,68.93864800000003
1677867059999,4163276.8877931,5232,102.60698,2299500.141659,0,47.371038581393414,45.93324642736983,83.92378316666668,76.41731000000001
1677867119999,3109201.5338253,4107,55.78109,1250124.4929944,0,46.78600751627016,76.19698162628734,83.52599414942529,71.72684600000001
1677867179999,2934322.1019829,3770,81.4229,1824992.8645674,0,44.67505914583008,82.78487363780512,83.48429177586208,75.02855200000002
1677867239999,3701998.1604365,4864,71.34045,1598458.3895762,0,51.076919432876004,82.78487363780512,83.30575761206899,81.49274800000003
1677867299999,2288495.5703723,3644,58.5253,1311456.2613493,0,46.85606295110226,63.87723238387944,82.94932816475098,73.93534400000001
1677867359999,4067078.8606095,4902,75.95622,1701566.7608445,0,42.99633599298875,44.689427278325184,82.83664699712645,68.60519200000003
1677867419999,3192322.5310832,4337,70.41801,1577231.2574846,0,41.54295535307223,11.356093944991846,82.64974126053642,71.53257600000003
1677867479999,3719320.7363442,4760,85.08652,1905833.1822226,0,46.172945749010694,16.18770659361718,82.66465419252876,72.26530000000002
1677867539999,4068903.1639901,5567,100.41998,2249545.0482737,0,57.47439639571958,49.521039926950515,82.89454343199236,78.08120600000002
1677867599999,3294534.60656,4081,53.02245,1187820.2017151,0,48.05596859652618,63.148209049147454,82.47288508524908,76.98063600000003
1677867659999,2549798.231822,4157,60.42647,1353866.6441686,0,46.93637571455472,58.245148849715385,82.15729588122606,73.87468600000003
1677867719999,3684438.2135959,4570,66.86078,1497640.9659182,0,50.32542712006469,37.159450800451374,81.93530388697319,73.16324000000002
1677867779999,7027227.5767675,7540,143.85051,3221011.661655,0,64.96946875548872,56.86561501158777,82.77915941475096,84.91603800000003
1677867839999,5167298.3537451,6100,103.72221,2321700.7608706,0,51.11264638236653,53.300610608069356,83.06116679597699,85.57648400000002
1677867899999,3024211.2795712,4572,61.64211,1379348.5804179,0,44.44574847779942,41.052975324000045,82.75742294540231,87.30041600000003
1677867959999,3570451.7590564,4999,84.06471,1881318.5371938,0,54.10660890659996,23.41020279557523,82.76678641666669,92.02806400000003
1677868019999,3919662.695189,5876,103.13784,2308997.396875,0,53.21418614095352,29.93170478289385,83.0425180900383,99.28347600000004
1677868079999,2018759.7842971,3363,43.70938,978646.0044933,0,46.43142612177063,36.782984261243385,82.50476770785441,79.25525000000002
1677868139999,3105784.4652476,4684,70.28842,1573971.5276323,0,51.46705860332357,45.318388894473706,82.3411752480843,72.56849200000002
1677868199999,4442536.6805152,5404,90.13968,2017825.3773005,0,51.758300538325244,54.21187057032797,82.4534572231801,78.26800600000001
1677868259999,1827289.4832398,3462,44.51167,996370.0712218,0,47.07879324645167,50.54202521245528,81.93985792145592,70.35739800000002
1677868319999,4479996.5246917,5663,76.13938,1703686.2025439,0,49.028282562624774,42.56609208083972,81.86739398275861,64.95770600000003
1677868379999,6040184.2555652,7099,115.59054,2584666.4858892,0,51.56560426089529,51.392174642552455,82.33933266283522,79.33393800000002
1677868439999,12702026.3931203,12720,266.23768,5947680.721404,0,68.13841384299725,81.54407385540894,84.88546827298848,118.52379
1677868499999,5376293.2879525,6669,123.38164,2756728.3579719,0,54.35256028927886,76.80701730816138,85.43964304597701,125.17218200000002
1677868559999,4794060.5052531,5666,111.83183,2499872.8423487,0,53.08734579026649,51.92643353565895,85.83060595306516,138.63621400000002
1677868619999,3490795.0668633,4237,78.19848,1747868.508761,0,45.20757395681893,18.593100202325612,85.75771874233715,139.04803400000003
1677868679999,4264236.9355072,6237,89.42865,1998011.9795134,0,48.9106481107051,12.46308493391007,85.83887106321839,133.81565600000005
1677868739999,4095800.5845578,5125,96.87644,2164484.9337315,0,52.83495932828137,33.18466186096577,86.01926340421454,99.94340800000002
1677868799999,3606716.9652905,4588,76.20255,1703070.6806051,0,49.365624308510675,50.77421665002668,85.91133769444443,90.50759000000002
1677868859999,36919940.3707847,31916,739.53069,16476955.2983641,0,75.17512275601352,78.72458949249982,94.95163874042143,216.04736200000008
1677868919999,12660739.5163567,13347,268.8458,5988533.4114777,0,56.71973432958347,60.83372309921759,97.44290980459772,254.17682600000003
1677868979999,10783876.6634554,12346,263.27476,5870558.3808059,0,55.83329182234296,51.597252643285266,99.83860159865905,288.946048
1677869039999,8076879.6095342,8603,193.60119,4320873.3004607,0,53.035837601455455,23.004051837013737,101.25776746168579,308.29099800000006
1677869099999,9183767.9477107,9840,209.28567,4676120.0782529,0,54.92139113027056,15.932142500971388,102.88050066666669,334.90762200000006
1677869159999,6052237.0928301,6932,135.47932,3026509.7499214,0,51.72877963964225,7.579058167842798,103.47129154789272,214.097348
1677869219999,8635215.6711783,9423,194.5747,4340945.514828,0,52.275043988588074,7.27521692730031,104.8717742011494,199.243128
1677869279999,7638052.6184889,8300,180.94345,4036693.0892835,0,47.33266508894444,4.436291286519324,106.07465168869732,182.776866
1677869339999,3467236.2779456,4362,83.24,1856998.9371037,0,48.70820333189343,10.47831659027557,105.91804492816092,160.704628
1677869399999,4764456.1965375,5605,99.0674,2210882.1068739,0,49.590356145476186,21.26877543343258,105.98085516954025,138.66097400000004
1677869459999,4257212.6802884,5800,106.73032,2382222.0820331,0,50.93118322838349,45.53858701275468,106.14672157758623,132.91117400000002
1677869519999,7665105.2904384,8090,205.92511,4600681.2704595,0,53.59560229106764,72.82989504233177,107.67660161590041,135.18125600000002
1677869579999,6185085.6960419,6559,131.64684,2941838.4532855,0,51.03065194159728,73.44284907911766,108.17043505842909,125.32193400000001
1677869639999,6462796.4469946,6632,141.98071,3173162.9442362,0,51.961798673145175,68.9091739024585,108.79827672605366,137.07007600000003
1677869699999,2929673.0939926,3835,73.65472,1645364.5632868,0,19.214415441374825,35.57584056912518,108.47627580651344,131.98754000000002
1677869759999,2884786.5674215,4176,61.57143,1374933.874288,0,33.36140062794598,33.45195648029121,107.98817809674325,122.95576200000001
1677869819999,3119794.5587492,4535,66.85677,1492351.3344382,0,34.22564275622169,28.99564382069862,107.57285494636015,95.14209400000001
1677869879999,2745953.9752781,4417,57.64915,1286356.4276045,0,37.90721347241624,48.02291275670563,107.03090451532563,80.34255600000003
1677869939999,4257961.313847,5429,99.33372,2216176.8494876,0,40.652259879603925,67.64042601241071,107.0701567356322,71.81315800000002
1677869999999,2427185.4454993,3485,54.3731,1213223.7207113,0,42.74898262886028,85.69393560267368,106.48845678831418,67.95683400000003
1677870059999,3046819.6193901,4368,59.55678,1328747.1905564,0,36.641492949642966,76.1146460953903,105.98098613026826,67.55390400000002
1677870119999,4682462.4773557,5861,100.35469,2238102.2590211,0,42.43340259018783,74.39227975915065,106.03634091762451,74.25348800000002
1677870179999,3539092.3313324,4460,78.7154,1755597.135092,0,49.50438758183641,74.39227975915065,105.79146345785439,78.46673800000002
1677870239999,4273098.0956777,5937,88.51397,1974732.8161113,0,48.82853358783597,96.52620312569961,105.6803820766283,76.30278800000002
1677870299999,4493282.3582109,5535,95.62463,2132311.6035301,0,48.76571756300012,96.33435538608228,105.66753675766283,84.55309400000002
1677870359999,1589169.0101352,2796,38.75062,864134.0061654,0,29.490998081796732,63.00102205274896,104.86464927394636,80.39186200000002
1677870419999,2518970.5685364,4230,60.32662,1345869.5834317,0,39.950975792183904,48.84075209377736,104.36014382471265,72.38624800000001
1677870479999,2955677.879923,3803,51.91894,1158146.5270826,0,37.24103428269262,30.780860538775443,103.73826467241379,67.02695600000001
1677870539999,4778166.9481739,5734,127.50281,2844969.2249293,0,57.47489173238212,64.11419387210877,104.16573098946363,74.82472400000003
1677870599999,2930725.401675,4369,56.82413,1267725.7406135,0,49.433210319767625,70.44695405318042,103.61149559578547,67.06462400000001
1677870659999,3830881.5867436,5779,87.13665,1943667.8761152,0,52.284718737292025,81.87074905082595,103.47662783908048,76.74183000000002
1677870719999,4334621.0030976,5597,101.71127,2269887.6711739,0,54.904699353056095,77.63660439877977,103.54268287068969,85.01876000000001
1677870779999,3676545.2466108,5341,88.27846,1970509.4848442,0,48.68680827723467,53.88221138140716,103.42016132375483,92.29066400000002
1677870839999,3506595.4179233,4444,78.90052,1761325.9220698,0,53.18250058700152,53.20003067066934,103.16624357950195,82.57020600000001
1677870899999,1790896.2794117,3260,38.62442,862471.9126646,0,47.51066416839894,24.10084198938218,102.35369180076626,78.93026400000002
1677870959999,2592876.9809107,4592,65.33465,1458829.4801741,0,45.690933532713366,24.10084198938218,101.91051111494247,74.56986400000002
1677871019999,3887873.5839119,6150,92.71907,2071494.9732007,0,51.69906991323013,26.732886622066285,101.84350712452107,72.77142400000002
1677871079999,4176125.0821603,5577,97.10159,2170222.1422501,0,51.05581495284056,50.60364415183369,101.83712558716473,74.53605000000002
1677871139999,2671636.1292438,4526,52.3169,1168865.6881162,0,45.12691161721224,50.60364415183369,101.20791559578544,69.21932600000002
1677871199999,2739253.7283397,4539,57.28296,1279262.6239659,0,52.361119611880454,57.20409086310074,100.65079280076628,72.95103400000002
1677871259999,2290847.1295577,3974,52.8213,1179677.6451449,0,49.00018063920703,51.18034125665858,100.03406347413797,70.44836400000003
1677871319999,3255503.0062011,4477,77.32128,1726411.7524569,0,53.244844940079375,84.51367458999191,99.75699629118775,67.36880600000003
1677871379999,2012241.9089464,3392,49.35016,1101996.5800171,0,38.63443638823217,51.18034125665858,99.09287203927202,57.81852000000002
1677871439999,2202512.4272673,3119,50.33088,1123836.1062202,0,48.815599153334674,56.56143752807719,98.45172619827584,57.421316000000026
1677871499999,1607689.8305517,3175,37.35771,833961.9758838,0,40.30693440088881,27.04387249152929,97.63841948563218,53.436266000000025
1677871559999,2391996.5689715,3841,51.6498,1153004.1998101,0,40.24118193088005,30.70962794011037,97.03529028065135,53.20196600000001
1677871619999,2939642.5250659,4476,54.2414,1210269.5403444,0,43.072106387768414,22.010545305153517,96.47675907375476,48.585990000000024
1677871679999,3033481.8257337,4261,50.47789,1126109.6623525,0,44.07955294720789,33.11657253392263,95.87056735536402,48.811536000000025
1677871739999,2475505.8205335,3934,62.02433,1383395.095638,0,55.536914538247245,62.78415041867488,95.4278956350575,51.15022600000002
1677871799999,3130426.5582683,4970,71.75857,1601067.6270336,0,51.6528190744695,73.12401971561617,95.12085163888891,58.03039800000003
1677871859999,2684072.4621103,3968,51.87263,1157267.8694116,0,39.06877312416913,58.202224190061635,94.55214434291192,58.07496400000002
1677871919999,3195798.6565301,4736,86.43085,1928203.3480833,0,47.54141110174748,42.0184439737452,94.46203291475094,64.51285400000003
1677871979999,2771128.1810863,4145,54.06919,1206717.4726912,0,50.42825180812354,40.14239001004062,93.92603773563218,65.23111400000002
1677872039999,1341725.2890804,3140,30.72729,685738.4237571,0,44.044805791114875,53.32318704621952,93.06833746743298,58.971706000000026
1677872099999,1929347.7623986,3719,35.90072,801131.1461253,0,46.21758038774465,57.1511437324574,92.2832226388889,51.80013600000002
1677872159999,1928214.6739846,4146,53.50778,1194171.8849762,0,44.5074778197915,36.57430611549781,91.74602271647507,52.127166000000024
1677872219999,2963442.4123069,4693,55.20218,1231598.9211877,0,51.53592794034448,56.726842412652246,91.25043922222224,45.88143200000002
1677872279999,1391962.943194,2395,36.95674,824518.3761025,0,46.781489644032746,47.92678657157106,90.50826736973178,42.45894200000002
1677872339999,1528960.3251093,2599,28.43552,634234.6128601,0,47.80584421924074,61.15371635703634,89.6524103716475,42.00058800000002
1677872399999,2064048.3249102,3588,43.64452,973601.0973389,0,48.04017018512976,44.574633272074585,89.01809851628354,43.54934800000002
1677872459999,2935339.3920537,3772,57.20554,1275917.2411609,0,50.688683101221244,59.7904850569368,88.57703174712643,44.28890000000003
1677872519999,1451007.9459157,2599,32.25454,719372.747434,0,46.14550631946729,44.147555995407394,87.79327895114945,39.699372000000025
1677872579999,3172294.5958169,4484,80.05365,1786064.3896636,0,53.30638924861773,60.72663908036915,87.67030321647506,48.31875400000003
1677872639999,2645699.5512372,3709,70.37793,1570990.127704,0,49.74675066636067,50.09683574183047,87.41304370402301,56.70723600000002
1677872699999,2574074.9116777,4428,64.00558,1429323.3275223,0,52.34162163631026,78.93925353745311,87.06777940996169,60.77944800000002
1677872759999,3136335.9207337,4349,76.30171,1703956.1968142,0,47.86133103477633,53.592946069902716,86.89589960153258,64.59868200000003
1677872819999,2858296.3348266,3472,74.15473,1655949.2857381,0,54.8610961865635,70.16277699473892,86.69229120498085,72.97872000000002
1677872879999,2866550.4917132,4789,60.1789,1344220.4629003,0,57.46636049755238,74.65369253244961,86.3002931561303,69.00377000000003
1677872939999,3607219.3588543,4380,71.37572,1594202.8595079,0,58.72684796140833,100.0,86.06320438505749,69.20332800000003
1677872999999,3076515.5602069,3925,89.56461,2000836.6320258,0,58.84465936016242,100.0,86.07762037835249,74.31513400000003
1677873059999,7533516.3535834,8754,197.97119,4425928.3485435,0,72.98676663422168,100.0,87.5829786886973,98.64903000000002
1677873119999,6506195.6995641,7693,148.76235,3328105.5131078,0,66.36932695486736,85.78765782913456,88.4007704578544,113.57055400000002
1677873179999,5932819.9617429,6942,134.29955,3004774.7443094,0,65.2343796207046,67.66603270772096,89.00887671360152,128.39468400000004
1677873239999,7092580.8309673,7553,148.9901,3335321.75753,0,65.18242648961635,49.270989702777456,89.81616326532566,143.91756000000004
1677873299999,2613428.4918509,3881,55.76082,1247623.6792605,0,49.83067076654882,30.14999854030957,89.3317374559387,137.15680200000003
1677873359999,3469929.5039868,4659,60.81545,1360303.8234922,0,53.51126054638538,22.356445987324623,88.91787027969349,109.72565400000003
1677873419999,2886771.381572,4317,65.71518,1469860.6649301,0,48.02937495686222,7.4181556589347935,88.57359372988508,93.11622000000003
1677873479999,3299955.1392662,4731,64.04581,1432041.4279888,0,49.11015434060793,9.51842215608825,88.20757398467431,79.06547200000003
1677873539999,2469179.5463272,4224,60.76843,1358496.9594096,0,49.5410951188761,11.292481701979101,87.79769733045977,61.42113800000002
1677873599999,3459878.276891,4263,73.47891,1642846.5488756,0,49.60030376234403,20.844722926447147,87.5639146657088,64.96475600000002
1677873659999,5483942.305139,6162,123.92347,2771058.6284786,0,56.19915153302161,52.07778976262703,88.02401655555559,77.58636000000003
1677873719999,5065774.9439725,4894,140.42386,3140988.9934815,0,59.93277471943256,76.21890789113472,88.70598162068964,92.52809600000003
1677873779999,2405791.9814599,3836,41.38487,925692.9686631,0,46.95080123535107,66.66666666666667,88.01277656513415,87.99590800000001
1677873839999,2847507.2636413,3881,74.1414,1658046.1327143,0,48.47702116624405,37.25215182104743,87.7746013773946,90.67050200000003
1677873899999,3374721.4025177,3610,99.27582,2220962.6654503,0,38.33603003890891,3.918818487714097,87.88143619061302,95.82988400000002
1677873959999,1859449.2032543,3425,41.21219,922032.556041,0,37.55012643866728,3.918818487714097,87.18273326628353,79.28762800000001
1677874019999,3250705.9257199,4300,60.31784,1348919.3979089,0,41.52704460641055,12.131894946348966,86.74710905172414,63.26642400000003
1677874079999,1366760.8445271,2625,29.71995,664719.8109346,0,36.82048071957102,12.131894946348966,85.89049667241378,60.93344000000003
1677874139999,2072336.8668429,3624,49.53065,1107937.4658359,0,49.17821736599605,45.4652282796823,85.30740773180078,56.01129000000002
1677874199999,2325850.2998847,3086,42.4244,948802.354344,0,47.58721079045836,62.3751403107247,84.62566117432954,44.64100600000002
1677874259999,3046872.0440775,4338,52.8486,1181856.6808539,0,48.33610524548338,93.43698940546089,84.0910121283525,46.968288000000015
1677874319999,2145757.2261603,3827,54.13235,1210199.1520293,0,48.71672022112242,92.19216289696715,83.57598477681994,45.731190000000026
1677874379999,3830702.1658247,4825,94.81827,2120749.5409642,0,54.01850185958966,96.48368925290913,83.63155986590043,58.750854000000025
1677874439999,2217333.2291412,3026,34.54069,772370.5296582,0,45.86845256140701,65.42184015817294,82.85280265421453,55.75286200000003
1677874499999,1828147.5705461,2936,34.58151,773221.166104,0,39.38494684938258,33.33333333333334,82.07876941570886,54.18428400000003
1677874559999,2054248.06745,3111,53.2275,1190379.8418308,0,39.692427154571256,0.7004001077756089,81.56699955076627,54.26006400000002
1677874619999,2215644.9334266,3337,49.02937,1096872.7723904,0,51.164853257289025,27.533493409869816,80.99783266858238,53.23946800000002
1677874679999,2058651.18947,3197,42.59649,952740.0741604,0,44.77400700796974,42.78279441441807,80.34728618486592,42.795112000000024
1677874739999,1999562.6257667,3168,40.07884,896227.3072268,0,39.39848141258402,42.120692752410406,79.669574887931,43.902742000000025
1677874799999,5854763.5308893,6541,100.07273,2236303.3049363,0,60.46888656249101,48.62093278364953,79.82555416091952,57.000986000000026
1677874859999,3272636.2403758,4644,77.55164,1733304.5343064,0,53.028396262640825,54.93412627170951,79.67447657088123,61.86581400000002
1677874919999,1943233.3522277,3357,46.14754,1031426.0905888,0,52.878569454756125,76.22129664704713,79.09456096839078,61.28944800000003
1677874979999,1495933.0749057,2917,38.57596,862333.4681189,0,47.99440930579407,56.48670181613568,78.41351168678165,60.485342000000024
1677875039999,1272162.2085795,2466,22.99343,514005.8691326,0,46.549655087498905,34.92420732352745,77.52542644923372,57.06826000000002
1677875099999,2792628.5953614,3907,59.34383,1326842.6081582,0,51.05611328756148,36.7846120038631,77.14268631417629,48.92248000000003
1677875159999,2380361.334893,3903,44.27255,989391.5847108,0,48.46561017167338,33.276888447525884,76.55393571072794,42.266662000000025
1677875219999,6522056.018199,5691,117.4197,2622830.7549547,0,53.19450262578569,66.61022178085922,76.98119111877395,56.521094000000026
1677875279999,1775214.6056719,2775,38.42555,858698.0487431,0,50.52149742192454,63.34876997878922,76.31928639080459,56.491012000000026
1677875339999,2537017.6901038,3440,52.51362,1173819.014644,0,52.31969387058936,80.42467791732501,75.85840395210727,62.395050000000026
1677875399999,1266577.0964049,2370,26.92127,601758.1506635,0,46.657108855229275,47.09134458399169,75.04522414176243,55.91053800000002
1677875459999,2113400.497221,3161,41.09222,918367.3931427,0,49.01631122714821,39.19619354262325,74.4311735651341,55.274472000000024
1677875519999,2565777.1074274,3161,52.33529,1169756.6534742,0,51.192754624355295,38.72877130904714,73.97585318678159,42.25759000000002
1677875579999,1577477.9973636,2498,29.98641,670238.8168273,0,48.82119673614824,51.46787588789673,73.21347728735637,40.56976200000002
1677875639999,4940361.2699192,5093,69.27207,1547339.0474027,0,46.21958358083484,39.43860522989395,72.99383779597699,43.92145200000002
1677875699999,2301297.8880393,3580,52.69976,1176796.3586974,0,46.904523134827926,17.33000206993489,72.54820478065136,49.07715000000002
1677875759999,3030025.5621043,3670,54.19415,1210048.0681983,0,51.082952007275566,37.18826433463547,72.12796442624521,51.69753600000003
