OpenTimeStamp,Open,High,Close,Volume,CloseTimeStamp,rsi,stoch_rsi_smooth,wma,sma
1677875819999,4410610.4017201,5256,67.87317,1514815.6295481,0,53.8791898876387,70.5215976679688,71.89655221551722,54.80511200000003
1677875879999,6474330.6385989,7787,132.78269,2960857.6086402,0,62.857475116361,99.26403351021685,72.56174159578545,75.36436800000003
1677875939999,7560334.6017206,7808,167.81879,3740543.2829911,0,62.742783746275265,99.76035496916495,73.70430225574708,95.07371200000003
1677875999999,5587481.6420564,6101,137.37536,3063762.1926415,0,60.555753273120125,93.2442472057719,74.4164848113027,112.00883200000003
1677876059999,4117469.3864761,5367,96.45737,2152415.9437011,0,47.43596301631195,59.910913872438556,74.55839823850577,120.46147600000003
1677876119999,4548326.1542345,5330,77.93899,1738922.3586128,0,55.67232649819358,44.61998366622196,74.44239154310341,122.47464000000002
1677876179999,1494061.7854371,3006,37.5155,836801.1881451,0,47.998305232867125,19.027358611472014,73.76950409770117,103.42120200000002
1677876239999,3596843.3355779,5175,89.55028,1997969.505501,0,57.80758539293495,45.378446481038424,73.82036308908042,87.76750000000001
1677876299999,2263209.141712,3455,57.96719,1293372.0105352,0,52.016173094269796,42.29601503388142,73.43209441858235,71.88586600000002
1677876359999,2974169.4024363,4481,69.6909,1555041.7759438,0,52.07121976892182,54.91175913655254,73.20576765613026,66.53257200000003
1677876419999,2020211.3809983,3515,46.2268,1031652.8375805,0,51.93298409846917,41.931271356547434,72.65552705076628,60.19013400000002
1677876479999,2355115.5638524,3799,48.02442,1071626.0486659,0,47.22324033483401,27.210944707422755,72.13943213409962,62.291918000000024
1677876539999,3162676.8055329,3958,74.62085,1664706.1449396,0,52.79162746972567,46.703933422894636,71.99551956513409,59.30603200000003
1677876599999,2756690.4069349,4194,63.1721,1409889.2525198,0,51.11506161029157,56.630451997319575,71.69245002873564,60.347014000000016
1677876659999,4805229.4286295,6596,109.21794,2437203.4715228,0,54.7528926936051,89.96378533065291,72.02649673467431,68.25242200000002
1677876719999,2591974.3800103,4156,54.75419,1221928.5345111,0,40.80930896500535,56.630451997319575,71.60873691762453,69.95790000000002
1677876779999,3709609.2932413,4773,48.87746,1090175.3296784,0,34.95701109903172,33.333333333333336,71.1088608237548,70.12850800000002
1677876839999,2413827.3082184,4159,71.77122,1601160.1888903,0,41.54124561017062,11.086875957309944,70.92681158812262,69.55858200000003
1677876899999,3290582.3404037,5345,80.61067,1798760.7917325,0,47.7725246203451,32.66630307213381,70.86844523180078,73.04629600000003
1677876959999,2290033.8769293,4738,48.65029,1085858.1521568,0,46.03297428689785,61.47504119369713,70.36578828927202,60.93276600000003
1677877019999,2301434.2334339,4521,48.65685,1086071.9825906,0,51.694579478087135,83.72149856972051,69.8658548840996,59.71329800000002
1677877079999,1425889.3732201,2677,30.15992,672997.6170095,0,39.94055835914378,62.142071454896644,69.11720268295022,55.969790000000025
1677877139999,2831533.4065594,4459,73.58829,1642235.6229444,0,52.543801933791684,66.66666666666667,68.9901752940613,56.33320400000002
1677877199999,5926638.7757552,6684,85.20057,1900450.0372381,0,52.5265731592073,66.62109962809087,69.02808676245208,57.25118400000002
1677877259999,4254606.5585096,6276,74.15341,1653258.7520017,0,54.74113438610272,99.95443296142422,68.91617449712643,62.35180800000003
1677877319999,3653412.5521229,5277,101.53382,2264315.0717462,0,58.35831535960373,99.95443296142422,69.18231051819922,72.92720200000002
1677877379999,1894204.3459985,3361,34.42156,767965.7523913,0,44.426250406149116,66.66666666666667,68.52160069540233,73.77953000000002
1677877439999,1589186.5548472,2903,32.52296,725674.7679295,0,45.634802671023124,36.224869916775056,67.84068555459768,65.56646400000002
1677877499999,1630471.6439809,2653,36.82121,821506.4066463,0,38.29724459756853,2.891536583441724,67.22324048946365,55.89059200000003
1677877559999,2710501.3552393,4431,56.03556,1249506.3017858,0,50.23377076770958,22.725184068716974,66.93813027873561,52.26702200000002
1677877619999,2236236.7326714,4040,56.12172,1251899.170939,0,51.35015602651191,53.166980818608586,66.67459260440613,43.18460200000003
1677877679999,2735301.2435248,4364,45.55187,1015689.8907569,0,44.87805303053893,69.97244849477823,66.28510614080457,45.41066400000002
1677877739999,1718157.659234,3226,34.21151,762660.6067632,0,41.02363797490846,57.10121546695103,65.75338188793103,45.74837400000002
1677877799999,12014662.3818043,11965,244.09598,5435196.777865,0,72.39418363076376,57.10121546695103,68.13338539750958,87.20332800000003
1677877859999,6265144.6225137,7538,150.80769,3357246.9134253,0,59.64309895669608,60.08018846330367,69.21624997796935,106.15775400000003
1677877919999,7025195.143431,7559,148.81795,3311902.8533344,0,61.56171712180763,74.94087666209491,70.27586211111114,124.69700000000003
1677877979999,3608477.2194711,4524,73.64813,1639355.0310003,0,50.005490996380935,51.15137160641436,70.30172629597699,130.31625200000002
1677878039999,3656542.8441286,4478,88.27681,1965676.4043506,0,50.28072575634906,31.776713324885645,70.53028413888887,141.12931200000003
1677878099999,5129046.123869,6329,98.1573,2184952.0410542,0,52.19517632210002,16.2696441267237,70.89615818390801,111.94157600000003
1677878159999,7290425.5263686,7467,173.72064,3865402.5795627,0,56.06688752824602,24.209598951723677,72.30510636494253,116.52416600000001
1677878219999,2620974.7497856,3920,59.19336,1317692.7653031,0,51.928247683530934,34.37359922529134,72.137452644636,98.59924800000002
1677878279999,2881153.1923631,3999,59.81367,1331281.1881617,0,52.12855667379999,38.70268188100659,71.98529491283526,95.83235600000002
1677878339999,2399580.2772764,3837,49.73452,1106661.7291094,0,50.99818071573522,21.218898778353843,71.70198482854403,88.12389800000003
1677878399999,14218336.8610808,13837,265.26341,5894899.1236445,0,62.40741001884549,43.97844944712594,74.39377822701154,121.54512000000004
1677878459999,28647236.8992597,24261,556.62007,12342275.6163853,0,72.05951570295825,66.66666666666667,81.08477345114943,198.12500600000004
1677878519999,10641570.6731174,12037,251.73822,5586395.21948,0,57.21567418459741,76.5069632300676,83.52358958524907,236.633978
1677878579999,14603750.5910854,15261,373.9305,8324275.4471921,0,61.03276567725363,59.05515714022878,87.62922557088127,299.45734400000003
1677878639999,13755407.9204329,12635,290.47042,6474979.8378068,0,51.6407984546142,25.721823806895447,90.55738566570881,347.604524
1677878699999,7422542.1570027,7631,185.16092,4128492.8909438,0,51.205217427900585,15.881527243494526,92.01038624712646,331.58402600000005
1677878759999,5903544.8068964,6527,129.29654,2882251.8085905,0,49.34007497220994,0.0,92.68081260823756,246.11932000000002
1677878819999,5202180.6370573,6050,120.13335,2678014.5026368,0,51.64484696177097,6.570406668862684,93.22207793390801,219.79834599999998
1677878879999,4844906.6693304,4977,111.44858,2484520.9141921,0,50.82338034216561,28.023076414850348,93.63958609195403,167.301962
1677878939999,4736283.4611168,5228,89.512,1994755.387848,0,49.69540961971628,33.16219139188858,93.75232393103448,127.110278
1677878999999,2845844.6036319,4093,59.47059,1325644.5972165,0,45.84135859774037,26.591784723025896,93.45128299521075,101.97221199999998
1677879059999,3135410.9810716,4072,88.08651,1963019.5096695,0,51.12185933725167,35.46857896079943,93.54295973275859,93.73020600000001
1677879119999,4148546.9287696,4935,107.41794,2395123.6337684,0,51.821899516726326,63.66279731709452,93.89861789080459,91.18712400000001
1677879179999,2440540.1759959,3687,51.76325,1154165.8018615,0,50.07502579673966,87.25969965056629,93.48130915613028,79.250058
1677879239999,3628905.754804,4443,84.43667,1883090.4764704,0,42.2668502482145,56.93023566680509,93.52192303065137,78.234992
1677879299999,4893377.0786304,5239,103.93407,2318124.064114,0,24.77529705834202,23.59690233347175,93.82882168103447,87.127688
1677879359999,2245642.5984222,3333,37.73544,841050.3563323,0,33.753789417349836,11.065459297303262,93.22102683141762,77.057474
1677879419999,2461359.2612961,3668,45.83538,1021485.5201338,0,19.87362380280996,11.065459297303262,92.73108324521075,64.740962
1677879479999,3712540.3994371,4528,86.26826,1921458.9484073,0,29.641029483824397,25.604685708509507,92.8028999846743,71.641964
1677879539999,2397645.5608152,3570,45.87934,1021860.5805112,0,34.048691618163545,47.87255974453958,92.31692245019156,63.930498
1677879599999,4883101.6203831,5377,103.52537,2304895.639131,0,47.06053657862128,81.20589307787291,92.62536765517243,63.848758
1677879659999,2121581.1473634,3207,50.31194,1120349.4364522,0,42.76335262479674,94.73130817358094,92.19617640038315,66.364058
1677879719999,3472748.0521753,3391,88.2679,1965159.709584,0,47.734875391704584,94.73130817358094,92.29457761398466,74.850562
1677879779999,4125080.2538415,4708,96.9611,2159417.357209,0,50.74723650591645,94.73130817358094,92.51373117337167,76.98913
1677879839999,3155892.2330064,3648,88.8059,1977228.9617825,0,53.0778382147531,100.0,92.61612295114944,85.574442
1677879899999,2857647.0440408,3620,78.06574,1738920.8404194,0,48.90765437587394,86.52321274286383,92.56735515229884,80.482516
1677879959999,2224881.9522576,2910,41.05399,914470.0453166,0,43.03428859433068,53.189879409530484,92.00566240708811,78.630926
1677880019999,883683.7322022,2081,19.98811,445239.1632326,0,46.40367854245441,31.03914610461889,91.15687967816093,64.974968
1677880079999,2507414.6626348,4035,66.73489,1487253.1662829,0,48.05836030295834,27.85688982470312,90.95569257854407,58.929726
1677880139999,25180260.4094827,21720,494.58375,10981584.6954629,0,72.60187201163549,61.19022315803645,96.65429779980838,140.08529600000003
1677880199999,12795906.3912883,12765,305.42662,6777665.944911,0,63.55870538491925,73.14604525553476,99.7000435613027,185.55747200000002
1677880259999,6845163.4879394,8469,156.33876,3474157.083506,0,54.897574072190274,67.27898349672331,100.66509692241378,208.614426
1677880319999,6215138.7908291,6526,146.68368,3256955.6887865,0,52.75274643039866,40.321247080355285,101.4871973256705,233.95354000000003
1677880379999,5028106.2581041,6481,122.62146,2724683.7243589,0,53.5494594397537,18.520773077295562,101.96818992528738,245.130854
1677880439999,8584333.7367996,9690,201.63011,4488145.0776346,0,54.44958943113827,12.94782675383538,103.53315268486591,186.54012600000001
1677880499999,4711926.5072048,5650,90.55124,2015526.3352877,0,51.73405255822019,6.572229836870075,103.5535532969349,143.56505
1677880559999,2422412.0901577,3862,51.18046,1138846.9047534,0,48.40371863422019,5.234281714009753,103.02720381992337,122.53339000000001
1677880619999,4384760.9397249,5362,105.28495,2341609.2387593,0,50.3447888896712,10.701906147473315,103.25049964463598,114.25364400000001
1677880679999,2746405.9832179,4386,62.404,1387523.5428867,0,48.93696705316568,13.641920563137623,102.87742836590037,102.21015200000002
1677880739999,3911326.6892373,4328,89.15579,1982608.2133318,0,50.44084019262077,34.03148314043247,102.8703131264368,79.71528800000002
1677880799999,2437162.348852,3714,54.99169,1223114.2378419,0,50.55529417981801,56.66291032629249,102.38686786111116,72.603378
1677880859999,2040706.1339433,3461,38.4444,855067.7938077,0,50.737977161053344,87.05622924396152,101.67504197605366,70.056166
1677880919999,2470314.584016,3383,46.14847,1026145.6848858,0,49.15032013530808,70.61543373554653,101.07108427681989,58.22887000000001
1677880979999,1385429.0736686,2467,31.30671,695999.4574931,0,20.987705842815785,37.2821004022132,100.26153221264369,52.00941200000001
1677881039999,2565556.2588144,4111,64.20145,1427818.5879186,0,31.21745896400178,15.41057079694081,99.90542568199231,47.018544000000006
1677881099999,1526198.9069609,3372,31.13872,692787.5552475,0,38.10174004963664,30.63701731827514,99.09131244157086,42.24795000000001
1677881159999,4471683.4629695,4874,128.84554,2867321.6215488,0,48.54780671037313,63.257214412814086,99.6273762988506,60.328178
1677881219999,4845525.9832487,5140,114.05129,2538022.2169642,0,49.291617618841265,85.12874401808648,99.95012952394639,73.908742
1677881279999,3030143.2956788,5120,75.42389,1678742.9855841,0,38.822010251217094,79.97825200678267,99.73683454597703,82.732178
1677881339999,1465035.1546146,2882,29.49035,656330.371244,0,43.88638771098938,64.58984208053387,98.88949016954025,75.78995800000001
1677881399999,4607903.8700195,8056,81.36707,1809364.3274228,0,52.94854086512422,64.58984208053387,98.76099281513409,85.835628
1677881459999,3286838.0004087,5592,78.54684,1746970.8650675,0,47.097509871714976,70.09220715079435,98.59311054885063,75.77588800000001
1677881519999,1649710.3036179,2891,45.19253,1005175.5251213,0,48.092192123454886,74.73458504492366,97.96474813409958,62.004136
1677881579999,1277418.3744107,2451,16.49291,366884.3203389,0,41.98030283277676,41.40125171159034,96.94196436781607,50.21794000000001
1677881639999,1551037.2796849,3062,37.49867,834106.2897821,0,48.01156589171818,40.20364527353467,96.21417219636018,51.819604000000005
1677881699999,932053.1524305,2367,23.53142,523336.6132985,0,48.29483783272031,51.66281354444853,95.2987154597701,40.252474000000014
1677881759999,1703875.3039792,3145,36.32671,808157.2690709,0,48.889896618842215,84.99614687778187,94.57645427203067,31.80844800000001
1677881819999,1157147.3609653,2735,30.67901,682591.0333777,0,49.927548503604775,100.0,93.78706347126436,28.90574400000001
1677881879999,1095669.3504614,2534,26.67353,593596.1462617,0,45.35886851525771,66.66666666666667,92.95235000957857,30.94186800000001
1677881939999,3681026.0596633,5127,85.14512,1895786.7280056,0,56.28411111635501,66.66666666666667,92.93585738409962,40.47115800000002
1677881999999,1605328.3959857,2893,34.80424,774796.6083342,0,37.70187593754899,33.333333333333336,92.22219320498084,42.72572200000001
1677882059999,1523329.5775673,2571,32.90203,732445.6081794,0,39.017498485172396,35.69333386603555,91.48478314176248,42.04078600000001
1677882119999,3079438.4875907,4486,67.90278,1511842.8433668,0,48.972024129921564,22.576707661718203,91.23328506609195,49.485540000000015
1677882179999,3025888.6885507,3226,44.34175,986828.3375534,0,52.16209798012991,48.515858510972215,90.65643782471267,53.01918400000002
1677882239999,1856785.8040266,3179,54.38345,1210515.4598188,0,45.52679287220943,64.19365599552141,90.21967022701149,46.866850000000014
1677882299999,1041862.1936248,2594,23.43329,521667.2504366,0,41.64297225606079,50.63487651173486,89.35783293773947,44.59266000000001
1677882359999,1326409.2010168,2676,32.41599,721661.7864543,0,47.90803757723527,44.54865984958476,88.62952045498083,44.495452000000014
1677882419999,1276364.5725513,2871,29.29547,652188.0774879,0,52.287862649325554,59.84419516566667,87.86851189846742,36.77399000000001
1677882479999,1069184.1104608,3007,23.2311,517129.4008976,0,47.30649760396037,70.92099012338365,87.02501484770114,32.55186000000001
1677882539999,1062750.0581836,2615,25.0355,557277.8272308,0,50.29761511373793,78.16914242923572,86.21128253831414,26.68227000000001
1677882599999,1473757.9145928,2949,30.81579,685994.368347,0,48.87840696715783,55.354407571635534,85.48438950862071,28.15877000000001
1677882659999,2351237.7790944,4892,61.12114,1361593.4676159,0,55.63051991401814,70.95301830202247,85.17649713026819,33.89980000000001
1677882719999,3186389.7350799,5365,89.61161,1997654.481052,0,60.674113741697276,77.18526514239981,85.26149980747128,45.96302800000001
1677882779999,3586949.501569,5397,87.89819,1960215.978698,0,50.57823452873402,71.47018711713316,85.31713235632182,58.89644600000001
1677882839999,1745533.7181937,3137,31.18348,695040.180539,0,49.25935253670467,39.21336288107324,84.5868179913793,60.126042000000005
1677882899999,2371430.0850085,3607,53.6392,1195854.5406508,0,53.91288635732983,19.46925767394837,84.16731441187744,64.69072400000002
1677882959999,2639744.7359883,3839,56.99426,1270467.1905947,0,47.662525783202945,14.665737223481875,83.79401179406132,63.86534800000002
1677883019999,1754835.8823427,2962,41.62091,927766.5471394,0,49.395777665438956,22.832704891430282,83.20838884003831,54.26720800000002
1677883079999,1367084.4894075,2956,26.17968,583506.8834488,0,43.883418798599436,9.243476765221818,82.41487893582374,41.92350600000002
1677883139999,1630885.4496629,3247,41.04546,914937.2670445,0,54.10602554598399,42.57681009855515,81.82721513601534,43.895902000000014
1677883199999,1114969.8398449,2756,26.01562,579880.0654675,0,48.5487644327804,48.54584468022174,81.03162404597703,38.37118600000001
1677883259999,1369984.2038837,3341,29.90781,666757.6400242,0,50.1383592956415,68.94162255961761,80.29232483716477,32.95389600000001
1677883319999,1272414.374934,2370,13.82991,308261.5396511,0,47.967747127741745,48.92625019283613,79.33309305747127,27.395696000000015
1677883379999,962674.3444232,2479,18.70345,416749.7776004,0,48.649127219764914,37.41390820721458,78.44383793869734,25.900450000000014
1677883439999,1270399.5100951,2826,25.90569,577081.9220191,0,48.95880161566948,32.23740813623317,77.65597151245207,22.872496000000012
1677883499999,1962402.4183458,3375,54.58517,1216309.94476,0,48.60440886686149,28.696439248000065,77.27078824329507,28.58640600000001
1677883559999,1712127.1597168,2966,42.68693,951379.2647966,0,39.216321716833036,24.9962698867332,76.72369117241384,31.142230000000012
1677883619999,1698303.9583455,2725,47.07885,1049642.0471772,0,40.73345797888956,14.9677863381311,76.23750378448274,37.792018000000006
1677883679999,2193186.2693407,3837,56.92043,1269464.1003215,0,57.422204549860304,38.52412759314569,75.88624787452106,45.435414000000016
1677883739999,1173957.0416427,2942,25.72908,573971.0526941,0,42.33717177785086,44.238123246163035,75.10151673467432,45.400092000000015
1677883799999,941598.1590544,2152,17.58429,392232.5756047,0,39.45713034800913,39.48822792248877,74.20766346743298,37.99991600000001
1677883859999,4504639.2246608,6022,115.62437,2580764.4898397,0,63.726196549350995,39.48822792248877,74.66864351245209,52.587404000000014
1677883919999,3867734.0111307,5790,80.33333,1792087.1456553,0,59.35554827125439,61.10452145071875,74.64302255842907,59.23830000000002
1677883979999,1898376.6562044,3895,40.20934,896841.9711034,0,49.867146810115656,74.9616818572058,74.05995310440612,55.896082000000014
1677884039999,1318576.5434111,2886,35.57794,793659.7652563,0,51.57130409011128,58.26705180373242,73.414180841954,57.86585400000001
1677884099999,1367512.2042302,3731,34.08225,760712.7215442,0,50.69139976104668,32.91922887243185,72.74694918965513,61.16544600000001
1677884159999,1261123.2373607,2989,32.10054,716357.6380818,0,53.174331506577516,30.239511179194693,72.05305505938699,44.46068000000001
1677884219999,3772759.7854973,6471,88.50054,1976272.1944862,0,60.28504435322956,46.93414123266808,72.13903015804601,46.09412200000001
1677884279999,952684.7201926,2037,25.01723,558516.1726948,0,49.887705741570066,44.95167498272131,71.34376859291189,43.055700000000016
1677884339999,939176.8172588,2229,19.90889,444566.3457102,0,45.33950333882187,33.33333333333333,70.48228613505745,39.92189000000001
1677884399999,1764878.0434654,3562,29.23857,652576.5234345,0,48.17997261262322,6.3351543470682365,69.75262980651344,38.95315400000001
1677884459999,4067335.5921773,4864,130.354,2910881.8934039,0,58.9316827834941,36.65005882051441,70.42005944540227,58.60384600000002
1677884519999,4151306.6406522,5724,94.67931,2115011.8024143,0,53.83719486231521,57.48971777803896,70.58943964080461,59.83960000000002
1677884579999,7239613.1675173,7696,151.33732,3378393.9874844,0,62.13657403435151,84.48789676430404,71.54395937835253,85.10361800000001
1677884639999,3854160.1978496,4729,86.71454,1936471.8926913,0,56.022258843293166,72.90316399407475,71.60870911111111,98.46474800000001
1677884699999,2444744.9125617,3569,49.78562,1112160.2677324,0,43.581028255730835,52.063505036550204,71.16894699904215,102.57415800000001
1677884759999,3523802.7680385,4795,78.88012,1761256.4685342,0,49.85658596212028,30.003634600797984,71.13495880938704,92.27938200000001
1677884819999,1665481.4086391,2850,42.70623,953850.2777945,0,50.2483487363744,23.250691628708893,70.60193026628349,81.884766
1677884879999,815522.4579721,2114,21.396,477888.5215552,0,48.634716681237315,36.79085388714529,69.77447031992335,55.89650200000001
1677884939999,2259977.8775396,3257,53.99126,1206215.3909823,0,51.80834249584564,58.8507243228975,69.40312835440616,49.35184600000001
1677884999999,1193246.1821694,2078,25.55654,570878.881389,0,49.432859903084214,55.256580308027225,68.639964190613,44.50603000000001
1677885059999,2884052.6834448,3782,98.85512,2208753.5398162,0,50.871849598825136,65.21354770793731,68.89204235249044,48.50103000000001
1677885119999,3357223.3587192,5057,68.88658,1538620.7871918,0,53.91471421975377,65.21354770793731,68.72572031513408,53.73710000000001
1677885179999,1233177.2694447,2786,29.52448,659604.0094595,0,50.808620783116346,67.06254390303538,68.01447446934867,55.36279600000002
1677885239999,2845340.5746035,3818,86.00575,1921915.6059972,0,54.423056437232674,76.89874757802222,68.08660019923373,61.76569400000001
1677885299999,1951896.3966158,3713,45.39307,1014425.6474337,0,42.69110750996484,43.565414244688895,67.59636390134101,65.73300000000002
1677885359999,2479508.9862384,3889,33.96227,758867.4465676,0,44.54936608335337,38.61309996292687,66.95457488984677,52.75443000000001
1677885419999,1392453.277635,3334,31.61907,706342.9123327,0,38.09146813236457,5.279766629593536,66.2824574415709,45.30092800000001
1677885479999,3147109.2112823,4515,70.16723,1566856.1353392,0,48.263962918514586,26.04217829516683,66.14369185440613,53.42947800000002
1677885539999,2078633.4483758,3968,54.82209,1224795.0325637,0,50.55345937300487,54.09574499890663,65.79342280268197,47.192746000000014
1677885599999,2876291.0463626,4238,50.78201,1133853.2222689,0,46.73235729296782,77.2083947452385,65.38989868007661,48.27053400000001
1677885659999,2477648.9054948,4134,42.72719,953634.944242,0,50.00260809677671,88.30589945634676,64.87506940421456,50.02351800000001
1677885719999,1894463.4136165,3387,56.95239,1271298.1282222,0,54.50376709461442,88.30589945634676,64.5570177586207,55.090182000000006
1677885779999,2251496.897001,3024,31.56066,704735.0686707,0,47.10600551142185,66.79591138055186,63.88616902586211,47.368868000000006
1677885839999,1166563.5694126,2778,27.21932,607750.4893911,0,50.228753487060594,49.93282862579546,63.15946537643678,41.84831400000001
1677885899999,595758.9202508,1654,14.17564,316524.9666712,0,36.03518719065887,16.599495292462134,62.25840265900379,34.527040000000014
1677885959999,1011659.586976,2401,31.81884,710637.3892908,0,43.627981382325856,28.70081849994094,61.60643942145593,32.34537000000002
1677886019999,2054533.7560137,3258,47.70623,1065839.7261271,0,53.399872672251014,47.03731821134911,61.18029027777779,30.49613800000001
1677886079999,2209702.9390679,4268,43.27977,966588.3502641,0,40.07913199725004,54.80009401069208,60.691814035440615,32.839960000000005
1677886139999,1127232.9732119,2748,24.398,545000.1930141,0,44.577802706229136,57.49455474926228,59.94186924042145,32.27569600000001
1677886199999,5039540.9168734,5064,134.88657,3014931.8656727,0,67.24254165420342,57.49455474926228,60.717094683908066,56.417882000000006
1677886259999,8723121.6400078,7848,196.31199,4390693.0885293,0,73.41097601498548,83.06511228325265,62.33201452107279,89.31651200000002
1677886319999,5156064.5442789,5679,93.49886,2091542.7036414,0,52.804228996307835,79.3923322416915,62.515394033524906,98.47503800000001
1677886379999,2109434.3894305,3132,40.6308,908803.8288219,0,48.43546585640205,50.51874984508143,61.96496630172413,97.94524400000002
1677886439999,1975798.2659868,3543,41.82062,935446.5695621,0,49.00579365976244,17.94659923266025,61.43033500574713,101.42976800000001
1677886499999,3254187.6826622,5226,64.6737,1445886.0506529,0,52.35741215739447,10.455322966855803,61.23029364080459,87.38719400000001
1677886559999,1941851.7833959,3936,42.30503,945740.9471151,0,48.453687740054136,6.134603628387002,60.72996927873562,56.585802000000015
1677886619999,2497473.7627775,4566,47.90388,1070813.1393786,0,51.800590547849865,33.974226334075524,60.317072820881215,47.46680600000001
1677886679999,1789197.014156,3101,36.73484,821102.8834757,0,51.03282020115872,50.762672872318184,59.752586563218394,46.68761400000001
1677886739999,2414848.1567308,4626,55.12866,1232678.6982166,0,54.39403221340232,83.95697460739706,59.44674513793102,49.34922200000001
1677886799999,2792766.4224896,4112,49.71604,1111823.8539982,0,51.97202721074043,75.09879233714473,59.07036840229885,46.35769000000001
1677886859999,2961151.9703845,4315,53.70539,1200555.5883551,0,50.6788243632313,53.07595648968169,58.760895019157104,48.637762000000016
1677886919999,2429558.2795606,4338,59.28923,1325486.0626109,0,51.80678980427868,29.862877406236922,58.52896578639848,50.91483200000001
1677886979999,2675427.1322615,4007,44.61946,997244.777058,0,52.304051072498225,24.702001981643907,58.09474513218389,52.49175600000001
1677887039999,2327429.5308175,3502,60.24377,1346690.0939969,0,39.14948718713566,24.702001981643907,57.87652215038314,53.514778000000014
1677887099999,702084.0324448,2088,18.5148,413937.3120415,0,22.58444394560432,14.581747731755335,57.102365065134094,47.27453000000001
1677887159999,2210201.7514985,3672,42.00085,938920.6751326,0,39.48746663672689,18.95832900140266,56.7036961475096,44.933622000000014
1677887219999,1293003.137275,2367,21.6981,484962.8461511,0,45.54253985973786,44.70799185989792,56.04507908524905,37.41539600000001
1677887279999,3202104.6386541,3866,58.50252,1307137.7094482,0,53.363482403046554,78.04132519323126,55.92784793103451,40.19200800000001
1677887339999,3927943.263176,4317,84.08689,1878355.1467832,0,53.871537064344665,92.41632952516193,56.18572378639848,44.96063200000001
1677887399999,1835410.6377188,2563,62.05988,1386701.941112,0,53.94504974275204,100.0,56.14946023467431,53.66964800000001
1677887459999,1549694.0875446,2516,27.60074,616842.5570176,0,46.364512587334,69.92748888542526,55.64433849329501,50.78962600000001
1677887519999,3351519.9105728,4395,69.55142,1553729.3208298,0,55.29270482176627,69.92748888542526,55.72671009770116,60.360290000000006
1677887579999,1889523.3148153,3181,49.65888,1109813.0002438,0,49.12207026917605,46.88947480387102,55.53871497796935,58.59156200000001
1677887639999,2544735.2609213,2907,43.71656,976718.4180512,0,49.03868512517019,53.612654077684205,55.27257417241381,50.51749600000001
1677887699999,2198292.3121261,3500,35.63222,795870.817153,0,47.14159219898771,23.18054117527919,54.896434235632206,45.231964000000005
1677887759999,2813727.2933898,3903,81.28536,1816045.408806,0,53.087524456443234,37.20064376680943,55.1550171388889,55.96888800000001
1677887819999,1266798.430319,2483,25.2979,565167.4606736,0,47.569783222544345,29.61711262952258,54.64386233524903,47.11818400000001
1677887879999,1277872.4892066,1950,36.5244,816219.8644449,0,46.98326397072681,26.715892198594272,54.290090802681995,44.49128800000001
1677887939999,1562085.8186466,2793,32.3921,723999.8931744,0,51.95161900855228,29.531002379877176,53.88391132662833,42.22639600000001
1677887999999,1979034.3427193,3436,54.82525,1225504.5467284,0,51.80890256976893,53.48173711232729,53.79400728831416,46.06500200000001
